1962.6,0.25761,114.21,13.808,0.23247,1256.1,1.4361,1.7719,4.096,1.2971,2.2512,4.2901,1.1225,1.9162,4.2402,2.4356,2.6248,4.3054,0.85435,2.005,4.317,1.5198,2.5948,3.9022,3.3187,2.8121,6.2089,1.1081,1.9172,4.2519,1.735,1.5648,4.1962,1.3023,2.2251,4.3597,0.80658,2.0475,4.2032,3.0107,2.8259,4.5778,5.4465,2.6266,1.1791,1.3399,2.6621,3.7184,0.85271,2.1258,2.9769,2.5809,2.1753,4.6563,1.4345,1.6129,3.9395,0.61169,2.6639,3.7358,2.0694,1.7604,3.5407,1.0577,2.379,3.2036,0.074604,2.3192,3.2787,1.7494,1.6705,3.4313,1.8404,2.6922,4.0948,1.8044,1.7404,3.4282,1.4218,1.5851,3.9668,0.39283,2.181,3.1082,2.1298,2.4124,4.4997,1.4491,1.7127,3.205,0.81936,1.9545,2.751,3.3195,2.8263,6.1621,2.0856,1.8028,3.5445,1.121,2.7246,3.0425,1.8514,2.5981,4.0917,0.69136,1.9609,2.8194,1.0376,2.3974,3.1544,1.9509,1.924,4.5789,1.7503,1.6078,3.9078,0.5255,2.1896,3.7814,1.2098,2.5842,3.7817,0.87819,2.1467,3.1362,2.7241,2.3779,4.5114,2.2219,2.2459,4.8439,1.5347,1.681,3.9701,1.9228,1.9364,4.5484,1.5213,2.224,3.2357,0.68792,2.2136,2.9844,2.4796,2.4609,4.4694,1.8609,2.6065,4.6437,1.7924,2.6104,4.6058,2.7248,2.4207,4.5866,1.268,2.5674,3.8379,1.8119,2.3016,4.426,1.8347,2.9505,3.7558,0.67464,2.4768,2.6341,1.4414,2.1303,4.6234,2.0511,2.9719,3.9621,0.27691,2.414,3.2853,1.6706,1.565,4.0615,0.65243,2.0865,2.9904,2.2684,2.2718,4.6821,0.79529,2.516,3.2616,0.8808,2.165,3.1142,6.1878,2.8789,1.7127,2.1221,2.0826,4.7634,2.6961,2.4308,4.5636,2.5287,2.2408,5.0044,1.9172,2.5882,4.2067,1.0763,1.718,4.0528,4.6661,2.7952,0.52571,0.8079,2.1368,2.9697,1.3181,2.0919,4.3945,0.9936,2.1547,3.4086,2.067,2.6419,4.3004,1.7543,1.5151,4.1173,1.298,2.5264,3.1689,0.80429,2.5167,3.6926,2.1024,1.829,3.6359,1.5267,2.4941,3.4468,1.5903,2.5978,3.6696,1.5836,1.5977,4.2366,1.8545,2.6275,4.2833,1.9596,2.6351,4.4245,3.6192,2.7242,0.073939,1.7641,1.4955,4.1034,1.8525,1.9992,3.4803,2.0353,2.9304,4.8557,1.2804,2.5423,3.2448,2.57,2.4342,4.8887,1.104,2.6299,4.0023,1.5321,2.4725,3.4613,1.0786,1.8453,4.0604,1.7049,1.5264,4.0446,1.7982,1.9869,3.4036,0.26997,2.8992,3.3321,2.9587,2.283,4.7129,1.2906,1.9476,4.2406,1.3574,2.6244,3.5528,1.3846,2.477,3.3611,1.9117,1.8823,3.6224,1.9431,2.5201,4.0838,1.0018,2.307,3.1395,2.5471,1.9705,5.149,1.278,2.6264,3.4588,1.3047,2.5086,3.267,0.49318,2.8933,3.5345,0.60715,1.8691,2.7136,1.5806,1.9633,4.5363,1.4515,1.7493,4.1604,5.1681,2.8271,1.4648,0.80053,2.0794,2.8335,1.0913,2.6786,4.0238,2.2962,2.5089,3.595,2.4749,2.3682,4.7538,2.9726,2.6253,4.657,2.0968,2.5018,4.4352,2.3748,2.1978,4.3285,0.70407,2.1343,3.1745,0.61022,2.4058,3.1833,0.5949,2.143,3.6992,2.3981,2.4032,4.5591,1.0103,2.404,3.1118,1.2132,1.6517,4.2551,1.6371,2.0339,3.3745,5.8947,2.634,1.6253,3.4985,2.8896,0.23735,0.85224,2.3704,3.0867,1.674,1.5949,4.0503,1.5309,1.9141,3.1751,0.79064,2.4218,2.9686,2.1552,2.3038,4.7939,1.254,2.5694,3.2128,1.0275,1.9362,3.5089,0.36899,1.9838,3.3254,1.7608,1.9943,3.3586,2.4086,2.1867,4.2955,2.2506,2.1192,5.0073,1.2341,1.63,3.8538,0.70622,1.9767,2.8055,2.2591,2.1463,5.0543,2.4155,2.2741,4.6307,1.581,2.4872,3.9662,4.4991,2.8354,0.43191,1.9672,2.4974,4.0525,0.79899,1.9439,4.1093,1.4087,2.6634,4.3177,3.8981,2.7704,0.18604,1.5749,1.7028,3.3151,0.19958,2.2964,3.2133,5.1076,2.833,1.0836,0.7416,2.7018,3.4529,1.4001,2.5459,3.0382,2.2005,2.0612,4.9176,1.4513,1.9933,4.4402,1.529,1.6316,3.3275,1.4284,2.9076,3.3662,0.65823,2.3917,3.0106,0.88295,2.4271,3.0682,0.23812,2.5945,3.3052,1.6992,2.3883,4.2292,0.67799,2.4124,2.9438,0.9738,2.3439,3.521,1.3953,1.7454,4.2653,0.32101,2.3339,3.3454,1.526,1.5855,3.3159,0.63393,2.3947,2.9896,3.4537,2.84,0.12603,1.8947,2.5478,3.9895,2.0916,2.2022,4.688,2.2558,2.7456,4.8339,1.9292,1.8419,3.8027,1.2882,1.6806,3.7307,2.2304,2.0898,4.9856,1.3429,2.5752,3.8644,1.0052,3.0456,2.8205,4.807,2.8711,0.51262,1.408,2.7086,4.4275,1.9531,1.8708,3.8768,1.3873,2.6594,3.0393,0.71031,2.7144,3.3602,1.0887,2.8817,4.2608,0.85756,2.5427,2.816,0.68014,2.0595,2.8933,0.53785,2.4218,3.3521,1.5679,2.1598,4.3628,1.5868,2.7206,4.5717,0.49266,2.0171,2.8937,2.0186,1.8054,3.7895,1.1792,1.715,3.7369,2.1939,2.6354,4.602,1.3314,1.6725,4.0769,1.3082,2.1393,3.1237,0.56832,2.0417,2.9384,0.58328,2.4036,2.7393,1.7135,2.4361,4.2294,2.1937,2.6148,4.646,0.52748,2.0407,2.8901,1.5871,1.6743,3.3639,0.26336,3.0591,2.1074,0.71069,2.5778,2.6929,3.2079,2.7241,6.233,0.34235,2.8808,3.0629,4.7409,2.8763,0.45266,2.2468,2.3067,3.5235,1.2815,2.9845,4.1287,1.2274,2.4297,3.3931,1.0217,3.0356,3.885,2.2888,2.2249,3.6818,1.162,1.6658,3.7419,2.4386,2.3726,4.6013,2.4553,2.7126,4.0851,1.373,2.6722,4.3788,1.9158,1.782,3.7996,1.2464,2.6501,3.7559,2.287,2.4195,4.8024,1.5977,2.5597,3.5367,2.1679,2.2895,4.1733,0.73694,1.9633,3.2754,2.1819,2.4219,3.58,2.1979,2.3737,3.523,2.2794,1.9919,5.0217,2.568,2.2646,4.7826,2.2975,2.2541,3.7187,1.3442,1.6033,3.889,2.1539,2.6235,4.5855,1.922,1.8202,3.8024,0.78025,2.0905,4.1509,1.5831,1.7156,4.2386,2.2067,2.6295,4.6703,1.4462,2.3949,3.2668,6.0708,2.9276,2.3982,1.8607,1.7763,3.5576,1.842,2.8494,4.1083,2.1658,1.9693,4.921,1.2519,2.5965,4.4539,2.0217,2.1571,4.8987,1.6047,1.6511,3.96,1.6257,2.0644,3.2949,1.099,2.6623,3.6223,1.0008,2.7671,3.8407,1.5029,2.5122,3.9285,1.1727,2.6805,3.646,1.7932,1.6061,4.0635,0.95819,2.456,2.8727,2.0265,2.1788,4.5138,0.4325,2.6951,3.1835,1.0105,1.9124,4.2707,0.99143,2.2921,3.13,1.7357,2.4203,4.6182,0.93234,2.0166,2.8687,0.71714,1.9555,2.7365,1.5884,1.6367,3.9653,0.97298,2.4381,2.9253,1.3113,1.5556,3.8602,2.718,2.5679,4.6121,1.0676,2.2488,3.5384,1.2038,2.6803,3.7119,1.9821,1.9877,4.5412,1.0068,1.9286,4.2656,1.8956,1.6996,3.4882,1.6619,2.5635,3.9959,2.1506,2.5286,4.8424,2.0494,2.4284,3.5807,1.4336,2.9828,3.6383,1.464,1.528,4.1791,0.5985,2.978,3.6228,1.6125,1.6236,4.1965,0.72588,1.9786,2.7353,0.75691,2.1989,4.006,2.629,2.5731,4.535,2.0814,2.0685,3.4149,1.4875,2.7593,3.6402,1.023,2.3571,3.4949,2.6086,2.0988,4.6412,1.4468,1.7107,4.4346,1.5466,2.5678,3.6578,2.0625,2.4179,4.1546,2.6139,2.3233,4.8878,0.5986,2.5316,3.1199
1962.6,0.25761,114.21,13.808,0.24141,1287.9,1.4333,1.7689,4.094,1.2995,2.2518,4.2938,1.119,1.914,4.2393,2.434,2.6237,4.3066,0.85373,2.0042,4.3192,1.5199,2.5973,3.9022,3.3284,2.8098,6.2209,1.1045,1.9148,4.2522,1.7351,1.5607,4.1939,1.3022,2.2244,4.3642,0.80553,2.0469,4.2039,3.0137,2.8254,4.5796,5.4413,2.621,1.1748,1.3399,2.6603,3.7177,0.84907,2.1246,2.9751,2.5849,2.1787,4.6637,1.4323,1.6119,3.9404,0.60817,2.6667,3.7283,2.0722,1.7596,3.5431,1.0523,2.3788,3.2023,0.066848,2.3199,3.2677,1.748,1.6692,3.4331,1.837,2.6886,4.0914,1.8052,1.7418,3.4295,1.4205,1.5836,3.9675,0.39345,2.1818,3.1061,2.1317,2.4131,4.5015,1.4476,1.7143,3.2049,0.81853,1.955,2.751,3.3339,2.8247,6.1777,2.0899,1.8031,3.5478,1.1257,2.7253,3.049,1.8533,2.5987,4.0956,0.6926,1.963,2.8201,1.0348,2.3962,3.1561,1.9537,1.924,4.5825,1.7525,1.6071,3.9091,0.52755,2.1883,3.7844,1.2128,2.5866,3.7848,0.87494,2.1485,3.1332,2.7292,2.3794,4.5167,2.227,2.2479,4.849,1.5369,1.681,3.9714,1.9252,1.937,4.5507,1.5227,2.225,3.2348,0.68426,2.2165,2.9802,2.4814,2.4632,4.4746,1.8568,2.6072,4.6324,1.7888,2.6108,4.5968,2.7333,2.4233,4.5993,1.2672,2.5694,3.8342,1.8181,2.3045,4.4309,1.8307,2.9471,3.7516,0.67961,2.4772,2.6386,1.4357,2.1336,4.6208,2.0507,2.9679,3.9608,0.27384,2.414,3.2817,1.6712,1.5637,4.0607,0.65078,2.087,2.988,2.2684,2.2722,4.6816,0.79674,2.5124,3.2675,0.8784,2.1666,3.1114,6.1851,2.878,1.7092,2.1286,2.0855,4.7701,2.7019,2.433,4.573,2.5273,2.2377,5.0007,1.916,2.5846,4.2052,1.0761,1.7137,4.0565,4.6661,2.7894,0.52567,0.80593,2.1372,2.9683,1.3195,2.0918,4.3984,0.99072,2.1575,3.4049,2.0618,2.6384,4.2946,1.7566,1.5116,4.1157,1.3024,2.5257,3.1703,0.80627,2.519,3.6901,2.1047,1.8259,3.6332,1.5248,2.4964,3.4478,1.5906,2.5995,3.6751,1.5811,1.5978,4.2358,1.85,2.6224,4.2768,1.9577,2.6301,4.4217,3.6282,2.7212,0.081789,1.7669,1.4919,4.1009,1.8588,1.9986,3.483,2.0318,2.9303,4.8525,1.2833,2.5423,3.2482,2.5683,2.4339,4.8857,1.1052,2.6302,3.9983,1.53,2.4742,3.462,1.0751,1.8452,4.06,1.7071,1.5244,4.0433,1.8025,1.9855,3.4036,0.27113,2.8973,3.333,2.9609,2.2816,4.7159,1.2891,1.9473,4.2421,1.3595,2.6237,3.5588,1.3824,2.4781,3.3627,1.915,1.8788,3.6203,1.9439,2.5237,4.0881,0.9988,2.3075,3.1384,2.5466,1.969,5.1489,1.2796,2.6254,3.464,1.2995,2.5099,3.2648,0.49795,2.891,3.5388,0.60556,1.8696,2.7091,1.5745,1.9612,4.5362,1.4512,1.7462,4.1612,5.1577,2.824,1.4531,0.7995,2.0785,2.8344,1.0918,2.6804,4.0207,2.3019,2.5072,3.5954,2.4719,2.3659,4.7484,2.9791,2.6218,4.6617,2.0962,2.5021,4.4336,2.3766,2.2021,4.3347,0.69979,2.1387,3.1665,0.61883,2.4039,3.1922,0.59532,2.143,3.6992,2.3997,2.4018,4.5641,1.0181,2.4019,3.1194,1.2107,1.6549,4.2529,1.6341,2.0338,3.3711,5.8842,2.6308,1.6143,3.5019,2.8877,0.24132,0.8503,2.3688,3.0881,1.6743,1.5939,4.0494,1.5325,1.9156,3.1757,0.79081,2.4204,2.9708,2.1566,2.3024,4.7908,1.2567,2.5704,3.2165,1.0282,1.9342,3.5095,0.3625,1.9854,3.3287,1.7637,1.9925,3.3559,2.4115,2.1913,4.3016,2.2542,2.1171,5.008,1.2315,1.627,3.854,0.70623,1.9765,2.806,2.2623,2.1447,5.0555,2.4184,2.2763,4.6357,1.5811,2.4917,3.9657,4.5059,2.8301,0.44029,1.9682,2.5036,4.0555,0.79796,1.944,4.1087,1.4161,2.6662,4.3194,3.9086,2.7677,0.1978,1.5775,1.7071,3.3166,0.19759,2.2962,3.2084,5.109,2.8274,1.0871,0.74366,2.6994,3.4545,1.4025,2.5474,3.0376,2.2042,2.0588,4.9176,1.4496,1.9887,4.4431,1.5291,1.6313,3.3289,1.4298,2.9074,3.3653,0.66371,2.39,3.0187,0.88124,2.4262,3.0702,0.23766,2.5937,3.3026,1.7033,2.3928,4.2336,0.68455,2.4116,2.9505,0.96919,2.3506,3.5137,1.3952,1.7434,4.2636,0.32076,2.3344,3.3433,1.5259,1.5838,3.3174,0.63844,2.3935,2.9964,3.4647,2.8381,0.13805,1.891,2.547,3.9886,2.0958,2.2024,4.6911,2.2428,2.7431,4.8172,1.9303,1.8362,3.7998,1.2879,1.677,3.7319,2.2333,2.0877,4.986,1.3414,2.5734,3.8604,0.99695,3.0451,2.8115,4.8099,2.8669,0.51668,1.412,2.7085,4.4288,1.9554,1.8679,3.8774,1.3917,2.6604,3.0457,0.71593,2.7127,3.3667,1.0947,2.8801,4.2661,0.86585,2.5438,2.823,0.68067,2.0629,2.8925,0.53856,2.4226,3.3505,1.5685,2.158,4.368,1.5947,2.7209,4.5764,0.48902,2.0186,2.8869,2.0198,1.8031,3.7894,1.1782,1.7102,3.7399,2.1914,2.6337,4.597,1.3292,1.6758,4.0738,1.3052,2.1381,3.122,0.56588,2.0434,2.9332,0.58737,2.4021,2.7454,1.7177,2.4422,4.2316,2.1882,2.6116,4.6379,0.52478,2.0415,2.8852,1.5877,1.6738,3.3656,0.24556,3.0594,2.0871,0.71241,2.5814,2.6934,3.2187,2.722,6.2329,0.35752,2.8798,3.0805,4.7446,2.8736,0.45766,2.2461,2.3029,3.5177,1.2822,2.981,4.1307,1.2217,2.432,3.3897,1.018,3.0342,3.8839,2.2865,2.2245,3.6773,1.1604,1.6585,3.7458,2.4386,2.3733,4.602,2.4506,2.7136,4.0872,1.3755,2.6721,4.3784,1.9166,1.7758,3.7976,1.2489,2.6465,3.7579,2.2856,2.4185,4.7963,1.5961,2.5594,3.5429,2.1687,2.294,4.1776,0.73461,1.9662,3.2713,2.177,2.4224,3.5734,2.1934,2.3716,3.5142,2.2817,1.9926,5.0229,2.5652,2.2637,4.7821,2.2948,2.2554,3.7157,1.3434,1.6034,3.8896,2.1461,2.6192,4.5746,1.9234,1.8152,3.7994,0.78066,2.0884,4.1569,1.582,1.7123,4.2376,2.2004,2.6263,4.6617,1.4464,2.3957,3.2672,6.0769,2.9289,2.406,1.8622,1.7755,3.5597,1.8404,2.8434,4.1049,2.1708,1.9692,4.9252,1.2548,2.5968,4.4588,2.0259,2.1581,4.8997,1.6046,1.6475,3.96,1.6277,2.0664,3.2932,1.0997,2.6602,3.6219,1.0017,2.7655,3.8387,1.5066,2.5142,3.9324,1.1733,2.6781,3.6447,1.7914,1.6016,4.0629,0.95951,2.4562,2.8756,2.0319,2.1827,4.5191,0.44217,2.6903,3.1923,1.0075,1.9107,4.2704,0.99177,2.2914,3.1324,1.7397,2.4208,4.6196,0.93029,2.0149,2.8683,0.71648,1.9546,2.7362,1.5878,1.6337,3.9654,0.97373,2.4381,2.9295,1.3085,1.5536,3.8614,2.7166,2.5674,4.612,1.066,2.2538,3.5344,1.2061,2.6772,3.7136,1.9828,1.9883,4.5441,1.0047,1.927,4.2664,1.8975,1.7007,3.4898,1.6618,2.5651,3.9958,2.1525,2.5281,4.8404,2.0456,2.4305,3.5759,1.4428,2.9786,3.6472,1.4644,1.53,4.1776,0.59435,2.9773,3.6197,1.6133,1.6208,4.1952,0.72537,1.9779,2.7352,0.75899,2.1997,4.0077,2.6273,2.5724,4.5361,2.085,2.0663,3.4151,1.491,2.7549,3.6456,1.0199,2.3624,3.4895,2.6125,2.1024,4.6486,1.4454,1.7109,4.4354,1.5455,2.5679,3.6614,2.0631,2.4217,4.1582,2.612,2.3221,4.8853,0.60319,2.5322,3.1245
1962.6,0.25761,114.21,13.808,0.25035,1319.8,1.4307,1.766,4.0922,1.3018,2.2524,4.2975,1.1157,1.9118,4.2383,2.4324,2.6226,4.308,0.8531,2.0035,4.3212,1.5199,2.5997,3.902,3.3379,2.8073,6.2327,1.1009,1.9124,4.2526,1.7352,1.5568,4.1916,1.3019,2.2237,4.3687,0.80454,2.0464,4.2048,3.0166,2.8248,4.5812,5.4365,2.6155,1.171,1.3396,2.6586,3.7168,0.84547,2.1234,2.9732,2.5886,2.1818,4.6707,1.4301,1.611,3.9413,0.60457,2.6694,3.7209,2.0749,1.7588,3.5456,1.0468,2.3786,3.2007,0.059202,2.3205,3.2569,1.7466,1.6679,3.4351,1.8339,2.685,4.0884,1.8061,1.7431,3.4308,1.4192,1.5823,3.9679,0.3941,2.1826,3.1039,2.1335,2.4137,4.5033,1.4463,1.716,3.2047,0.81773,1.9554,2.7513,3.3485,2.8231,6.1936,2.0941,1.8033,3.5511,1.1305,2.726,3.0553,1.8553,2.5992,4.0995,0.69374,1.965,2.8206,1.0319,2.3951,3.1576,1.9564,1.924,4.586,1.7547,1.6066,3.9104,0.52972,2.1871,3.7876,1.216,2.5889,3.7882,0.87183,2.1502,3.1303,2.734,2.3809,4.5217,2.2319,2.2498,4.8541,1.5389,1.6807,3.9726,1.9276,1.9375,4.5529,1.5243,2.2261,3.2339,0.68096,2.2193,2.9766,2.4831,2.4653,4.4796,1.8528,2.6079,4.6211,1.7854,2.6111,4.5879,2.7415,2.4258,4.6114,1.2663,2.5713,3.8307,1.8243,2.3074,4.4357,1.8269,2.9439,3.7476,0.68434,2.4776,2.6429,1.43,2.1369,4.618,2.0508,2.9637,3.9598,0.27086,2.414,3.2782,1.6719,1.5626,4.0599,0.64922,2.0874,2.9856,2.2683,2.2726,4.6811,0.79774,2.509,3.2727,0.87619,2.1681,3.1089,6.1828,2.8769,1.706,2.1349,2.0883,4.7767,2.7073,2.4349,4.582,2.526,2.2346,4.9972,1.9151,2.5815,4.204,1.076,1.7097,4.06,4.6659,2.784,0.52553,0.80409,2.1376,2.9672,1.3209,2.0917,4.4023,0.98784,2.1603,3.4011,2.0569,2.6351,4.2892,1.759,1.5082,4.114,1.3067,2.525,3.1716,0.80825,2.5214,3.6876,2.107,1.823,3.6306,1.5232,2.4987,3.449,1.5911,2.6012,3.6809,1.5786,1.5981,4.235,1.8459,2.6176,4.2707,1.956,2.6255,4.4192,3.637,2.7182,0.089393,1.7698,1.4883,4.0982,1.865,1.9981,3.4855,2.0284,2.9301,4.8493,1.2861,2.5425,3.2514,2.5667,2.4337,4.8826,1.1062,2.6305,3.9943,1.528,2.4759,3.4627,1.0718,1.8449,4.0596,1.7093,1.5225,4.0422,1.8068,1.9842,3.4037,0.27235,2.8955,3.3339,2.963,2.2802,4.7188,1.2876,1.9469,4.2435,1.3617,2.6231,3.5647,1.3804,2.4792,3.3644,1.9183,1.8754,3.6183,1.9447,2.527,4.0923,0.99584,2.3079,3.1373,2.5461,1.9678,5.1489,1.2812,2.6245,3.4692,1.2944,2.511,3.2626,0.50255,2.8887,3.5428,0.60408,1.8699,2.7047,1.5684,1.9592,4.5359,1.4508,1.7433,4.1619,5.1476,2.8209,1.4419,0.79849,2.0776,2.8352,1.0922,2.6821,4.0176,2.3077,2.5054,3.596,2.4692,2.3637,4.7432,2.9853,2.6185,4.6661,2.0956,2.5024,4.4321,2.3785,2.2063,4.341,0.69558,2.1428,3.159,0.62701,2.4022,3.2005,0.59581,2.143,3.6994,2.4013,2.4006,4.5689,1.0255,2.4001,3.1266,1.2082,1.6581,4.2506,1.6311,2.0337,3.3677,5.8741,2.6276,1.6038,3.5047,2.8857,0.24469,0.84812,2.3673,3.089,1.6746,1.5929,4.0485,1.5341,1.9172,3.1764,0.79092,2.419,2.9729,2.158,2.3012,4.7879,1.2593,2.5715,3.2201,1.0291,1.9322,3.5102,0.35609,1.9872,3.3319,1.7666,1.9907,3.3533,2.4145,2.1958,4.308,2.2578,2.1149,5.0087,1.2288,1.6241,3.8541,0.70616,1.9763,2.8064,2.2656,2.1431,5.0567,2.4211,2.2785,4.6405,1.5811,2.4961,3.9652,4.5125,2.8248,0.44854,1.9693,2.5098,4.0586,0.797,1.9439,4.1083,1.4232,2.669,4.3211,3.9188,2.7651,0.20919,1.5802,1.7114,3.3181,0.19586,2.2961,3.2038,5.1105,2.8222,1.0907,0.74542,2.6971,3.4559,1.4047,2.5489,3.0368,2.2079,2.0564,4.9176,1.4476,1.9842,4.4457,1.5293,1.631,3.3304,1.4312,2.9072,3.3643,0.66887,2.3883,3.0263,0.87949,2.4253,3.0721,0.23721,2.5928,3.2999,1.7073,2.3971,4.2379,0.69097,2.4108,2.9571,0.96449,2.3572,3.5064,1.3952,1.7414,4.262,0.32045,2.3347,3.3412,1.5257,1.582,3.3188,0.64276,2.3924,3.003,3.4753,2.8363,0.14959,1.8875,2.5463,3.9876,2.1,2.2024,4.6942,2.2302,2.7406,4.801,1.9314,1.8305,3.7971,1.2876,1.6735,3.733,2.2362,2.0857,4.9862,1.3401,2.5719,3.8565,0.9885,3.0447,2.8023,4.8125,2.8629,0.52084,1.4158,2.7085,4.43,1.9577,1.865,3.878,1.396,2.6614,3.0521,0.72113,2.711,3.3726,1.1007,2.8785,4.2712,0.87391,2.545,2.8297,0.68126,2.0662,2.8918,0.53934,2.4234,3.3489,1.5692,2.156,4.3731,1.6021,2.7212,4.5808,0.48561,2.0201,2.8805,2.0209,1.8009,3.7893,1.1771,1.7055,3.743,2.1893,2.6321,4.5925,1.327,1.6791,4.0707,1.3022,2.1368,3.1203,0.56354,2.0451,2.9283,0.5914,2.4005,2.7516,1.7216,2.448,4.2335,2.1832,2.6085,4.6301,0.52222,2.0423,2.8806,1.5882,1.6735,3.3674,0.22745,3.0598,2.0667,0.71381,2.585,2.6935,3.2289,2.7198,6.2814,0.37255,2.8787,3.0979,4.7482,2.871,0.46268,2.2456,2.2991,3.5122,1.2825,2.9777,4.1322,1.2164,2.434,3.3867,1.0137,3.0329,3.8824,2.2843,2.224,3.6727,1.1586,1.6513,3.7497,2.4387,2.374,4.6026,2.4461,2.7146,4.0894,1.3779,2.672,4.3779,1.9175,1.7697,3.7957,1.2513,2.6431,3.7598,2.2846,2.4174,4.7906,1.5945,2.5592,3.549,2.1695,2.2984,4.182,0.73228,1.9689,3.2673,2.1723,2.4228,3.5669,2.189,2.3694,3.5055,2.2839,1.9933,5.0238,2.5625,2.2626,4.7816,2.2921,2.2567,3.7128,1.3427,1.6035,3.8902,2.1386,2.615,4.5643,1.9248,1.8102,3.7964,0.78109,2.0864,4.1628,1.5809,1.709,4.2366,2.1943,2.623,4.6533,1.4466,2.3965,3.2676,6.0834,2.9302,2.4139,1.8637,1.7746,3.5617,1.8391,2.8375,4.1019,2.1757,1.969,4.9291,1.2576,2.597,4.4635,2.0301,2.159,4.9005,1.6045,1.644,3.9599,1.6299,2.0683,3.2914,1.1004,2.6582,3.6214,1.0026,2.764,3.8366,1.5102,2.516,3.9363,1.1739,2.6758,3.6434,1.7896,1.5972,4.0625,0.9608,2.4566,2.8783,2.0371,2.1865,4.5244,0.45138,2.6856,3.2006,1.0046,1.9089,4.2701,0.99203,2.2908,3.1348,1.7438,2.4212,4.6211,0.92825,2.0133,2.8679,0.71585,1.9537,2.736,1.5873,1.6309,3.9654,0.97441,2.4381,2.9335,1.3058,1.5517,3.8625,2.7152,2.567,4.6117,1.0644,2.2587,3.5304,1.2083,2.6742,3.7152,1.9836,1.9887,4.5468,1.0027,1.9254,4.2673,1.8995,1.7018,3.4914,1.6616,2.5666,3.9956,2.1545,2.5277,4.8386,2.0421,2.4327,3.5713,1.4519,2.9745,3.656,1.4648,1.5318,4.1761,0.59014,2.9766,3.6165,1.6143,1.6181,4.194,0.72486,1.9771,2.735,0.76099,2.2006,4.0094,2.6256,2.5716,4.5372,2.0886,2.0641,3.4153,1.4945,2.7507,3.651,1.0169,2.3674,3.4844,2.6163,2.106,4.6559,1.4441,1.7114,4.4362,1.5444,2.5681,3.6648,2.0637,2.4254,4.1616,2.6102,2.321,4.8828,0.60768,2.5328,3.1292
