1962.6,0.25761,114.21,13.808,0.2593,1352.0,1.4281,1.7634,4.0903,1.3041,2.253,4.301,1.1125,1.9097,4.2374,2.431,2.6215,4.3094,0.85246,2.0028,4.3232,1.5199,2.6018,3.9018,3.3473,2.8049,6.2442,1.0974,1.9101,4.2528,1.7354,1.5533,4.1895,1.3015,2.223,4.3729,0.8036,2.0459,4.2057,3.0194,2.8241,4.5827,5.432,2.6103,1.1678,1.3393,2.6573,3.7161,0.84194,2.1222,2.9714,2.5923,2.1847,4.6774,1.428,1.6103,3.942,0.60089,2.6719,3.7134,2.0775,1.7579,3.548,1.0411,2.3785,3.1987,0.051704,2.3212,3.2464,1.7452,1.6665,3.437,1.8311,2.6817,4.0857,1.8069,1.7445,3.4322,1.418,1.5812,3.9683,0.39478,2.1833,3.102,2.1352,2.4144,4.5049,1.4448,1.7179,3.2044,0.81696,1.9556,2.7515,3.3633,2.8213,6.2097,2.0983,1.8035,3.5544,1.1353,2.7267,3.0617,1.8574,2.5997,4.1035,0.69479,1.9669,2.8211,1.0289,2.394,3.1589,1.9593,1.924,4.5896,1.7568,1.6062,3.9116,0.532,2.1858,3.7909,1.2191,2.5909,3.7916,0.86887,2.1518,3.1278,2.7386,2.3823,4.5263,2.2366,2.2514,4.8588,1.541,1.6802,3.9737,1.93,1.938,4.555,1.526,2.227,3.2332,0.67805,2.2216,2.9737,2.4848,2.4672,4.4843,1.8487,2.6085,4.6099,1.7819,2.6114,4.5792,2.7492,2.4279,4.6231,1.2655,2.5731,3.8272,1.8304,2.31,4.4403,1.8232,2.9408,3.7437,0.68882,2.4781,2.6469,1.4243,2.1402,4.6151,2.0512,2.9597,3.9591,0.26801,2.4139,3.2747,1.6724,1.5615,4.059,0.64773,2.0877,2.9835,2.2683,2.2729,4.6804,0.79828,2.5057,3.2776,0.87418,2.1695,3.1068,6.1808,2.8758,1.7033,2.1411,2.0906,4.7829,2.7124,2.4365,4.5904,2.5251,2.2317,4.9942,1.9145,2.5788,4.2029,1.0757,1.7058,4.0634,4.6654,2.7789,0.52522,0.80237,2.1381,2.9662,1.3225,2.0917,4.4061,0.98493,2.1631,3.3976,2.0522,2.632,4.2842,1.7613,1.505,4.1123,1.3109,2.5245,3.1726,0.81022,2.5236,3.6853,2.1093,1.82,3.6281,1.5218,2.5008,3.4508,1.5918,2.6029,3.6868,1.5761,1.5984,4.2343,1.8422,2.6134,4.2649,1.9546,2.621,4.4169,3.6455,2.7152,0.096726,1.7727,1.4845,4.0956,1.8713,1.9975,3.4882,2.0248,2.9299,4.8459,1.2889,2.5427,3.2544,2.5651,2.4334,4.8798,1.1072,2.6308,3.9902,1.5261,2.4776,3.4636,1.0684,1.8446,4.0592,1.7115,1.5207,4.041,1.8112,1.9828,3.4038,0.27368,2.8936,3.3348,2.9651,2.2788,4.7215,1.2859,1.9464,4.2449,1.3637,2.6228,3.5705,1.3783,2.4803,3.3661,1.9217,1.872,3.6164,1.9454,2.53,4.0964,0.99292,2.3084,3.1363,2.5454,1.9667,5.1489,1.2828,2.6238,3.4743,1.2895,2.5121,3.2605,0.50702,2.8863,3.5465,0.60272,1.8701,2.7006,1.5622,1.9571,4.5354,1.4504,1.7404,4.1625,5.1379,2.8179,1.4309,0.7975,2.0769,2.836,1.0924,2.6837,4.0144,2.3133,2.5036,3.5967,2.4667,2.3617,4.7386,2.9914,2.6151,4.6701,2.0951,2.5028,4.4307,2.3804,2.2106,4.3472,0.69151,2.1463,3.1517,0.6347,2.4006,3.2082,0.59639,2.143,3.6996,2.403,2.3994,4.5736,1.0323,2.3984,3.1332,1.2058,1.6613,4.2485,1.628,2.0334,3.3644,5.8648,2.6244,1.594,3.507,2.8838,0.24744,0.84572,2.3659,3.0897,1.6749,1.5921,4.0478,1.5358,1.9188,3.1771,0.79101,2.4175,2.975,2.1597,2.3,4.7854,1.2619,2.5727,3.2236,1.0298,1.9302,3.5109,0.34989,1.989,3.3353,1.7698,1.9887,3.351,2.4179,2.2005,4.3147,2.2613,2.1128,5.0094,1.2262,1.6215,3.8541,0.70601,1.9758,2.8065,2.2687,2.1413,5.0578,2.4239,2.2806,4.6452,1.5811,2.5001,3.9646,4.5189,2.8197,0.45664,1.9704,2.5157,4.0617,0.7961,1.9439,4.1079,1.43,2.6717,4.3224,3.9286,2.7626,0.22015,1.583,1.7157,3.3198,0.19442,2.2958,3.1996,5.1123,2.8171,1.0944,0.74692,2.695,3.4569,1.4068,2.5504,3.0361,2.2114,2.0541,4.9178,1.4455,1.9797,4.4483,1.5295,1.6306,3.3319,1.4323,2.9071,3.3631,0.67366,2.3867,3.0334,0.87775,2.4246,3.074,0.23685,2.5919,3.2974,1.7112,2.4012,4.2418,0.69727,2.4101,2.9637,0.9598,2.3635,3.4991,1.3952,1.7393,4.2602,0.32009,2.335,3.3391,1.5256,1.58,3.3203,0.64691,2.3913,3.0093,3.4852,2.8343,0.16039,1.884,2.5456,3.9867,2.1041,2.2024,4.6973,2.2183,2.7381,4.7854,1.9325,1.8248,3.7946,1.2873,1.6702,3.734,2.2391,2.0838,4.9865,1.3387,2.5703,3.8528,0.98003,3.0443,2.7931,4.8151,2.8589,0.52505,1.4193,2.7082,4.4309,1.96,1.862,3.8787,1.4003,2.6623,3.0585,0.72593,2.7094,3.3779,1.1064,2.8769,4.2763,0.88168,2.5461,2.8362,0.68192,2.0694,2.8914,0.54002,2.4243,3.3472,1.5699,2.154,4.3783,1.6091,2.7215,4.5847,0.4825,2.0213,2.8745,2.0219,1.7988,3.7893,1.1761,1.7009,3.746,2.1875,2.6307,4.5884,1.3249,1.6821,4.0678,1.2992,2.1356,3.1186,0.56128,2.0466,2.9236,0.59534,2.3991,2.7577,1.7252,2.4534,4.2349,2.1783,2.6054,4.6227,0.51983,2.0429,2.8764,1.5887,1.6732,3.3693,0.20941,3.0602,2.0464,0.71485,2.5888,2.6932,3.2384,2.7177,6.234,0.38731,2.8774,3.1148,4.7517,2.8686,0.46767,2.2454,2.2956,3.507,1.2825,2.9745,4.1332,1.2115,2.4359,3.3839,1.0093,3.0315,3.8806,2.282,2.2235,3.6682,1.157,1.6443,3.7533,2.4387,2.3747,4.6033,2.4419,2.7154,4.0917,1.3802,2.672,4.3773,1.9182,1.7638,3.7941,1.2534,2.6398,3.7615,2.2838,2.4166,4.7852,1.5928,2.5589,3.5549,2.1704,2.3028,4.1865,0.72998,1.9715,3.2634,2.1677,2.4232,3.5605,2.1849,2.3671,3.4969,2.286,1.9938,5.0245,2.56,2.2616,4.7811,2.2894,2.258,3.7098,1.342,1.6033,3.8907,2.1317,2.611,4.5545,1.9262,1.8053,3.7936,0.78151,2.0844,4.1687,1.5797,1.7058,4.2356,2.1885,2.6199,4.6453,1.4468,2.3973,3.2681,6.0899,2.9315,2.422,1.8653,1.7739,3.5637,1.8381,2.8317,4.0995,2.1803,1.9686,4.9326,1.2602,2.5973,4.4681,2.034,2.16,4.9012,1.6045,1.6406,3.9599,1.6321,2.0702,3.2898,1.1009,2.6564,3.6208,1.0033,2.7625,3.8344,1.5137,2.5176,3.9401,1.1745,2.6737,3.6421,1.7877,1.5931,4.062,0.9621,2.4571,2.8811,2.0423,2.1901,4.5293,0.46012,2.6809,3.2084,1.0017,1.9071,4.2698,0.99221,2.2903,3.1369,1.7478,2.4216,4.6225,0.92622,2.0117,2.8674,0.71523,1.9528,2.7358,1.5867,1.6283,3.9655,0.97498,2.4382,2.9372,1.303,1.5498,3.8635,2.7136,2.5665,4.6113,1.0629,2.2635,3.5265,1.2104,2.6712,3.7167,1.9845,1.9892,4.5496,1.0007,1.9238,4.268,1.9016,1.7027,3.4931,1.6615,2.5682,3.9954,2.1564,2.5272,4.8368,2.0386,2.4348,3.5669,1.4607,2.9702,3.6647,1.4652,1.5336,4.1745,0.58594,2.9759,3.6132,1.6152,1.6157,4.1928,0.72436,1.9764,2.7349,0.76288,2.2016,4.0109,2.6239,2.5709,4.5383,2.0922,2.062,3.4158,1.498,2.7466,3.6564,1.0141,2.3721,3.4797,2.62,2.1093,4.663,1.4427,1.712,4.4369,1.5434,2.5683,3.6682,2.0644,2.4288,4.165,2.6084,2.32,4.8805,0.61208,2.5334,3.1337
1962.6,0.25761,114.21,13.808,0.26824,1383.2,1.4256,1.7609,4.0886,1.3063,2.2536,4.3046,1.1094,1.9077,4.2364,2.4297,2.6204,4.3109,0.8518,2.0021,4.325,1.5199,2.604,3.9016,3.3565,2.8024,6.2554,1.0939,1.9077,4.2531,1.7357,1.5499,4.1872,1.301,2.2222,4.3769,0.80272,2.0454,4.2068,3.022,2.8234,4.5841,5.4278,2.6052,1.165,1.339,2.6559,3.715,0.83844,2.1209,2.9696,2.5958,2.1874,4.6839,1.4259,1.6095,3.9429,0.59724,2.6743,3.706,2.0802,1.7569,3.5504,1.0353,2.3784,3.1967,0.044387,2.3217,3.2363,1.7439,1.6652,3.4388,1.8285,2.6783,4.0833,1.8079,1.7458,3.4335,1.4167,1.5801,3.9687,0.39545,2.1841,3.1001,2.1368,2.415,4.5064,1.4434,1.7196,3.2042,0.8162,1.9558,2.7518,3.3783,2.8195,6.2259,2.1026,1.8036,3.5577,1.14,2.7275,3.0681,1.8594,2.6002,4.1075,0.69572,1.9687,2.8215,1.0259,2.3929,3.1602,1.9622,1.924,4.5932,1.7589,1.6062,3.9128,0.53438,2.1845,3.7945,1.2223,2.5928,3.7949,0.86599,2.1534,3.1253,2.7429,2.3836,4.5306,2.2413,2.253,4.8635,1.543,1.6797,3.9748,1.9325,1.9384,4.5572,1.5276,2.2281,3.2325,0.67533,2.2239,2.9711,2.4863,2.4691,4.4891,1.8448,2.6091,4.5989,1.7786,2.6118,4.5705,2.7569,2.4299,4.6345,1.2645,2.5748,3.8236,1.8367,2.3128,4.4449,1.8195,2.9379,3.7398,0.69313,2.4786,2.6507,1.4185,2.1435,4.612,2.0518,2.9558,3.9588,0.26521,2.4138,3.2714,1.673,1.5604,4.0581,0.64629,2.0879,2.9814,2.2681,2.2732,4.6797,0.79854,2.5024,3.282,0.87226,2.1709,3.1046,6.1793,2.8747,1.7011,2.1471,2.0928,4.7889,2.7172,2.438,4.5985,2.5241,2.2287,4.9913,1.914,2.5764,4.202,1.0755,1.7019,4.0667,4.6648,2.7741,0.52484,0.8008,2.1385,2.9654,1.324,2.0917,4.4099,0.982,2.1659,3.3938,2.0478,2.629,4.2793,1.7637,1.5017,4.1107,1.3151,2.524,3.1737,0.81218,2.5258,3.6829,2.1117,1.817,3.6256,1.5207,2.5029,3.4527,1.5928,2.6044,3.6929,1.5736,1.5989,4.2336,1.8385,2.6093,4.2593,1.9533,2.6168,4.4147,3.654,2.7122,0.10401,1.7756,1.4806,4.0928,1.8776,1.9969,3.4909,2.0209,2.9296,4.8421,1.2915,2.5428,3.2572,2.5637,2.4332,4.8769,1.1082,2.631,3.9862,1.5243,2.4792,3.4646,1.0653,1.8442,4.0589,1.7137,1.5191,4.0398,1.8154,1.9815,3.4041,0.27511,2.8919,3.3359,2.9671,2.2775,4.7241,1.2844,1.9459,4.2462,1.3657,2.6225,3.5761,1.3764,2.4815,3.3678,1.925,1.8687,3.6148,1.9462,2.5329,4.1003,0.99001,2.3087,3.1353,2.5448,1.9657,5.1489,1.2844,2.623,3.4794,1.2844,2.5133,3.2584,0.51128,2.8839,3.5502,0.60143,1.8703,2.6966,1.556,1.9553,4.5348,1.4501,1.7376,4.1631,5.1285,2.8149,1.4202,0.79655,2.0759,2.8369,1.0924,2.6852,4.0112,2.319,2.502,3.5974,2.4644,2.3598,4.7341,2.9971,2.6119,4.6738,2.0946,2.5032,4.4293,2.3825,2.2147,4.3534,0.68741,2.1497,3.1447,0.64226,2.3992,3.2157,0.59704,2.143,3.6998,2.4048,2.3984,4.5782,1.0389,2.3969,3.1398,1.2033,1.6646,4.2464,1.6248,2.0331,3.361,5.8556,2.6212,1.5846,3.5087,2.882,0.24969,0.84317,2.3645,3.09,1.6752,1.5912,4.0469,1.5374,1.9203,3.178,0.79104,2.4161,2.9768,2.1613,2.2988,4.783,1.2643,2.574,3.227,1.0307,1.9281,3.5118,0.34382,1.9909,3.3385,1.7729,1.9869,3.3487,2.4215,2.205,4.3216,2.2649,2.1106,5.0103,1.2235,1.6188,3.8541,0.70578,1.9755,2.8066,2.2718,2.1396,5.0589,2.4266,2.2826,4.6497,1.5811,2.5041,3.9641,4.5252,2.8147,0.46459,1.9715,2.5215,4.0647,0.79524,1.9439,4.1076,1.4366,2.6744,4.3237,3.938,2.76,0.23085,1.5859,1.7199,3.3214,0.19316,2.2957,3.1956,5.114,2.8121,1.0983,0.74824,2.6928,3.4578,1.4087,2.5518,3.035,2.2152,2.0518,4.9179,1.4436,1.9754,4.4508,1.5297,1.6302,3.3333,1.4336,2.907,3.3619,0.67827,2.3852,3.0403,0.87601,2.4238,3.0757,0.23645,2.5909,3.2948,1.715,2.405,4.2457,0.70348,2.4095,2.9702,0.95508,2.3697,3.4919,1.3952,1.7372,4.2585,0.31968,2.3353,3.337,1.5255,1.5782,3.3218,0.65091,2.3903,3.0154,3.4946,2.8325,0.17076,1.8804,2.545,3.9856,2.1082,2.2023,4.7003,2.2067,2.7355,4.7702,1.9336,1.8191,3.7923,1.287,1.667,3.7351,2.2418,2.082,4.9867,1.3374,2.569,3.8491,0.9713,3.0439,2.7836,4.8175,2.8551,0.52923,1.4229,2.708,4.4318,1.9623,1.8591,3.8795,1.4044,2.6633,3.0648,0.73041,2.7079,3.3829,1.1121,2.8752,4.2813,0.88917,2.5473,2.8426,0.68262,2.0725,2.8911,0.54069,2.4252,3.3456,1.5707,2.152,4.3834,1.6158,2.7217,4.5884,0.47953,2.0226,2.8687,2.023,1.7967,3.7893,1.1749,1.6965,3.7489,2.186,2.6293,4.5846,1.3227,1.6851,4.0649,1.2963,2.1343,3.117,0.55911,2.0479,2.9191,0.5992,2.3978,2.7637,1.7287,2.4587,4.2362,2.1738,2.6025,4.6156,0.51754,2.0434,2.8724,1.5891,1.673,3.3711,0.19104,3.0605,2.0258,0.71557,2.5926,2.6926,3.2476,2.7156,0.072045,0.40186,2.8761,3.1316,4.7552,2.8663,0.47263,2.2453,2.2919,3.5019,1.2822,2.9715,4.1341,1.2065,2.4375,3.3812,1.0046,3.0302,3.8784,2.2798,2.2231,3.6637,1.1554,1.6374,3.7571,2.4388,2.3753,4.6039,2.4378,2.7163,4.0941,1.3824,2.6719,4.3766,1.919,1.7581,3.7926,1.2556,2.6366,3.7631,2.2831,2.4157,4.78,1.5913,2.5587,3.5607,2.1714,2.3069,4.1908,0.72768,1.9741,3.2595,2.1633,2.4235,3.554,2.1809,2.3648,3.4885,2.2878,1.9943,5.0249,2.5575,2.2605,4.7806,2.2866,2.2593,3.7069,1.3413,1.603,3.8912,2.125,2.607,4.5451,1.9276,1.8005,3.7908,0.78192,2.0825,4.1743,1.5785,1.7027,4.2345,2.1829,2.6168,4.6374,1.4471,2.3982,3.2684,6.0965,2.9328,2.4301,1.8668,1.773,3.5655,1.8373,2.8262,4.0972,2.1847,1.9683,4.9361,1.2627,2.5975,4.4724,2.0379,2.1611,4.9019,1.6045,1.6375,3.9598,1.6344,2.0718,3.2884,1.1014,2.6547,3.6203,1.0041,2.7611,3.8322,1.5173,2.5192,3.944,1.175,2.6716,3.6409,1.786,1.5891,4.0617,0.96343,2.4575,2.8839,2.0474,2.1938,4.5343,0.46851,2.6763,3.2159,0.9988,1.9054,4.2694,0.99235,2.2898,3.139,1.7517,2.4218,4.624,0.9242,2.0103,2.8669,0.71466,1.9517,2.7356,1.5862,1.6259,3.9655,0.97552,2.4383,2.941,1.3002,1.548,3.8646,2.7121,2.5661,4.6108,1.0613,2.2684,3.5226,1.2125,2.6684,3.7181,1.9854,1.9897,4.5523,0.99886,1.9222,4.2689,1.9035,1.7038,3.4946,1.6614,2.5696,3.9952,2.1584,2.5269,4.8352,2.0353,2.437,3.5627,1.4693,2.966,3.6733,1.4655,1.5352,4.1731,0.58171,2.9752,3.6099,1.6164,1.6133,4.1916,0.72386,1.9757,2.7348,0.7647,2.2026,4.0122,2.6222,2.5702,4.5395,2.0958,2.0599,3.4161,1.5013,2.7426,3.6618,1.0114,2.3765,3.4751,2.6237,2.1125,4.6698,1.4414,1.7127,4.4377,1.5423,2.5686,3.6714,2.065,2.4322,4.1683,2.6068,2.3189,4.8781,0.61641,2.5339,3.1381
1962.6,0.25761,114.21,13.808,0.27718,1413.4,1.4231,1.7585,4.0867,1.3085,2.2542,4.3081,1.1064,1.9056,4.2355,2.4283,2.6193,4.3124,0.85114,2.0015,4.3269,1.5198,2.6062,3.9013,3.3655,2.7999,6.2664,1.0905,1.9054,4.2533,1.736,1.5467,4.185,1.3006,2.2214,4.3809,0.80194,2.0449,4.2079,3.0244,2.8228,4.5854,5.4238,2.6003,1.1625,1.3385,2.6548,3.714,0.835,2.1196,2.9678,2.5992,2.19,4.6901,1.4237,1.6087,3.9437,0.59369,2.6766,3.6986,2.0828,1.756,3.5528,1.0294,2.3785,3.1943,0.037224,2.3221,3.2265,1.7424,1.6637,3.4407,1.8259,2.6748,4.0811,1.8086,1.7469,3.4349,1.4156,1.5791,3.969,0.39608,2.1847,3.0981,2.1385,2.4156,4.508,1.442,1.7214,3.204,0.81549,1.956,2.7523,3.3935,2.8176,6.2422,2.1071,1.8036,3.5612,1.1446,2.7284,3.0742,1.8616,2.6007,4.1116,0.69655,1.9705,2.8218,1.0229,2.392,3.1614,1.9651,1.9239,4.5968,1.761,1.6065,3.914,0.53685,2.1832,3.798,1.2255,2.5946,3.7982,0.86318,2.155,3.1229,2.7472,2.3848,4.5347,2.2462,2.2548,4.8686,1.5449,1.679,3.9759,1.935,1.9388,4.5593,1.5294,2.2291,3.2318,0.67278,2.2261,2.9688,2.4881,2.4711,4.4941,1.8407,2.6097,4.5879,1.7753,2.6121,4.562,2.7645,2.4319,4.6456,1.2635,2.5766,3.8199,1.8429,2.3156,4.4496,1.816,2.9352,3.7362,0.69723,2.4791,2.6542,1.4127,2.1468,4.6087,2.0525,2.9517,3.9587,0.26236,2.4136,3.268,1.6736,1.5594,4.0573,0.64494,2.0879,2.9794,2.2678,2.2734,4.6789,0.79852,2.4991,3.2863,0.87032,2.1721,3.1026,6.1782,2.8737,1.6993,2.1529,2.0948,4.7945,2.7218,2.4394,4.6064,2.5232,2.2255,4.9884,1.9136,2.5743,4.2012,1.0752,1.6978,4.0701,4.664,2.7697,0.52438,0.79949,2.1388,2.9651,1.3257,2.0917,4.4135,0.97904,2.1686,3.3902,2.0434,2.6261,4.2744,1.7661,1.4982,4.1088,1.3192,2.5235,3.1747,0.81411,2.528,3.6805,2.114,1.814,3.6232,1.5199,2.505,3.455,1.5938,2.6059,3.6991,1.571,1.5993,4.233,1.8351,2.6052,4.2539,1.9522,2.6126,4.4127,3.6623,2.7091,0.11123,1.7785,1.4764,4.09,1.8837,1.9962,3.4936,2.0172,2.9293,4.8383,1.294,2.5431,3.2599,2.5621,2.4329,4.874,1.109,2.6313,3.9821,1.5224,2.4809,3.4655,1.0622,1.8437,4.0586,1.7159,1.5174,4.0387,1.8197,1.9801,3.4044,0.27661,2.8901,3.3369,2.9691,2.2761,4.7267,1.2828,1.9454,4.2477,1.3677,2.6222,3.5817,1.3744,2.4826,3.3696,1.9283,1.8653,3.6131,1.9469,2.5358,4.1043,0.98711,2.309,3.1343,2.5441,1.965,5.1489,1.2862,2.6224,3.4844,1.2795,2.5143,3.2563,0.51526,2.8815,3.5535,0.60022,1.8704,2.6929,1.5499,1.9534,4.534,1.4498,1.7349,4.1637,5.1193,2.812,1.4098,0.79563,2.0751,2.8377,1.0924,2.6867,4.008,2.3248,2.5002,3.5983,2.4621,2.3579,4.7297,3.0026,2.6087,4.6771,2.0942,2.5036,4.4279,2.3845,2.2188,4.3597,0.68321,2.153,3.1375,0.64974,2.3977,3.2232,0.59778,2.1431,3.7001,2.4068,2.3976,4.583,1.0453,2.3953,3.1461,1.2008,1.668,4.2442,1.6216,2.0328,3.3577,5.8469,2.618,1.5754,3.51,2.8802,0.25143,0.84045,2.3633,3.0902,1.6756,1.5904,4.0461,1.5391,1.9219,3.1789,0.791,2.4145,2.9787,2.163,2.2977,4.7805,1.2667,2.5753,3.2303,1.0314,1.9258,3.5126,0.33788,1.993,3.3414,1.776,1.985,3.3465,2.4252,2.2096,4.3287,2.2683,2.1083,5.011,1.2208,1.6161,3.854,0.70548,1.9751,2.8066,2.2747,2.1377,5.0599,2.4292,2.2845,4.6542,1.5811,2.5081,3.9636,4.5312,2.8097,0.47234,1.9725,2.5272,4.0677,0.79441,1.9439,4.1073,1.4432,2.677,4.3249,3.9473,2.7575,0.24127,1.5889,1.7242,3.3233,0.19201,2.2956,3.1918,5.1158,2.8071,1.1021,0.74936,2.6907,3.4584,1.4105,2.5534,3.0339,2.2188,2.0494,4.9179,1.4416,1.971,4.4533,1.5299,1.6298,3.3347,1.4351,2.9069,3.361,0.68278,2.3837,3.0471,0.87421,2.423,3.0774,0.23598,2.59,3.2922,1.7186,2.4086,4.2494,0.70951,2.4088,2.9765,0.95027,2.3757,3.4846,1.3952,1.7351,4.2567,0.31918,2.3355,3.3347,1.5253,1.5762,3.3234,0.65475,2.3894,3.0213,3.5039,2.8306,0.18086,1.8771,2.5446,3.9848,2.1123,2.2022,4.7032,2.1957,2.7329,4.7554,1.9346,1.8134,3.79,1.2866,1.6641,3.7361,2.2445,2.0801,4.9869,1.336,2.5676,3.8455,0.96228,3.0437,2.7739,4.8197,2.8515,0.53329,1.4263,2.7078,4.4327,1.9646,1.8563,3.8803,1.4085,2.6643,3.0709,0.73453,2.7064,3.3875,1.1176,2.8735,4.2863,0.89637,2.5486,2.8486,0.68333,2.0755,2.8908,0.5416,2.4259,3.344,1.5715,2.1499,4.3885,1.6221,2.722,4.5918,0.47666,2.0237,2.8632,2.024,1.7946,3.7894,1.1737,1.6922,3.7517,2.1846,2.6279,4.5812,1.3205,1.688,4.0621,1.2934,2.1331,3.1154,0.55703,2.0493,2.9147,0.60294,2.3963,2.7695,1.732,2.4639,4.2373,2.1694,2.5997,4.6086,0.51532,2.0438,2.8685,1.5896,1.6729,3.373,0.17208,3.0608,2.0046,0.71602,2.5965,2.6917,3.2561,2.7135,1.8925,0.41628,2.8746,3.1482,4.7585,2.8642,0.47758,2.2452,2.2883,3.4968,1.2816,2.9687,4.1344,1.2015,2.4393,3.3785,0.99927,3.029,3.8756,2.2776,2.2227,3.6591,1.1537,1.6306,3.7606,2.439,2.376,4.6045,2.4338,2.717,4.0968,1.3845,2.6718,4.3759,1.9198,1.7524,3.7911,1.2578,2.6334,3.7649,2.2825,2.415,4.7749,1.5898,2.5584,3.5665,2.1723,2.3111,4.1953,0.72537,1.9766,3.2558,2.159,2.4238,3.5478,2.177,2.3625,3.4802,2.2895,1.9947,5.0251,2.5549,2.2594,4.7801,2.2839,2.2608,3.7041,1.3408,1.6024,3.8917,2.1187,2.603,4.5361,1.929,1.7956,3.7881,0.78235,2.0806,4.1799,1.5774,1.6996,4.2334,2.1775,2.6137,4.6297,1.4473,2.3991,3.2688,6.1032,2.934,2.4383,1.8684,1.7722,3.5674,1.8368,2.8209,4.0952,2.189,1.9678,4.9392,1.265,2.5978,4.4767,2.0417,2.1621,4.9025,1.6046,1.6345,3.9598,1.6368,2.0735,3.2869,1.1019,2.6529,3.6198,1.0047,2.7595,3.8298,1.5207,2.5207,3.9477,1.1755,2.6696,3.6398,1.7841,1.5853,4.0614,0.96477,2.4579,2.8867,2.0524,2.1971,4.5391,0.47656,2.6716,3.2231,0.99598,1.9036,4.2691,0.99248,2.2894,3.141,1.7557,2.4221,4.6256,0.92222,2.0087,2.8664,0.71415,1.9507,2.7356,1.5857,1.6237,3.9656,0.97602,2.4385,2.9447,1.2975,1.5462,3.8656,2.7104,2.5656,4.6103,1.0596,2.2731,3.5187,1.2145,2.6655,3.7197,1.9863,1.9901,4.555,0.99701,1.9205,4.2697,1.9055,1.7046,3.4962,1.6613,2.571,3.9951,2.1605,2.5266,4.8337,2.0321,2.4392,3.5586,1.4776,2.9617,3.6816,1.4659,1.5369,4.1716,0.57748,2.9745,3.6067,1.6175,1.6111,4.1905,0.72338,1.975,2.7347,0.76645,2.2036,4.0136,2.6205,2.5696,4.5406,2.0992,2.0577,3.4164,1.5044,2.7386,3.6669,1.0088,2.3808,3.4707,2.6273,2.1156,4.6765,1.4403,1.7135,4.4383,1.5413,2.5689,3.6744,2.0655,2.4355,4.1715,2.605,2.3179,4.8758,0.62062,2.5344,3.1425
