1962.6,0.25761,114.21,13.808,0.28612,1444.7,1.4206,1.7562,4.085,1.3106,2.2549,4.3115,1.1035,1.9037,4.2346,2.427,2.6183,4.3142,0.85047,2.0009,4.3286,1.5197,2.6083,3.9009,3.3743,2.7972,6.2771,1.0871,1.9032,4.2535,1.7364,1.5438,4.1828,1.2999,2.2207,4.3847,0.80119,2.0444,4.209,3.0268,2.8222,4.5866,5.4202,2.5956,1.1605,1.3379,2.6539,3.7129,0.8316,2.1183,2.966,2.6024,2.1925,4.696,1.4215,1.6081,3.9444,0.59008,2.6789,3.6913,2.0853,1.755,3.5552,1.0234,2.3785,3.1918,0.030296,2.3226,3.2172,1.7411,1.6622,3.4427,1.8236,2.6717,4.079,1.8095,1.7482,3.4362,1.4143,1.5783,3.9692,0.39675,2.1854,3.0962,2.1402,2.4162,4.5095,1.4405,1.7234,3.2038,0.81482,1.956,2.7527,3.4086,2.8154,6.2587,2.1115,1.8035,3.5647,1.1494,2.7293,3.0803,1.8639,2.6011,4.1159,0.69733,1.9722,2.822,1.0197,2.3911,3.1625,1.9681,1.9239,4.6004,1.763,1.6067,3.9151,0.53944,2.1818,3.8016,1.2288,2.5962,3.8016,0.86053,2.1564,3.1206,2.7512,2.3861,4.5384,2.2507,2.2562,4.8733,1.5468,1.6783,3.9769,1.9376,1.939,4.5614,1.5313,2.2302,3.2312,0.67067,2.2281,2.9672,2.4897,2.4728,4.4987,1.8366,2.6101,4.577,1.7721,2.6123,4.5536,2.7714,2.4336,4.6561,1.2625,2.5781,3.8163,1.849,2.3183,4.4538,1.8125,2.9327,3.7325,0.70102,2.4796,2.6575,1.4069,2.15,4.6053,2.0538,2.9479,3.9591,0.25963,2.4134,3.2648,1.6742,1.5585,4.0565,0.64365,2.0879,2.9777,2.2675,2.2736,4.678,0.79799,2.4962,3.2899,0.86857,2.1732,3.1008,6.1775,2.8726,1.6979,2.1586,2.0966,4.7998,2.7258,2.4406,4.6135,2.5224,2.2224,4.9859,1.9135,2.5725,4.2005,1.075,1.6943,4.0733,4.6629,2.7659,0.5237,0.79831,2.1392,2.9648,1.3275,2.0917,4.417,0.97611,2.1712,3.3866,2.0394,2.6234,4.2701,1.7685,1.4951,4.1071,1.3233,2.523,3.1755,0.81606,2.5301,3.6782,2.1164,1.8112,3.6209,1.5193,2.507,3.4577,1.5951,2.6073,3.7056,1.5684,1.6,4.2324,1.832,2.6017,4.249,1.9515,2.6087,4.411,3.6703,2.7062,0.11803,1.7815,1.4721,4.0871,1.8899,1.9955,3.4964,2.0133,2.9289,4.8344,1.2965,2.5433,3.2624,2.5607,2.4327,4.8713,1.1099,2.6316,3.9782,1.5206,2.4825,3.4666,1.0592,1.8432,4.0584,1.7182,1.5158,4.0375,1.8242,1.9786,3.4049,0.27816,2.8882,3.3378,2.971,2.2748,4.729,1.2811,1.945,4.249,1.3696,2.622,3.5871,1.3725,2.4837,3.3716,1.9315,1.8621,3.6115,1.9477,2.5382,4.1083,0.98425,2.3094,3.1333,2.5433,1.9644,5.149,1.2879,2.6218,3.4894,1.2746,2.5153,3.2542,0.5191,2.8792,3.5565,0.59912,1.8703,2.6893,1.5438,1.9517,4.5331,1.4494,1.7324,4.1642,5.1106,2.8092,1.3997,0.7947,2.0744,2.8385,1.0923,2.6881,4.0047,2.3304,2.4985,3.5992,2.4603,2.3562,4.7257,3.0079,2.6055,4.6801,2.0939,2.504,4.4268,2.3867,2.2229,4.3659,0.67929,2.1557,3.1309,0.65654,2.3965,3.2298,0.59855,2.1431,3.7004,2.4087,2.3967,4.5874,1.0512,2.394,3.1517,1.1983,1.6712,4.2422,1.6183,2.0324,3.3542,5.8388,2.615,1.567,3.5107,2.8784,0.25261,0.83761,2.362,3.0901,1.6758,1.5897,4.0454,1.5408,1.9234,3.1799,0.79092,2.413,2.9804,2.1649,2.2967,4.7785,1.2691,2.5767,3.2334,1.0323,1.9235,3.5135,0.33229,1.9951,3.3445,1.7794,1.9832,3.3446,2.4294,2.2143,4.3362,2.2716,2.1061,5.0118,1.2181,1.6135,3.8538,0.70514,1.9746,2.8066,2.2777,2.1358,5.0608,2.4318,2.2864,4.6585,1.581,2.5117,3.963,4.537,2.8049,0.47989,1.9736,2.5326,4.0705,0.79365,1.9439,4.1071,1.4495,2.6795,4.3258,3.956,2.7552,0.25117,1.5919,1.7284,3.325,0.19115,2.2955,3.1883,5.1179,2.8025,1.106,0.75018,2.6888,3.4587,1.4121,2.5549,3.0327,2.2225,2.0471,4.9182,1.4396,1.9667,4.4556,1.5301,1.6293,3.3362,1.4363,2.9068,3.3598,0.68682,2.3823,3.0533,0.87244,2.4224,3.0791,0.23563,2.589,3.2898,1.722,2.4118,4.2527,0.71545,2.4083,2.9827,0.94556,2.3813,3.4774,1.3951,1.7329,4.255,0.31861,2.3356,3.3325,1.5251,1.574,3.3249,0.65842,2.3884,3.0269,3.5125,2.8288,0.19025,1.8739,2.5442,3.9841,2.1164,2.2021,4.7062,2.1853,2.7303,4.7412,1.9355,1.8078,3.788,1.2864,1.6613,3.7369,2.2471,2.0784,4.9871,1.3347,2.5664,3.8421,0.95327,3.0434,2.7642,4.8216,2.848,0.53729,1.4297,2.7075,4.4334,1.9669,1.8535,3.8811,1.4126,2.6651,3.0771,0.7383,2.705,3.3916,1.123,2.8718,4.2909,0.90329,2.5498,2.8544,0.68412,2.0783,2.8907,0.54233,2.4266,3.3424,1.5724,2.1478,4.3934,1.6279,2.7222,4.595,0.4741,2.0247,2.8582,2.0249,1.7927,3.7895,1.1726,1.6881,3.7543,2.1836,2.6266,4.5781,1.3184,1.6906,4.0594,1.2904,2.1319,3.1137,0.55507,2.0505,2.9105,0.60657,2.3951,2.7753,1.7349,2.4685,4.2379,2.1655,2.597,4.6021,0.51326,2.044,2.865,1.5901,1.6728,3.375,0.15356,3.061,1.984,0.71613,2.6004,2.6905,3.2641,2.7115,0.007574,0.4305,2.8729,3.1645,4.7619,2.8623,0.48248,2.2456,2.2847,3.4923,1.2806,2.966,4.1344,1.1969,2.4407,3.376,0.9939,3.0277,3.8728,2.2755,2.2222,3.6545,1.1521,1.6241,3.764,2.439,2.3766,4.6052,2.4301,2.7176,4.0996,1.3865,2.6717,4.3751,1.9205,1.7469,3.7899,1.2597,2.6303,3.7663,2.2821,2.4144,4.7701,1.5883,2.5582,3.5721,2.1733,2.3152,4.1996,0.7231,1.9791,3.2521,2.1549,2.4241,3.5415,2.1735,2.3601,3.4722,2.2912,1.9951,5.0252,2.5526,2.2584,4.7797,2.2813,2.2621,3.7012,1.3404,1.6017,3.8921,2.113,2.5994,4.5277,1.9305,1.7909,3.7856,0.78277,2.0787,4.1853,1.5762,1.6967,4.2323,2.1722,2.6108,4.6223,1.4475,2.4,3.269,6.1101,2.9351,2.4467,1.8701,1.7715,3.5692,1.8364,2.8159,4.0937,2.193,1.9672,4.942,1.2673,2.598,4.4808,2.0453,2.1631,4.903,1.6046,1.6317,3.9598,1.6392,2.0751,3.2855,1.1023,2.6514,3.6192,1.0053,2.758,3.8275,1.5241,2.522,3.9514,1.176,2.6678,3.6386,1.7824,1.5817,4.061,0.96607,2.4584,2.8893,2.0571,2.2003,4.5436,0.48407,2.6671,3.2296,0.99318,1.9018,4.2686,0.9925,2.2892,3.1429,1.7597,2.4223,4.6271,0.92025,2.0073,2.8658,0.71364,1.9497,2.7356,1.5852,1.6218,3.9656,0.97644,2.4387,2.9481,1.2947,1.5445,3.8666,2.7089,2.5651,4.6097,1.058,2.2778,3.5149,1.2164,2.6629,3.721,1.9873,1.9904,4.5576,0.99516,1.9188,4.2704,1.9074,1.7055,3.4979,1.6612,2.5723,3.995,2.1625,2.5261,4.8322,2.0292,2.4414,3.5548,1.4858,2.9574,3.6899,1.4661,1.5384,4.1702,0.57331,2.9737,3.6035,1.6187,1.609,4.1894,0.72292,1.9743,2.7345,0.76807,2.2047,4.0148,2.6188,2.5689,4.5417,2.1027,2.0556,3.4169,1.5076,2.735,3.6721,1.0065,2.3846,3.4667,2.6307,2.1183,4.6828,1.4391,1.7144,4.4389,1.5402,2.5693,3.6774,2.0661,2.4384,4.1745,2.6034,2.317,4.8735,0.62476,2.5349,3.1468
