1784.4,0.12744,115.82,15.907,0.0089388,349.25,1.5196,1.8356,4.1698,1.2771,2.2264,4.2237,1.2275,1.9853,4.2351,2.4959,2.6609,4.3004,0.85817,2.0591,4.2209,1.5198,2.4886,3.8934,3.0202,2.8392,5.8336,1.2245,1.9869,4.2349,1.7475,1.7128,4.2468,1.2782,2.2267,4.2276,0.85682,2.0616,4.2154,2.8967,2.8353,4.5111,5.6998,2.7739,1.4554,1.2452,2.8377,3.6302,0.95385,2.1448,3.0213,2.4856,2.0546,4.4509,1.4724,1.674,3.9066,0.65701,2.5728,3.8803,2.0067,1.7633,3.4746,1.0776,2.4432,3.0671,0.26541,2.2865,3.5544,1.785,1.6745,3.3886,2.1278,2.8225,4.432,1.7868,1.6754,3.3917,1.4734,1.6707,3.9101,0.39428,2.1353,3.1989,2.0397,2.3586,4.3921,1.4741,1.6691,3.1996,0.83101,1.8804,2.7697,3.0199,2.8414,5.8283,2.0073,1.7652,3.4766,1.0063,2.7169,2.8804,1.819,2.5886,4.0042,0.63357,1.8727,2.7982,1.0719,2.4442,3.0582,1.899,1.9153,4.4952,1.6828,1.6903,3.8936,0.51063,2.2013,3.745,1.1922,2.4281,3.7831,1.0009,2.0635,3.2658,2.5512,2.3007,4.2971,2.0722,2.1526,4.6813,1.4791,1.6733,3.9128,1.896,1.9169,4.4936,1.491,2.1743,3.2668,0.81996,2.0829,3.1831,2.4188,2.3736,4.3174,1.9428,2.6009,4.8846,1.9336,2.5964,4.8727,2.5492,2.3012,4.2952,1.2866,2.4897,3.943,1.6891,2.2328,4.297,2.0427,3.0598,3.9847,0.50731,2.4697,2.4794,1.5426,2.0567,4.6111,2.073,3.0639,4.0189,0.38806,2.3763,3.4315,1.6617,1.6257,4.0821,0.7087,2.0236,3.096,2.2449,2.241,4.6482,0.63651,2.6157,3.0087,1.0013,2.0669,3.2664,0.12275,2.8905,1.9661,1.9957,1.9857,4.5905,2.5477,2.3021,4.2968,2.6699,2.3357,5.194,2.1337,2.8172,4.4353,1.0791,1.8455,3.9488,4.6225,2.9944,0.50834,0.88461,2.1182,3.0512,1.305,2.0994,4.2687,1.0548,2.0873,3.4922,2.3026,2.752,4.5709,1.7026,1.5957,4.1565,1.1475,2.557,3.0712,0.75197,2.428,3.7687,2.0554,1.9257,3.7363,1.5971,2.4378,3.4673,1.6575,2.5246,3.6065,1.6572,1.6729,4.25,2.1001,2.8065,4.5757,2.1072,2.806,4.5807,3.3613,2.7817,6.1227,1.7018,1.5956,4.1565,1.7056,2.0045,3.4526,2.1222,2.9365,4.9186,1.1488,2.5569,3.0761,2.6359,2.4462,4.9863,1.0279,2.6036,4.0663,1.5993,2.4366,3.468,1.1833,1.8027,4.0996,1.6622,1.6257,4.0826,1.7041,2.0045,3.45,0.28723,2.9462,3.3346,2.8732,2.2939,4.5678,1.3168,1.9498,4.2057,1.2529,2.6865,3.3301,1.4629,2.4582,3.3434,1.8429,1.9819,3.7222,1.9505,2.3415,3.9935,1.0945,2.2829,3.1872,2.5396,2.0465,5.1481,1.2424,2.6858,3.315,1.4589,2.4618,3.3383,0.29655,2.946,3.3442,0.67546,1.8079,2.909,1.6989,2.0253,4.4254,1.467,1.86,4.1207,5.5318,2.9004,1.8439,0.81928,2.1203,2.7827,1.0261,2.6058,4.0667,2.1592,2.5248,3.6215,2.6363,2.4442,4.9862,2.8029,2.704,4.5221,2.1601,2.5286,4.5308,2.3489,2.1033,4.1956,0.76617,1.9917,3.3469,0.33046,2.4734,2.8852,0.60366,2.141,3.7128,2.3861,2.5061,4.4322,0.75342,2.4644,2.8562,1.2547,1.5844,4.2871,1.701,2.0077,3.449,5.6579,2.689,2.0338,3.2214,2.9379,6.2143,0.74942,2.4619,2.8595,1.6613,1.6342,4.0864,1.4948,1.8658,3.1825,0.74452,2.4637,2.8526,2.168,2.3479,4.9519,1.1462,2.5629,3.073,1.0026,1.9626,3.5038,0.52867,1.9782,3.2576,1.7019,2.0089,3.4479,2.3859,2.0823,4.1984,2.1449,2.1541,4.9811,1.2881,1.7494,3.8019,0.68313,1.9769,2.7568,2.1449,2.1542,4.9837,2.3202,2.1868,4.4633,1.5676,2.2971,3.9631,4.2159,3.0032,0.14847,1.9549,2.3399,3.9965,0.83808,1.9631,4.1187,1.1794,2.574,4.2169,3.5284,2.8525,6.0906,1.5326,1.6183,3.2873,0.31972,2.2981,3.4036,5.1301,2.9876,1.0706,0.56434,2.7832,3.2617,1.2708,2.5079,2.9804,2.1409,2.1498,4.9775,1.4745,2.0925,4.352,1.5255,1.6233,3.2876,1.3791,2.929,3.3635,0.45465,2.4492,2.7245,0.92311,2.4543,3.0013,0.22286,2.6176,3.3405,1.6126,2.258,4.1265,0.4512,2.4465,2.7176,1.0469,2.173,3.6572,1.3944,1.8054,4.293,0.32405,2.301,3.4051,1.5287,1.617,3.2873,0.45084,2.4497,2.7221,3.0032,2.8703,5.9215,2.0041,2.5963,4.0335,1.9732,2.1791,4.5908,2.6273,2.7749,5.2655,1.8917,1.9636,3.902,1.2939,1.8133,3.689,2.1458,2.1533,4.9828,1.4004,2.6561,4.0051,1.1151,3.0837,2.9572,4.6939,2.9834,0.41592,1.2622,2.6861,4.3382,1.9039,1.956,3.8844,1.2487,2.6366,2.8676,0.37177,2.7727,2.9655,0.93825,2.8919,4.1303,0.57931,2.5214,2.5856,0.6962,1.9362,2.9876,0.54628,2.3975,3.4261,1.5661,2.1763,4.2314,1.2676,2.6881,4.3439,0.62974,1.9512,3.1116,1.9804,1.8948,3.8175,1.1933,1.8436,3.6474,2.4541,2.7214,4.9712,1.3759,1.5306,4.1699,1.3882,2.1563,3.1733,0.63539,1.9511,3.1116,0.4641,2.4495,2.5714,1.6143,2.2572,4.1296,2.4526,2.7199,4.9738,0.63306,1.9528,3.1086,1.5645,1.7118,3.3281,0.50845,3.0411,2.4214,0.57794,2.5217,2.5868,2.9155,2.7444,5.8968,6.187,2.8649,2.5542,4.6754,2.9868,0.39532,2.3418,2.4059,3.7458,0.8988,3.0804,3.6834,1.4337,2.2605,3.5591,0.85547,3.0784,3.64,2.3658,2.2373,3.8065,1.1917,1.8429,3.6463,2.4267,2.3386,4.5612,2.5804,2.6308,4.0325,1.2635,2.683,4.3384,1.8924,1.9582,3.9011,1.1307,2.7911,3.6563,2.4435,2.4837,5.0831,1.6081,2.6189,3.3074,2.168,2.1888,4.1028,0.78669,1.9029,3.3704,2.3423,2.4094,3.7481,2.3449,2.4104,3.749,2.1861,1.8927,4.9054,2.6431,2.2894,4.7918,2.3643,2.2385,3.807,1.3797,1.5854,3.8372,2.456,2.7191,4.977,1.8918,1.9587,3.9019,0.77875,2.1406,3.9655,1.6015,1.8298,4.2576,2.4537,2.7201,4.9754,1.4457,2.3889,3.261,5.9318,2.8817,2.2114,1.8577,1.7994,3.4772,1.9741,3.0207,4.2967,2.0175,1.9497,4.7572,1.1037,2.579,4.2755,1.8851,2.1493,4.8619,1.6132,1.7989,3.9662,1.6047,2.0098,3.3885,1.0184,2.7719,3.5683,0.9179,2.8289,3.8157,1.3818,2.3932,3.8452,1.1254,2.7929,3.6504,1.838,1.7915,4.0925,0.91341,2.4606,2.7746,1.9112,2.0696,4.3862,0.0799,2.7956,2.8452,1.085,1.9588,4.2613,0.94907,2.3351,3.013,1.6347,2.3953,4.5869,0.9788,2.0851,2.8363,0.74288,1.9978,2.7425,1.6123,1.7978,3.9684,0.91556,2.4595,2.7771,1.3796,1.5856,3.8368,2.7671,2.5889,4.6325,1.0847,2.1379,3.6264,1.1228,2.7967,3.651,1.9758,1.9862,4.4767,1.0821,1.9615,4.2587,1.8534,1.6537,3.4507,1.6621,2.4839,3.999,2.1131,2.5544,4.9214,2.154,2.3808,3.7091,1.1858,3.0725,3.4172,1.4464,1.4673,4.2316,0.62088,2.9992,3.6164,1.6237,1.7486,4.2318,0.74392,1.9978,2.7417,0.69127,2.1942,3.9446,2.6877,2.6025,4.5368,1.993,2.127,3.4381,1.3831,2.919,3.5363,1.0816,2.1942,3.6336,2.5322,2.0005,4.4713,1.4906,1.7346,4.4222,1.6081,2.5916,3.5831,2.0622,2.2906,4.0735,2.7072,2.3727,5.0067,0.44739,2.5308,2.9611
1784.4,0.12744,115.82,15.907,0.017878,369.38,1.5147,1.835,4.1646,1.2751,2.2282,4.2241,1.2228,1.9826,4.2378,2.491,2.6582,4.297,0.85864,2.0552,4.2272,1.5194,2.496,3.8937,3.0351,2.8395,5.8529,1.2182,1.9846,4.2358,1.7465,1.7061,4.2451,1.2809,2.2271,4.2333,0.85438,2.0617,4.2143,2.9045,2.8351,4.5159,5.6841,2.7691,1.4377,1.2557,2.8268,3.6408,0.94934,2.1444,3.02,2.4884,2.0605,4.4592,1.472,1.6703,3.9086,0.6555,2.5775,3.8745,2.0088,1.7641,3.4778,1.0849,2.4374,3.0837,0.25669,2.2878,3.5431,1.7832,1.676,3.3905,2.104,2.8167,4.4054,1.7869,1.6813,3.3937,1.4695,1.6649,3.9152,0.39233,2.1395,3.1912,2.0472,2.3657,4.4018,1.4739,1.6729,3.2002,0.82998,1.889,2.765,3.0322,2.8414,5.8425,2.0095,1.77,3.4798,1.0087,2.7181,2.885,1.8204,2.5881,4.0083,0.63704,1.8787,2.7983,1.0714,2.4418,3.0647,1.9011,1.9166,4.4986,1.6868,1.6833,3.8919,0.51114,2.2015,3.7461,1.1901,2.4418,3.7779,0.99361,2.0701,3.2574,2.5595,2.3061,4.3084,2.0792,2.1601,4.6903,1.4811,1.6719,3.9158,1.8956,1.9173,4.4953,1.493,2.1796,3.2656,0.81504,2.0895,3.1746,2.4206,2.3779,4.3235,1.9384,2.5991,4.875,1.9246,2.5978,4.8584,2.5549,2.3075,4.3055,1.2856,2.4944,3.9371,1.6926,2.2345,4.3025,2.0178,3.054,3.9579,0.51646,2.4693,2.4878,1.5423,2.0592,4.6171,2.0658,3.0598,4.0101,0.38129,2.38,3.4211,1.6617,1.6193,4.0813,0.70675,2.028,3.0909,2.2466,2.2434,4.6514,0.65085,2.6106,3.0252,0.99496,2.0741,3.2578,0.1103,2.8909,1.9516,1.998,1.9882,4.5959,2.5521,2.3087,4.3062,2.6599,2.3316,5.1838,2.1135,2.807,4.4136,1.0794,1.8386,3.9543,4.6281,2.9858,0.51203,0.88033,2.1194,3.0459,1.305,2.0981,4.2749,1.0531,2.0888,3.4899,2.2845,2.7463,4.5499,1.7045,1.5905,4.154,1.1565,2.5547,3.0792,0.75519,2.4323,3.7667,2.0573,1.9205,3.7308,1.5924,2.4398,3.4639,1.6502,2.5297,3.6041,1.654,1.6648,4.25,2.0824,2.7987,4.5562,2.0946,2.7975,4.5677,3.3714,2.7804,6.132,1.7043,1.5899,4.154,1.7104,2.0038,3.4518,2.111,2.935,4.909,1.157,2.555,3.087,2.632,2.4455,4.9815,1.0344,2.6046,4.0669,1.5949,2.4374,3.4657,1.1798,1.8097,4.0952,1.6634,1.6185,4.0805,1.7071,2.004,3.4463,0.28267,2.9445,3.3312,2.8778,2.2959,4.5769,1.3158,1.9493,4.2065,1.2614,2.6817,3.345,1.4591,2.4578,3.3429,1.8453,1.9764,3.7162,1.9493,2.3514,3.9955,1.09,2.284,3.1842,2.5394,2.0413,5.1463,1.2444,2.6808,3.3215,1.4515,2.4642,3.3338,0.30356,2.9446,3.3512,0.67297,1.8113,2.9005,1.6961,2.0216,4.4328,1.4665,1.8533,4.1236,5.5174,2.8984,1.8298,0.81999,2.1172,2.7879,1.0316,2.6088,4.0681,2.1681,2.5247,3.6219,2.6297,2.4422,4.9775,2.8067,2.7011,4.5249,2.1542,2.5251,4.5229,2.349,2.105,4.1986,0.76647,1.9962,3.3434,0.34072,2.4706,2.8955,0.60243,2.1414,3.7116,2.386,2.4988,4.4361,0.7628,2.4625,2.8654,1.254,1.5865,4.287,1.6992,2.0102,3.4462,6.2139,2.6886,2.0157,3.236,2.9369,6.2336,0.76017,2.4566,2.8755,1.6623,1.6343,4.0845,1.4959,1.8686,3.1818,0.74896,2.4612,2.8602,2.1669,2.3474,4.945,1.1523,2.563,3.0808,1.0037,1.9622,3.504,0.52345,1.9784,3.2594,1.7039,2.0106,3.4438,2.3858,2.0857,4.2006,2.1496,2.1538,4.9835,1.2864,1.7427,3.8051,0.68433,1.9769,2.7593,2.1505,2.1552,4.9887,2.3237,2.1911,4.4699,1.5685,2.3094,3.9636,4.2421,2.9949,0.1732,1.9546,2.3455,3.9979,0.83705,1.9609,4.1207,1.1883,2.578,4.222,3.5472,2.8492,6.1089,1.5332,1.6202,3.2882,0.31313,2.2986,3.3951,5.1247,2.982,1.0654,0.57602,2.7805,3.2753,1.2793,2.5101,2.9863,2.1408,2.145,4.9716,1.4754,2.0895,4.3561,1.5257,1.6247,3.2893,1.3816,2.9278,3.365,0.46345,2.4471,2.7364,0.91782,2.4541,3.0007,0.22492,2.6167,3.3411,1.615,2.2623,4.1299,0.46242,2.4446,2.728,1.0451,2.1798,3.653,1.394,1.8023,4.2928,0.32292,2.3039,3.4005,1.5284,1.6161,3.2883,0.45978,2.4473,2.7348,3.0325,2.8703,5.9527,1.998,2.5929,4.0293,1.9782,2.1816,4.5959,2.614,2.775,5.2504,1.8935,1.96,3.8983,1.2939,1.8072,3.6908,2.1497,2.1515,4.9834,1.3973,2.6527,3.9982,1.1194,3.0811,2.96,4.7003,2.9791,0.42008,1.2714,2.6887,4.3464,1.9046,1.9525,3.8831,1.2551,2.6372,2.8749,0.39357,2.7708,2.9905,0.94271,2.8941,4.1338,0.59263,2.5219,2.5966,0.69398,1.9426,2.9805,0.54457,2.3999,3.4206,1.5652,2.1777,4.237,1.2844,2.6914,4.3572,0.62257,1.9553,3.1022,1.9821,1.8902,3.8156,1.193,1.8389,3.6508,2.435,2.7173,4.9466,1.3749,1.5403,4.1659,1.3854,2.1564,3.1711,0.63269,1.9562,3.1029,0.46918,2.4478,2.5783,1.6159,2.263,4.1334,2.437,2.7152,4.9558,0.62879,1.9586,3.0979,1.5656,1.7095,3.3295,0.5014,3.0428,2.4114,0.58722,2.523,2.595,2.9252,2.7457,5.9087,6.2031,2.867,2.5733,4.6744,2.9828,0.392,2.3342,2.4013,3.7332,0.94584,3.0777,3.7338,1.4249,2.2704,3.5515,0.87175,3.0766,3.6597,2.362,2.2361,3.8,1.1913,1.8367,3.6494,2.4279,2.3405,4.5643,2.5747,2.6366,4.0346,1.2688,2.6815,4.3416,1.8936,1.9499,3.8949,1.14,2.7823,3.6654,2.4322,2.48,5.0674,1.609,2.6147,3.3183,2.1674,2.1913,4.1037,0.78581,1.9042,3.3683,2.3339,2.4089,3.7399,2.3378,2.4084,3.739,2.1892,1.9017,4.9124,2.6398,2.2881,4.7913,2.3614,2.2378,3.8019,1.3783,1.5857,3.8402,2.4396,2.7159,4.9567,1.8928,1.9515,3.8967,0.77788,2.139,3.9737,1.6013,1.8235,4.2567,2.4382,2.7161,4.9575,1.446,2.3881,3.2614,5.9397,2.8839,2.2213,1.8558,1.798,3.4813,1.9669,3.014,4.2871,2.0233,1.9504,4.7656,1.1121,2.5791,4.2837,1.8905,2.1478,4.8627,1.6129,1.7908,3.9657,1.6045,2.0107,3.3823,1.028,2.7634,3.5774,0.92757,2.8242,3.8238,1.3886,2.4004,3.8484,1.1305,2.7854,3.6539,1.8363,1.7815,4.0906,0.91553,2.4597,2.7792,1.9139,2.0723,4.3893,0.095007,2.7933,2.86,1.0828,1.9566,4.2626,0.95379,2.3312,3.022,1.6375,2.3949,4.5869,0.97806,2.08,2.8408,0.74113,1.9948,2.742,1.6111,1.7887,3.9681,0.91948,2.4579,2.7838,1.3774,1.5853,3.8372,2.7613,2.587,4.6263,1.0846,2.1402,3.6248,1.1274,2.791,3.6549,1.9758,1.9852,4.4777,1.0786,1.9603,4.2587,1.8541,1.6567,3.4519,1.6622,2.4889,3.9988,2.1152,2.5528,4.9185,2.1506,2.3815,3.7056,1.1893,3.0697,3.4192,1.447,1.468,4.2294,0.62637,2.998,3.6232,1.622,1.7427,4.229,0.74247,1.9972,2.7402,0.69385,2.1942,3.9465,2.6846,2.6013,4.5345,1.995,2.1242,3.4345,1.3865,2.9123,3.5379,1.0812,2.1987,3.6303,2.5338,2.0032,4.4753,1.4892,1.7335,4.4218,1.6035,2.5903,3.5834,2.0613,2.2962,4.0756,2.7006,2.3696,4.9988,0.45348,2.5297,2.9685
1784.4,0.12744,115.82,15.907,0.026816,387.7,1.5102,1.8342,4.1599,1.273,2.2301,4.2243,1.2186,1.9799,4.2403,2.4862,2.6558,4.2941,0.85906,2.0513,4.2331,1.519,2.5027,3.894,3.0492,2.8396,5.8707,1.2123,1.9824,4.2366,1.7456,1.6998,4.2434,1.2833,2.2275,4.2389,0.85175,2.0615,4.2131,2.9116,2.8349,4.5199,5.6698,2.7642,1.4215,1.265,2.8164,3.6501,0.94495,2.1441,3.0188,2.4911,2.0661,4.467,1.4713,1.6664,3.9105,0.65463,2.5817,3.8697,2.011,1.7646,3.4807,1.0908,2.432,3.0985,0.24864,2.2889,3.5326,1.7815,1.6771,3.3922,2.0824,2.8109,4.3808,1.7872,1.6865,3.3957,1.466,1.6597,3.9197,0.39071,2.1434,3.1845,2.0541,2.3718,4.4107,1.4734,1.6761,3.2009,0.82927,1.8963,2.7613,3.0437,2.8414,5.8558,2.0117,1.774,3.4828,1.0117,2.7189,2.89,1.8216,2.5877,4.0121,0.64028,1.8843,2.7986,1.0706,2.4395,3.0703,1.9032,1.9177,4.5019,1.6905,1.6772,3.8908,0.51149,2.2016,3.747,1.188,2.4544,3.773,0.9867,2.076,3.2497,2.5673,2.311,4.3191,2.0861,2.1668,4.6989,1.483,1.6714,3.9186,1.8953,1.9179,4.497,1.495,2.184,3.2645,0.80999,2.0958,3.1662,2.4229,2.3823,4.3301,1.9345,2.5978,4.8661,1.9161,2.5988,4.8449,2.5606,2.3135,4.3157,1.2848,2.4988,3.9316,1.6962,2.2364,4.3077,1.9983,3.0487,3.937,0.52466,2.469,2.4951,1.5414,2.0619,4.6224,2.0618,3.056,4.0046,0.37498,2.3834,3.4117,1.6616,1.6137,4.0804,0.70447,2.0322,3.0857,2.2482,2.2458,4.6545,0.66344,2.6059,3.0403,0.98875,2.0807,3.2496,0.096382,2.8912,1.9358,2.0008,1.9911,4.6016,2.5565,2.3152,4.3156,2.6506,2.3275,5.174,2.0957,2.797,4.3946,1.0797,1.8322,3.9596,4.6325,2.9774,0.51476,0.87614,2.1207,3.0408,1.305,2.0972,4.2808,1.0512,2.0906,3.4874,2.2686,2.7409,4.5312,1.7065,1.586,4.1516,1.1651,2.5527,3.0866,0.75794,2.4367,3.7641,2.0592,1.9156,3.7256,1.5882,2.442,3.461,1.6437,2.5346,3.6024,1.6509,1.6577,4.25,2.0665,2.7912,4.5385,2.0839,2.7896,4.5566,3.3814,2.7791,6.1414,1.7066,1.5846,4.1516,1.7153,2.0034,3.4512,2.1023,2.9339,4.9018,1.1649,2.5533,3.0975,2.6286,2.4446,4.9768,1.0403,2.6057,4.067,1.5908,2.4384,3.4638,1.1759,1.8158,4.0913,1.6645,1.6116,4.0785,1.7101,2.0037,3.4426,0.27866,2.9427,3.3283,2.8825,2.2979,4.5861,1.3149,1.949,4.2075,1.2689,2.6774,3.3585,1.455,2.4577,3.3422,1.8476,1.9714,3.7106,1.9481,2.3615,3.9978,1.0857,2.2852,3.1813,2.5395,2.0365,5.1451,1.2461,2.6764,3.3277,1.4441,2.4668,3.3295,0.31129,2.943,3.3589,0.67034,1.8149,2.8918,1.6933,2.0182,4.4401,1.4658,1.8472,4.1262,5.5027,2.8964,1.8153,0.82055,2.1143,2.7928,1.0369,2.6121,4.0689,2.1766,2.5247,3.6221,2.6227,2.44,4.9682,2.8114,2.6981,4.5281,2.1486,2.5217,4.5156,2.3493,2.1072,4.202,0.76655,2.0009,3.3395,0.35155,2.4677,2.9065,0.60121,2.1417,3.7106,2.3858,2.4916,4.4403,0.77241,2.4605,2.8751,1.2532,1.5886,4.2867,1.697,2.0125,3.4435,6.2556,2.6879,1.9971,3.251,2.9357,6.2172,0.77054,2.4515,2.8915,1.6632,1.6337,4.0826,1.497,1.871,3.181,0.75307,2.4587,2.8676,2.1656,2.3465,4.9374,1.1582,2.5629,3.0886,1.0049,1.9618,3.504,0.51801,1.9785,3.2613,1.706,2.012,3.4398,2.3858,2.0893,4.2029,2.1544,2.1535,4.986,1.2848,1.736,3.8084,0.68567,1.9768,2.762,2.1563,2.1562,4.9936,2.3276,2.1954,4.4769,1.5694,2.3211,3.9643,4.2645,2.9868,0.19432,1.9544,2.3512,3.9991,0.83566,1.9586,4.1221,1.1976,2.5821,4.2274,3.5654,2.846,6.1267,1.5341,1.6221,3.2892,0.30658,2.299,3.3865,5.1205,2.9763,1.0615,0.58755,2.7776,3.2885,1.2874,2.5122,2.9919,2.1408,2.1401,4.9657,1.4762,2.0864,4.3603,1.526,1.6258,3.2911,1.3846,2.9266,3.3668,0.47255,2.4447,2.7487,0.91331,2.4534,3.0007,0.22718,2.6157,3.3419,1.6175,2.2666,4.1332,0.47365,2.4428,2.7386,1.0432,2.1865,3.6488,1.3938,1.7993,4.2925,0.3219,2.3067,3.3963,1.5281,1.6151,3.2892,0.46896,2.4446,2.7478,3.0602,2.8702,5.9822,1.9924,2.5898,4.0255,1.9831,2.1839,4.6008,2.6003,2.775,5.2348,1.8952,1.9561,3.8944,1.2937,1.8011,3.6928,2.1534,2.1492,4.9835,1.3942,2.6492,3.9914,1.1211,3.0786,2.9604,4.7065,2.975,0.42438,1.2804,2.691,4.3539,1.9055,1.9487,3.8819,1.2616,2.6378,2.8823,0.41474,2.7686,3.0148,0.94746,2.8957,4.1379,0.60593,2.5226,2.6077,0.69188,1.9488,2.9737,0.54263,2.4022,3.4151,1.5645,2.1787,4.2428,1.3008,2.6945,4.3703,0.6155,1.9593,3.0927,1.9838,1.8855,3.8135,1.1927,1.8342,3.6542,2.4167,2.7132,4.9229,1.3739,1.5495,4.162,1.3827,2.1564,3.169,0.62993,1.9611,3.0946,0.47413,2.446,2.5851,1.6177,2.2689,4.1375,2.4219,2.7105,4.9383,0.62431,1.9643,3.0871,1.5667,1.7073,3.3308,0.49445,3.0443,2.4017,0.59605,2.5242,2.6028,2.9349,2.7467,5.9205,6.2219,2.8691,2.5923,4.6741,2.9785,0.38973,2.3271,2.397,3.7211,0.98731,3.0749,3.7785,1.416,2.2802,3.5437,0.88617,3.075,3.6773,2.358,2.2352,3.7937,1.1908,1.8307,3.6524,2.4292,2.3426,4.5675,2.5693,2.6424,4.0369,1.2743,2.6803,4.3448,1.8947,1.9418,3.889,1.1484,2.7738,3.6734,2.4215,2.4763,5.0521,1.6098,2.6105,3.3293,2.1667,2.194,4.1048,0.78476,1.9054,3.3659,2.326,2.4088,3.7325,2.3308,2.4068,3.7293,2.1923,1.9104,4.9195,2.6368,2.287,4.791,2.3586,2.2375,3.7972,1.3767,1.5861,3.8433,2.4237,2.7127,4.9371,1.8938,1.9447,3.8918,0.77713,2.1372,3.9818,1.601,1.8177,4.2559,2.4237,2.7121,4.9404,1.4463,2.3874,3.2617,5.9474,2.8861,2.231,1.854,1.7967,3.4854,1.9594,3.0072,4.2773,2.0294,1.9513,4.774,1.1204,2.5796,4.292,1.8959,2.1466,4.8634,1.6126,1.7828,3.9652,1.6042,2.0118,3.3763,1.0363,2.7557,3.585,0.93594,2.8201,3.8304,1.3949,2.4078,3.8514,1.1349,2.7782,3.6566,1.8347,1.7718,4.0887,0.91766,2.4589,2.7834,1.9168,2.0754,4.3929,0.11022,2.7908,2.8747,1.0805,1.9546,4.2639,0.95845,2.3274,3.0305,1.6405,2.3948,4.5871,0.97719,2.0753,2.845,0.73936,1.9918,2.7416,1.61,1.7795,3.9679,0.9235,2.4566,2.7906,1.375,1.5852,3.8377,2.7562,2.5851,4.6211,1.0844,2.143,3.6227,1.1322,2.7853,3.6592,1.976,1.9843,4.479,1.0753,1.9592,4.2589,1.855,1.6597,3.4531,1.6624,2.4941,3.9988,2.1174,2.5512,4.9156,2.1469,2.3825,3.7016,1.1936,3.067,3.4221,1.4478,1.4688,4.2271,0.63137,2.9968,3.6295,1.6204,1.7365,4.2267,0.74114,1.9964,2.7391,0.69653,2.1943,3.9486,2.6811,2.5997,4.5317,1.9971,2.1215,3.4309,1.3904,2.9055,3.54,1.0806,2.2037,3.6266,2.5356,2.0061,4.4799,1.4875,1.7325,4.4214,1.5987,2.5891,3.5839,2.0604,2.3017,4.0782,2.6943,2.3666,4.991,0.46009,2.5286,2.9762
