1784.4,0.12744,115.82,15.907,0.035755,405.82,1.5059,1.8332,4.1554,1.2713,2.2319,4.2249,1.2142,1.9773,4.2425,2.482,2.6535,4.2918,0.85944,2.0476,4.2388,1.5186,2.5091,3.8943,3.063,2.8397,5.8881,1.2065,1.9799,4.2373,1.7448,1.6935,4.2416,1.2855,2.2278,4.2444,0.84918,2.0611,4.2119,2.9181,2.8346,4.5237,5.6562,2.7594,1.4062,1.2735,2.8061,3.6588,0.94066,2.1436,3.0175,2.4939,2.0716,4.4749,1.4707,1.6625,3.9123,0.65376,2.5857,3.865,2.0131,1.765,3.4834,1.0957,2.427,3.1116,0.24082,2.2901,3.5221,1.7799,1.6779,3.394,2.0623,2.8051,4.3577,1.7875,1.691,3.3975,1.4627,1.6549,3.924,0.38934,2.1468,3.1783,2.0604,2.3769,4.4189,1.4729,1.6789,3.2015,0.82884,1.9026,2.7587,3.0551,2.8413,5.8691,2.014,1.7773,3.4855,1.015,2.7195,2.8954,1.8228,2.5876,4.0158,0.64343,1.8896,2.7991,1.0698,2.4374,3.0756,1.9052,1.9186,4.5051,1.6939,1.6718,3.8903,0.51179,2.2017,3.7478,1.186,2.466,3.7685,0.98001,2.0814,3.2423,2.5751,2.3157,4.3297,2.0928,2.1729,4.7072,1.485,1.671,3.9214,1.8951,1.9185,4.4986,1.4969,2.1878,3.2634,0.80481,2.1021,3.1577,2.4254,2.3867,4.3366,1.9308,2.5967,4.8572,1.908,2.5996,4.8318,2.5665,2.3194,4.3263,1.2841,2.5033,3.9263,1.6998,2.2384,4.3129,1.9813,3.0435,3.9185,0.53256,2.4689,2.5023,1.54,2.0646,4.6271,2.0589,3.0524,4.0002,0.36886,2.3866,3.4027,1.6617,1.6089,4.0797,0.70208,2.0361,3.0805,2.2496,2.248,4.6572,0.6751,2.6014,3.0545,0.98256,2.087,3.2415,0.082198,2.8916,1.9197,2.0037,1.9943,4.6075,2.5613,2.3217,4.3254,2.6417,2.3234,5.1642,2.0793,2.787,4.3772,1.08,1.8259,3.9648,4.6364,2.9689,0.51694,0.87206,2.122,3.0358,1.305,2.0964,4.2866,1.0492,2.0926,3.4847,2.2539,2.7357,4.514,1.7085,1.5818,4.1494,1.1734,2.551,3.0937,0.76045,2.4412,3.7614,2.0609,1.9111,3.7206,1.5842,2.4444,3.4584,1.6379,2.5391,3.6015,1.6478,1.6513,4.2497,2.0514,2.7836,4.5218,2.074,2.7819,4.5465,3.3917,2.7776,6.1509,1.709,1.5796,4.1492,1.7203,2.0032,3.451,2.0951,2.933,4.8961,1.1725,2.5518,3.1075,2.6252,2.4439,4.9723,1.0457,2.607,4.0664,1.5869,2.4395,3.4621,1.1719,1.8209,4.0879,1.6657,1.6051,4.0766,1.7133,2.0034,3.4392,0.27505,2.9409,3.3256,2.8871,2.2995,4.595,1.314,1.9487,4.2085,1.2757,2.6732,3.3711,1.451,2.4577,3.3417,1.85,1.9667,3.7051,1.947,2.3716,4.0004,1.0812,2.2866,3.1784,2.54,2.0321,5.1446,1.2478,2.6723,3.334,1.4366,2.4692,3.3252,0.31937,2.9415,3.3669,0.66752,1.8186,2.8828,1.6902,2.0148,4.4475,1.4651,1.8413,4.1287,5.4876,2.8942,1.8004,0.82085,2.1116,2.7973,1.0418,2.6157,4.0693,2.185,2.5247,3.6221,2.6155,2.4377,4.9584,2.8164,2.6951,4.5319,2.1436,2.5186,4.5089,2.3498,2.1097,4.2058,0.76638,2.006,3.3352,0.36273,2.4648,2.9181,0.60004,2.142,3.7095,2.3855,2.4847,4.4447,0.78215,2.4586,2.8848,1.2525,1.5907,4.2863,1.6946,2.0148,3.4407,6.2172,2.687,1.9783,3.2664,2.9343,0.35491,0.78047,2.4462,2.9071,1.664,1.6328,4.0806,1.4983,1.8735,3.1802,0.75688,2.4563,2.8747,2.164,2.3454,4.9295,1.1639,2.5628,3.0962,1.0061,1.9613,3.504,0.51229,1.9785,3.2634,1.7083,2.0132,3.4357,2.3857,2.093,4.2054,2.1593,2.1532,4.9886,1.2831,1.7294,3.8117,0.68704,1.9768,2.7647,2.162,2.1571,4.9983,2.3317,2.1998,4.4842,1.5702,2.3324,3.9648,4.2847,2.9786,0.21338,1.9543,2.3568,4.0005,0.83405,1.9565,4.123,1.2072,2.5862,4.2328,3.5831,2.8428,6.1441,1.5349,1.6242,3.2902,0.30006,2.2994,3.3779,5.1167,2.9706,1.0582,0.5988,2.7744,3.3015,1.2953,2.5142,2.9973,2.1411,2.1354,4.9602,1.4767,2.083,4.3645,1.5262,1.6268,3.2929,1.3876,2.9253,3.3686,0.4818,2.4422,2.7614,0.90955,2.4527,3.0016,0.22944,2.6146,3.3427,1.6201,2.271,4.1368,0.48486,2.4411,2.7493,1.0413,2.1932,3.6443,1.3936,1.7962,4.292,0.32099,2.3092,3.3923,1.5278,1.6138,3.2903,0.47821,2.442,2.7609,3.0866,2.8697,6.0103,1.9869,2.5869,4.0221,1.9882,2.186,4.6056,2.586,2.775,5.2187,1.8969,1.9521,3.8905,1.2936,1.7951,3.6948,2.157,2.1468,4.9836,1.391,2.6456,3.9845,1.1217,3.0762,2.9597,4.7127,2.9709,0.4288,1.289,2.6931,4.3613,1.9065,1.9449,3.8808,1.2681,2.6383,2.8896,0.43545,2.7663,3.0386,0.95243,2.897,4.1421,0.61922,2.5232,2.6187,0.68992,1.9549,2.9671,0.54074,2.4042,3.4098,1.5637,2.1793,4.2484,1.3172,2.6972,4.3831,0.60848,1.9631,3.0831,1.9854,1.881,3.8116,1.1923,1.8294,3.6577,2.3988,2.7089,4.8995,1.3727,1.5584,4.158,1.3798,2.1563,3.1669,0.62715,1.9658,3.0862,0.47909,2.4442,2.592,1.6197,2.275,4.1416,2.4071,2.7058,4.9209,0.61962,1.9698,3.0762,1.5678,1.705,3.3321,0.48721,3.0456,2.3916,0.60458,2.5255,2.6102,2.9449,2.7476,5.9326,6.2096,2.871,2.6121,4.6745,2.9738,0.38819,2.3205,2.3926,3.7094,1.025,3.0719,3.8194,1.4068,2.2901,3.5357,0.90037,3.0734,3.6949,2.3541,2.2343,3.7876,1.1903,1.8244,3.6555,2.4304,2.3446,4.5704,2.564,2.6478,4.0395,1.2798,2.6792,4.348,1.8957,1.9338,3.8833,1.1561,2.7657,3.6806,2.411,2.4727,5.0369,1.6106,2.6064,3.3404,2.1662,2.1968,4.1061,0.78355,1.9069,3.3634,2.3181,2.4088,3.7251,2.3239,2.4053,3.7198,2.1957,1.9188,4.9265,2.6338,2.2858,4.7908,2.356,2.2374,3.7928,1.3752,1.5865,3.8464,2.4082,2.7093,4.9176,1.8948,1.9381,3.8869,0.77648,2.1354,3.9901,1.6006,1.812,4.2552,2.4097,2.7081,4.924,1.4466,2.3871,3.2618,5.9552,2.8885,2.2408,1.8524,1.7955,3.4895,1.9517,3.0004,4.2671,2.0357,1.9523,4.7824,1.1287,2.5801,4.3003,1.9014,2.1457,4.8642,1.6123,1.775,3.9647,1.6039,2.0133,3.3706,1.0436,2.7483,3.5916,0.94338,2.8162,3.8358,1.4012,2.4151,3.8544,1.1389,2.7713,3.6589,1.8331,1.7621,4.0869,0.91977,2.4584,2.7877,1.92,2.0789,4.3968,0.12562,2.7882,2.8895,1.078,1.9526,4.2651,0.96278,2.324,3.0387,1.6437,2.3949,4.5877,0.97609,2.071,2.8487,0.73769,1.9887,2.7413,1.6088,1.7705,3.9676,0.92741,2.4552,2.7976,1.3725,1.5851,3.8382,2.7518,2.5833,4.6169,1.0842,2.1461,3.6203,1.1369,2.7796,3.6635,1.9763,1.9835,4.4805,1.0717,1.9579,4.2592,1.8561,1.6625,3.4544,1.6626,2.4989,3.9989,2.1195,2.5496,4.9126,2.1432,2.3838,3.6974,1.1987,3.0642,3.4258,1.4485,1.4699,4.2247,0.63559,2.9956,3.6351,1.6189,1.7302,4.2245,0.73993,1.9956,2.7382,0.69922,2.1943,3.9508,2.6775,2.5982,4.5292,1.9994,2.1189,3.4275,1.3944,2.8987,3.5425,1.0799,2.209,3.6226,2.5374,2.0093,4.4846,1.4859,1.7313,4.4211,1.5943,2.5879,3.5847,2.0596,2.3071,4.0807,2.6883,2.3637,4.9835,0.46686,2.5275,2.984
1784.4,0.12744,115.82,15.907,0.044694,423.51,1.5016,1.8319,4.1511,1.2697,2.2335,4.2256,1.2099,1.9746,4.2443,2.478,2.6514,4.2898,0.8598,2.044,4.2445,1.5183,2.5151,3.8946,3.0765,2.8396,5.9052,1.201,1.9774,4.2381,1.7441,1.6873,4.2399,1.2876,2.2279,4.2499,0.84659,2.0607,4.2107,2.9243,2.8344,4.5272,5.6432,2.7544,1.3917,1.2813,2.796,3.6667,0.93643,2.1431,3.0161,2.4968,2.0771,4.4829,1.47,1.6587,3.9141,0.65292,2.5895,3.8604,2.0153,1.7653,3.4861,1.0997,2.4222,3.1238,0.23324,2.2913,3.5119,1.7783,1.6786,3.3956,2.0434,2.7992,4.3356,1.7878,1.6952,3.3991,1.4597,1.6504,3.928,0.38819,2.15,3.1726,2.0664,2.3815,4.4265,1.4723,1.6815,3.2021,0.82857,1.9084,2.7565,3.0667,2.8412,5.8822,2.0165,1.7803,3.4882,1.0186,2.72,2.901,1.824,2.5876,4.0194,0.64648,1.8948,2.7997,1.0689,2.4353,3.0807,1.9072,1.9194,4.5084,1.6971,1.6667,3.89,0.51203,2.2018,3.7487,1.1842,2.4769,3.7645,0.97355,2.0865,3.2352,2.583,2.3201,4.3401,2.0994,2.1786,4.7151,1.487,1.671,3.9242,1.8951,1.9192,4.5004,1.4987,2.1913,3.2622,0.79948,2.1083,3.149,2.428,2.3912,4.3434,1.9272,2.5958,4.8484,1.9004,2.6004,4.8191,2.5725,2.3253,4.337,1.2833,2.5076,3.9212,1.7035,2.2406,4.3181,1.9667,3.0386,3.9026,0.54007,2.4689,2.5091,1.5382,2.0674,4.6312,2.0569,3.0489,3.9968,0.363,2.3895,3.3941,1.6617,1.6047,4.0788,0.6996,2.0401,3.0754,2.251,2.2501,4.6599,0.68604,2.597,3.0683,0.97643,2.0931,3.2333,0.067874,2.8917,1.9036,2.0068,1.9977,4.6134,2.5662,2.3283,4.3355,2.6329,2.3193,5.1544,2.0643,2.7769,4.361,1.0803,1.8197,3.9698,4.6394,2.9604,0.51835,0.86811,2.1232,3.031,1.3051,2.0957,4.2924,1.0471,2.0948,3.4819,2.2401,2.7306,4.4979,1.7104,1.5778,4.1474,1.1814,2.5494,3.1004,0.76282,2.4457,3.7584,2.0627,1.9066,3.7157,1.5805,2.4467,3.4561,1.6324,2.5436,3.6011,1.6447,1.6453,4.2496,2.0373,2.776,4.506,2.0648,2.7743,4.5374,3.4021,2.776,6.1605,1.7113,1.5747,4.147,1.7255,2.0032,3.451,2.089,2.9322,4.8914,1.1799,2.5505,3.1173,2.6218,2.4432,4.9677,1.0508,2.6083,4.0656,1.5832,2.4407,3.4606,1.1678,1.8253,4.0848,1.6669,1.5988,4.0748,1.7165,2.0033,3.4358,0.27205,2.9391,3.3236,2.8919,2.3008,4.6039,1.3131,1.9486,4.2097,1.282,2.6693,3.383,1.4471,2.458,3.3414,1.8524,1.9621,3.6997,1.9458,2.3817,4.0029,1.0769,2.2879,3.1757,2.5407,2.0279,5.1444,1.2493,2.6686,3.34,1.4293,2.4716,3.3212,0.32783,2.9397,3.3753,0.66453,1.8224,2.8736,1.6869,2.0117,4.4549,1.4644,1.8357,4.1311,5.4723,2.892,1.7851,0.82095,2.1089,2.8014,1.0466,2.6192,4.0695,2.1912,2.5251,3.6206,2.6081,2.4352,4.9483,2.822,2.6921,4.5361,2.139,2.5159,4.5026,2.3503,2.1126,4.2099,0.76594,2.0113,3.3305,0.37418,2.4618,2.9301,0.5989,2.1421,3.7085,2.385,2.4781,4.449,0.79202,2.4567,2.8947,1.2516,1.5929,4.2859,1.6922,2.0169,3.438,6.2074,2.686,1.9593,3.2819,2.9328,2.0844,0.78999,2.4409,2.9226,1.6649,1.6317,4.0787,1.4996,1.8759,3.1795,0.7605,2.4538,2.8817,2.1622,2.3441,4.9213,1.1695,2.5627,3.1036,1.0073,1.9608,3.504,0.50643,1.9784,3.2655,1.7105,2.0143,3.4317,2.3857,2.0968,4.2079,2.1644,2.1526,4.9909,1.2813,1.7229,3.8151,0.68842,1.9766,2.7674,2.1676,2.158,5.0028,2.336,2.2042,4.4917,1.5711,2.3432,3.9653,4.3027,2.9706,0.23037,1.9543,2.3625,4.002,0.83231,1.9547,4.1236,1.217,2.5903,4.2381,3.6003,2.8395,6.1612,1.5358,1.6264,3.2911,0.29359,2.2997,3.3693,5.1132,2.9648,1.0553,0.60981,2.7711,3.314,1.3031,2.516,3.0024,2.1415,2.1305,4.9548,1.4769,2.0795,4.3686,1.5263,1.6277,3.2946,1.3907,2.924,3.3703,0.49112,2.4397,2.7741,0.9063,2.4519,3.003,0.23169,2.6134,3.3434,1.6228,2.2754,4.1403,0.49593,2.4393,2.76,1.0394,2.2,3.6399,1.3934,1.7931,4.2915,0.32016,2.3116,3.3887,1.5276,1.6125,3.2913,0.48738,2.4393,2.7741,3.1122,2.8692,6.0376,1.9817,2.5839,4.0191,1.9932,2.1878,4.6103,2.5714,2.7748,5.2023,1.8985,1.948,3.8865,1.2934,1.7891,3.6969,2.1605,2.1443,4.9834,1.388,2.6419,3.9777,1.1212,3.0738,2.958,4.7187,2.9668,0.43321,1.2974,2.6949,4.3684,1.9077,1.9412,3.8797,1.2745,2.6389,2.897,0.45565,2.7638,3.0619,0.9576,2.8979,4.1466,0.63236,2.5238,2.6297,0.68804,1.961,2.9608,0.53897,2.4059,3.4048,1.563,2.1797,4.2541,1.3335,2.6998,4.396,0.60157,1.9668,3.0735,1.987,1.8764,3.8098,1.192,1.8245,3.6613,2.3816,2.7046,4.8767,1.3714,1.567,4.154,1.3768,2.1561,3.1649,0.62442,1.9705,3.0782,0.484,2.4425,2.5988,1.622,2.2813,4.1458,2.3927,2.701,4.9039,0.61481,1.9752,3.0653,1.5689,1.7028,3.3333,0.47957,3.0468,2.3812,0.61271,2.527,2.6173,2.9552,2.7482,5.945,0.15476,2.8728,2.6322,4.6752,2.969,0.38714,2.3142,2.3883,3.6979,1.0587,3.0687,3.8565,1.3974,2.3002,3.5275,0.91363,3.0716,3.7115,2.3504,2.2335,3.7818,1.1898,1.818,3.6588,2.4316,2.3466,4.5732,2.5589,2.6532,4.0423,1.2854,2.6783,4.351,1.8967,1.9259,3.8777,1.1632,2.7577,3.6873,2.4009,2.4691,5.0219,1.6112,2.6023,3.3516,2.1657,2.1997,4.1076,0.78223,1.9084,3.3607,2.3104,2.4091,3.718,2.3172,2.404,3.7104,2.1994,1.9267,4.9335,2.6308,2.2847,4.7905,2.3534,2.2374,3.7885,1.3737,1.5868,3.8496,2.3931,2.7061,4.8987,1.8958,1.9316,3.8823,0.77592,2.1335,3.9984,1.6002,1.8064,4.2546,2.3963,2.7041,4.9082,1.4467,2.387,3.2619,5.9626,2.8907,2.2503,1.8509,1.7943,3.4934,1.9441,2.9936,4.257,2.0421,1.9533,4.7906,1.1366,2.5808,4.3086,1.9069,2.1449,4.8651,1.612,1.7673,3.9642,1.6037,2.015,3.3651,1.0501,2.7414,3.5974,0.95008,2.8126,3.8404,1.4073,2.4221,3.8574,1.1425,2.7647,3.6607,1.8313,1.7525,4.0853,0.92188,2.458,2.792,1.9234,2.0826,4.4009,0.14097,2.7854,2.9045,1.0756,1.9507,4.2662,0.96692,2.3207,3.0465,1.6471,2.3952,4.5884,0.97485,2.0668,2.8521,0.7362,1.9859,2.7413,1.6076,1.7616,3.9673,0.93119,2.454,2.8044,1.37,1.5849,3.8388,2.7479,2.5818,4.6134,1.0839,2.1495,3.6177,1.1417,2.774,3.6678,1.9765,1.9828,4.4821,1.0682,1.9566,4.2593,1.8573,1.6653,3.4559,1.6627,2.5038,3.9988,2.1215,2.5482,4.9096,2.1393,2.3853,3.693,1.2046,3.0614,3.4304,1.4491,1.4712,4.2223,0.63899,2.9943,3.6398,1.6175,1.7239,4.2226,0.73882,1.9947,2.7374,0.70191,2.1945,3.953,2.6741,2.5964,4.5269,2.002,2.1162,3.4245,1.3985,2.8918,3.5451,1.079,2.2148,3.6184,2.5393,2.0126,4.4896,1.4841,1.73,4.4209,1.59,2.5867,3.5858,2.0588,2.3125,4.0835,2.6824,2.3607,4.9761,0.4737,2.5264,2.9919
