1784.4,0.12744,115.82,15.907,0.053632,441.08,1.4977,1.8304,4.1469,1.2685,2.235,4.2268,1.2057,1.9718,4.246,2.4744,2.6494,4.2884,0.86011,2.0406,4.2497,1.518,2.5209,3.8949,3.0901,2.8393,5.9222,1.1956,1.9748,4.2387,1.7434,1.6811,4.238,1.2894,2.2281,4.2555,0.8441,2.0602,4.2095,2.9301,2.8341,4.5306,5.6308,2.7493,1.3776,1.2885,2.786,3.674,0.93225,2.1426,3.0147,2.5,2.0826,4.4909,1.4692,1.655,3.9158,0.652,2.5933,3.8557,2.0174,1.7656,3.4888,1.1029,2.4178,3.1347,0.22574,2.2925,3.5018,1.7767,1.6791,3.3972,2.0254,2.7932,4.3147,1.7883,1.6991,3.4007,1.4569,1.6462,3.9317,0.38726,2.1528,3.1673,2.0719,2.3854,4.4335,1.4715,1.6838,3.2026,0.82843,1.9138,2.755,3.0782,2.8411,5.8954,2.019,1.7828,3.4908,1.0223,2.7204,2.9067,1.8251,2.5877,4.023,0.64946,1.8997,2.8003,1.068,2.4333,3.0856,1.9091,1.9201,4.5118,1.7003,1.6621,3.8901,0.51225,2.2018,3.7495,1.1825,2.487,3.761,0.96726,2.0914,3.2283,2.5909,2.3243,4.3503,2.1059,2.184,4.7229,1.4892,1.6712,3.927,1.8953,1.9198,4.5022,1.5003,2.1945,3.2609,0.79397,2.1146,3.1402,2.4308,2.3956,4.3502,1.9238,2.5953,4.8394,1.8931,2.6011,4.8067,2.5789,2.3311,4.3481,1.2825,2.5118,3.9163,1.7074,2.2428,4.3233,1.9536,3.0337,3.8882,0.54737,2.469,2.5157,1.536,2.0703,4.635,2.0553,3.0454,3.9939,0.35737,2.3921,3.386,1.6618,1.6009,4.078,0.69707,2.0438,3.0702,2.2522,2.2519,4.6621,0.69635,2.5926,3.0817,0.97033,2.0988,3.2254,0.053719,2.8917,1.8876,2.0103,2.0012,4.6196,2.5715,2.3349,4.3457,2.6245,2.3153,5.1446,2.0502,2.7665,4.346,1.0805,1.8136,3.9747,4.6418,2.9519,0.519,0.86427,2.1243,3.0265,1.3052,2.0951,4.298,1.0451,2.0971,3.4792,2.227,2.7256,4.4826,1.7125,1.5742,4.1453,1.1893,2.5477,3.1067,0.76505,2.4502,3.7553,2.0643,1.9023,3.711,1.5768,2.449,3.4539,1.6275,2.5477,3.6012,1.6418,1.6397,4.2493,2.0238,2.7683,4.4908,2.0564,2.7667,4.5289,3.4126,2.7744,6.1702,1.7136,1.5699,4.1447,1.7308,2.0031,3.4511,2.0839,2.9317,4.8877,1.1871,2.5493,3.1267,2.6187,2.4426,4.9632,1.0557,2.6096,4.0644,1.5796,2.442,3.4593,1.1635,1.8293,4.0819,1.6682,1.5927,4.0729,1.7198,2.003,3.4326,0.26951,2.9372,3.3221,2.8967,2.302,4.6125,1.3122,1.9486,4.2108,1.2877,2.6657,3.3942,1.4432,2.4583,3.3412,1.855,1.9576,3.6944,1.9448,2.3917,4.0056,1.0725,2.2893,3.1728,2.5415,2.0239,5.1446,1.2507,2.6653,3.3462,1.4222,2.4739,3.3175,0.33646,2.9379,3.3838,0.66137,1.8261,2.8643,1.6833,2.0087,4.4622,1.4637,1.8303,4.1332,5.4568,2.8896,1.7695,0.8208,2.1065,2.805,1.0511,2.6228,4.0696,2.1952,2.5256,3.6178,2.6004,2.4325,4.9381,2.828,2.6891,4.5407,2.1348,2.5134,4.497,2.3509,2.1156,4.2143,0.76515,2.017,3.3253,0.38586,2.4586,2.9424,0.59774,2.1422,3.7076,2.3842,2.4715,4.4534,0.80206,2.4546,2.9048,1.2507,1.595,4.2853,1.6895,2.0189,3.4353,6.1875,2.6847,1.9401,3.2974,2.9312,6.1469,0.79906,2.4357,2.9378,1.6657,1.6303,4.0768,1.5009,1.8782,3.1787,0.7639,2.4515,2.8885,2.1606,2.3425,4.913,1.175,2.5625,3.1107,1.0086,1.9602,3.504,0.50034,1.9781,3.2677,1.7127,2.0151,3.4277,2.3857,2.1006,4.2106,2.1694,2.1521,4.9932,1.2794,1.7163,3.8185,0.68979,1.9764,2.7703,2.1733,2.1586,5.0073,2.3403,2.2087,4.4994,1.572,2.3535,3.9658,4.3191,2.9626,0.24588,1.9544,2.3683,4.0036,0.83049,1.9531,4.1238,1.2271,2.5945,4.2436,3.6174,2.8361,6.178,1.5368,1.6287,3.2921,0.28714,2.2999,3.3606,5.1099,2.9589,1.0525,0.62046,2.7676,3.3262,1.3107,2.5178,3.0073,2.1423,2.1258,4.9498,1.4768,2.0757,4.3725,1.5266,1.6284,3.2964,1.3938,2.9226,3.3718,0.50056,2.4371,2.7871,0.90346,2.4511,3.0048,0.23383,2.6122,3.3439,1.6255,2.2799,4.144,0.50687,2.4377,2.7708,1.0372,2.2069,3.6352,1.3933,1.7902,4.2909,0.31943,2.314,3.3851,1.5274,1.6111,3.2923,0.49648,2.4366,2.7871,3.1368,2.8686,6.0641,1.9766,2.5813,4.0165,1.9983,2.1895,4.6149,2.5564,2.7745,5.1852,1.9,1.9437,3.8824,1.2932,1.7831,3.699,2.1639,2.1416,4.9833,1.385,2.6382,3.9709,1.1195,3.0718,2.9553,4.7247,2.9627,0.43759,1.3057,2.6966,4.3753,1.9089,1.9375,3.8787,1.2808,2.6395,2.9043,0.47526,2.7613,3.0846,0.96307,2.8984,4.1515,0.64542,2.5245,2.6405,0.68629,1.967,2.9546,0.53738,2.4074,3.4001,1.5625,2.1799,4.2596,1.3496,2.7022,4.4087,0.59478,1.9702,3.064,1.9886,1.8719,3.8082,1.1917,1.8196,3.6649,2.3649,2.7003,4.8547,1.37,1.5754,4.1499,1.3738,2.1558,3.1627,0.62171,1.975,3.0704,0.48884,2.4407,2.6056,1.6245,2.2878,4.15,2.3788,2.6963,4.8871,0.60986,1.9805,3.0543,1.5699,1.7005,3.3346,0.47157,3.048,2.3704,0.62046,2.5284,2.624,2.9656,2.7486,5.9574,5.8846,2.8744,2.6527,4.6763,2.9642,0.38657,2.3082,2.384,3.6867,1.0892,3.0652,3.8901,1.3879,2.3102,3.5191,0.92662,3.0699,3.7279,2.3467,2.2328,3.7761,1.1891,1.8115,3.6621,2.4328,2.3484,4.5759,2.5538,2.6583,4.0452,1.2908,2.6773,4.3538,1.8977,1.9182,3.8723,1.1699,2.7502,3.6935,2.391,2.4656,5.0069,1.612,2.5983,3.3628,2.1653,2.2028,4.1092,0.78079,1.9102,3.3578,2.3028,2.4094,3.7109,2.3107,2.4026,3.7012,2.2032,1.9341,4.9403,2.6277,2.2836,4.79,2.3507,2.2377,3.7846,1.3721,1.587,3.8528,2.3784,2.7028,4.8801,1.8968,1.9253,3.8775,0.77548,2.1316,4.0067,1.5998,1.8011,4.2538,2.3834,2.7002,4.8928,1.4468,2.3869,3.2619,5.97,2.8929,2.2598,1.8496,1.7932,3.4974,1.9363,2.9868,4.2469,2.0485,1.9543,4.7987,1.1444,2.5815,4.3168,1.9125,2.1444,4.866,1.6117,1.7599,3.9638,1.6035,2.017,3.3598,1.0558,2.7349,3.6025,0.95604,2.809,3.8442,1.4132,2.4291,3.8603,1.1457,2.7585,3.6621,1.8297,1.743,4.0837,0.92398,2.4577,2.7962,1.927,2.0866,4.4052,0.15639,2.7824,2.9194,1.0729,1.9489,4.2672,0.97069,2.3176,3.054,1.6509,2.3958,4.5893,0.97345,2.063,2.8551,0.73483,1.983,2.7415,1.6065,1.7528,3.967,0.9348,2.4527,2.8113,1.3674,1.5845,3.8393,2.7446,2.5802,4.6107,1.0836,2.1533,3.6149,1.1461,2.7685,3.6718,1.9768,1.9823,4.4838,1.0647,1.9554,4.2595,1.8586,1.6679,3.4573,1.6628,2.5082,3.9988,2.1232,2.5467,4.9064,2.1353,2.3869,3.6885,1.2114,3.0585,3.4357,1.4499,1.4729,4.2199,0.64158,2.9933,3.6436,1.6162,1.7176,4.2209,0.73779,1.9938,2.7368,0.7046,2.1947,3.9551,2.6707,2.5948,4.5248,2.0048,2.1138,3.4219,1.4027,2.8849,3.5479,1.078,2.2207,3.6138,2.5414,2.0161,4.4949,1.4823,1.7286,4.4207,1.5861,2.5853,3.5873,2.0582,2.3178,4.0862,2.677,2.358,4.9692,0.48048,2.5253,2.9995
1784.4,0.12744,115.82,15.907,0.062571,458.9,1.4937,1.8288,4.143,1.2678,2.2365,4.2283,1.2013,1.9689,4.2473,2.4711,2.6476,4.2873,0.86037,2.0372,4.2549,1.5178,2.5263,3.8952,3.1037,2.8389,5.9394,1.1903,1.9718,4.2394,1.7428,1.6748,4.2362,1.2912,2.2282,4.261,0.8417,2.0596,4.2086,2.9358,2.8339,4.534,5.6186,2.7441,1.3637,1.2954,2.7761,3.681,0.92809,2.1421,3.0132,2.5033,2.0882,4.4991,1.4684,1.6515,3.9175,0.65089,2.597,3.8508,2.0196,1.7657,3.4913,1.105,2.4137,3.1446,0.21821,2.2938,3.4914,1.7752,1.6795,3.3988,2.0085,2.787,4.2945,1.7886,1.7026,3.4023,1.4544,1.6421,3.9352,0.38653,2.1555,3.1624,2.0772,2.3889,4.4401,1.4708,1.686,3.2031,0.82842,1.9186,2.754,3.09,2.841,5.9088,2.0217,1.7851,3.4934,1.0261,2.7206,2.9125,1.8263,2.5879,4.0265,0.65239,1.9045,2.801,1.0669,2.4313,3.0904,1.9111,1.9207,4.5151,1.7034,1.6579,3.8904,0.5125,2.2017,3.7506,1.1813,2.4961,3.7581,0.96114,2.096,3.2216,2.5988,2.3283,4.3607,2.1124,2.1889,4.7304,1.4913,1.6714,3.93,1.8955,1.9205,4.504,1.5021,2.1974,3.2597,0.7883,2.1207,3.1312,2.4336,2.3998,4.357,1.9203,2.5949,4.8302,1.8862,2.6017,4.7945,2.5857,2.3369,4.3595,1.2818,2.5159,3.9114,1.7115,2.2451,4.3285,1.9415,3.0288,3.875,0.55466,2.4691,2.5223,1.5335,2.0734,4.6381,2.0538,3.0418,3.9909,0.35191,2.3945,3.3782,1.6619,1.5975,4.0772,0.69452,2.0473,3.0652,2.2534,2.2536,4.6643,0.70609,2.5884,3.0946,0.96423,2.1043,3.2175,0.040329,2.8917,1.8723,2.014,2.0049,4.6259,2.5771,2.3416,4.3566,2.6162,2.3112,5.1347,2.0371,2.756,4.332,1.0806,1.8076,3.9796,4.6439,2.9432,0.51945,0.86053,2.1252,3.0222,1.3053,2.0946,4.3036,1.0429,2.0994,3.4762,2.2147,2.7206,4.4682,1.7147,1.5707,4.1435,1.1967,2.5463,3.1126,0.76721,2.4544,3.7521,2.0661,1.8981,3.7063,1.5732,2.4513,3.4519,1.623,2.5516,3.6021,1.6387,1.6344,4.249,2.0108,2.7605,4.4761,2.0482,2.7591,4.5208,3.423,2.7726,6.1798,1.716,1.5654,4.1424,1.7363,2.0032,3.4516,2.0795,2.9313,4.8846,1.194,2.5481,3.1357,2.6156,2.4421,4.9589,1.06,2.6108,4.0629,1.5761,2.4433,3.4581,1.1593,1.8324,4.0795,1.6695,1.5871,4.0711,1.7231,2.0029,3.4296,0.26736,2.9353,3.3208,2.9014,2.3027,4.6208,1.3113,1.9486,4.2121,1.293,2.6623,3.4049,1.4396,2.4588,3.3412,1.8574,1.9531,3.6893,1.9437,2.4013,4.0086,1.0683,2.2906,3.1703,2.5425,2.0202,5.1449,1.2524,2.6622,3.3526,1.4151,2.4762,3.3139,0.34507,2.9361,3.3923,0.65808,1.8298,2.8549,1.6796,2.0058,4.4694,1.463,1.825,4.1352,5.4409,2.8872,1.7536,0.82043,2.1044,2.8082,1.0553,2.6264,4.0692,2.1992,2.5258,3.6149,2.5929,2.4298,4.9277,2.8344,2.6861,4.5457,2.1311,2.5113,4.4917,2.3515,2.1191,4.2191,0.76406,2.0227,3.3197,0.39766,2.4555,2.9549,0.59659,2.1423,3.7065,2.3837,2.4655,4.4579,0.81213,2.4526,2.9149,1.2496,1.5973,4.2846,1.6868,2.0208,3.4324,6.17,2.6833,1.921,3.3127,2.9294,0.03382,0.80739,2.4304,2.9523,1.6666,1.6289,4.075,1.5022,1.8805,3.178,0.76696,2.4493,2.8948,2.1589,2.3408,4.9048,1.1803,2.5624,3.1178,1.0099,1.9596,3.5041,0.49402,1.9777,3.2698,1.715,2.0157,3.4237,2.3856,2.1047,4.2135,2.1744,2.1514,4.9953,1.2774,1.7101,3.8216,0.69115,1.9763,2.773,2.1788,2.1592,5.0114,2.3447,2.2129,4.507,1.5727,2.3633,3.9662,4.3343,2.9548,0.26034,1.9545,2.3741,4.0053,0.82862,1.9516,4.1237,1.2371,2.5985,4.249,3.6339,2.8329,6.1945,1.5379,1.6312,3.2932,0.28082,2.2999,3.352,5.1068,2.9529,1.0502,0.6306,2.7642,3.3376,1.3181,2.5196,3.0119,2.1434,2.1212,4.9453,1.4766,2.0718,4.3766,1.5267,1.629,3.2981,1.3968,2.9213,3.3733,0.50997,2.4347,2.8001,0.901,2.45,3.0068,0.23581,2.6109,3.3442,1.6284,2.2845,4.1477,0.51772,2.436,2.7815,1.0351,2.214,3.6304,1.3933,1.7872,4.2902,0.31882,2.3161,3.3819,1.5272,1.6097,3.2934,0.50551,2.434,2.8,3.1606,2.8678,6.0895,1.9716,2.5787,4.0141,2.0033,2.1911,4.6194,2.5409,2.7741,5.1677,1.9017,1.9393,3.8783,1.293,1.7774,3.7009,2.1674,2.1389,4.9832,1.3821,2.6346,3.9641,1.1176,3.0696,2.9522,4.7306,2.9585,0.44202,1.3139,2.6982,4.382,1.9102,1.9339,3.878,1.287,2.6401,2.9116,0.49414,2.7588,3.1064,0.96886,2.8987,4.1567,0.65851,2.5252,2.6514,0.68476,1.9727,2.949,0.53598,2.4087,3.3959,1.5619,2.1797,4.2651,1.3655,2.7043,4.4211,0.58817,1.9735,3.0545,1.9901,1.8676,3.8065,1.1912,1.8146,3.6686,2.3488,2.696,4.8331,1.3686,1.5833,4.146,1.3707,2.1554,3.1608,0.61905,1.9796,3.0626,0.49365,2.4389,2.6124,1.6273,2.2946,4.1543,2.3651,2.6914,4.8707,0.60477,1.9857,3.0433,1.571,1.6984,3.3358,0.46308,3.0491,2.3592,0.62793,2.53,2.6306,2.9763,2.7488,5.9702,5.7213,2.876,2.6737,4.6778,2.9591,0.3866,2.3027,2.3795,3.6757,1.1167,3.0615,3.9208,1.378,2.3201,3.5105,0.93999,3.068,3.7446,2.3432,2.2322,3.7706,1.1884,1.8049,3.6656,2.4339,2.3503,4.5782,2.5488,2.6631,4.0481,1.2962,2.6766,4.3567,1.8987,1.9104,3.867,1.176,2.7429,3.699,2.3813,2.4621,4.9922,1.6127,2.5942,3.3742,2.1648,2.2061,4.111,0.7792,1.9119,3.3547,2.2953,2.4098,3.704,2.3041,2.4013,3.6919,2.2073,1.9408,4.947,2.6247,2.2825,4.7897,2.3482,2.2379,3.7806,1.3706,1.5875,3.8559,2.3641,2.6995,4.8619,1.898,1.9192,3.873,0.77514,2.1296,4.0149,1.5995,1.7957,4.2532,2.3711,2.6964,4.878,1.4468,2.3869,3.2618,5.9773,2.8949,2.2691,1.8485,1.792,3.5011,1.9284,2.9799,4.2366,2.0551,1.9554,4.8065,1.152,2.5822,4.3249,1.918,2.144,4.8671,1.6114,1.7526,3.9634,1.6035,2.019,3.3547,1.061,2.7289,3.6067,0.96136,2.8058,3.8473,1.4189,2.4357,3.8633,1.1487,2.7526,3.6631,1.8279,1.7338,4.0821,0.92601,2.4574,2.8003,1.9308,2.0908,4.4097,0.17194,2.7792,2.9343,1.0703,1.9471,4.2681,0.97394,2.315,3.0607,1.6547,2.3967,4.5905,0.97185,2.0595,2.8575,0.73351,1.9805,2.7415,1.6052,1.7444,3.9669,0.93823,2.4515,2.8181,1.3648,1.5842,3.8399,2.7417,2.5789,4.6085,1.0833,2.1571,3.6119,1.1501,2.7632,3.6753,1.977,1.9818,4.4857,1.0611,1.9541,4.2595,1.8599,1.6703,3.4587,1.6629,2.5124,3.9988,2.1249,2.5453,4.9031,2.1314,2.3886,3.6838,1.2187,3.0554,3.4418,1.4506,1.4748,4.2174,0.64348,2.9921,3.6469,1.615,1.7114,4.2192,0.73685,1.9929,2.7363,0.70729,2.1948,3.9574,2.6675,2.5931,4.5231,2.0079,2.1114,3.4197,1.4069,2.8778,3.551,1.0767,2.227,3.6091,2.5436,2.0197,4.5005,1.4804,1.7272,4.4207,1.5825,2.584,3.5893,2.0577,2.3231,4.0892,2.6717,2.3554,4.9625,0.48723,2.5244,3.0071
