1784.4,0.12744,115.82,15.907,0.07151,476.46,1.4897,1.8269,4.1391,1.2672,2.2379,4.23,1.1969,1.966,4.2484,2.468,2.6458,4.2866,0.86058,2.0341,4.2599,1.5175,2.5316,3.8955,3.1174,2.8384,5.9563,1.1851,1.969,4.2401,1.7422,1.6686,4.2342,1.2928,2.2283,4.2665,0.83935,2.059,4.2079,2.9414,2.8337,4.5373,5.6067,2.7388,1.3503,1.3018,2.7664,3.6874,0.92394,2.1415,3.0116,2.5067,2.0937,4.5075,1.4675,1.6482,3.9192,0.6497,2.6008,3.8459,2.0219,1.7659,3.4939,1.1065,2.4098,3.1536,0.21071,2.2949,3.4811,1.7736,1.6797,3.4005,1.9922,2.7809,4.2752,1.7891,1.706,3.4038,1.452,1.638,3.9385,0.38598,2.1581,3.1579,2.082,2.3919,4.4461,1.47,1.6881,3.2036,0.82846,1.9231,2.7531,3.102,2.8408,5.9223,2.0244,1.7873,3.496,1.0301,2.7208,2.9185,1.8276,2.5882,4.0301,0.65528,1.909,2.8019,1.066,2.4292,3.095,1.9131,1.9213,4.5184,1.7064,1.6537,3.8909,0.51278,2.2016,3.7515,1.1805,2.5045,3.7559,0.95518,2.1003,3.2152,2.6068,2.3322,4.3707,2.1188,2.1936,4.7377,1.4936,1.6718,3.9328,1.896,1.9213,4.506,1.5037,2.2,3.2586,0.78247,2.1268,3.1219,2.4364,2.4041,4.3638,1.917,2.5947,4.8209,1.8796,2.6023,4.7825,2.5927,2.3426,4.3713,1.281,2.52,3.9068,1.7159,2.2476,4.3336,1.9305,3.024,3.8628,0.56181,2.4693,2.5288,1.5308,2.0766,4.6406,2.0528,3.0382,3.9884,0.34662,2.3968,3.3708,1.6621,1.5945,4.0764,0.69194,2.0507,3.0602,2.2544,2.2552,4.6662,0.71533,2.584,3.1073,0.95815,2.1095,3.2096,0.028844,2.8915,1.8575,2.0179,2.0087,4.6324,2.583,2.3482,4.3678,2.6083,2.307,5.1248,2.0248,2.7451,4.3189,1.0807,1.8018,3.9843,4.6458,2.9345,0.51962,0.85686,2.1259,3.018,1.3055,2.0942,4.3092,1.0406,2.1019,3.4733,2.203,2.7158,4.4544,1.717,1.5674,4.1416,1.204,2.5448,3.1182,0.76933,2.4587,3.749,2.0678,1.8939,3.7018,1.5697,2.4536,3.45,1.6188,2.5552,3.6034,1.6358,1.6295,4.2487,1.9983,2.7525,4.4619,2.0406,2.7514,4.513,3.4333,2.7707,6.1893,1.7184,1.561,4.1401,1.7418,2.0032,3.4522,2.0756,2.9309,4.882,1.2007,2.5472,3.1444,2.6126,2.4415,4.9546,1.0643,2.6121,4.0611,1.5727,2.4447,3.4572,1.1549,1.8352,4.0771,1.6709,1.5816,4.0693,1.7265,2.0026,3.4268,0.26578,2.9334,3.3201,2.906,2.3033,4.6288,1.3105,1.9485,4.2134,1.2979,2.6592,3.4151,1.4361,2.4593,3.3414,1.86,1.9486,3.6843,1.9429,2.4108,4.0115,1.0641,2.2918,3.1678,2.5433,2.0166,5.1455,1.254,2.6595,3.3589,1.4082,2.4785,3.3105,0.35364,2.9342,3.4007,0.65471,1.8336,2.8454,1.6756,2.003,4.4766,1.4623,1.8199,4.1371,5.4251,2.8845,1.7376,0.81989,2.1024,2.811,1.0593,2.63,4.0686,2.2027,2.5257,3.6118,2.5852,2.427,4.9173,2.8409,2.6831,4.5508,2.1277,2.5093,4.4867,2.3523,2.1229,4.224,0.76275,2.0289,3.3136,0.40956,2.4525,2.9677,0.59548,2.1423,3.7057,2.3832,2.4597,4.4625,0.82234,2.4505,2.9251,1.2486,1.5999,4.2838,1.6842,2.0227,3.4297,6.1525,2.6817,1.9021,3.3276,2.9276,0.047961,0.81516,2.4254,2.9662,1.6672,1.6274,4.0731,1.5036,1.8827,3.1773,0.7698,2.4471,2.9008,2.1573,2.339,4.8966,1.1854,2.5623,3.1247,1.0109,1.9589,3.5041,0.48747,1.9773,3.2723,1.7173,2.0161,3.4196,2.3856,2.109,4.2165,2.1793,2.1506,4.9973,1.2753,1.7041,3.8247,0.69249,1.9763,2.7756,2.1843,2.1597,5.0155,2.3491,2.2173,4.5148,1.5735,2.3728,3.9666,4.3482,2.947,0.27358,1.9547,2.3801,4.0071,0.82674,1.9504,4.1234,1.2472,2.6027,4.2544,3.6504,2.8296,6.211,1.539,1.634,3.2941,0.27457,2.2999,3.3433,5.104,2.9466,1.0482,0.64032,2.7607,3.3485,1.3252,2.5213,3.0162,2.1447,2.1168,4.941,1.4762,2.0677,4.3806,1.5269,1.6295,3.2999,1.3995,2.9199,3.3744,0.51935,2.4321,2.813,0.89877,2.4491,3.0092,0.23759,2.6098,3.3442,1.6312,2.2892,4.1516,0.52835,2.4344,2.792,1.0328,2.2211,3.6255,1.3933,1.7845,4.2894,0.31834,2.3181,3.3791,1.5271,1.6083,3.2944,0.51439,2.4314,2.8128,3.1835,2.867,6.1142,1.9668,2.5762,4.0118,2.0083,2.1926,4.624,2.525,2.7735,5.1497,1.9032,1.9347,3.8741,1.2927,1.7717,3.703,2.1708,2.1362,4.9831,1.3793,2.631,3.9575,1.1146,3.0676,2.9482,4.7364,2.9541,0.44642,1.3217,2.6996,4.3885,1.9116,1.9303,3.8772,1.2932,2.6409,2.9189,0.51236,2.7562,3.1275,0.97499,2.8987,4.1623,0.67149,2.5259,2.6621,0.68335,1.9784,2.9435,0.53473,2.4097,3.3918,1.5614,2.1793,4.2706,1.3814,2.7064,4.4334,0.58174,1.9764,3.045,1.9916,1.8633,3.805,1.1908,1.8096,3.6723,2.3333,2.6916,4.8122,1.367,1.591,4.1418,1.3676,2.1549,3.1588,0.61645,1.9841,3.055,0.4984,2.4371,2.6192,1.6304,2.3016,4.1589,2.3519,2.6867,4.8546,0.59957,1.9907,3.0321,1.5719,1.6962,3.3371,0.45407,3.05,2.3473,0.63503,2.5317,2.6366,2.9874,2.7488,5.9832,6.2816,2.8773,2.6948,4.6797,2.954,0.3871,2.2974,2.3751,3.665,1.1413,3.0575,3.9485,1.3682,2.3298,3.5017,0.95286,3.0661,3.7609,2.3399,2.2317,3.7653,1.1877,1.7981,3.6692,2.4348,2.3521,4.5806,2.5437,2.6677,4.0508,1.3016,2.6758,4.3593,1.8996,1.9027,3.8618,1.1817,2.7358,3.7041,2.3718,2.4587,4.9774,1.6136,2.5902,3.3857,2.1644,2.2095,4.113,0.77753,1.9138,3.3515,2.2879,2.4103,3.6972,2.2978,2.4,3.6827,2.2116,1.947,4.9535,2.6216,2.2814,4.7892,2.3456,2.2384,3.7769,1.3691,1.5879,3.8591,2.3501,2.6962,4.8442,1.899,1.9131,3.8686,0.77488,2.1276,4.0231,1.5991,1.7904,4.2525,2.3592,2.6924,4.8635,1.4467,2.3871,3.2618,5.9844,2.897,2.2783,1.8476,1.7911,3.5049,1.9207,2.973,4.2265,2.0617,1.9563,4.8142,1.1594,2.5831,4.3328,1.9236,2.1438,4.8682,1.611,1.7455,3.963,1.6035,2.0212,3.3497,1.0657,2.7231,3.6106,0.96618,2.8028,3.8497,1.4245,2.4421,3.8662,1.1512,2.7468,3.6637,1.8261,1.7245,4.0806,0.92803,2.4572,2.8045,1.9348,2.0952,4.4143,0.18747,2.7759,2.9492,1.0676,1.9453,4.269,0.97685,2.3125,3.0671,1.6587,2.3976,4.5917,0.97015,2.0562,2.8597,0.7323,1.978,2.7415,1.6042,1.7363,3.9667,0.94152,2.4504,2.8248,1.3622,1.5836,3.8406,2.7393,2.5778,4.6069,1.0829,2.1613,3.6088,1.1541,2.758,3.6786,1.9771,1.9814,4.4878,1.0577,1.9529,4.2595,1.8613,1.6728,3.4603,1.6629,2.5165,3.9987,2.1265,2.544,4.8997,2.1273,2.3904,3.6791,1.2269,3.0524,3.4485,1.4514,1.4769,4.2149,0.64463,2.9912,3.6493,1.614,1.7052,4.2176,0.73595,1.9922,2.7358,0.70997,2.1951,3.9596,2.6645,2.5915,4.5215,2.011,2.1089,3.4177,1.4113,2.8707,3.5541,1.0752,2.2334,3.6042,2.546,2.0235,4.5064,1.4785,1.7258,4.4208,1.5793,2.5826,3.5916,2.0573,2.3284,4.0922,2.6668,2.3528,4.9562,0.49391,2.5238,3.0146
1784.4,0.12744,115.82,15.907,0.080449,493.78,1.4859,1.8248,4.1356,1.2669,2.2392,4.2318,1.1926,1.963,4.2494,2.465,2.6442,4.2861,0.86072,2.0312,4.2646,1.5172,2.5367,3.8957,3.131,2.8377,5.9732,1.1799,1.9659,4.2408,1.7416,1.6624,4.2323,1.2943,2.2283,4.272,0.8371,2.0583,4.2071,2.9467,2.8334,4.5405,5.5951,2.7333,1.3372,1.3076,2.7568,3.6933,0.91978,2.1408,3.01,2.5105,2.0993,4.5159,1.4665,1.645,3.9208,0.64841,2.6045,3.8408,2.0241,1.766,3.4965,1.1075,2.4062,3.1617,0.20318,2.2962,3.4706,1.7722,1.6798,3.4021,1.9769,2.7747,4.2568,1.7896,1.7092,3.4053,1.4499,1.6341,3.9416,0.38556,2.1604,3.1536,2.0865,2.3945,4.4518,1.469,1.6899,3.204,0.82854,1.9274,2.7526,3.1142,2.8405,5.9359,2.0273,1.7891,3.4986,1.0342,2.7209,2.9246,1.8288,2.5886,4.0337,0.65811,1.9134,2.8029,1.065,2.4272,3.0997,1.9151,1.9218,4.5218,1.7095,1.6499,3.8916,0.51309,2.2014,3.7526,1.18,2.5125,3.7542,0.94937,2.1044,3.209,2.6147,2.3359,4.3808,2.1251,2.1979,4.7449,1.4959,1.6723,3.9357,1.8967,1.9222,4.5079,1.5053,2.2024,3.2574,0.77647,2.1329,3.1125,2.4394,2.4084,4.3706,1.9136,2.5946,4.8113,1.8732,2.6028,4.7707,2.5999,2.3484,4.3834,1.2802,2.524,3.9023,1.7203,2.2502,4.3389,1.9202,3.0192,3.8515,0.5689,2.4697,2.5351,1.5278,2.0799,4.6427,2.0517,3.0346,3.9861,0.34154,2.3989,3.3636,1.6622,1.5918,4.0755,0.68932,2.054,3.0553,2.2555,2.2567,4.6678,0.72408,2.5798,3.1197,0.95211,2.1146,3.2019,6.276,2.8913,1.8431,2.0221,2.0125,4.639,2.5893,2.3548,4.3792,2.6006,2.3028,5.1149,2.0131,2.7341,4.3064,1.0807,1.7959,3.9888,4.6474,2.9258,0.51946,0.85324,2.1267,3.014,1.3058,2.0937,4.3147,1.0384,2.1044,3.4703,2.1919,2.7109,4.4413,1.7192,1.5641,4.1399,1.2111,2.5435,3.1235,0.77142,2.4629,3.7457,2.0695,1.8899,3.6975,1.5662,2.4559,3.4483,1.6151,2.5586,3.605,1.6329,1.6249,4.2483,1.9863,2.7444,4.4482,2.0332,2.7437,4.5055,3.4436,2.7689,6.1988,1.7208,1.5566,4.1379,1.7475,2.0031,3.453,2.0721,2.9306,4.8798,1.2071,2.5462,3.1527,2.6096,2.4409,4.9503,1.0682,2.6132,4.0591,1.5693,2.446,3.4563,1.1506,1.8377,4.075,1.6723,1.5764,4.0676,1.7301,2.0023,3.4241,0.26463,2.9316,3.3198,2.9104,2.3036,4.6365,1.3096,1.9485,4.2148,1.3026,2.6561,3.425,1.4326,2.4599,3.3417,1.8627,1.9442,3.6794,1.942,2.42,4.0148,1.06,2.293,3.1654,2.5443,2.0131,5.1461,1.2554,2.657,3.3653,1.4015,2.4807,3.3071,0.36219,2.9322,3.4091,0.65127,1.8372,2.8359,1.6716,2.0003,4.4836,1.4617,1.8151,4.1387,5.4094,2.8819,1.7217,0.81922,2.1007,2.8136,1.063,2.6337,4.0677,2.2061,2.5251,3.6082,2.5775,2.424,4.9067,2.8478,2.68,4.5563,2.1245,2.5076,4.4821,2.3533,2.1268,4.2291,0.76115,2.0352,3.3071,0.42153,2.4494,2.9806,0.59443,2.1422,3.7047,2.3827,2.4539,4.4671,0.83269,2.4483,2.9355,1.2473,1.6024,4.2828,1.6815,2.0244,3.4269,6.1351,2.68,1.8834,3.3423,2.9257,0.063934,0.82241,2.4204,2.9795,1.668,1.6259,4.0713,1.5049,1.8849,3.1765,0.77242,2.445,2.9066,2.1558,2.3372,4.8883,1.1904,2.5623,3.1313,1.0122,1.9581,3.5042,0.48065,1.9767,3.2751,1.7195,2.0163,3.4156,2.3857,2.1132,4.2197,2.1842,2.1496,4.999,1.2732,1.6981,3.8278,0.6938,1.9762,2.7783,2.1897,2.16,5.0194,2.3534,2.2215,4.5224,1.5743,2.3817,3.967,4.361,2.9394,0.28586,1.955,2.3862,4.0088,0.82487,1.9493,4.1229,1.2574,2.6067,4.2598,3.6664,2.8263,6.2272,1.5403,1.6369,3.2952,0.26844,2.2999,3.3347,5.1015,2.9404,1.0467,0.64961,2.7571,3.359,1.332,2.5228,3.0201,2.1462,2.1124,4.9371,1.4756,2.0635,4.3845,1.5271,1.63,3.3015,1.4021,2.9185,3.3754,0.52875,2.4295,2.8261,0.89679,2.448,3.0118,0.23918,2.6085,3.344,1.6342,2.2938,4.1555,0.53875,2.4329,2.8024,1.0304,2.2283,3.6204,1.3933,1.7817,4.2884,0.31799,2.3199,3.3764,1.5269,1.6069,3.2956,0.52309,2.4289,2.8255,3.2056,2.8659,6.138,1.962,2.5739,4.0097,2.0134,2.1938,4.6284,2.5089,2.7727,5.1314,1.9047,1.9301,3.8698,1.2924,1.766,3.7049,2.1743,2.1334,4.983,1.3766,2.6273,3.951,1.1109,3.0657,2.9436,4.7421,2.9497,0.45078,1.3296,2.701,4.3948,1.913,1.9267,3.8766,1.2992,2.6417,2.9261,0.52982,2.7535,3.1478,0.98146,2.8984,4.1682,0.68437,2.5266,2.6727,0.68211,1.984,2.9384,0.53365,2.4107,3.3881,1.5609,2.1786,4.276,1.3969,2.7082,4.4455,0.57546,1.9793,3.0356,1.993,1.8592,3.8037,1.1902,1.8046,3.6759,2.3185,2.6872,4.7922,1.3653,1.5983,4.1376,1.3644,2.1543,3.1569,0.61391,1.9885,3.0477,0.50306,2.4355,2.6259,1.6339,2.3088,4.1633,2.3391,2.6819,4.839,0.59433,1.9956,3.0211,1.5728,1.6942,3.3384,0.44446,3.051,2.3349,0.64176,2.5334,2.6423,2.9986,2.7486,5.9963,0.045399,2.8786,2.7159,4.6818,2.9488,0.38809,2.2924,2.3707,3.6545,1.1631,3.0533,3.9735,1.3581,2.3393,3.4931,0.96515,3.0643,3.7767,2.3365,2.2312,3.7602,1.1868,1.7913,3.6728,2.4358,2.3538,4.5828,2.5384,2.6721,4.0534,1.3069,2.6751,4.3617,1.9006,1.8951,3.8568,1.1871,2.7289,3.7089,2.3626,2.4552,4.963,1.6146,2.5862,3.3972,2.1641,2.2131,4.115,0.77577,1.9158,3.348,2.2807,2.4108,3.6904,2.2916,2.3987,3.6737,2.2159,1.9527,4.9597,2.6185,2.2803,4.7887,2.3431,2.239,3.7733,1.3677,1.5884,3.8622,2.3366,2.6927,4.8268,1.9002,1.9072,3.8641,0.7747,2.1255,4.0312,1.5987,1.7853,4.2517,2.3478,2.6887,4.8497,1.4466,2.3873,3.2617,5.9912,2.899,2.2872,1.8469,1.7899,3.5085,1.9132,2.9661,4.2165,2.0681,1.9572,4.8216,1.1666,2.584,4.3407,1.9293,2.1437,4.8696,1.6107,1.7385,3.9626,1.6035,2.0236,3.345,1.07,2.7176,3.614,0.97051,2.7999,3.8516,1.4299,2.4481,3.8693,1.1536,2.7413,3.6642,1.8245,1.7156,4.0793,0.93002,2.4571,2.8085,1.939,2.0997,4.4191,0.20287,2.7723,2.964,1.0649,1.9437,4.2698,0.97938,2.3104,3.0728,1.6629,2.3989,4.593,0.96835,2.0531,2.8616,0.73117,1.9758,2.7416,1.603,1.7284,3.9665,0.94465,2.4492,2.8314,1.3595,1.5828,3.8414,2.7373,2.5767,4.6059,1.0825,2.1655,3.6055,1.1578,2.753,3.6817,1.9772,1.9811,4.4899,1.0542,1.9517,4.2595,1.8626,1.675,3.4617,1.663,2.5204,3.9986,2.128,2.5427,4.8963,2.1233,2.3922,3.6744,1.2359,3.0493,3.456,1.4523,1.4791,4.2125,0.64515,2.9902,3.651,1.613,1.6992,4.2161,0.73512,1.9912,2.7354,0.71264,2.1954,3.9618,2.6615,2.59,4.5202,2.0144,2.1066,3.416,1.4155,2.8636,3.5575,1.0737,2.24,3.5991,2.5485,2.0273,4.5124,1.4767,1.7244,4.421,1.5763,2.5813,3.5943,2.057,2.3336,4.0953,2.6622,2.3504,4.9502,0.50046,2.5231,3.0219
