1784.4,0.12744,115.82,15.907,0.089388,511.31,1.4821,1.8225,4.1322,1.2669,2.2403,4.234,1.1881,1.96,4.2501,2.4621,2.6426,4.2858,0.86077,2.0285,4.269,1.5171,2.5416,3.896,3.1446,2.837,5.9902,1.1749,1.9628,4.2415,1.741,1.6562,4.2303,1.2956,2.2283,4.2776,0.83492,2.0577,4.2066,2.9519,2.8332,4.5437,5.5836,2.7277,1.3243,1.313,2.7475,3.6988,0.91564,2.1402,3.0082,2.5143,2.1048,4.5245,1.4654,1.6422,3.9223,0.64695,2.6081,3.8355,2.0265,1.7661,3.4991,1.1077,2.4029,3.1689,0.19561,2.2974,3.4601,1.7707,1.6799,3.4038,1.9626,2.7685,4.2396,1.7902,1.7122,3.4067,1.4478,1.6303,3.9445,0.3853,2.1626,3.1496,2.0908,2.3968,4.457,1.4681,1.6917,3.2044,0.82865,1.9312,2.7524,3.1266,2.8402,5.9498,2.0302,1.791,3.5012,1.0383,2.721,2.9308,1.83,2.589,4.0373,0.6609,1.9177,2.8039,1.0639,2.4252,3.1043,1.9172,1.9222,4.5252,1.7125,1.6462,3.8923,0.51349,2.2013,3.7537,1.1799,2.5199,3.7533,0.94372,2.1082,3.203,2.6226,2.3395,4.3906,2.1312,2.2022,4.7518,1.4984,1.6728,3.9385,1.8975,1.9229,4.5099,1.5071,2.2048,3.2563,0.77034,2.1389,3.1031,2.4423,2.4125,4.3774,1.9104,2.5947,4.8016,1.8671,2.6033,4.759,2.6075,2.3539,4.3956,1.2796,2.5277,3.898,1.7249,2.2528,4.3442,1.9107,3.0144,3.841,0.57594,2.4701,2.5414,1.5247,2.0832,4.6444,2.051,3.0309,3.984,0.33666,2.4008,3.3569,1.6624,1.5892,4.0748,0.68673,2.0571,3.0504,2.2563,2.2579,4.6694,0.7322,2.5757,3.1316,0.94617,2.1194,3.1943,1.9243,2.8909,1.8293,2.0265,2.0165,4.6458,2.5958,2.3613,4.391,2.5931,2.2988,5.1052,2.0022,2.7229,4.2948,1.0807,1.7903,3.9933,4.6487,2.9171,0.51919,0.84968,2.1274,3.0102,1.3061,2.0933,4.3202,1.0361,2.107,3.4672,2.1812,2.7061,4.4289,1.7216,1.561,4.1381,1.2179,2.5421,3.1285,0.77348,2.4669,3.7425,2.0713,1.886,3.6931,1.5628,2.4582,3.4466,1.6118,2.5616,3.6073,1.63,1.6205,4.2478,1.9747,2.7362,4.4349,2.0264,2.7359,4.4986,3.4539,2.7669,6.2081,1.7232,1.5525,4.1356,1.7532,2.0031,3.4539,2.0691,2.9303,4.8779,1.2133,2.5453,3.1607,2.6068,2.4404,4.9462,1.0718,2.6143,4.0568,1.5661,2.4473,3.4557,1.1462,1.8398,4.073,1.6738,1.5715,4.0657,1.7336,2.0019,3.4216,0.26372,2.9297,3.3197,2.9148,2.3036,4.644,1.3087,1.9486,4.216,1.307,2.6533,3.4344,1.4293,2.4605,3.3422,1.8654,1.9398,3.6747,1.9414,2.4288,4.0181,1.056,2.2942,3.163,2.5451,2.0099,5.1468,1.257,2.6546,3.3718,1.3949,2.4829,3.304,0.37059,2.9301,3.4173,0.6478,1.8406,2.8266,1.6672,1.9977,4.4904,1.4611,1.8103,4.1404,5.3938,2.8791,1.7057,0.81836,2.099,2.8157,1.0665,2.6372,4.0667,2.2099,2.5241,3.6048,2.5698,2.421,4.8961,2.8549,2.6769,4.5619,2.1216,2.506,4.4777,2.3543,2.1309,4.2346,0.75926,2.0417,3.3003,0.43355,2.4463,2.9936,0.59338,2.1422,3.7039,2.3821,2.4484,4.4717,0.84316,2.446,2.946,1.246,1.6049,4.2818,1.6787,2.0262,3.4241,6.118,2.678,1.8649,3.3565,2.9236,0.079621,0.829,2.4155,2.9922,1.6687,1.6242,4.0695,1.5063,1.887,3.1759,0.77475,2.443,2.9121,2.1543,2.3353,4.8803,1.1952,2.5622,3.1377,1.0133,1.9574,3.5042,0.47359,1.9761,3.2783,1.7219,2.0163,3.4117,2.3858,2.1177,4.223,2.189,2.1485,5.0006,1.2709,1.6924,3.8306,0.6951,1.9762,2.7808,2.195,2.1602,5.023,2.3578,2.2256,4.53,1.575,2.3903,3.9673,4.373,2.9318,0.29753,1.9554,2.3923,4.0108,0.82301,1.9484,4.1224,1.2678,2.6105,4.2651,3.6823,2.823,6.2435,1.5416,1.6399,3.2961,0.26244,2.2998,3.3262,5.0993,2.9342,1.0458,0.65835,2.7535,3.3686,1.3385,2.5244,3.0238,2.148,2.1083,4.9336,1.4748,2.059,4.3882,1.5272,1.6305,3.3033,1.4045,2.9173,3.3762,0.53816,2.4269,2.8392,0.89498,2.4469,3.0145,0.24056,2.6074,3.3435,1.6372,2.2987,4.1594,0.54887,2.4315,2.8124,1.0278,2.2356,3.6152,1.3933,1.7791,4.2874,0.31775,2.3217,3.374,1.5268,1.6055,3.2966,0.53164,2.4264,2.8378,3.2268,2.8648,6.1609,1.9571,2.5716,4.0077,2.0184,2.1949,4.6326,2.4923,2.7718,5.1126,1.9062,1.9253,3.8656,1.2921,1.7605,3.7069,2.1777,2.1306,4.9829,1.3741,2.6237,3.9448,1.1068,3.0639,2.9383,4.7476,2.9452,0.45508,1.3375,2.7021,4.401,1.9144,1.9233,3.8761,1.3051,2.6424,2.9332,0.54646,2.7508,3.1672,0.98819,2.898,4.1743,0.69716,2.5273,2.6832,0.68107,1.9895,2.9337,0.53275,2.4114,3.3847,1.5605,2.1778,4.2813,1.4121,2.71,4.4573,0.56933,1.9819,3.0265,1.9944,1.8552,3.8023,1.1897,1.7996,3.6796,2.3046,2.683,4.7732,1.3635,1.6051,4.1335,1.3613,2.1538,3.155,0.61138,1.9929,3.0403,0.50765,2.4337,2.6324,1.6376,2.3164,4.1679,2.3268,2.6772,4.8239,0.58907,2.0002,3.0102,1.5736,1.6922,3.3396,0.43422,3.0519,2.322,0.64814,2.5353,2.6477,3.0101,2.7482,6.0096,0.061302,2.8796,2.737,4.6843,2.9435,0.38958,2.2878,2.3662,3.6443,1.1823,3.049,3.9958,1.3484,2.3483,3.4846,0.9769,3.0623,3.7917,2.3333,2.2308,3.7551,1.1859,1.7846,3.6765,2.4365,2.3555,4.5848,2.533,2.6761,4.0559,1.312,2.6745,4.3641,1.9015,1.8876,3.852,1.1922,2.7224,3.7133,2.3539,2.4519,4.9489,1.6154,2.5824,3.4086,2.1638,2.2168,4.1173,0.77392,1.9179,3.3445,2.2736,2.4114,3.6838,2.2855,2.3975,3.6646,2.2203,1.9579,4.9657,2.6154,2.2792,4.7881,2.3406,2.2396,3.7699,1.3661,1.5889,3.8653,2.3234,2.6892,4.8099,1.9013,1.9015,3.8599,0.77461,2.1234,4.0392,1.5982,1.7802,4.251,2.3368,2.6849,4.8362,1.4465,2.3876,3.2616,5.998,2.901,2.2959,1.8464,1.789,3.512,1.9059,2.9593,4.2068,2.0745,1.958,4.8289,1.1735,2.5848,4.3484,1.9349,2.1437,4.8708,1.6103,1.7319,3.9623,1.6036,2.026,3.3405,1.0737,2.7125,3.6169,0.97439,2.7973,3.8531,1.4351,2.4538,3.8723,1.1558,2.7361,3.6643,1.8227,1.7069,4.0779,0.93195,2.457,2.8123,1.9433,2.1044,4.424,0.21823,2.7687,2.9787,1.0621,1.9419,4.2705,0.98152,2.3084,3.0782,1.667,2.4001,4.5944,0.96646,2.0501,2.8632,0.73008,1.9737,2.7416,1.6019,1.7208,3.9664,0.94761,2.4482,2.8379,1.3568,1.582,3.8422,2.7354,2.5758,4.6053,1.0819,2.1699,3.6021,1.1612,2.7481,3.6844,1.9773,1.981,4.4922,1.0508,1.9505,4.2594,1.864,1.6772,3.4632,1.663,2.524,3.9985,2.1293,2.5415,4.8928,2.1192,2.3942,3.6695,1.2453,3.0462,3.4642,1.4532,1.4814,4.21,0.64505,2.9893,3.652,1.6122,1.6932,4.2147,0.73433,1.9905,2.7351,0.71529,2.1957,3.964,2.6587,2.5884,4.5192,2.0178,2.1043,3.4146,1.42,2.8565,3.5611,1.0718,2.2468,3.5937,2.551,2.0311,4.5186,1.4748,1.7229,4.4213,1.5736,2.5799,3.5972,2.0568,2.3387,4.0985,2.6579,2.3481,4.9446,0.5069,2.5226,3.0288
1784.4,0.12744,115.82,15.907,0.098326,528.81,1.4785,1.82,4.1289,1.2672,2.2414,4.2363,1.1836,1.9569,4.2506,2.4594,2.6411,4.2856,0.86076,2.026,4.2732,1.5169,2.5463,3.8963,3.1583,2.8361,6.0069,1.1699,1.9596,4.2423,1.7406,1.6499,4.2281,1.2968,2.2283,4.2831,0.83282,2.057,4.2061,2.957,2.8329,4.5469,5.5723,2.7218,1.3117,1.3179,2.7384,3.7037,0.91147,2.1395,3.0064,2.5183,2.1104,4.5332,1.4643,1.6395,3.9238,0.64535,2.6117,3.8301,2.0289,1.7661,3.5017,1.1072,2.3999,3.1753,0.18801,2.2986,3.4493,1.7692,1.6798,3.4054,1.9491,2.7624,4.2232,1.7908,1.7149,3.4081,1.4458,1.6266,3.9471,0.38515,2.1648,3.1458,2.0947,2.3989,4.4619,1.4672,1.6933,3.2047,0.82877,1.9349,2.7523,3.1392,2.8399,5.9638,2.0333,1.7925,3.5039,1.0427,2.7211,2.9371,1.8314,2.5894,4.0409,0.66365,1.9217,2.8051,1.0628,2.4231,3.1087,1.9192,1.9225,4.5287,1.7154,1.6427,3.8932,0.51395,2.201,3.7549,1.1801,2.5268,3.7527,0.93821,2.1119,3.1972,2.6304,2.3428,4.4003,2.1374,2.2061,4.7587,1.5007,1.6735,3.9412,1.8985,1.9239,4.5121,1.5087,2.2068,3.2552,0.76409,2.1448,3.0936,2.4451,2.4164,4.3841,1.907,2.5949,4.7918,1.8612,2.6037,4.7475,2.6154,2.3594,4.4082,1.279,2.5313,3.8937,1.7297,2.2555,4.3495,1.902,3.0096,3.8312,0.58296,2.4704,2.5477,1.5213,2.0866,4.6456,2.0501,3.0272,3.9818,0.33192,2.4026,3.3505,1.6627,1.5869,4.0739,0.68416,2.06,3.0457,2.2572,2.2591,4.6706,0.73976,2.5716,3.1431,0.94032,2.1239,3.1869,0.018607,2.8905,1.8159,2.0312,2.0204,4.6527,2.6027,2.3676,4.403,2.5861,2.2947,5.0957,1.9919,2.7116,4.2839,1.0807,1.7848,3.9977,4.6501,2.9082,0.51903,0.84618,2.1281,3.0066,1.3065,2.093,4.3257,1.0338,2.1095,3.464,2.171,2.7014,4.4169,1.724,1.5579,4.1365,1.2247,2.5408,3.1332,0.77553,2.4707,3.7393,2.073,1.8821,3.6889,1.5594,2.4605,3.445,1.6089,2.5644,3.6099,1.6272,1.6165,4.2474,1.9635,2.7278,4.4219,2.0197,2.728,4.4918,3.4641,2.7647,6.2174,1.7257,1.5485,4.1334,1.7592,2.0031,3.4549,2.0664,2.9302,4.8761,1.2191,2.5445,3.1683,2.6041,2.44,4.9423,1.0752,2.6153,4.0543,1.563,2.4486,3.4551,1.1418,1.8417,4.0712,1.6754,1.5669,4.0641,1.7373,2.0015,3.4192,0.2631,2.9277,3.3198,2.919,2.3034,4.651,1.3077,1.9486,4.2174,1.3113,2.6508,3.4436,1.4261,2.4612,3.3428,1.8681,1.9354,3.67,1.9409,2.4373,4.0216,1.0522,2.2953,3.1609,2.5459,2.0066,5.1475,1.2586,2.6524,3.3783,1.3885,2.4849,3.3009,0.37877,2.9281,3.4254,0.64437,1.844,2.8172,1.6627,1.9952,4.4967,1.4607,1.8058,4.1419,5.3782,2.8762,1.6897,0.81742,2.0975,2.8177,1.0697,2.6407,4.0655,2.2142,2.523,3.6021,2.5621,2.4177,4.8855,2.8622,2.6737,4.5679,2.1189,2.5048,4.4738,2.3554,2.1352,4.2402,0.75712,2.0484,3.293,0.44556,2.4433,3.0066,0.5924,2.1421,3.703,2.3817,2.4432,4.4764,0.85369,2.4437,2.9567,1.2446,1.6076,4.2807,1.6759,2.0277,3.4213,6.1011,2.6759,1.8467,3.3704,2.9216,0.094754,0.83485,2.4109,3.0041,1.6694,1.6226,4.0678,1.5077,1.8892,3.1752,0.77679,2.441,2.9171,2.153,2.3332,4.8725,1.1999,2.5622,3.144,1.0143,1.9565,3.5043,0.46636,1.9754,3.2818,1.7241,2.0161,3.4077,2.386,2.1223,4.2266,2.1937,2.1473,5.0018,1.2686,1.687,3.8333,0.69633,1.9762,2.7833,2.2,2.1603,5.0265,2.3621,2.2295,4.5374,1.5757,2.3985,3.9675,4.3842,2.9245,0.30869,1.9557,2.3985,4.0129,0.82117,1.9475,4.1216,1.278,2.6144,4.2702,3.6979,2.8197,6.2552,1.543,1.6431,3.2971,0.2566,2.2996,3.3178,5.0976,2.9278,1.0454,0.66661,2.7499,3.3777,1.3447,2.5259,3.0271,2.1501,2.1043,4.9304,1.4738,2.0543,4.392,1.5275,1.6308,3.3049,1.4068,2.916,3.3767,0.54748,2.4243,2.8523,0.8933,2.4458,3.0173,0.24172,2.6063,3.3427,1.6403,2.3035,4.1634,0.55879,2.43,2.8223,1.0251,2.2428,3.6099,1.3934,1.7766,4.2863,0.31761,2.3232,3.3718,1.5267,1.6041,3.2977,0.54002,2.424,2.85,3.2472,2.8636,6.1829,1.9524,2.5695,4.0056,2.0233,2.1959,4.6368,2.4755,2.7708,5.0936,1.9077,1.9205,3.8614,1.2917,1.755,3.7089,2.1811,2.1278,4.9828,1.3716,2.6202,3.9386,1.1021,3.0623,2.9327,4.753,2.9407,0.45932,1.345,2.7032,4.407,1.9158,1.92,3.8758,1.3108,2.6433,2.9402,0.56231,2.7481,3.1856,0.9951,2.8974,4.1806,0.70984,2.5282,2.6937,0.68024,1.9947,2.9293,0.53198,2.412,3.3814,1.5602,2.1768,4.2866,1.427,2.7115,4.4688,0.56333,1.9845,3.0173,1.9959,1.8513,3.8011,1.1892,1.7946,3.6832,2.2915,2.6788,4.7552,1.3615,1.6115,4.1293,1.358,2.1531,3.1531,0.60889,1.9973,3.0333,0.5122,2.4321,2.639,1.6418,2.3241,4.1726,2.315,2.6725,4.809,0.58384,2.0047,2.9996,1.5745,1.6903,3.341,0.42331,3.0528,2.3084,0.65415,2.5373,2.6526,3.0217,2.7476,6.023,0.079943,2.8805,2.758,4.6872,2.9383,0.39157,2.2833,2.3617,3.6344,1.1991,3.0446,4.0155,1.3387,2.3569,3.4763,0.98791,3.0603,3.8061,2.3301,2.2305,3.7502,1.185,1.7777,3.6802,2.4373,2.3571,4.5867,2.5275,2.6799,4.0581,1.317,2.674,4.3662,1.9025,1.8801,3.8473,1.1969,2.7161,3.7173,2.3456,2.4486,4.9351,1.6163,2.5787,3.42,2.1636,2.2206,4.1197,0.77199,1.9201,3.3409,2.2665,2.412,3.6773,2.2795,2.3963,3.6557,2.2247,1.9626,4.9714,2.6123,2.2781,4.7876,2.3381,2.2403,3.7665,1.3645,1.5893,3.8682,2.3105,2.6856,4.7933,1.9025,1.8958,3.8557,0.7746,2.1213,4.0471,1.5978,1.7753,4.2502,2.3262,2.6812,4.8233,1.4464,2.3879,3.2615,6.0046,2.903,2.3045,1.8462,1.788,3.5154,1.8989,2.9523,4.1974,2.0808,1.9589,4.8358,1.1802,2.5858,4.356,1.9405,2.1439,4.8723,1.61,1.7255,3.962,1.6039,2.0285,3.3361,1.0772,2.7076,3.6194,0.97791,2.7948,3.8541,1.4403,2.4593,3.8755,1.1579,2.7312,3.6643,1.821,1.6984,4.0767,0.93385,2.4569,2.8162,1.9479,2.1092,4.4291,0.23352,2.7649,2.9934,1.0593,1.9403,4.2712,0.98335,2.3067,3.0831,1.6713,2.4015,4.5959,0.96447,2.0475,2.8646,0.72905,1.9719,2.7415,1.6008,1.7135,3.9662,0.95043,2.4472,2.8442,1.3542,1.581,3.8431,2.734,2.5749,4.6051,1.0813,2.1745,3.5986,1.1646,2.7434,3.687,1.9774,1.9809,4.4946,1.0475,1.9493,4.2594,1.8655,1.6794,3.4647,1.663,2.5275,3.9984,2.1306,2.5404,4.8893,2.115,2.3963,3.6646,1.2553,3.0429,3.4729,1.4539,1.4839,4.2076,0.6444,2.9884,3.6526,1.6114,1.6875,4.2133,0.73359,1.9896,2.7349,0.71794,2.196,3.9662,2.656,2.5869,4.5183,2.0213,2.102,3.4134,1.4245,2.8495,3.5649,1.0697,2.2537,3.5882,2.5537,2.035,4.5251,1.4728,1.7214,4.4217,1.5711,2.5784,3.6004,2.0567,2.3439,4.1018,2.6539,2.346,4.9394,0.51326,2.5224,3.0357
