1784.4,0.12744,115.82,15.907,0.10726,546.09,1.4748,1.8173,4.1259,1.2677,2.2424,4.2388,1.1791,1.9538,4.2509,2.4567,2.6396,4.2856,0.86067,2.0238,4.2772,1.5168,2.5508,3.8966,3.1718,2.8351,6.0236,1.165,1.9564,4.2431,1.7401,1.6436,4.226,1.298,2.2282,4.2887,0.8308,2.0564,4.2058,2.962,2.8326,4.5499,5.5613,2.7158,1.2993,1.3224,2.7296,3.7082,0.9073,2.1389,3.0046,2.5224,2.1159,4.542,1.4631,1.637,3.9253,0.64363,2.6154,3.8245,2.0314,1.7662,3.5044,1.1064,2.3971,3.1811,0.18037,2.2997,3.4385,1.7677,1.6797,3.4071,1.9364,2.7562,4.2078,1.7913,1.7176,3.4095,1.444,1.6229,3.9497,0.38511,2.1667,3.1422,2.0985,2.4007,4.4664,1.4661,1.695,3.205,0.82885,1.9382,2.7524,3.1518,2.8394,5.9779,2.0364,1.7941,3.5066,1.0471,2.7213,2.9435,1.8328,2.59,4.0445,0.66635,1.9257,2.8062,1.0617,2.421,3.113,1.9212,1.9227,4.5322,1.7183,1.6393,3.8941,0.5145,2.2007,3.7563,1.1806,2.5333,3.7526,0.93282,2.1154,3.1915,2.6381,2.3461,4.4099,2.1436,2.2099,4.7654,1.5032,1.6743,3.9439,1.8995,1.9247,4.5142,1.5103,2.2088,3.254,0.75774,2.1506,3.0841,2.448,2.4203,4.3908,1.9037,2.5951,4.7815,1.8555,2.6042,4.7362,2.6234,2.3647,4.421,1.2783,2.5348,3.8896,1.7347,2.2583,4.3547,1.8938,3.0048,3.822,0.58994,2.471,2.5541,1.5176,2.0901,4.6464,2.0495,3.0235,3.9798,0.32733,2.4042,3.3442,1.6629,1.5847,4.0731,0.68162,2.0628,3.041,2.2579,2.2603,4.6718,0.74681,2.5676,3.1542,0.93456,2.1281,3.1795,6.2644,2.89,1.8031,2.0361,2.0244,4.6597,2.6097,2.3739,4.4152,2.5792,2.2905,5.0864,1.9823,2.7002,4.2736,1.0807,1.7795,4.002,4.6516,2.8995,0.51894,0.84273,2.1286,3.003,1.307,2.0926,4.331,1.0315,2.1122,3.4609,2.1611,2.6967,4.4055,1.7264,1.5548,4.1348,1.2312,2.5394,3.1375,0.77756,2.4744,3.7361,2.0747,1.8783,3.6847,1.556,2.4628,3.4434,1.6062,2.567,3.6129,1.6243,1.6127,4.2468,1.9529,2.7194,4.4093,2.0135,2.7202,4.4854,3.4742,2.7626,6.2266,1.7281,1.5446,4.1311,1.7652,2.003,3.456,2.0637,2.93,4.8744,1.2248,2.5438,3.1756,2.6014,2.4395,4.9383,1.0784,2.6162,4.0516,1.56,2.45,3.4547,1.1376,1.8432,4.0696,1.6771,1.5626,4.0624,1.741,2.001,3.4171,0.26284,2.9258,3.3203,2.9231,2.3029,4.6577,1.3067,1.9486,4.2188,1.3154,2.6481,3.4525,1.423,2.4619,3.3434,1.8709,1.9311,3.6655,1.9405,2.4455,4.0252,1.0484,2.2963,3.1589,2.5466,2.0036,5.148,1.2601,2.6501,3.3846,1.382,2.4869,3.298,0.38675,2.926,3.4331,0.64098,1.8471,2.8081,1.6581,1.9927,4.5027,1.4602,1.8014,4.1434,5.3628,2.8732,1.674,0.8164,2.0961,2.8194,1.0727,2.6441,4.0641,2.219,2.522,3.6002,2.5544,2.4144,4.8748,2.8698,2.6706,4.5741,2.1165,2.5037,4.47,2.3565,2.1396,4.2459,0.75475,2.0552,3.2855,0.45754,2.4404,3.0196,0.59147,2.1419,3.7023,2.3814,2.4385,4.4814,0.86427,2.4413,2.9675,1.2431,1.6103,4.2796,1.6731,2.0292,3.4183,6.0846,2.6737,1.8289,3.3836,2.9195,0.1093,0.83995,2.4065,3.015,1.67,1.6209,4.0661,1.5091,1.8912,3.1746,0.77853,2.4393,2.9218,2.1518,2.3313,4.865,1.2043,2.5623,3.1501,1.0153,1.9556,3.5044,0.45908,1.9748,3.2854,1.7264,2.0158,3.4037,2.3863,2.1268,4.2302,2.1983,2.1459,5.003,1.2662,1.6818,3.8358,0.69754,1.9763,2.7857,2.2051,2.1602,5.0297,2.3663,2.2334,4.5448,1.5763,2.4064,3.9678,4.3949,2.9172,0.31932,1.9562,2.4049,4.015,0.81936,1.9469,4.1207,1.2882,2.6182,4.2752,3.7134,2.8165,6.1197,1.5446,1.6465,3.2981,0.25094,2.2995,3.3096,5.096,2.9212,1.0454,0.67439,2.7463,3.3863,1.3507,2.5275,3.0301,2.1523,2.1004,4.9276,1.4727,2.0496,4.3956,1.5277,1.631,3.3066,1.4089,2.9148,3.3771,0.55666,2.4217,2.8652,0.89175,2.4446,3.0202,0.24265,2.6053,3.3417,1.6435,2.3084,4.1676,0.56851,2.4286,2.8321,1.0222,2.2502,3.6045,1.3935,1.7741,4.2852,0.31758,2.3248,3.3698,1.5266,1.6028,3.2988,0.54819,2.4217,2.862,3.2667,2.8624,6.204,1.9477,2.5674,4.0037,2.0283,2.1968,4.6409,2.4584,2.7698,5.0742,1.9091,1.9156,3.8572,1.2913,1.7496,3.7107,2.1845,2.1249,4.9828,1.3692,2.6168,3.9325,1.097,3.0606,2.9266,4.7582,2.9361,0.46345,1.3523,2.7042,4.4127,1.9174,1.9167,3.8754,1.3165,2.6442,2.9472,0.57739,2.7454,3.2033,1.0021,2.8967,4.187,0.72234,2.5291,2.7039,0.67954,2.0,2.9254,0.53133,2.4127,3.3784,1.5599,2.1757,4.2918,1.4416,2.7128,4.4799,0.55745,1.9869,3.0083,1.9973,1.8475,3.7999,1.1885,1.7895,3.6869,2.2793,2.6747,4.7381,1.3596,1.6177,4.1251,1.3549,2.1525,3.1513,0.60642,2.0014,3.0263,0.51671,2.4304,2.6455,1.6462,2.3319,4.1773,2.3036,2.6678,4.7946,0.57866,2.0089,2.9893,1.5752,1.6885,3.3423,0.41164,3.0537,2.294,0.65982,2.5394,2.6572,3.0335,2.747,6.0366,0.09825,2.8813,2.779,4.6903,2.9329,0.39405,2.2793,2.3571,3.6247,1.2136,3.0401,4.033,1.329,2.3652,3.4683,0.99798,3.0584,3.8196,2.3271,2.2301,3.7454,1.1839,1.7707,3.6841,2.438,2.3587,4.5884,2.5218,2.6835,4.0601,1.322,2.6735,4.3682,1.9033,1.8727,3.8428,1.2014,2.7099,3.7211,2.3378,2.4455,4.9219,1.617,2.5753,3.4311,2.1635,2.2247,4.1222,0.76999,1.9225,3.337,2.2596,2.4126,3.6708,2.2736,2.395,3.6468,2.2291,1.9669,4.9767,2.6092,2.2771,4.7869,2.3355,2.2411,3.7632,1.3629,1.5898,3.8711,2.2979,2.682,4.777,1.9036,1.8903,3.8515,0.77464,2.1191,4.0548,1.5972,1.7705,4.2495,2.3161,2.6776,4.8107,1.4462,2.3883,3.2614,6.011,2.9048,2.3129,1.8461,1.787,3.5187,1.8921,2.9454,4.1883,2.0872,1.9598,4.8427,1.1866,2.5866,4.3636,1.9462,2.1442,4.8738,1.6097,1.7191,3.9617,1.6043,2.0311,3.332,1.0803,2.7029,3.6216,0.98112,2.7924,3.8548,1.4453,2.4645,3.8787,1.1598,2.7264,3.664,1.8191,1.6902,4.0755,0.9357,2.4569,2.8201,1.9526,2.114,4.4344,0.24864,2.7609,3.0078,1.0563,1.9386,4.2717,0.98495,2.3051,3.0876,1.6755,2.403,4.5975,0.96243,2.0448,2.8657,0.72808,1.9702,2.7413,1.5997,1.7065,3.966,0.95312,2.4463,2.8506,1.3515,1.5799,3.844,2.7328,2.5743,4.6052,1.0808,2.1791,3.595,1.1678,2.7387,3.6895,1.9775,1.9809,4.4971,1.0443,1.9482,4.2594,1.8671,1.6814,3.4663,1.663,2.5309,3.9982,2.1319,2.5392,4.8858,2.1109,2.3983,3.6596,1.2655,3.0396,3.4818,1.4547,1.4864,4.2052,0.64326,2.9877,3.6527,1.6108,1.6818,4.2119,0.73286,1.9887,2.7347,0.72057,2.1965,3.9683,2.6533,2.5855,4.5176,2.0249,2.0998,3.4124,1.429,2.8426,3.5689,1.0675,2.2608,3.5826,2.5566,2.0391,4.5317,1.4709,1.72,4.4222,1.5687,2.5771,3.6038,2.0567,2.3491,4.1052,2.65,2.3439,4.9344,0.51957,2.5221,3.0424
1784.4,0.12744,115.82,15.907,0.1162,563.52,1.4713,1.8144,4.1231,1.2685,2.2433,4.2414,1.1746,1.9507,4.2511,2.4542,2.6382,4.2857,0.86052,2.0217,4.281,1.5167,2.5551,3.8969,3.1852,2.834,6.0401,1.1602,1.9531,4.2438,1.7397,1.6374,4.2238,1.2991,2.2282,4.2942,0.82885,2.0558,4.2055,2.9668,2.8323,4.553,5.5503,2.7096,1.2872,1.3265,2.7213,3.7123,0.90314,2.1381,3.0027,2.5267,2.1213,4.5509,1.4617,1.6347,3.9267,0.64169,2.6189,3.8186,2.0338,1.7661,3.507,1.1049,2.3946,3.1861,0.17267,2.301,3.4275,1.7662,1.6794,3.4088,1.9246,2.7503,4.1934,1.7921,1.72,3.4109,1.4423,1.6193,3.952,0.38516,2.1685,3.1389,2.102,2.4025,4.4706,1.4651,1.6966,3.2053,0.82888,1.9414,2.7525,3.1647,2.8389,5.9921,2.0397,1.7956,3.5095,1.0516,2.7213,2.9501,1.8342,2.5906,4.0483,0.669,1.9295,2.8076,1.0604,2.4189,3.1172,1.9233,1.923,4.5356,1.7211,1.6361,3.895,0.51516,2.2002,3.7577,1.1814,2.5394,3.7531,0.92757,2.1187,3.186,2.6458,2.3493,4.4193,2.1498,2.2136,4.7721,1.5056,1.6751,3.9465,1.9009,1.9256,4.5165,1.512,2.2106,3.2528,0.75134,2.1563,3.0745,2.4508,2.424,4.3972,1.9003,2.5955,4.7713,1.85,2.6047,4.7251,2.6316,2.3699,4.434,1.2777,2.5382,3.8855,1.7399,2.2612,4.3601,1.8859,3.0,3.8133,0.59688,2.4715,2.5603,1.5138,2.0935,4.6468,2.0487,3.0196,3.9778,0.3229,2.4057,3.3384,1.6632,1.5827,4.0722,0.67914,2.0654,3.0366,2.2587,2.2612,4.6728,0.75331,2.5636,3.1648,0.92897,2.1321,3.1725,6.2512,2.8894,1.7908,2.0413,2.0284,4.6668,2.6169,2.3799,4.4275,2.5729,2.2865,5.0775,1.9733,2.6887,4.2639,1.0807,1.7743,4.0062,4.653,2.8907,0.51892,0.83936,2.1291,2.9996,1.3075,2.0923,4.3363,1.0291,2.1148,3.4577,2.1517,2.692,4.3945,1.7288,1.5517,4.1331,1.2374,2.5381,3.1416,0.77958,2.4781,3.733,2.0765,1.8745,3.6808,1.5526,2.4651,3.4419,1.6038,2.5694,3.6161,1.6214,1.6094,4.2462,1.9426,2.711,4.3972,2.0075,2.7124,4.4792,3.4844,2.7603,6.2358,1.7306,1.5409,4.129,1.7712,2.003,3.4574,2.0611,2.9299,4.8727,1.2301,2.5431,3.1825,2.5989,2.4391,4.9345,1.0814,2.6171,4.0487,1.5571,2.4514,3.4544,1.1333,1.8445,4.0681,1.6787,1.5586,4.0607,1.7448,2.0004,3.4152,0.26275,2.924,3.3209,2.9269,2.3023,4.664,1.3057,1.9487,4.2202,1.3193,2.6457,3.4612,1.42,2.4627,3.3442,1.8738,1.9269,3.6611,1.9402,2.4532,4.0291,1.0446,2.2973,3.157,2.5472,2.0006,5.1485,1.2617,2.648,3.3909,1.3757,2.4888,3.2951,0.39453,2.9238,3.4407,0.63772,1.85,2.7994,1.6533,1.9904,4.5082,1.4596,1.7971,4.1448,5.3476,2.8702,1.6582,0.81534,2.0947,2.821,1.0755,2.6475,4.0626,2.2238,2.5209,3.599,2.5471,2.4111,4.8645,2.8775,2.6674,4.5804,2.1143,2.5028,4.4665,2.3576,2.1441,4.2517,0.75212,2.062,3.2778,0.46946,2.4375,3.0327,0.59061,2.1418,3.7015,2.3814,2.4343,4.4865,0.87486,2.4388,2.9783,1.2416,1.6132,4.2783,1.6702,2.0306,3.4154,6.0684,2.6713,1.8114,3.3962,2.9173,0.12324,0.84421,2.4024,3.0249,1.6707,1.6192,4.0644,1.5106,1.8933,3.1741,0.77992,2.4376,2.9259,2.1509,2.3293,4.8578,1.2086,2.5624,3.156,1.0162,1.9547,3.5045,0.45183,1.9743,3.2891,1.7287,2.0152,3.3998,2.3868,2.1315,4.2341,2.2028,2.1444,5.0041,1.2638,1.677,3.8381,0.69868,1.9764,2.788,2.2099,2.1601,5.0328,2.3704,2.2372,4.552,1.5769,2.414,3.9679,4.4051,2.9101,0.32962,1.9568,2.4112,4.0172,0.81758,1.9464,4.1199,1.2983,2.622,4.2799,3.7284,2.8133,5.2139,1.5462,1.65,3.2991,0.24551,2.2992,3.3015,5.0949,2.9148,1.0459,0.68163,2.7428,3.3941,1.3563,2.529,3.0329,2.1548,2.0967,4.9252,1.4714,2.0448,4.3993,1.5278,1.6312,3.3082,1.4108,2.9138,3.3772,0.56571,2.4192,2.8779,0.8903,2.4434,3.0232,0.2434,2.6043,3.3404,1.6467,2.3136,4.1719,0.57806,2.4272,2.8417,1.0192,2.2574,3.599,1.3935,1.7717,4.2839,0.31762,2.3262,3.368,1.5265,1.6014,3.2999,0.55619,2.4194,2.8736,3.2854,2.861,6.2251,1.943,2.5655,4.0019,2.0332,2.1975,4.6449,2.4413,2.7685,5.0546,1.9105,1.9105,3.853,1.2908,1.7443,3.7125,2.1878,2.122,4.9828,1.3668,2.6134,3.9267,1.0915,3.0591,2.9202,4.7631,2.9314,0.4675,1.3594,2.7051,4.418,1.919,1.9135,3.8753,1.3221,2.6451,2.9543,0.59168,2.7427,3.2201,1.0091,2.8958,4.1933,0.73469,2.5299,2.714,0.67902,2.0051,2.9216,0.53081,2.4132,3.3755,1.5598,2.1744,4.2971,1.4558,2.714,4.4905,0.5517,1.9894,2.9993,1.9988,1.8437,3.7989,1.1879,1.7846,3.6905,2.268,2.6708,4.7222,1.3575,1.6235,4.121,1.3517,2.1517,3.1495,0.60393,2.0055,3.0194,0.52121,2.4287,2.6519,1.6508,2.3399,4.1819,2.2926,2.6632,4.7806,0.5736,2.0127,2.9792,1.576,1.6867,3.3437,0.39931,3.0544,2.279,0.66516,2.5416,2.6615,3.0457,2.7461,6.0505,0.11663,2.882,2.8002,4.6938,2.9276,0.39706,2.2755,2.3526,3.6154,1.2261,3.0356,4.0484,1.3196,2.373,3.4606,1.0074,3.0564,3.8323,2.3241,2.2298,3.7406,1.1828,1.7637,3.688,2.4386,2.3602,4.5901,2.5162,2.6868,4.0619,1.3267,2.6731,4.37,1.9042,1.8654,3.8385,1.2056,2.7041,3.7246,2.3307,2.4424,4.9093,1.6174,2.572,3.4419,2.1634,2.2287,4.125,0.76789,1.9249,3.3331,2.2528,2.4133,3.6645,2.2677,2.3938,3.6377,2.2333,1.9707,4.9817,2.6061,2.276,4.7863,2.333,2.242,3.76,1.3614,1.5904,3.8739,2.2855,2.6782,4.7611,1.9049,1.8849,3.8475,0.77477,2.1169,4.0625,1.5967,1.7658,4.2487,2.3063,2.674,4.7986,1.4461,2.3888,3.2614,6.0174,2.9066,2.3213,1.8461,1.7861,3.522,1.8858,2.9385,4.1796,2.0935,1.9605,4.8493,1.1928,2.5875,4.371,1.9517,2.1446,4.8753,1.6094,1.7129,3.9615,1.6048,2.0339,3.328,1.0831,2.6986,3.6234,0.98405,2.7901,3.8551,1.4502,2.4694,3.8821,1.1614,2.7218,3.6636,1.8174,1.6824,4.0744,0.93747,2.4569,2.8238,1.9575,2.1189,4.4398,0.26363,2.7569,3.0221,1.0534,1.9369,4.2722,0.98628,2.3037,3.0918,1.6798,2.4045,4.599,0.96033,2.0423,2.8667,0.72714,1.9686,2.7412,1.5987,1.6998,3.9659,0.95566,2.4454,2.8568,1.3489,1.5785,3.8449,2.7317,2.5736,4.6055,1.08,2.1839,3.5912,1.1709,2.7343,3.6918,1.9775,1.981,4.4996,1.0412,1.9469,4.2595,1.8687,1.6833,3.4679,1.6629,2.5341,3.9981,2.1331,2.5381,4.8823,2.1067,2.4005,3.6546,1.2761,3.0363,3.4912,1.4556,1.4889,4.2028,0.64165,2.9869,3.6522,1.6103,1.6764,4.2105,0.73217,1.988,2.7345,0.72318,2.197,3.9705,2.6508,2.584,4.5171,2.0286,2.0975,3.4116,1.4335,2.8357,3.5732,1.0651,2.2679,3.5767,2.5596,2.0431,4.5386,1.4691,1.7185,4.4228,1.5666,2.5757,3.6074,2.0567,2.3542,4.1086,2.6464,2.342,4.9297,0.52579,2.5221,3.0489
