1784.4,0.12744,115.82,15.907,0.12514,580.43,1.4679,1.8113,4.1204,1.2694,2.2442,4.2443,1.1701,1.9476,4.251,2.4515,2.6368,4.2859,0.86031,2.0198,4.2846,1.5166,2.5594,3.8972,3.1984,2.8328,6.0562,1.1555,1.9498,4.2445,1.7394,1.6312,4.2217,1.3002,2.2281,4.2998,0.82697,2.0552,4.2053,2.9714,2.8318,4.5559,5.5398,2.7033,1.2754,1.3301,2.7133,3.7158,0.89896,2.1374,3.0007,2.531,2.1266,4.56,1.4603,1.6325,3.928,0.63967,2.6225,3.8127,2.0364,1.7661,3.5097,1.103,2.3923,3.1905,0.16497,2.3021,3.4165,1.7647,1.6792,3.4105,1.9135,2.7444,4.18,1.7928,1.7224,3.4122,1.4406,1.6157,3.9542,0.38529,2.1702,3.1356,2.1053,2.404,4.4745,1.464,1.6982,3.2055,0.82884,1.9444,2.7526,3.1776,2.8383,6.0063,2.0432,1.7969,3.5124,1.056,2.7215,2.9566,1.8358,2.5912,4.052,0.67157,1.9332,2.8088,1.0592,2.4169,3.1214,1.9254,1.9232,4.539,1.7239,1.6329,3.896,0.51592,2.1999,3.7592,1.1825,2.5452,3.7538,0.92243,2.1218,3.1807,2.6534,2.3523,4.4286,2.1559,2.2171,4.7788,1.508,1.6762,3.9489,1.9023,1.9265,4.5187,1.5135,2.2123,3.2516,0.74487,2.162,3.0649,2.4537,2.4277,4.4039,1.8969,2.596,4.7608,1.8447,2.605,4.7142,2.64,2.375,4.4472,1.2771,2.5415,3.8816,1.7451,2.2641,4.3654,1.8786,2.9953,3.8051,0.60371,2.4721,2.5665,1.5099,2.097,4.647,2.0481,3.0157,3.9759,0.31866,2.407,3.3328,1.6635,1.5808,4.0713,0.67669,2.0679,3.0323,2.2593,2.2623,4.6736,0.75946,2.5596,3.1753,0.92356,2.1361,3.1656,6.241,2.8888,1.7789,2.0466,2.0325,4.6741,2.6243,2.3856,4.4399,2.5669,2.2824,5.0687,1.9648,2.6773,4.2549,1.0806,1.7691,4.0105,4.6542,2.8819,0.5188,0.83607,2.1296,2.9964,1.3082,2.0919,4.3415,1.0267,2.1176,3.4545,2.1427,2.6873,4.3839,1.7312,1.5485,4.1314,1.2435,2.5369,3.1456,0.78158,2.4817,3.7299,2.0784,1.8708,3.6767,1.5493,2.4675,3.4405,1.6016,2.5717,3.6196,1.6186,1.6063,4.2457,1.9328,2.7026,4.3855,2.0018,2.7047,4.4735,3.4946,2.758,6.245,1.733,1.5372,4.1269,1.7772,2.003,3.4588,2.0584,2.9298,4.8711,1.2352,2.5425,3.1891,2.5963,2.4388,4.9307,1.0841,2.618,4.0458,1.5543,2.4528,3.4543,1.1291,1.8456,4.0667,1.6805,1.5548,4.059,1.7485,1.9998,3.4133,0.26301,2.922,3.3218,2.9307,2.3017,4.6701,1.3046,1.9488,4.2215,1.3232,2.6434,3.4697,1.4171,2.4635,3.3451,1.8767,1.9227,3.657,1.9401,2.4608,4.0332,1.0409,2.2983,3.1551,2.5477,1.9978,5.149,1.2632,2.6461,3.3971,1.3695,2.4907,3.2923,0.40213,2.9216,3.4481,0.63451,1.8528,2.7908,1.6482,1.9881,4.5132,1.4593,1.7929,4.1461,5.3326,2.867,1.6427,0.81426,2.0934,2.8225,1.0781,2.6508,4.0609,2.2295,2.5195,3.5985,2.5397,2.4075,4.8541,2.8855,2.6641,4.5869,2.1122,2.502,4.4632,2.3589,2.1485,4.2577,0.74918,2.0688,3.2697,0.48142,2.4348,3.0456,0.58982,2.1417,3.7008,2.3813,2.4302,4.4916,0.88567,2.4361,2.9893,1.2398,1.616,4.2769,1.6675,2.0318,3.4124,6.0524,2.6688,1.7942,3.4084,2.9151,0.13665,0.84794,2.3985,3.0342,1.6712,1.6173,4.0629,1.5121,1.8952,3.1736,0.78113,2.4361,2.9299,2.15,2.3274,4.8506,1.2128,2.5625,3.1617,1.0172,1.9538,3.5046,0.44463,1.9739,3.2929,1.7309,2.0146,3.396,2.3874,2.1362,4.2381,2.2071,2.1428,5.005,1.2614,1.6723,3.8403,0.69979,1.9766,2.7902,2.2147,2.1598,5.0357,2.3745,2.2408,4.5592,1.5774,2.4215,3.968,4.4146,2.903,0.33949,1.9574,2.4178,4.0196,0.81581,1.9461,4.1188,1.3084,2.6257,4.2846,3.7434,2.81,0.42364,1.548,1.6537,3.3002,0.24021,2.2989,3.2935,5.0939,2.9081,1.0465,0.68848,2.7392,3.4015,1.3617,2.5305,3.0353,2.1575,2.0932,4.9231,1.4702,2.0399,4.4027,1.528,1.6314,3.3098,1.4127,2.9127,3.3774,0.57468,2.4167,2.8906,0.88891,2.4421,3.0262,0.24393,2.6032,3.339,1.6502,2.3187,4.1762,0.58736,2.4259,2.8512,1.0161,2.2648,3.5933,1.3936,1.7693,4.2827,0.31771,2.3275,3.3662,1.5263,1.6001,3.3011,0.56394,2.4171,2.885,3.3035,2.8596,6.229,1.9385,2.5636,4.0001,2.0381,2.1983,4.6489,2.4241,2.7673,5.0348,1.9119,1.9054,3.8488,1.2904,1.7392,3.7144,2.1912,2.1192,4.9828,1.3645,2.6101,3.9209,1.0855,3.0578,2.9133,4.7679,2.9267,0.47142,1.3664,2.7059,4.4231,1.9206,1.9103,3.8752,1.3277,2.646,2.9612,0.6053,2.7401,3.2361,1.0163,2.8947,4.1998,0.74678,2.531,2.7239,0.67858,2.0102,2.9182,0.53037,2.4136,3.3728,1.5596,2.173,4.3022,1.4697,2.7152,4.5011,0.54599,1.9918,2.9903,2.0002,1.8402,3.7978,1.1873,1.7795,3.6941,2.2574,2.6669,4.7071,1.3555,1.629,4.1167,1.3486,2.1509,3.1476,0.60145,2.0095,3.0126,0.52567,2.427,2.6584,1.6557,2.348,4.1867,2.2821,2.6587,4.7672,0.56862,2.0163,2.9695,1.5767,1.685,3.345,0.38612,3.0551,2.2631,0.6702,2.5439,2.6654,3.058,2.7451,6.0646,0.13486,2.8826,2.8211,4.6975,2.9225,0.40045,2.2719,2.3481,3.6063,1.237,3.0311,4.0618,1.3103,2.3803,3.4531,1.0156,3.0545,3.8438,2.3212,2.2295,3.7359,1.1817,1.7566,3.6919,2.4391,2.3616,4.5917,2.5104,2.6899,4.0637,1.3313,2.6726,4.3716,1.9051,1.858,3.8342,1.2098,2.6982,3.7282,2.324,2.4395,4.8972,1.6178,2.569,3.4523,2.1634,2.2329,4.1279,0.76572,1.9275,3.329,2.2462,2.414,3.6582,2.2619,2.3926,3.6289,2.2376,1.9742,4.9865,2.603,2.275,4.7856,2.3305,2.2429,3.7569,1.3598,1.5911,3.8764,2.2735,2.6743,4.7454,1.906,1.8796,3.8435,0.77491,2.1147,4.0701,1.5961,1.7613,4.2479,2.2967,2.6704,4.7867,1.446,2.3893,3.2614,6.0236,2.9085,2.3294,1.8464,1.7851,3.5251,1.8798,2.9316,4.1712,2.0999,1.9613,4.8559,1.1986,2.5883,4.3781,1.9572,2.1449,4.877,1.609,1.707,3.9612,1.6053,2.0365,3.3242,1.0857,2.6943,3.6251,0.98679,2.7878,3.8553,1.455,2.4741,3.8856,1.163,2.7173,3.6631,1.8157,1.6748,4.0732,0.93921,2.4569,2.8274,1.9626,2.1239,4.4452,0.27834,2.7527,3.0361,1.0504,1.9352,4.2726,0.98749,2.3024,3.096,1.6842,2.406,4.6005,0.95825,2.0397,2.8676,0.72626,1.9671,2.7411,1.5976,1.6932,3.9659,0.95807,2.4444,2.8629,1.3461,1.5771,3.8459,2.7308,2.573,4.6059,1.0792,2.1888,3.5874,1.174,2.7298,3.694,1.9776,1.9812,4.5022,1.0382,1.9457,4.2597,1.8702,1.6852,3.4695,1.6628,2.5372,3.9979,2.1343,2.5372,4.8788,2.1025,2.4025,3.6495,1.2868,3.0329,3.5007,1.4564,1.4916,4.2005,0.63964,2.9861,3.6513,1.6099,1.671,4.2092,0.73152,1.9872,2.7343,0.72578,2.1975,3.9726,2.6483,2.5827,4.5168,2.0322,2.0952,3.4108,1.4378,2.829,3.5775,1.0625,2.2752,3.5707,2.5626,2.0473,4.5455,1.4671,1.7172,4.4234,1.5648,2.5744,3.6111,2.0569,2.3592,4.112,2.643,2.3401,4.9253,0.53189,2.5221,3.0554
1784.4,0.12744,115.82,15.907,0.13408,598.03,1.4645,1.8082,4.1179,1.2706,2.245,4.2473,1.1656,1.9445,4.2507,2.4491,2.6354,4.2862,0.86005,2.018,4.288,1.5167,2.5634,3.8976,3.2114,2.8316,6.0722,1.1508,1.9466,4.2453,1.7391,1.6252,4.2194,1.3011,2.2279,4.3052,0.82518,2.0547,4.2052,2.976,2.8315,4.5588,5.5295,2.6969,1.264,1.3333,2.7062,3.7188,0.89482,2.1366,2.9987,2.5355,2.1318,4.5689,1.4587,1.6306,3.9293,0.63739,2.6261,3.8065,2.039,1.766,3.5124,1.1006,2.3902,3.1942,0.1572,2.3033,3.4052,1.7633,1.6787,3.4123,1.9034,2.7389,4.1675,1.7935,1.7246,3.4135,1.4391,1.6122,3.9561,0.38552,2.1718,3.1325,2.1084,2.4053,4.4782,1.4629,1.6997,3.2057,0.82876,1.947,2.7529,3.1905,2.8377,6.0206,2.0467,1.7982,3.5154,1.0606,2.7217,2.9631,1.8373,2.5918,4.0559,0.6741,1.9366,2.8102,1.0577,2.4149,3.1253,1.9275,1.9233,4.5426,1.7267,1.6299,3.8972,0.51686,2.1993,3.761,1.1839,2.5504,3.7551,0.9175,2.1248,3.1756,2.6607,2.3552,4.4375,2.162,2.2205,4.7852,1.5104,1.6771,3.9514,1.9038,1.9274,4.521,1.5151,2.2139,3.2504,0.73855,2.1673,3.0559,2.4563,2.4312,4.4101,1.8934,2.5964,4.7502,1.8396,2.6054,4.7034,2.6484,2.3799,4.4604,1.2765,2.5445,3.8777,1.7504,2.2669,4.3706,1.8718,2.9905,3.7974,0.61039,2.4727,2.5725,1.5058,2.1005,4.6469,2.0476,3.0117,3.9741,0.31463,2.4081,3.3275,1.6638,1.5789,4.0705,0.67435,2.0702,3.0282,2.2599,2.2632,4.6744,0.765,2.5556,3.1851,0.91846,2.1395,3.1594,6.2313,2.8881,1.7678,2.0521,2.0365,4.6813,2.6317,2.391,4.4522,2.5615,2.2784,5.0608,1.9572,2.6664,4.2469,1.0805,1.7641,4.0145,4.6554,2.8734,0.51868,0.83289,2.1301,2.9933,1.3088,2.0916,4.3465,1.0243,2.1203,3.4512,2.1341,2.6828,4.374,1.7336,1.5454,4.1298,1.2493,2.5357,3.149,0.78354,2.4851,3.7267,2.0803,1.8672,3.6729,1.5459,2.4699,3.4391,1.5997,2.5739,3.6233,1.6159,1.6036,4.245,1.9237,2.6945,4.3744,1.9967,2.6971,4.4681,3.5047,2.7556,6.2542,1.7356,1.5338,4.1247,1.7832,2.0028,3.4603,2.056,2.9297,4.8694,1.2401,2.5419,3.1952,2.594,2.4384,4.927,1.0867,2.6188,4.0426,1.5515,2.4542,3.4541,1.125,1.8465,4.0656,1.6823,1.5513,4.0575,1.7525,1.999,3.4117,0.26325,2.9201,3.3225,2.9343,2.3008,4.6757,1.3035,1.9488,4.2229,1.3267,2.6413,3.4778,1.4142,2.4644,3.346,1.8797,1.9185,3.653,1.9402,2.4678,4.0374,1.0374,2.2992,3.1533,2.548,1.9949,5.1493,1.2647,2.6442,3.4032,1.3635,2.4925,3.2896,0.40943,2.9194,3.4551,0.63148,1.8553,2.7828,1.643,1.986,4.5176,1.4588,1.7889,4.1473,5.318,2.8639,1.6275,0.81312,2.0923,2.8239,1.0806,2.6539,4.0591,2.2351,2.5177,3.5983,2.5327,2.404,4.8442,2.8936,2.6609,4.5937,2.1105,2.5015,4.4602,2.3603,2.1532,4.2637,0.74592,2.0755,3.2614,0.49321,2.432,3.0584,0.58906,2.1414,3.7002,2.3813,2.4264,4.4967,0.89636,2.4335,3.0003,1.238,1.6189,4.2754,1.6646,2.033,3.4094,6.0369,2.6661,1.7774,3.42,2.9128,0.14938,0.8508,2.3948,3.0424,1.6718,1.6156,4.0613,1.5136,1.8972,3.1733,0.78206,2.4347,2.9335,2.1495,2.3255,4.8441,1.2168,2.5628,3.1672,1.0181,1.9527,3.5048,0.43746,1.9737,3.2968,1.7332,2.0138,3.3921,2.3881,2.1411,4.2425,2.2116,2.1412,5.0059,1.2588,1.6679,3.8422,0.70083,1.9767,2.7923,2.2193,2.1594,5.0385,2.3786,2.2445,4.566,1.5779,2.4284,3.9682,4.424,2.8962,0.34929,1.958,2.4242,4.022,0.81412,1.9458,4.1178,1.3183,2.6293,4.2892,3.758,2.8068,0.039215,1.5499,1.6575,3.3011,0.2352,2.2986,3.2857,5.0933,2.9016,1.0478,0.69468,2.7358,3.408,1.3668,2.5319,3.0375,2.1604,2.0898,4.9212,1.4687,2.035,4.4063,1.5281,1.6313,3.3115,1.4146,2.9118,3.3772,0.58344,2.4142,2.903,0.88758,2.4408,3.0293,0.24434,2.6023,3.3372,1.6537,2.3239,4.1806,0.59643,2.4246,2.8604,1.0129,2.2721,3.5875,1.3937,1.767,4.2813,0.31784,2.3287,3.3645,1.5263,1.5989,3.3022,0.5715,2.415,2.8961,3.3208,2.8581,6.2534,1.9339,2.5619,3.9984,2.043,2.1988,4.6527,2.407,2.7658,5.015,1.9133,1.9001,3.8447,1.29,1.7341,3.7161,2.1947,2.1163,4.9829,1.3623,2.6068,3.9153,1.0793,3.0564,2.9062,4.7724,2.9219,0.47529,1.3731,2.7067,4.428,1.9224,1.9071,3.875,1.3329,2.6471,2.9681,0.61806,2.7375,3.2512,1.0232,2.8937,4.206,0.75868,2.5319,2.7336,0.67833,2.0151,2.9151,0.53008,2.4141,3.3702,1.5596,2.1717,4.3075,1.4831,2.7163,4.5109,0.54039,1.9941,2.9813,2.0016,1.8367,3.7969,1.1866,1.7744,3.6978,2.248,2.6633,4.6933,1.3533,1.6342,4.1127,1.3454,2.15,3.1458,0.59893,2.0134,3.006,0.5301,2.4253,2.6648,1.6608,2.3561,4.1913,2.2721,2.6542,4.7541,0.56387,2.0196,2.9604,1.5775,1.6834,3.3464,0.37233,3.0559,2.2467,0.67492,2.5463,2.6691,3.0706,2.7439,6.0788,0.15315,2.883,2.8421,4.7014,2.9174,0.40429,2.2686,2.3436,3.5976,1.2462,3.0265,4.0736,1.3015,2.387,3.4461,1.0231,3.0525,3.8545,2.3184,2.2293,3.7313,1.1805,1.7494,3.696,2.4395,2.3629,4.5931,2.5047,2.6927,4.0654,1.3359,2.6722,4.373,1.906,1.8508,3.8302,1.2137,2.6929,3.7314,2.3181,2.4367,4.8858,1.6177,2.5663,3.4621,2.1634,2.2373,4.1309,0.76343,1.9301,3.3248,2.2398,2.4148,3.6518,2.2562,2.3912,3.62,2.2416,1.9772,4.9907,2.5999,2.2739,4.785,2.3279,2.244,3.7538,1.3583,1.5918,3.8786,2.2617,2.6703,4.7301,1.9072,1.8743,3.8395,0.77516,2.1124,4.0776,1.5955,1.7567,4.2471,2.2876,2.6667,4.7751,1.4459,2.3898,3.2615,6.03,2.9103,2.3378,1.8468,1.7842,3.5282,1.8741,2.9247,4.1632,2.106,1.962,4.8622,1.2042,2.5891,4.3852,1.9628,2.1455,4.8785,1.6087,1.7012,3.961,1.6059,2.0393,3.3205,1.0879,2.6904,3.6263,0.9893,2.7858,3.8551,1.4598,2.4784,3.8891,1.1643,2.7132,3.6624,1.8138,1.6675,4.0722,0.94086,2.457,2.831,1.9678,2.129,4.4508,0.29289,2.7483,3.05,1.0474,1.9335,4.2729,0.98842,2.3012,3.0996,1.6885,2.4075,4.602,0.9561,2.0374,2.8683,0.72537,1.9659,2.7408,1.5967,1.6871,3.9657,0.96031,2.4437,2.8688,1.3434,1.5755,3.847,2.7299,2.5724,4.6065,1.0783,2.1937,3.5834,1.1769,2.7256,3.6962,1.9777,1.9814,4.5049,1.0353,1.9446,4.26,1.8719,1.687,3.4711,1.6628,2.5402,3.9976,2.1354,2.5363,4.8753,2.0982,2.4048,3.6444,1.2977,3.0294,3.5104,1.4573,1.4942,4.1981,0.63726,2.9854,3.65,1.6097,1.6659,4.2079,0.73089,1.9864,2.7342,0.72835,2.1981,3.9746,2.646,2.5813,4.5167,2.036,2.093,3.4103,1.4424,2.8225,3.582,1.0596,2.2824,3.5646,2.5659,2.0515,4.5527,1.4652,1.7158,4.4242,1.5629,2.5733,3.6149,2.0572,2.3642,4.1157,2.6398,2.3384,4.9211,0.53788,2.5222,3.0616
