1784.4,0.12744,115.82,15.907,0.14302,615.02,1.4612,1.805,4.1155,1.2719,2.2457,4.2503,1.1611,1.9415,4.2503,2.4466,2.634,4.2865,0.85975,2.0164,4.2912,1.5167,2.5671,3.8978,3.2241,2.8301,6.0879,1.1464,1.9434,4.246,1.7387,1.6192,4.217,1.302,2.2277,4.3107,0.82346,2.0541,4.2052,2.9804,2.8311,4.5617,5.5194,2.6903,1.253,1.336,2.6994,3.7213,0.89069,2.1359,2.9967,2.5401,2.1369,4.578,1.4572,1.6287,3.9306,0.63497,2.6296,3.8001,2.0417,1.7658,3.5151,1.0978,2.3884,3.1973,0.1494,2.3044,3.394,1.7619,1.6782,3.414,1.8941,2.7334,4.156,1.7942,1.7267,3.4149,1.4375,1.609,3.9579,0.38579,2.1733,3.1296,2.1113,2.4066,4.4815,1.4618,1.7011,3.2059,0.82858,1.9494,2.753,3.2035,2.837,6.0348,2.0502,1.7994,3.5183,1.0651,2.7221,2.9698,1.8389,2.5924,4.0598,0.67653,1.9399,2.8116,1.0563,2.413,3.1291,1.9297,1.9234,4.5461,1.7294,1.627,3.8983,0.51792,2.1987,3.7628,1.1855,2.5555,3.7565,0.91268,2.1277,3.1706,2.6681,2.358,4.4464,2.1681,2.2238,4.7917,1.5128,1.6781,3.9536,1.9055,1.9282,4.5234,1.5166,2.2155,3.2493,0.73223,2.1727,3.0468,2.4589,2.4345,4.4164,1.8899,2.5969,4.7396,1.8348,2.6058,4.6928,2.6571,2.3846,4.4737,1.2759,2.5475,3.8739,1.7559,2.2698,4.3758,1.8652,2.9859,3.79,0.61698,2.4732,2.5784,1.5016,2.1039,4.6465,2.0471,3.0078,3.9724,0.31071,2.4091,3.3225,1.6641,1.5772,4.0696,0.67204,2.0723,3.0242,2.2604,2.264,4.675,0.77024,2.5517,3.1948,0.91357,2.1428,3.1533,6.2221,2.8874,1.7573,2.0578,2.0405,4.6887,2.6392,2.3962,4.4644,2.5562,2.2745,5.053,1.9502,2.6556,4.2395,1.0804,1.7592,4.0185,4.6566,2.8648,0.51871,0.8298,2.1306,2.9904,1.3095,2.0914,4.3515,1.0219,2.1229,3.4479,2.1258,2.6782,4.3644,1.736,1.5422,4.1283,1.2551,2.5346,3.1523,0.78549,2.4885,3.7237,2.0821,1.8636,3.6693,1.5426,2.4723,3.4379,1.5981,2.576,3.6273,1.6131,1.6013,4.2444,1.9149,2.6863,4.3636,1.9917,2.6897,4.4628,3.5149,2.7531,6.2531,1.738,1.5305,4.1225,1.7895,2.0026,3.462,2.0534,2.9296,4.8676,1.2445,2.5415,3.2011,2.5917,2.438,4.9234,1.0891,2.6195,4.0394,1.5489,2.4557,3.4542,1.121,1.8472,4.0644,1.6841,1.5479,4.0559,1.7564,1.9982,3.4102,0.26384,2.9181,3.3236,2.9377,2.2999,4.6812,1.3024,1.9488,4.2243,1.3301,2.6393,3.4858,1.4116,2.4653,3.347,1.8826,1.9145,3.6493,1.9404,2.4746,4.0417,1.0339,2.3,3.1517,2.5483,1.9922,5.1496,1.2663,2.6425,3.4094,1.3575,2.4943,3.2869,0.41652,2.9172,3.462,0.62854,1.8576,2.7749,1.6377,1.984,4.5214,1.4584,1.7849,4.1484,5.3037,2.8607,1.6125,0.81198,2.0912,2.8251,1.0828,2.657,4.0573,2.2407,2.516,3.598,2.5258,2.4005,4.8343,2.9019,2.6576,4.6005,2.109,2.5011,4.4574,2.3617,2.1577,4.2698,0.74247,2.0822,3.2528,0.50499,2.4294,3.0712,0.58839,2.1412,3.6996,2.3815,2.4232,4.5022,0.90718,2.4308,3.0115,1.236,1.6219,4.2738,1.6618,2.0341,3.4063,6.0216,2.6635,1.7611,3.4308,2.9105,0.16144,0.85316,2.3913,3.0499,1.6724,1.6138,4.0599,1.515,1.8992,3.1729,0.78282,2.4333,2.9367,2.1491,2.3235,4.8378,1.2207,2.563,3.1726,1.0189,1.9517,3.505,0.4302,1.9736,3.3004,1.7355,2.0128,3.3883,2.389,2.1458,4.2468,2.2158,2.1395,5.0066,1.2563,1.6637,3.8439,0.70182,1.9769,2.7943,2.2237,2.159,5.0411,2.3825,2.2479,4.5728,1.5784,2.4353,3.9682,4.433,2.8894,0.35891,1.9586,2.4308,4.0244,0.81246,1.9456,4.1166,1.3282,2.6328,4.2934,3.7723,2.8036,0.05515,1.5518,1.6614,3.3022,0.23041,2.2984,3.2782,5.0928,2.895,1.0493,0.70047,2.7324,3.4142,1.3715,2.5334,3.0394,2.1635,2.0866,4.9198,1.4673,2.03,4.4097,1.5282,1.6313,3.3131,1.4162,2.911,3.377,0.592,2.4118,2.9152,0.88628,2.4396,3.0322,0.24459,2.6013,3.3354,1.6573,2.3292,4.1851,0.6053,2.4233,2.8695,1.0095,2.2795,3.5816,1.3937,1.7648,4.2798,0.31801,2.3298,3.3629,1.5262,1.5976,3.3033,0.57882,2.413,2.9068,3.3375,2.8566,1.816,1.9295,2.5603,3.9968,2.0477,2.1994,4.6564,2.39,2.7643,4.9952,1.9146,1.8947,3.8407,1.2896,1.7291,3.7178,2.198,2.1136,4.983,1.3601,2.6036,3.9098,1.0727,3.0552,2.8988,4.7767,2.9172,0.47911,1.3796,2.7074,4.4324,1.9241,1.9041,3.875,1.3382,2.6481,2.975,0.63018,2.7349,3.2654,1.0302,2.8926,4.2122,0.77026,2.533,2.7431,0.67818,2.0198,2.9123,0.52988,2.4146,3.3678,1.5595,2.1703,4.3127,1.4961,2.7172,4.5204,0.53491,1.9965,2.9724,2.003,1.8335,3.7961,1.186,1.7694,3.7014,2.2394,2.6598,4.6805,1.3512,1.6391,4.1086,1.3423,2.1491,3.144,0.59639,2.0171,2.9994,0.5345,2.4237,2.6712,1.666,2.3642,4.1959,2.2626,2.6498,4.7416,0.55924,2.0226,2.9515,1.5782,1.6819,3.3479,0.35806,3.0565,2.2298,0.67928,2.5488,2.6724,3.0832,2.7426,6.093,0.17122,2.8833,2.8629,4.7054,2.9124,0.40843,2.2657,2.3392,3.5892,1.2544,3.022,4.0841,1.2928,2.3934,3.4393,1.0297,3.0505,3.8641,2.3156,2.2291,3.7267,1.1792,1.7421,3.7,2.4399,2.3642,4.5943,2.499,2.6953,4.067,1.3401,2.6719,4.3743,1.9068,1.8437,3.8265,1.2174,2.6876,3.7345,2.3127,2.4341,4.8749,1.6175,2.5638,3.4716,2.1636,2.2416,4.134,0.76111,1.9329,3.3205,2.2334,2.4156,3.6455,2.2504,2.3899,3.6111,2.2455,1.9799,4.9945,2.5969,2.2728,4.7845,2.3253,2.245,3.7508,1.3569,1.5927,3.8806,2.2502,2.6663,4.7151,1.9084,1.869,3.8357,0.77541,2.1102,4.0849,1.5948,1.7524,4.2464,2.2787,2.6632,4.764,1.4459,2.3904,3.2617,6.0363,2.912,2.3459,1.8473,1.7834,3.5311,1.8687,2.9178,4.1555,2.1122,1.9626,4.8684,1.2095,2.5899,4.3921,1.9682,2.1461,4.8801,1.6083,1.6955,3.9607,1.6066,2.0421,3.317,1.09,2.6866,3.6274,0.99159,2.7838,3.8548,1.4643,2.4825,3.8927,1.1656,2.7093,3.6615,1.812,1.6605,4.0712,0.94246,2.4571,2.8343,1.9731,2.134,4.4566,0.30709,2.744,3.0635,1.0444,1.9318,4.2733,0.98925,2.3001,3.1031,1.6928,2.4091,4.6034,0.95399,2.0351,2.8689,0.72451,1.9648,2.7405,1.5957,1.6811,3.9656,0.96242,2.4429,2.8747,1.3408,1.5739,3.8482,2.7293,2.5719,4.6072,1.0774,2.1987,3.5795,1.1797,2.7214,3.6983,1.9779,1.9816,4.5076,1.0325,1.9434,4.2603,1.8735,1.6888,3.4726,1.6626,2.5431,3.9974,2.1366,2.5354,4.8719,2.094,2.407,3.6392,1.3085,3.026,3.5202,1.4581,1.4968,4.1959,0.63455,2.9848,3.6484,1.6095,1.661,4.2066,0.73027,1.9856,2.734,0.73089,2.1987,3.9766,2.6437,2.5801,4.5166,2.0396,2.0908,3.4098,1.4467,2.8161,3.5866,1.0567,2.2897,3.5584,2.5692,2.0556,4.56,1.4632,1.7146,4.425,1.5612,2.5722,3.6187,2.0575,2.3692,4.1193,2.6368,2.3368,4.9172,0.54374,2.5223,3.0677
1784.4,0.12744,115.82,15.907,0.15196,632.29,1.4579,1.8017,4.1133,1.2735,2.2464,4.2534,1.1568,1.9386,4.2497,2.4442,2.6326,4.287,0.8594,2.015,4.2943,1.5168,2.5708,3.8982,3.2366,2.8286,6.1033,1.1419,1.9403,4.2467,1.7385,1.6134,4.2148,1.3028,2.2275,4.3161,0.82183,2.0537,4.2054,2.9846,2.8307,4.5643,5.5097,2.6837,1.2424,1.3383,2.6934,3.7233,0.88657,2.135,2.9947,2.5446,2.142,4.5869,1.4554,1.627,3.9318,0.63233,2.6331,3.7934,2.0443,1.7657,3.5177,1.0946,2.3867,3.1997,0.14151,2.3055,3.3825,1.7604,1.6777,3.4158,1.8855,2.7284,4.1456,1.7951,1.7287,3.4162,1.4361,1.6057,3.9596,0.38613,2.1746,3.1268,2.1141,2.4076,4.4848,1.4606,1.7027,3.206,0.82832,1.9517,2.7533,3.2167,2.8361,6.0493,2.054,1.8005,3.5215,1.0698,2.7223,2.9763,1.8407,2.5932,4.0637,0.67889,1.9432,2.813,1.0546,2.411,3.1327,1.9319,1.9234,4.5495,1.732,1.6243,3.8994,0.51915,2.1981,3.7649,1.1874,2.5602,3.7585,0.90803,2.1303,3.166,2.6754,2.3606,4.455,2.1741,2.2268,4.798,1.5152,1.6791,3.9558,1.9072,1.9291,4.5256,1.5182,2.2168,3.2481,0.72607,2.1777,3.038,2.4615,2.4378,4.4226,1.8864,2.5974,4.7286,1.83,2.6062,4.6824,2.6657,2.3892,4.4872,1.2754,2.5503,3.8702,1.7615,2.2727,4.381,1.859,2.9813,3.7831,0.62342,2.4738,2.5843,1.4973,2.1074,4.646,2.0467,3.0037,3.9708,0.30693,2.4099,3.3176,1.6645,1.5755,4.0687,0.66979,2.0743,3.0204,2.2608,2.2649,4.6754,0.77508,2.5478,3.2041,0.90897,2.146,3.1476,6.2137,2.8866,1.7475,2.0637,2.0444,4.6961,2.6467,2.401,4.4767,2.5516,2.2708,5.0457,1.9439,2.6453,4.2329,1.0804,1.7542,4.0224,4.6577,2.8563,0.51878,0.82682,2.131,2.9876,1.3104,2.0911,4.3565,1.0194,2.1258,3.4446,2.1178,2.6738,4.3552,1.7384,1.5388,4.1267,1.2606,2.5335,3.1552,0.78744,2.4917,3.7206,2.084,1.8601,3.6656,1.5393,2.4747,3.4367,1.5966,2.5781,3.6314,1.6104,1.5993,4.2436,1.9069,2.6784,4.3535,1.9871,2.6825,4.4579,3.525,2.7505,6.2151,1.7405,1.5272,4.1203,1.7957,2.0025,3.4638,2.0508,2.9296,4.8656,1.249,2.5411,3.2066,2.5895,2.4377,4.9199,1.0914,2.6202,4.0361,1.5464,2.4572,3.4543,1.117,1.8479,4.0635,1.6861,1.5449,4.0544,1.7603,1.9973,3.4089,0.26454,2.9162,3.3247,2.9411,2.2989,4.6862,1.3012,1.9488,4.2257,1.3334,2.6375,3.4935,1.4089,2.4662,3.348,1.8857,1.9104,3.6456,1.9408,2.4811,4.0461,1.0306,2.3009,3.1501,2.5485,1.9896,5.1498,1.2678,2.6408,3.4154,1.3515,2.496,3.2844,0.42341,2.9148,3.4686,0.62575,1.8596,2.7674,1.6322,1.9819,4.5247,1.4579,1.781,4.1497,5.2897,2.8575,1.5977,0.8108,2.0901,2.8264,1.0848,2.6599,4.0552,2.2463,2.514,3.5979,2.5193,2.3971,4.8247,2.9102,2.6542,4.6075,2.1075,2.5008,4.4549,2.3631,2.1623,4.276,0.73878,2.0888,3.2442,0.51659,2.4269,3.0838,0.58781,2.141,3.6991,2.3819,2.4202,4.5074,0.91796,2.4279,3.0225,1.234,1.6249,4.272,1.6589,2.035,3.4032,6.0068,2.6606,1.7451,3.4411,2.9082,0.17283,0.85489,2.3881,3.0566,1.6729,1.6121,4.0584,1.5166,1.9011,3.1727,0.78342,2.4321,2.9398,2.1489,2.3218,4.8317,1.2244,2.5634,3.1779,1.0197,1.9506,3.5052,0.42293,1.9738,3.304,1.7378,2.0117,3.3846,2.39,2.1507,4.2514,2.22,2.1377,5.0074,1.2538,1.6596,3.8454,0.70274,1.977,2.7961,2.2281,2.1583,5.0435,2.3863,2.2513,4.5796,1.5789,2.4418,3.9681,4.4417,2.8829,0.36847,1.9594,2.4374,4.0269,0.81087,1.9455,4.1156,1.3377,2.6363,4.2974,3.7864,2.8005,0.068986,1.5539,1.6654,3.3033,0.22588,2.298,3.2708,5.0926,2.8884,1.0511,0.70578,2.7291,3.4197,1.3761,2.5348,3.041,2.1666,2.0835,4.9185,1.4656,2.0251,4.413,1.5282,1.6311,3.3148,1.4179,2.9102,3.3766,0.60033,2.4093,2.927,0.88499,2.4383,3.0352,0.24472,2.6004,3.3334,1.661,2.3345,4.1895,0.61391,2.4221,2.8784,1.006,2.2868,3.5755,1.3937,1.7626,4.2784,0.31818,2.3308,3.3612,1.5261,1.5964,3.3045,0.58589,2.411,2.9172,3.3534,2.855,0.07025,1.925,2.5586,3.9951,2.0524,2.1999,4.6601,2.3731,2.7626,4.9753,1.9159,1.8892,3.8367,1.2892,1.7242,3.7195,2.2013,2.1108,4.9832,1.358,2.6005,3.9044,1.0659,3.0541,2.8912,4.781,2.9125,0.48295,1.3858,2.7079,4.4365,1.9259,1.901,3.875,1.3434,2.6491,2.9818,0.64159,2.7325,3.2788,1.037,2.8913,4.2183,0.78155,2.5339,2.7524,0.67814,2.0244,2.9098,0.52977,2.4151,3.3655,1.5595,2.1687,4.3179,1.5087,2.7181,4.5295,0.52956,1.9987,2.9636,2.0044,1.8303,3.7953,1.1852,1.7643,3.705,2.2317,2.6565,4.6688,1.349,1.6439,4.1047,1.3392,2.1482,3.1423,0.59382,2.0206,2.9929,0.5389,2.422,2.6776,1.6712,2.3722,4.2002,2.2535,2.6456,4.7295,0.55482,2.0253,2.9432,1.5789,1.6806,3.3493,0.34332,3.0572,2.2124,0.68334,2.5515,2.6753,3.096,2.7411,6.1074,0.1892,2.8835,2.8835,4.7096,2.9076,0.41284,2.263,2.3349,3.5812,1.2613,3.0175,4.0933,1.2845,2.3991,3.4331,1.0352,3.0486,3.8727,2.3128,2.2289,3.7223,1.1779,1.7348,3.7041,2.4402,2.3653,4.5954,2.4931,2.6976,4.0685,1.3442,2.6716,4.3753,1.9077,1.8365,3.8229,1.221,2.6827,3.7374,2.3079,2.4317,4.8648,1.6169,2.5618,3.4805,2.1638,2.246,4.1374,0.75871,1.9356,3.3161,2.2272,2.4164,3.6391,2.2448,2.3885,3.6022,2.2492,1.9823,4.998,2.5939,2.2719,4.7839,2.3227,2.2461,3.7479,1.3555,1.5936,3.8823,2.2391,2.6621,4.7005,1.9096,1.8639,3.832,0.77572,2.108,4.0922,1.5942,1.7482,4.2455,2.2702,2.6597,4.7532,1.4459,2.3909,3.2618,6.0427,2.9137,2.3541,1.8481,1.7825,3.534,1.8637,2.9109,4.1482,2.1183,1.9632,4.8744,1.2144,2.5906,4.3989,1.9736,2.1467,4.8818,1.6081,1.6902,3.9605,1.6074,2.045,3.3137,1.0919,2.6831,3.6282,0.99371,2.782,3.8542,1.4689,2.4862,3.8965,1.1667,2.7055,3.6606,1.8101,1.6537,4.0703,0.94398,2.4573,2.8376,1.9786,2.139,4.4623,0.321,2.7395,3.0767,1.0413,1.9301,4.2735,0.98994,2.2991,3.1064,1.697,2.4105,4.6048,0.95185,2.0329,2.8694,0.72366,1.9638,2.7401,1.5948,1.6755,3.9655,0.96439,2.4424,2.8804,1.3381,1.5721,3.8492,2.7286,2.5715,4.608,1.0764,2.2038,3.5754,1.1826,2.7174,3.7004,1.978,1.982,4.5104,1.0299,1.9423,4.2608,1.8753,1.6905,3.4743,1.6625,2.5457,3.997,2.1378,2.5346,4.8686,2.0897,2.4091,3.6341,1.3194,3.0225,3.53,1.4589,1.4994,4.1937,0.63155,2.9841,3.6465,1.6095,1.6563,4.2054,0.72967,1.9848,2.7339,0.7334,2.1995,3.9786,2.6415,2.5788,4.5168,2.0434,2.0885,3.4094,1.4511,2.81,3.5915,1.0535,2.2969,3.552,2.5726,2.0598,4.5675,1.4614,1.7135,4.4259,1.5595,2.5712,3.6226,2.0579,2.3741,4.1229,2.634,2.3352,4.9135,0.54943,2.5226,3.0736
