1784.4,0.12744,115.82,15.907,0.1609,649.21,1.4547,1.7983,4.1112,1.2751,2.2471,4.2567,1.1526,1.9357,4.2491,2.4418,2.6313,4.2874,0.85902,2.0136,4.2972,1.5168,2.5744,3.8985,3.2489,2.827,6.1183,1.1375,1.9373,4.2474,1.7382,1.6077,4.2124,1.3035,2.2273,4.3215,0.82028,2.0533,4.2056,2.9887,2.8303,4.567,5.5003,2.6769,1.2323,1.3403,2.688,3.725,0.88249,2.1342,2.9927,2.5492,2.1468,4.5959,1.4537,1.6255,3.9331,0.62951,2.6366,3.7866,2.0471,1.7654,3.5204,1.091,2.3853,3.2017,0.13362,2.3067,3.3709,1.759,1.6771,3.4176,1.8779,2.7236,4.1363,1.7959,1.7306,3.4175,1.4346,1.6027,3.9611,0.38651,2.1759,3.1241,2.1167,2.4086,4.4877,1.4593,1.7043,3.206,0.82794,1.9538,2.7534,3.2299,2.8352,6.0638,2.0578,1.8016,3.5247,1.0744,2.7226,2.983,1.8424,2.5939,4.0676,0.68115,1.9463,2.8143,1.0529,2.4091,3.1362,1.9342,1.9234,4.553,1.7346,1.6217,3.9007,0.52053,2.1974,3.7671,1.1896,2.5647,3.7606,0.90353,2.1329,3.1614,2.6825,2.3632,4.4634,2.1801,2.2298,4.8043,1.5176,1.68,3.9579,1.9092,1.9299,4.528,1.5198,2.2182,3.2468,0.72004,2.1827,3.0296,2.4641,2.441,4.4287,1.8828,2.598,4.7176,1.8255,2.6066,4.6721,2.6746,2.3934,4.5008,1.2747,2.553,3.8665,1.7672,2.2756,4.3863,1.853,2.9768,3.7765,0.6297,2.4744,2.59,1.4929,2.1109,4.6452,2.0464,2.9995,3.9692,0.30327,2.4106,3.313,1.6649,1.5739,4.0678,0.6676,2.0761,3.0167,2.2611,2.2656,4.6757,0.77963,2.5439,3.2131,0.90467,2.1489,3.1423,6.2057,2.8857,1.7382,2.0697,2.0484,4.7035,2.6542,2.4055,4.4886,2.5472,2.2669,5.0388,1.9383,2.6355,4.2269,1.0803,1.7494,4.0263,4.659,2.8481,0.51896,0.82393,2.1314,2.985,1.3113,2.0909,4.3613,1.0168,2.1286,3.4412,2.1103,2.6695,4.3464,1.7408,1.5354,4.1251,1.2659,2.5324,3.158,0.78938,2.4949,3.7177,2.086,1.8568,3.6621,1.5361,2.4773,3.4357,1.5954,2.5802,3.6357,1.6078,1.5977,4.2429,1.8992,2.6707,4.3438,1.9829,2.6755,4.4533,3.5352,2.7478,4.0689,1.743,1.524,4.1181,1.8019,2.0023,3.4657,2.0479,2.9294,4.8634,1.2531,2.5408,3.2119,2.5873,2.4374,4.9166,1.0934,2.6209,4.0327,1.5438,2.4587,3.4545,1.113,1.8484,4.0625,1.688,1.542,4.053,1.7644,1.9963,3.4078,0.26544,2.9143,3.3259,2.9443,2.2977,4.6911,1.3,1.9488,4.2271,1.3365,2.6359,3.501,1.4062,2.4672,3.3492,1.8888,1.9065,3.6421,1.9414,2.4873,4.0507,1.0272,2.3016,3.1487,2.5485,1.987,5.1499,1.2693,2.6392,3.4214,1.3456,2.4976,3.2818,0.43004,2.9125,3.475,0.62312,1.8615,2.7603,1.6267,1.9798,4.5274,1.4575,1.7771,4.1506,5.276,2.8542,1.5832,0.80962,2.0891,2.8273,1.0868,2.6628,4.053,2.2519,2.5121,3.5979,2.513,2.3936,4.8155,2.9184,2.6508,4.6143,2.1062,2.5007,4.4525,2.3646,2.1669,4.2821,0.73492,2.0953,3.2354,0.52802,2.4243,3.0962,0.58732,2.1408,3.6985,2.3825,2.4176,4.5129,0.92869,2.425,3.0335,1.2319,1.628,4.2701,1.6562,2.0358,3.4001,5.9924,2.6577,1.7296,3.4507,2.9059,0.18354,0.85611,2.385,3.0625,1.6734,1.6104,4.0571,1.5181,1.9031,3.1726,0.78387,2.4309,2.9427,2.1488,2.32,4.826,1.228,2.5637,3.1829,1.0205,1.9494,3.5052,0.41567,1.974,3.3075,1.7401,2.0105,3.381,2.3912,2.1556,4.2562,2.2242,2.1359,5.008,1.2512,1.6557,3.8469,0.70358,1.9771,2.7978,2.2324,2.1575,5.0458,2.3902,2.2545,4.586,1.5792,2.4482,3.9681,4.4503,2.8764,0.37795,1.9602,2.444,4.0295,0.80934,1.9455,4.1144,1.3471,2.6396,4.3013,3.8003,2.7974,0.08375,1.556,1.6695,3.3044,0.22157,2.2977,3.2637,5.0925,2.8818,1.0533,0.71066,2.7259,3.4246,1.3804,2.5361,3.0424,2.1699,2.0805,4.9174,1.464,2.0201,4.4163,1.5282,1.6309,3.3163,1.4194,2.9095,3.3761,0.60841,2.407,2.9386,0.88367,2.437,3.0381,0.24472,2.5994,3.3312,1.6649,2.3398,4.1941,0.62229,2.4209,2.8871,1.0024,2.2941,3.5693,1.3937,1.7604,4.2769,0.31835,2.3318,3.3596,1.5261,1.5951,3.3058,0.5927,2.4091,2.9273,3.3688,2.8534,0.046008,1.9207,2.5572,3.9935,2.0572,2.2003,4.6637,2.3566,2.7607,4.9557,1.9172,1.8837,3.8328,1.2888,1.7193,3.7212,2.2046,2.1081,4.9833,1.356,2.5976,3.8991,1.0589,3.053,2.8833,4.7851,2.9076,0.48681,1.3918,2.7085,4.4405,1.9277,1.898,3.875,1.3485,2.6501,2.9886,0.65235,2.73,3.2916,1.0438,2.89,4.2243,0.79251,2.535,2.7613,0.6782,2.029,2.9075,0.52972,2.4156,3.3632,1.5596,2.1671,4.3231,1.5208,2.7188,4.5382,0.52432,2.0009,2.9548,2.0057,1.8272,3.7946,1.1844,1.7592,3.7086,2.2247,2.6535,4.6581,1.3468,1.6487,4.1008,1.3361,2.1472,3.1406,0.59122,2.0241,2.9865,0.54327,2.4204,2.684,1.6765,2.3802,4.2045,2.2448,2.6414,4.7178,0.55057,2.0279,2.9351,1.5796,1.6793,3.3506,0.32806,3.0578,2.1945,0.68708,2.5543,2.6779,3.1089,2.7396,6.1217,0.20696,2.8836,2.9039,4.7138,2.903,0.41745,2.2606,2.3307,3.5734,1.2672,3.013,4.1013,1.2764,2.4044,3.4271,1.0396,3.0467,3.8803,2.3102,2.2288,3.7179,1.1765,1.7275,3.7082,2.4403,2.3664,4.5964,2.4875,2.6997,4.0698,1.3482,2.6713,4.3762,1.9085,1.8295,3.8194,1.2245,2.6778,3.7403,2.3036,2.4294,4.8553,1.616,2.56,3.489,2.1641,2.2505,4.1409,0.75627,1.9385,3.3116,2.2212,2.4171,3.6329,2.2393,2.387,3.5934,2.2528,1.9844,5.0012,2.591,2.2708,4.7833,2.3201,2.2474,3.745,1.3541,1.5946,3.8837,2.2283,2.6579,4.6862,1.9109,1.8588,3.8283,0.77604,2.1057,4.0993,1.5935,1.744,4.2448,2.262,2.6562,4.7425,1.4459,2.3915,3.2621,6.0491,2.9153,2.3623,1.8489,1.7817,3.5367,1.8591,2.9041,4.1413,2.1244,1.9639,4.8803,1.2191,2.5913,4.4053,1.9789,2.1475,4.8834,1.6079,1.6849,3.9604,1.6083,2.0478,3.3105,1.0936,2.6798,3.6289,0.99567,2.7802,3.8534,1.4734,2.4898,3.9003,1.1678,2.7019,3.6595,1.8082,1.6473,4.0694,0.94544,2.4575,2.8408,1.9841,2.1439,4.4681,0.33457,2.735,3.0897,1.0384,1.9285,4.2737,0.99056,2.2981,3.1096,1.7012,2.4118,4.6061,0.94973,2.0308,2.8697,0.72281,1.9628,2.7397,1.5939,1.6701,3.9655,0.96624,2.4418,2.8859,1.3355,1.5703,3.8504,2.728,2.5711,4.6089,1.0752,2.2089,3.5713,1.1855,2.7135,3.7024,1.9783,1.9823,4.5131,1.0273,1.9411,4.2613,1.877,1.6921,3.4759,1.6624,2.5483,3.9968,2.1391,2.5337,4.8653,2.0855,2.4113,3.6289,1.3302,3.019,3.5398,1.4596,1.502,4.1915,0.62833,2.9835,3.6443,1.6095,1.6518,4.2041,0.72908,1.984,2.7339,0.73587,2.2002,3.9805,2.6393,2.5777,4.5171,2.0471,2.0864,3.4091,1.4553,2.804,3.5964,1.0503,2.304,3.5456,2.5761,2.064,4.5751,1.4595,1.7125,4.4268,1.558,2.5704,3.6265,2.0584,2.379,4.1266,2.6313,2.3337,4.91,0.55497,2.5229,3.0794
1784.4,0.12744,115.82,15.907,0.16984,666.13,1.4515,1.795,4.1091,1.2769,2.2477,4.2599,1.1483,1.933,4.2483,2.4395,2.6299,4.2878,0.8586,2.0123,4.3,1.517,2.5778,3.8988,3.2609,2.8252,6.1332,1.1333,1.9344,4.248,1.7381,1.6023,4.21,1.3041,2.227,4.3269,0.81881,2.0528,4.2059,2.9927,2.8299,4.5694,5.4914,2.6702,1.2229,1.3419,2.6833,3.7261,0.87843,2.1334,2.9906,2.5538,2.1515,4.6048,1.4519,1.624,3.9342,0.62651,2.6399,3.7796,2.0497,1.7651,3.5231,1.0871,2.384,3.2032,0.12568,2.3078,3.3594,1.7575,1.6764,3.4193,1.8711,2.7193,4.1279,1.7967,1.7323,3.4188,1.4331,1.5999,3.9624,0.38694,2.1771,3.1215,2.1192,2.4095,4.4903,1.4581,1.7057,3.2061,0.82745,1.9556,2.7536,3.2433,2.8342,6.0785,2.0617,1.8026,3.528,1.0791,2.723,2.9896,1.8442,2.5946,4.0716,0.68331,1.9492,2.8157,1.0511,2.4072,3.1393,1.9366,1.9233,4.5565,1.7371,1.6193,3.902,0.52205,2.1967,3.7695,1.1919,2.5688,3.763,0.89918,2.1353,3.157,2.6895,2.3657,4.4715,2.186,2.2327,4.8105,1.52,1.6808,3.9599,1.9112,1.9306,4.5303,1.5212,2.2195,3.2457,0.71422,2.1873,3.0217,2.4666,2.444,4.4348,1.879,2.5986,4.7065,1.8211,2.607,4.6619,2.6835,2.3976,4.5144,1.2742,2.5557,3.8628,1.773,2.2785,4.3915,1.8476,2.9724,3.7704,0.6358,2.4749,2.5954,1.4883,2.1143,4.6443,2.0461,2.9953,3.9678,0.29971,2.4112,3.3085,1.6653,1.5722,4.067,0.66545,2.0776,3.0131,2.2614,2.2663,4.6758,0.78385,2.5399,3.2219,0.90066,2.1516,3.1374,6.1984,2.8848,1.7297,2.0759,2.0522,4.7109,2.6616,2.4096,4.5005,2.5432,2.2633,5.0322,1.9334,2.6264,4.2218,1.0802,1.7445,4.0303,4.6601,2.84,0.51918,0.82115,2.1319,2.9827,1.3122,2.0906,4.366,1.0143,2.1314,3.4378,2.1029,2.6651,4.338,1.7432,1.532,4.1236,1.2712,2.5314,3.1606,0.79134,2.4979,3.7148,2.088,1.8533,3.6585,1.5331,2.4797,3.4349,1.5944,2.5822,3.6401,1.6052,1.5963,4.2422,1.892,2.6634,4.3346,1.9792,2.6688,4.449,3.5453,2.745,6.1561,1.7455,1.5208,4.1158,1.8083,2.002,3.4677,2.0449,2.9294,4.8611,1.2571,2.5405,3.2168,2.5852,2.437,4.913,1.0955,2.6214,4.0292,1.5414,2.4601,3.4547,1.1091,1.8489,4.0617,1.6901,1.5393,4.0516,1.7684,1.9952,3.4067,0.26646,2.9124,3.3273,2.9473,2.2964,4.6955,1.2987,1.9486,4.2285,1.3394,2.6342,3.5083,1.4037,2.4682,3.3504,1.8919,1.9025,3.6387,1.942,2.4931,4.0554,1.0239,2.3023,3.1472,2.5485,1.9846,5.1499,1.2709,2.6376,3.4274,1.3399,2.4991,3.2793,0.4365,2.9103,3.4811,0.62061,1.8632,2.7536,1.6209,1.9777,4.5296,1.457,1.7734,4.1517,5.2628,2.8509,1.5691,0.80843,2.0881,2.8284,1.0885,2.6655,4.0508,2.2575,2.5101,3.5979,2.5071,2.3902,4.8067,2.9268,2.6475,4.6213,2.1051,2.5006,4.4502,2.366,2.1716,4.2883,0.73089,2.1016,3.2265,0.5392,2.4219,3.1084,0.58691,2.1406,3.6981,2.3831,2.4152,4.5181,0.93929,2.4221,3.0444,1.2297,1.6312,4.2679,1.6534,2.0367,3.3968,5.9783,2.6547,1.7145,3.4596,2.9036,0.19351,0.85681,2.3823,3.0678,1.6738,1.6087,4.0557,1.5195,1.905,3.1724,0.78425,2.4297,2.9453,2.1489,2.3183,4.8206,1.2314,2.5642,3.1879,1.0213,1.9482,3.5056,0.40844,1.9746,3.3108,1.7424,2.0091,3.3773,2.3926,2.1605,4.2611,2.2282,2.134,5.0086,1.2486,1.6518,3.848,0.70434,1.9773,2.7994,2.2365,2.1567,5.048,2.3939,2.2577,4.5923,1.5796,2.4543,3.9679,4.4586,2.8701,0.38733,1.961,2.4508,4.0322,0.80787,1.9455,4.1134,1.3564,2.643,4.305,3.8136,2.7942,0.09824,1.5583,1.6736,3.3056,0.2175,2.2974,3.2569,5.0928,2.8755,1.0555,0.71513,2.7227,3.4292,1.3843,2.5376,3.0435,2.1733,2.0776,4.9165,1.4624,2.0151,4.4196,1.5283,1.6307,3.3178,1.421,2.909,3.3756,0.61625,2.4046,2.9499,0.88232,2.4358,3.0409,0.2446,2.5985,3.3288,1.6689,2.3452,4.1988,0.6304,2.4198,2.8954,0.99856,2.3014,3.5629,1.3937,1.7584,4.2755,0.3185,2.3328,3.358,1.526,1.5938,3.307,0.59924,2.4073,2.937,3.3838,2.8517,0.046985,1.9163,2.5556,3.992,2.0618,2.2007,4.6673,2.3405,2.7588,4.9363,1.9185,1.8781,3.829,1.2884,1.7147,3.7227,2.2079,2.1055,4.9836,1.354,2.5946,3.8939,1.0516,3.0521,2.8753,4.789,2.9029,0.49071,1.3977,2.7089,4.4441,1.9296,1.895,3.8751,1.3535,2.6512,2.9954,0.66244,2.7276,3.3034,1.0505,2.8885,4.2302,0.80315,2.5361,2.77,0.67835,2.0334,2.9054,0.52975,2.4162,3.3611,1.5596,2.1654,4.3283,1.5325,2.7194,4.5465,0.5192,2.0031,2.9461,2.0071,1.8243,3.794,1.1837,1.754,3.7121,2.2187,2.6506,4.6484,1.3447,1.653,4.097,1.3331,2.1462,3.1388,0.5886,2.0273,2.9802,0.54762,2.4188,2.6903,1.6817,2.388,4.2086,2.2365,2.6373,4.7066,0.54651,2.0301,2.9277,1.5803,1.6782,3.3521,0.31227,3.0583,2.176,0.69051,2.5571,2.6802,3.1219,2.7379,6.1361,0.22446,2.8835,2.9239,4.7179,2.8985,0.42219,2.2583,2.3264,3.566,1.2722,3.0088,4.1082,1.2688,2.4093,3.4216,1.0428,3.0448,3.8865,2.3075,2.2286,3.7135,1.1751,1.7201,3.7123,2.4405,2.3675,4.5972,2.4817,2.7017,4.0713,1.352,2.671,4.3769,1.9093,1.8225,3.8161,1.2279,2.6733,3.743,2.2998,2.4274,4.8463,1.615,2.5584,3.4971,2.1645,2.255,4.1445,0.75382,1.9413,3.3072,2.2152,2.4179,3.6267,2.2339,2.3856,3.5844,2.2562,1.9863,5.0041,2.588,2.2698,4.7829,2.3175,2.2486,3.7421,1.3527,1.5956,3.8851,2.2177,2.6537,4.6722,1.9122,1.8537,3.8246,0.77639,2.1035,4.1063,1.5928,1.74,4.244,2.2539,2.6527,4.7322,1.4461,2.3921,3.2624,6.0555,2.9169,2.3704,1.8499,1.7809,3.5394,1.8547,2.8973,4.1348,2.1305,1.9643,4.8861,1.2234,2.5918,4.4116,1.9842,2.1482,4.8849,1.6077,1.6798,3.9601,1.6092,2.0506,3.3076,1.0951,2.6765,3.6294,0.99751,2.7785,3.8526,1.4776,2.4931,3.9042,1.1688,2.6985,3.6583,1.8064,1.641,4.0686,0.94687,2.4577,2.8438,1.9897,2.1489,4.4739,0.34776,2.7303,3.1021,1.0352,1.9268,4.2737,0.99113,2.2972,3.1126,1.7054,2.4132,4.6075,0.94763,2.0287,2.8701,0.72199,1.9619,2.7393,1.5931,1.665,3.9654,0.96796,2.4412,2.8913,1.3328,1.5683,3.8517,2.7275,2.5706,4.6097,1.074,2.2141,3.5671,1.1882,2.7096,3.7046,1.9785,1.9828,4.516,1.0249,1.9398,4.2617,1.8787,1.6936,3.4775,1.6622,2.5508,3.9964,2.1405,2.5331,4.8622,2.0813,2.4135,3.6237,1.3411,3.0155,3.5498,1.4603,1.5046,4.1895,0.62489,2.9829,3.6419,1.6097,1.6475,4.2028,0.7285,1.9833,2.7338,0.73829,2.2011,3.9824,2.6373,2.5765,4.5175,2.0509,2.0842,3.4089,1.4595,2.7983,3.6015,1.047,2.3112,3.5393,2.5797,2.0683,4.5827,1.4577,1.7116,4.4277,1.5566,2.5696,3.6305,2.0588,2.3838,4.1304,2.6288,2.3322,4.9067,0.56034,2.5233,3.0848
