1784.4,0.12744,115.82,15.907,0.17878,683.11,1.4484,1.7916,4.1071,1.2788,2.2482,4.2633,1.1443,1.9304,4.2475,2.437,2.6286,4.2884,0.85813,2.0111,4.3027,1.5171,2.581,3.899,3.2726,2.8233,6.1477,1.1291,1.9316,4.2485,1.738,1.5971,4.2078,1.3047,2.2267,4.3321,0.81742,2.0524,4.2062,2.9965,2.8294,4.5719,5.483,2.6634,1.2141,1.3431,2.6791,3.7269,0.87443,2.1325,2.9886,2.5584,2.1561,4.6135,1.45,1.6226,3.9353,0.6233,2.6433,3.7723,2.0525,1.7648,3.5258,1.0829,2.383,3.2041,0.1177,2.3089,3.3479,1.7562,1.6756,3.4212,1.8649,2.7153,4.1206,1.7975,1.734,3.4201,1.4318,1.5972,3.9636,0.38743,2.1783,3.119,2.1214,2.4104,4.4929,1.4568,1.7072,3.2061,0.82687,1.9572,2.7536,3.257,2.8331,6.0933,2.0657,1.8035,3.5312,1.0839,2.7234,2.9962,1.846,2.5953,4.0757,0.68536,1.9521,2.817,1.049,2.4055,3.1423,1.9389,1.9233,4.56,1.7395,1.617,3.9033,0.52374,2.1959,3.772,1.1944,2.5726,3.7657,0.895,2.1377,3.1529,2.6963,2.3679,4.4793,2.1919,2.2354,4.8166,1.5224,1.6815,3.9617,1.9133,1.9314,4.5326,1.5227,2.2207,3.2445,0.70872,2.1917,3.0143,2.4688,2.4469,4.4406,1.8752,2.5993,4.6951,1.8169,2.6073,4.6521,2.6924,2.4014,4.5279,1.2736,2.5582,3.8591,1.7789,2.2814,4.3966,1.8423,2.9683,3.7646,0.6417,2.4756,2.6008,1.4836,2.1178,4.6432,2.0459,2.9913,3.9664,0.29628,2.4117,3.3043,1.6658,1.5707,4.0661,0.66336,2.0791,3.0098,2.2615,2.2671,4.6759,0.78765,2.536,3.2302,0.89698,2.154,3.133,6.1916,2.8838,1.7216,2.0821,2.056,4.7184,2.6688,2.4133,4.5119,2.5397,2.2596,5.0263,1.9292,2.6182,4.2174,1.0801,1.7397,4.0342,4.6611,2.8323,0.51942,0.81847,2.1324,2.9803,1.3132,2.0904,4.3706,1.0118,2.1342,3.4343,2.096,2.661,4.3301,1.7456,1.5285,4.122,1.2762,2.5305,3.1628,0.7933,2.5009,3.712,2.09,1.85,3.6553,1.5301,2.4821,3.4342,1.5936,2.5843,3.6448,1.6026,1.5953,4.2414,1.8854,2.6563,4.3258,1.9757,2.6623,4.445,3.5553,2.7422,0.0044201,1.7481,1.5177,4.1136,1.8146,2.0017,3.4699,2.0418,2.9292,4.8584,1.2609,2.5403,3.2215,2.5832,2.4367,4.9098,1.0973,2.6219,4.0256,1.539,2.4617,3.455,1.1053,1.8492,4.0609,1.6922,1.5366,4.0501,1.7726,1.9941,3.4058,0.26758,2.9104,3.3285,2.9502,2.2952,4.6997,1.2975,1.9485,4.2299,1.3422,2.633,3.5152,1.4012,2.4692,3.3516,1.8951,1.8987,3.6356,1.9428,2.4985,4.0601,1.0207,2.303,3.1459,2.5483,1.9824,5.1499,1.2725,2.6363,3.4332,1.3341,2.5006,3.2768,0.44279,2.9078,3.4871,0.61826,1.8647,2.7472,1.6151,1.9756,4.5314,1.4567,1.7697,4.1527,5.2499,2.8477,1.5553,0.80722,2.0871,2.8293,1.09,2.6681,4.0486,2.2632,2.5081,3.5981,2.5016,2.387,4.7983,2.935,2.644,4.6281,2.1041,2.5007,4.4482,2.3676,2.1762,4.2945,0.72673,2.1075,3.2178,0.55004,2.4195,3.12,0.5866,2.1404,3.6977,2.384,2.4132,4.5233,0.94954,2.4193,3.055,1.2275,1.6344,4.2658,1.6505,2.0373,3.3936,5.9648,2.6516,1.7001,3.4679,2.9014,0.20272,0.85691,2.3797,3.0722,1.6743,1.6071,4.0544,1.5211,1.9069,3.1723,0.78456,2.4286,2.948,2.1493,2.3166,4.8155,1.2347,2.5647,3.1926,1.022,1.9469,3.5058,0.40129,1.9753,3.3142,1.7448,2.0078,3.3737,2.3941,2.1655,4.2662,2.2322,2.132,5.0093,1.246,1.6482,3.849,0.70499,1.9774,2.8009,2.2406,2.1557,5.0501,2.3976,2.2608,4.5985,1.5798,2.4602,3.9676,4.4667,2.864,0.39672,1.9619,2.4575,4.035,0.80648,1.9455,4.1124,1.3652,2.6462,4.3082,3.8268,2.7912,0.11244,1.5605,1.6778,3.3069,0.21373,2.2971,3.2503,5.0931,2.8691,1.0582,0.7192,2.7197,3.4332,1.3881,2.539,3.0444,2.1768,2.0748,4.9157,1.4606,2.0102,4.4228,1.5283,1.6305,3.3194,1.4225,2.9085,3.375,0.62379,2.4023,2.9607,0.8809,2.4346,3.0435,0.24442,2.5976,3.3265,1.6729,2.3504,4.2035,0.63832,2.4187,2.9036,0.99462,2.3087,3.5563,1.3936,1.7563,4.2739,0.31861,2.3336,3.3563,1.5259,1.5925,3.3082,0.60553,2.4057,2.9464,3.398,2.85,0.063167,1.9121,2.5543,3.9905,2.0664,2.201,4.6708,2.3246,2.7567,4.9172,1.9197,1.8724,3.8253,1.288,1.7101,3.7243,2.2112,2.1028,4.9838,1.3521,2.5919,3.8888,1.0441,3.0512,2.867,4.7929,2.8982,0.49468,1.4032,2.7092,4.4473,1.9315,1.892,3.8753,1.3584,2.6523,3.0022,0.67187,2.7254,3.3144,1.0571,2.8872,4.2361,0.81351,2.5372,2.7785,0.67859,2.0376,2.9035,0.52985,2.4168,3.359,1.5597,2.1636,4.3334,1.5438,2.72,4.5543,0.51425,2.0051,2.9376,2.0084,1.8215,3.7935,1.1828,1.749,3.7156,2.2133,2.648,4.6396,1.3425,1.6574,4.0932,1.3301,2.1451,3.1371,0.58595,2.0302,2.9742,0.55194,2.4172,2.6967,1.6869,2.3957,4.2125,2.2287,2.6333,4.6958,0.54268,2.0321,2.9206,1.581,1.6771,3.3536,0.29613,3.0588,2.1573,0.69362,2.5601,2.6821,3.1347,2.7361,6.1503,0.24166,2.8833,2.9437,4.722,2.8943,0.42704,2.2565,2.3223,3.5591,1.2765,3.0045,4.1144,1.2615,2.4137,3.4165,1.0452,3.0429,3.8919,2.3049,2.2284,3.7092,1.1736,1.7127,3.7165,2.4406,2.3684,4.598,2.476,2.7035,4.0728,1.3556,2.6708,4.3774,1.9101,1.8156,3.8131,1.2309,2.6689,3.7457,2.2966,2.4256,4.838,1.6137,2.5572,3.5047,2.1648,2.2596,4.1483,0.75137,1.9442,3.3027,2.2094,2.4187,3.6205,2.2285,2.3841,3.5756,2.2596,1.988,5.0068,2.5851,2.2688,4.7824,2.3149,2.2499,3.7392,1.3514,1.5965,3.8862,2.2074,2.6493,4.6586,1.9135,1.8487,3.8211,0.77676,2.1012,4.1132,1.592,1.7361,4.2431,2.2462,2.6494,4.7222,1.4462,2.3928,3.2627,6.062,2.9185,2.3787,1.851,1.7801,3.542,1.8508,2.8905,4.1286,2.1364,1.9649,4.8916,1.2274,2.5923,4.4178,1.9892,2.1491,4.8865,1.6075,1.6749,3.96,1.6103,2.0534,3.3047,1.0965,2.6735,3.6296,0.99919,2.7769,3.8515,1.4819,2.4962,3.9082,1.1696,2.6951,3.6571,1.8045,1.6351,4.0678,0.94823,2.458,2.8468,1.9953,2.1537,4.4797,0.36058,2.7257,3.1143,1.0321,1.925,4.2738,0.99167,2.2963,3.1156,1.7094,2.4143,4.6087,0.94553,2.0267,2.8703,0.72116,1.9611,2.7388,1.5923,1.6602,3.9654,0.96954,2.4409,2.8964,1.3301,1.5663,3.8529,2.7268,2.5702,4.6105,1.0727,2.2192,3.5629,1.191,2.7058,3.7066,1.9788,1.9831,4.5188,1.0226,1.9387,4.2623,1.8805,1.6951,3.4792,1.662,2.553,3.996,2.1419,2.5324,4.8592,2.0772,2.4156,3.6187,1.3517,3.0118,3.5596,1.461,1.5071,4.1874,0.62132,2.9822,3.6394,1.61,1.6435,4.2016,0.72793,1.9825,2.7337,0.74066,2.202,3.9841,2.6352,2.5754,4.5178,2.0547,2.082,3.4087,1.4637,2.7927,3.6066,1.0436,2.3181,3.5329,2.5835,2.0725,4.5904,1.456,1.7109,4.4287,1.5551,2.569,3.6344,2.0594,2.3885,4.1342,2.6264,2.3309,4.9036,0.56555,2.5237,3.0901
