1784.4,0.12744,115.82,15.907,0.18771,699.59,1.4454,1.7882,4.1052,1.2808,2.2488,4.2667,1.1403,1.9278,4.2465,2.4348,2.6274,4.2891,0.85764,2.01,4.3053,1.5172,2.5841,3.8991,3.284,2.8214,6.1618,1.1251,1.9288,4.2491,1.7379,1.5919,4.2054,1.3052,2.2263,4.3374,0.8161,2.0521,4.2067,3.0,2.8289,4.574,5.4749,2.6568,1.206,1.344,2.6755,3.7274,0.87046,2.1316,2.9866,2.5629,2.1605,4.6221,1.448,1.6213,3.9365,0.62004,2.6467,3.7649,2.0553,1.7644,3.5284,1.0784,2.3821,3.2046,0.10972,2.3099,3.3362,1.7548,1.6748,3.423,1.8594,2.7114,4.1139,1.7984,1.7357,3.4214,1.4304,1.5948,3.9647,0.38794,2.1793,3.1166,2.1237,2.4112,4.4952,1.4555,1.7088,3.206,0.82618,1.9586,2.7536,3.2709,2.832,6.1084,2.0698,1.8043,3.5347,1.0886,2.7239,3.0028,1.8479,2.596,4.0797,0.68728,1.9548,2.8181,1.0469,2.4038,3.145,1.9414,1.9232,4.5635,1.742,1.615,3.9046,0.52555,2.195,3.7747,1.197,2.5762,3.7685,0.89094,2.1399,3.1488,2.7028,2.3701,4.4868,2.1977,2.2382,4.8227,1.5249,1.6822,3.9635,1.9155,1.9321,4.535,1.5243,2.2218,3.2434,0.7034,2.1961,3.0072,2.4712,2.4497,4.4465,1.8713,2.6,4.6838,1.8127,2.6077,4.6422,2.7015,2.405,4.5416,1.2729,2.5607,3.8555,1.7849,2.2843,4.4018,1.8373,2.9641,3.7592,0.64738,2.4761,2.6059,1.4788,2.1214,4.6417,2.0456,2.987,3.9649,0.29289,2.412,3.3001,1.6661,1.5692,4.0652,0.66129,2.0804,3.0065,2.2616,2.2678,4.6758,0.79118,2.5321,3.2384,0.89353,2.1564,3.1288,6.1854,2.8828,1.7141,2.0885,2.0597,4.7258,2.676,2.4168,4.5234,2.5363,2.2559,5.0204,1.9256,2.6105,4.2136,1.08,1.7349,4.0381,4.6621,2.8248,0.51979,0.81588,2.1328,2.9782,1.3143,2.0902,4.3752,1.0091,2.1371,3.4308,2.0893,2.6568,4.3225,1.7479,1.5248,4.1204,1.2812,2.5295,3.1651,0.79529,2.5037,3.7092,2.092,1.8466,3.6519,1.5272,2.4846,3.4337,1.5929,2.5863,3.6496,1.6001,1.5944,4.2406,1.8791,2.6493,4.3173,1.9725,2.656,4.4413,3.5654,2.7393,0.025524,1.7507,1.5146,4.1112,1.8209,2.0015,3.472,2.0385,2.9291,4.8555,1.2646,2.5401,3.226,2.5812,2.4364,4.9065,1.0991,2.6224,4.0219,1.5366,2.4633,3.4554,1.1016,1.8494,4.0601,1.6942,1.5341,4.0487,1.7767,1.993,3.4051,0.26888,2.9085,3.33,2.953,2.2937,4.7037,1.2962,1.9483,4.2313,1.345,2.6316,3.5222,1.3987,2.4702,3.3529,1.8982,1.895,3.6326,1.9436,2.5037,4.0648,1.0176,2.3036,3.1447,2.5481,1.9802,5.1499,1.2742,2.6349,3.4391,1.3285,2.5022,3.2743,0.4489,2.9055,3.4928,0.616,1.8661,2.741,1.6092,1.9736,4.5328,1.4563,1.7662,4.1536,5.2374,2.8444,1.5418,0.80603,2.0862,2.8302,1.0915,2.6706,4.0461,2.2692,2.5061,3.5984,2.4963,2.3839,4.7902,2.9432,2.6405,4.6348,2.1032,2.5008,4.4462,2.3693,2.1808,4.3007,0.72239,2.1135,3.2088,0.56066,2.4171,3.1314,0.58639,2.1402,3.6974,2.3849,2.4113,4.5284,0.95966,2.4165,3.0653,1.2251,1.6376,4.2635,1.6478,2.0379,3.3904,5.9516,2.6485,1.686,3.4754,2.8991,0.21122,0.85661,2.3773,3.0762,1.6747,1.6054,4.0532,1.5226,1.9088,3.1723,0.78483,2.4274,2.9505,2.1496,2.3149,4.8107,1.238,2.5654,3.1972,1.0228,1.9456,3.5061,0.39413,1.9763,3.3177,1.7473,2.0063,3.3702,2.3959,2.1704,4.2714,2.2361,2.13,5.0099,1.2433,1.6446,3.8499,0.70554,1.9774,2.8021,2.2445,2.1547,5.052,2.4011,2.2637,4.6046,1.58,2.4658,3.9673,4.4747,2.8579,0.40598,1.9629,2.4642,4.0379,0.80512,1.9456,4.1115,1.3741,2.6494,4.3115,3.8396,2.7882,0.12643,1.5629,1.6821,3.3081,0.21014,2.2969,3.2439,5.0937,2.8628,1.0611,0.723,2.7167,3.4369,1.3916,2.5404,3.045,2.1803,2.072,4.9151,1.4588,2.0052,4.4259,1.5284,1.6302,3.321,1.4241,2.908,3.3744,0.63114,2.4002,2.9714,0.87939,2.4335,3.0461,0.2441,2.5967,3.3239,1.6769,2.3557,4.2083,0.64601,2.4176,2.9116,0.99055,2.316,3.5497,1.3936,1.7543,4.2723,0.31867,2.3344,3.3546,1.5258,1.5912,3.3094,0.61156,2.4041,2.9554,3.4119,2.8482,0.078402,1.9079,2.553,3.9892,2.0709,2.2012,4.6744,2.3092,2.7546,4.8983,1.9209,1.8667,3.8217,1.2877,1.7056,3.7259,2.2144,2.1003,4.984,1.3502,2.5891,3.8839,1.0363,3.0504,2.8585,4.7966,2.8935,0.49868,1.4086,2.7094,4.4505,1.9334,1.8891,3.8755,1.3632,2.6533,3.0088,0.68071,2.7232,3.3249,1.0637,2.8857,4.2419,0.82354,2.5383,2.7867,0.67888,2.0418,2.9018,0.53007,2.4175,3.3571,1.5597,2.1617,4.3386,1.5548,2.7205,4.5618,0.5094,2.0071,2.9292,2.0097,1.8187,3.7929,1.182,1.7439,3.7191,2.2085,2.6454,4.6315,1.3403,1.6618,4.0895,1.3271,2.1441,3.1353,0.58328,2.0331,2.9681,0.55622,2.4156,2.703,1.6921,2.4032,4.2163,2.2212,2.6294,4.6854,0.53901,2.034,2.9137,1.5818,1.6762,3.3552,0.27927,3.0594,2.1379,0.69646,2.5632,2.6837,3.1476,2.7342,6.1645,0.25846,2.883,2.963,4.7262,2.8903,0.43201,2.2547,2.3181,3.5522,1.28,3.0002,4.1196,1.2543,2.4177,3.4116,1.0463,3.0411,3.896,2.3023,2.2283,3.7048,1.172,1.7052,3.7205,2.4406,2.3693,4.5988,2.4704,2.7051,4.0743,1.359,2.6706,4.3777,1.9109,1.8087,3.8101,1.2341,2.6645,3.7483,2.2937,2.4239,4.83,1.6124,2.5562,3.5121,2.1654,2.2642,4.1521,0.74893,1.9471,3.2982,2.2038,2.4195,3.6143,2.2231,2.3825,3.5668,2.2628,1.9896,5.0093,2.5823,2.2678,4.7818,2.3122,2.2512,3.7364,1.3502,1.5974,3.8871,2.1974,2.6448,4.6453,1.9147,1.8437,3.8175,0.77713,2.099,4.12,1.5911,1.7323,4.2423,2.2387,2.646,4.7123,1.4464,2.3935,3.2631,6.0686,2.92,2.3869,1.8521,1.7793,3.5445,1.8472,2.8838,4.1229,2.1422,1.9652,4.8971,1.2312,2.5929,4.4237,1.9943,2.15,4.888,1.6074,1.6702,3.9599,1.6114,2.0562,3.302,1.0977,2.6706,3.6298,1.0007,2.7752,3.8503,1.4862,2.4991,3.9121,1.1704,2.692,3.6558,1.8027,1.6292,4.0671,0.94959,2.4583,2.8497,2.001,2.1584,4.4855,0.37298,2.721,3.126,1.0291,1.9233,4.2738,0.99225,2.2955,3.1185,1.7135,2.4154,4.6099,0.94348,2.0247,2.8705,0.72036,1.9602,2.7384,1.5915,1.6557,3.9654,0.97103,2.4405,2.9015,1.3274,1.5643,3.8541,2.7261,2.5698,4.6112,1.0714,2.2244,3.5588,1.1937,2.7021,3.7087,1.9791,1.9835,4.5216,1.0202,1.9374,4.263,1.8823,1.6966,3.4808,1.6618,2.5553,3.9957,2.1433,2.5318,4.8563,2.073,2.4177,3.6135,1.3623,3.0082,3.5694,1.4617,1.5096,4.1855,0.61761,2.9816,3.6367,1.6103,1.6397,4.2004,0.72737,1.9817,2.7336,0.74299,2.203,3.9859,2.6333,2.5744,4.5184,2.0584,2.0798,3.4086,1.4677,2.7874,3.6119,1.0402,2.3248,3.5266,2.5872,2.0766,4.5983,1.4543,1.7104,4.4297,1.5538,2.5685,3.6383,2.06,2.3932,4.138,2.6242,2.3295,4.9006,0.5706,2.5241,3.0954
1784.4,0.12744,115.82,15.907,0.19665,716.49,1.4424,1.7849,4.1033,1.2829,2.2492,4.2701,1.1365,1.9253,4.2456,2.4326,2.6261,4.2898,0.85713,2.009,4.3077,1.5173,2.587,3.8993,3.2952,2.8193,6.1756,1.121,1.9262,4.2495,1.7378,1.587,4.203,1.3057,2.226,4.3424,0.81485,2.0518,4.2072,3.0034,2.8285,4.5761,5.4675,2.6503,1.1987,1.3446,2.6724,3.7276,0.86654,2.1307,2.9846,2.5673,2.1646,4.6304,1.446,1.62,3.9375,0.6166,2.6498,3.7574,2.058,1.764,3.5311,1.0737,2.3814,3.2046,0.10173,2.3108,3.3247,1.7533,1.6738,3.4249,1.8544,2.7078,4.1081,1.7992,1.7372,3.4226,1.4292,1.5926,3.9656,0.3885,2.1803,3.1143,2.1258,2.4119,4.4975,1.4542,1.7104,3.206,0.82544,1.9599,2.7537,3.285,2.8308,6.1238,2.0739,1.805,3.5381,1.0933,2.7244,3.0094,1.8499,2.5967,4.0839,0.68908,1.9574,2.8192,1.0445,2.4023,3.1475,1.944,1.9232,4.567,1.7443,1.6132,3.9059,0.52752,2.194,3.7776,1.1999,2.5796,3.7715,0.88705,2.142,3.1451,2.709,2.3722,4.4938,2.2034,2.2407,4.8287,1.5272,1.6827,3.965,1.9177,1.9328,4.5372,1.5259,2.223,3.2423,0.69853,2.2,3.0009,2.4735,2.4523,4.4521,1.8674,2.6007,4.6724,1.8087,2.608,4.6325,2.7106,2.4084,4.5551,1.2723,2.563,3.8519,1.7909,2.2872,4.4068,1.8326,2.9601,3.754,0.65281,2.4767,2.6108,1.4739,2.1249,4.6401,2.0453,2.9829,3.9636,0.28959,2.4123,3.2961,1.6666,1.5678,4.0643,0.65931,2.0816,3.0033,2.2616,2.2684,4.6755,0.79426,2.5283,3.2461,0.89039,2.1586,3.1251,6.1796,2.8818,1.7071,2.0949,2.0632,4.7331,2.683,2.4199,4.5344,2.5334,2.2523,5.0151,1.9227,2.6038,4.2103,1.08,1.7303,4.0419,4.6629,2.8178,0.52014,0.8134,2.1334,2.9761,1.3154,2.09,4.3795,1.0065,2.14,3.4274,2.083,2.6529,4.3154,1.7502,1.5213,4.1189,1.2861,2.5286,3.1671,0.79729,2.5064,3.7066,2.094,1.8434,3.6486,1.5245,2.487,3.4334,1.5925,2.5882,3.6546,1.5977,1.5938,4.2399,1.8733,2.6428,4.3095,1.9697,2.6502,4.4377,3.5752,2.7363,0.034439,1.7533,1.5114,4.1089,1.8274,2.0011,3.4743,2.0351,2.9289,4.8525,1.2681,2.54,3.2302,2.5793,2.4362,4.9032,1.1006,2.6228,4.0181,1.5343,2.4648,3.4558,1.098,1.8496,4.0594,1.6964,1.5317,4.0473,1.7809,1.9918,3.4045,0.27025,2.9066,3.3314,2.9556,2.2924,4.7074,1.2949,1.9481,4.2328,1.3475,2.6306,3.529,1.3964,2.4713,3.3542,1.9014,1.8913,3.6298,1.9444,2.5085,4.0694,1.0144,2.3042,3.1434,2.5478,1.9783,5.1498,1.2759,2.6337,3.445,1.3229,2.5035,3.272,0.45488,2.9032,3.4984,0.61389,1.8674,2.7352,1.6034,1.9716,4.5338,1.4559,1.7628,4.1545,5.2252,2.8412,1.5285,0.80484,2.0854,2.8311,1.0928,2.673,4.0436,2.2752,2.5041,3.599,2.4916,2.381,4.7828,2.9513,2.6371,4.6413,2.1024,2.5011,4.4444,2.371,2.1854,4.307,0.71795,2.119,3.2,0.5708,2.4149,3.1422,0.58629,2.14,3.6972,2.3859,2.4096,4.5332,0.96924,2.4139,3.075,1.2227,1.6408,4.2613,1.6449,2.0385,3.3871,5.9389,2.6454,1.6725,3.4822,2.8968,0.21893,0.85577,2.375,3.0793,1.6752,1.604,4.052,1.5241,1.9107,3.1724,0.78506,2.4262,2.9529,2.1503,2.3134,4.8064,1.2411,2.5661,3.2016,1.0235,1.9442,3.5065,0.3871,1.9773,3.3213,1.7498,2.0047,3.3669,2.3978,2.1753,4.277,2.2401,2.128,5.0105,1.2406,1.6411,3.8505,0.706,1.9774,2.8032,2.2483,2.1535,5.0538,2.4045,2.2666,4.6104,1.5802,2.4712,3.967,4.4824,2.8521,0.41522,1.9639,2.4708,4.0408,0.80388,1.9456,4.1106,1.3827,2.6524,4.3144,3.8519,2.7852,0.14001,1.5653,1.6863,3.3094,0.20689,2.2966,3.238,5.0946,2.8567,1.0642,0.72642,2.7139,3.4402,1.3948,2.5418,3.0455,2.1839,2.0694,4.9145,1.4569,2.0004,4.4291,1.5284,1.63,3.3224,1.4255,2.9075,3.3737,0.63813,2.398,2.9815,0.87784,2.4324,3.0485,0.24378,2.5958,3.3214,1.681,2.3608,4.213,0.65349,2.4166,2.9193,0.98635,2.3231,3.5429,1.3934,1.7523,4.2707,0.31868,2.3351,3.3528,1.5257,1.5898,3.3108,0.61732,2.4026,2.964,3.4253,2.8464,0.092871,1.9039,2.5517,3.9879,2.0754,2.2014,4.6777,2.2941,2.7523,4.8799,1.9221,1.8609,3.8183,1.2873,1.7013,3.7273,2.2175,2.0978,4.9842,1.3484,2.5867,3.8791,1.0286,3.0497,2.85,4.8001,2.8889,0.50269,1.4137,2.7095,4.4534,1.9354,1.8861,3.8757,1.368,2.6543,3.0155,0.68891,2.721,3.3345,1.0702,2.8841,4.2476,0.83326,2.5393,2.7947,0.67928,2.0459,2.9005,0.53038,2.4182,3.3552,1.5598,2.1598,4.3438,1.5652,2.7209,4.5689,0.50477,2.009,2.9212,2.0109,1.8161,3.7925,1.1811,1.7389,3.7225,2.2043,2.6431,4.6243,1.3382,1.6659,4.0859,1.3241,2.1429,3.1336,0.58064,2.0356,2.9623,0.56045,2.414,2.7093,1.697,2.4103,4.2197,2.2142,2.6257,4.6756,0.5356,2.0355,2.9075,1.5825,1.6754,3.3567,0.26211,3.0598,2.1182,0.69895,2.5663,2.6851,3.1602,2.7321,6.1783,0.27487,2.8825,2.9818,4.7302,2.8865,0.43707,2.2533,2.3141,3.5457,1.2827,2.9962,4.124,1.2477,2.4212,3.4073,1.0467,3.0393,3.8994,2.2998,2.2282,3.7006,1.1705,1.6978,3.7245,2.4406,2.3701,4.5994,2.465,2.7066,4.0759,1.3623,2.6704,4.3778,1.9117,1.802,3.8074,1.2371,2.6605,3.7507,2.2912,2.4224,4.8226,1.6109,2.5554,3.5189,2.1659,2.2687,4.1561,0.74652,1.95,3.2938,2.1983,2.4203,3.6081,2.218,2.3809,3.558,2.2658,1.9911,5.0114,2.5795,2.2667,4.7814,2.3096,2.2525,3.7336,1.349,1.5982,3.888,2.1879,2.6405,4.6324,1.916,1.8387,3.8142,0.77752,2.0969,4.1266,1.5902,1.7286,4.2415,2.2315,2.6426,4.7027,1.4467,2.3941,3.2636,6.0751,2.9215,2.3951,1.8533,1.7786,3.5469,1.844,2.8773,4.1176,2.1479,1.9655,4.9022,1.2347,2.5933,4.4294,1.9992,2.1509,4.8895,1.6072,1.6658,3.9597,1.6125,2.0589,3.2994,1.0988,2.668,3.6297,1.0022,2.7737,3.849,1.4902,2.5018,3.9161,1.1711,2.689,3.6545,1.8008,1.6237,4.0665,0.95091,2.4586,2.8525,2.0066,2.1631,4.4913,0.38492,2.7162,3.1373,1.0259,1.9216,4.2737,0.99278,2.2946,3.1213,1.7175,2.4163,4.6112,0.9414,2.0228,2.8705,0.71956,1.9594,2.738,1.5908,1.6516,3.9653,0.97238,2.4402,2.9064,1.3247,1.5622,3.8554,2.7254,2.5694,4.6118,1.07,2.2295,3.5546,1.1963,2.6986,3.7106,1.9795,1.9839,4.5245,1.0179,1.9361,4.2637,1.8841,1.6981,3.4825,1.6615,2.5575,3.9953,2.1448,2.5313,4.8536,2.0689,2.4199,3.6085,1.3727,3.0046,3.5791,1.4624,1.512,4.1836,0.61368,2.981,3.6338,1.6107,1.6361,4.1992,0.72682,1.981,2.7335,0.74523,2.204,3.9874,2.6314,2.5734,4.5191,2.0621,2.0777,3.4087,1.4717,2.7823,3.6174,1.0368,2.3315,3.5204,2.5911,2.0807,4.6061,1.4528,1.71,4.4307,1.5525,2.568,3.6422,2.0606,2.3978,4.1418,2.622,2.3283,4.8978,0.57551,2.5245,3.1003
1784.4,0.12744,115.82,15.907,0.20559,732.84,1.4396,1.7816,4.1015,1.285,2.2498,4.2736,1.1328,1.923,4.2446,2.4305,2.6249,4.2906,0.85659,2.0081,4.31,1.5174,2.5899,3.8993,3.3062,2.8172,6.189,1.1171,1.9235,4.25,1.7378,1.5822,4.2007,1.306,2.2255,4.3475,0.81368,2.0515,4.2078,3.0067,2.8279,4.578,5.4604,2.644,1.1919,1.3451,2.6696,3.7274,0.8627,2.1297,2.9827,2.5717,2.1687,4.6385,1.4439,1.6188,3.9386,0.61311,2.653,3.7499,2.0607,1.7635,3.5337,1.0688,2.3807,3.2043,0.093786,2.3117,3.3132,1.752,1.6727,3.4267,1.8499,2.7042,4.103,1.8001,1.7387,3.424,1.4278,1.5906,3.9665,0.38908,2.1813,3.1119,2.1277,2.4125,4.4995,1.4529,1.712,3.2059,0.82461,1.9609,2.7536,3.2995,2.8294,6.1395,2.0782,1.8056,3.5416,1.098,2.7249,3.0159,1.8519,2.5975,4.0879,0.69072,1.9598,2.8202,1.0419,2.4008,3.1497,1.9466,1.9231,4.5706,1.7466,1.6116,3.9072,0.52959,2.1931,3.7805,1.2029,2.5826,3.7747,0.8833,2.1441,3.1415,2.7149,2.3742,4.5003,2.2091,2.2432,4.8346,1.5296,1.683,3.9665,1.92,1.9334,4.5395,1.5276,2.224,3.2414,0.69392,2.2036,2.9951,2.4756,2.4548,4.4576,1.8634,2.6015,4.6609,1.8048,2.6084,4.623,2.7198,2.4115,4.5687,1.2715,2.5652,3.8483,1.797,2.2901,4.412,1.8283,2.9562,3.7493,0.65807,2.4773,2.6154,1.4689,2.1284,4.6381,2.045,2.9786,3.962,0.28636,2.4125,3.2921,1.667,1.5663,4.0634,0.65736,2.0825,3.0003,2.2616,2.269,4.6752,0.79705,2.5244,3.2535,0.88747,2.1605,3.1216,6.1742,2.8807,1.7007,2.1014,2.0667,4.7404,2.6897,2.4228,4.5451,2.5307,2.2488,5.0102,1.9202,2.5978,4.2076,1.0799,1.7256,4.0457,4.6637,2.811,0.52051,0.81104,2.1338,2.9743,1.3166,2.0898,4.3839,1.0038,2.1428,3.4238,2.0769,2.6489,4.3086,1.7527,1.5176,4.1172,1.2909,2.5278,3.169,0.79932,2.509,3.704,2.0961,1.84,3.6456,1.5218,2.4895,3.4334,1.5923,2.5901,3.6598,1.5951,1.5934,4.2391,1.8678,2.6366,4.3018,1.9671,2.6443,4.4344,3.5849,2.7333,0.043007,1.7559,1.5084,4.1066,1.8337,2.0007,3.4767,2.0314,2.9288,4.8491,1.2716,2.54,3.2343,2.5774,2.4359,4.9001,1.1021,2.6233,4.0143,1.532,2.4665,3.4563,1.0944,1.8496,4.0586,1.6985,1.5294,4.0459,1.7852,1.9905,3.4041,0.27175,2.9047,3.3329,2.9583,2.2908,4.711,1.2935,1.9479,4.2341,1.3501,2.6296,3.5355,1.394,2.4724,3.3556,1.9047,1.8877,3.6272,1.9453,2.513,4.0741,1.0114,2.3048,3.1422,2.5475,1.9765,5.1498,1.2776,2.6325,3.4507,1.3174,2.5049,3.2696,0.46068,2.9008,3.5038,0.61186,1.8684,2.7295,1.5974,1.9695,4.5345,1.4557,1.7595,4.1554,5.2135,2.838,1.5157,0.80368,2.0845,2.8319,1.0938,2.6752,4.041,2.2815,2.5021,3.5999,2.4871,2.3781,4.7757,2.9592,2.6336,4.6475,2.1018,2.5013,4.4427,2.3727,2.1898,4.3132,0.71338,2.1243,3.1911,0.5807,2.4126,3.1528,0.58627,2.1399,3.697,2.3872,2.4082,4.5382,0.97855,2.4113,3.0843,1.2201,1.644,4.2588,1.6421,2.0388,3.3839,5.9267,2.6422,1.6594,3.4884,2.8947,0.22594,0.85453,2.373,3.0818,1.6755,1.6025,4.0508,1.5258,1.9125,3.1724,0.78524,2.425,2.9553,2.1511,2.3119,4.8021,1.2441,2.5669,3.2059,1.0243,1.9428,3.5068,0.38008,1.9786,3.3248,1.7524,2.003,3.3635,2.3999,2.1803,4.2826,2.244,2.1259,5.0111,1.2379,1.6377,3.8511,0.70633,1.9773,2.8041,2.2519,2.1523,5.0555,2.408,2.2693,4.6162,1.5803,2.4764,3.9665,4.4901,2.8464,0.42434,1.9648,2.4775,4.0437,0.80266,1.9456,4.1098,1.391,2.6555,4.3171,3.8641,2.7822,0.15337,1.5679,1.6907,3.3107,0.20384,2.2965,3.2321,5.0955,2.8506,1.0676,0.72958,2.7112,3.4432,1.398,2.5432,3.0456,2.1875,2.0667,4.9142,1.455,1.9954,4.4321,1.5285,1.6296,3.324,1.4271,2.9072,3.3729,0.64489,2.3959,2.9913,0.87622,2.4314,3.0508,0.24336,2.5949,3.3188,1.6852,2.3658,4.2178,0.66079,2.4157,2.9269,0.98204,2.3303,3.536,1.3934,1.7504,4.269,0.31862,2.3358,3.351,1.5257,1.5882,3.312,0.62284,2.4012,2.9722,3.4381,2.8446,0.10686,1.8998,2.5507,3.9866,2.0799,2.2015,4.6811,2.2797,2.7501,4.8618,1.9233,1.855,3.8151,1.287,1.6971,3.7288,2.2207,2.0952,4.9845,1.3466,2.5842,3.8745,1.0205,3.049,2.8412,4.8036,2.8844,0.50669,1.4188,2.7096,4.4561,1.9374,1.8833,3.876,1.3726,2.6553,3.0221,0.69658,2.7191,3.3434,1.0767,2.8826,4.2533,0.84265,2.5403,2.8024,0.67972,2.0498,2.8991,0.53079,2.4189,3.3535,1.5599,2.1578,4.349,1.5753,2.7214,4.5756,0.5003,2.0108,2.9133,2.0122,1.8135,3.7922,1.1802,1.7338,3.7259,2.2006,2.641,4.6176,1.3359,1.67,4.0824,1.3211,2.1417,3.1319,0.57798,2.038,2.9565,0.56465,2.4125,2.7156,1.7019,2.4174,4.2229,2.2076,2.622,4.6661,0.53231,2.037,2.9015,1.5832,1.6745,3.3583,0.24431,3.0603,2.0979,0.70116,2.5697,2.686,3.1727,2.7301,6.1919,0.2909,2.8821,3.0002,4.7343,2.8829,0.44224,2.2521,2.3102,3.5395,1.2849,2.9922,4.1279,1.2412,2.4244,3.403,1.0463,3.0376,3.9018,2.2972,2.2281,3.6963,1.1689,1.6904,3.7286,2.4406,2.3709,4.6,2.4596,2.7079,4.0776,1.3653,2.6702,4.3778,1.9125,1.7954,3.8048,1.2399,2.6566,3.7532,2.2892,2.421,4.8155,1.6092,2.5546,3.5257,2.1666,2.2732,4.16,0.74413,1.953,3.2894,2.193,2.4211,3.602,2.2129,2.3792,3.5492,2.2686,1.9924,5.0133,2.5767,2.2658,4.7808,2.3069,2.254,3.7309,1.3478,1.599,3.8886,2.1784,2.636,4.6199,1.9173,1.8337,3.8108,0.77791,2.0947,4.133,1.5893,1.725,4.2406,2.2244,2.6392,4.6935,1.447,2.3949,3.264,6.0818,2.9229,2.4034,1.8547,1.7777,3.5492,1.8412,2.8708,4.1127,2.1534,1.9657,4.9072,1.2381,2.5938,4.4349,2.004,2.1518,4.8908,1.6072,1.6614,3.9596,1.6138,2.0615,3.297,1.0998,2.6654,3.6296,1.0035,2.7722,3.8476,1.4942,2.5044,3.92,1.1717,2.6862,3.6531,1.7989,1.6184,4.0658,0.95224,2.4591,2.8553,2.0122,2.1676,4.4969,0.39641,2.7115,3.148,1.0229,1.9198,4.2737,0.99335,2.2938,3.1242,1.7215,2.4171,4.6124,0.93938,2.021,2.8705,0.7188,1.9586,2.7375,1.5901,1.6475,3.9653,0.97364,2.4401,2.9111,1.322,1.5602,3.8566,2.7246,2.569,4.6124,1.0684,2.2347,3.5504,1.1989,2.6951,3.7126,1.9799,1.9844,4.5272,1.0158,1.9347,4.2645,1.8859,1.6994,3.4842,1.6613,2.5596,3.9948,2.1464,2.5307,4.851,2.065,2.422,3.6035,1.383,3.0009,3.5886,1.4629,1.5144,4.1817,0.60975,2.9802,3.6308,1.6113,1.6327,4.198,0.72628,1.9802,2.7334,0.74742,2.2052,3.989,2.6295,2.5724,4.5198,2.0658,2.0756,3.4087,1.4756,2.7774,3.6228,1.0333,2.3378,3.5142,2.595,2.0848,4.6138,1.4512,1.7098,4.4318,1.5513,2.5677,3.6461,2.0614,2.4022,4.1455,2.62,2.327,4.8951,0.58027,2.5251,3.1052
