1784.4,0.12744,115.82,15.907,0.21453,749.15,1.4367,1.7784,4.0997,1.2872,2.2502,4.2771,1.1291,1.9206,4.2435,2.4285,2.6237,4.2914,0.85604,2.0072,4.3124,1.5175,2.5927,3.8994,3.3167,2.8151,6.2021,1.1132,1.921,4.2504,1.7379,1.5776,4.1983,1.3063,2.225,4.3525,0.81256,2.0513,4.2086,3.0098,2.8273,4.5798,5.4539,2.6377,1.1859,1.3454,2.6672,3.7273,0.85892,2.1287,2.9807,2.5759,2.1724,4.6464,1.4418,1.6176,3.9396,0.60957,2.6561,3.7423,2.0634,1.763,3.5363,1.0635,2.3802,3.2035,0.085867,2.3125,3.3018,1.7505,1.6717,3.4286,1.8457,2.7007,4.0984,1.8009,1.7401,3.4252,1.4266,1.5887,3.9673,0.38967,2.1822,3.1097,2.1297,2.4133,4.5015,1.4515,1.7136,3.2058,0.82373,1.9617,2.7536,3.3141,2.8279,6.1553,2.0826,1.8062,3.5452,1.1027,2.7256,3.0223,1.854,2.5982,4.0922,0.69223,1.9623,2.821,1.0394,2.3994,3.1517,1.9492,1.923,4.5741,1.7488,1.6101,3.9086,0.53176,2.1921,3.7836,1.2058,2.5855,3.7779,0.87968,2.146,3.138,2.7207,2.376,4.5065,2.2147,2.2456,4.8405,1.5319,1.6832,3.9679,1.9223,1.9341,4.5417,1.5293,2.2251,3.2403,0.68963,2.2071,2.9899,2.4777,2.4573,4.4631,1.8594,2.6022,4.6494,1.801,2.6087,4.6135,2.7289,2.4145,4.5822,1.2708,2.5673,3.8447,1.8032,2.293,4.417,1.8243,2.9527,3.745,0.66307,2.4779,2.6199,1.4638,2.132,4.636,2.0448,2.9745,3.9607,0.28317,2.4126,3.2882,1.6675,1.5649,4.0625,0.65548,2.0834,2.9975,2.2613,2.2697,4.6747,0.79949,2.5206,3.2606,0.88478,2.1624,3.1185,6.1693,2.8797,1.6947,2.1079,2.07,4.7475,2.6964,2.4254,4.5556,2.5284,2.2451,5.0054,1.9181,2.5925,4.2051,1.0798,1.7212,4.0495,4.6641,2.8048,0.52086,0.80883,2.1343,2.9727,1.3179,2.0897,4.3881,1.0012,2.1457,3.4203,2.0711,2.6452,4.302,1.7551,1.5139,4.1156,1.2956,2.5269,3.1709,0.80137,2.5116,3.7014,2.0982,1.8368,3.6424,1.5194,2.4918,3.4336,1.5923,2.592,3.6651,1.5928,1.593,4.2386,1.8627,2.6307,4.2945,1.9648,2.6389,4.4313,3.5947,2.7303,0.051503,1.7586,1.5052,4.1041,1.8402,2.0003,3.4793,2.0277,2.9285,4.8456,1.2748,2.54,3.2381,2.5755,2.4356,4.897,1.1036,2.6237,4.0105,1.5299,2.468,3.4568,1.0909,1.8497,4.0581,1.7007,1.527,4.0446,1.7894,1.9893,3.4037,0.27333,2.9027,3.3343,2.9608,2.2893,4.7144,1.2922,1.9477,4.2355,1.3526,2.6288,3.542,1.3916,2.4734,3.357,1.908,1.884,3.6246,1.9462,2.5172,4.0786,1.0084,2.3053,3.1412,2.547,1.9751,5.1497,1.2796,2.6315,3.4565,1.3121,2.5062,3.2673,0.4663,2.8984,3.509,0.60994,1.8694,2.7242,1.5916,1.9676,4.5349,1.4555,1.7564,4.1562,5.202,2.8349,1.5032,0.80253,2.0837,2.8327,1.0949,2.6774,4.0384,2.288,2.5,3.6013,2.483,2.3755,4.7691,2.9669,2.6301,4.6536,2.101,2.5016,4.4411,2.3746,2.1944,4.3195,0.7086,2.1294,3.1821,0.59028,2.4105,3.1629,0.58633,2.1397,3.6968,2.3887,2.407,4.5431,0.98751,2.4089,3.0933,1.2176,1.6474,4.2564,1.6391,2.0391,3.3805,5.9148,2.6389,1.6468,3.494,2.8925,0.23236,0.85286,2.3711,3.0838,1.6759,1.6011,4.0497,1.5274,1.9143,3.1727,0.78536,2.4237,2.9575,2.152,2.3105,4.7982,1.247,2.5678,3.2101,1.025,1.9411,3.5072,0.37293,1.9801,3.3286,1.755,2.0013,3.3602,2.4021,2.1853,4.2885,2.2478,2.1237,5.0117,1.2352,1.6345,3.8515,0.70659,1.9771,2.8049,2.2556,2.1509,5.057,2.4112,2.272,4.6218,1.5804,2.4815,3.9661,4.4974,2.8408,0.43335,1.966,2.484,4.0466,0.80151,1.9457,4.109,1.3991,2.6584,4.3197,3.8759,2.7794,0.16639,1.5704,1.6949,3.3121,0.20099,2.2962,3.2265,5.0967,2.8446,1.0711,0.73243,2.7084,3.4458,1.4007,2.5445,3.0457,2.1912,2.0641,4.9138,1.453,1.9905,4.4352,1.5286,1.6293,3.3255,1.4286,2.9069,3.3722,0.65144,2.3939,3.0009,0.87453,2.4304,3.053,0.24288,2.5939,3.316,1.6893,2.3707,4.2224,0.6679,2.4147,2.9342,0.97759,2.3374,3.529,1.3932,1.7485,4.2673,0.31847,2.3365,3.3491,1.5255,1.5866,3.3134,0.62813,2.4,2.9802,3.4506,2.8427,0.12047,1.8958,2.5497,3.9857,2.0843,2.2016,4.6845,2.2655,2.7476,4.8441,1.9243,1.849,3.8118,1.2867,1.693,3.7302,2.2238,2.0929,4.9846,1.3449,2.5819,3.87,1.0123,3.0483,2.8324,4.8067,2.8799,0.5107,1.4238,2.7096,4.459,1.9394,1.8804,3.8764,1.3772,2.6563,3.0286,0.70369,2.7171,3.3517,1.0831,2.8808,4.2592,0.85171,2.5415,2.8098,0.68023,2.0537,2.898,0.53143,2.4196,3.352,1.56,2.1556,4.354,1.5849,2.7217,4.5821,0.49599,2.0125,2.9057,2.0132,1.811,3.7919,1.1792,1.7289,3.7292,2.1974,2.639,4.6116,1.3336,1.6739,4.079,1.3182,2.1405,3.1302,0.57535,2.0403,2.9509,0.56877,2.4109,2.7217,1.7067,2.4242,4.226,2.2013,2.6185,4.6569,0.5292,2.0383,2.8958,1.5839,1.674,3.3599,0.22581,3.0607,2.077,0.70306,2.573,2.6867,3.185,2.728,6.2052,0.30655,2.8815,3.0182,4.7383,2.8797,0.44748,2.251,2.3063,3.5333,1.2865,2.9883,4.131,1.235,2.4274,3.3991,1.0448,3.0359,3.9033,2.2948,2.228,3.6921,1.1673,1.6831,3.7325,2.4406,2.3716,4.6006,2.4544,2.7091,4.0793,1.3681,2.6701,4.3776,1.9132,1.7888,3.8024,1.2426,2.6527,3.7554,2.2872,2.4198,4.8088,1.6076,2.554,3.5324,2.1672,2.2778,4.1641,0.74176,1.9558,3.2851,2.1877,2.4218,3.5959,2.2079,2.3775,3.5405,2.2713,1.9936,5.015,2.5739,2.2646,4.7803,2.3042,2.2554,3.7282,1.3469,1.5995,3.8894,2.1694,2.6316,4.6077,1.9187,1.8288,3.8076,0.7783,2.0925,4.1394,1.5884,1.7215,4.2397,2.2175,2.6359,4.6843,1.4474,2.3956,3.2644,6.0885,2.9244,2.4117,1.856,1.777,3.5515,1.8386,2.8644,4.1081,2.1588,1.9659,4.912,1.2413,2.5941,4.4403,2.0085,2.1528,4.892,1.6071,1.6573,3.9594,1.615,2.0641,3.2945,1.1007,2.6629,3.6294,1.0047,2.7706,3.846,1.4981,2.5066,3.9239,1.1723,2.6834,3.6516,1.7971,1.6132,4.0653,0.95356,2.4595,2.8581,2.0178,2.1719,4.5024,0.40745,2.7069,3.1584,1.0198,1.9181,4.2735,0.9939,2.293,3.127,1.7254,2.4178,4.6137,0.93737,2.0191,2.8705,0.71807,1.9577,2.7372,1.5894,1.6438,3.9653,0.97479,2.4399,2.9157,1.3193,1.5581,3.8578,2.7237,2.5686,4.6128,1.0669,2.2398,3.5461,1.2014,2.6916,3.7144,1.9804,1.9847,4.53,1.0137,1.9334,4.2652,1.8878,1.7007,3.4858,1.661,2.5616,3.9944,2.148,2.5302,4.8486,2.0611,2.4241,3.5986,1.3929,2.9972,3.5981,1.4635,1.5167,4.1799,0.60572,2.9797,3.6278,1.6119,1.6294,4.1968,0.72575,1.9795,2.7333,0.74951,2.2063,3.9904,2.6277,2.5715,4.5206,2.0695,2.0735,3.4088,1.4795,2.7726,3.6282,1.0299,2.3439,3.5083,2.5988,2.0887,4.6216,1.4497,1.7097,4.4327,1.5502,2.5676,3.6498,2.0621,2.4066,4.1492,2.618,2.3259,4.8924,0.58489,2.5256,3.1099
1784.4,0.12744,115.82,15.907,0.22347,765.65,1.4339,1.7753,4.0979,1.2893,2.2507,4.2807,1.1256,1.9184,4.2426,2.4265,2.6226,4.2925,0.85547,2.0064,4.3145,1.5176,2.5953,3.8994,3.3272,2.8127,6.215,1.1095,1.9185,4.2508,1.7379,1.5731,4.1959,1.3064,2.2246,4.3573,0.81152,2.0509,4.2093,3.0126,2.8269,4.5815,5.4478,2.6317,1.1805,1.3456,2.6652,3.7269,0.85519,2.1275,2.9789,2.5801,2.176,4.654,1.4397,1.6166,3.9406,0.60591,2.6591,3.7346,2.0662,1.7623,3.5389,1.0581,2.3799,3.2023,0.077983,2.3133,3.2905,1.7493,1.6705,3.4305,1.842,2.6973,4.0944,1.8017,1.7415,3.4265,1.4254,1.5871,3.9679,0.39029,2.1831,3.1075,2.1316,2.414,4.5033,1.4503,1.7154,3.2056,0.8228,1.9624,2.7536,3.3291,2.8265,6.1715,2.0869,1.8066,3.5487,1.1075,2.7262,3.0287,1.8561,2.5988,4.0963,0.69362,1.9646,2.8218,1.0365,2.3982,3.1535,1.9521,1.923,4.5776,1.7509,1.609,3.9099,0.53406,2.1909,3.7869,1.2091,2.5881,3.7813,0.87622,2.1478,3.1348,2.726,2.3778,4.5122,2.22,2.2478,4.8461,1.5342,1.6832,3.9691,1.9248,1.9345,4.544,1.531,2.226,3.2395,0.68572,2.2103,2.9854,2.4795,2.4595,4.4683,1.8553,2.603,4.6379,1.7973,2.609,4.6043,2.738,2.4172,4.5955,1.2702,2.5693,3.8412,1.8094,2.2959,4.4219,1.8206,2.9492,3.741,0.66784,2.4785,2.624,1.4585,2.1357,4.6337,2.0448,2.9703,3.9595,0.28006,2.4126,3.2845,1.6679,1.5637,4.0617,0.65368,2.084,2.9948,2.2611,2.2701,4.6741,0.80148,2.5169,3.2671,0.88234,2.164,3.1156,6.1649,2.8785,1.6892,2.1142,2.0731,4.7546,2.7027,2.4276,4.5656,2.5264,2.2417,5.0013,1.9165,2.588,4.2032,1.0798,1.7167,4.0532,4.6645,2.7989,0.52104,0.80674,2.1348,2.9711,1.3193,2.0895,4.3922,0.99841,2.1485,3.4167,2.0658,2.6415,4.296,1.7575,1.5104,4.114,1.3002,2.5262,3.1725,0.80342,2.5141,3.699,2.1004,1.8338,3.6395,1.5172,2.4942,3.434,1.5926,2.5939,3.6707,1.5905,1.5929,4.2378,1.858,2.6253,4.2878,1.9628,2.6336,4.4284,3.6042,2.7272,0.059873,1.7612,1.502,4.1016,1.8465,1.9999,3.4818,2.0237,2.9283,4.8418,1.278,2.54,3.2416,2.5738,2.4353,4.8939,1.1048,2.6241,4.0065,1.5276,2.4696,3.4575,1.0875,1.8496,4.0574,1.7028,1.5249,4.0432,1.7937,1.988,3.4036,0.27499,2.9009,3.3359,2.9633,2.2879,4.7176,1.2907,1.9473,4.237,1.3548,2.6282,3.5481,1.3895,2.4746,3.3585,1.9113,1.8806,3.6224,1.9471,2.5213,4.083,1.0053,2.3058,3.14,2.5464,1.9739,5.1497,1.2814,2.6305,3.4622,1.3068,2.5074,3.265,0.47181,2.8961,3.5139,0.60816,1.8702,2.7193,1.5856,1.9658,4.535,1.4553,1.7533,4.157,5.191,2.8317,1.4911,0.8014,2.0829,2.8335,1.0957,2.6795,4.0357,2.2942,2.498,3.6027,2.4794,2.373,4.763,2.9745,2.6267,4.6593,2.1005,2.502,4.4396,2.3765,2.1989,4.3259,0.70389,2.134,3.1733,0.59939,2.4084,3.1725,0.58648,2.1397,3.6968,2.3905,2.406,4.5481,0.99593,2.4068,3.1016,1.215,1.6507,4.2539,1.6362,2.0393,3.3772,5.9035,2.6356,1.6348,3.4988,2.8903,0.23802,0.85083,2.3693,3.0853,1.6763,1.5999,4.0486,1.529,1.9162,3.1729,0.78544,2.4223,2.9598,2.1532,2.309,4.7946,1.2498,2.5687,3.2141,1.0258,1.9395,3.5077,0.36617,1.9817,3.3325,1.7577,1.9996,3.3572,2.4047,2.1904,4.2948,2.2515,2.1216,5.0125,1.2324,1.6313,3.8516,0.70674,1.977,2.8056,2.2591,2.1495,5.0586,2.4143,2.2746,4.6271,1.5804,2.4862,3.9656,4.5047,2.8352,0.44226,1.967,2.4905,4.0497,0.80044,1.9457,4.1084,1.4071,2.6614,4.3219,3.8872,2.7766,0.17904,1.5729,1.6993,3.3136,0.19848,2.2961,3.2213,5.0982,2.8389,1.0748,0.73498,2.7059,3.448,1.4034,2.546,3.0454,2.1949,2.0615,4.9137,1.4508,1.9856,4.4382,1.5286,1.629,3.3269,1.43,2.9065,3.3714,0.65759,2.3919,3.0099,0.87283,2.4293,3.0551,0.24242,2.5929,3.3134,1.6935,2.3754,4.2272,0.67486,2.4138,2.9412,0.97306,2.3444,3.5218,1.3931,1.7465,4.2657,0.31824,2.3369,3.3472,1.5254,1.5848,3.3148,0.63323,2.3988,2.9878,3.4624,2.8408,0.13336,1.8921,2.5489,3.9846,2.0888,2.2016,4.6877,2.2519,2.7451,4.8269,1.9254,1.8432,3.8089,1.2864,1.6892,3.7315,2.2268,2.0905,4.9849,1.3433,2.5797,3.8656,1.0041,3.0479,2.8234,4.8098,2.8755,0.51472,1.4285,2.7095,4.4614,1.9414,1.8775,3.8768,1.3817,2.6574,3.0352,0.71029,2.7152,3.3593,1.0895,2.8791,4.2648,0.86049,2.5426,2.8171,0.68082,2.0574,2.8972,0.53205,2.4203,3.3504,1.56,2.1535,4.3592,1.594,2.722,4.5881,0.49193,2.0141,2.8985,2.0144,1.8085,3.7918,1.1783,1.724,3.7325,2.1946,2.6371,4.6062,1.3313,1.6778,4.0757,1.3152,2.1393,3.1285,0.57277,2.0423,2.9456,0.57286,2.4095,2.7279,1.7111,2.4306,4.2287,2.1954,2.615,4.6482,0.52628,2.0394,2.8905,1.5845,1.6733,3.3615,0.20727,3.0611,2.0562,0.70462,2.5766,2.6871,3.1967,2.7259,6.218,0.32187,2.8807,3.0359,4.7422,2.8764,0.45274,2.2502,2.3026,3.5276,1.2877,2.9846,4.1336,1.2292,2.4299,3.3956,1.0427,3.0343,3.9041,2.2925,2.2278,3.6879,1.1658,1.6759,3.7364,2.4406,2.3723,4.601,2.4493,2.7102,4.0812,1.3708,2.6699,4.3773,1.914,1.7824,3.8002,1.2453,2.6491,3.7576,2.2857,2.4186,4.8025,1.606,2.5536,3.5386,2.168,2.2822,4.1682,0.7394,1.9587,3.281,2.1827,2.4226,3.5898,2.203,2.3756,3.5318,2.2738,1.9946,5.0163,2.5712,2.2637,4.7799,2.3015,2.2569,3.7254,1.346,1.5999,3.89,2.1608,2.6272,4.596,1.92,1.8238,3.8044,0.77871,2.0905,4.1455,1.5874,1.7182,4.2389,2.2109,2.6327,4.6754,1.4477,2.3963,3.2648,6.0953,2.9257,2.4201,1.8575,1.7762,3.5536,1.8363,2.8583,4.104,2.164,1.9659,4.9165,1.2443,2.5944,4.4455,2.0131,2.1538,4.8932,1.607,1.6534,3.9594,1.6163,2.0665,3.2922,1.1015,2.6607,3.629,1.0058,2.7692,3.8444,1.5018,2.5089,3.9279,1.1729,2.6809,3.6503,1.7951,1.6083,4.0647,0.95489,2.4599,2.8607,2.0232,2.1762,4.508,0.41801,2.7021,3.1682,1.0169,1.9163,4.2734,0.99439,2.2923,3.1296,1.7294,2.4184,4.6151,0.93536,2.0174,2.8703,0.71734,1.9569,2.7368,1.5888,1.6404,3.9653,0.97584,2.4399,2.92,1.3166,1.5561,3.859,2.7229,2.5682,4.6131,1.0653,2.245,3.542,1.2038,2.6883,3.7162,1.9808,1.9852,4.5326,1.0116,1.9319,4.266,1.8897,1.7019,3.4874,1.6607,2.5634,3.994,2.1497,2.5297,4.8463,2.0572,2.4262,3.5937,1.4028,2.9935,3.6074,1.4641,1.519,4.1782,0.60159,2.979,3.6247,1.6126,1.6264,4.1956,0.72524,1.9788,2.7333,0.75151,2.2075,3.9918,2.6259,2.5707,4.5214,2.0732,2.0715,3.4092,1.4832,2.7681,3.6338,1.0266,2.3498,3.5026,2.6028,2.0926,4.6292,1.4482,1.7098,4.4337,1.5491,2.5674,3.6535,2.0627,2.4107,4.1529,2.6161,2.3248,4.8899,0.5894,2.5262,3.1144
