1784.4,0.12744,115.82,15.907,0.23241,781.95,1.4311,1.7723,4.0961,1.2916,2.2512,4.2842,1.1222,1.9162,4.2416,2.4246,2.6214,4.2935,0.85488,2.0056,4.3166,1.5176,2.5978,3.8993,3.3374,2.8104,6.2275,1.1058,1.916,4.2512,1.7381,1.5688,4.1935,1.3065,2.224,4.362,0.81053,2.0507,4.2102,3.0154,2.8263,4.583,5.4421,2.6258,1.1757,1.3455,2.6633,3.7263,0.85154,2.1264,2.977,2.5841,2.1794,4.6613,1.4376,1.6156,3.9414,0.60224,2.6619,3.727,2.0689,1.7616,3.5414,1.0525,2.3797,3.2009,0.07016,2.3139,3.2795,1.7478,1.6692,3.4324,1.8386,2.694,4.0908,1.8026,1.7428,3.4278,1.4242,1.5856,3.9685,0.39091,2.1839,3.1054,2.1334,2.4146,4.5051,1.4488,1.717,3.2056,0.82186,1.9629,2.7536,3.3443,2.8248,6.188,2.0913,1.807,3.5523,1.1121,2.7269,3.0351,1.8582,2.5994,4.1006,0.69486,1.9669,2.8223,1.0337,2.3969,3.1551,1.9548,1.9229,4.5813,1.7529,1.608,3.9112,0.53643,2.1898,3.7902,1.2123,2.5905,3.7847,0.87286,2.1496,3.1318,2.7312,2.3793,4.5177,2.2253,2.2498,4.8517,1.5364,1.6831,3.9703,1.9272,1.9351,4.5462,1.5328,2.227,3.2386,0.68206,2.2131,2.9814,2.4814,2.4617,4.4736,1.8513,2.6037,4.6265,1.7937,2.6093,4.5951,2.7468,2.4198,4.6084,1.2695,2.5712,3.8377,1.8156,2.2987,4.4268,1.8172,2.946,3.7373,0.67238,2.4792,2.6279,1.4533,2.1393,4.6311,2.0447,2.9662,3.9585,0.27698,2.4126,3.2807,1.6684,1.5625,4.0608,0.65193,2.0846,2.9922,2.2607,2.2707,4.6734,0.80308,2.5133,3.2733,0.88005,2.1656,3.113,6.1609,2.8774,1.6843,2.1206,2.0761,4.7614,2.7087,2.4297,4.5752,2.5247,2.2382,4.9973,1.9152,2.584,4.2014,1.0797,1.7124,4.057,4.6645,2.7934,0.52113,0.80479,2.1353,2.9699,1.3207,2.0895,4.3962,0.99567,2.1514,3.4132,2.0605,2.638,4.2901,1.7599,1.5067,4.1123,1.3048,2.5254,3.174,0.80549,2.5165,3.6966,2.1025,1.8306,3.6367,1.5152,2.4965,3.4349,1.5929,2.5957,3.6764,1.5881,1.5929,4.2372,1.8536,2.6202,4.2813,1.961,2.6287,4.4258,3.6135,2.7242,0.068112,1.7639,1.4987,4.0991,1.8529,1.9994,3.4844,2.0197,2.928,4.8377,1.2811,2.5401,3.2451,2.5721,2.4351,4.8909,1.1061,2.6244,4.0025,1.5256,2.4713,3.4582,1.0842,1.8494,4.057,1.705,1.5229,4.0419,1.7981,1.9866,3.4035,0.27675,2.899,3.3374,2.9657,2.2864,4.7207,1.2892,1.9471,4.2384,1.3572,2.6277,3.5544,1.3873,2.4757,3.3601,1.9147,1.8771,3.6202,1.9479,2.5249,4.0874,1.0024,2.3062,3.139,2.5459,1.9729,5.1497,1.2833,2.6297,3.4677,1.3015,2.5087,3.2629,0.47714,2.8937,3.5187,0.60649,1.8708,2.7144,1.5798,1.9639,4.535,1.4551,1.7503,4.1578,5.1803,2.8286,1.4792,0.80028,2.0822,2.8343,1.0964,2.6814,4.0328,2.3005,2.496,3.6044,2.476,2.3706,4.7571,2.9817,2.6233,4.6646,2.1,2.5024,4.4381,2.3785,2.2034,4.3322,0.69916,2.1384,3.1648,0.60821,2.4065,3.1817,0.5867,2.1396,3.6967,2.3926,2.405,4.5531,1.004,2.4047,3.1096,1.2125,1.6542,4.2514,1.6332,2.0395,3.3739,5.8926,2.6324,1.6234,3.5032,2.8883,0.24301,0.84852,2.3678,3.0863,1.6766,1.5987,4.0476,1.5308,1.9179,3.1732,0.78549,2.421,2.9619,2.1544,2.3077,4.7913,1.2526,2.5697,3.2181,1.0265,1.9378,3.5082,0.35975,1.9834,3.3363,1.7605,1.9978,3.3542,2.4075,2.1955,4.3012,2.2552,2.1194,5.0131,1.2295,1.6283,3.8518,0.7068,1.9768,2.806,2.2625,2.148,5.0599,2.4175,2.277,4.6324,1.5805,2.4907,3.9651,4.5117,2.8299,0.45101,1.9681,2.4969,4.0527,0.79942,1.9458,4.1077,1.4147,2.6642,4.3239,3.8983,2.7738,0.19136,1.5756,1.7036,3.315,0.19617,2.2959,3.2163,5.0997,2.8333,1.0786,0.73728,2.7034,3.45,1.4058,2.5473,3.045,2.1986,2.059,4.9135,1.4487,1.9808,4.4411,1.5288,1.6285,3.3284,1.4314,2.9062,3.3705,0.6635,2.39,3.0186,0.87106,2.4284,3.057,0.24191,2.592,3.3106,1.6976,2.38,4.2318,0.68165,2.413,2.9482,0.96846,2.3511,3.5146,1.3929,1.7445,4.2639,0.31794,2.3374,3.3452,1.5252,1.5831,3.3162,0.63813,2.3976,2.9951,3.4738,2.839,0.14575,1.8883,2.5481,3.9836,2.0931,2.2016,4.6909,2.2391,2.7427,4.8103,1.9264,1.8372,3.8061,1.2861,1.6853,3.7328,2.2298,2.0882,4.9851,1.3417,2.5777,3.8613,0.99564,3.0473,2.8143,4.8126,2.8712,0.51879,1.4331,2.7093,4.4638,1.9435,1.8747,3.8773,1.3861,2.6583,3.0416,0.71644,2.7135,3.3663,1.0958,2.8774,4.2705,0.86894,2.5436,2.8241,0.68145,2.061,2.8965,0.53278,2.421,3.3491,1.5602,2.1513,4.3642,1.6026,2.7223,4.5937,0.48806,2.0156,2.8916,2.0154,1.8062,3.7916,1.1773,1.7192,3.7356,2.1921,2.6354,4.6011,1.3291,1.6814,4.0725,1.3123,2.1381,3.1268,0.57023,2.0442,2.9403,0.57689,2.408,2.734,1.7154,2.4368,4.2311,2.1898,2.6117,4.6398,0.52349,2.0403,2.8856,1.585,1.6728,3.3631,0.18844,3.0615,2.035,0.70587,2.5801,2.687,3.208,2.7238,6.2301,0.33685,2.8798,3.0531,4.7461,2.8736,0.45802,2.2496,2.2989,3.522,1.2885,2.981,4.1358,1.2236,2.4322,3.3923,1.0399,3.0328,3.904,2.2901,2.2278,3.6838,1.1642,1.6687,3.7403,2.4406,2.373,4.6016,2.4443,2.7112,4.0831,1.3735,2.6697,4.3769,1.9148,1.7762,3.7982,1.2478,2.6457,3.7596,2.2843,2.4177,4.7965,1.6043,2.5532,3.5448,2.1687,2.2866,4.1724,0.73705,1.9615,3.2768,2.1777,2.4233,3.5837,2.1983,2.3738,3.5233,2.2762,1.9955,5.0176,2.5686,2.2627,4.7793,2.2988,2.2584,3.7227,1.3451,1.6001,3.8904,2.1526,2.6229,4.5847,1.9213,1.819,3.8013,0.77911,2.0883,4.1516,1.5864,1.7149,4.2379,2.2046,2.6294,4.6667,1.4482,2.3971,3.2653,6.1022,2.927,2.4285,1.859,1.7754,3.5557,1.8343,2.8522,4.1002,2.169,1.9658,4.9208,1.2472,2.5947,4.4505,2.0174,2.1548,4.8943,1.607,1.6496,3.9592,1.6177,2.0689,3.29,1.1022,2.6585,3.6287,1.0068,2.7678,3.8426,1.5055,2.5109,3.9316,1.1735,2.6785,3.6489,1.7933,1.6036,4.0642,0.95623,2.4605,2.8634,2.0286,2.1803,4.5133,0.42814,2.6975,3.1775,1.0139,1.9146,4.2732,0.9949,2.2916,3.1321,1.7333,2.4189,4.6164,0.93336,2.0157,2.87,0.71665,1.9561,2.7366,1.5883,1.6372,3.9653,0.97681,2.4398,2.9243,1.3139,1.5541,3.8601,2.7218,2.5678,4.6132,1.0636,2.2501,3.5377,1.2061,2.6852,3.7179,1.9814,1.9856,4.5353,1.0096,1.9304,4.2668,1.8915,1.7031,3.4891,1.6604,2.5652,3.9936,2.1514,2.5293,4.8441,2.0534,2.4283,3.589,1.4124,2.9897,3.6165,1.4646,1.5212,4.1765,0.59741,2.9783,3.6214,1.6134,1.6235,4.1945,0.72473,1.9781,2.7331,0.75343,2.2088,3.9929,2.6242,2.5698,4.5223,2.0769,2.0695,3.4094,1.4869,2.7636,3.6393,1.0234,2.3555,3.4971,2.6065,2.0963,4.6367,1.4468,1.71,4.4345,1.548,2.5674,3.6571,2.0634,2.4148,4.1564,2.6143,2.3237,4.8874,0.5938,2.5267,3.1189
1784.4,0.12744,115.82,15.907,0.24135,798.24,1.4284,1.7695,4.0944,1.2938,2.2517,4.2878,1.1189,1.9141,4.2406,2.4228,2.6202,4.2946,0.85427,2.0049,4.3186,1.5177,2.6003,3.8991,3.3475,2.808,6.2393,1.1022,1.9135,4.2515,1.7383,1.5648,4.1912,1.3065,2.2234,4.3666,0.80959,2.0504,4.2112,3.0181,2.8256,4.5844,5.4367,2.62,1.1715,1.3454,2.6616,3.7256,0.84792,2.1253,2.9752,2.5879,2.1826,4.6684,1.4354,1.6146,3.9423,0.59852,2.6646,3.7193,2.0716,1.7609,3.544,1.0467,2.3796,3.1991,0.062411,2.3146,3.2685,1.7463,1.668,3.4343,1.8354,2.6906,4.0876,1.8034,1.744,3.429,1.4231,1.5842,3.9689,0.39155,2.1847,3.1034,2.1351,2.4153,4.5068,1.4473,1.7188,3.2055,0.82091,1.9633,2.7536,3.3597,2.823,6.2046,2.0957,1.8072,3.5559,1.1169,2.7276,3.0416,1.8604,2.6,4.1048,0.69598,1.969,2.8228,1.0307,2.3958,3.1566,1.9577,1.9229,4.585,1.7549,1.6073,3.9125,0.5389,2.1887,3.7937,1.2157,2.5927,3.7883,0.86965,2.1514,3.1289,2.7361,2.3809,4.5227,2.2305,2.2517,4.8571,1.5385,1.6828,3.9714,1.9297,1.9356,4.5484,1.5347,2.228,3.2378,0.6787,2.2159,2.9778,2.4832,2.4638,4.4786,1.8473,2.6044,4.6151,1.7901,2.6096,4.5861,2.7554,2.422,4.621,1.2687,2.573,3.8341,1.8219,2.3015,4.4316,1.814,2.9429,3.7339,0.6767,2.4799,2.6316,1.4479,2.1429,4.6283,2.0448,2.962,3.9575,0.27397,2.4125,3.2769,1.6688,1.5613,4.0599,0.65026,2.085,2.9898,2.2604,2.2711,4.6726,0.80427,2.5097,3.279,0.87795,2.1671,3.1106,6.1574,2.8763,1.6799,2.127,2.079,4.7681,2.7144,2.4316,4.5844,2.5231,2.2347,4.9937,1.9142,2.5805,4.1999,1.0796,1.7083,4.0606,4.6644,2.7882,0.5211,0.80297,2.1358,2.9688,1.3222,2.0894,4.4001,0.9929,2.1542,3.4096,2.0556,2.6346,4.2846,1.7624,1.5032,4.1106,1.3093,2.5247,3.1754,0.80755,2.519,3.6942,2.1047,1.8275,3.6339,1.5134,2.4987,3.436,1.5936,2.5975,3.6823,1.5857,1.593,4.2366,1.8494,2.6154,4.2751,1.9593,2.6238,4.4233,3.6227,2.7211,0.076178,1.7667,1.4953,4.0964,1.8594,1.9988,3.4871,2.0154,2.9276,4.8334,1.284,2.5401,3.2483,2.5704,2.4349,4.8879,1.1072,2.6247,3.9985,1.5235,2.4729,3.459,1.081,1.8492,4.0566,1.7071,1.5209,4.0407,1.8025,1.9853,3.4035,0.27861,2.8971,3.3389,2.9679,2.2848,4.7236,1.2877,1.9468,4.2397,1.3594,2.6273,3.5604,1.3852,2.4768,3.3617,1.9181,1.8737,3.6181,1.9488,2.5283,4.0917,0.99944,2.3066,3.138,2.5451,1.972,5.1497,1.2852,2.6288,3.4733,1.2964,2.5098,3.2607,0.48232,2.8912,3.5234,0.60492,1.8714,2.7098,1.574,1.962,4.5348,1.4549,1.7473,4.1585,5.1698,2.8256,1.4676,0.79919,2.0814,2.835,1.0969,2.6833,4.03,2.3067,2.4942,3.606,2.4729,2.3684,4.7516,2.9887,2.6198,4.6696,2.0996,2.5028,4.4367,2.3805,2.2078,4.3386,0.69453,2.1424,3.1565,0.61668,2.4046,3.1904,0.58702,2.1395,3.6966,2.3947,2.4041,4.5582,1.0117,2.4028,3.1172,1.2099,1.6577,4.2489,1.6301,2.0395,3.3705,5.8821,2.6292,1.6124,3.5068,2.8862,0.24731,0.84602,2.3662,3.087,1.6769,1.5977,4.0466,1.5326,1.9197,3.1737,0.7855,2.4195,2.9639,2.1559,2.3064,4.7882,1.2554,2.5708,3.222,1.0272,1.936,3.5088,0.35367,1.9851,3.3401,1.7634,1.9959,3.3514,2.4105,2.2007,4.3079,2.259,2.1172,5.0138,1.2267,1.6253,3.8518,0.70676,1.9765,2.8063,2.2658,2.1464,5.0612,2.4205,2.2794,4.6375,1.5805,2.4952,3.9645,4.5185,2.8247,0.45959,1.9692,2.5031,4.0558,0.79845,1.9458,4.1072,1.4222,2.667,4.3257,3.909,2.7711,0.20334,1.5783,1.7081,3.3166,0.19412,2.2957,3.2116,5.1014,2.8278,1.0825,0.7393,2.7009,3.4517,1.4081,2.5486,3.0444,2.2024,2.0565,4.9135,1.4466,1.9761,4.4439,1.5289,1.6282,3.3299,1.4327,2.9059,3.3696,0.66905,2.3881,3.0268,0.86929,2.4275,3.0589,0.2414,2.5911,3.3079,1.7017,2.3845,4.2364,0.68832,2.4122,2.9551,0.96378,2.3578,3.5073,1.3928,1.7425,4.2622,0.31757,2.3378,3.3432,1.5251,1.5812,3.3177,0.64287,2.3966,3.0022,3.4847,2.8371,0.15755,1.8845,2.5474,3.9825,2.0975,2.2016,4.6941,2.2266,2.7401,4.7941,1.9274,1.8313,3.8034,1.2859,1.6816,3.734,2.2328,2.0861,4.9853,1.3401,2.5758,3.8572,0.98704,3.0469,2.805,4.8154,2.867,0.52297,1.4374,2.7091,4.4658,1.9456,1.8718,3.8779,1.3904,2.6592,3.0481,0.72216,2.7117,3.3729,1.1021,2.8756,4.2761,0.87709,2.5447,2.8309,0.68216,2.0645,2.8959,0.53348,2.4218,3.3477,1.5604,2.149,4.3692,1.6109,2.7225,4.599,0.48439,2.0169,2.885,2.0165,1.8039,3.7915,1.1763,1.7144,3.7387,2.1899,2.6337,4.5965,1.3268,1.685,4.0693,1.3094,2.1368,3.1251,0.56775,2.046,2.9352,0.5809,2.4065,2.74,1.7195,2.4427,4.2332,2.1845,2.6085,4.6318,0.52087,2.0411,2.8809,1.5856,1.6723,3.3648,0.16955,3.0617,2.0139,0.70681,2.5838,2.6867,3.2189,2.7216,6.2418,0.35159,2.8789,3.0699,4.75,2.8707,0.4633,2.2492,2.2952,3.5167,1.2889,2.9776,4.1376,1.2182,2.4342,3.3893,1.0363,3.0312,3.9031,2.2879,2.2277,3.6797,1.1626,1.6617,3.744,2.4406,2.3737,4.6022,2.4395,2.7121,4.0852,1.3759,2.6696,4.3765,1.9156,1.7701,3.7963,1.2502,2.6422,3.7616,2.2832,2.4168,4.7907,1.6026,2.553,3.5508,2.1695,2.2911,4.1765,0.73473,1.9642,3.2727,2.1728,2.4241,3.5776,2.1937,2.3719,3.5147,2.2784,1.9964,5.0185,2.5659,2.2616,4.7789,2.296,2.26,3.72,1.3444,1.6002,3.8909,2.1446,2.6187,4.5738,1.9226,1.8141,3.7983,0.77952,2.0863,4.1575,1.5853,1.7118,4.237,2.1984,2.6263,4.6582,1.4487,2.3979,3.2657,6.1093,2.9282,2.4371,1.8605,1.7746,3.5577,1.8326,2.8463,4.0969,2.1739,1.9657,4.9248,1.2499,2.595,4.4554,2.0217,2.1558,4.8953,1.6071,1.6459,3.9592,1.6193,2.0711,3.2879,1.1029,2.6565,3.6283,1.0077,2.7665,3.8407,1.5092,2.5128,3.9355,1.174,2.6762,3.6476,1.7914,1.5991,4.0638,0.95759,2.461,2.8661,2.034,2.1843,4.5185,0.43785,2.6928,3.1864,1.0109,1.9128,4.273,0.99536,2.2909,3.1347,1.7373,2.4193,4.6179,0.93136,2.0141,2.8697,0.71597,1.9552,2.7363,1.5878,1.6342,3.9653,0.9777,2.4399,2.9285,1.3112,1.5522,3.8613,2.7206,2.5674,4.6132,1.0619,2.2552,3.5336,1.2083,2.6821,3.7195,1.982,1.9861,4.538,1.0076,1.9289,4.2677,1.8934,1.7042,3.4908,1.6602,2.567,3.9932,2.1532,2.5289,4.842,2.0497,2.4304,3.5844,1.4219,2.9858,3.6256,1.465,1.5233,4.1749,0.59315,2.9776,3.6182,1.6142,1.6207,4.1933,0.72422,1.9773,2.733,0.75526,2.2101,3.9941,2.6225,2.569,4.5232,2.0805,2.0674,3.4097,1.4906,2.7594,3.6449,1.0202,2.3609,3.4916,2.6104,2.1,4.6442,1.4453,1.7103,4.4354,1.547,2.5674,3.6607,2.0641,2.4187,4.16,2.6125,2.3226,4.885,0.59811,2.5273,3.1234
