1784.4,0.12744,115.82,15.907,0.25029,814.17,1.4258,1.7668,4.0927,1.2962,2.252,4.2915,1.1156,1.912,4.2396,2.4211,2.6191,4.2959,0.85366,2.0042,4.3206,1.5177,2.6027,3.899,3.3574,2.8055,6.2582,1.0986,1.9111,4.2519,1.7385,1.5609,4.1889,1.3064,2.2228,4.371,0.80873,2.05,4.2123,3.0204,2.8251,4.5856,5.4317,2.6146,1.1677,1.3452,2.6602,3.7249,0.84438,2.124,2.9733,2.5917,2.1857,4.6753,1.4332,1.6138,3.9432,0.59484,2.6673,3.7117,2.0743,1.7601,3.5466,1.0408,2.3795,3.1969,0.054763,2.3151,3.2579,1.745,1.6666,3.4362,1.8324,2.6873,4.0848,1.8042,1.7454,3.4303,1.4218,1.5829,3.9693,0.39218,2.1854,3.1013,2.1368,2.4159,4.5084,1.446,1.7205,3.2053,0.81998,1.9635,2.7537,3.3752,2.8212,6.2215,2.1002,1.8074,3.5595,1.1216,2.7284,3.0479,1.8627,2.6006,4.1091,0.697,1.9712,2.8232,1.0277,2.3947,3.158,1.9607,1.9228,4.5886,1.7569,1.6069,3.9138,0.54146,2.1874,3.7972,1.219,2.5948,3.7919,0.86653,2.153,3.1261,2.7409,2.3824,4.5275,2.2358,2.2536,4.8626,1.5406,1.6823,3.9725,1.9322,1.936,4.5507,1.5366,2.2289,3.2371,0.67559,2.2184,2.9747,2.485,2.4659,4.4837,1.8432,2.605,4.6038,1.7867,2.6099,4.5772,2.7639,2.4242,4.6333,1.268,2.5748,3.8306,1.8282,2.3044,4.4364,1.8109,2.94,3.7306,0.68076,2.4805,2.6349,1.4426,2.1466,4.6254,2.0451,2.9579,3.9568,0.27098,2.4123,3.2732,1.6694,1.5602,4.0591,0.64868,2.0853,2.9875,2.2599,2.2716,4.6717,0.80508,2.5062,3.2844,0.87598,2.1685,3.1085,6.1543,2.8752,1.676,2.1332,2.0816,4.7744,2.7198,2.4332,4.5932,2.5218,2.2312,4.9904,1.9135,2.5774,4.1986,1.0796,1.704,4.0643,4.6641,2.7834,0.52102,0.8013,2.1362,2.9678,1.3238,2.0893,4.404,0.9901,2.1571,3.406,2.0508,2.6313,4.2794,1.7649,1.4996,4.1088,1.3136,2.524,3.1768,0.80959,2.5213,3.6918,2.107,1.8244,3.6311,1.5119,2.501,3.4375,1.5943,2.5991,3.6884,1.5834,1.5933,4.2361,1.8455,2.6108,4.269,1.9579,2.6192,4.421,3.6318,2.718,0.084127,1.7694,1.4917,4.0937,1.8657,1.9982,3.4898,2.0109,2.9272,4.8289,1.2868,2.5402,3.2513,2.5688,2.4346,4.8849,1.1084,2.625,3.9945,1.5214,2.4745,3.4597,1.0779,1.8487,4.0561,1.7094,1.519,4.0394,1.8068,1.9839,3.4036,0.28054,2.8952,3.3405,2.9702,2.2833,4.7263,1.2861,1.9464,4.2411,1.3618,2.6269,3.5665,1.3831,2.478,3.3634,1.9214,1.8703,3.6161,1.9497,2.5317,4.096,0.99651,2.3071,3.1369,2.5444,1.9714,5.1496,1.287,2.6281,3.4786,1.2913,2.511,3.2586,0.48728,2.8889,3.5277,0.60346,1.8719,2.7055,1.5682,1.9602,4.5344,1.4548,1.7445,4.1592,5.1598,2.8226,1.4564,0.79812,2.0806,2.8358,1.0974,2.6851,4.0271,2.313,2.4926,3.6078,2.47,2.3662,4.7465,2.9954,2.6166,4.6742,2.0991,2.5034,4.4354,2.3826,2.2121,4.3449,0.68988,2.1462,3.1485,0.62494,2.4029,3.199,0.58739,2.1395,3.6967,2.3969,2.4032,4.5632,1.0191,2.4009,3.1246,1.2073,1.6612,4.2465,1.6268,2.0395,3.3672,5.8721,2.6258,1.6019,3.5098,2.8842,0.25097,0.84332,2.3648,3.0874,1.6772,1.5967,4.0456,1.5344,1.9215,3.174,0.78547,2.418,2.9659,2.1574,2.3051,4.7853,1.258,2.5719,3.2257,1.0279,1.9342,3.5094,0.34774,1.9868,3.3438,1.7663,1.994,3.3486,2.4139,2.2059,4.315,2.2626,2.1148,5.0144,1.2239,1.6224,3.8518,0.70664,1.9762,2.8067,2.2691,2.1448,5.0625,2.4235,2.2817,4.6426,1.5804,2.4995,3.964,4.5251,2.8194,0.46795,1.9704,2.5094,4.0588,0.79754,1.9459,4.1067,1.4293,2.6697,4.3274,3.9194,2.7684,0.21498,1.5811,1.7124,3.3181,0.19225,2.2956,3.2071,5.1031,2.8224,1.0866,0.74107,2.6986,3.4531,1.4102,2.5501,3.0438,2.2062,2.054,4.9135,1.4444,1.9716,4.4466,1.529,1.6276,3.3314,1.4342,2.9057,3.3686,0.67439,2.3864,3.0348,0.86748,2.4267,3.0608,0.24083,2.5901,3.3052,1.7058,2.3886,4.2408,0.69483,2.4113,2.9618,0.95904,2.3643,3.5001,1.3925,1.7406,4.2604,0.31712,2.3381,3.341,1.525,1.5792,3.3192,0.64743,2.3955,3.0092,3.4952,2.8351,0.16898,1.8809,2.547,3.9816,2.1018,2.2014,4.6973,2.2148,2.7377,4.7786,1.9284,1.8253,3.8009,1.2856,1.6782,3.7353,2.2357,2.0839,4.9856,1.3386,2.5739,3.8531,0.97822,3.0464,2.7956,4.818,2.8629,0.5271,1.4415,2.7087,4.4679,1.9477,1.869,3.8785,1.3947,2.6601,3.0546,0.72749,2.7102,3.3789,1.1082,2.8737,4.2816,0.88491,2.5459,2.8373,0.6829,2.0679,2.8955,0.53435,2.4224,3.3464,1.5606,2.1466,4.3742,1.6187,2.7226,4.6041,0.48089,2.0183,2.8787,2.0175,1.8016,3.7915,1.1752,1.7098,3.7418,2.188,2.6321,4.5923,1.3245,1.6884,4.0663,1.3065,2.1355,3.1235,0.56535,2.0477,2.9303,0.58483,2.4051,2.746,1.7235,2.4485,4.2352,2.1794,2.6054,4.624,0.51836,2.0418,2.8764,1.5862,1.6719,3.3665,0.15039,3.0621,1.9925,0.70746,2.5876,2.6861,3.2293,2.7195,6.2519,0.36606,2.8779,3.0867,4.7537,2.8681,0.4686,2.2488,2.2916,3.5116,1.2891,2.9742,4.1389,1.2131,2.4362,3.3864,1.0318,3.0298,3.9014,2.2856,2.2276,3.6755,1.161,1.6547,3.7477,2.4406,2.3743,4.6027,2.4349,2.7129,4.0874,1.3783,2.6694,4.3758,1.9164,1.764,3.7945,1.2525,2.6389,3.7636,2.2823,2.416,4.7852,1.6011,2.5526,3.5568,2.1704,2.2953,4.1808,0.73241,1.9669,3.2687,2.1681,2.4247,3.5716,2.1893,2.37,3.5062,2.2805,1.9972,5.0193,2.5634,2.2606,4.7784,2.2933,2.2615,3.7174,1.3438,1.6001,3.8914,2.1371,2.6144,4.5633,1.924,1.8093,3.7955,0.77992,2.0843,4.1634,1.5842,1.7086,4.236,2.1923,2.6231,4.6499,1.449,2.3988,3.2661,6.1165,2.9295,2.4457,1.862,1.7738,3.5597,1.8312,2.8405,4.0938,2.1786,1.9655,4.9286,1.2525,2.5953,4.4601,2.0258,2.1569,4.8962,1.6072,1.6425,3.9591,1.6207,2.0734,3.2858,1.1035,2.6545,3.6277,1.0087,2.765,3.8388,1.5127,2.5147,3.9393,1.1744,2.6739,3.6461,1.7895,1.5947,4.0633,0.95899,2.4615,2.8688,2.0392,2.1881,4.5236,0.44718,2.6882,3.195,1.0079,1.9111,4.2728,0.9958,2.2904,3.137,1.7412,2.4197,4.6194,0.92939,2.0125,2.8694,0.71533,1.9542,2.7362,1.5871,1.6314,3.9653,0.97854,2.44,2.9325,1.3085,1.5502,3.8625,2.7193,2.567,4.613,1.0602,2.2603,3.5294,1.2106,2.679,3.7211,1.9826,1.9864,4.5405,1.0056,1.9275,4.2686,1.8952,1.7053,3.4924,1.6599,2.5685,3.9927,2.155,2.5285,4.8401,2.0461,2.4326,3.5799,1.4311,2.982,3.6346,1.4656,1.5253,4.1733,0.58887,2.977,3.6148,1.6151,1.6181,4.1921,0.72373,1.9766,2.7329,0.75701,2.2115,3.9951,2.6208,2.5682,4.5242,2.0841,2.0654,3.4102,1.4942,2.7551,3.6504,1.0172,2.366,3.4864,2.6141,2.1035,4.6514,1.444,1.7109,4.4362,1.5459,2.5675,3.6641,2.0648,2.4225,4.1633,2.6108,2.3215,4.8827,0.60233,2.5278,3.1276
1784.4,0.12744,115.82,15.907,0.25922,830.44,1.4231,1.7643,4.0911,1.2984,2.2525,4.2951,1.1126,1.91,4.2386,2.4194,2.618,4.2972,0.85304,2.0036,4.3224,1.5177,2.605,3.8987,3.3671,2.803,0.066941,1.0951,1.9088,4.2523,1.7389,1.5572,4.1866,1.3061,2.2221,4.3753,0.80793,2.0497,4.2134,3.0227,2.8244,4.5868,5.427,2.6092,1.1644,1.3449,2.6589,3.7239,0.8409,2.1228,2.9715,2.5953,2.1885,4.6818,1.431,1.6129,3.9439,0.59114,2.6697,3.7042,2.0769,1.7594,3.549,1.0347,2.3796,3.1946,0.047255,2.3155,3.2475,1.7436,1.6653,3.4381,1.8297,2.6841,4.0823,1.8051,1.7466,3.4316,1.4208,1.5817,3.9696,0.39284,2.1861,3.0994,2.1385,2.4166,4.51,1.4445,1.7224,3.2051,0.81906,1.9638,2.754,3.3909,2.8193,6.2392,2.1047,1.8074,3.563,1.1264,2.7292,3.0542,1.8649,2.6012,4.1134,0.6979,1.9732,2.8235,1.0245,2.3937,3.1593,1.9636,1.9227,4.5923,1.7587,1.6067,3.9151,0.54412,2.1862,3.8009,1.2224,2.5967,3.7956,0.86357,2.1546,3.1235,2.7454,2.3838,4.5319,2.2406,2.2553,4.8677,1.5426,1.6816,3.9735,1.9347,1.9364,4.5528,1.5386,2.2299,3.2364,0.67284,2.2207,2.9722,2.4866,2.4678,4.4886,1.8392,2.6056,4.5927,1.7834,2.6102,4.5684,2.7718,2.4261,4.6451,1.267,2.5764,3.827,1.8344,2.3072,4.441,1.8079,2.9374,3.7273,0.68457,2.4813,2.6379,1.4371,2.1502,4.6224,2.0457,2.9538,3.9564,0.26809,2.4123,3.2696,1.6698,1.5592,4.0581,0.64717,2.0855,2.9854,2.2592,2.272,4.6707,0.80543,2.5029,3.2892,0.87419,2.1697,3.1065,6.1518,2.874,1.6727,2.1392,2.084,4.7805,2.7248,2.4346,4.6014,2.5207,2.2278,4.9874,1.9129,2.5748,4.1976,1.0793,1.7,4.0677,4.6635,2.7788,0.52077,0.79977,2.1368,2.9671,1.3254,2.0893,4.4078,0.98726,2.1599,3.4024,2.0462,2.6282,4.2744,1.7674,1.4962,4.107,1.3179,2.5234,3.1779,0.81164,2.5235,3.6895,2.1092,1.8214,3.6285,1.5107,2.5031,3.4393,1.5954,2.6008,3.6947,1.5811,1.5936,4.2354,1.8418,2.6066,4.2633,1.9568,2.6148,4.419,3.6406,2.715,0.09181,1.7722,1.488,4.0909,1.8721,1.9976,3.4925,2.0064,2.9267,4.8242,1.2895,2.5405,3.2541,2.5673,2.4344,4.882,1.1094,2.6253,3.9906,1.5195,2.476,3.4607,1.0749,1.8483,4.0558,1.7115,1.5172,4.0382,1.8111,1.9825,3.4039,0.28262,2.8933,3.342,2.9724,2.2819,4.7289,1.2846,1.946,4.2425,1.364,2.6266,3.5725,1.3811,2.4791,3.3652,1.9248,1.867,3.6144,1.9505,2.5347,4.1002,0.99361,2.3074,3.1359,2.5436,1.9708,5.1496,1.289,2.6274,3.484,1.2863,2.5121,3.2565,0.49211,2.8865,3.5319,0.60213,1.8722,2.7014,1.5624,1.9585,4.5339,1.4545,1.7417,4.1599,5.1501,2.8197,1.4455,0.79707,2.08,2.8366,1.0976,2.6867,4.0241,2.3191,2.4908,3.6095,2.4674,2.3642,4.7416,3.002,2.6133,4.6785,2.0987,2.5038,4.4341,2.3847,2.2164,4.3512,0.68542,2.1495,3.1409,0.63277,2.4013,3.2069,0.58782,2.1395,3.6967,2.3989,2.4023,4.5679,1.026,2.3992,3.1314,1.2048,1.6646,4.2442,1.6236,2.0395,3.3638,5.8626,2.6226,1.5919,3.5123,2.8823,0.25398,0.8405,2.3635,3.0875,1.6774,1.5957,4.0447,1.5362,1.9232,3.1747,0.78541,2.4165,2.9678,2.1589,2.3039,4.7826,1.2605,2.5731,3.2293,1.0286,1.9323,3.51,0.34212,1.9885,3.3475,1.7693,1.9922,3.3461,2.4175,2.2111,4.3224,2.2661,2.1126,5.0151,1.2211,1.6196,3.8517,0.70642,1.9758,2.8067,2.2722,2.1431,5.0636,2.4264,2.2838,4.6475,1.5804,2.5035,3.9633,4.5315,2.8143,0.47613,1.9715,2.5154,4.0618,0.79669,1.9459,4.1064,1.4363,2.6724,4.3287,3.9293,2.7658,0.2262,1.5839,1.7169,3.3198,0.19065,2.2954,3.2028,5.1051,2.8172,1.0907,0.74256,2.6964,3.4541,1.4121,2.5515,3.0428,2.21,2.0516,4.9137,1.4422,1.9671,4.4492,1.5293,1.6271,3.3329,1.4355,2.9054,3.3676,0.67931,2.3847,3.0421,0.8657,2.4257,3.0625,0.24031,2.5891,3.3025,1.7097,2.3927,4.2452,0.70122,2.4107,2.9685,0.95429,2.3704,3.4928,1.3925,1.7385,4.2586,0.31661,2.3384,3.3389,1.5247,1.5772,3.3207,0.65184,2.3945,3.0158,3.5051,2.8332,0.1798,1.8773,2.5464,3.9806,2.1061,2.2014,4.7004,2.2034,2.735,4.7635,1.9293,1.8194,3.7986,1.2852,1.6749,3.7364,2.2385,2.0819,4.9858,1.3371,2.5722,3.8492,0.96928,3.0461,2.786,4.8204,2.859,0.53118,1.4455,2.7083,4.4695,1.9499,1.8663,3.8791,1.3989,2.6611,3.0609,0.73244,2.7085,3.3843,1.114,2.8719,4.2869,0.89244,2.5471,2.8436,0.6837,2.0712,2.8952,0.53514,2.4231,3.345,1.5609,2.1442,4.3791,1.626,2.7229,4.6087,0.47766,2.0194,2.8728,2.0184,1.7994,3.7915,1.1741,1.7053,3.7448,2.1864,2.6307,4.5885,1.3223,1.6915,4.0633,1.3036,2.1342,3.1218,0.56304,2.0491,2.9255,0.5887,2.4037,2.752,1.7271,2.4538,4.2369,2.1748,2.6024,4.6166,0.516,2.0424,2.8724,1.5866,1.6715,3.3683,0.13142,3.0623,1.9715,0.70781,2.5914,2.6851,3.2391,2.7174,6.2524,0.38036,2.8766,3.1031,4.7575,2.8657,0.47386,2.2488,2.288,3.5066,1.2889,2.971,4.1398,1.2081,2.4379,3.3837,1.0271,3.0284,3.8994,2.2833,2.2276,3.6713,1.1595,1.6479,3.7513,2.4406,2.3749,4.6032,2.4305,2.7135,4.0898,1.3806,2.6692,4.3751,1.917,1.7582,3.7929,1.2547,2.6357,3.7653,2.2816,2.4154,4.78,1.5994,2.5524,3.5625,2.1712,2.2995,4.1851,0.73012,1.9695,3.2648,2.1635,2.4253,3.5656,2.185,2.368,3.4979,2.2824,1.9979,5.0198,2.561,2.2596,4.7781,2.2906,2.2632,3.7147,1.3431,1.5997,3.8917,2.1298,2.6103,4.5533,1.9254,1.8045,3.7926,0.78034,2.0823,4.1691,1.5831,1.7056,4.235,2.1865,2.6199,4.6419,1.4495,2.3996,3.2664,6.1239,2.9307,2.4545,1.8637,1.7731,3.5616,1.8301,2.8349,4.0911,2.1831,1.9651,4.9321,1.255,2.5956,4.4646,2.0298,2.158,4.8971,1.6072,1.6392,3.959,1.6224,2.0754,3.2839,1.104,2.6527,3.6272,1.0094,2.7636,3.8368,1.5162,2.5163,3.943,1.1749,2.6718,3.6448,1.7876,1.5906,4.063,0.96041,2.4622,2.8714,2.0443,2.1919,4.5286,0.45606,2.6836,3.2031,1.005,1.9094,4.2724,0.99617,2.2899,3.1393,1.7452,2.42,4.6209,0.92741,2.0109,2.8689,0.71471,1.9533,2.7359,1.5867,1.6288,3.9654,0.97929,2.4402,2.9364,1.3058,1.5483,3.8635,2.718,2.5665,4.6127,1.0584,2.2654,3.5252,1.2127,2.6761,3.7226,1.9833,1.9868,4.5431,1.0037,1.9258,4.2694,1.8972,1.7063,3.4941,1.6596,2.5702,3.9922,2.1568,2.5281,4.8383,2.0427,2.4348,3.5755,1.4403,2.9781,3.6434,1.4659,1.5273,4.1717,0.58455,2.9763,3.6114,1.6161,1.6157,4.191,0.72325,1.9759,2.7328,0.75866,2.2129,3.9961,2.6192,2.5675,4.5253,2.0877,2.0635,3.4105,1.4978,2.7511,3.6559,1.0143,2.3708,3.4816,2.6179,2.1068,4.6584,1.4427,1.7114,4.437,1.5449,2.5678,3.6674,2.0654,2.4261,4.1666,2.6091,2.3205,4.8804,0.60647,2.5283,3.