1319
1784.4,0.12744,115.82,15.907,0.26816,845.84,1.4205,1.762,4.0894,1.3006,2.2529,4.2988,1.1096,1.9079,4.2377,2.4178,2.6169,4.2986,0.85241,2.003,4.3242,1.5177,2.6073,3.8984,3.3765,2.8004,5.7752,1.0917,1.9064,4.2526,1.7392,1.5537,4.1843,1.3059,2.2215,4.3794,0.80721,2.0494,4.2147,3.0249,2.8238,4.5878,5.4226,2.604,1.1615,1.3444,2.6577,3.7229,0.83748,2.1216,2.9697,2.5987,2.1913,4.6882,1.4289,1.612,3.9447,0.58755,2.6721,3.6967,2.0796,1.7584,3.5515,1.0286,2.3797,3.192,0.039887,2.3158,3.2374,1.7421,1.6637,3.4401,1.827,2.6808,4.08,1.8059,1.7477,3.4329,1.4195,1.5807,3.9698,0.39347,2.1868,3.0974,2.1401,2.4172,4.5115,1.4431,1.7242,3.205,0.81816,1.9638,2.7542,3.4067,2.8172,6.2505,2.1091,1.8074,3.5667,1.1309,2.73,3.0604,1.8673,2.6017,4.1179,0.69868,1.9753,2.8237,1.0215,2.3928,3.1604,1.9667,1.9226,4.5961,1.7605,1.6068,3.9162,0.54688,2.185,3.8046,1.2259,2.5984,3.7992,0.86068,2.1561,3.1211,2.7497,2.3852,4.5361,2.2457,2.2571,4.873,1.5446,1.6809,3.9745,1.9372,1.9367,4.555,1.5407,2.231,3.2358,0.67027,2.2231,2.9699,2.4884,2.4698,4.4936,1.8351,2.6062,4.5816,1.7799,2.6104,4.5598,2.7798,2.428,4.6567,1.2662,2.5781,3.8233,1.8406,2.31,4.4457,1.8048,2.9348,3.7241,0.68817,2.4821,2.6407,1.4315,2.1539,4.6191,2.0464,2.9499,3.9562,0.26517,2.4121,3.2658,1.6702,1.5582,4.0572,0.64574,2.0855,2.9834,2.2585,2.2723,4.6695,0.80543,2.4995,3.2937,0.87241,2.171,3.1047,6.1498,2.8728,1.6701,2.145,2.0862,4.7863,2.7295,2.436,4.6094,2.5196,2.2243,4.9845,1.9126,2.5724,4.1965,1.0792,1.696,4.0712,4.6629,2.7748,0.52047,0.79845,2.1372,2.9668,1.3272,2.0893,4.4115,0.98441,2.1626,3.3988,2.0418,2.6251,4.2696,1.7699,1.4927,4.1052,1.3221,2.5228,3.1789,0.81365,2.5258,3.6871,2.1115,1.8184,3.6258,1.5099,2.5052,3.4416,1.5966,2.6023,3.7011,1.5786,1.594,4.2349,1.8383,2.6025,4.2578,1.9558,2.6107,4.417,3.6493,2.7118,0.099437,1.775,1.4841,4.088,1.8783,1.9968,3.4953,2.0016,2.9261,4.8193,1.2921,2.5407,3.2568,2.5657,2.4341,4.8792,1.1104,2.6256,3.9868,1.5175,2.4776,3.4616,1.0719,1.8477,4.0555,1.7136,1.5155,4.037,1.8156,1.981,3.4043,0.28478,2.8915,3.3437,2.9745,2.2805,4.7314,1.2829,1.9456,4.2439,1.3662,2.6263,3.5785,1.3791,2.4801,3.367,1.9281,1.8636,3.6127,1.9514,2.5376,4.1043,0.99074,2.3077,3.135,2.5428,1.9704,5.1495,1.291,2.6267,3.4893,1.2813,2.5131,3.2543,0.49671,2.884,3.5359,0.60087,1.8725,2.6975,1.5568,1.9569,4.5334,1.4542,1.7389,4.1606,5.1406,2.8169,1.4348,0.79609,2.0792,2.8374,1.0979,2.6884,4.0212,2.3252,2.4891,3.6112,2.465,2.3623,4.7369,3.0083,2.61,4.6825,2.0984,2.5043,4.4329,2.3869,2.2206,4.3576,0.6809,2.1528,3.1332,0.64054,2.3996,3.2149,0.58833,2.1395,3.6968,2.401,2.4014,4.5728,1.0327,2.3975,3.138,1.2022,1.6682,4.2418,1.6202,2.0392,3.3604,5.8535,2.6193,1.5823,3.5141,2.8803,0.25641,0.83753,2.3622,3.0873,1.6778,1.5948,4.0438,1.5381,1.9249,3.1752,0.78532,2.415,2.9695,2.1606,2.3027,4.78,1.263,2.5744,3.2329,1.0294,1.9303,3.5108,0.3366,1.9902,3.3507,1.7724,1.9904,3.3437,2.4214,2.2164,4.3301,2.2696,2.1102,5.0158,1.2184,1.6169,3.8517,0.70611,1.9754,2.8067,2.2753,2.1414,5.0647,2.4293,2.286,4.6522,1.5804,2.5076,3.9628,4.5376,2.8093,0.48408,1.9725,2.5214,4.0648,0.79587,1.946,4.1061,1.4432,2.6751,4.3302,3.939,2.7632,0.23713,1.5869,1.7212,3.3215,0.18919,2.2954,3.1988,5.1071,2.8121,1.0949,0.74386,2.6943,3.455,1.4139,2.5529,3.0419,2.2139,2.0491,4.9138,1.4402,1.9629,4.4518,1.5294,1.6267,3.3344,1.437,2.9052,3.3666,0.68406,2.3832,3.0493,0.86389,2.425,3.0642,0.23971,2.5882,3.2997,1.7137,2.3965,4.2494,0.70747,2.4099,2.9751,0.94947,2.3765,3.4855,1.3923,1.7365,4.2569,0.31601,2.3385,3.3367,1.5245,1.5751,3.3222,0.65607,2.3936,3.0222,3.5147,2.8313,0.19028,1.8739,2.5461,3.9799,2.1103,2.2011,4.7035,2.1926,2.7325,4.7489,1.9301,1.8135,3.7965,1.285,1.6717,3.7374,2.2413,2.0798,4.986,1.3356,2.5706,3.8453,0.96007,3.0458,2.7763,4.8225,2.8551,0.53512,1.4493,2.708,4.4711,1.952,1.8636,3.8799,1.403,2.662,3.0673,0.73701,2.707,3.3894,1.1198,2.87,4.2922,0.89964,2.5483,2.8495,0.68449,2.0745,2.8949,0.53611,2.4237,3.3437,1.5613,2.1417,4.3841,1.6332,2.723,4.6131,0.47456,2.0205,2.8671,2.0193,1.7973,3.7916,1.173,1.7008,3.7476,2.185,2.6291,4.5848,1.3201,1.6947,4.0605,1.3008,2.1329,3.1202,0.56082,2.0506,2.9209,0.59251,2.4023,2.7579,1.7306,2.4591,4.2384,2.1702,2.5996,4.6094,0.51374,2.0428,2.8683,1.5871,1.6713,3.3701,0.11213,3.0626,1.9501,0.70793,2.5953,2.6839,3.2485,2.7154,0.050501,0.39446,2.8753,3.1192,4.7611,2.8635,0.47911,2.2487,2.2845,3.5017,1.2884,2.968,4.1403,1.2031,2.4396,3.3809,1.0219,3.0271,3.8968,2.2812,2.2274,3.6672,1.1579,1.6412,3.7549,2.4407,2.3755,4.6038,2.4264,2.7142,4.0924,1.3827,2.6691,4.3742,1.9179,1.7525,3.7914,1.257,2.6324,3.7671,2.281,2.4148,4.7748,1.598,2.5522,3.5684,2.172,2.3036,4.1893,0.72784,1.9721,3.2609,2.159,2.4259,3.5596,2.1808,2.366,3.4898,2.2841,1.9984,5.0201,2.5585,2.2585,4.7776,2.2879,2.2648,3.7122,1.3427,1.5992,3.8922,2.123,2.6063,4.5437,1.9267,1.7999,3.7897,0.78075,2.0803,4.1747,1.5821,1.7026,4.2341,2.1809,2.6169,4.634,1.4499,2.4005,3.2668,6.1312,2.9317,2.4633,1.8653,1.7724,3.5634,1.8291,2.8295,4.0887,2.1873,1.9647,4.9354,1.2573,2.596,4.4689,2.0336,2.1591,4.8978,1.6074,1.6359,3.959,1.6241,2.0775,3.2821,1.1044,2.651,3.6268,1.0102,2.7621,3.8347,1.5196,2.5179,3.9468,1.1753,2.6697,3.6435,1.7858,1.5867,4.0626,0.96186,2.4628,2.874,2.0493,2.1954,4.5334,0.46459,2.6791,3.2108,1.0022,1.9077,4.2722,0.99651,2.2895,3.1414,1.749,2.4203,4.6225,0.92548,2.0094,2.8685,0.71414,1.9523,2.7359,1.5863,1.6264,3.9654,0.97999,2.4404,2.9403,1.3031,1.5465,3.8646,2.7166,2.5662,4.6123,1.0566,2.2704,3.5212,1.2148,2.6732,3.7242,1.984,1.9871,4.5455,1.0018,1.9243,4.2702,1.8991,1.7073,3.4957,1.6593,2.5717,3.9918,2.1588,2.5278,4.8366,2.0393,2.4369,3.5713,1.4491,2.9742,3.6522,1.4664,1.5292,4.1703,0.5802,2.9756,3.608,1.6172,1.6134,4.19,0.72278,1.9752,2.7327,0.76025,2.2143,3.9971,2.6176,2.5668,4.5263,2.0911,2.0614,3.411,1.5012,2.747,3.6613,1.0114,2.3755,3.4768,2.6215,2.11,4.6653,1.4414,1.7121,4.4377,1.5439,2.5681,3.6707,2.0661,2.4295,4.1699,2.6074,2.3195,4.8781,0.61051,2.5288,3.136
1784.4,0.12744,115.82,15.907,0.2771,862.11,1.4181,1.7598,4.0878,1.3026,2.2535,4.3023,1.1067,1.906,4.2368,2.4163,2.6158,4.3002,0.85178,2.0025,4.326,1.5177,2.6094,3.8981,3.3858,2.7977,4.7991,1.0883,1.9041,4.2528,1.7396,1.5506,4.182,1.3055,2.2208,4.3833,0.80655,2.049,4.2161,3.0269,2.8232,4.5887,5.4186,2.5991,1.1591,1.3438,2.6566,3.7218,0.8341,2.1203,2.968,2.602,2.1937,4.694,1.4267,1.6113,3.9454,0.58396,2.6744,3.6894,2.0821,1.7576,3.554,1.0224,2.3798,3.1893,0.032717,2.3162,3.2277,1.7407,1.6623,3.442,1.8246,2.6777,4.078,1.8067,1.7489,3.4341,1.4183,1.5798,3.9699,0.39413,2.1874,3.0955,2.1418,2.4179,4.513,1.4416,1.7261,3.2048,0.81728,1.9639,2.7545,3.4224,2.815,0.092168,2.1137,1.8073,3.5702,1.1356,2.7309,3.0666,1.8696,2.6023,4.1222,0.69938,1.9772,2.8237,1.0182,2.3918,3.1615,1.9698,1.9225,4.5998,1.7622,1.6072,3.9174,0.54973,2.1837,3.8085,1.2294,2.6,3.8028,0.85794,2.1577,3.1188,2.7538,2.3864,4.5397,2.2503,2.2585,4.878,1.5464,1.68,3.9755,1.9398,1.937,4.5572,1.5429,2.232,3.2353,0.66812,2.2251,2.9683,2.4898,2.4715,4.4982,1.8311,2.6067,4.5707,1.7767,2.6106,4.5511,2.7872,2.4297,4.6673,1.2652,2.5797,3.8197,1.8469,2.3128,4.4503,1.8016,2.9325,3.7208,0.69149,2.4828,2.6431,1.4259,2.1574,4.6157,2.0476,2.9459,3.9564,0.26238,2.4119,3.2623,1.6707,1.5573,4.0564,0.64439,2.0855,2.9816,2.2579,2.2726,4.6683,0.80493,2.4965,3.2975,0.87081,2.1721,3.103,6.1483,2.8717,1.668,2.1508,2.0881,4.7916,2.7336,2.4371,4.6164,2.5189,2.2208,4.9821,1.9124,2.5705,4.1957,1.0791,1.6922,4.0746,4.6618,2.7708,0.51989,0.79725,2.1377,2.9665,1.329,2.0893,4.4151,0.98154,2.1654,3.3953,2.0377,2.6223,4.2651,1.7723,1.4893,4.1034,1.3262,2.5223,3.1798,0.81567,2.528,3.6848,2.1138,1.8154,3.6233,1.5093,2.5071,3.4442,1.598,2.6039,3.7078,1.5762,1.5946,4.2344,1.8351,2.599,4.2526,1.955,2.6067,4.4153,3.6577,2.7088,0.1067,1.7778,1.48,4.0851,1.8847,1.996,3.4981,1.9968,2.9255,4.8141,1.2945,2.5409,3.2592,2.5642,2.434,4.8763,1.1115,2.6259,3.9829,1.5156,2.4791,3.4627,1.069,1.847,4.0554,1.7158,1.5138,4.0358,1.82,1.9796,3.4047,0.28702,2.8897,3.3453,2.9764,2.2789,4.7337,1.2813,1.9451,4.2452,1.3685,2.6262,3.5843,1.3773,2.4813,3.3688,1.9313,1.8604,3.6111,1.9522,2.5404,4.1084,0.98788,2.3081,3.134,2.542,1.97,5.1495,1.293,2.6261,3.4945,1.2763,2.5141,3.2523,0.50117,2.8816,3.5395,0.59974,1.8726,2.6939,1.551,1.9553,4.5327,1.454,1.7363,4.1612,5.1315,2.8141,1.4245,0.79511,2.0785,2.8381,1.0979,2.69,4.0182,2.3311,2.4873,3.6129,2.4628,2.3605,4.7327,3.0143,2.6068,4.6861,2.0982,2.5048,4.4317,2.3891,2.2247,4.3638,0.67664,2.1556,3.1263,0.64772,2.3982,3.2219,0.58888,2.1396,3.6969,2.4032,2.4005,4.5774,1.039,2.3962,3.144,1.1997,1.6715,4.2396,1.6168,2.0391,3.357,5.8449,2.6162,1.5734,3.5154,2.8785,0.25825,0.83445,2.361,3.087,1.6779,1.5941,4.0429,1.5399,1.9267,3.1759,0.7852,2.4134,2.9712,2.1624,2.3016,4.7777,1.2653,2.5758,3.2364,1.03,1.9282,3.5116,0.33148,1.9919,3.3539,1.7756,1.9886,3.3415,2.4257,2.2217,4.3381,2.2731,2.1079,5.0166,1.2156,1.6141,3.8516,0.70572,1.9748,2.8066,2.2783,2.1396,5.0658,2.4321,2.2878,4.6568,1.5803,2.5114,3.9621,4.5436,2.8045,0.49184,1.9736,2.527,4.0678,0.79512,1.946,4.1058,1.4496,2.6776,4.3313,3.9482,2.7608,0.24758,1.5899,1.7255,3.3233,0.18801,2.2953,3.1951,5.1093,2.8073,1.0992,0.74489,2.6923,3.4555,1.4155,2.5544,3.0407,2.2177,2.0468,4.9139,1.4379,1.9587,4.4542,1.5295,1.6261,3.3358,1.4382,2.9051,3.3655,0.68838,2.3816,3.0558,0.8621,2.4242,3.066,0.23919,2.5872,3.2971,1.7173,2.4001,4.2534,0.71364,2.4093,2.9815,0.94472,2.3823,3.4783,1.3921,1.7343,4.2551,0.31537,2.3387,3.3345,1.5244,1.573,3.3239,0.66014,2.3926,3.0285,3.5237,2.8294,0.20008,1.8705,2.5458,3.9792,2.1145,2.201,4.7065,2.1823,2.73,4.7348,1.9309,1.8077,3.7945,1.2846,1.6687,3.7385,2.2439,2.078,4.9861,1.3342,2.5692,3.8415,0.95074,3.0455,2.7663,4.8244,2.8515,0.53901,1.4528,2.7075,4.4725,1.9542,1.8607,3.8807,1.4071,2.6628,3.0735,0.74126,2.7056,3.3941,1.1253,2.8681,4.2971,0.90657,2.5494,2.8553,0.68536,2.0775,2.8949,0.5369,2.4244,3.3422,1.5617,2.1392,4.389,1.6397,2.7231,4.6172,0.47174,2.0214,2.8619,2.0201,1.7952,3.7916,1.1718,1.6966,3.7505,2.1839,2.6278,4.5816,1.3178,1.6975,4.0577,1.2979,2.1316,3.1185,0.55871,2.0518,2.9167,0.59626,2.4011,2.7638,1.7339,2.4639,4.2394,2.1661,2.5968,4.6026,0.51161,2.0432,2.8647,1.5876,1.6711,3.3719,0.093218,3.0627,1.9292,0.70773,2.5993,2.6823,3.2572,2.7132,4.6943,0.4085,2.8739,3.1353,4.7647,2.8613,0.48429,2.2488,2.281,3.4972,1.2877,2.9651,4.1405,1.1984,2.441,3.3785,1.0164,3.0257,3.894,2.279,2.2273,3.663,1.1564,1.6347,3.7583,2.4407,2.3761,4.6043,2.4224,2.7148,4.0951,1.3847,2.669,4.3734,1.9185,1.7468,3.7902,1.2589,2.6294,3.7687,2.2805,2.4142,4.7701,1.5964,2.5522,3.5739,2.173,2.3077,4.1936,0.72556,1.9746,3.2571,2.1548,2.4265,3.5538,2.1768,2.3639,3.4817,2.2858,1.999,5.0201,2.5562,2.2575,4.7772,2.285,2.2665,3.7097,1.3423,1.5986,3.8925,2.1166,2.6023,4.5346,1.9281,1.7952,3.7871,0.78116,2.0784,4.1802,1.5809,1.6997,4.233,2.1755,2.6139,4.6263,1.4504,2.4014,3.2672,6.1388,2.9328,2.4723,1.867,1.7716,3.5652,1.8285,2.8242,4.0867,2.1914,1.9642,4.9383,1.2596,2.5962,4.4731,2.0374,2.1602,4.8984,1.6075,1.633,3.959,1.6259,2.0794,3.2804,1.1049,2.6493,3.6262,1.0108,2.7607,3.8325,1.523,2.5193,3.9505,1.1758,2.6678,3.6423,1.7839,1.5829,4.0623,0.96333,2.4634,2.8766,2.0541,2.1988,4.538,0.47267,2.6745,3.2179,0.99933,1.906,4.2718,0.99676,2.2891,3.1434,1.753,2.4204,4.6241,0.92355,2.0079,2.8679,0.71357,1.9512,2.7358,1.5858,1.6242,3.9654,0.9806,2.4406,2.9439,1.3004,1.5448,3.8657,2.7151,2.5657,4.6119,1.0549,2.2753,3.5172,1.2166,2.6704,3.7254,1.9848,1.9874,4.548,0.99998,1.9227,4.2711,1.901,1.7082,3.4973,1.659,2.5731,3.9914,2.1606,2.5274,4.8349,2.0363,2.4391,3.5674,1.4578,2.9702,3.6608,1.4668,1.531,4.1689,0.57588,2.9749,3.6045,1.6184,1.6112,4.1889,0.72231,1.9745,2.7326,0.76171,2.2158,3.9979,2.616,2.5662,4.5274,2.0946,2.0596,3.4115,1.5046,2.7432,3.6667,1.0088,2.3797,3.4724,2.625,2.113,4.6718,1.4402,1.7128,4.4384,1.5428,2.5684,3.6737,2.0667,2.4329,4.173,2.6058,2.3185,4.8758,0.6145,2.5294,3.1401
