1784.4,0.12744,115.82,15.907,0.28604,877.68,1.4156,1.7579,4.0864,1.3047,2.254,4.3058,1.1039,1.9041,4.2359,2.415,2.6148,4.3019,0.85113,2.0019,4.3277,1.5176,2.6115,3.8978,3.3951,2.7951,0.013891,1.085,1.9018,4.2531,1.7401,1.5476,4.1797,1.305,2.2201,4.3871,0.80595,2.0487,4.2175,3.0288,2.8225,4.5895,5.4148,2.5943,1.157,1.3432,2.6557,3.7205,0.83079,2.1189,2.9662,2.6052,2.1961,4.6998,1.4245,1.6106,3.9461,0.58053,2.6765,3.6822,2.0847,1.7567,3.5565,1.0162,2.3801,3.1864,0.02573,2.3164,3.2185,1.7393,1.6608,3.444,1.8223,2.6746,4.076,1.8074,1.75,3.4355,1.4171,1.5789,3.97,0.39479,2.188,3.0936,2.1433,2.4186,4.5144,1.4402,1.7281,3.2047,0.81642,1.9638,2.7549,3.4381,2.8128,0.0062848,2.1182,1.8071,3.5738,1.1403,2.7318,3.0728,1.8721,2.6027,4.1266,0.69998,1.9791,2.8237,1.015,2.3909,3.1625,1.973,1.9223,4.6035,1.7639,1.6079,3.9185,0.55268,2.1824,3.8124,1.2329,2.6015,3.8066,0.8553,2.1591,3.1167,2.7577,2.3877,4.5432,2.255,2.2599,4.8829,1.5482,1.679,3.9764,1.9425,1.9372,4.5594,1.5451,2.2331,3.2348,0.66615,2.227,2.9671,2.4913,2.4731,4.503,1.8271,2.6071,4.5601,1.7735,2.6109,4.5427,2.7942,2.4313,4.6775,1.2642,2.5812,3.816,1.8532,2.3155,4.4547,1.7984,2.9302,3.7175,0.69462,2.4836,2.6453,1.4202,2.1611,4.6122,2.0489,2.942,3.9569,0.25964,2.4116,3.2587,1.6711,1.5564,4.0555,0.64309,2.0854,2.9799,2.257,2.2728,4.667,0.80406,2.4935,3.3009,0.86925,2.1732,3.1014,6.1473,2.8705,1.6666,2.1562,2.0899,4.7968,2.7374,2.4382,4.6233,2.5182,2.2173,4.9798,1.9122,2.5688,4.195,1.0788,1.6885,4.0779,4.6605,2.7673,0.51909,0.79622,2.1381,2.9664,1.3309,2.0894,4.4187,0.97865,2.1681,3.3917,2.0337,2.6195,4.2607,1.7749,1.486,4.1014,1.3303,2.5218,3.1807,0.81768,2.5301,3.6826,2.1161,1.8125,3.6208,1.509,2.509,3.4472,1.5995,2.6052,3.7146,1.5737,1.5952,4.2339,1.8321,2.5955,4.2476,1.9542,2.6028,4.4137,3.6661,2.7058,0.11389,1.7806,1.4756,4.0821,1.8909,1.9953,3.5009,1.9917,2.9248,4.8087,1.2969,2.5412,3.2615,2.5629,2.4337,4.8736,1.1124,2.6262,3.9791,1.5137,2.4806,3.4638,1.0662,1.8462,4.0552,1.718,1.5123,4.0347,1.8243,1.9783,3.4051,0.28932,2.8878,3.3469,2.9783,2.2776,4.736,1.2797,1.9446,4.2465,1.3707,2.6261,3.5902,1.3754,2.4824,3.3708,1.9346,1.8572,3.6096,1.9531,2.5429,4.1124,0.98504,2.3084,3.1331,2.5412,1.9697,5.1495,1.2949,2.6256,3.4997,1.2715,2.5151,3.2503,0.50538,2.8792,3.543,0.59868,1.8727,2.6904,1.5454,1.9539,4.5319,1.4537,1.7337,4.1618,5.1227,2.8114,1.4145,0.79419,2.0777,2.839,1.0979,2.6914,4.0152,2.3372,2.4855,3.6145,2.4607,2.3588,4.7285,3.0202,2.6037,4.6893,2.0979,2.5053,4.4306,2.3913,2.2287,4.3701,0.6724,2.1582,3.1194,0.6548,2.3969,3.2289,0.58949,2.1396,3.6971,2.4053,2.3996,4.5821,1.0449,2.3948,3.1499,1.1972,1.6749,4.2374,1.6133,2.0388,3.3535,5.8367,2.6131,1.5648,3.5163,2.8767,0.25958,0.83125,2.3599,3.0864,1.6782,1.5934,4.0421,1.5419,1.9283,3.1766,0.78502,2.4118,2.9729,2.1642,2.3004,4.7755,1.2677,2.5771,3.2397,1.0308,1.9261,3.5124,0.32662,1.9936,3.3569,1.7788,1.9867,3.3395,2.4302,2.2271,4.3465,2.2765,2.1056,5.0173,1.2129,1.6114,3.8514,0.70526,1.9743,2.8064,2.2812,2.1377,5.0667,2.4348,2.2898,4.6613,1.5802,2.5151,3.9615,4.5493,2.7997,0.49939,1.9746,2.5325,4.0706,0.79439,1.946,4.1056,1.456,2.6801,4.3323,3.9572,2.7583,0.25775,1.5931,1.7299,3.3252,0.18698,2.2953,3.1915,5.1116,2.8025,1.1036,0.74575,2.6902,3.4559,1.417,2.5558,3.0394,2.2215,2.0443,4.9142,1.4358,1.9547,4.4567,1.5297,1.6256,3.3373,1.4397,2.9049,3.3644,0.69252,2.3803,3.0621,0.86035,2.4233,3.0676,0.23861,2.5862,3.2945,1.7209,2.4034,4.2571,0.71969,2.4086,2.988,0.93996,2.3878,3.4712,1.3919,1.7322,4.2532,0.31467,2.3388,3.3323,1.5242,1.5708,3.3255,0.66405,2.3917,3.0345,3.5323,2.8275,0.20941,1.8672,2.5456,3.9786,2.1187,2.2007,4.7096,2.1724,2.7274,4.721,1.9318,1.8019,3.7926,1.2843,1.6658,3.7395,2.2466,2.0761,4.9863,1.3328,2.5677,3.838,0.94113,3.0453,2.7561,4.8261,2.848,0.54285,1.4562,2.707,4.4737,1.9563,1.858,3.8814,1.4111,2.6636,3.0797,0.74521,2.7043,3.3983,1.1307,2.8662,4.302,0.91318,2.5507,2.8607,0.68622,2.0806,2.8949,0.53764,2.4251,3.3407,1.5622,2.1367,4.3938,1.6459,2.7232,4.6209,0.46905,2.0223,2.8568,2.021,1.7931,3.7918,1.1706,1.6924,3.7532,2.1829,2.6265,4.5787,1.3156,1.7003,4.055,1.2951,2.1303,3.1169,0.55667,2.053,2.9124,0.59995,2.3997,2.7696,1.7369,2.4686,4.2403,2.1621,2.5941,4.5961,0.50956,2.0435,2.8612,1.5879,1.6709,3.3738,0.074231,3.0629,1.9082,0.70728,2.6033,2.6805,3.2654,2.7113,0.0066976,0.42238,2.8724,3.1511,4.7682,2.8594,0.48942,2.2491,2.2775,3.4927,1.2867,2.9625,4.1405,1.1938,2.4425,3.376,1.0106,3.0243,3.8908,2.2769,2.2272,3.6588,1.1549,1.6282,3.7617,2.4408,2.3767,4.6049,2.4188,2.7153,4.098,1.3866,2.6689,4.3725,1.9192,1.7414,3.789,1.2609,2.6263,3.7703,2.2801,2.4137,4.7653,1.5949,2.552,3.5795,2.174,2.3117,4.1979,0.72328,1.9771,3.2535,2.1506,2.427,3.5479,2.1731,2.3618,3.4738,2.2873,1.9994,5.02,2.554,2.2565,4.7768,2.2823,2.2681,3.7071,1.342,1.5977,3.8928,2.1105,2.5985,4.526,1.9295,1.7905,3.7846,0.78157,2.0765,4.1856,1.5798,1.6969,4.232,2.1702,2.611,4.6188,1.4508,2.4023,3.2674,6.1463,2.9338,2.4813,1.8686,1.7708,3.567,1.828,2.8192,4.0849,2.1953,1.9637,4.9411,1.2617,2.5965,4.4771,2.0411,2.1613,4.8991,1.6077,1.6301,3.959,1.6277,2.0813,3.2789,1.1053,2.6477,3.6257,1.0114,2.7594,3.8302,1.5263,2.5208,3.9542,1.1761,2.666,3.641,1.7821,1.5792,4.0619,0.96484,2.4641,2.8793,2.0589,2.202,4.5425,0.48043,2.6701,3.2249,0.99656,1.9043,4.2714,0.99699,2.2888,3.1454,1.7568,2.4206,4.6257,0.92163,2.0066,2.8674,0.71305,1.9502,2.7359,1.5854,1.6222,3.9654,0.98118,2.4409,2.9475,1.2977,1.5431,3.8667,2.7137,2.5653,4.6115,1.053,2.2802,3.5132,1.2186,2.6677,3.7268,1.9858,1.9876,4.5504,0.99818,1.9211,4.2719,1.9029,1.7091,3.499,1.6588,2.5744,3.9911,2.1626,2.5271,4.8335,2.0333,2.4413,3.5636,1.4664,2.9662,3.6692,1.4671,1.5327,4.1674,0.57156,2.9742,3.6012,1.6196,1.6092,4.1879,0.72186,1.9737,2.7325,0.76311,2.2172,3.9986,2.6144,2.5655,4.5285,2.0981,2.0576,3.412,1.5079,2.7395,3.672,1.0064,2.3837,3.4683,2.6285,2.116,4.6782,1.4391,1.7138,4.439,1.5417,2.5687,3.6767,2.0673,2.436,4.1761,2.6042,2.3176,4.8736,0.61845,2.5299,3.1442
