1801.6,0.13171,125.96,15.913,0.035736,437.76,1.5059,1.8331,4.1554,1.2714,2.2317,4.2251,1.2142,1.9773,4.2424,2.4822,2.6535,4.2919,0.85941,2.0477,4.2387,1.5186,2.509,3.8943,3.0633,2.8397,5.8886,1.2066,1.9799,4.2374,1.7448,1.6934,4.2416,1.2853,2.2277,4.2443,0.84931,2.0611,4.212,2.9182,2.8346,4.5238,5.6561,2.7594,1.4061,1.2735,2.8062,3.6588,0.94071,2.1436,3.0173,2.4939,2.0716,4.475,1.4708,1.6626,3.9123,0.65354,2.5857,3.8648,2.0131,1.7651,3.4833,1.0957,2.427,3.1116,0.24072,2.2902,3.522,1.7798,1.678,3.394,2.0622,2.805,4.3577,1.7875,1.6911,3.3975,1.4626,1.6549,3.924,0.38934,2.1468,3.1783,2.0605,2.3769,4.4189,1.473,1.6791,3.2015,0.82873,1.9029,2.7583,3.0555,2.8413,5.8694,2.014,1.7775,3.4855,1.0147,2.7196,2.895,1.8228,2.5876,4.0159,0.64334,1.8896,2.7991,1.07,2.4374,3.0758,1.9051,1.9186,4.505,1.694,1.6718,3.8901,0.51191,2.2017,3.7479,1.186,2.466,3.7687,0.98008,2.0815,3.2423,2.5752,2.3156,4.3297,2.0926,2.1729,4.707,1.4849,1.6707,3.9214,1.895,1.9184,4.4985,1.4968,2.188,3.2633,0.80488,2.1021,3.1577,2.4253,2.3866,4.3364,1.9306,2.5966,4.8569,1.9083,2.5997,4.8319,2.5666,2.3194,4.3264,1.284,2.5033,3.9262,1.6998,2.2384,4.3129,1.9809,3.0435,3.9181,0.53262,2.4688,2.5023,1.5401,2.0646,4.6272,2.0584,3.0524,3.9998,0.36883,2.3865,3.4027,1.6617,1.6088,4.0797,0.70214,2.0361,3.0806,2.2497,2.2479,4.6572,0.67536,2.6013,3.0547,0.98262,2.087,3.2415,0.082578,2.8916,1.9201,2.0035,1.9942,4.6073,2.5612,2.3218,4.3255,2.6415,2.3234,5.1642,2.0793,2.7871,4.377,1.08,1.8258,3.9647,4.6364,2.969,0.51683,0.87212,2.1219,3.0358,1.305,2.0963,4.2865,1.0493,2.0925,3.4848,2.2537,2.7357,4.5137,1.7084,1.5817,4.1494,1.1731,2.551,3.0936,0.76052,2.4411,3.7615,2.061,1.9111,3.7206,1.5842,2.4443,3.4585,1.638,2.539,3.6016,1.6478,1.6511,4.2498,2.0513,2.7836,4.5218,2.0738,2.7818,4.5464,3.3917,2.7777,6.1511,1.709,1.5796,4.1492,1.7203,2.0031,3.4509,2.0949,2.9329,4.896,1.1723,2.5519,3.1074,2.6251,2.4439,4.9722,1.0457,2.6069,4.0666,1.587,2.4395,3.4622,1.1719,1.8209,4.0879,1.6657,1.6052,4.0766,1.7132,2.0033,3.4393,0.27519,2.941,3.3258,2.8871,2.2994,4.5949,1.314,1.9486,4.2085,1.2758,2.6732,3.3711,1.4513,2.4577,3.3419,1.8501,1.9666,3.7051,1.947,2.3713,4.0004,1.0813,2.2865,3.1784,2.54,2.0322,5.1446,1.2477,2.6722,3.3337,1.4369,2.4692,3.3254,0.31924,2.9415,3.3668,0.66756,1.8185,2.8829,1.6902,2.0148,4.4474,1.4651,1.8414,4.1287,5.4879,2.8942,1.8007,0.82081,2.1116,2.797,1.0417,2.6155,4.0694,2.1852,2.5248,3.6222,2.6156,2.4378,4.9587,2.8164,2.6952,4.5318,2.1436,2.5188,4.509,2.3498,2.1097,4.2058,0.76638,2.006,3.3352,0.36246,2.4649,2.9177,0.60008,2.1421,3.7095,2.3855,2.4849,4.4446,0.78203,2.4586,2.8846,1.2525,1.5908,4.2864,1.6948,2.0147,3.4408,6.2175,2.687,1.9786,3.2664,2.9344,0.35186,0.78031,2.4463,2.9069,1.6641,1.6329,4.0807,1.4983,1.8736,3.1803,0.75691,2.4563,2.8747,2.1641,2.3454,4.9299,1.1639,2.5628,3.0961,1.0061,1.9613,3.504,0.51229,1.9785,3.2634,1.7082,2.0132,3.4358,2.3857,2.0929,4.2053,2.1592,2.153,4.9885,1.283,1.7296,3.8116,0.68696,1.9767,2.7645,2.1618,2.157,4.9982,2.3316,2.1997,4.484,1.5702,2.3323,3.9647,4.2846,2.9787,0.21329,1.9543,2.3568,4.0005,0.8341,1.9567,4.123,1.207,2.5861,4.2325,3.5829,2.8429,6.144,1.5349,1.6241,3.2901,0.30015,2.2995,3.378,5.1163,2.9706,1.0576,0.59872,2.7745,3.3014,1.2952,2.5142,2.9973,2.1412,2.1355,4.9604,1.4767,2.083,4.3644,1.5262,1.6268,3.2928,1.3874,2.9252,3.3683,0.48165,2.4423,2.7612,0.90983,2.4528,3.0018,0.22925,2.6147,3.3425,1.62,2.2709,4.1366,0.48471,2.4412,2.7491,1.0412,2.1932,3.6443,1.3937,1.7962,4.292,0.32099,2.3092,3.3923,1.5278,1.6139,3.2902,0.47801,2.4422,2.7607,3.0869,2.8697,6.0106,1.9869,2.5868,4.0223,1.9881,2.186,4.6055,2.5862,2.775,5.2189,1.8969,1.9521,3.8906,1.2936,1.795,3.6947,2.157,2.1469,4.9837,1.3911,2.6456,3.9848,1.1221,3.0762,2.9602,4.7124,2.9708,0.42839,1.289,2.6932,4.3613,1.9064,1.945,3.8809,1.2679,2.6383,2.8895,0.43533,2.7663,3.0385,0.95205,2.897,4.1417,0.61895,2.5232,2.6185,0.68986,1.9549,2.9671,0.54091,2.4042,3.4099,1.5637,2.1793,4.2482,1.317,2.6972,4.383,0.60847,1.9632,3.0831,1.9854,1.8811,3.8117,1.1924,1.8295,3.6577,2.399,2.709,4.8997,1.3726,1.5585,4.158,1.3798,2.1563,3.1669,0.62717,1.9658,3.0863,0.47909,2.4443,2.5919,1.6197,2.275,4.1414,2.4072,2.7058,4.921,0.61965,1.9698,3.0762,1.5677,1.705,3.3321,0.4865,3.0457,2.3909,0.6044,2.5255,2.61,2.9452,2.7475,5.9329,6.2783,2.871,2.6121,4.6741,2.9739,0.38769,2.3205,2.3925,3.7094,1.0251,3.072,3.8196,1.407,2.29,3.5358,0.90099,3.0733,3.6956,2.3543,2.2343,3.7878,1.1903,1.8244,3.6555,2.4303,2.3445,4.5703,2.5643,2.6478,4.0398,1.2797,2.6792,4.3479,1.8958,1.9338,3.8833,1.1561,2.7657,3.6807,2.4111,2.4727,5.0371,1.6107,2.6064,3.3403,2.1662,2.1968,4.1062,0.78358,1.9069,3.3634,2.3183,2.4087,3.7252,2.3241,2.4052,3.7199,2.1957,1.9186,4.9264,2.6337,2.2858,4.7907,2.356,2.2373,3.7928,1.3752,1.5863,3.8464,2.4083,2.7095,4.9178,1.8949,1.938,3.887,0.77641,2.1354,3.99,1.6007,1.8119,4.2551,2.4097,2.7081,4.9241,1.4466,2.3871,3.2619,5.9551,2.8884,2.2407,1.8523,1.7954,3.4893,1.9519,3.0005,4.2674,2.0356,1.9522,4.7821,1.1284,2.58,4.3,1.9013,2.1456,4.8643,1.6123,1.7751,3.9647,1.604,2.0131,3.3706,1.0437,2.7483,3.5918,0.94362,2.8161,3.8362,1.4012,2.4148,3.8544,1.139,2.7713,3.659,1.8331,1.7622,4.087,0.91968,2.4584,2.7876,1.9198,2.0787,4.3966,0.12543,2.7883,2.8894,1.0781,1.9526,4.265,0.96263,2.324,3.0386,1.6436,2.3948,4.5876,0.97611,2.071,2.8485,0.73772,1.9889,2.7412,1.6089,1.7707,3.9676,0.92728,2.4552,2.7973,1.3725,1.5849,3.8382,2.7516,2.5834,4.6167,1.0842,2.1459,3.6204,1.1367,2.7797,3.6633,1.9762,1.9835,4.4804,1.0718,1.9579,4.259,1.856,1.6626,3.4543,1.6625,2.4988,3.9988,2.1195,2.5498,4.9128,2.1433,2.3837,3.6976,1.1986,3.0641,3.4258,1.4484,1.4699,4.2248,0.63537,2.9956,3.6348,1.619,1.7303,4.2245,0.73995,1.9957,2.7382,0.69911,2.1943,3.9506,2.6778,2.5984,4.5294,1.9995,2.119,3.4278,1.3942,2.8988,3.5422,1.08,2.2088,3.6227,2.5374,2.0091,4.4845,1.486,1.7314,4.4211,1.5946,2.5878,3.5848,2.0596,2.307,4.0806,2.6883,2.3637,4.9836,0.46659,2.5275,2.9838
1801.6,0.13171,125.96,15.913,0.04467,456.2,1.5017,1.8318,4.151,1.2699,2.2334,4.2258,1.2099,1.9746,4.2444,2.4782,2.6514,4.2899,0.85976,2.0441,4.2443,1.5183,2.515,3.8946,3.0769,2.8395,5.9057,1.201,1.9773,4.2381,1.7441,1.6872,4.2399,1.2874,2.2279,4.2498,0.84675,2.0607,4.2108,2.9244,2.8344,4.5274,5.6431,2.7545,1.3914,1.2814,2.796,3.6668,0.93647,2.1431,3.016,2.4968,2.0772,4.4829,1.4701,1.6587,3.9141,0.65268,2.5896,3.8601,2.0152,1.7654,3.4861,1.0997,2.4222,3.1238,0.2331,2.2914,3.5117,1.7783,1.6787,3.3956,2.0432,2.7991,4.3355,1.7878,1.6954,3.3991,1.4596,1.6504,3.9281,0.38818,2.1499,3.1726,2.0664,2.3815,4.4265,1.4724,1.6817,3.2021,0.82845,1.9087,2.7562,3.0671,2.8412,5.8826,2.0164,1.7805,3.4883,1.0181,2.7201,2.9005,1.824,2.5876,4.0195,0.64639,1.8947,2.7996,1.0691,2.4353,3.0809,1.9071,1.9195,4.5083,1.6973,1.6667,3.8899,0.51217,2.2018,3.7488,1.1842,2.4769,3.7646,0.97357,2.0866,3.2351,2.5831,2.32,4.3401,2.0993,2.1787,4.7151,1.4869,1.6706,3.9242,1.8951,1.919,4.5003,1.4986,2.1915,3.2621,0.79953,2.1083,3.149,2.4279,2.391,4.3432,1.927,2.5958,4.848,1.9006,2.6004,4.8192,2.5727,2.3253,4.3371,1.2832,2.5076,3.9211,1.7035,2.2406,4.318,1.9661,3.0385,3.9019,0.54018,2.4689,2.5092,1.5383,2.0674,4.6313,2.0563,3.0489,3.9961,0.36292,2.3895,3.3941,1.6618,1.6046,4.0788,0.69966,2.04,3.0754,2.251,2.25,4.6598,0.68638,2.5968,3.0686,0.97644,2.0931,3.2333,0.068208,2.8917,1.9039,2.0066,1.9976,4.6133,2.5661,2.3284,4.3355,2.6328,2.3193,5.1544,2.0643,2.7769,4.3608,1.0802,1.8197,3.9698,4.6395,2.9605,0.51838,0.86814,2.1231,3.031,1.305,2.0957,4.2922,1.0472,2.0947,3.4821,2.2398,2.7305,4.4975,1.7105,1.5778,4.1473,1.1812,2.5493,3.1003,0.7629,2.4456,3.7585,2.0628,1.9066,3.7157,1.5804,2.4466,3.4561,1.6326,2.5435,3.6011,1.6448,1.645,4.2497,2.0371,2.7759,4.5059,2.0646,2.7741,4.5371,3.4021,2.7762,6.1607,1.7113,1.5747,4.1469,1.7254,2.003,3.4509,2.0887,2.9321,4.8913,1.1797,2.5505,3.1172,2.6217,2.4432,4.9676,1.0508,2.6082,4.0658,1.5832,2.4407,3.4607,1.1679,1.8254,4.0849,1.6669,1.5989,4.0747,1.7165,2.0031,3.436,0.27219,2.9391,3.3238,2.8918,2.3008,4.6037,1.3131,1.9485,4.2097,1.2821,2.6692,3.3831,1.4474,2.458,3.3415,1.8525,1.962,3.6998,1.9459,2.3814,4.0029,1.077,2.2878,3.1756,2.5406,2.028,5.1444,1.2492,2.6684,3.3399,1.4296,2.4716,3.3214,0.32759,2.9398,3.3751,0.66458,1.8223,2.8738,1.6869,2.0117,4.4547,1.4645,1.8357,4.1311,5.4726,2.892,1.7855,0.82093,2.109,2.8011,1.0465,2.6191,4.0696,2.1926,2.525,3.6215,2.6082,2.4353,4.9487,2.8219,2.6922,4.536,2.139,2.516,4.5027,2.3503,2.1124,4.2099,0.766,2.0114,3.3306,0.37386,2.4619,2.9297,0.59893,2.1422,3.7085,2.3853,2.4783,4.449,0.79186,2.4566,2.8944,1.2516,1.593,4.2859,1.6924,2.0168,3.4381,6.2078,2.686,1.9597,3.2819,2.9328,2.1182,0.78982,2.441,2.9223,1.665,1.6318,4.0787,1.4996,1.876,3.1796,0.7605,2.4539,2.8815,2.1623,2.3441,4.9216,1.1695,2.5627,3.1036,1.0073,1.9608,3.5041,0.5064,1.9785,3.2656,1.7104,2.0142,3.4317,2.3857,2.0967,4.2079,2.1642,2.1526,4.9909,1.2813,1.723,3.815,0.68834,1.9766,2.7672,2.1675,2.1578,5.0028,2.3358,2.2041,4.4915,1.5711,2.3432,3.9653,4.3028,2.9705,0.23037,1.9542,2.3624,4.002,0.83236,1.9549,4.1235,1.2168,2.5903,4.238,3.6002,2.8396,6.1611,1.5358,1.6263,3.2911,0.29366,2.2997,3.3693,5.1127,2.9647,1.0546,0.60972,2.7713,3.3139,1.3031,2.516,3.0024,2.1416,2.1307,4.955,1.477,2.0795,4.3684,1.5264,1.6277,3.2946,1.3904,2.9239,3.37,0.49094,2.4398,2.7738,0.90653,2.452,3.0031,0.23147,2.6135,3.3432,1.6227,2.2753,4.1402,0.49579,2.4394,2.7598,1.0393,2.2,3.6397,1.3935,1.7931,4.2915,0.32019,2.3117,3.3885,1.5276,1.6125,3.2913,0.48718,2.4394,2.7738,3.1126,2.8692,6.0381,1.9817,2.584,4.0193,1.9931,2.1878,4.6103,2.5716,2.7747,5.2024,1.8985,1.948,3.8866,1.2934,1.7891,3.6968,2.1605,2.1444,4.9836,1.388,2.6419,3.9779,1.1216,3.0739,2.9585,4.7185,2.9667,0.43283,1.2974,2.695,4.3685,1.9076,1.9413,3.8798,1.2743,2.6389,2.8968,0.45557,2.764,3.0619,0.95725,2.898,4.1463,0.63212,2.5238,2.6294,0.68798,1.9609,2.9608,0.53912,2.406,3.4048,1.5631,2.1797,4.2539,1.3332,2.6999,4.3958,0.60155,1.9668,3.0734,1.987,1.8765,3.8099,1.1921,1.8246,3.6613,2.3816,2.7047,4.8768,1.3714,1.5672,4.154,1.3768,2.156,3.1648,0.62445,1.9704,3.0782,0.48401,2.4425,2.5988,1.622,2.2812,4.1456,2.3928,2.701,4.9039,0.61482,1.9752,3.0653,1.5688,1.7027,3.3333,0.47874,3.0469,2.3804,0.61255,2.5269,2.6171,2.9555,2.7481,5.9452,5.9715,2.8728,2.6323,4.6748,2.9692,0.38666,2.3142,2.3882,3.6979,1.059,3.0687,3.8568,1.3975,2.3001,3.5275,0.9143,3.0716,3.7123,2.3506,2.2335,3.7819,1.1898,1.8181,3.6588,2.4316,2.3464,4.5732,2.5592,2.6531,4.0426,1.2852,2.6781,4.3509,1.8968,1.9259,3.8777,1.1633,2.7578,3.6874,2.4008,2.4691,5.022,1.6114,2.6023,3.3515,2.1658,2.1997,4.1076,0.78227,1.9085,3.3607,2.3105,2.409,3.718,2.3174,2.4039,3.7105,2.1994,1.9266,4.9334,2.6307,2.2846,4.7904,2.3534,2.2374,3.7886,1.3737,1.5867,3.8496,2.3932,2.7062,4.8989,1.8959,1.9315,3.8822,0.77584,2.1336,3.9983,1.6004,1.8063,4.2545,2.3963,2.7041,4.9081,1.4467,2.3869,3.262,5.9626,2.8906,2.2504,1.8508,1.7942,3.4933,1.9443,2.9937,4.2572,2.042,1.9532,4.7904,1.1364,2.5807,4.3083,1.9068,2.1448,4.8652,1.612,1.7675,3.9642,1.6038,2.0148,3.3651,1.0503,2.7413,3.5977,0.95036,2.8124,3.8408,1.4073,2.4219,3.8574,1.1426,2.7647,3.6609,1.8313,1.7525,4.0853,0.92178,2.4579,2.7919,1.9232,2.0824,4.4006,0.14078,2.7855,2.9043,1.0756,1.9507,4.2662,0.96673,2.3207,3.0464,1.647,2.3952,4.5883,0.97487,2.0669,2.8519,0.73621,1.986,2.7412,1.6077,1.7617,3.9673,0.93106,2.454,2.8042,1.3701,1.5848,3.8388,2.7478,2.5818,4.6132,1.0839,2.1493,3.6178,1.1414,2.7741,3.6675,1.9765,1.9828,4.482,1.0682,1.9567,4.2591,1.8572,1.6653,3.4558,1.6626,2.5036,3.9988,2.1215,2.5483,4.9097,2.1395,2.3852,3.6933,1.2045,3.0613,3.4302,1.4491,1.4712,4.2223,0.63878,2.9944,3.6396,1.6175,1.7239,4.2225,0.73882,1.9948,2.7374,0.7018,2.1945,3.9528,2.6742,2.5966,4.527,2.0021,2.1164,3.4248,1.3982,2.8919,3.5448,1.0791,2.2144,3.6186,2.5393,2.0125,4.4895,1.4842,1.7301,4.4209,1.5904,2.5866,3.5859,2.0589,2.3125,4.0833,2.6825,2.3609,4.9763,0.4734,2.5264,2.9917
