1801.6,0.13171,125.96,15.913,0.053604,474.67,1.4976,1.8304,4.1469,1.2687,2.2349,4.227,1.2056,1.9718,4.246,2.4746,2.6494,4.2885,0.86008,2.0407,4.2496,1.518,2.5209,3.8949,3.0905,2.8392,5.9228,1.1955,1.9747,4.2388,1.7434,1.6809,4.238,1.2893,2.2281,4.2554,0.84425,2.0602,4.2098,2.9303,2.8341,4.5308,5.6306,2.7494,1.3772,1.2886,2.7861,3.6741,0.93229,2.1426,3.0146,2.5,2.0827,4.491,1.4693,1.6551,3.9158,0.65173,2.5934,3.8554,2.0173,1.7657,3.4887,1.1029,2.4177,3.1348,0.22555,2.2926,3.5015,1.7767,1.6791,3.3972,2.0252,2.7931,4.3144,1.7881,1.6993,3.4007,1.4568,1.6461,3.9318,0.38724,2.1528,3.1672,2.0721,2.3855,4.4337,1.4716,1.684,3.2026,0.82832,1.9141,2.7547,3.0787,2.8411,5.896,2.019,1.7831,3.4909,1.0218,2.7204,2.9061,1.8252,2.5877,4.0231,0.64939,1.8997,2.8003,1.0682,2.4332,3.0858,1.9091,1.9202,4.5116,1.7005,1.6621,3.89,0.51242,2.2018,3.7497,1.1826,2.487,3.761,0.96725,2.0915,3.2281,2.591,2.3244,4.3505,2.1058,2.184,4.7229,1.489,1.6708,3.927,1.8952,1.9197,4.5021,1.5003,2.1947,3.2609,0.79403,2.1145,3.1401,2.4305,2.3954,4.35,1.9234,2.5952,4.8389,1.8934,2.6012,4.8067,2.5791,2.3312,4.3483,1.2823,2.5119,3.9161,1.7074,2.2428,4.3232,1.9528,3.0336,3.8873,0.54755,2.4689,2.5158,1.5361,2.0703,4.635,2.0546,3.0453,3.993,0.3572,2.3921,3.3858,1.6619,1.6008,4.078,0.69713,2.0438,3.0702,2.2523,2.2518,4.6622,0.69674,2.5924,3.082,0.97028,2.0989,3.2252,0.054306,2.8918,1.8881,2.0101,2.001,4.6194,2.5714,2.335,4.3459,2.6242,2.3152,5.1445,2.0502,2.7666,4.3459,1.0804,1.8135,3.9748,4.6422,2.9518,0.51939,0.8643,2.1241,3.0265,1.3051,2.095,4.298,1.0451,2.0969,3.4793,2.2267,2.7255,4.4822,1.7126,1.574,4.1453,1.189,2.5478,3.1067,0.76515,2.45,3.7555,2.0644,1.9022,3.711,1.5767,2.4489,3.454,1.6276,2.5476,3.6013,1.6417,1.6394,4.2494,2.0236,2.7682,4.4907,2.056,2.7665,4.5284,3.4125,2.7744,6.1702,1.7136,1.57,4.1446,1.7307,2.003,3.4511,2.0835,2.9315,4.8874,1.1868,2.5493,3.1265,2.6185,2.4426,4.9632,1.0557,2.6095,4.0647,1.5796,2.4419,3.4594,1.1637,1.829,4.0821,1.6682,1.5928,4.0729,1.7197,2.0029,3.4327,0.26962,2.9373,3.3221,2.8965,2.3018,4.6123,1.3123,1.9485,4.2108,1.288,2.6656,3.3945,1.4435,2.4582,3.3413,1.855,1.9574,3.6945,1.9448,2.3914,4.0056,1.0726,2.2891,3.173,2.5414,2.024,5.1445,1.2508,2.6649,3.346,1.4225,2.4739,3.3176,0.3361,2.938,3.3835,0.66146,1.826,2.8646,1.6834,2.0087,4.462,1.4637,1.8302,4.1334,5.4572,2.8896,1.77,0.82079,2.1067,2.8048,1.051,2.6227,4.0695,2.1987,2.5254,3.62,2.6008,2.4327,4.9385,2.8278,2.6892,4.5405,2.1349,2.5135,4.497,2.3509,2.1155,4.2142,0.76533,2.017,3.3255,0.38546,2.4588,2.9418,0.59779,2.1423,3.7075,2.3849,2.4719,4.4536,0.80178,2.4547,2.9043,1.2508,1.5952,4.2854,1.6897,2.0189,3.4353,6.1879,2.6847,1.9406,3.2973,2.9313,6.1103,0.79877,2.4359,2.9373,1.6658,1.6305,4.0768,1.5009,1.8782,3.1788,0.76381,2.4517,2.8881,2.1607,2.3426,4.9135,1.175,2.5626,3.1107,1.0086,1.9602,3.5041,0.50031,1.9782,3.2678,1.7127,2.0152,3.4278,2.3857,2.1006,4.2105,2.1692,2.152,4.9931,1.2794,1.7166,3.8183,0.6897,1.9765,2.77,2.1732,2.1585,5.0072,2.3401,2.2085,4.4991,1.572,2.3535,3.9658,4.3193,2.9626,0.24599,1.9543,2.3682,4.0036,0.83054,1.9532,4.1237,1.2266,2.5943,4.2434,3.6171,2.8362,6.1778,1.5368,1.6287,3.2921,0.28722,2.2999,3.3606,5.1093,2.9589,1.0518,0.62031,2.7679,3.326,1.3107,2.5178,3.0073,2.1423,2.126,4.9501,1.477,2.0758,4.3725,1.5266,1.6285,3.2963,1.3935,2.9226,3.3715,0.50029,2.4373,2.7866,0.90366,2.4512,3.0049,0.23359,2.6123,3.3436,1.6254,2.2797,4.1439,0.50674,2.4377,2.7706,1.0372,2.2069,3.6352,1.3934,1.7902,4.2909,0.31947,2.314,3.3851,1.5274,1.6112,3.2923,0.49629,2.4367,2.7867,3.1374,2.8685,6.0646,1.9766,2.5812,4.0166,1.9982,2.1896,4.6149,2.5565,2.7745,5.1854,1.9001,1.9437,3.8825,1.2932,1.7832,3.6989,2.164,2.1418,4.9836,1.3851,2.6382,3.9711,1.1203,3.0717,2.9561,4.7245,2.9625,0.43728,1.3057,2.6967,4.3753,1.9088,1.9375,3.8788,1.2806,2.6396,2.9041,0.47519,2.7614,3.0845,0.96272,2.8985,4.1512,0.64521,2.5246,2.6403,0.68625,1.9669,2.9547,0.53748,2.4075,3.4001,1.5624,2.1798,4.2595,1.3493,2.7022,4.4084,0.59476,1.9702,3.0639,1.9885,1.872,3.8082,1.1917,1.8196,3.6649,2.3649,2.7004,4.8547,1.37,1.5755,4.15,1.3738,2.1557,3.1627,0.62174,1.975,3.0702,0.48887,2.4407,2.6056,1.6245,2.2878,4.1499,2.3788,2.6962,4.8872,0.60987,1.9806,3.0542,1.5698,1.7005,3.3346,0.47053,3.0481,2.3693,0.62034,2.5284,2.6239,2.966,2.7485,5.9579,0.59039,2.8744,2.6529,4.676,2.9642,0.38616,2.3083,2.3838,3.6866,1.0895,3.0653,3.8905,1.3879,2.31,3.5191,0.92733,3.0698,3.7287,2.347,2.2328,3.7762,1.1891,1.8115,3.6621,2.4326,2.3484,4.5758,2.5542,2.6583,4.0455,1.2907,2.6773,4.3538,1.8978,1.9181,3.8722,1.1699,2.7503,3.6935,2.3909,2.4656,5.007,1.6122,2.5984,3.3628,2.1653,2.2029,4.1093,0.78082,1.9101,3.3578,2.3029,2.4093,3.711,2.3108,2.4025,3.7012,2.2033,1.9339,4.9402,2.6277,2.2836,4.79,2.3508,2.2375,3.7846,1.3721,1.587,3.8528,2.3785,2.7028,4.8804,1.8969,1.9252,3.8776,0.77538,2.1316,4.0066,1.6,1.8009,4.2537,2.3834,2.7002,4.8928,1.4468,2.3868,3.262,5.9702,2.8927,2.2598,1.8495,1.7931,3.4973,1.9364,2.9868,4.2469,2.0485,1.9542,4.7985,1.1442,2.5814,4.3165,1.9123,2.1443,4.866,1.6117,1.7599,3.9638,1.6036,2.0167,3.3598,1.0561,2.7348,3.6027,0.95641,2.809,3.8446,1.4132,2.4288,3.8603,1.1458,2.7584,3.6623,1.8297,1.7431,4.0837,0.92386,2.4576,2.7961,1.9268,2.0864,4.4049,0.1562,2.7824,2.9192,1.073,1.9489,4.2672,0.97047,2.3177,3.0538,1.6507,2.3958,4.5892,0.97345,2.063,2.8549,0.73481,1.9832,2.7413,1.6065,1.7529,3.9671,0.93468,2.4527,2.8111,1.3674,1.5845,3.8393,2.7443,2.5802,4.6103,1.0836,2.153,3.6151,1.1458,2.7686,3.6715,1.9767,1.9823,4.4837,1.0647,1.9554,4.2593,1.8584,1.668,3.4572,1.6627,2.5081,3.9987,2.1233,2.5468,4.9064,2.1356,2.3867,3.6889,1.211,3.0585,3.4355,1.4499,1.4728,4.2199,0.64146,2.9933,3.6435,1.6163,1.7176,4.2208,0.73778,1.9938,2.7367,0.70448,2.1947,3.9549,2.6708,2.595,4.5249,2.0048,2.1138,3.4221,1.4024,2.8849,3.5475,1.078,2.2204,3.6141,2.5414,2.0159,4.4948,1.4824,1.7287,4.4207,1.5864,2.5853,3.5874,2.0582,2.3178,4.0861,2.677,2.3581,4.9692,0.48019,2.5254,2.9993
1801.6,0.13171,125.96,15.913,0.062538,493.0,1.4936,1.8287,4.1429,1.2678,2.2365,4.2284,1.2013,1.9689,4.2473,2.4712,2.6476,4.2874,0.86034,2.0373,4.2549,1.5177,2.5263,3.8951,3.1041,2.8389,5.9398,1.1902,1.9718,4.2395,1.7428,1.6748,4.2362,1.291,2.2282,4.2609,0.84183,2.0597,4.2089,2.9361,2.834,4.5343,5.6184,2.7442,1.3635,1.2955,2.7761,3.681,0.92812,2.142,3.0131,2.5034,2.0882,4.4992,1.4685,1.6515,3.9176,0.65067,2.5971,3.8505,2.0196,1.7658,3.4913,1.1051,2.4136,3.1448,0.21803,2.2938,3.4911,1.7751,1.6795,3.3988,2.0081,2.787,4.2942,1.7886,1.7029,3.4023,1.4542,1.642,3.9354,0.38649,2.1555,3.1623,2.0773,2.389,4.4402,1.4709,1.6862,3.2031,0.82828,1.919,2.7535,3.0905,2.8409,5.9093,2.0216,1.7855,3.4935,1.0255,2.7207,2.9119,1.8265,2.5879,4.0267,0.65232,1.9044,2.801,1.0671,2.4312,3.0906,1.911,1.9208,4.515,1.7037,1.6578,3.8902,0.51269,2.2018,3.7506,1.1813,2.4963,3.7582,0.96108,2.096,3.2214,2.5989,2.3284,4.3608,2.1123,2.1891,4.7305,1.4912,1.671,3.9299,1.8955,1.9204,4.5039,1.5021,2.1975,3.2596,0.78834,2.1206,3.1311,2.4333,2.3997,4.3568,1.9199,2.5948,4.8298,1.8864,2.6018,4.7945,2.5858,2.337,4.3597,1.2816,2.516,3.9112,1.7115,2.2451,4.3284,1.9408,3.0287,3.8741,0.55479,2.4691,2.5223,1.5337,2.0734,4.6382,2.053,3.0417,3.99,0.35168,2.3946,3.378,1.662,1.5973,4.0773,0.69457,2.0473,3.0652,2.2535,2.2535,4.6643,0.70655,2.5881,3.0951,0.96415,2.1044,3.2173,0.040713,2.8917,1.8727,2.0137,2.0047,4.6257,2.577,2.3417,4.3567,2.6159,2.311,5.1345,2.037,2.756,4.3319,1.0805,1.8075,3.9797,4.6444,2.9432,0.51994,0.86056,2.125,3.0222,1.3052,2.0945,4.3035,1.043,2.0992,3.4763,2.2143,2.7205,4.4677,1.7147,1.5705,4.1434,1.1965,2.5462,3.1126,0.76732,2.4543,3.7523,2.0662,1.898,3.7064,1.5731,2.4512,3.4519,1.623,2.5515,3.6021,1.6386,1.6341,4.2491,2.0106,2.7604,4.476,2.0479,2.7589,4.5203,3.4229,2.7727,6.1798,1.716,1.5654,4.1424,1.7361,2.003,3.4515,2.079,2.9311,4.8842,1.1938,2.5481,3.1356,2.6154,2.442,4.9589,1.0602,2.6108,4.0632,1.5761,2.4432,3.4582,1.1594,1.8323,4.0796,1.6696,1.587,4.071,1.723,2.0027,3.4297,0.26756,2.9354,3.321,2.9012,2.3027,4.6206,1.3114,1.9484,4.2121,1.2933,2.6621,3.4052,1.4399,2.4587,3.3413,1.8574,1.9529,3.6893,1.9438,2.401,4.0085,1.0684,2.2904,3.1703,2.5423,2.0201,5.1448,1.2522,2.6616,3.3521,1.4154,2.4762,3.314,0.34464,2.9362,3.392,0.6582,1.8297,2.8552,1.6797,2.0057,4.4693,1.463,1.8249,4.1354,5.4416,2.8872,1.7543,0.82046,2.1045,2.8081,1.0552,2.6263,4.0693,2.2034,2.5258,3.6176,2.5932,2.4299,4.9281,2.834,2.6861,4.5455,2.131,2.5113,4.4916,2.3515,2.119,4.2189,0.76436,2.0228,3.3199,0.39721,2.4557,2.9544,0.59666,2.1424,3.7065,2.3844,2.4659,4.4582,0.8118,2.4527,2.9144,1.2497,1.5975,4.2847,1.6872,2.0208,3.4325,6.1704,2.6833,1.9216,3.3126,2.9295,0.021796,0.80713,2.4306,2.9518,1.6665,1.6291,4.0749,1.5022,1.8805,3.1781,0.7669,2.4494,2.8945,2.159,2.3409,4.9052,1.1803,2.5625,3.1178,1.0098,1.9596,3.5041,0.49399,1.978,3.2702,1.7149,2.0157,3.4237,2.3856,2.1047,4.2135,2.1742,2.1514,4.9953,1.2775,1.7105,3.8215,0.69106,1.9764,2.7727,2.1787,2.1591,5.0114,2.3444,2.2128,4.5068,1.5727,2.3633,3.9662,4.3344,2.9547,0.26035,1.9544,2.3741,4.0053,0.82867,1.9518,4.1236,1.2367,2.5984,4.2488,3.6338,2.833,6.1944,1.5379,1.6311,3.2931,0.28086,2.3,3.3519,5.1061,2.9529,1.0494,0.63048,2.7644,3.3375,1.318,2.5196,3.0119,2.1434,2.1215,4.9455,1.4769,2.072,4.3765,1.5267,1.629,3.2981,1.3963,2.9213,3.373,0.50965,2.4348,2.7996,0.90113,2.4502,3.0069,0.23557,2.611,3.3439,1.6282,2.2844,4.1476,0.51755,2.436,2.7813,1.0351,2.214,3.6303,1.3933,1.7873,4.2902,0.31887,2.3161,3.3818,1.5272,1.6098,3.2934,0.50528,2.4341,2.7997,3.1613,2.8678,6.0903,1.9716,2.5787,4.0142,2.0032,2.1912,4.6194,2.541,2.774,5.1678,1.9017,1.9394,3.8784,1.293,1.7774,3.7009,2.1675,2.1392,4.9835,1.3822,2.6346,3.9643,1.1182,3.0696,2.9528,4.7304,2.9583,0.4417,1.3138,2.6983,4.382,1.9101,1.9339,3.878,1.2868,2.6402,2.9114,0.49415,2.7589,3.1064,0.9685,2.8988,4.1563,0.65827,2.5252,2.6511,0.68467,1.9727,2.9489,0.53606,2.4088,3.3958,1.5619,2.1797,4.265,1.3653,2.7044,4.4209,0.58813,1.9735,3.0543,1.9901,1.8678,3.8066,1.1913,1.8146,3.6686,2.3487,2.6961,4.8331,1.3685,1.5835,4.1459,1.3707,2.1554,3.1608,0.6191,1.9796,3.0625,0.4937,2.439,2.6124,1.6273,2.2946,4.1542,2.3652,2.6914,4.8708,0.60478,1.9858,3.0432,1.5709,1.6983,3.3359,0.46188,3.0492,2.3579,0.62781,2.53,2.6303,2.9768,2.7488,5.9707,6.0914,2.876,2.674,4.6775,2.9592,0.38614,2.3026,2.3795,3.6757,1.117,3.0615,3.9212,1.3781,2.32,3.5104,0.94032,3.068,3.7451,2.3434,2.2322,3.7707,1.1885,1.8049,3.6656,2.4337,2.3502,4.5782,2.5491,2.6632,4.0485,1.2961,2.6765,4.3565,1.8988,1.9103,3.8669,1.1761,2.7428,3.6992,2.3812,2.4621,4.9922,1.6129,2.5943,3.3741,2.1649,2.2061,4.1111,0.77926,1.9119,3.3547,2.2954,2.4096,3.704,2.3044,2.4012,3.6921,2.2073,1.9408,4.9469,2.6246,2.2824,4.7896,2.3483,2.2379,3.7807,1.3707,1.5873,3.856,2.3642,2.6996,4.8622,1.8981,1.919,3.873,0.77502,2.1297,4.0148,1.5996,1.7955,4.2531,2.371,2.6963,4.8779,1.4468,2.3869,3.2619,5.9775,2.8949,2.2693,1.8483,1.7919,3.501,1.9286,2.98,4.2366,2.0551,1.9552,4.8063,1.1518,2.5821,4.3244,1.9179,2.1439,4.8671,1.6114,1.7526,3.9634,1.6036,2.0188,3.3546,1.0614,2.7287,3.6071,0.96182,2.8057,3.8478,1.419,2.4355,3.8634,1.1488,2.7524,3.6633,1.8279,1.7337,4.0821,0.9259,2.4574,2.8002,1.9305,2.0905,4.4093,0.17165,2.7793,2.9341,1.0705,1.9471,4.2682,0.9738,2.3149,3.0607,1.6545,2.3965,4.5903,0.97189,2.0594,2.8574,0.73349,1.9805,2.7413,1.6053,1.7444,3.9669,0.93814,2.4515,2.8178,1.3649,1.5841,3.8399,2.7414,2.5789,4.6081,1.0834,2.1568,3.6121,1.1499,2.7633,3.6751,1.9769,1.9818,4.4856,1.0612,1.9541,4.2594,1.8598,1.6704,3.4586,1.6628,2.5123,3.9987,2.125,2.5454,4.9032,2.1316,2.3884,3.6842,1.2184,3.0554,3.4413,1.4506,1.4747,4.2175,0.64335,2.9922,3.6468,1.6151,1.7115,4.2191,0.73682,1.993,2.7362,0.70716,2.1949,3.9571,2.6676,2.5933,4.5231,2.0078,2.1114,3.4198,1.4065,2.8779,3.5506,1.0768,2.2265,3.6094,2.5436,2.0195,4.5003,1.4806,1.7274,4.4206,1.5828,2.5839,3.5893,2.0577,2.3231,4.0891,2.6717,2.3554,4.9626,0.48692,2.5245,3.0069
