1801.6,0.13171,125.96,15.913,0.071472,511.34,1.4896,1.8268,4.1391,1.2672,2.2378,4.23,1.1969,1.966,4.2485,2.468,2.6459,4.2867,0.86055,2.0342,4.2598,1.5174,2.5316,3.8955,3.1178,2.8384,5.9569,1.185,1.9689,4.2402,1.7422,1.6686,4.2342,1.2926,2.2282,4.2664,0.8395,2.059,4.2081,2.9417,2.8337,4.5375,5.6065,2.7389,1.35,1.3018,2.7664,3.6874,0.92396,2.1414,3.0115,2.5068,2.0938,4.5076,1.4676,1.6482,3.9192,0.64945,2.6008,3.8455,2.0219,1.766,3.4939,1.1067,2.4097,3.1538,0.2105,2.295,3.4808,1.7736,1.6798,3.4004,1.992,2.7809,4.275,1.789,1.7063,3.4037,1.4517,1.6379,3.9387,0.38593,2.1581,3.1578,2.0822,2.392,4.4464,1.4701,1.6882,3.2036,0.82832,1.9234,2.7528,3.1025,2.8407,5.9229,2.0244,1.7876,3.4961,1.0294,2.721,2.9179,1.8277,2.5883,4.0302,0.6552,1.9089,2.8019,1.0661,2.4292,3.0953,1.9131,1.9213,4.5183,1.7068,1.6537,3.8907,0.51298,2.2017,3.7516,1.1806,2.5047,3.7559,0.9551,2.1005,3.215,2.607,2.3323,4.371,2.1187,2.1938,4.7378,1.4935,1.6713,3.9328,1.8959,1.9212,4.5058,1.5037,2.2002,3.2584,0.78251,2.1267,3.122,2.4362,2.404,4.3635,1.9166,2.5946,4.8204,1.8798,2.6023,4.7826,2.5929,2.3428,4.3714,1.2808,2.52,3.9066,1.7158,2.2475,4.3335,1.9297,3.0238,3.8619,0.56194,2.4693,2.5287,1.531,2.0766,4.6407,2.0517,3.0381,3.9874,0.34635,2.3969,3.3705,1.6621,1.5943,4.0764,0.69199,2.0507,3.0602,2.2545,2.255,4.6662,0.71579,2.5838,3.1078,0.95804,2.1096,3.2094,0.024032,2.8915,1.8578,2.0177,2.0084,4.6321,2.5828,2.3483,4.3678,2.6078,2.3068,5.1245,2.0248,2.7452,4.3186,1.0806,1.8015,3.9843,4.6464,2.9345,0.52024,0.85692,2.1258,3.0181,1.3055,2.094,4.3091,1.0407,2.1017,3.4734,2.2026,2.7157,4.4539,1.717,1.5671,4.1415,1.2039,2.5448,3.1182,0.76943,2.4586,3.7492,2.0679,1.8938,3.7019,1.5695,2.4535,3.45,1.6189,2.5551,3.6033,1.6356,1.6292,4.2487,1.9982,2.7524,4.4619,2.0401,2.7512,4.5125,3.4331,2.7709,6.1892,1.7183,1.561,4.1401,1.7417,2.0029,3.4521,2.0751,2.9306,4.8816,1.2004,2.5471,3.1442,2.6124,2.4414,4.9545,1.0645,2.6119,4.0615,1.5727,2.4445,3.4573,1.1551,1.835,4.0773,1.671,1.5816,4.0692,1.7264,2.0025,3.4269,0.26589,2.9335,3.3203,2.9058,2.3034,4.6287,1.3105,1.9484,4.2134,1.2983,2.6588,3.4154,1.4364,2.4593,3.3415,1.86,1.9484,3.6843,1.9429,2.4104,4.0116,1.0642,2.2917,3.1678,2.5432,2.0165,5.1453,1.2537,2.6586,3.3583,1.4086,2.4785,3.3106,0.35312,2.9343,3.4002,0.65484,1.8334,2.8458,1.6758,2.003,4.4764,1.4623,1.8198,4.1374,5.4259,2.8846,1.7385,0.81993,2.1025,2.8109,1.0592,2.6299,4.0688,2.2077,2.5261,3.6149,2.5855,2.4272,4.9177,2.8407,2.6831,4.5506,2.1276,2.5093,4.4867,2.3523,2.1226,4.2238,0.7631,2.0289,3.3139,0.40905,2.4526,2.9671,0.59554,2.1424,3.7056,2.3838,2.4601,4.463,0.82192,2.4506,2.9246,1.2486,1.5999,4.2838,1.6845,2.0226,3.4297,6.1529,2.6818,1.9027,3.3275,2.9277,0.049453,0.81487,2.4256,2.9656,1.6673,1.6276,4.0731,1.5036,1.8828,3.1774,0.76971,2.4473,2.9005,2.1575,2.3392,4.897,1.1854,2.5625,3.1246,1.011,1.9589,3.5042,0.4875,1.9777,3.2725,1.7173,2.0162,3.4197,2.3857,2.1089,4.2165,2.1791,2.1506,4.9973,1.2754,1.7044,3.8246,0.69241,1.9763,2.7754,2.1841,2.1596,5.0155,2.3488,2.2171,4.5145,1.5735,2.3727,3.9667,4.3483,2.9469,0.2737,1.9547,2.3801,4.007,0.82679,1.9505,4.1233,1.2468,2.6025,4.2541,3.6501,2.8296,6.2108,1.539,1.6339,3.2941,0.27461,2.3,3.3433,5.1032,2.9466,1.0473,0.64017,2.7609,3.3484,1.3252,2.5213,3.0162,2.1446,2.117,4.9412,1.4765,2.0679,4.3804,1.5269,1.6295,3.2998,1.3991,2.9199,3.3741,0.51899,2.4322,2.8125,0.89887,2.4492,3.0092,0.23736,2.6099,3.344,1.6311,2.289,4.1514,0.52823,2.4345,2.7919,1.0327,2.2211,3.6254,1.3933,1.7844,4.2893,0.31839,2.3182,3.3789,1.5271,1.6084,3.2945,0.51417,2.4315,2.8126,3.1844,2.8669,6.1152,1.9668,2.5763,4.0119,2.0083,2.1926,4.6239,2.5251,2.7734,5.1498,1.9032,1.9348,3.8742,1.2927,1.7716,3.7029,2.1709,2.1364,4.9834,1.3794,2.631,3.9577,1.1153,3.0676,2.9489,4.7363,2.954,0.44612,1.3218,2.6998,4.3883,1.9115,1.9303,3.8772,1.293,2.6409,2.9186,0.51238,2.7562,3.1275,0.97461,2.8988,4.1619,0.67129,2.5259,2.6619,0.68326,1.9784,2.9434,0.5348,2.4099,3.3917,1.5614,2.1793,4.2704,1.3811,2.7065,4.4331,0.58168,1.9765,3.0449,1.9916,1.8634,3.8051,1.1908,1.8095,3.6722,2.3332,2.6918,4.8122,1.367,1.5912,4.1418,1.3676,2.1549,3.1588,0.6165,1.9841,3.0549,0.49847,2.4372,2.6192,1.6304,2.3017,4.1587,2.3519,2.6866,4.8548,0.59958,1.9909,3.0321,1.5718,1.6961,3.3372,0.45268,3.0501,2.3459,0.63495,2.5317,2.6364,2.9879,2.7488,5.9837,0.062232,2.8773,2.6952,4.6793,2.9541,0.38664,2.2972,2.375,3.6648,1.1416,3.0575,3.9489,1.3681,2.3298,3.5017,0.95326,3.0661,3.7614,2.34,2.2317,3.7654,1.1877,1.7981,3.6692,2.4346,2.352,4.5806,2.544,2.6677,4.0512,1.3014,2.6757,4.3592,1.8998,1.9025,3.8617,1.1819,2.7357,3.7044,2.3717,2.4586,4.9774,1.6137,2.5902,3.3856,2.1644,2.2095,4.113,0.77758,1.9137,3.3516,2.288,2.4101,3.6972,2.2981,2.3999,3.683,2.2117,1.947,4.9533,2.6215,2.2813,4.7892,2.3457,2.2383,3.777,1.3693,1.5878,3.8592,2.3503,2.6962,4.8444,1.8992,1.9129,3.8685,0.77476,2.1276,4.0231,1.5991,1.7903,4.2523,2.3591,2.6924,4.8635,1.4467,2.387,3.2618,5.9849,2.897,2.2787,1.8475,1.7909,3.5047,1.9206,2.973,4.2264,2.0616,1.9562,4.814,1.1592,2.583,4.3324,1.9234,2.1436,4.8683,1.611,1.7454,3.963,1.6036,2.021,3.3497,1.066,2.7229,3.611,0.96668,2.8026,3.8503,1.4246,2.4418,3.8663,1.1514,2.7467,3.664,1.8262,1.7245,4.0807,0.92792,2.4571,2.8043,1.9346,2.0949,4.414,0.18714,2.776,2.9489,1.0678,1.9454,4.269,0.97668,2.3123,3.0671,1.6585,2.3975,4.5915,0.97019,2.0561,2.8597,0.73226,1.9781,2.7413,1.6042,1.7362,3.9667,0.94143,2.4503,2.8245,1.3622,1.5835,3.8406,2.7389,2.5777,4.6064,1.0829,2.1609,3.609,1.1538,2.7581,3.6784,1.9771,1.9813,4.4876,1.0577,1.9529,4.2594,1.8611,1.6728,3.46,1.6628,2.5164,3.9986,2.1265,2.5441,4.8999,2.1276,2.3902,3.6796,1.2264,3.0524,3.4481,1.4514,1.4767,4.215,0.64453,2.9912,3.6492,1.614,1.7053,4.2175,0.73593,1.9921,2.7357,0.70982,2.1952,3.9594,2.6646,2.5918,4.5215,2.011,2.109,3.4178,1.4108,2.8709,3.5538,1.0754,2.233,3.6045,2.5459,2.0232,4.5061,1.4787,1.7259,4.4207,1.5795,2.5826,3.5916,2.0572,2.3284,4.0921,2.6668,2.3529,4.9562,0.49356,2.5237,3.0143
