1801.6,0.13171,125.96,15.913,0.080407,529.65,1.4858,1.8247,4.1355,1.267,2.239,4.232,1.1925,1.963,4.2494,2.465,2.6441,4.2861,0.86069,2.0313,4.2646,1.5172,2.5367,3.8957,3.1316,2.8377,5.974,1.1797,1.9659,4.2409,1.7416,1.6623,4.2322,1.2942,2.2282,4.272,0.83724,2.0584,4.2074,2.9472,2.8335,4.5409,5.5947,2.7333,1.3368,1.3077,2.7568,3.6934,0.91979,2.1408,3.0098,2.5105,2.0994,4.5161,1.4667,1.6451,3.9209,0.64807,2.6045,3.8404,2.0241,1.7661,3.4965,1.1075,2.4061,3.1619,0.20294,2.2962,3.4703,1.7721,1.6799,3.4022,1.9767,2.7746,4.2567,1.7896,1.7094,3.4052,1.4494,1.634,3.9417,0.38552,2.1605,3.1535,2.0867,2.3946,4.4521,1.4692,1.6902,3.204,0.82841,1.9277,2.7523,3.1148,2.8405,5.9366,2.0273,1.7896,3.4987,1.0334,2.7211,2.924,1.8289,2.5886,4.0338,0.65804,1.9133,2.8028,1.0651,2.4271,3.1,1.9151,1.9218,4.5217,1.7098,1.65,3.8913,0.51333,2.2015,3.7526,1.1801,2.5127,3.7543,0.94927,2.1045,3.2088,2.6149,2.336,4.381,2.125,2.1982,4.745,1.4958,1.6717,3.9356,1.8966,1.922,4.5078,1.5054,2.2027,3.2573,0.77649,2.1328,3.1126,2.439,2.4081,4.3702,1.9132,2.5945,4.8108,1.8734,2.6029,4.7706,2.6001,2.3485,4.3836,1.2801,2.5239,3.902,1.7202,2.2501,4.3388,1.9194,3.019,3.8504,0.56904,2.4696,2.5351,1.528,2.0799,4.6429,2.0506,3.0344,3.9849,0.34118,2.399,3.3633,1.6623,1.5915,4.0756,0.68939,2.054,3.0552,2.2554,2.2565,4.6679,0.72451,2.5796,3.1201,0.95195,2.1147,3.2016,0.034045,2.8913,1.8434,2.0217,2.0122,4.6387,2.5891,2.3549,4.3794,2.5999,2.3027,5.1145,2.0131,2.7342,4.3063,1.0806,1.7958,3.989,4.6482,2.9257,0.52043,0.85333,2.1266,3.0142,1.3057,2.0936,4.3146,1.0385,2.1042,3.4704,2.1914,2.7108,4.4408,1.7193,1.564,4.1397,1.2108,2.5435,3.1235,0.77151,2.4626,3.746,2.0697,1.8898,3.6975,1.566,2.4558,3.4482,1.6152,2.5584,3.6052,1.6326,1.6247,4.2483,1.9861,2.7443,4.4481,2.0328,2.7434,4.505,3.4433,2.7689,6.1986,1.7208,1.5567,4.1378,1.7473,2.0029,3.4528,2.0717,2.9303,4.8794,1.2068,2.5462,3.1526,2.6095,2.4409,4.9504,1.0684,2.613,4.0595,1.5693,2.4458,3.4564,1.1508,1.8373,4.0753,1.6723,1.5763,4.0674,1.7299,2.0022,3.4242,0.26461,2.9316,3.3198,2.9102,2.3036,4.6364,1.3096,1.9484,4.2146,1.303,2.6557,3.4253,1.4329,2.4598,3.3418,1.8627,1.944,3.6794,1.9422,2.4196,4.0147,1.0602,2.2928,3.1654,2.5441,2.0129,5.1459,1.2552,2.6558,3.3646,1.4019,2.4807,3.3072,0.36157,2.9323,3.4086,0.65143,1.837,2.8363,1.6719,2.0002,4.4832,1.4616,1.8148,4.1392,5.4102,2.8819,1.7225,0.81925,2.1007,2.8135,1.0629,2.6334,4.068,2.2117,2.5261,3.612,2.5778,2.4242,4.9072,2.8474,2.6801,4.5561,2.1244,2.5075,4.4821,2.3532,2.1265,4.229,0.7616,2.0351,3.3077,0.42097,2.4495,2.9799,0.59444,2.1424,3.7047,2.3836,2.4546,4.4679,0.83213,2.4485,2.9348,1.2475,1.6026,4.2829,1.6817,2.0244,3.4269,6.1355,2.6799,1.8839,3.3421,2.9257,0.063626,0.82198,2.4207,2.9787,1.6681,1.626,4.0712,1.5049,1.8849,3.1767,0.77226,2.4452,2.9062,2.156,2.3373,4.8888,1.1904,2.5624,3.1313,1.0121,1.9582,3.5043,0.48083,1.9774,3.2751,1.7195,2.0164,3.4157,2.3857,2.1132,4.2197,2.184,2.1497,4.9991,1.2732,1.6986,3.8275,0.69373,1.9763,2.7781,2.1895,2.1599,5.0193,2.3532,2.2212,4.5221,1.5742,2.3817,3.967,4.3612,2.9392,0.2861,1.9549,2.3861,4.0089,0.82491,1.9495,4.1229,1.2569,2.6065,4.2595,3.6662,2.8264,6.2271,1.5402,1.6368,3.2951,0.2685,2.3,3.3348,5.1006,2.9405,1.0457,0.64938,2.7573,3.3587,1.3319,2.523,3.0202,2.1463,2.1127,4.9374,1.476,2.0638,4.3843,1.527,1.6299,3.3016,1.4017,2.9187,3.375,0.52829,2.4296,2.8254,0.89687,2.4482,3.0118,0.23898,2.6088,3.3438,1.634,2.2938,4.1552,0.53872,2.4328,2.8023,1.0303,2.2283,3.6203,1.3933,1.7817,4.2884,0.31805,2.3201,3.3762,1.5269,1.6071,3.2955,0.52291,2.4288,2.8252,3.2066,2.8659,6.139,1.9619,2.5738,4.0097,2.0133,2.1938,4.6283,2.5088,2.7726,5.1314,1.9047,1.9301,3.8701,1.2925,1.766,3.7049,2.1743,2.1336,4.9833,1.3767,2.6274,3.9512,1.1119,3.0656,2.9444,4.742,2.9496,0.4505,1.3296,2.701,4.3946,1.9128,1.9268,3.8766,1.299,2.6417,2.9258,0.52982,2.7535,3.1478,0.98103,2.8986,4.1677,0.6842,2.5266,2.6725,0.68204,1.9841,2.9383,0.53374,2.4108,3.388,1.5609,2.1787,4.2759,1.3965,2.7084,4.4452,0.57544,1.9794,3.0355,1.9932,1.8594,3.8038,1.1903,1.8044,3.6759,2.3184,2.6875,4.7922,1.3653,1.5984,4.1377,1.3646,2.1544,3.1569,0.61396,1.9886,3.0476,0.50316,2.4354,2.6259,1.6339,2.3089,4.1631,2.3392,2.6818,4.8391,0.59434,1.9958,3.021,1.5727,1.694,3.3384,0.44296,3.0511,2.3334,0.64169,2.5335,2.6421,2.9992,2.7486,5.9969,0.043218,2.8785,2.7165,4.6815,2.9489,0.38765,2.2923,2.3706,3.6544,1.1635,3.0534,3.9739,1.3583,2.3392,3.4931,0.96569,3.0642,3.7773,2.3368,2.2312,3.7602,1.1869,1.7913,3.6728,2.4355,2.3538,4.5827,2.5388,2.672,4.0539,1.3067,2.675,4.3617,1.9007,1.895,3.8567,1.1873,2.729,3.7091,2.3625,2.4552,4.963,1.6146,2.5863,3.3971,2.1641,2.2131,4.1151,0.77581,1.9157,3.3481,2.2808,2.4106,3.6905,2.2918,2.3987,3.6738,2.2159,1.9527,4.9595,2.6185,2.2803,4.7886,2.3432,2.2388,3.7734,1.3678,1.5883,3.8622,2.3368,2.6928,4.827,1.9002,1.907,3.8641,0.7746,2.1254,4.0313,1.5988,1.785,4.2516,2.3476,2.6887,4.8496,1.4467,2.3872,3.2617,5.9918,2.8991,2.2878,1.8468,1.7899,3.5083,1.9131,2.9662,4.2163,2.0681,1.9571,4.8214,1.1663,2.5838,4.3402,1.9291,2.1435,4.8694,1.6107,1.7386,3.9627,1.6037,2.0233,3.3449,1.0702,2.7174,3.6144,0.97101,2.7998,3.8522,1.43,2.4478,3.8694,1.1538,2.7411,3.6644,1.8245,1.7155,4.0792,0.92988,2.457,2.8083,1.9387,2.0995,4.4188,0.20256,2.7725,2.9638,1.065,1.9436,4.2698,0.97917,2.3102,3.0728,1.6625,2.3986,4.5928,0.96838,2.053,2.8616,0.73108,1.9758,2.7413,1.6031,1.7283,3.9665,0.94456,2.4493,2.8311,1.3596,1.5828,3.8413,2.7368,2.5767,4.6054,1.0825,2.1651,3.6058,1.1574,2.7531,3.6814,1.9772,1.9811,4.4898,1.0542,1.9518,4.2593,1.8624,1.6751,3.4615,1.6629,2.5202,3.9985,2.128,2.5429,4.8965,2.1236,2.3921,3.6748,1.2351,3.0494,3.4554,1.4522,1.4789,4.2125,0.64505,2.9903,3.6508,1.6131,1.6993,4.2159,0.73508,1.9913,2.7353,0.71249,2.1954,3.9615,2.6616,2.5901,4.5202,2.0143,2.1066,3.416,1.4152,2.8638,3.5571,1.0737,2.2396,3.5994,2.5484,2.027,4.5121,1.4768,1.7246,4.4209,1.5766,2.5811,3.5943,2.057,2.3336,4.0952,2.6622,2.3504,4.9503,0.50011,2.5231,3.0216
1801.6,0.13171,125.96,15.913,0.089341,547.76,1.482,1.8224,4.1321,1.267,2.2402,4.2341,1.188,1.96,4.2501,2.4622,2.6425,4.2857,0.86076,2.0285,4.269,1.517,2.5416,3.896,3.1452,2.837,5.9908,1.1747,1.9628,4.2416,1.7411,1.656,4.2302,1.2955,2.2282,4.2775,0.83506,2.0578,4.2067,2.9524,2.8331,4.5441,5.5833,2.7277,1.3239,1.3131,2.7474,3.6987,0.91563,2.1401,3.0081,2.5144,2.1049,4.5247,1.4656,1.6422,3.9224,0.64661,2.6082,3.8352,2.0265,1.7662,3.4991,1.1077,2.4028,3.1691,0.19538,2.2974,3.4597,1.7705,1.6799,3.4038,1.9622,2.7684,4.2394,1.7901,1.7124,3.4067,1.4474,1.6301,3.9447,0.38525,2.1627,3.1494,2.091,2.397,4.4573,1.4683,1.6919,3.2044,0.82853,1.9317,2.752,3.1271,2.8401,5.9504,2.0302,1.7914,3.5014,1.0376,2.7212,2.9301,1.8302,2.589,4.0375,0.66083,1.9176,2.8039,1.0641,2.4251,3.1045,1.9171,1.9223,4.5251,1.7127,1.6463,3.8921,0.51374,2.2013,3.7538,1.1799,2.5201,3.7532,0.94359,2.1084,3.2027,2.6227,2.3396,4.3909,2.1313,2.2025,4.7521,1.4982,1.6723,3.9385,1.8974,1.9228,4.5098,1.5071,2.205,3.2561,0.77036,2.1388,3.1031,2.4419,2.4123,4.377,1.9099,2.5946,4.8011,1.8672,2.6034,4.759,2.6077,2.354,4.3959,1.2794,2.5277,3.8976,1.7249,2.2528,4.344,1.9098,3.0142,3.8398,0.57605,2.47,2.5415,1.5248,2.0832,4.6445,2.0496,3.0307,3.9826,0.33621,2.4009,3.3564,1.6625,1.589,4.0748,0.6868,2.057,3.0504,2.2563,2.2578,4.6694,0.73267,2.5754,3.1321,0.94596,2.1194,3.194,5.7846,2.891,1.8296,2.0262,2.0161,4.6454,2.5956,2.3614,4.3911,2.5924,2.2985,5.1045,2.0022,2.7232,4.2947,1.0806,1.7901,3.9935,4.6498,2.917,0.52039,0.84981,2.1272,3.0104,1.306,2.0931,4.3201,1.0362,2.1067,3.4674,2.1807,2.706,4.4283,1.7216,1.5608,4.1381,1.2177,2.542,3.1285,0.77356,2.4667,3.7428,2.0714,1.8858,3.6932,1.5625,2.458,3.4465,1.6119,2.5615,3.6074,1.6297,1.6204,4.2479,1.9746,2.7361,4.4348,2.0257,2.7357,4.4979,3.4535,2.767,6.2078,1.7232,1.5524,4.1356,1.753,2.0029,3.4537,2.0687,2.93,4.8775,1.213,2.5453,3.1605,2.6067,2.4404,4.9463,1.0721,2.6141,4.0574,1.5662,2.4471,3.4558,1.1464,1.8393,4.0734,1.6739,1.5715,4.0657,1.7335,2.0018,3.4217,0.26369,2.9298,3.3197,2.9146,2.3036,4.6438,1.3086,1.9484,4.216,1.3074,2.6528,3.4348,1.4297,2.4604,3.3422,1.8654,1.9395,3.6747,1.9414,2.4284,4.018,1.0562,2.294,3.1631,2.545,2.0096,5.1465,1.2568,2.6533,3.3709,1.3953,2.4828,3.3041,0.36984,2.9303,3.4167,0.64801,1.8405,2.827,1.6676,1.9976,4.4899,1.461,1.81,4.1409,5.3946,2.8792,1.7067,0.81843,2.099,2.8157,1.0664,2.637,4.067,2.2152,2.5258,3.6087,2.5702,2.4212,4.8966,2.8546,2.677,4.5618,2.1215,2.506,4.4778,2.3542,2.1305,4.2343,0.75983,2.0415,3.3009,0.43291,2.4466,2.9928,0.5934,2.1423,3.7038,2.3833,2.4495,4.4728,0.84245,2.4463,2.9453,1.2462,1.6052,4.2819,1.679,2.0261,3.424,6.1185,2.6781,1.8655,3.3562,2.9238,0.079189,0.8285,2.416,2.9913,1.6688,1.6244,4.0695,1.5063,1.887,3.1761,0.77457,2.4433,2.9117,2.1545,2.3355,4.8809,1.1952,2.5624,3.1378,1.0132,1.9574,3.5043,0.47394,1.9769,3.2778,1.7218,2.0164,3.4116,2.3858,2.1177,4.223,2.1887,2.1486,5.0007,1.2711,1.6931,3.8304,0.69502,1.9763,2.7806,2.1948,2.1602,5.0231,2.3575,2.2253,4.5296,1.5749,2.3903,3.9673,4.3732,2.9316,0.29774,1.9553,2.3923,4.0108,0.82304,1.9486,4.1223,1.2671,2.6105,4.2648,3.682,2.8231,6.2422,1.5416,1.6398,3.2961,0.2625,2.2999,3.3262,5.0983,2.9341,1.0446,0.65809,2.7537,3.3684,1.3385,2.5246,3.0239,2.1479,2.1086,4.9339,1.4754,2.0595,4.3881,1.5272,1.6303,3.3033,1.4041,2.9174,3.3757,0.53755,2.4271,2.8384,0.895,2.4471,3.0145,0.24036,2.6076,3.3433,1.637,2.2986,4.1593,0.54899,2.4313,2.8127,1.0277,2.2357,3.6151,1.3934,1.779,4.2874,0.31782,2.3219,3.3738,1.5268,1.6057,3.2966,0.53146,2.4263,2.8376,3.228,2.8647,6.162,1.9571,2.5717,4.0077,2.0183,2.195,4.6326,2.4922,2.7718,5.1126,1.9063,1.9254,3.8659,1.2921,1.7605,3.7068,2.1777,2.1307,4.9832,1.3741,2.6238,3.9449,1.1077,3.0639,2.9393,4.7475,2.9451,0.45483,1.3372,2.7023,4.4005,1.9144,1.9233,3.8761,1.3049,2.6425,2.933,0.54653,2.7508,3.1672,0.9877,2.8982,4.1738,0.69701,2.5274,2.683,0.68097,1.9895,2.9335,0.53281,2.4115,3.3845,1.5605,2.1779,4.2812,1.4118,2.7101,4.4569,0.5693,1.9821,3.0262,1.9946,1.8553,3.8024,1.1897,1.7994,3.6796,2.3044,2.6832,4.773,1.3635,1.6054,4.1335,1.3615,2.1538,3.1551,0.61145,1.9931,3.0402,0.50781,2.4337,2.6326,1.6378,2.3165,4.1678,2.3268,2.6771,4.8238,0.58904,2.0004,3.0101,1.5736,1.692,3.3398,0.43247,3.052,2.3201,0.6481,2.5353,2.6475,3.0108,2.7482,6.0104,0.062611,2.8796,2.7378,4.684,2.9437,0.38911,2.2876,2.366,3.6441,1.1827,3.0491,3.9964,1.3483,2.3484,3.4845,0.97732,3.0623,3.7923,2.3336,2.2307,3.7551,1.186,1.7844,3.6766,2.4363,2.3555,4.5847,2.5335,2.6762,4.0564,1.312,2.6743,4.364,1.9016,1.8874,3.8519,1.1923,2.7223,3.7135,2.3537,2.4518,4.9488,1.6155,2.5824,3.4086,2.1638,2.2169,4.1174,0.77396,1.9178,3.3445,2.2735,2.4111,3.6839,2.2857,2.3974,3.6648,2.2203,1.958,4.9655,2.6154,2.2792,4.7881,2.3406,2.2394,3.7699,1.3662,1.5888,3.8653,2.3235,2.6892,4.8101,1.9014,1.9012,3.8598,0.77449,2.1234,4.0393,1.5983,1.78,4.2509,2.3366,2.6848,4.836,1.4466,2.3876,3.2616,5.9988,2.901,2.2967,1.8462,1.7888,3.5119,1.9056,2.9592,4.2065,2.0745,1.9579,4.8287,1.1732,2.5847,4.3479,1.9346,2.1435,4.8708,1.6103,1.7318,3.9623,1.6038,2.0257,3.3405,1.0741,2.7122,3.6174,0.97497,2.797,3.8537,1.4354,2.4535,3.8725,1.156,2.7358,3.6647,1.8227,1.7066,4.0778,0.93183,2.4569,2.8123,1.943,2.1041,4.4237,0.21792,2.7688,2.9784,1.0622,1.9419,4.2705,0.98133,2.3082,3.0782,1.6667,2.3999,4.5942,0.96649,2.05,2.8632,0.72998,1.9738,2.7413,1.602,1.7207,3.9663,0.94755,2.4482,2.8375,1.3569,1.5819,3.8421,2.735,2.5757,4.6048,1.0819,2.1695,3.6024,1.1609,2.7482,3.6842,1.9773,1.9809,4.492,1.0508,1.9505,4.2593,1.8639,1.6773,3.4631,1.6629,2.5239,3.9983,2.1295,2.5416,4.893,2.1195,2.394,3.67,1.2445,3.0462,3.4634,1.453,1.4812,4.2101,0.64493,2.9894,3.6519,1.6123,1.6933,4.2145,0.73429,1.9904,2.735,0.71513,2.1958,3.9636,2.6587,2.5886,4.519,2.0177,2.1043,3.4146,1.4196,2.8567,3.5606,1.0719,2.2464,3.5941,2.551,2.0309,4.5182,1.475,1.723,4.4212,1.5738,2.5798,3.5972,2.0567,2.3387,4.0984,2.6579,2.3482,4.9447,0.50656,2.5226,3.0286
1801.6,0.13171,125.96,15.913,0.098275,565.7,1.4783,1.8199,4.1288,1.2673,2.2413,4.2365,1.1835,1.9568,4.2507,2.4594,2.641,4.2856,0.86075,2.026,4.2732,1.5169,2.5463,3.8962,3.1589,2.8361,6.0077,1.1698,1.9596,4.2423,1.7406,1.6497,4.2281,1.2968,2.2282,4.283,0.83295,2.0571,4.2063,2.9576,2.8329,4.5473,5.5719,2.7218,1.3112,1.318,2.7383,3.7038,0.91147,2.1394,3.0063,2.5184,2.1105,4.5334,1.4644,1.6395,3.9239,0.64501,2.6119,3.8297,2.0288,1.7663,3.5017,1.1074,2.3997,3.1757,0.18777,2.2986,3.449,1.7691,1.6799,3.4054,1.9487,2.7623,4.223,1.7906,1.7152,3.4081,1.4455,1.6264,3.9474,0.38509,2.1648,3.1457,2.095,2.3991,4.4622,1.4672,1.6937,3.2047,0.82864,1.9353,2.7519,3.1397,2.8398,5.9645,2.0334,1.793,3.5041,1.0418,2.7214,2.9364,1.8316,2.5895,4.0411,0.66357,1.9217,2.8051,1.063,2.4231,3.109,1.9191,1.9226,4.5285,1.7157,1.6428,3.893,0.51422,2.2011,3.755,1.1801,2.527,3.7526,0.93805,2.112,3.1969,2.6306,2.343,4.4007,2.1375,2.2065,4.7591,1.5005,1.673,3.9412,1.8984,1.9237,4.5119,1.5087,2.2071,3.2549,0.76409,2.1447,3.0935,2.4448,2.4163,4.3838,1.9065,2.5948,4.7911,1.8614,2.6039,4.7475,2.6155,2.3595,4.4085,1.2787,2.5314,3.8932,1.7297,2.2555,4.3493,1.901,3.0094,3.83,0.58303,2.4704,2.5477,1.5214,2.0866,4.6457,2.0488,3.027,3.9805,0.33143,2.4026,3.3499,1.6627,1.5866,4.0739,0.68422,2.0599,3.0456,2.2572,2.259,4.6707,0.74029,2.5713,3.1436,0.94005,2.1239,3.1864,0.80584,2.8905,1.8162,2.0308,2.02,4.6523,2.6024,2.3679,4.4031,2.5852,2.2943,5.095,1.9919,2.7118,4.2837,1.0806,1.7847,3.9979,4.6512,2.9082,0.52021,0.84634,2.1278,3.0067,1.3064,2.0927,4.3255,1.0339,2.1093,3.4642,2.1704,2.7012,4.4163,1.724,1.5578,4.1363,1.2244,2.5407,3.1331,0.77561,2.4705,3.7396,2.0731,1.8819,3.689,1.5591,2.4603,3.4448,1.6088,2.5642,3.6099,1.6268,1.6164,4.2474,1.9634,2.7277,4.4219,2.0191,2.7279,4.4911,3.4637,2.7649,6.2171,1.7256,1.5484,4.1334,1.7589,2.0029,3.4547,2.0659,2.9298,4.8758,1.2189,2.5444,3.1682,2.604,2.44,4.9423,1.0755,2.6151,4.055,1.563,2.4485,3.4551,1.1421,1.8411,4.0717,1.6755,1.5668,4.064,1.7371,2.0014,3.4193,0.26306,2.9278,3.3198,2.9189,2.3035,4.6509,1.3077,1.9484,4.2174,1.3116,2.65,3.444,1.4264,2.4611,3.3427,1.8681,1.9352,3.67,1.9409,2.437,4.0215,1.0523,2.2951,3.161,2.5458,2.0063,5.1471,1.2582,2.651,3.3772,1.3888,2.4848,3.301,0.37798,2.9283,3.4246,0.64457,1.8438,2.8177,1.6632,1.9951,4.4964,1.4604,1.8054,4.1424,5.3792,2.8763,1.6909,0.8175,2.0976,2.8177,1.0696,2.6406,4.0659,2.2186,2.5251,3.605,2.5625,2.418,4.8861,2.8619,2.6738,4.5678,2.1188,2.5047,4.4738,2.3553,2.1348,4.2398,0.75776,2.0482,3.2938,0.4449,2.4435,3.0058,0.59241,2.1423,3.7029,2.3831,2.4445,4.4777,0.85293,2.4439,2.9559,1.2448,1.6078,4.2808,1.6762,2.0276,3.4213,6.1017,2.676,1.8473,3.3699,2.9217,0.094259,0.83444,2.4114,3.0032,1.6695,1.6228,4.0678,1.5077,1.8891,3.1755,0.77666,2.4413,2.9168,2.1531,2.3335,4.8731,1.1999,2.5624,3.1441,1.0142,1.9565,3.5045,0.46684,1.9766,3.2809,1.724,2.0163,3.4077,2.386,2.1222,4.2265,2.1935,2.1474,5.002,1.2687,1.6876,3.8331,0.69627,1.9763,2.7831,2.1998,2.1602,5.0265,2.3619,2.2294,4.5372,1.5756,2.3986,3.9675,4.3844,2.9243,0.30884,1.9557,2.3985,4.0128,0.82119,1.9478,4.1215,1.2774,2.6144,4.2699,3.6977,2.8199,6.2314,1.543,1.6431,3.2972,0.25665,2.2998,3.3179,5.0964,2.9278,1.0441,0.66636,2.7502,3.3775,1.3448,2.5261,3.0272,2.15,2.1045,4.9307,1.4746,2.0548,4.3919,1.5274,1.6307,3.3049,1.4064,2.9161,3.3764,0.54679,2.4245,2.8512,0.8933,2.446,3.0173,0.24154,2.6065,3.3425,1.6402,2.3035,4.1633,0.55901,2.4298,2.8227,1.025,2.2429,3.6098,1.3935,1.7765,4.2863,0.31772,2.3235,3.3716,1.5267,1.6043,3.2977,0.53984,2.4238,2.8498,3.2485,2.8635,6.1841,1.9524,2.5695,4.0058,2.0233,2.196,4.6368,2.4753,2.7708,5.0934,1.9077,1.9205,3.8617,1.2917,1.7551,3.7087,2.1812,2.128,4.9831,1.3717,2.6204,3.9387,1.1029,3.0622,2.9336,4.7529,2.9405,0.45908,1.3446,2.7033,4.4063,1.9158,1.92,3.8757,1.3107,2.6434,2.9401,0.56243,2.7481,3.1858,0.99459,2.8976,4.1801,0.70968,2.5283,2.6934,0.68009,1.9949,2.9291,0.53204,2.4122,3.3814,1.5602,2.1768,4.2865,1.4267,2.7116,4.4683,0.5633,1.9846,3.0172,1.996,1.8514,3.8011,1.1893,1.7945,3.6832,2.2913,2.679,4.7549,1.3616,1.6119,4.1292,1.3583,2.1532,3.1532,0.60897,1.9974,3.0331,0.51237,2.4321,2.6391,1.6418,2.3242,4.1724,2.315,2.6724,4.809,0.58378,2.0049,2.9995,1.5744,1.69,3.341,0.4214,3.0529,2.3063,0.65411,2.5373,2.6524,3.0225,2.7477,6.0239,0.08094,2.8805,2.759,4.6868,2.9383,0.39104,2.2832,2.3615,3.6341,1.1996,3.0446,4.0161,1.3385,2.3571,3.4761,0.98813,3.0603,3.8065,2.3305,2.2304,3.7502,1.1849,1.7775,3.6803,2.4371,2.3571,4.5867,2.5279,2.68,4.0586,1.317,2.6739,4.3662,1.9026,1.8798,3.8471,1.197,2.7158,3.7175,2.3454,2.4486,4.9351,1.6164,2.5788,3.42,2.1637,2.2207,4.1197,0.77202,1.92,3.3409,2.2666,2.4117,3.6774,2.2797,2.3961,3.6558,2.2247,1.9627,4.9713,2.6122,2.2781,4.7875,2.3382,2.2402,3.7666,1.3646,1.5893,3.8683,2.3107,2.6857,4.7936,1.9026,1.8955,3.8555,0.77446,2.1212,4.0473,1.5978,1.7751,4.2501,2.326,2.6811,4.8231,1.4464,2.3879,3.2615,6.0054,2.903,2.3055,1.8459,1.7879,3.5153,1.8986,2.9523,4.197,2.081,1.9588,4.8356,1.1799,2.5856,4.3554,1.9403,2.1436,4.8722,1.6101,1.7252,3.962,1.6041,2.0282,3.3362,1.0775,2.7073,3.6199,0.97852,2.7945,3.8548,1.4405,2.4591,3.8756,1.1581,2.7309,3.6647,1.8211,1.6982,4.0765,0.93372,2.4568,2.8161,1.9476,2.1088,4.4288,0.23314,2.765,2.993,1.0595,1.9403,4.2712,0.98317,2.3065,3.0831,1.6709,2.4013,4.5957,0.96453,2.0473,2.8646,0.72895,1.9719,2.7412,1.6009,1.7135,3.9663,0.9504,2.4472,2.844,1.3542,1.5809,3.8429,2.7336,2.5748,4.6044,1.0814,2.1741,3.599,1.1643,2.7435,3.6868,1.9774,1.9808,4.4944,1.0475,1.9493,4.2593,1.8654,1.6794,3.4646,1.6629,2.5274,3.9983,2.1307,2.5405,4.8895,2.1154,2.3961,3.6651,1.2542,3.043,3.4719,1.4539,1.4835,4.2077,0.64426,2.9885,3.6526,1.6115,1.6875,4.2131,0.73353,1.9895,2.7348,0.71777,2.1962,3.9658,2.656,2.5871,4.5181,2.0211,2.1019,3.4134,1.424,2.8496,3.5644,1.0699,2.2532,3.5886,2.5537,2.0348,4.5247,1.473,1.7216,4.4216,1.5713,2.5784,3.6004,2.0566,2.3439,4.1017,2.6538,2.346,4.9393,0.51291,2.5223,3.0355
