1801.6,0.13171,125.96,15.913,0.10721,583.93,1.4747,1.8171,4.1257,1.2678,2.2423,4.2389,1.179,1.9537,4.251,2.4567,2.6396,4.2856,0.86065,2.0238,4.2772,1.5167,2.5508,3.8965,3.1725,2.8351,6.0244,1.1648,1.9563,4.243,1.7402,1.6435,4.226,1.2979,2.2281,4.2885,0.83093,2.0565,4.2059,2.9625,2.8326,4.5504,5.5609,2.7159,1.2988,1.3225,2.7296,3.7082,0.9073,2.1387,3.0044,2.5225,2.1159,4.5423,1.4632,1.6371,3.9253,0.64322,2.6155,3.8241,2.0312,1.7663,3.5044,1.1064,2.3969,3.1813,0.1801,2.2997,3.4382,1.7676,1.6797,3.4071,1.9361,2.7562,4.2076,1.7913,1.7179,3.4095,1.4436,1.6227,3.9498,0.38505,2.1667,3.1421,2.0988,2.4009,4.4668,1.4663,1.6952,3.205,0.82874,1.9387,2.752,3.1526,2.8394,5.9786,2.0365,1.7945,3.5069,1.0462,2.7215,2.9427,1.8329,2.59,4.0448,0.66627,1.9256,2.8062,1.0618,2.421,3.1133,1.9211,1.9228,4.532,1.7187,1.6394,3.8938,0.51481,2.2007,3.7564,1.1806,2.5334,3.7526,0.93268,2.1156,3.1912,2.6384,2.3463,4.4103,2.1436,2.2103,4.7657,1.5029,1.6737,3.9439,1.8995,1.9245,4.514,1.5103,2.209,3.2538,0.75776,2.1505,3.084,2.4476,2.4202,4.3903,1.9032,2.5951,4.781,1.8557,2.6043,4.7362,2.6236,2.3648,4.4214,1.2781,2.5349,3.8891,1.7346,2.2583,4.3546,1.8928,3.0046,3.8209,0.58997,2.471,2.5539,1.5178,2.0901,4.6465,2.048,3.0232,3.9784,0.32686,2.4042,3.3437,1.663,1.5845,4.0731,0.6817,2.0628,3.0411,2.2579,2.26,4.6717,0.74731,2.5673,3.1547,0.93433,2.1282,3.1792,6.2593,2.8901,1.8032,2.0357,2.024,4.6593,2.6095,2.374,4.4154,2.5785,2.2902,5.0857,1.9823,2.7005,4.2734,1.0806,1.7793,4.0022,4.6524,2.8994,0.51994,0.84293,2.1284,3.0032,1.3068,2.0924,4.3308,1.0315,2.112,3.4611,2.1607,2.6965,4.4048,1.7264,1.5546,4.1347,1.2309,2.5394,3.1376,0.77762,2.4743,3.7363,2.0749,1.8781,3.6848,1.5556,2.4627,3.4433,1.6062,2.5669,3.613,1.6239,1.6126,4.2469,1.9528,2.7194,4.4093,2.0128,2.72,4.4847,3.4738,2.7628,6.2263,1.7282,1.5445,4.1312,1.7648,2.0028,3.4559,2.0633,2.9297,4.8743,1.2245,2.5437,3.1754,2.6013,2.4396,4.9383,1.0788,2.6161,4.0523,1.5599,2.4498,3.4547,1.1378,1.8427,4.0701,1.6771,1.5625,4.0623,1.7408,2.0009,3.4172,0.26259,2.926,3.3201,2.9229,2.303,4.6576,1.3067,1.9484,4.2187,1.3156,2.6476,3.4528,1.4233,2.4618,3.3434,1.8709,1.9308,3.6655,1.9405,2.4452,4.0252,1.0485,2.2961,3.1589,2.5465,2.0032,5.1477,1.2596,2.6489,3.3834,1.3824,2.4868,3.298,0.3859,2.9262,3.4324,0.64119,1.847,2.8087,1.6585,1.9927,4.5024,1.4599,1.8009,4.1439,5.3639,2.8733,1.6751,0.81648,2.0962,2.8194,1.0727,2.644,4.0646,2.2221,2.5241,3.6016,2.5549,2.4146,4.8755,2.8695,2.6707,4.5738,2.1165,2.5037,4.47,2.3564,2.1392,4.2456,0.75538,2.0548,3.2864,0.45686,2.4406,3.0188,0.59144,2.1421,3.7022,2.3829,2.4399,4.4826,0.86347,2.4415,2.9666,1.2433,1.6105,4.2796,1.6733,2.0291,3.4183,6.0851,2.6737,1.8294,3.3832,2.9196,0.1088,0.83961,2.4069,3.0142,1.6702,1.6211,4.0661,1.5091,1.8912,3.1749,0.77844,2.4396,2.9214,2.1521,2.3316,4.8655,1.2043,2.5624,3.1501,1.0152,1.9556,3.5045,0.45953,1.9761,3.2843,1.7262,2.016,3.4038,2.3863,2.1268,4.2303,2.198,2.146,5.0031,1.2665,1.6824,3.8357,0.6975,1.9764,2.7855,2.2048,2.1602,5.0298,2.366,2.2332,4.5445,1.5762,2.4065,3.9678,4.3952,2.917,0.31956,1.9561,2.4047,4.0149,0.81939,1.9471,4.1207,1.2876,2.6182,4.2749,3.7129,2.8166,0.049382,1.5445,1.6464,3.2981,0.25099,2.2996,3.3096,5.095,2.9214,1.0441,0.67411,2.7465,3.3861,1.3507,2.5276,3.0304,2.1522,2.1006,4.9278,1.4735,2.0502,4.3956,1.5276,1.6308,3.3065,1.4085,2.915,3.3767,0.556,2.4219,2.8642,0.89173,2.4449,3.0202,0.24253,2.6055,3.3416,1.6433,2.3084,4.1674,0.56876,2.4285,2.8326,1.0221,2.2503,3.6044,1.3935,1.774,4.2852,0.31769,2.325,3.3696,1.5266,1.603,3.2988,0.54802,2.4214,2.8617,3.268,2.8623,6.2053,1.9477,2.5675,4.0039,2.0282,2.1968,4.6409,2.4582,2.7697,5.074,1.9091,1.9156,3.8574,1.2913,1.7497,3.7105,2.1846,2.125,4.9831,1.3693,2.6169,3.9328,1.098,3.0607,2.9276,4.758,2.936,0.46324,1.352,2.7043,4.412,1.9173,1.9167,3.8754,1.3163,2.6442,2.947,0.57747,2.7455,3.2034,1.0015,2.8969,4.1863,0.7222,2.5291,2.7037,0.67942,2.0001,2.9251,0.53141,2.4127,3.3783,1.5599,2.1757,4.2917,1.4412,2.713,4.4793,0.55745,1.987,3.0081,1.9974,1.8476,3.8,1.1886,1.7894,3.6869,2.2791,2.675,4.738,1.3597,1.618,4.1251,1.3551,2.1524,3.1514,0.60651,2.0016,3.0262,0.51686,2.4304,2.6456,1.6462,2.3321,4.1771,2.3036,2.6677,4.7946,0.57862,2.009,2.9891,1.5752,1.6883,3.3424,0.40963,3.0537,2.2919,0.65977,2.5394,2.657,3.0344,2.747,6.0376,0.099271,2.8813,2.7801,4.6899,2.9331,0.3935,2.2792,2.3569,3.6245,1.214,3.0402,4.0334,1.329,2.3653,3.4682,0.99823,3.0584,3.8199,2.3274,2.2301,3.7454,1.184,1.7706,3.6842,2.4378,2.3586,4.5884,2.5224,2.6836,4.0606,1.3218,2.6733,4.3681,1.9035,1.8724,3.8427,1.2015,2.7098,3.7214,2.3377,2.4453,4.9218,1.6171,2.5753,3.431,2.1635,2.2247,4.1224,0.77,1.9224,3.3371,2.2597,2.4124,3.6709,2.2738,2.3949,3.6469,2.229,1.967,4.9766,2.6091,2.2771,4.7869,2.3356,2.241,3.7633,1.3631,1.5897,3.8712,2.298,2.682,4.7774,1.9037,1.89,3.8514,0.77452,2.1191,4.055,1.5974,1.7703,4.2493,2.3159,2.6775,4.8105,1.4463,2.3883,3.2615,6.012,2.9049,2.3141,1.8458,1.7869,3.5186,1.8919,2.9455,4.1879,2.0872,1.9596,4.8424,1.1863,2.5864,4.363,1.9458,2.1438,4.8736,1.6097,1.7189,3.9617,1.6045,2.0309,3.332,1.0807,2.7027,3.622,0.98172,2.7922,3.8554,1.4455,2.4641,3.8789,1.1599,2.7261,3.6644,1.8193,1.69,4.0754,0.93557,2.4568,2.8199,1.9523,2.1137,4.434,0.24824,2.7611,3.0074,1.0565,1.9386,4.2717,0.98471,2.3049,3.0877,1.6752,2.4027,4.5971,0.96247,2.0446,2.8657,0.72795,1.9702,2.7411,1.5998,1.7065,3.9661,0.95307,2.4463,2.8502,1.3515,1.5798,3.8439,2.7323,2.5741,4.6045,1.0808,2.1787,3.5953,1.1675,2.7389,3.6893,1.9774,1.9808,4.4968,1.0442,1.9482,4.2593,1.8668,1.6814,3.4661,1.6629,2.5308,3.9981,2.132,2.5394,4.886,2.1112,2.3981,3.6603,1.2644,3.0397,3.4808,1.4547,1.4861,4.2053,0.64308,2.9877,3.6525,1.6109,1.6819,4.2117,0.73281,1.9887,2.7345,0.72038,2.1966,3.9678,2.6533,2.5857,4.5174,2.0248,2.0997,3.4124,1.4285,2.8428,3.5684,1.0677,2.2603,3.583,2.5565,2.0388,4.5313,1.4712,1.7201,4.4221,1.5691,2.5771,3.6038,2.0566,2.349,4.1051,2.6499,2.344,4.9344,0.51915,2.522,3.0421
1801.6,0.13171,125.96,15.913,0.11614,601.94,1.4712,1.8143,4.1229,1.2685,2.2433,4.2416,1.1745,1.9507,4.2511,2.4541,2.6382,4.2856,0.8605,2.0217,4.281,1.5166,2.5551,3.8968,3.1859,2.834,6.0409,1.16,1.9531,4.2438,1.7398,1.6373,4.2238,1.2991,2.2281,4.2941,0.82898,2.0559,4.2057,2.9674,2.8323,4.5534,5.5501,2.7097,1.2867,1.3265,2.7214,3.7123,0.90313,2.138,3.0025,2.5267,2.1213,4.5512,1.4619,1.6348,3.9268,0.64128,2.6191,3.8182,2.0338,1.7663,3.507,1.1049,2.3944,3.1863,0.17239,2.3009,3.4272,1.7661,1.6794,3.4088,1.9243,2.7503,4.1933,1.792,1.7203,3.4108,1.4418,1.6191,3.9522,0.3851,2.1686,3.1387,2.1023,2.4026,4.471,1.4653,1.6969,3.2053,0.82878,1.9418,2.7522,3.1654,2.8389,5.9928,2.0398,1.7959,3.5097,1.0506,2.7216,2.9492,1.8345,2.5905,4.0486,0.66892,1.9294,2.8075,1.0606,2.4189,3.1175,1.9233,1.9231,4.5355,1.7215,1.6362,3.8948,0.5155,2.2003,3.7579,1.1815,2.5395,3.753,0.92741,2.1188,3.1858,2.646,2.3494,4.4197,2.1497,2.214,4.7724,1.5054,1.6746,3.9464,1.9008,1.9254,4.5162,1.512,2.2109,3.2526,0.75134,2.1562,3.0745,2.4504,2.4239,4.3969,1.8998,2.5954,4.7706,1.8502,2.6047,4.7251,2.6318,2.37,4.4344,1.2775,2.5382,3.8851,1.7397,2.2611,4.3599,1.885,2.9998,3.8122,0.59686,2.4716,2.5601,1.514,2.0935,4.647,2.0472,3.0194,3.9763,0.32245,2.4057,3.3378,1.6633,1.5824,4.0723,0.67922,2.0653,3.0367,2.2587,2.2611,4.6727,0.75386,2.5633,3.1655,0.92875,2.1322,3.1722,6.2507,2.8895,1.7909,2.0408,2.0281,4.6665,2.6167,2.3801,4.4277,2.5721,2.2861,5.0767,1.9733,2.6891,4.2638,1.0805,1.7741,4.0064,4.6536,2.8906,0.51972,0.83957,2.129,2.9999,1.3073,2.0921,4.3361,1.0292,2.1146,3.4579,2.1513,2.6918,4.3938,1.7288,1.5515,4.1329,1.2372,2.5381,3.1417,0.77964,2.478,3.7332,2.0767,1.8744,3.6808,1.5522,2.465,3.4417,1.6039,2.5693,3.6162,1.6211,1.6093,4.2463,1.9425,2.711,4.3972,2.0068,2.7122,4.4785,3.484,2.7605,6.2355,1.7306,1.5408,4.129,1.7708,2.0028,3.4572,2.0608,2.9296,4.8727,1.2299,2.5429,3.1824,2.5988,2.4391,4.9345,1.0817,2.617,4.0494,1.557,2.4512,3.4545,1.1335,1.844,4.0685,1.6788,1.5584,4.0606,1.7446,2.0003,3.4152,0.26246,2.924,3.3207,2.9268,2.3024,4.664,1.3056,1.9484,4.2201,1.3195,2.6453,3.4614,1.4204,2.4626,3.3442,1.8738,1.9266,3.6612,1.9403,2.453,4.029,1.0447,2.2972,3.1569,2.5471,2.0002,5.1481,1.2612,2.6468,3.3896,1.3761,2.4888,3.2951,0.39366,2.924,3.4398,0.63789,1.8499,2.7998,1.6537,1.9903,4.5079,1.4594,1.7966,4.1453,5.3488,2.8703,1.6595,0.81541,2.0949,2.821,1.0755,2.6473,4.063,2.2261,2.523,3.599,2.5475,2.4113,4.8651,2.8772,2.6675,4.5802,2.1142,2.5027,4.4665,2.3576,2.1437,4.2515,0.75276,2.0616,3.2787,0.4688,2.4377,3.0317,0.59055,2.1419,3.7014,2.3829,2.4356,4.4876,0.87406,2.439,2.9774,1.2417,1.6132,4.2784,1.6705,2.0304,3.4154,6.0689,2.6713,1.8118,3.3959,2.9174,0.12276,0.84403,2.4028,3.0243,1.6709,1.6194,4.0644,1.5107,1.8932,3.1743,0.77992,2.4378,2.9257,2.1511,2.3296,4.8583,1.2086,2.5625,3.1561,1.0162,1.9546,3.5047,0.45209,1.9757,3.2879,1.7285,2.0154,3.3999,2.3868,2.1315,4.2342,2.2025,2.1445,5.0042,1.264,1.6775,3.8379,0.69866,1.9765,2.7878,2.2097,2.16,5.0329,2.3701,2.2369,4.5516,1.5769,2.414,3.9679,4.4053,2.9099,0.32986,1.9567,2.4111,4.0171,0.81761,1.9466,4.1198,1.2978,2.6219,4.2798,3.728,2.8134,5.6814,1.5462,1.6499,3.2991,0.24556,2.2993,3.3015,5.0938,2.9148,1.0446,0.68138,2.743,3.394,1.3564,2.5291,3.0332,2.1547,2.0969,4.9254,1.4724,2.0454,4.3992,1.5277,1.6309,3.3083,1.4105,2.9138,3.3769,0.56509,2.4194,2.877,0.89026,2.4436,3.0231,0.24332,2.6044,3.3404,1.6465,2.3134,4.1715,0.57829,2.4271,2.8422,1.0192,2.2575,3.5988,1.3936,1.7717,4.2839,0.31775,2.3264,3.3677,1.5265,1.6016,3.2999,0.55598,2.4192,2.8734,3.2867,2.861,6.229,1.9431,2.5655,4.002,2.0331,2.1977,4.6449,2.4411,2.7685,5.0544,1.9105,1.9105,3.8533,1.2908,1.7444,3.7124,2.1879,2.1222,4.9831,1.3669,2.6136,3.9269,1.0924,3.0591,2.9212,4.763,2.9313,0.46728,1.359,2.7053,4.4173,1.9189,1.9135,3.8752,1.3218,2.6452,2.954,0.59174,2.7428,3.2202,1.0086,2.896,4.1927,0.7345,2.53,2.7137,0.67888,2.0052,2.9214,0.5309,2.4133,3.3754,1.5598,2.1745,4.2969,1.4553,2.7142,4.49,0.55172,1.9895,2.9991,1.9988,1.844,3.7989,1.188,1.7844,3.6905,2.2679,2.6711,4.722,1.3576,1.6238,4.121,1.352,2.1516,3.1496,0.60405,2.0057,3.0193,0.52131,2.4287,2.652,1.6509,2.34,4.1818,2.2926,2.6631,4.7807,0.57358,2.0128,2.9791,1.576,1.6864,3.3437,0.3971,3.0545,2.2766,0.66505,2.5416,2.6612,3.0464,2.7461,6.0513,0.11749,2.8819,2.8011,4.6934,2.9279,0.39643,2.2754,2.3524,3.6153,1.2264,3.0357,4.0486,1.3197,2.373,3.4606,1.0074,3.0565,3.8324,2.3245,2.2298,3.7407,1.1829,1.7635,3.6881,2.4384,2.36,4.5901,2.5167,2.6868,4.0626,1.3266,2.6729,4.3699,1.9044,1.8651,3.8384,1.2058,2.7039,3.7249,2.3306,2.4423,4.9093,1.6175,2.5721,3.4418,2.1634,2.2287,4.125,0.7679,1.9248,3.3331,2.253,2.4131,3.6646,2.2679,2.3937,3.638,2.2333,1.9708,4.9816,2.6061,2.276,4.7863,2.3331,2.2419,3.7602,1.3615,1.5902,3.8739,2.2858,2.6782,4.7615,1.9049,1.8846,3.8474,0.77462,2.1169,4.0626,1.5968,1.7656,4.2485,2.3061,2.6738,4.7984,1.4462,2.3888,3.2614,6.0185,2.9067,2.3225,1.8458,1.7859,3.5218,1.8855,2.9386,4.1791,2.0935,1.9604,4.8491,1.1924,2.5873,4.3702,1.9514,2.1442,4.8752,1.6094,1.7128,3.9615,1.605,2.0335,3.328,1.0834,2.6984,3.6239,0.98463,2.7899,3.8557,1.4504,2.469,3.8822,1.1616,2.7216,3.6641,1.8175,1.6822,4.0743,0.93734,2.4568,2.8236,1.9572,2.1186,4.4393,0.26312,2.7571,3.0216,1.0537,1.9369,4.2723,0.98603,2.3035,3.0919,1.6794,2.4043,4.5987,0.96039,2.0422,2.8667,0.72701,1.9686,2.7409,1.5988,1.6997,3.966,0.95561,2.4454,2.8564,1.3489,1.5785,3.8448,2.7312,2.5734,4.6047,1.08,2.1835,3.5916,1.1705,2.7345,3.6915,1.9775,1.9809,4.4993,1.0412,1.947,4.2594,1.8685,1.6834,3.4678,1.6628,2.534,3.9979,2.1333,2.5383,4.8826,2.1071,2.4002,3.6553,1.2749,3.0364,3.4899,1.4555,1.4886,4.2028,0.64145,2.9869,3.652,1.6104,1.6763,4.2103,0.73212,1.9879,2.7343,0.72297,2.1971,3.97,2.6508,2.5843,4.5168,2.0284,2.0975,3.4115,1.433,2.8359,3.5725,1.0652,2.2674,3.5771,2.5594,2.0428,4.5381,1.4692,1.7187,4.4227,1.567,2.5757,3.6073,2.0567,2.3541,4.1085,2.6464,2.342,4.9297,0.52531,2.5219,3