.0487
1801.6,0.13171,125.96,15.913,0.12508,619.76,1.4678,1.8113,4.1203,1.2694,2.2441,4.2444,1.1699,1.9475,4.251,2.4516,2.6367,4.2858,0.86029,2.0199,4.2845,1.5165,2.5593,3.8971,3.199,2.8328,6.0571,1.1553,1.9499,4.2445,1.7394,1.6311,4.2216,1.3001,2.2279,4.2996,0.82711,2.0552,4.2055,2.9721,2.8319,4.5564,5.5395,2.7034,1.2749,1.3301,2.7135,3.7158,0.89897,2.1373,3.0006,2.5312,2.1267,4.5602,1.4604,1.6327,3.9281,0.6392,2.6227,3.8122,2.0363,1.7662,3.5096,1.103,2.3921,3.1907,0.16467,2.302,3.4161,1.7647,1.6791,3.4105,1.9134,2.7445,4.1799,1.7927,1.7227,3.4122,1.4401,1.6156,3.9544,0.38524,2.1702,3.1355,2.1056,2.4041,4.4749,1.4642,1.6984,3.2055,0.82876,1.9448,2.7523,3.1783,2.8382,6.0071,2.0432,1.7974,3.5126,1.0551,2.7218,2.9556,1.836,2.5912,4.0523,0.67149,1.933,2.8089,1.0592,2.417,3.1216,1.9254,1.9232,4.5389,1.7244,1.633,3.8958,0.51631,2.2,3.7595,1.1825,2.5452,3.7538,0.9223,2.122,3.1804,2.6535,2.3525,4.429,2.1559,2.2174,4.7789,1.5078,1.6756,3.9489,1.9022,1.9263,4.5185,1.5135,2.2126,3.2515,0.74492,2.1617,3.065,2.453,2.4275,4.4033,1.8964,2.5959,4.7602,1.8449,2.6052,4.7141,2.6403,2.3751,4.4476,1.2768,2.5414,3.8812,1.745,2.264,4.3652,1.8777,2.995,3.804,0.60365,2.4721,2.5663,1.5102,2.097,4.6472,2.0465,3.0155,3.9745,0.31823,2.4069,3.3322,1.6636,1.5806,4.0714,0.6768,2.0678,3.0324,2.2593,2.262,4.6736,0.75996,2.5593,3.1758,0.92339,2.136,3.1655,6.2409,2.8889,1.779,2.0462,2.0321,4.6737,2.6242,2.3858,4.44,2.5661,2.2821,5.0682,1.965,2.6777,4.2549,1.0805,1.769,4.0105,4.6548,2.8819,0.51951,0.83629,2.1296,2.9966,1.308,2.0918,4.3414,1.0268,2.1172,3.4547,2.1422,2.6872,4.3833,1.7312,1.5484,4.1313,1.2434,2.5368,3.1455,0.78162,2.4815,3.7301,2.0785,1.8707,3.6769,1.5488,2.4674,3.4402,1.6017,2.5716,3.6198,1.6183,1.6062,4.2457,1.9328,2.7026,4.3856,2.0012,2.7045,4.4728,3.4942,2.7582,6.2447,1.7331,1.5373,4.1268,1.7769,2.0027,3.4587,2.0584,2.9296,4.8712,1.235,2.5424,3.189,2.5964,2.4388,4.9308,1.0844,2.6179,4.0464,1.5543,2.4527,3.4543,1.1293,1.8452,4.0671,1.6806,1.5546,4.059,1.7484,1.9996,3.4134,0.26255,2.9222,3.3213,2.9306,2.3018,4.6702,1.3045,1.9485,4.2215,1.3232,2.643,3.4698,1.4174,2.4634,3.3451,1.8767,1.9223,3.657,1.9402,2.4604,4.033,1.0411,2.2981,3.1551,2.5476,1.9973,5.1487,1.2626,2.6448,3.3958,1.3698,2.4906,3.2923,0.40116,2.9218,3.4472,0.63469,1.8526,2.7913,1.6487,1.9879,4.513,1.4588,1.7924,4.1467,5.3338,2.8672,1.6441,0.81431,2.0936,2.8225,1.0781,2.6506,4.0614,2.2304,2.5218,3.5971,2.5402,2.4079,4.8548,2.8852,2.6643,4.5867,2.1123,2.502,4.4632,2.3589,2.1483,4.2575,0.74989,2.0684,3.2707,0.48072,2.435,3.0447,0.58974,2.1418,3.7007,2.383,2.4317,4.4927,0.88478,2.4365,2.9884,1.2401,1.6161,4.277,1.6677,2.0318,3.4124,6.0529,2.6689,1.7947,3.408,2.9151,0.13621,0.84775,2.3988,3.0336,1.6715,1.6177,4.0629,1.5121,1.8953,3.1739,0.78112,2.4363,2.9297,2.1503,2.3277,4.8513,1.2128,2.5627,3.1619,1.0171,1.9537,3.5048,0.4446,1.9752,3.2916,1.7308,2.0147,3.396,2.3874,2.1363,4.2382,2.2069,2.143,5.0051,1.2615,1.6728,3.8401,0.69977,1.9766,2.79,2.2145,2.1598,5.0358,2.3742,2.2406,4.5588,1.5774,2.4214,3.9681,4.415,2.9028,0.33989,1.9572,2.4175,4.0195,0.81586,1.9462,4.1188,1.3079,2.6256,4.2845,3.7429,2.8102,6.2103,1.5478,1.6536,3.3001,0.24031,2.2991,3.2936,5.0929,2.9083,1.0453,0.68817,2.7395,3.4012,1.3618,2.5305,3.0356,2.1573,2.0934,4.9232,1.4711,2.0405,4.4028,1.5278,1.631,3.3099,1.4124,2.9128,3.377,0.57408,2.4169,2.8897,0.88887,2.4423,3.0261,0.2439,2.6034,3.3389,1.6499,2.3185,4.1758,0.58761,2.4257,2.8516,1.016,2.2649,3.5932,1.3936,1.7693,4.2826,0.31785,2.3276,3.366,1.5264,1.6003,3.301,0.56374,2.417,2.8847,3.3047,2.8595,0.038044,1.9385,2.5637,4.0002,2.0379,2.1983,4.6488,2.4239,2.7671,5.0345,1.9119,1.9053,3.8491,1.2905,1.7392,3.7142,2.1912,2.1193,4.9831,1.3646,2.6102,3.9212,1.0865,3.0577,2.9144,4.7678,2.9266,0.47124,1.366,2.7061,4.4225,1.9205,1.9104,3.875,1.3273,2.6461,2.961,0.60534,2.7402,3.2362,1.0157,2.895,4.1991,0.74664,2.5309,2.7237,0.67849,2.0101,2.9181,0.53049,2.4138,3.3728,1.5596,2.1731,4.3021,1.4691,2.7153,4.5003,0.54604,1.9919,2.9902,2.0003,1.8405,3.7979,1.1874,1.7795,3.6942,2.2574,2.6672,4.7071,1.3555,1.6294,4.1168,1.3488,2.1509,3.1478,0.60158,2.0097,3.0126,0.52574,2.4271,2.6585,1.6557,2.3481,4.1864,2.2821,2.6585,4.7672,0.56862,2.0164,2.9695,1.5767,1.6848,3.3452,0.38386,3.0552,2.2607,0.67006,2.544,2.6651,3.0588,2.7451,6.0654,0.13576,2.8826,2.8221,4.697,2.9227,0.39983,2.272,2.3479,3.6063,1.2372,3.0311,4.0621,1.3104,2.3802,3.4531,1.016,3.0545,3.8442,2.3216,2.2295,3.736,1.1818,1.7564,3.692,2.4389,2.3615,4.5916,2.511,2.6899,4.0643,1.3312,2.6724,4.3715,1.9052,1.8578,3.8342,1.2098,2.6982,3.7282,2.324,2.4393,4.8972,1.6179,2.569,3.4522,2.1634,2.2329,4.1279,0.76573,1.9272,3.3291,2.2464,2.4138,3.6582,2.2622,2.3923,3.6292,2.2374,1.9742,4.9862,2.603,2.275,4.7856,2.3306,2.2428,3.757,1.36,1.5909,3.8764,2.2738,2.6744,4.7459,1.9061,1.8792,3.8434,0.77479,2.1146,4.0701,1.5962,1.761,4.2478,2.2966,2.6702,4.7865,1.4461,2.3893,3.2615,6.025,2.9085,2.3307,1.846,1.785,3.525,1.8794,2.9316,4.1708,2.0998,1.9611,4.8555,1.1983,2.5882,4.3774,1.9569,2.1447,4.8768,1.6091,1.7068,3.9612,1.6055,2.0362,3.3242,1.0859,2.6942,3.6255,0.98732,2.7877,3.8558,1.4551,2.4737,3.8856,1.1631,2.7173,3.6634,1.8158,1.6747,4.0732,0.93905,2.4569,2.8272,1.9622,2.1235,4.4448,0.27782,2.7529,3.0356,1.0507,1.9353,4.2726,0.98719,2.3021,3.0959,1.6837,2.4058,4.6002,0.9583,2.0397,2.8675,0.7261,1.9672,2.7407,1.5978,1.6932,3.9658,0.95802,2.4445,2.8625,1.3463,1.5771,3.8458,2.7303,2.5728,4.6052,1.0792,2.1883,3.5878,1.1736,2.7302,3.6937,1.9775,1.981,4.5018,1.0381,1.9459,4.2595,1.87,1.6853,3.4693,1.6628,2.5371,3.9977,2.1345,2.5374,4.8791,2.1029,2.4024,3.6503,1.2855,3.033,3.4994,1.4564,1.4912,4.2005,0.63939,2.9862,3.6511,1.6101,1.671,4.2089,0.73146,1.9871,2.7342,0.72555,2.1978,3.9719,2.6483,2.5828,4.5165,2.0321,2.0952,3.4108,1.4375,2.8293,3.577,1.0627,2.2746,3.5712,2.5625,2.0469,4.5451,1.4674,1.7173,4.4233,1.5651,2.5745,3.611,2.0568,2.3592,4.1119,2.643,2.3402,4.9254,0.53138,2.5219,3.0551
1801.6,0.13171,125.96,15.913,0.13401,637.21,1.4644,1.8082,4.1178,1.2706,2.2449,4.2473,1.1656,1.9445,4.2507,2.4491,2.6352,4.2861,0.86005,2.0181,4.2878,1.5165,2.5633,3.8974,3.212,2.8314,6.073,1.1507,1.9467,4.2453,1.7391,1.6251,4.2193,1.301,2.2278,4.3051,0.82533,2.0547,4.2054,2.9765,2.8315,4.5592,5.5293,2.697,1.2636,1.3334,2.7062,3.7188,0.89484,2.1365,2.9985,2.5355,2.1319,4.5692,1.4589,1.6307,3.9294,0.63703,2.6262,3.8061,2.0389,1.7662,3.5123,1.1007,2.39,3.1944,0.15694,2.3032,3.405,1.7632,1.6787,3.4122,1.9031,2.7388,4.1673,1.7934,1.7249,3.4135,1.4386,1.6121,3.9564,0.38544,2.1718,3.1324,2.1087,2.4054,4.4786,1.4631,1.6999,3.2058,0.82867,1.9475,2.7526,3.1912,2.8376,6.0212,2.0467,1.7987,3.5155,1.0596,2.7221,2.9621,1.8375,2.5918,4.0561,0.67399,1.9365,2.8101,1.0579,2.4149,3.1256,1.9275,1.9233,4.5424,1.7271,1.6301,3.8969,0.51724,2.1994,3.7612,1.1839,2.5507,3.755,0.91733,2.125,3.1753,2.661,2.3553,4.4379,2.162,2.2209,4.7855,1.5101,1.6767,3.9513,1.9037,1.9271,4.5208,1.5151,2.2141,3.2502,0.7385,2.1673,3.0557,2.4558,2.431,4.4097,1.893,2.5963,4.7495,1.8398,2.6055,4.7033,2.6489,2.38,4.4609,1.2763,2.5446,3.8773,1.7504,2.2669,4.3705,1.8709,2.9903,3.7963,0.61027,2.4728,2.5722,1.5062,2.1005,4.6472,2.046,3.0115,3.9726,0.31425,2.4081,3.327,1.6639,1.5787,4.0705,0.67442,2.0701,3.0282,2.2598,2.263,4.6743,0.7657,2.5554,3.1859,0.91828,2.1396,3.1591,6.2312,2.8882,1.7678,2.0516,2.0361,4.681,2.6317,2.3913,4.4524,2.5606,2.2782,5.0602,1.9572,2.6665,4.2467,1.0804,1.7639,4.0146,4.6558,2.8733,0.51913,0.83311,2.13,2.9935,1.3087,2.0914,4.3464,1.0243,2.12,3.4515,2.1336,2.6826,4.3733,1.7336,1.5452,4.1297,1.2492,2.5357,3.1491,0.7836,2.485,3.7269,2.0803,1.8671,3.673,1.5453,2.4698,3.4387,1.5999,2.5739,3.6235,1.6156,1.6035,4.2451,1.9236,2.6943,4.3744,1.9961,2.6968,4.4675,3.5045,2.7557,6.2536,1.7355,1.5338,4.1246,1.783,2.0026,3.4602,2.056,2.9296,4.8696,1.2399,2.5419,3.1952,2.594,2.4384,4.927,1.087,2.6187,4.0433,1.5515,2.4541,3.4541,1.1251,1.8464,4.0658,1.6824,1.5511,4.0573,1.7523,1.9989,3.4117,0.2629,2.9202,3.3223,2.9343,2.301,4.676,1.3034,1.9486,4.2228,1.3267,2.6412,3.4779,1.4146,2.4642,3.346,1.8797,1.9182,3.653,1.9403,2.4677,4.0373,1.0376,2.2991,3.1533,2.548,1.9946,5.1491,1.264,2.6432,3.4019,1.3637,2.4924,3.2896,0.40846,2.9195,3.4542,0.63158,1.8552,2.783,1.6434,1.9858,4.5176,1.4585,1.7885,4.1478,5.3193,2.8641,1.6289,0.81319,2.0924,2.8238,1.0806,2.6539,4.0596,2.2362,2.5201,3.5964,2.533,2.4043,4.8446,2.8933,2.661,4.5935,2.1104,2.5015,4.4601,2.3602,2.1529,4.2635,0.74659,2.0753,3.2622,0.49263,2.4322,3.0576,0.58899,2.1415,3.7,2.3827,2.4274,4.4978,0.89573,2.4337,2.9996,1.2382,1.6188,4.2756,1.6649,2.0329,3.4094,6.0372,2.6662,1.7778,3.4198,2.9129,0.14916,0.851,2.3949,3.0424,1.672,1.6159,4.0613,1.5136,1.8972,3.1735,0.78217,2.4348,2.9334,2.1497,2.3257,4.8446,1.2168,2.5629,3.1674,1.0181,1.9526,3.505,0.43724,1.9751,3.2958,1.7331,2.014,3.3921,2.3881,2.141,4.2425,2.2113,2.1413,5.006,1.2589,1.6681,3.8421,0.70083,1.9767,2.7922,2.219,2.1593,5.0386,2.3784,2.2442,4.5658,1.5779,2.4285,3.9681,4.4244,2.8959,0.3496,1.9578,2.424,4.0218,0.81413,1.946,4.1176,1.318,2.6292,4.2892,3.7576,2.807,0.07293,1.5497,1.6573,3.301,0.23521,2.2987,3.2858,5.0923,2.9016,1.0465,0.69452,2.736,3.408,1.3669,2.532,3.0379,2.1602,2.0899,4.9212,1.4699,2.0355,4.4063,1.528,1.6311,3.3115,1.4144,2.9117,3.3771,0.58305,2.4143,2.9024,0.88753,2.4411,3.0291,0.24428,2.6024,3.3373,1.6534,2.3236,4.1802,0.5966,2.4243,2.8607,1.0128,2.2722,3.5874,1.3937,1.7671,4.2812,0.31799,2.3289,3.3643,1.5263,1.599,3.3022,0.57124,2.4149,2.8957,3.3223,2.858,5.5554,1.9341,2.5619,3.9986,2.0428,2.1989,4.6527,2.4067,2.7658,5.0147,1.9133,1.9001,3.845,1.29,1.7341,3.716,2.1947,2.1166,4.9832,1.3625,2.6069,3.9156,1.0803,3.0565,2.9073,4.7723,2.922,0.4751,1.373,2.7069,4.4278,1.9221,1.9073,3.875,1.3325,2.6471,2.9677,0.61823,2.7375,3.2513,1.0229,2.8939,4.2056,0.75848,2.532,2.7334,0.6782,2.015,2.915,0.5302,2.4142,3.3703,1.5595,2.1716,4.3074,1.4825,2.7165,4.5104,0.54042,1.9942,2.9812,2.0017,1.837,3.797,1.1867,1.7744,3.6977,2.2479,2.6635,4.6931,1.3534,1.6347,4.1128,1.3457,2.15,3.1459,0.59909,2.0136,3.006,0.53009,2.4255,2.6648,1.6608,2.3562,4.191,2.2721,2.6541,4.7541,0.56381,2.0197,2.9603,1.5775,1.6833,3.3464,0.36976,3.056,2.2439,0.67473,2.5464,2.6687,3.0711,2.7439,6.0794,0.15375,2.883,2.8427,4.7009,2.9176,0.40356,2.2687,2.3434,3.5975,1.2466,3.0266,4.0739,1.3014,2.3871,3.446,1.0233,3.0527,3.8547,2.3188,2.2292,3.7316,1.1806,1.7494,3.6959,2.4393,2.3628,4.5931,2.5052,2.6927,4.0659,1.3356,2.6722,4.3729,1.9061,1.8505,3.8301,1.2138,2.6927,3.7316,2.3179,2.4366,4.8857,1.618,2.5663,3.4622,2.1634,2.2372,4.1309,0.7635,1.9299,3.3249,2.2399,2.4146,3.6519,2.2564,2.3911,3.6203,2.2414,1.9772,4.9905,2.5999,2.274,4.785,2.3281,2.2439,3.754,1.3585,1.5916,3.8787,2.2621,2.6704,4.7306,1.9074,1.874,3.8395,0.77498,2.1124,4.0776,1.5957,1.7566,4.247,2.2875,2.6667,4.7751,1.446,2.3899,3.2615,6.0312,2.9103,2.339,1.8464,1.7841,3.5279,1.8738,2.9248,4.1628,2.106,1.9618,4.8619,1.2039,2.589,4.3845,1.9624,2.1451,4.8783,1.6088,1.701,3.961,1.6061,2.0389,3.3206,1.0882,2.6902,3.6268,0.98982,2.7856,3.8557,1.4598,2.478,3.8892,1.1645,2.713,3.6627,1.8139,1.6673,4.0722,0.94071,2.4569,2.8307,1.9673,2.1285,4.4503,0.29221,2.7486,3.0493,1.0478,1.9336,4.273,0.98818,2.301,3.0996,1.688,2.4073,4.6017,0.95622,2.0374,2.8683,0.72524,1.966,2.7404,1.5968,1.687,3.9658,0.96029,2.4437,2.8684,1.3436,1.5755,3.8469,2.7295,2.5723,4.6059,1.0784,2.1931,3.5839,1.1766,2.7258,3.6959,1.9777,1.9812,4.5044,1.0354,1.9446,4.2598,1.8716,1.6872,3.4709,1.6626,2.54,3.9975,2.1357,2.5365,4.8757,2.0987,2.4045,3.6452,1.2962,3.0296,3.509,1.4572,1.4937,4.1982,0.63697,2.9855,3.6497,1.6097,1.6659,4.2077,0.73083,1.9863,2.7341,0.7281,2.1983,3.974,2.646,2.5815,4.5163,2.0356,2.0929,3.4101,1.4418,2.8227,3.5813,1.0599,2.2817,3.5651,2.5656,2.0511,4.5522,1.4654,1.7159,4.4241,1.5633,2.5733,3.6147,2.0571,2.3642,4.1155,2.6398,2.3385,4.9211,0.5373,2.5221,3.0612
