1801.6,0.13171,125.96,15.913,0.14294,655.43,1.461,1.805,4.1155,1.2719,2.2457,4.2502,1.1611,1.9415,4.2504,2.4466,2.6339,4.2864,0.85974,2.0165,4.291,1.5165,2.5671,3.8977,3.2248,2.8301,6.0887,1.1462,1.9435,4.246,1.7388,1.6192,4.217,1.3019,2.2276,4.3105,0.82364,2.0542,4.2055,2.9809,2.8312,4.562,5.5193,2.6905,1.2527,1.336,2.6996,3.7213,0.89072,2.1357,2.9966,2.5402,2.1371,4.5782,1.4574,1.6289,3.9307,0.63458,2.6297,3.7997,2.0415,1.766,3.5149,1.0979,2.3882,3.1975,0.14909,2.3044,3.3937,1.7618,1.6782,3.414,1.8938,2.7334,4.156,1.7942,1.7269,3.4149,1.4371,1.6089,3.9582,0.38571,2.1733,3.1295,2.1117,2.4067,4.482,1.462,1.7014,3.2059,0.82853,1.95,2.7528,3.2043,2.8368,6.0357,2.0503,1.7998,3.5185,1.064,2.7223,2.9686,1.8392,2.5925,4.06,0.67643,1.9398,2.8116,1.0564,2.413,3.1293,1.9297,1.9234,4.5459,1.7298,1.6273,3.8981,0.51837,2.1989,3.763,1.1856,2.5556,3.7565,0.91256,2.1277,3.1705,2.6684,2.358,4.4467,2.1679,2.2239,4.7918,1.5126,1.6776,3.9536,1.9054,1.928,4.5231,1.5167,2.2156,3.2491,0.73225,2.1724,3.0468,2.4585,2.4343,4.416,1.8895,2.5967,4.7389,1.835,2.6059,4.6928,2.6576,2.3847,4.4743,1.2758,2.5475,3.8736,1.7558,2.2697,4.3757,1.8643,2.9857,3.789,0.61677,2.4733,2.5781,1.5022,2.104,4.647,2.0456,3.0075,3.971,0.31044,2.4091,3.322,1.6642,1.577,4.0697,0.67214,2.0722,3.0243,2.2602,2.2639,4.6748,0.77092,2.5515,3.1954,0.91349,2.1428,3.1532,6.2219,2.8874,1.7571,2.0573,2.0401,4.6883,2.6394,2.3963,4.4647,2.5558,2.2744,5.0527,1.9503,2.6559,4.2393,1.0804,1.7591,4.0186,4.6568,2.8649,0.51882,0.83001,2.1305,2.9907,1.3094,2.0912,4.3515,1.022,2.1227,3.4481,2.1254,2.6782,4.3638,1.7361,1.542,4.1282,1.2549,2.5346,3.1523,0.78554,2.4883,3.7239,2.0823,1.8636,3.6693,1.5421,2.4723,3.4374,1.5983,2.5761,3.6275,1.613,1.6011,4.2445,1.915,2.6862,4.3638,1.9912,2.6895,4.4624,3.5146,2.7532,6.2622,1.7381,1.5305,4.1224,1.7892,2.0025,3.4618,2.0537,2.9296,4.868,1.2444,2.5414,3.2011,2.5917,2.4381,4.9236,1.0895,2.6195,4.04,1.5488,2.4556,3.4541,1.1211,1.8473,4.0645,1.6843,1.5478,4.0559,1.7562,1.9981,3.4103,0.26327,2.9183,3.3231,2.9378,2.3,4.6815,1.3022,1.9487,4.2242,1.33,2.6394,3.4858,1.4119,2.4652,3.347,1.8827,1.9141,3.6492,1.9405,2.4746,4.0416,1.0341,2.2999,3.1517,2.5482,1.992,5.1494,1.2654,2.6416,3.4081,1.3577,2.4942,3.2869,0.41554,2.9172,3.4611,0.62862,1.8575,2.7751,1.638,1.9837,4.5215,1.4582,1.7846,4.1489,5.3049,2.8608,1.6138,0.81201,2.0913,2.8251,1.0828,2.6569,4.0576,2.2422,2.518,3.5963,2.5261,2.4008,4.8348,2.9017,2.6577,4.6005,2.1088,2.5011,4.4573,2.3617,2.1576,4.2699,0.743,2.082,3.2534,0.50441,2.4295,3.0704,0.58828,2.1414,3.6994,2.3825,2.4237,4.5027,0.90658,2.431,3.0107,1.2362,1.6216,4.274,1.6621,2.034,3.4064,6.022,2.6635,1.7614,3.4308,2.9105,0.16143,0.85341,2.3913,3.05,1.6726,1.6141,4.0599,1.5151,1.8992,3.1733,0.78298,2.4334,2.9368,2.1493,2.3239,4.8382,1.2206,2.5632,3.1728,1.0189,1.9515,3.5051,0.4299,1.975,3.3,1.7354,2.013,3.3883,2.389,2.146,4.247,2.2155,2.1396,5.0067,1.2564,1.6637,3.8439,0.70185,1.9768,2.7941,2.2236,2.1588,5.0412,2.3822,2.2477,4.5725,1.5784,2.4353,3.9682,4.4334,2.8892,0.35931,1.9584,2.4306,4.0243,0.81248,1.9458,4.1166,1.3279,2.6327,4.2935,3.7719,2.8039,0.053859,1.5516,1.661,3.3022,0.23042,2.2984,3.2783,5.0919,2.895,1.0482,0.70029,2.7327,3.4141,1.3717,2.5334,3.0398,2.1632,2.0867,4.9197,1.4683,2.0303,4.4098,1.5281,1.631,3.3131,1.4162,2.9109,3.377,0.59181,2.4118,2.9148,0.8862,2.4398,3.0321,0.24456,2.6014,3.3355,1.657,2.3287,4.1846,0.60538,2.4232,2.8697,1.0094,2.2796,3.5814,1.3937,1.7648,4.2799,0.31814,2.33,3.3627,1.5262,1.5976,3.3034,0.57854,2.413,2.9064,3.3389,2.8565,4.191,1.9296,2.5603,3.997,2.0475,2.1994,4.6564,2.3896,2.7641,4.9947,1.9146,1.8946,3.8409,1.2895,1.7291,3.7176,2.198,2.1137,4.9833,1.3604,2.6039,3.9102,1.0738,3.0553,2.8999,4.7767,2.9173,0.47894,1.3799,2.7076,4.4327,1.9238,1.9042,3.8749,1.3378,2.6482,2.9745,0.63029,2.735,3.2655,1.0298,2.8927,4.2119,0.7701,2.533,2.7429,0.67808,2.0198,2.9123,0.53008,2.4146,3.3678,1.5593,2.1701,4.3125,1.4954,2.7174,4.5199,0.53496,1.9965,2.9723,2.003,1.8337,3.7962,1.186,1.7694,3.7013,2.2393,2.6602,4.6805,1.3513,1.6396,4.1087,1.3425,2.149,3.1442,0.59656,2.0172,2.9994,0.53444,2.4238,2.6712,1.6659,2.3642,4.1954,2.2625,2.6497,4.7417,0.55925,2.0227,2.9515,1.5782,1.6819,3.3479,0.35523,3.0567,2.2268,0.67907,2.549,2.6719,3.0837,2.7426,6.0936,0.17171,2.8832,2.8634,4.7049,2.9128,0.40766,2.2657,2.3391,3.5892,1.2544,3.0222,4.0841,1.293,2.3932,3.4394,1.0297,3.0507,3.8643,2.316,2.2291,3.727,1.1793,1.7422,3.7,2.4397,2.3641,4.5942,2.4994,2.6953,4.0675,1.3398,2.6718,4.3742,1.9069,1.8433,3.8264,1.2175,2.6875,3.7346,2.3126,2.434,4.875,1.6177,2.5639,3.4716,2.1636,2.2415,4.134,0.76117,1.9326,3.3207,2.2336,2.4153,3.6456,2.2508,2.3897,3.6114,2.2453,1.9799,4.9942,2.597,2.2728,4.7844,2.3255,2.245,3.7511,1.3571,1.5925,3.8806,2.2507,2.6664,4.7158,1.9085,1.8687,3.8356,0.77525,2.1102,4.0848,1.5951,1.7522,4.2462,2.2787,2.6632,4.7639,1.446,2.3904,3.2617,6.0377,2.912,2.3472,1.847,1.7833,3.5309,1.8684,2.918,4.1551,2.112,1.9624,4.868,1.2092,2.5898,4.3913,1.9677,2.1457,4.8799,1.6085,1.6955,3.9608,1.6068,2.0417,3.3171,1.0903,2.6865,3.6279,0.9921,2.7837,3.8554,1.4643,2.482,3.8928,1.1658,2.7091,3.6619,1.8121,1.6603,4.0712,0.9423,2.4571,2.834,1.9726,2.1335,4.4559,0.30637,2.7443,3.0628,1.0448,1.9319,4.2733,0.98896,2.2999,3.103,1.6923,2.4088,4.6031,0.95409,2.0351,2.8688,0.72438,1.9648,2.7402,1.5958,1.6812,3.9657,0.96239,2.4431,2.8742,1.3409,1.5738,3.848,2.7289,2.5719,4.6066,1.0774,2.1982,3.58,1.1794,2.7218,3.698,1.9777,1.9814,4.5071,1.0326,1.9434,4.2601,1.8732,1.6888,3.4724,1.6626,2.5429,3.9972,2.1369,2.5355,4.8724,2.0945,2.4067,3.6401,1.307,3.0262,3.5187,1.458,1.4964,4.1959,0.63424,2.9849,3.6481,1.6096,1.6611,4.2064,0.73021,1.9855,2.734,0.73062,2.199,3.9759,2.6437,2.5802,4.5162,2.0394,2.0908,3.4097,1.4461,2.8164,3.586,1.057,2.2889,3.5589,2.5689,2.0552,4.5594,1.4636,1.7148,4.4249,1.5615,2.5722,3.6185,2.0574,2.3691,4.1191,2.6368,2.3369,4.9173,0.54308,2.5221,3.0673
1801.6,0.13171,125.96,15.913,0.15188,673.25,1.4578,1.8016,4.1133,1.2734,2.2463,4.2534,1.1568,1.9385,4.2498,2.4443,2.6325,4.2868,0.85939,2.015,4.2941,1.5166,2.5708,3.898,3.2373,2.8285,6.1042,1.1418,1.9403,4.2467,1.7385,1.6135,4.2148,1.3027,2.2274,4.3159,0.82201,2.0537,4.2056,2.9851,2.8308,4.5648,5.5095,2.6839,1.2421,1.3383,2.6937,3.7233,0.88662,2.1349,2.9946,2.5447,2.1421,4.5872,1.4557,1.6272,3.932,0.63191,2.6332,3.793,2.0442,1.7658,3.5177,1.0946,2.3866,3.1999,0.14122,2.3056,3.3822,1.7603,1.6777,3.4158,1.8854,2.7284,4.1455,1.795,1.7289,3.4162,1.4356,1.6056,3.9598,0.38605,2.1747,3.1266,2.1145,2.4078,4.4852,1.4608,1.703,3.206,0.82828,1.9522,2.753,3.2175,2.8359,6.0501,2.054,1.801,3.5217,1.0687,2.7226,2.9751,1.8409,2.5931,4.0639,0.67879,1.9431,2.813,1.0548,2.411,3.1329,1.9319,1.9235,4.5493,1.7325,1.6245,3.8993,0.51965,2.1983,3.7651,1.1875,2.5604,3.7585,0.90791,2.1303,3.1657,2.6756,2.3606,4.4552,2.1738,2.2271,4.7981,1.5149,1.6786,3.9558,1.9072,1.9288,4.5253,1.5183,2.217,3.2479,0.7261,2.1775,3.0381,2.4609,2.4376,4.4221,1.8859,2.5973,4.728,1.8303,2.6063,4.6823,2.6663,2.3891,4.4878,1.2752,2.5504,3.8699,1.7614,2.2726,4.3809,1.8581,2.981,3.782,0.62316,2.4739,2.5838,1.498,2.1075,4.6465,2.0452,3.0035,3.9693,0.30673,2.4099,3.3173,1.6646,1.5753,4.0688,0.6699,2.0742,3.0205,2.2607,2.2647,4.6753,0.77579,2.5476,3.2047,0.90893,2.146,3.1476,6.2134,2.8866,1.7472,2.0631,2.044,4.6957,2.6469,2.4011,4.4769,2.5511,2.2707,5.0455,1.944,2.6456,4.2327,1.0803,1.7541,4.0225,4.6579,2.8565,0.51875,0.82701,2.131,2.9879,1.3102,2.0909,4.3564,1.0195,2.1256,3.4447,2.1176,2.6737,4.3547,1.7385,1.5386,4.1266,1.2605,2.5335,3.1553,0.78746,2.4916,3.7208,2.0842,1.8601,3.6657,1.5387,2.4747,3.4362,1.5969,2.5781,3.6316,1.6103,1.5991,4.2439,1.907,2.6783,4.3537,1.9867,2.6824,4.4575,3.5247,2.7506,0.03897,1.7405,1.5272,4.1203,1.7954,2.0024,3.4637,2.0511,2.9296,4.8661,1.2487,2.541,3.2066,2.5895,2.4378,4.9201,1.0917,2.6201,4.0365,1.5461,2.4571,3.4542,1.1171,1.848,4.0634,1.6862,1.5447,4.0543,1.7602,1.9972,3.4089,0.2639,2.9164,3.3241,2.9412,2.2989,4.6866,1.301,1.9487,4.2256,1.3332,2.6377,3.4934,1.4091,2.4661,3.3481,1.8858,1.9101,3.6456,1.9409,2.4811,4.0461,1.0306,2.3007,3.1501,2.5483,1.9893,5.1497,1.267,2.64,3.4141,1.3518,2.4959,3.2844,0.42237,2.915,3.4677,0.62581,1.8596,2.7677,1.6325,1.9817,4.5248,1.4578,1.7808,4.15,5.2909,2.8576,1.599,0.81083,2.0903,2.8263,1.0848,2.66,4.0556,2.2478,2.5159,3.5959,2.5195,2.3973,4.8251,2.9101,2.6543,4.6075,2.1074,2.5008,4.4548,2.3632,2.1624,4.2761,0.73927,2.0887,3.2447,0.51603,2.427,3.083,0.58767,2.1412,3.6989,2.3829,2.4205,4.5079,0.91738,2.4281,3.0218,1.2342,1.6247,4.2722,1.6592,2.035,3.4032,6.0071,2.6606,1.7454,3.4413,2.9083,0.17295,0.85517,2.388,3.0568,1.6731,1.6124,4.0584,1.5166,1.9012,3.173,0.78356,2.4321,2.9399,2.1491,2.322,4.8323,1.2243,2.5635,3.1781,1.0196,1.9504,3.5053,0.42258,1.975,3.3038,1.7376,2.0118,3.3845,2.3901,2.1509,4.2516,2.2197,2.1377,5.0073,1.2539,1.6595,3.8455,0.70278,1.977,2.796,2.228,2.1582,5.0436,2.3861,2.2511,4.5792,1.5788,2.4419,3.9681,4.4422,2.8826,0.36896,1.9591,2.4372,4.0269,0.8109,1.9456,4.1155,1.3376,2.6361,4.2976,3.786,2.8007,0.068577,1.5537,1.6649,3.3033,0.2259,2.2981,3.2711,5.0918,2.8884,1.0502,0.70561,2.7293,3.4196,1.3763,2.5348,3.0415,2.1664,2.0835,4.9184,1.4668,2.0252,4.4132,1.5282,1.6308,3.3147,1.4178,2.9101,3.3766,0.60024,2.4095,2.9269,0.88489,2.4385,3.0351,0.24472,2.6004,3.3335,1.6607,2.3339,4.1892,0.61397,2.4219,2.8785,1.0059,2.2868,3.5753,1.3938,1.7626,4.2784,0.31832,2.3311,3.361,1.5261,1.5963,3.3046,0.58562,2.4111,2.9169,3.3549,2.8549,6.1912,1.9252,2.5586,3.9954,2.0523,2.1998,4.6601,2.3727,2.7624,4.9749,1.9159,1.8892,3.837,1.2891,1.7242,3.7194,2.2013,2.1109,4.9834,1.3583,2.6008,3.9048,1.0671,3.0541,2.8925,4.7809,2.9125,0.4828,1.3863,2.7081,4.437,1.9255,1.9012,3.875,1.3429,2.6492,2.9813,0.64173,2.7326,3.279,1.0367,2.8914,4.218,0.78144,2.534,2.7522,0.67806,2.0244,2.9098,0.53,2.4151,3.3656,1.5593,2.1685,4.3177,1.508,2.7182,4.529,0.52961,1.9987,2.9636,2.0044,1.8305,3.7955,1.1853,1.7644,3.7048,2.2316,2.6568,4.6688,1.3491,1.6444,4.1048,1.3394,2.1481,3.1424,0.594,2.0208,2.993,0.53878,2.4222,2.6775,1.6711,2.3722,4.1999,2.2534,2.6455,4.7295,0.55483,2.0254,2.9431,1.5789,1.6805,3.3493,0.34025,3.0573,2.2092,0.68308,2.5516,2.6749,3.0963,2.7412,6.1077,0.18958,2.8834,2.8839,4.709,2.9079,0.41207,2.2631,2.3348,3.5811,1.2614,3.0176,4.0934,1.2847,2.3989,3.4332,1.0354,3.0487,3.8732,2.3133,2.2289,3.7225,1.178,1.735,3.704,2.4399,2.3653,4.5954,2.4937,2.6975,4.069,1.3439,2.6715,4.3751,1.9077,1.8362,3.8228,1.2211,2.6826,3.7376,2.3078,2.4317,4.8649,1.6172,2.5618,3.4805,2.1638,2.2459,4.1374,0.75878,1.9354,3.3162,2.2274,2.4161,3.6394,2.2452,2.3883,3.6026,2.249,1.9822,4.9977,2.594,2.2718,4.7839,2.323,2.2461,3.7481,1.3556,1.5934,3.8823,2.2396,2.6623,4.7012,1.9098,1.8636,3.8319,0.77555,2.108,4.092,1.5944,1.748,4.2454,2.2702,2.6597,4.7531,1.446,2.3909,3.2618,6.0442,2.9137,2.3556,1.8476,1.7825,3.5337,1.8634,2.9111,4.1479,2.1182,1.963,4.874,1.2141,2.5904,4.398,1.9731,2.1463,4.8815,1.6083,1.6901,3.9606,1.6076,2.0446,3.3137,1.0922,2.683,3.6286,0.99419,2.7819,3.8548,1.4689,2.4857,3.8965,1.1669,2.7053,3.6609,1.8103,1.6536,4.0702,0.94382,2.4572,2.8374,1.978,2.1385,4.4616,0.32026,2.7398,3.0761,1.0417,1.9302,4.2735,0.98963,2.2988,3.1063,1.6966,2.4103,4.6045,0.95197,2.033,2.8693,0.72352,1.9638,2.7398,1.5949,1.6756,3.9656,0.96438,2.4424,2.8799,1.3382,1.5721,3.8492,2.7283,2.5714,4.6074,1.0763,2.2032,3.5759,1.1822,2.7178,3.7,1.9779,1.9818,4.5099,1.03,1.9423,4.2605,1.8749,1.6906,3.4741,1.6624,2.5456,3.997,2.1382,2.5347,4.869,2.0902,2.4089,3.635,1.3179,3.0227,3.5285,1.4588,1.4989,4.1937,0.63122,2.9843,3.6462,1.6095,1.6563,4.2051,0.72962,1.9848,2.7338,0.73311,2.1997,3.9778,2.6415,2.5789,4.5163,2.0432,2.0886,3.4093,1.4506,2.8103,3.5908,1.0538,2.2961,3.5526,2.5724,2.0594,4.5668,1.4617,1.7136,4.4257,1.5599,2.5713,3.6224,2.0578,2.374,4.1228,2.634,2.3353,4.9136,0.54874,2.5224,3.0731
