1801.6,0.13171,125.96,15.913,0.16081,690.54,1.4546,1.7983,4.1112,1.275,2.247,4.2566,1.1525,1.9358,4.2491,2.4418,2.6311,4.2873,0.85901,2.0138,4.2971,1.5166,2.5743,3.8983,3.2496,2.8268,6.1192,1.1374,1.9374,4.2473,1.7384,1.6078,4.2124,1.3035,2.2272,4.3213,0.82047,2.0533,4.2058,2.9892,2.8303,4.5674,5.5003,2.6772,1.2321,1.3403,2.6882,3.725,0.88254,2.1341,2.9924,2.5493,2.147,4.5961,1.454,1.6256,3.9331,0.62916,2.6366,3.7862,2.0468,1.7656,3.5203,1.0911,2.3851,3.202,0.13334,2.3067,3.3708,1.7589,1.6771,3.4175,1.8778,2.7237,4.1361,1.7958,1.7308,3.4175,1.4342,1.6026,3.9614,0.38642,2.176,3.1239,2.117,2.4087,4.4882,1.4595,1.7044,3.2061,0.82791,1.9543,2.7532,3.2307,2.8351,6.0645,2.0578,1.802,3.5249,1.0733,2.723,2.9816,1.8426,2.5938,4.0679,0.68104,1.9461,2.8142,1.0531,2.409,3.1364,1.9342,1.9235,4.5528,1.735,1.622,3.9004,0.52104,2.1976,3.7673,1.1896,2.5648,3.7606,0.90338,2.133,3.1611,2.6827,2.3633,4.4637,2.1798,2.23,4.8044,1.5174,1.6795,3.9579,1.9091,1.9296,4.5277,1.5198,2.2184,3.2468,0.72,2.1825,3.0295,2.4636,2.4408,4.4282,1.8822,2.5979,4.7169,1.8258,2.6066,4.6721,2.6753,2.3935,4.5014,1.2746,2.5532,3.8662,1.7672,2.2755,4.3861,1.8523,2.9766,3.7754,0.62937,2.4745,2.5894,1.4936,2.111,4.6459,2.0448,2.9993,3.9678,0.3031,2.4106,3.3128,1.665,1.5737,4.0679,0.6677,2.076,3.0167,2.261,2.2655,4.6755,0.78045,2.5436,3.2138,0.90461,2.1489,3.1422,6.2054,2.8858,1.7379,2.0691,2.0479,4.7031,2.6545,2.4056,4.4889,2.5467,2.2669,5.0386,1.9383,2.6357,4.2267,1.0803,1.7492,4.0265,4.6589,2.8483,0.51876,0.82412,2.1314,2.9853,1.3111,2.0907,4.3612,1.017,2.1283,3.4414,2.1099,2.6694,4.3458,1.7409,1.5352,4.1249,1.2658,2.5326,3.158,0.78941,2.4948,3.7179,2.0862,1.8566,3.6622,1.5355,2.4773,3.4351,1.5957,2.5802,3.636,1.6078,1.5973,4.2431,1.8993,2.6705,4.3441,1.9826,2.6753,4.453,3.5349,2.748,4.3815,1.7431,1.524,4.118,1.8017,2.0021,3.4656,2.0484,2.9296,4.8639,1.2529,2.5407,3.2118,2.5874,2.4374,4.9166,1.0938,2.6207,4.0331,1.5436,2.4586,3.4543,1.1132,1.8487,4.0624,1.6882,1.5417,4.0528,1.7642,1.9962,3.4077,0.26481,2.9144,3.3253,2.9444,2.2978,4.6915,1.2999,1.9486,4.2269,1.3364,2.6361,3.501,1.4066,2.4671,3.3492,1.8889,1.9061,3.6421,1.9415,2.4873,4.0507,1.0273,2.3014,3.1486,2.5484,1.9869,5.1497,1.2685,2.6385,3.42,1.3459,2.4976,3.2817,0.42897,2.9127,3.4739,0.62313,1.8615,2.7605,1.6268,1.9796,4.5276,1.4575,1.777,4.1511,5.2773,2.8544,1.5847,0.80965,2.0893,2.8274,1.0867,2.6627,4.0535,2.2537,2.5136,3.5957,2.5133,2.3939,4.8158,2.9185,2.651,4.6144,2.1061,2.5007,4.4524,2.3647,2.1671,4.2822,0.73534,2.0953,3.2357,0.52752,2.4244,3.0956,0.58718,2.1409,3.6983,2.3832,2.4176,4.5131,0.92826,2.4252,3.0331,1.232,1.6277,4.2702,1.6565,2.0357,3.4001,5.9926,2.6577,1.7298,3.4509,2.9059,0.18377,0.85651,2.3848,3.063,1.6737,1.6107,4.057,1.5181,1.903,3.1728,0.78402,2.4309,2.9428,2.149,2.3202,4.8265,1.2279,2.564,3.1831,1.0205,1.9491,3.5055,0.41522,1.9753,3.3074,1.7398,2.0107,3.3808,2.3912,2.1559,4.2563,2.2239,2.1359,5.008,1.2512,1.6554,3.8468,0.70363,1.9771,2.7978,2.2323,2.1574,5.0459,2.3899,2.2544,4.5858,1.5792,2.4483,3.9681,4.4507,2.8761,0.37839,1.96,2.4439,4.0295,0.80934,1.9456,4.1144,1.3471,2.6395,4.3017,3.7998,2.7975,0.08344,1.5558,1.669,3.3044,0.22153,2.2978,3.2638,5.0918,2.8819,1.0524,0.71055,2.7261,3.4246,1.3805,2.5363,3.0429,2.1697,2.0804,4.9172,1.4652,2.0202,4.4166,1.5283,1.6307,3.3162,1.4195,2.9094,3.3763,0.60847,2.407,2.9386,0.88356,2.4373,3.038,0.2447,2.5995,3.3313,1.6645,2.3392,4.1936,0.6223,2.4208,2.8871,1.0022,2.2942,3.5691,1.3938,1.7605,4.2769,0.31848,2.332,3.3595,1.5261,1.5951,3.3057,0.59242,2.4092,2.9269,3.3705,2.8532,0.14448,1.9209,2.5571,3.9939,2.057,2.2003,4.6638,2.3562,2.7606,4.9552,1.9171,1.8836,3.833,1.2886,1.7195,3.7211,2.2046,2.1081,4.9836,1.3562,2.5978,3.8995,1.06,3.0532,2.8845,4.7851,2.9078,0.48666,1.3926,2.7087,4.4412,1.9273,1.8982,3.875,1.3481,2.6503,2.988,0.65254,2.7301,3.2917,1.0435,2.8901,4.2241,0.79237,2.5351,2.7612,0.67811,2.0288,2.9074,0.53,2.4156,3.3634,1.5593,2.1668,4.3229,1.5202,2.7189,4.5377,0.52434,2.0009,2.9548,2.0057,1.8273,3.7948,1.1846,1.7594,3.7084,2.2247,2.6538,4.658,1.347,1.6491,4.1009,1.3363,2.1471,3.1406,0.59144,2.0242,2.9866,0.5431,2.4205,2.6838,1.6764,2.3801,4.2041,2.2447,2.6412,4.7177,0.55054,2.028,2.9351,1.5796,1.6793,3.3507,0.32462,3.058,2.191,0.68679,2.5543,2.6773,3.1092,2.7396,6.1221,0.20721,2.8835,2.9041,4.7132,2.9034,0.41664,2.2605,2.3304,3.5735,1.2673,3.0132,4.1014,1.2766,2.4043,3.4272,1.0398,3.0469,3.8805,2.3106,2.2288,3.7182,1.1766,1.7277,3.7081,2.4401,2.3663,4.5963,2.488,2.6997,4.0704,1.3479,2.6713,4.3761,1.9086,1.8291,3.8193,1.2246,2.6777,3.7405,2.3034,2.4294,4.8554,1.6164,2.5599,3.4891,2.1641,2.2503,4.1409,0.75636,1.9382,3.3118,2.2213,2.4169,3.6331,2.2396,2.3869,3.5938,2.2526,1.9845,5.0009,2.5911,2.2709,4.7833,2.3204,2.2473,3.7452,1.3542,1.5943,3.8838,2.2287,2.6581,4.6869,1.911,1.8584,3.8282,0.77585,2.1057,4.0991,1.5937,1.7438,4.2446,2.2619,2.6562,4.7425,1.446,2.3916,3.2621,6.0506,2.9154,2.3637,1.8485,1.7817,3.5365,1.8587,2.9043,4.141,2.1243,1.9636,4.8799,1.2188,2.5911,4.4045,1.9784,2.147,4.8832,1.608,1.6848,3.9603,1.6084,2.0474,3.3106,1.0939,2.6795,3.6294,0.99616,2.7801,3.8541,1.4733,2.4893,3.9004,1.168,2.7016,3.6598,1.8084,1.6471,4.0694,0.94527,2.4575,2.8405,1.9836,2.1434,4.4674,0.33377,2.7353,3.0889,1.0388,1.9285,4.2737,0.99026,2.2979,3.1095,1.7007,2.4117,4.6059,0.94989,2.0308,2.8697,0.72268,1.9629,2.7394,1.594,1.6702,3.9655,0.96624,2.4418,2.8854,1.3356,1.5702,3.8503,2.7276,2.5709,4.6082,1.0752,2.2082,3.5718,1.1851,2.7138,3.7022,1.9781,1.9821,4.5126,1.0273,1.9411,4.261,1.8766,1.6921,3.4757,1.6623,2.5481,3.9966,2.1395,2.534,4.8658,2.0861,2.411,3.6299,1.3287,3.0192,3.5382,1.4596,1.5016,4.1916,0.62794,2.9835,3.6439,1.6096,1.6518,4.2039,0.72903,1.984,2.7338,0.73556,2.2006,3.9797,2.6393,2.5778,4.5165,2.0468,2.0864,3.409,1.4547,2.8043,3.5956,1.0507,2.3033,3.5463,2.5758,2.0636,4.5744,1.4599,1.7127,4.4266,1.5584,2.5703,3.6264,2.0583,2.3789,4.1264,2.6313,2.3338,4.9101,0.55424,2.5227,3.0788
1801.6,0.13171,125.96,15.913,0.16975,708.27,1.4514,1.7948,4.1091,1.2767,2.2476,4.2598,1.1484,1.933,4.2483,2.4395,2.6298,4.2877,0.85858,2.0124,4.2998,1.5168,2.5777,3.8986,3.2615,2.8251,6.134,1.1332,1.9344,4.2479,1.7381,1.6024,4.2101,1.3041,2.2269,4.3266,0.81902,2.0529,4.2061,2.9931,2.8299,4.5698,5.4914,2.6706,1.2226,1.3419,2.6835,3.7262,0.87851,2.1332,2.9905,2.5539,2.1517,4.605,1.4521,1.6242,3.9344,0.62619,2.64,3.7791,2.0496,1.7653,3.523,1.0873,2.3838,3.2034,0.1254,2.3077,3.3593,1.7575,1.6764,3.4193,1.8708,2.7193,4.1278,1.7965,1.7326,3.4188,1.4328,1.5997,3.9627,0.38685,2.1773,3.1213,2.1195,2.4096,4.4909,1.4584,1.7059,3.2061,0.82745,1.9561,2.7534,3.2441,2.8341,6.0793,2.0617,1.803,3.5281,1.0778,2.7234,2.988,1.8445,2.5946,4.0719,0.6832,1.9491,2.8156,1.0512,2.4072,3.1397,1.9366,1.9234,4.5563,1.7377,1.6197,3.9018,0.52261,2.1969,3.7697,1.1919,2.5689,3.7631,0.89905,2.1354,3.1568,2.6896,2.3656,4.4717,2.1857,2.233,4.8106,1.5197,1.6804,3.9599,1.9111,1.9303,4.5299,1.5214,2.2196,3.2456,0.71423,2.1872,3.0216,2.466,2.4439,4.4342,1.8785,2.5985,4.7058,1.8214,2.607,4.662,2.6842,2.3976,4.515,1.2741,2.5558,3.8626,1.7729,2.2785,4.3913,1.8468,2.9723,3.7694,0.63535,2.4752,2.5948,1.4891,2.1145,4.645,2.0446,2.9952,3.9664,0.29962,2.4111,3.3084,1.6655,1.572,4.0671,0.66558,2.0776,3.0133,2.2612,2.2662,4.6757,0.78469,2.5397,3.2226,0.90065,2.1515,3.1374,6.198,2.8849,1.7292,2.0753,2.0518,4.7104,2.6618,2.4097,4.5008,2.5428,2.2632,5.0322,1.9334,2.6267,4.2215,1.0802,1.7443,4.0304,4.6598,2.8404,0.51881,0.82135,2.1318,2.983,1.3121,2.0904,4.3659,1.0145,2.1311,3.4379,2.1026,2.6651,4.3375,1.7434,1.5317,4.1234,1.2711,2.5315,3.1606,0.79135,2.4979,3.7149,2.0882,1.8533,3.6587,1.5325,2.4798,3.4342,1.5947,2.5823,3.6406,1.6053,1.5959,4.2424,1.8923,2.6631,4.3351,1.9789,2.6686,4.4489,3.5451,2.7452,6.2034,1.7456,1.5208,4.1158,1.808,2.0019,3.4676,2.0455,2.9295,4.8617,1.2569,2.5404,3.2167,2.5852,2.4371,4.9133,1.0958,2.6213,4.0296,1.5412,2.4602,3.4546,1.1093,1.8492,4.0615,1.6903,1.539,4.0514,1.7682,1.9952,3.4067,0.26573,2.9125,3.3265,2.9476,2.2965,4.696,1.2986,1.9485,4.2282,1.3393,2.6347,3.5081,1.404,2.4681,3.3502,1.892,1.9022,3.6388,1.9421,2.4932,4.0554,1.024,2.3022,3.1471,2.5483,1.9847,5.1499,1.2701,2.6372,3.4261,1.3401,2.4991,3.2792,0.43537,2.9104,3.4801,0.62062,1.8633,2.7537,1.6211,1.9776,4.5298,1.4572,1.7734,4.152,5.2641,2.8512,1.5706,0.80844,2.0883,2.8283,1.0884,2.6656,4.0513,2.2598,2.5112,3.5956,2.5073,2.3905,4.807,2.9269,2.6475,4.6214,2.105,2.5006,4.4501,2.3663,2.1718,4.2886,0.73116,2.1015,3.2266,0.53869,2.422,3.1076,0.58674,2.1407,3.6979,2.3834,2.4148,4.5179,0.9389,2.4222,3.044,1.2298,1.6307,4.2681,1.6536,2.0366,3.3969,5.9785,2.6547,1.7147,3.46,2.9037,0.19389,0.85725,2.382,3.0685,1.6741,1.6089,4.0557,1.5196,1.9051,3.1727,0.78439,2.4296,2.9455,2.1491,2.3185,4.821,1.2313,2.5644,3.188,1.0213,1.948,3.5058,0.40789,1.9759,3.3112,1.7422,2.0093,3.3771,2.3926,2.1608,4.2613,2.2279,2.1339,5.0086,1.2486,1.6515,3.8482,0.70442,1.9773,2.7993,2.2364,2.1566,5.0481,2.3937,2.2576,4.5921,1.5795,2.4544,3.9678,4.459,2.8698,0.38778,1.9608,2.4505,4.0322,0.80786,1.9456,4.1133,1.3565,2.6428,4.3054,3.8132,2.7945,0.097939,1.558,1.673,3.3056,0.21744,2.2974,3.2571,5.092,2.8754,1.0549,0.71501,2.723,3.4291,1.3845,2.5376,3.0441,2.1731,2.0775,4.9163,1.4636,2.0151,4.4199,1.5284,1.6304,3.3178,1.4212,2.9088,3.3759,0.61645,2.4047,2.9501,0.88215,2.436,3.0407,0.24457,2.5986,3.329,1.6683,2.3444,4.1983,0.63035,2.4196,2.8954,0.99842,2.3016,3.5627,1.3937,1.7584,4.2754,0.31861,2.3329,3.3578,1.526,1.5937,3.307,0.59896,2.4075,2.9366,3.3856,2.8515,0.045616,1.9167,2.5558,3.9926,2.0616,2.2006,4.6674,2.34,2.7586,4.9356,1.9184,1.878,3.8293,1.2882,1.7147,3.7226,2.2079,2.1055,4.9838,1.3543,2.5949,3.8944,1.0527,3.0522,2.8764,4.7891,2.9032,0.49055,1.3986,2.7091,4.4453,1.9292,1.8953,3.8752,1.3529,2.6513,2.9947,0.66262,2.7278,3.3036,1.0502,2.8887,4.2301,0.80304,2.5362,2.7699,0.67825,2.0333,2.9053,0.53018,2.4161,3.3613,1.5593,2.1651,4.3281,1.532,2.7197,4.5461,0.5192,2.003,2.9462,2.007,1.8244,3.7942,1.1837,1.7543,3.7119,2.2186,2.6509,4.6483,1.3448,1.6536,4.097,1.3333,2.1461,3.1388,0.58882,2.0275,2.9804,0.54739,2.419,2.6901,1.6816,2.3879,4.2082,2.2364,2.6371,4.7066,0.54649,2.0302,2.9275,1.5804,1.6781,3.3522,0.30839,3.0585,2.1721,0.69018,2.5573,2.6796,3.122,2.7379,6.1363,0.22467,2.8834,2.9241,4.7173,2.899,0.42137,2.2583,2.3262,3.566,1.2721,3.0089,4.1081,1.2689,2.4092,3.4216,1.0429,3.045,3.8867,2.308,2.2286,3.7138,1.1752,1.7204,3.7122,2.4403,2.3674,4.5972,2.4822,2.7017,4.0719,1.3517,2.671,4.3767,1.9094,1.822,3.8161,1.2279,2.673,3.7433,2.2997,2.4273,4.8464,1.6154,2.5584,3.4972,2.1644,2.2549,4.1445,0.7539,1.9411,3.3073,2.2155,2.4177,3.627,2.2342,2.3855,3.5849,2.2561,1.9864,5.0038,2.5881,2.2698,4.7828,2.3178,2.2486,3.7424,1.353,1.5953,3.8852,2.2182,2.6538,4.673,1.9123,1.8534,3.8245,0.7762,2.1035,4.1061,1.593,1.7398,4.2438,2.2538,2.6528,4.7321,1.4462,2.3922,3.2624,6.0571,2.9169,2.3721,1.8495,1.7808,3.5391,1.8545,2.8976,4.1344,2.1302,1.9641,4.8856,1.2231,2.5917,4.4108,1.9836,2.1479,4.8846,1.6078,1.6797,3.9602,1.6093,2.0502,3.3075,1.0954,2.6764,3.6299,0.99799,2.7783,3.8532,1.4776,2.4925,3.9042,1.1689,2.6982,3.6586,1.8065,1.6408,4.0686,0.94669,2.4577,2.8436,1.9891,2.1483,4.4731,0.34694,2.7307,3.1014,1.0357,1.9268,4.2739,0.99082,2.297,3.1126,1.7047,2.413,4.6072,0.94781,2.0287,2.8701,0.72187,1.962,2.739,1.5932,1.6651,3.9655,0.96798,2.4414,2.8908,1.3329,1.5682,3.8516,2.7271,2.5705,4.6091,1.074,2.2134,3.5677,1.1879,2.7099,3.7043,1.9784,1.9825,4.5154,1.025,1.94,4.2615,1.8783,1.6937,3.4773,1.662,2.5506,3.9963,2.1407,2.5333,4.8628,2.082,2.4132,3.6248,1.3394,3.0157,3.5481,1.4603,1.5041,4.1895,0.62451,2.983,3.6415,1.6098,1.6476,4.2027,0.72846,1.9832,2.7337,0.73796,2.2014,3.9815,2.6372,2.5766,4.5168,2.0506,2.0842,3.4087,1.4589,2.7985,3.6007,1.0474,2.3103,3.5399,2.5794,2.0678,4.5819,1.4581,1.7118,4.4275,1.557,2.5696,3.6303,2.0587,2.3836,4.1302,2.6288,2.3324,4.9068,0.55956,2.523,3.0844
