1801.6,0.13171,125.96,15.913,0.17868,725.9,1.4483,1.7915,4.1071,1.2786,2.2481,4.2632,1.1443,1.9304,4.2475,2.4371,2.6285,4.2882,0.85812,2.0113,4.3024,1.5169,2.5809,3.8988,3.2733,2.8232,6.1486,1.1289,1.9316,4.2484,1.738,1.5972,4.2076,1.3046,2.2265,4.3319,0.81764,2.0525,4.2065,2.9969,2.8294,4.5723,5.4829,2.6639,1.214,1.3431,2.6795,3.7269,0.87451,2.1324,2.9885,2.5584,2.1562,4.6137,1.4503,1.6227,3.9355,0.62299,2.6434,3.772,2.0523,1.765,3.5256,1.083,2.3828,3.2043,0.11741,2.3088,3.3477,1.7561,1.6756,3.4211,1.8648,2.7153,4.1203,1.7974,1.7343,3.4201,1.4314,1.5972,3.9639,0.38733,2.1784,3.1188,2.1219,2.4105,4.4934,1.4571,1.7075,3.2061,0.82689,1.9578,2.7534,3.2578,2.833,6.0942,2.0658,1.8039,3.5315,1.0824,2.7239,2.9945,1.8463,2.5953,4.076,0.68526,1.9519,2.8169,1.0492,2.4055,3.1425,1.939,1.9234,4.5598,1.7401,1.6174,3.903,0.52436,2.1961,3.7722,1.1945,2.5727,3.7657,0.89486,2.1378,3.1526,2.6964,2.368,4.4795,2.1915,2.2357,4.8167,1.5222,1.681,3.9617,1.9132,1.931,4.5323,1.5229,2.2208,3.2445,0.70876,2.1916,3.0142,2.4684,2.4466,4.44,1.8748,2.5991,4.6945,1.8172,2.6074,4.652,2.6932,2.4014,4.5286,1.2735,2.5583,3.8591,1.7788,2.2813,4.3964,1.8416,2.968,3.7637,0.64116,2.4757,2.6,1.4846,2.118,4.6439,2.0443,2.991,3.9649,0.29623,2.4116,3.3042,1.6658,1.5705,4.0662,0.6635,2.079,3.0099,2.2613,2.2668,4.6757,0.78852,2.5359,3.231,0.897,2.154,3.1329,6.1911,2.8839,1.7211,2.0815,2.0555,4.718,2.6692,2.4133,4.5123,2.5393,2.2597,5.0263,1.9293,2.6184,4.2171,1.0801,1.7396,4.0342,4.6608,2.8328,0.51893,0.81865,2.1323,2.9806,1.3131,2.0902,4.3704,1.0119,2.1339,3.4346,2.0957,2.6609,4.3297,1.7458,1.5282,4.1219,1.2762,2.5306,3.163,0.7933,2.5007,3.7122,2.0902,1.8499,3.6553,1.5294,2.4823,3.4336,1.594,2.5843,3.6453,1.6028,1.5948,4.2417,1.8857,2.656,4.3265,1.9755,2.6622,4.445,3.555,2.7424,0.0094375,1.7482,1.5177,4.1135,1.8143,2.0016,3.4697,2.0425,2.9295,4.8591,1.2607,2.5402,3.2214,2.5832,2.4368,4.9099,1.0976,2.6218,4.026,1.5387,2.4617,3.455,1.1056,1.8496,4.0606,1.6923,1.5364,4.0499,1.7724,1.9941,3.4059,0.26679,2.9106,3.3278,2.9504,2.2952,4.7002,1.2973,1.9484,4.2297,1.342,2.6334,3.5151,1.4015,2.4691,3.3515,1.8953,1.8985,3.6356,1.9429,2.4986,4.0601,1.0208,2.3029,3.1458,2.5481,1.9825,5.1499,1.2717,2.6359,3.432,1.3344,2.5006,3.2767,0.44163,2.908,3.486,0.61826,1.8648,2.7473,1.6152,1.9756,4.5315,1.4568,1.7699,4.153,5.2512,2.8478,1.5568,0.80724,2.0874,2.8292,1.0899,2.6682,4.0488,2.2657,2.5087,3.5956,2.5017,2.3873,4.7985,2.9353,2.6442,4.6283,2.104,2.5007,4.4481,2.3679,2.1765,4.2949,0.72691,2.1076,3.2176,0.54954,2.4195,3.1193,0.58641,2.1406,3.6974,2.3838,2.4125,4.5228,0.94918,2.4195,3.0545,1.2274,1.6339,4.2659,1.6509,2.0372,3.3937,5.965,2.6516,1.7002,3.4683,2.9013,0.2032,0.85736,2.3794,3.073,1.6747,1.6074,4.0544,1.5211,1.907,3.1726,0.78468,2.4285,2.948,2.1494,2.3169,4.816,1.2346,2.5649,3.1927,1.022,1.9467,3.506,0.40072,1.9766,3.3148,1.7446,2.008,3.3736,2.3942,2.1658,4.2665,2.232,2.132,5.0092,1.246,1.6478,3.8491,0.7051,1.9774,2.8008,2.2405,2.1556,5.0502,2.3973,2.2607,4.5983,1.5798,2.4602,3.9676,4.4672,2.8636,0.3972,1.9616,2.4572,4.0349,0.80647,1.9456,4.1123,1.3654,2.646,4.3088,3.8263,2.7914,0.11215,1.5604,1.6772,3.3068,0.21367,2.2971,3.2506,5.0925,2.8691,1.0577,0.71909,2.72,3.4332,1.3882,2.5391,3.0449,2.1765,2.0747,4.9156,1.4618,2.0101,4.4231,1.5284,1.6301,3.3193,1.4227,2.9083,3.3754,0.62409,2.4024,2.9611,0.88071,2.4349,3.0433,0.24441,2.5977,3.3266,1.6723,2.3496,4.203,0.63823,2.4186,2.9036,0.99447,2.3088,3.5561,1.3936,1.7564,4.2738,0.31871,2.3338,3.3562,1.5259,1.5923,3.3082,0.60526,2.4059,2.9459,3.4,2.8498,0.064909,1.9126,2.5543,3.9914,2.0662,2.2009,4.6709,2.3242,2.7565,4.9166,1.9196,1.8722,3.8257,1.2878,1.7102,3.7242,2.2112,2.1029,4.984,1.3524,2.5922,3.8894,1.0453,3.0514,2.8683,4.7929,2.8986,0.49453,1.4044,2.7095,4.4488,1.931,1.8923,3.8753,1.3578,2.6523,3.0014,0.67206,2.7255,3.3147,1.0568,2.8873,4.2359,0.8134,2.5372,2.7784,0.67851,2.0376,2.9036,0.53037,2.4167,3.3594,1.5593,2.1633,4.3333,1.5432,2.7202,4.5539,0.51425,2.0051,2.9377,2.0083,1.8216,3.7936,1.1829,1.7492,3.7154,2.2132,2.6483,4.6395,1.3426,1.6579,4.0933,1.3302,2.145,3.1371,0.58619,2.0304,2.9743,0.55166,2.4174,2.6964,1.6868,2.3955,4.2121,2.2287,2.6331,4.6958,0.54268,2.0322,2.9205,1.5811,1.6771,3.3536,0.292,3.059,2.1532,0.69323,2.5602,2.6815,3.1348,2.7361,6.1504,0.24179,2.8832,2.9437,4.7215,2.8948,0.42623,2.2565,2.322,3.559,1.2762,3.0047,4.1141,1.2616,2.4135,3.4165,1.0452,3.0431,3.8921,2.3053,2.2285,3.7095,1.1738,1.713,3.7163,2.4403,2.3683,4.5979,2.4766,2.7034,4.0734,1.3552,2.6708,4.3773,1.9101,1.8151,3.813,1.2311,2.6687,3.7459,2.2964,2.4256,4.838,1.6141,2.557,3.5047,2.1649,2.2594,4.1482,0.75144,1.9439,3.3028,2.2098,2.4184,3.6208,2.2288,2.384,3.5761,2.2594,1.9881,5.0065,2.5853,2.2688,4.7823,2.3152,2.2499,3.7396,1.3516,1.5962,3.8863,2.2079,2.6494,4.6594,1.9135,1.8483,3.821,0.77655,2.1012,4.1129,1.5922,1.7358,4.243,2.2462,2.6493,4.7221,1.4463,2.3928,3.2628,6.0637,2.9184,2.3804,1.8505,1.7801,3.5417,1.8505,2.8909,4.1283,2.1361,1.9646,4.8911,1.2271,2.5923,4.4168,1.9887,2.1487,4.8863,1.6076,1.6749,3.96,1.6104,2.0529,3.3047,1.0968,2.6734,3.6302,0.99964,2.7768,3.8521,1.4819,2.4956,3.9081,1.1697,2.6949,3.6574,1.8047,1.6349,4.0679,0.94804,2.458,2.8465,1.9946,2.1531,4.4789,0.35973,2.7261,3.1135,1.0326,1.9251,4.2739,0.99134,2.2961,3.1154,1.7089,2.4141,4.6084,0.94572,2.0267,2.8703,0.72105,1.9612,2.7385,1.5924,1.6604,3.9654,0.96956,2.4409,2.896,1.3302,1.5663,3.8528,2.7265,2.5701,4.6099,1.0727,2.2185,3.5635,1.1905,2.7063,3.7063,1.9787,1.9829,4.5181,1.0226,1.9387,4.262,1.8801,1.6952,3.4789,1.6618,2.553,3.9959,2.1422,2.5327,4.8597,2.0778,2.4154,3.6197,1.3501,3.0122,3.558,1.461,1.5066,4.1875,0.6209,2.9824,3.639,1.6101,1.6436,4.2015,0.72789,1.9825,2.7336,0.74031,2.2024,3.9832,2.6351,2.5755,4.5172,2.0543,2.082,3.4085,1.4631,2.793,3.6059,1.044,2.3172,3.5336,2.5831,2.072,4.5896,1.4564,1.7111,4.4285,1.5555,2.5689,3.6342,2.0593,2.3882,4.1339,2.6264,2.3309,4.9037,0.56473,2.5235,3.0897
1801.6,0.13171,125.96,15.913,0.18762,743.03,1.4453,1.788,4.1053,1.2805,2.2487,4.2665,1.1403,1.9278,4.2466,2.4349,2.6273,4.2888,0.85764,2.0102,4.3051,1.517,2.5841,3.8989,3.2847,2.8213,6.1626,1.1249,1.9288,4.249,1.738,1.5921,4.2053,1.3052,2.2262,4.3371,0.81633,2.0522,4.207,3.0005,2.8289,4.5744,5.4749,2.6573,1.2057,1.344,2.6758,3.7275,0.87054,2.1315,2.9865,2.563,2.1606,4.6223,1.4484,1.6214,3.9366,0.61973,2.6467,3.7645,2.055,1.7646,3.5283,1.0785,2.3819,3.2048,0.10943,2.3097,3.336,1.7547,1.6747,3.4229,1.8592,2.7114,4.1137,1.7982,1.7359,3.4213,1.4301,1.5947,3.9649,0.38784,2.1794,3.1163,2.124,2.4112,4.4958,1.4559,1.709,3.2061,0.82621,1.9592,2.7535,3.2716,2.8318,6.1092,2.0699,1.8047,3.535,1.0871,2.7243,3.001,1.8482,2.596,4.0801,0.68718,1.9547,2.8181,1.047,2.4038,3.1453,1.9415,1.9233,4.5633,1.7426,1.6154,3.9043,0.52621,2.1952,3.775,1.1972,2.5764,3.7686,0.89078,2.1399,3.1486,2.7029,2.3701,4.487,2.1973,2.2385,4.8227,1.5246,1.6817,3.9635,1.9153,1.9317,4.5345,1.5245,2.2219,3.2434,0.70346,2.1958,3.0072,2.4707,2.4495,4.4458,1.8709,2.5999,4.6831,1.8131,2.6077,4.6422,2.7023,2.405,4.5422,1.2729,2.5608,3.8554,1.7848,2.2843,4.4015,1.8367,2.9639,3.7582,0.64676,2.4764,2.605,1.4799,2.1216,4.6426,2.0441,2.9868,3.9635,0.29289,2.4119,3.3001,1.6663,1.569,4.0653,0.66146,2.0803,3.0066,2.2614,2.2675,4.6755,0.79209,2.532,3.2392,0.89359,2.1563,3.1288,6.1848,2.8829,1.7135,2.0878,2.0592,4.7253,2.6765,2.4168,4.5237,2.536,2.256,5.0206,1.9256,2.6107,4.2133,1.0801,1.7348,4.0382,4.6617,2.8253,0.51919,0.81605,2.1328,2.9786,1.3142,2.09,4.375,1.0092,2.1368,3.431,2.0891,2.6568,4.322,1.7483,1.5245,4.1203,1.2812,2.5297,3.1651,0.79528,2.5036,3.7094,2.0921,1.8466,3.652,1.5264,2.4848,3.433,1.5934,2.5863,3.6501,1.6004,1.5939,4.241,1.8795,2.6492,4.318,1.9724,2.6559,4.4412,3.565,2.7394,0.024962,1.7509,1.5146,4.1111,1.8206,2.0013,3.472,2.0392,2.9294,4.8563,1.2644,2.5401,3.2259,2.5813,2.4365,4.9067,1.0993,2.6224,4.0222,1.5363,2.4633,3.4553,1.1018,1.8498,4.0598,1.6944,1.5338,4.0486,1.7766,1.993,3.4051,0.26805,2.9087,3.3291,2.9533,2.2939,4.7043,1.2961,1.9482,4.231,1.3448,2.6323,3.522,1.399,2.4701,3.3527,1.8985,1.8947,3.6326,1.9437,2.5037,4.0648,1.0176,2.3035,3.1446,2.5478,1.9806,5.1498,1.2734,2.6348,3.4379,1.3287,2.5021,3.2742,0.44772,2.9056,3.4917,0.61599,1.8662,2.7411,1.6094,1.9737,4.5329,1.4566,1.7664,4.1539,5.2387,2.8446,1.5434,0.80605,2.0865,2.8301,1.0914,2.6708,4.0464,2.2718,2.5063,3.5958,2.4965,2.3841,4.7905,2.9435,2.6406,4.635,2.1031,2.5008,4.4462,2.3696,2.1811,4.3011,0.72247,2.1134,3.2085,0.56017,2.4171,3.1307,0.5862,2.1404,3.6971,2.3845,2.4104,4.5276,0.95931,2.4166,3.0648,1.225,1.6372,4.2636,1.648,2.0378,3.3905,5.9517,2.6485,1.6861,3.4759,2.8992,0.21177,0.85705,2.3768,3.0769,1.6751,1.6057,4.0532,1.5226,1.9088,3.1726,0.78492,2.4273,2.9506,2.1498,2.3153,4.8112,1.2378,2.5656,3.1973,1.0228,1.9454,3.5063,0.39352,1.9776,3.3185,1.7471,2.0065,3.37,2.3959,2.1707,4.2717,2.2359,2.13,5.0098,1.2432,1.6441,3.85,0.70566,1.9774,2.802,2.2444,2.1546,5.0521,2.4009,2.2637,4.6043,1.58,2.4659,3.9673,4.4751,2.8577,0.40648,1.9626,2.4639,4.0378,0.80512,1.9456,4.1113,1.3743,2.6492,4.3121,3.8392,2.7884,0.12612,1.5628,1.6814,3.308,0.21007,2.2969,3.2442,5.0931,2.8628,1.0607,0.72288,2.717,3.4369,1.3918,2.5404,3.0456,2.1801,2.0719,4.9149,1.4601,2.0051,4.4264,1.5285,1.6299,3.3209,1.4243,2.9078,3.3748,0.63152,2.4002,2.9718,0.87919,2.4338,3.0459,0.24409,2.5968,3.3241,1.6764,2.3547,4.2077,0.64587,2.4175,2.9115,0.99039,2.3161,3.5495,1.3936,1.7544,4.2722,0.31876,2.3346,3.3545,1.5258,1.591,3.3094,0.61129,2.4044,2.9549,3.414,2.848,0.080465,1.9085,2.5531,3.9903,2.0708,2.2011,4.6744,2.3088,2.7544,4.8978,1.9207,1.8665,3.8221,1.2874,1.7057,3.7257,2.2144,2.1002,4.9842,1.3506,2.5894,3.8845,1.0376,3.0506,2.8598,4.7966,2.894,0.49851,1.41,2.7097,4.4524,1.9328,1.8893,3.8755,1.3626,2.6533,3.0081,0.68092,2.7233,3.325,1.0634,2.8858,4.2417,0.82342,2.5383,2.7866,0.67881,2.0417,2.9019,0.53072,2.4173,3.3576,1.5593,2.1614,4.3384,1.5541,2.7208,4.5616,0.50939,2.007,2.9293,2.0095,1.8188,3.7932,1.1821,1.7442,3.7189,2.2084,2.6457,4.6314,1.3404,1.6623,4.0895,1.3271,2.1439,3.1354,0.58355,2.0333,2.9683,0.55588,2.4159,2.7026,1.6918,2.403,4.2159,2.2211,2.6292,4.6854,0.53901,2.034,2.9138,1.5818,1.6763,3.3551,0.27489,3.0596,2.1335,0.69598,2.5633,2.683,3.1475,2.7343,6.1644,0.2585,2.8829,2.9629,4.7256,2.8908,0.43119,2.2548,2.3179,3.5522,1.2797,3.0005,4.1193,1.2545,2.4175,3.4116,1.0464,3.0414,3.8963,2.3028,2.2284,3.7052,1.1723,1.7056,3.7204,2.4404,2.3692,4.5987,2.471,2.705,4.0749,1.3587,2.6706,4.3776,1.9109,1.8083,3.81,1.2342,2.6644,3.7486,2.2935,2.4239,4.83,1.6128,2.556,3.5122,2.1654,2.264,4.152,0.74901,1.9469,3.2984,2.2042,2.4192,3.6147,2.2236,2.3824,3.5673,2.2626,1.9897,5.0088,2.5823,2.2678,4.7817,2.3125,2.2512,3.7368,1.3504,1.597,3.8873,2.198,2.6451,4.6461,1.9148,1.8433,3.8175,0.77692,2.0991,4.1196,1.5914,1.732,4.2421,2.2386,2.6459,4.7123,1.4465,2.3935,3.2631,6.0703,2.92,2.3887,1.8516,1.7793,3.5443,1.8469,2.8843,4.1225,2.1419,1.9649,4.8964,1.2309,2.5928,4.4227,1.9936,2.1496,4.8877,1.6075,1.6702,3.9599,1.6114,2.0558,3.302,1.098,2.6704,3.6303,1.0012,2.7752,3.851,1.486,2.4986,3.9121,1.1705,2.6917,3.6562,1.8028,1.6291,4.0671,0.94939,2.4583,2.8494,2.0003,2.1579,4.4847,0.37211,2.7214,3.1251,1.0295,1.9234,4.2739,0.99189,2.2953,3.1184,1.7129,2.4152,4.6096,0.94369,2.0248,2.8705,0.72025,1.9603,2.7381,1.5916,1.6559,3.9654,0.97106,2.4406,2.901,1.3275,1.5643,3.854,2.7258,2.5697,4.6106,1.0715,2.2236,3.5593,1.1933,2.7026,3.7083,1.9789,1.9832,4.5209,1.0203,1.9375,4.2627,1.8818,1.6967,3.4806,1.6616,2.5551,3.9955,2.1436,2.532,4.8569,2.0737,2.4174,3.6147,1.3606,3.0086,3.5677,1.4617,1.5091,4.1855,0.61714,2.9817,3.6362,1.6104,1.6398,4.2003,0.72734,1.9817,2.7335,0.74262,2.2034,3.9848,2.6332,2.5745,4.5176,2.058,2.0799,3.4084,1.4671,2.7877,3.6111,1.0406,2.3239,3.5274,2.5869,2.0761,4.5974,1.4547,1.7105,4.4294,1.5542,2.5684,3.6381,2.0599,2.3929,4.1377,2.6242,2.3297,4.9007,0.56975,2.5238,3.094