8
1801.6,0.13171,125.96,15.913,0.19655,760.61,1.4424,1.7847,4.1033,1.2826,2.2493,4.2699,1.1365,1.9254,4.2457,2.4327,2.626,4.2896,0.85712,2.0092,4.3074,1.5171,2.587,3.899,3.2961,2.8192,6.1765,1.1209,1.9262,4.2494,1.7379,1.5872,4.2029,1.3056,2.2258,4.3422,0.81509,2.0519,4.2076,3.0039,2.8284,4.5766,5.4675,2.6508,1.1985,1.3447,2.6728,3.7277,0.86665,2.1305,2.9845,2.5674,2.1648,4.6307,1.4463,1.6202,3.9377,0.61628,2.6499,3.757,2.0577,1.7642,3.5309,1.0737,2.3811,3.2048,0.10141,2.3107,3.3245,1.7533,1.6738,3.4249,1.8542,2.7078,4.1079,1.799,1.7375,3.4226,1.4287,1.5924,3.9659,0.3884,2.1804,3.1141,2.1262,2.412,4.4981,1.4546,1.7106,3.206,0.82548,1.9604,2.7535,3.2859,2.8306,6.1248,2.074,1.8055,3.5384,1.0918,2.7249,3.0076,1.8502,2.5968,4.0842,0.68898,1.9572,2.8191,1.0447,2.4022,3.1476,1.944,1.9233,4.5668,1.7449,1.6136,3.9056,0.52822,2.1943,3.7778,1.2,2.5796,3.7716,0.88689,2.1421,3.1448,2.7092,2.3722,4.4939,2.203,2.2409,4.8287,1.5269,1.6822,3.9651,1.9176,1.9324,4.5368,1.5262,2.223,3.2424,0.6986,2.1997,3.001,2.4729,2.452,4.4514,1.867,2.6006,4.6717,1.8091,2.6081,4.6324,2.7114,2.4083,4.5558,1.2722,2.5631,3.8519,1.7908,2.2871,4.4067,1.832,2.96,3.7531,0.65213,2.477,2.6098,1.475,2.1251,4.6409,2.0438,2.9826,3.9621,0.28963,2.4122,3.2961,1.6668,1.5675,4.0645,0.65948,2.0814,3.0035,2.2613,2.2683,4.6753,0.79521,2.5282,3.2469,0.89047,2.1585,3.1251,6.1789,2.8819,1.7065,2.0943,2.0628,4.7326,2.6834,2.4198,4.5348,2.5331,2.2525,5.0153,1.9227,2.6039,4.2101,1.08,1.7302,4.042,4.6625,2.8184,0.51942,0.81356,2.1333,2.9765,1.3153,2.0898,4.3793,1.0067,2.1396,3.4275,2.0828,2.6528,4.315,1.7506,1.5209,4.1187,1.2861,2.5288,3.1672,0.7973,2.5063,3.7068,2.0943,1.8433,3.6488,1.5237,2.4871,3.4327,1.593,2.5883,3.6552,1.5981,1.5932,4.2402,1.8738,2.6426,4.3102,1.9697,2.65,4.4377,3.5749,2.7365,0.034059,1.7534,1.5115,4.1089,1.8271,2.001,3.4742,2.0358,2.9292,4.8532,1.268,2.54,3.2301,2.5793,2.4362,4.9035,1.101,2.6228,4.0185,1.5341,2.4649,3.4558,1.0982,1.85,4.059,1.6966,1.5314,4.0471,1.7808,1.9918,3.4045,0.2694,2.9067,3.3305,2.956,2.2924,4.708,1.2947,1.948,4.2325,1.3473,2.6313,3.5288,1.3968,2.4711,3.3541,1.9018,1.8909,3.6299,1.9445,2.5085,4.0695,1.0145,2.3042,3.1433,2.5475,1.9787,5.1498,1.2752,2.6336,3.4438,1.3232,2.5036,3.2719,0.45371,2.9033,3.4973,0.61387,1.8674,2.7353,1.6034,1.9716,4.5338,1.4563,1.763,4.1547,5.2266,2.8413,1.5302,0.80486,2.0857,2.831,1.0926,2.6732,4.044,2.278,2.504,3.5963,2.4918,2.3812,4.783,2.9517,2.6372,4.6417,2.1023,2.5011,4.4444,2.3714,2.1858,4.3076,0.71795,2.119,3.1996,0.57033,2.4149,3.1415,0.58607,2.1402,3.6968,2.3853,2.4085,4.5323,0.9689,2.4141,3.0746,1.2226,1.6403,4.2614,1.6452,2.0383,3.3872,5.939,2.6453,1.6726,3.4828,2.8968,0.21956,0.85617,2.3746,3.08,1.6755,1.6042,4.052,1.5242,1.9108,3.1727,0.78512,2.4261,2.9529,2.1505,2.3137,4.8068,1.2409,2.5664,3.2018,1.0236,1.9439,3.5067,0.38644,1.9786,3.3222,1.7495,2.0049,3.3666,2.3979,2.1758,4.2773,2.2398,2.1279,5.0105,1.2406,1.6405,3.8507,0.70612,1.9773,2.8031,2.2482,2.1534,5.054,2.4043,2.2665,4.6102,1.5801,2.4713,3.9669,4.4829,2.8518,0.41575,1.9635,2.4706,4.0406,0.80386,1.9456,4.1105,1.3829,2.6522,4.315,3.8515,2.7855,0.13971,1.5651,1.6856,3.3093,0.20682,2.2966,3.2382,5.0941,2.8566,1.064,0.72631,2.7142,3.4402,1.395,2.5418,3.0461,2.1836,2.0692,4.9143,1.4581,2.0,4.4295,1.5285,1.6296,3.3224,1.4258,2.9073,3.3741,0.6386,2.398,2.982,0.87759,2.4327,3.0483,0.24377,2.5958,3.3216,1.6804,2.3598,4.2125,0.65333,2.4166,2.9191,0.98619,2.3232,3.5427,1.3934,1.7524,4.2705,0.31877,2.3353,3.3527,1.5257,1.5894,3.3107,0.61709,2.4029,2.9635,3.4274,2.8461,0.095033,1.9045,2.5519,3.9891,2.0753,2.2013,4.6778,2.2938,2.7522,4.8794,1.9219,1.8606,3.8187,1.287,1.7014,3.7272,2.2176,2.0977,4.9844,1.3487,2.587,3.8797,1.0299,3.0498,2.8514,4.8002,2.8895,0.50252,1.4154,2.7098,4.4555,1.9348,1.8864,3.8758,1.3674,2.6543,3.0148,0.68914,2.7212,3.3347,1.0699,2.8842,4.2475,0.83315,2.5393,2.7946,0.67922,2.0457,2.9005,0.53113,2.418,3.3558,1.5594,2.1593,4.3436,1.5646,2.7213,4.5686,0.50477,2.0089,2.9213,2.0108,1.8162,3.7928,1.1812,1.7391,3.7223,2.2043,2.6435,4.6242,1.3382,1.6664,4.0859,1.3242,2.1428,3.1336,0.58091,2.0358,2.9625,0.56008,2.4143,2.7089,1.6968,2.4101,4.2193,2.2142,2.6254,4.6755,0.53561,2.0356,2.9075,1.5826,1.6754,3.3567,0.25754,3.0601,2.1136,0.6984,2.5665,2.6843,3.1601,2.7322,6.1781,0.27486,2.8825,2.9817,4.7296,2.887,0.43624,2.2534,2.314,3.5457,1.2823,2.9965,4.1237,1.2479,2.4209,3.4072,1.0469,3.0395,3.8997,2.3004,2.2283,3.701,1.1707,1.6983,3.7243,2.4404,2.3699,4.5993,2.4655,2.7064,4.0766,1.3619,2.6704,4.3777,1.9118,1.8015,3.8074,1.2371,2.6604,3.7509,2.291,2.4223,4.8227,1.6113,2.5551,3.519,2.166,2.2685,4.1559,0.74659,1.9497,3.294,2.1987,2.4201,3.6086,2.2184,2.3807,3.5586,2.2655,1.9911,5.011,2.5796,2.2668,4.7812,2.3099,2.2526,3.7341,1.3492,1.5979,3.8881,2.1884,2.6407,4.6333,1.9161,1.8383,3.8141,0.7773,2.0969,4.1262,1.5906,1.7283,4.2413,2.2314,2.6426,4.7028,1.4468,2.3943,3.2635,6.077,2.9215,2.397,1.8528,1.7786,3.5465,1.8437,2.8777,4.1172,2.1475,1.9652,4.9016,1.2344,2.5933,4.4283,1.9985,2.1504,4.8891,1.6073,1.6657,3.9597,1.6126,2.0584,3.2994,1.0991,2.6678,3.6303,1.0026,2.7736,3.8496,1.49,2.5012,3.9159,1.1713,2.6888,3.6548,1.8009,1.6237,4.0664,0.9507,2.4587,2.8521,2.0059,2.1625,4.4904,0.38403,2.7167,3.1365,1.0265,1.9217,4.2739,0.99242,2.2944,3.1212,1.7168,2.4161,4.6109,0.94163,2.0228,2.8705,0.71946,1.9596,2.7376,1.5909,1.6517,3.9654,0.97242,2.4403,2.9059,1.3249,1.5622,3.8552,2.7251,2.5693,4.6113,1.07,2.2288,3.5552,1.1958,2.699,3.7103,1.9793,1.9836,4.5237,1.018,1.9362,4.2635,1.8837,1.6981,3.4823,1.6614,2.5574,3.9951,2.1451,2.5314,4.8542,2.0697,2.4196,3.6096,1.371,3.0049,3.5775,1.4624,1.5115,4.1836,0.61326,2.981,3.6333,1.6109,1.6362,4.1991,0.72679,1.9809,2.7334,0.74484,2.2045,3.9864,2.6312,2.5735,4.5183,2.0618,2.0777,3.4085,1.471,2.7826,3.6165,1.0372,2.3305,3.5212,2.5906,2.0802,4.6051,1.4531,1.7102,4.4304,1.553,2.568,3.6419,2.0606,2.3974,4.1415,2.622,2.3284,4.8979,0.57461,2.5243,3.0998
1801.6,0.13171,125.96,15.913,0.20548,777.64,1.4395,1.7815,4.1015,1.2846,2.2497,4.2733,1.1327,1.9229,4.2446,2.4305,2.6247,4.2903,0.85658,2.0082,4.3099,1.5171,2.5898,3.8991,3.307,2.8171,6.19,1.1169,1.9236,4.2499,1.7379,1.5824,4.2006,1.306,2.2254,4.3472,0.81391,2.0516,4.2082,3.0072,2.828,4.5784,5.4604,2.6444,1.1916,1.3452,2.67,3.7277,0.86279,2.1295,2.9825,2.5718,2.1688,4.6388,1.4443,1.619,3.9387,0.61281,2.6531,3.7496,2.0605,1.7637,3.5335,1.0688,2.3805,3.2043,0.093448,2.3115,3.3129,1.7519,1.6727,3.4267,1.8496,2.7043,4.1027,1.7998,1.7389,3.424,1.4275,1.5905,3.9668,0.38897,2.1815,3.1117,2.1282,2.4127,4.5001,1.4533,1.7123,3.206,0.82467,1.9615,2.7535,3.3004,2.8292,6.1404,2.0783,1.8061,3.5419,1.0964,2.7255,3.014,1.8523,2.5974,4.0883,0.69063,1.9598,2.8202,1.0421,2.4008,3.1499,1.9467,1.9232,4.5703,1.7473,1.6119,3.907,0.53034,2.1933,3.7809,1.2029,2.5828,3.7748,0.88312,2.1442,3.1412,2.7151,2.3741,4.5005,2.2087,2.2434,4.8346,1.5292,1.6826,3.9665,1.92,1.933,4.5392,1.5279,2.2241,3.2413,0.69399,2.2034,2.9952,2.475,2.4546,4.457,1.863,2.6013,4.6602,1.8052,2.6084,4.6229,2.7207,2.4115,4.5695,1.2716,2.5652,3.8484,1.797,2.29,4.4116,1.8276,2.9561,3.7483,0.6573,2.4776,2.6144,1.4701,2.1286,4.6391,2.0436,2.9784,3.9607,0.28644,2.4125,3.2922,1.6672,1.5661,4.0636,0.65753,2.0825,3.0004,2.2613,2.2688,4.675,0.79803,2.5244,3.2543,0.88758,2.1604,3.1218,6.1735,2.8808,1.7,2.1007,2.0663,4.74,2.6902,2.4227,4.5456,2.5305,2.249,5.0104,1.9201,2.5978,4.2073,1.08,1.7256,4.0458,4.6631,2.8116,0.51967,0.8112,2.1337,2.9747,1.3165,2.0896,4.3836,1.004,2.1425,3.4241,2.0767,2.6489,4.3081,1.7531,1.5172,4.117,1.2909,2.5278,3.1692,0.79932,2.5089,3.7042,2.0963,1.8401,3.6457,1.5211,2.4896,3.4326,1.5929,2.5902,3.6604,1.5956,1.5928,4.2395,1.8683,2.6365,4.3027,1.9671,2.6442,4.4345,3.5847,2.7336,0.042722,1.7561,1.5084,4.1064,1.8334,2.0006,3.4767,2.0323,2.9291,4.8499,1.2714,2.5399,3.2341,2.5775,2.436,4.9003,1.1025,2.6232,4.0146,1.5317,2.4665,3.4562,1.0946,1.8501,4.0583,1.6987,1.5291,4.0457,1.785,1.9906,3.4041,0.27089,2.9049,3.332,2.9586,2.291,4.7116,1.2933,1.9478,4.2339,1.3499,2.6304,3.5354,1.3943,2.4722,3.3554,1.905,1.8874,3.6273,1.9454,2.5131,4.0741,1.0114,2.3046,3.1422,2.547,1.9772,5.1497,1.2769,2.6325,3.4497,1.3177,2.5049,3.2694,0.4595,2.9009,3.5027,0.61184,1.8685,2.7296,1.5974,1.9697,4.5345,1.4562,1.7598,4.1556,5.2149,2.8382,1.5174,0.80371,2.0849,2.8318,1.0937,2.6753,4.0414,2.2841,2.5019,3.5968,2.4874,2.3784,4.7759,2.9595,2.6337,4.6478,2.1016,2.5013,4.4426,2.3731,2.1903,4.3138,0.71333,2.1243,3.1906,0.58023,2.4127,3.1521,0.58606,2.1401,3.6966,2.3865,2.407,4.537,0.9782,2.4116,3.0839,1.2201,1.6436,4.2589,1.6424,2.0387,3.384,5.9267,2.6422,1.6595,3.489,2.8947,0.22663,0.85488,2.3726,3.0826,1.6759,1.6028,4.0509,1.5258,1.9126,3.1728,0.78526,2.4248,2.9553,2.1512,2.3122,4.8026,1.2439,2.5671,3.2061,1.0243,1.9424,3.5071,0.37934,1.98,3.326,1.7521,2.0032,3.3634,2.3999,2.1807,4.2829,2.2437,2.1258,5.0111,1.2378,1.6372,3.8511,0.70647,1.9773,2.8041,2.2519,2.1522,5.0556,2.4077,2.2693,4.6159,1.5802,2.4765,3.9666,4.4906,2.8461,0.4249,1.9646,2.4772,4.0436,0.80265,1.9457,4.1097,1.3913,2.6553,4.3178,3.8636,2.7826,0.15307,1.5676,1.6899,3.3107,0.20377,2.2963,3.2324,5.0951,2.8505,1.0674,0.72946,2.7113,3.4432,1.3981,2.5432,3.0464,2.1872,2.0665,4.9139,1.4563,1.9951,4.4326,1.5286,1.6293,3.3239,1.4274,2.907,3.3734,0.64541,2.3959,2.9919,0.87595,2.4317,3.0504,0.24336,2.5948,3.3189,1.6846,2.3647,4.2172,0.66061,2.4156,2.9266,0.98185,2.3304,3.5357,1.3934,1.7505,4.2689,0.3187,2.336,3.351,1.5256,1.5879,3.3121,0.62263,2.4017,2.9718,3.4404,2.8443,0.1091,1.9005,2.5507,3.988,2.0798,2.2014,4.6812,2.2792,2.7498,4.8613,1.923,1.8547,3.8154,1.2867,1.6972,3.7286,2.2207,2.0952,4.9846,1.347,2.5845,3.8751,1.0219,3.0491,2.8427,4.8035,2.8851,0.50655,1.4206,2.7099,4.4586,1.9367,1.8835,3.8761,1.372,2.6554,3.0214,0.69682,2.7191,3.3437,1.0764,2.8825,4.2533,0.84252,2.5404,2.8022,0.67968,2.0497,2.8993,0.53161,2.4187,3.3541,1.5594,2.1573,4.3487,1.5747,2.7216,4.5756,0.50027,2.0107,2.9135,2.0119,1.8136,3.7925,1.1802,1.7342,3.7256,2.2005,2.6413,4.6175,1.3359,1.6706,4.0824,1.3213,2.1416,3.1319,0.57827,2.0383,2.9568,0.56425,2.4128,2.715,1.7017,2.4172,4.2225,2.2075,2.6218,4.666,0.53233,2.037,2.9015,1.5832,1.6747,3.3582,0.23945,3.0605,2.0931,0.70054,2.5698,2.6852,3.1724,2.7302,6.1917,0.29086,2.8819,3.0001,4.7338,2.8835,0.44142,2.2521,2.31,3.5395,1.2846,2.9925,4.1275,1.2415,2.4241,3.403,1.0466,3.0378,3.9023,2.2979,2.2282,3.6968,1.1692,1.6909,3.7285,2.4404,2.3708,4.5999,2.4601,2.7077,4.0782,1.3649,2.6702,4.3777,1.9125,1.7948,3.8048,1.2399,2.6565,3.7533,2.2889,2.4209,4.8156,1.6098,2.5543,3.5258,2.1666,2.273,4.16,0.74421,1.9526,3.2897,2.1934,2.4208,3.6024,2.2133,2.3791,3.5498,2.2684,1.9924,5.0129,2.5768,2.2657,4.7807,2.3072,2.254,3.7313,1.3481,1.5985,3.8889,2.1791,2.6362,4.6207,1.9174,1.8333,3.8109,0.77768,2.0947,4.1326,1.5896,1.7248,4.2404,2.2244,2.6392,4.6935,1.4471,2.3949,3.2639,6.0838,2.9229,2.4055,1.8542,1.7777,3.5489,1.8407,2.8713,4.1123,2.1531,1.9655,4.9065,1.2377,2.5937,4.4339,2.0032,2.1514,4.8905,1.6073,1.6614,3.9596,1.6137,2.061,3.2969,1.1002,2.6653,3.6302,1.004,2.7722,3.8482,1.494,2.5037,3.9199,1.1719,2.686,3.6534,1.7991,1.6183,4.0659,0.95202,2.459,2.8549,2.0115,2.167,4.4961,0.39555,2.712,3.1472,1.0234,1.92,4.2739,0.99296,2.2936,3.124,1.7208,2.4169,4.6121,0.93962,2.021,2.8705,0.71871,1.9586,2.7373,1.5902,1.6477,3.9654,0.9737,2.44,2.9106,1.3221,1.5602,3.8565,2.7244,2.5689,4.6119,1.0685,2.234,3.551,1.1984,2.6956,3.7122,1.9797,1.984,4.5265,1.0159,1.9349,4.2641,1.8854,1.6995,3.4838,1.6611,2.5594,3.9947,2.1466,2.531,4.8516,2.0657,2.4217,3.6047,1.3812,3.0014,3.5869,1.4629,1.5139,4.1818,0.60927,2.9804,3.6304,1.6114,1.6327,4.1979,0.72625,1.9802,2.7333,0.74701,2.2056,3.9878,2.6292,2.5725,4.5189,2.0654,2.0757,3.4085,1.475,2.7777,3.6219,1.0338,2.3369,3.5151,2.5945,2.0842,4.6129,1.4516,1.7099,4.4314,1.5517,2.5676,3.6458,2.0612,2.4019,4.1453,2.62,2.3272,4.8952,0.57935,2.5247,3.1046
