1801.6,0.13171,125.96,15.913,0.21442,794.26,1.4366,1.7783,4.0997,1.2868,2.2502,4.2768,1.1292,1.9207,4.2436,2.4285,2.6235,4.2912,0.85603,2.0073,4.3121,1.5172,2.5927,3.8991,3.3176,2.8149,6.2032,1.1131,1.921,4.2503,1.7379,1.5777,4.1982,1.3063,2.2249,4.3522,0.81282,2.0514,4.2089,3.0101,2.8274,4.5801,5.4538,2.6382,1.1856,1.3455,2.6676,3.7274,0.85901,2.1284,2.9806,2.576,2.1726,4.6467,1.4422,1.6178,3.9398,0.60932,2.6561,3.7419,2.0632,1.7631,3.5361,1.0635,2.3801,3.2036,0.08552,2.3123,3.3016,1.7505,1.6716,3.4286,1.8455,2.7007,4.0981,1.8007,1.7403,3.4252,1.4262,1.5886,3.9675,0.38956,2.1824,3.1095,2.1302,2.4134,4.5022,1.452,1.7138,3.2059,0.82378,1.9624,2.7534,3.315,2.8277,6.1563,2.0826,1.8067,3.5456,1.101,2.7261,3.0203,1.8544,2.5981,4.0926,0.69214,1.9622,2.8209,1.0396,2.3994,3.1519,1.9494,1.9232,4.5738,1.7495,1.6106,3.9083,0.53253,2.1923,3.7839,1.206,2.5856,3.7779,0.87948,2.1461,3.1378,2.7208,2.376,4.5067,2.2143,2.2459,4.8406,1.5315,1.6829,3.9679,1.9223,1.9336,4.5414,1.5296,2.2251,3.2404,0.68966,2.2069,2.9899,2.4772,2.4571,4.4626,1.8589,2.602,4.6486,1.8014,2.6087,4.6135,2.73,2.4144,4.5831,1.2709,2.5674,3.8448,1.8032,2.2929,4.4167,1.8237,2.9525,3.7441,0.66223,2.4783,2.6186,1.4651,2.1323,4.637,2.0433,2.9742,3.9594,0.28328,2.4125,3.2884,1.6677,1.5647,4.0627,0.65566,2.0833,2.9976,2.261,2.2694,4.6744,0.80056,2.5206,3.2615,0.8849,2.1623,3.1186,6.1685,2.8797,1.6939,2.1072,2.0695,4.7471,2.697,2.4253,4.5562,2.5282,2.2454,5.0057,1.9181,2.5924,4.2048,1.0799,1.721,4.0497,4.6635,2.8054,0.51993,0.80901,2.1342,2.973,1.3178,2.0895,4.3879,1.0013,2.1453,3.4205,2.071,2.6451,4.3016,1.7555,1.5135,4.1154,1.2956,2.5271,3.171,0.80137,2.5115,3.7016,2.0984,1.8369,3.6426,1.5185,2.492,3.4327,1.5929,2.5921,3.6659,1.5934,1.5924,4.2389,1.8632,2.6305,4.2955,1.9648,2.6387,4.4315,3.5944,2.7305,0.051281,1.7587,1.5053,4.104,1.8399,2.0002,3.4792,2.0286,2.9288,4.8463,1.2747,2.5399,3.238,2.5757,2.4357,4.8972,1.1038,2.6236,4.0107,1.5295,2.4681,3.4568,1.0912,1.8501,4.0577,1.7009,1.5268,4.0444,1.7893,1.9893,3.4038,0.27246,2.9029,3.3335,2.9612,2.2895,4.7151,1.292,1.9475,4.2352,1.3524,2.6297,3.5419,1.3921,2.4734,3.3568,1.9084,1.8838,3.6247,1.9463,2.5174,4.0787,1.0084,2.3052,3.1409,2.5466,1.9759,5.1497,1.2788,2.6316,3.4554,1.3122,2.5063,3.2671,0.46511,2.8986,3.5078,0.6099,1.8695,2.7243,1.5917,1.9678,4.5349,1.4561,1.7567,4.1565,5.2035,2.835,1.505,0.80256,2.084,2.8327,1.0947,2.6776,4.0387,2.2905,2.4996,3.5982,2.4832,2.3757,4.7692,2.9673,2.6303,4.6539,2.1009,2.5017,4.4411,2.375,2.195,4.3203,0.70839,2.1294,3.1813,0.58989,2.4105,3.1622,0.58613,2.14,3.6965,2.3881,2.4059,4.5419,0.98728,2.4091,3.0929,1.2175,1.647,4.2563,1.6395,2.039,3.3807,5.9149,2.6389,1.6468,3.4947,2.8925,0.23316,0.85314,2.3707,3.0846,1.6763,1.6014,4.0496,1.5274,1.9144,3.173,0.78532,2.4236,2.9575,2.1521,2.3107,4.7985,1.2468,2.568,3.2102,1.025,1.9408,3.5076,0.3721,1.9818,3.33,1.7546,2.0015,3.36,2.4023,2.1858,4.2889,2.2475,2.1237,5.0117,1.235,1.6338,3.8515,0.70672,1.9771,2.8049,2.2556,2.1509,5.0572,2.4109,2.2721,4.6216,1.5803,2.4815,3.9661,4.4979,2.8404,0.43392,1.9656,2.4838,4.0465,0.80149,1.9457,4.1088,1.3995,2.6582,4.3204,3.8754,2.7796,0.16612,1.5701,1.6941,3.312,0.20088,2.2961,3.2268,5.0963,2.8445,1.071,0.73233,2.7087,3.4458,1.4009,2.5446,3.0464,2.1909,2.0638,4.9136,1.4542,1.9901,4.4358,1.5286,1.629,3.3254,1.429,2.9066,3.3728,0.65209,2.3938,3.0017,0.87423,2.4307,3.0527,0.24284,2.5939,3.3162,1.6886,2.3695,4.2219,0.66767,2.4146,2.9338,0.97739,2.3376,3.5286,1.3932,1.7486,4.2672,0.31853,2.3366,3.3491,1.5254,1.5863,3.3134,0.62795,2.4004,2.9798,3.453,2.8424,0.12284,1.8967,2.5499,3.9871,2.0842,2.2015,4.6844,2.2652,2.7474,4.8436,1.9241,1.8488,3.8123,1.2864,1.6931,3.7301,2.2238,2.0927,4.9848,1.3453,2.5822,3.8706,1.0138,3.0485,2.8339,4.8067,2.8807,0.5105,1.4258,2.7099,4.4617,1.9386,1.8807,3.8764,1.3766,2.6564,3.0278,0.70397,2.7172,3.352,1.0829,2.8809,4.2592,0.85155,2.5416,2.8097,0.68019,2.0535,2.8982,0.53239,2.4193,3.3527,1.5594,2.1552,4.3538,1.5844,2.722,4.5822,0.49593,2.0124,2.9059,2.013,1.811,3.7922,1.1793,1.7292,3.729,2.1973,2.6394,4.6114,1.3336,1.6746,4.079,1.3182,2.1404,3.1301,0.57566,2.0405,2.9511,0.56831,2.4112,2.7212,1.7064,2.4239,4.2255,2.2012,2.6182,4.6568,0.5292,2.0384,2.8958,1.5839,1.674,3.3598,0.22063,3.061,2.0719,0.70236,2.5732,2.6858,3.1846,2.7281,6.2049,0.30635,2.8814,3.0179,4.7378,2.8803,0.44667,2.251,2.3062,3.5333,1.2861,2.9887,4.1306,1.2352,2.427,3.3989,1.045,3.0362,3.9036,2.2955,2.2282,3.6926,1.1676,1.6837,3.7323,2.4404,2.3715,4.6005,2.4548,2.709,4.08,1.3678,2.67,4.3775,1.9133,1.7883,3.8023,1.2427,2.6526,3.7557,2.287,2.4197,4.8089,1.6082,2.5537,3.5324,2.1672,2.2774,4.164,0.74184,1.9555,3.2853,2.1881,2.4216,3.5963,2.2083,2.3774,3.5411,2.271,1.9936,5.0146,2.574,2.2647,4.7801,2.3045,2.2555,3.7286,1.3471,1.5991,3.8896,2.17,2.6318,4.6086,1.9188,1.8283,3.8075,0.77806,2.0926,4.1389,1.5887,1.7213,4.2395,2.2175,2.6359,4.6843,1.4475,2.3957,3.2643,6.0906,2.9242,2.4137,1.8554,1.777,3.5511,1.8381,2.8649,4.1077,2.1584,1.9655,4.9112,1.2409,2.594,4.4392,2.0079,2.1524,4.8917,1.6072,1.6572,3.9595,1.615,2.0636,3.2945,1.1011,2.6627,3.6301,1.0051,2.7706,3.8467,1.4979,2.5061,3.9237,1.1725,2.6832,3.652,1.7972,1.6131,4.0653,0.95333,2.4595,2.8576,2.0169,2.1714,4.5017,0.40658,2.7073,3.1575,1.0204,1.9183,4.2737,0.99352,2.2927,3.1267,1.7247,2.4176,4.6134,0.93764,2.0192,2.8705,0.71798,1.9578,2.7369,1.5896,1.644,3.9654,0.97487,2.44,2.9151,1.3195,1.558,3.8577,2.7235,2.5685,4.6123,1.067,2.239,3.5467,1.2009,2.6921,3.7141,1.9801,1.9844,4.5291,1.0138,1.9335,4.2649,1.8873,1.7008,3.4855,1.6609,2.5614,3.9943,2.1482,2.5304,4.8491,2.0617,2.4238,3.5998,1.3912,2.9976,3.5963,1.4635,1.5162,4.1799,0.6052,2.9798,3.6273,1.612,1.6295,4.1967,0.72574,1.9795,2.7333,0.74908,2.2069,3.9892,2.6274,2.5716,4.5196,2.0691,2.0736,3.4087,1.4788,2.773,3.6273,1.0304,2.343,3.5091,2.5983,2.0882,4.6205,1.4501,1.7099,4.4324,1.5506,2.5674,3.6495,2.0619,2.4062,4.1489,2.618,2.326,4.8925,0.58393,2.5253,3.1093
1801.6,0.13171,125.96,15.913,0.22335,811.27,1.4339,1.7751,4.098,1.289,2.2507,4.2803,1.1256,1.9185,4.2426,2.4265,2.6223,4.2922,0.85547,2.0066,4.3143,1.5173,2.5953,3.899,3.3281,2.8125,6.216,1.1092,1.9185,4.2507,1.7381,1.5733,4.1958,1.3065,2.2244,4.357,0.81179,2.0511,4.2097,3.0131,2.8268,4.5818,5.4477,2.6322,1.1802,1.3456,2.6655,3.727,0.8553,2.1273,2.9787,2.5802,2.1762,4.6544,1.4401,1.6167,3.9407,0.60574,2.659,3.7343,2.0659,1.7626,3.5387,1.0581,2.3797,3.2025,0.077616,2.3131,3.2903,1.7491,1.6704,3.4305,1.8418,2.6974,4.094,1.8015,1.7417,3.4265,1.425,1.5869,3.9682,0.39017,2.1832,3.1073,2.132,2.4141,4.504,1.4507,1.7155,3.2059,0.82286,1.963,2.7534,3.33,2.8262,6.1725,2.0871,1.8071,3.5492,1.1056,2.7268,3.0265,1.8565,2.5988,4.0968,0.69353,1.9645,2.8217,1.0368,2.3981,3.1537,1.9521,1.9231,4.5774,1.7516,1.6095,3.9097,0.53486,2.1913,3.7872,1.2091,2.5882,3.7814,0.87599,2.148,3.1345,2.7263,2.3777,4.5125,2.2198,2.2482,4.8464,1.5338,1.6828,3.9692,1.9247,1.9342,4.5436,1.5314,2.226,3.2394,0.68574,2.21,2.9853,2.4791,2.4594,4.4679,1.8549,2.6028,4.6371,1.7977,2.609,4.6042,2.7391,2.4172,4.5964,1.2703,2.5694,3.8413,1.8093,2.2958,4.4217,1.82,2.9491,3.74,0.6669,2.4789,2.6226,1.46,2.1359,4.6346,2.0433,2.97,3.9582,0.28019,2.4125,3.2845,1.6682,1.5634,4.0618,0.65386,2.084,2.9949,2.2606,2.27,4.6738,0.80264,2.5169,3.2682,0.88247,2.164,3.1158,6.164,2.8786,1.6884,2.1136,2.0726,4.754,2.7034,2.4276,4.5662,2.5261,2.2418,5.0014,1.9165,2.5878,4.2028,1.0799,1.7165,4.0535,4.6638,2.7997,0.52009,0.80695,2.1347,2.9717,1.3192,2.0893,4.392,0.9986,2.1482,3.417,2.0655,2.6414,4.2955,1.758,1.5099,4.1137,1.3003,2.5263,3.1726,0.80343,2.514,3.6991,2.1005,1.8338,3.6396,1.5163,2.4944,3.4331,1.5933,2.5939,3.6715,1.5911,1.5921,4.2383,1.8587,2.625,4.2888,1.9629,2.6334,4.4288,3.6039,2.7274,0.059692,1.7614,1.5021,4.1015,1.8462,1.9997,3.4817,2.0248,2.9286,4.8426,1.2779,2.54,3.2416,2.574,2.4355,4.8941,1.1052,2.624,4.0067,1.5274,2.4697,3.4573,1.0878,1.8501,4.0571,1.703,1.5246,4.043,1.7936,1.9879,3.4036,0.27408,2.901,3.3349,2.9638,2.288,4.7184,1.2905,1.9473,4.2366,1.3548,2.6291,3.5482,1.3898,2.4745,3.3583,1.9117,1.8803,3.6224,1.9473,2.5214,4.0831,1.0054,2.3057,3.1399,2.5459,1.9749,5.1497,1.2808,2.6307,3.4612,1.3069,2.5075,3.2649,0.47061,2.8962,3.5128,0.6081,1.8703,2.7192,1.5859,1.9661,4.5351,1.456,1.7538,4.1572,5.1924,2.8318,1.4927,0.80142,2.0834,2.8334,1.0955,2.6797,4.036,2.2968,2.4974,3.6,2.4794,2.3732,4.7629,2.975,2.6268,4.6598,2.1004,2.5021,4.4396,2.377,2.1996,4.3268,0.70338,2.1342,3.1721,0.59907,2.4085,3.172,0.58626,2.1399,3.6963,2.39,2.4048,4.5469,0.99581,2.407,3.1014,1.2149,1.6504,4.2536,1.6366,2.0392,3.3774,5.9035,2.6357,1.6348,3.4998,2.8903,0.23901,0.85099,2.3689,3.0859,1.6767,1.6001,4.0486,1.5291,1.9163,3.1733,0.78534,2.4222,2.9597,2.1532,2.3093,4.7949,1.2496,2.5689,3.2143,1.0258,1.9391,3.5081,0.36531,1.9836,3.3343,1.7573,1.9998,3.3568,2.4048,2.1908,4.2951,2.2514,2.1215,5.0123,1.2321,1.6305,3.8518,0.70689,1.9769,2.8055,2.2591,2.1494,5.0587,2.4142,2.2746,4.6271,1.5804,2.4862,3.9656,4.5052,2.8349,0.44286,1.9667,2.4903,4.0495,0.8004,1.9458,4.1082,1.4076,2.6611,4.3227,3.8868,2.7768,0.17879,1.5727,1.6984,3.3134,0.1983,2.2959,3.2215,5.0978,2.8387,1.0747,0.73487,2.7061,3.4481,1.4035,2.546,3.0462,2.1946,2.0613,4.9133,1.452,1.9851,4.4389,1.5288,1.6286,3.3268,1.4305,2.9062,3.3721,0.65844,2.3917,3.011,0.87246,2.4298,3.0547,0.24232,2.593,3.3135,1.6927,2.3741,4.2266,0.67457,2.4138,2.9408,0.97282,2.3445,3.5214,1.393,1.7467,4.2655,0.31827,2.3371,3.3471,1.5252,1.5844,3.3148,0.63308,2.3993,2.9875,3.4651,2.8404,0.13601,1.893,2.5491,3.9863,2.0886,2.2015,4.6877,2.2516,2.7449,4.8265,1.9251,1.8428,3.8094,1.286,1.6892,3.7314,2.2268,2.0903,4.985,1.3437,2.58,3.8662,1.0056,3.048,2.8251,4.8097,2.8764,0.51446,1.4309,2.7098,4.4647,1.9407,1.8779,3.8769,1.381,2.6573,3.0343,0.71058,2.7154,3.3596,1.0893,2.8792,4.2651,0.86031,2.5426,2.8169,0.68078,2.0572,2.8974,0.5333,2.4199,3.3515,1.5595,2.1529,4.3588,1.5936,2.7223,4.5884,0.49184,2.014,2.8987,2.0141,1.8085,3.792,1.1783,1.7245,3.7321,2.1945,2.6375,4.606,1.3313,1.6784,4.0757,1.3152,2.1391,3.1284,0.57309,2.0427,2.9458,0.57229,2.4098,2.7272,1.7108,2.4303,4.2282,2.1952,2.6148,4.6481,0.52628,2.0395,2.8905,1.5846,1.6735,3.3615,0.20158,3.0614,2.0505,0.70385,2.5767,2.686,3.1963,2.726,6.2175,0.3215,2.8806,3.0354,4.7417,2.8772,0.45196,2.2501,2.3024,3.5275,1.2873,2.985,4.1332,1.2294,2.4296,3.3953,1.0427,3.0346,3.9042,2.2931,2.228,3.6885,1.166,1.6765,3.7362,2.4403,2.3722,4.601,2.4498,2.71,4.0819,1.3705,2.6699,4.3773,1.9141,1.7818,3.8001,1.2453,2.649,3.7579,2.2854,2.4186,4.8025,1.6065,2.5531,3.5388,2.1679,2.2819,4.168,0.73949,1.9583,3.2811,2.183,2.4224,3.5903,2.2035,2.3756,3.5326,2.2736,1.9947,5.016,2.5714,2.2637,4.7797,2.3018,2.2569,3.7259,1.3462,1.5994,3.8901,2.1614,2.6275,4.597,1.9201,1.8234,3.8043,0.77844,2.0906,4.145,1.5877,1.7179,4.2386,2.2109,2.6326,4.6754,1.4479,2.3965,3.2648,6.0974,2.9256,2.4221,1.8569,1.7762,3.5533,1.8358,2.8587,4.1036,2.1636,1.9656,4.9157,1.2439,2.5944,4.4444,2.0123,2.1533,4.8929,1.6072,1.6533,3.9593,1.6163,2.0661,3.2921,1.1019,2.6605,3.6297,1.0062,2.7692,3.8451,1.5016,2.5082,3.9276,1.173,2.6807,3.6506,1.7952,1.6082,4.0647,0.95463,2.46,2.8603,2.0224,2.1756,4.5071,0.41713,2.7026,3.1673,1.0174,1.9166,4.2735,0.99403,2.2921,3.1294,1.7286,2.4182,4.6148,0.93566,2.0175,2.8703,0.71727,1.957,2.7366,1.589,1.6406,3.9654,0.97594,2.4399,2.9195,1.3168,1.5561,3.8589,2.7227,2.5681,4.6126,1.0653,2.2442,3.5426,1.2033,2.6889,3.7158,1.9806,1.9848,4.5318,1.0117,1.9321,4.2657,1.8891,1.702,3.4872,1.6606,2.5633,3.9938,2.1499,2.53,4.8469,2.0579,2.4259,3.5951,1.401,2.9939,3.6055,1.4641,1.5184,4.1782,0.60106,2.9792,3.6241,1.6126,1.6265,4.1956,0.72522,1.9788,2.7331,0.75107,2.2082,3.9905,2.6257,2.5707,4.5204,2.0727,2.0715,3.4089,1.4826,2.7684,3.6328,1.0271,2.3489,3.5034,2.6022,2.092,4.6282,1.4487,1.7099,4.4333,1.5495,2.5673,3.6531,2.0626,2.4104,4.1525,2.6161,2.3249,4.89,0.58838,2.5258,3.1138
