1801.6,0.13171,125.96,15.913,0.23229,827.73,1.431,1.7721,4.0963,1.2913,2.2511,4.284,1.1223,1.9162,4.2416,2.4247,2.6211,4.2931,0.85489,2.0058,4.3163,1.5173,2.598,3.899,3.3383,2.8102,6.2287,1.1055,1.916,4.251,1.7382,1.569,4.1935,1.3067,2.2238,4.3618,0.81081,2.0509,4.2105,3.0157,2.8262,4.5834,5.4421,2.6264,1.1753,1.3456,2.6638,3.7264,0.85166,2.1262,2.9769,2.5843,2.1797,4.6618,1.438,1.6156,3.9417,0.60217,2.6619,3.7267,2.0685,1.7619,3.5413,1.0525,2.3794,3.201,0.069769,2.3138,3.2792,1.7476,1.6692,3.4323,1.8383,2.694,4.0904,1.8023,1.743,3.4279,1.4239,1.5854,3.9688,0.39078,2.1842,3.1051,2.1339,2.4148,4.5059,1.4494,1.7173,3.2057,0.8219,1.9636,2.7534,3.3451,2.8245,6.189,2.0917,1.8075,3.553,1.11,2.7275,3.0327,1.8588,2.5995,4.1013,0.69478,1.9668,2.8223,1.0338,2.3969,3.1554,1.955,1.923,4.581,1.7538,1.6086,3.911,0.53727,2.1901,3.7905,1.2124,2.5907,3.7848,0.87259,2.1499,3.1314,2.7315,2.3794,4.518,2.2252,2.2505,4.8521,1.5361,1.6827,3.9703,1.9272,1.9347,4.5457,1.5333,2.2271,3.2386,0.68204,2.2129,2.9812,2.481,2.4616,4.4732,1.8508,2.6036,4.6256,1.794,2.6093,4.595,2.7481,2.4197,4.6096,1.2696,2.5713,3.8377,1.8157,2.2987,4.4266,1.8167,2.9459,3.7365,0.67135,2.4797,2.6264,1.4548,2.1396,4.6322,2.0433,2.9659,3.9572,0.27711,2.4125,3.2807,1.6686,1.5622,4.0609,0.65212,2.0845,2.9923,2.2602,2.2705,4.673,0.80437,2.5132,3.2745,0.8802,2.1655,3.1133,6.16,2.8774,1.6834,2.1199,2.0757,4.7609,2.7094,2.4296,4.5759,2.5244,2.2383,4.9973,1.9152,2.5838,4.201,1.0798,1.7121,4.0572,4.6638,2.7943,0.52025,0.80506,2.1352,2.9705,1.3207,2.0892,4.3961,0.99585,2.151,3.4134,2.0603,2.6379,4.2897,1.7605,1.5062,4.1121,1.3048,2.5255,3.1742,0.80549,2.5165,3.6967,2.1027,1.8306,3.6367,1.5142,2.4967,3.4338,1.5938,2.5957,3.6772,1.5888,1.592,4.2378,1.8543,2.6199,4.2824,1.9611,2.6283,4.4263,3.6133,2.7244,0.068001,1.7641,1.4988,4.0989,1.8526,1.9992,3.4843,2.0207,2.9284,4.8387,1.281,2.54,3.245,2.5723,2.4351,4.8911,1.1064,2.6244,4.0028,1.5252,2.4713,3.4581,1.0846,1.85,4.0565,1.7052,1.5225,4.0418,1.798,1.9866,3.4035,0.27579,2.8991,3.3364,2.9663,2.2864,4.7215,1.2891,1.947,4.238,1.3571,2.6287,3.5544,1.3877,2.4756,3.3599,1.9151,1.8768,3.6202,1.9481,2.5252,4.0876,1.0024,2.3061,3.1388,2.5452,1.9741,5.1498,1.2829,2.6298,3.467,1.3017,2.5087,3.2627,0.47591,2.8938,3.5176,0.60641,1.871,2.7144,1.5804,1.9644,4.5351,1.4561,1.7509,4.1579,5.1818,2.8288,1.481,0.80031,2.0826,2.8342,1.0962,2.6817,4.0331,2.3037,2.4953,3.6021,2.476,2.3708,4.757,2.9824,2.6234,4.6653,2.0999,2.5025,4.4381,2.3792,2.2041,4.3332,0.69829,2.1387,3.1628,0.60799,2.4064,3.1813,0.58647,2.1399,3.6962,2.3922,2.4038,4.5519,1.004,2.4048,3.1095,1.2122,1.6538,4.2509,1.6336,2.0393,3.3741,5.8925,2.6323,1.6232,3.5041,2.8883,0.24415,0.84856,2.3673,3.0869,1.677,1.599,4.0475,1.5309,1.9181,3.1736,0.78533,2.4207,2.9617,2.1544,2.3079,4.7915,1.2523,2.57,3.2183,1.0266,1.9374,3.5086,0.35878,1.9854,3.3385,1.76,1.998,3.3537,2.4076,2.196,4.3016,2.2551,2.1191,5.0128,1.2292,1.6273,3.8519,0.70697,1.9767,2.806,2.2625,2.1479,5.0601,2.4172,2.2772,4.6323,1.5805,2.4909,3.9652,4.5122,2.8294,0.45168,1.9678,2.4967,4.0525,0.79937,1.9459,4.1075,1.4154,2.664,4.3249,3.8979,2.774,0.19118,1.5754,1.7027,3.3149,0.19592,2.2958,3.2166,5.0993,2.833,1.0788,0.73715,2.7036,3.45,1.4059,2.5473,3.0458,2.1983,2.0587,4.9131,1.4497,1.9803,4.442,1.5289,1.6283,3.3283,1.4321,2.9059,3.3714,0.66454,2.3898,3.02,0.87063,2.4289,3.0565,0.24176,2.592,3.3106,1.6968,2.3786,4.2312,0.6813,2.4128,2.9477,0.96815,2.3514,3.5143,1.3928,1.7448,4.2637,0.31792,2.3374,3.3452,1.5251,1.5825,3.3163,0.63802,2.3982,2.9948,3.477,2.8385,0.14876,1.8895,2.5485,3.9855,2.0931,2.2014,4.6909,2.2388,2.7425,4.8099,1.9261,1.8368,3.8065,1.2857,1.6854,3.7326,2.2299,2.088,4.9853,1.3422,2.5779,3.862,0.99732,3.0475,2.8161,4.8125,2.8723,0.51842,1.436,2.7097,4.4676,1.9426,1.8751,3.8774,1.3853,2.6583,3.0407,0.71674,2.7136,3.3667,1.0956,2.8774,4.2709,0.86876,2.5437,2.8238,0.68143,2.0608,2.8967,0.53446,2.4204,3.3506,1.5595,2.1506,4.3639,1.6024,2.7226,4.5943,0.48791,2.0154,2.8918,2.0152,1.8061,3.7919,1.1774,1.7197,3.7354,2.192,2.6357,4.601,1.329,1.6822,4.0725,1.3123,2.1379,3.1267,0.57055,2.0446,2.9405,0.57623,2.4084,2.7331,1.7151,2.4365,4.2307,2.1897,2.6114,4.6397,0.52349,2.0404,2.8855,1.5853,1.673,3.363,0.18212,3.0618,2.0288,0.70503,2.5803,2.686,3.2075,2.724,6.2296,0.33627,2.8799,3.0523,4.7457,2.8745,0.45728,2.2494,2.2986,3.5218,1.288,2.9813,4.1354,1.2238,2.4318,3.3919,1.0395,3.0331,3.9038,2.2908,2.228,3.6844,1.1645,1.6694,3.74,2.4403,2.3729,4.6015,2.4447,2.711,4.0838,1.3731,2.6697,4.3769,1.9148,1.7755,3.798,1.2479,2.6454,3.7599,2.284,2.4176,4.7965,1.605,2.5527,3.5449,2.1687,2.2863,4.1721,0.73715,1.9611,3.277,2.1781,2.4232,3.5843,2.1988,2.3738,3.524,2.2761,1.9956,5.0172,2.5688,2.2626,4.7792,2.2992,2.2585,3.7233,1.3454,1.5996,3.8907,2.1532,2.6232,4.5857,1.9214,1.8185,3.8012,0.77883,2.0884,4.1509,1.5868,1.7146,4.2378,2.2044,2.6294,4.6666,1.4483,2.3972,3.2651,6.1044,2.927,2.4306,1.8583,1.7755,3.5553,1.8337,2.8528,4.0997,2.1686,1.9656,4.9199,1.2468,2.5947,4.4493,2.0167,2.1544,4.894,1.6072,1.6494,3.9593,1.6176,2.0684,3.2899,1.1027,2.6583,3.6294,1.0073,2.7678,3.8433,1.5052,2.5103,3.9314,1.1735,2.6782,3.6492,1.7934,1.6034,4.0643,0.95594,2.4605,2.8629,2.0278,2.1797,4.5124,0.42724,2.698,3.1768,1.0145,1.9148,4.2734,0.99453,2.2914,3.1319,1.7326,2.4188,4.6161,0.93371,2.0158,2.8701,0.7166,1.9562,2.7363,1.5883,1.6374,3.9654,0.97693,2.4399,2.9238,1.3141,1.554,3.86,2.7216,2.5677,4.6128,1.0638,2.2493,3.5385,1.2056,2.6856,3.7175,1.9811,1.9851,4.5344,1.0097,1.9306,4.2665,1.8909,1.7032,3.4888,1.6603,2.565,3.9934,2.1516,2.5296,4.8448,2.0542,2.4281,3.5904,1.4105,2.9902,3.6147,1.4646,1.5207,4.1765,0.59686,2.9785,3.6208,1.6134,1.6235,4.1944,0.72471,1.978,2.733,0.75297,2.2094,3.9917,2.624,2.5699,4.5213,2.0763,2.0695,3.4092,1.4862,2.7639,3.6382,1.0239,2.3545,3.4978,2.606,2.0957,4.6356,1.4473,1.71,4.4342,1.5484,2.5673,3.6567,2.0634,2.4145,4.1561,2.6143,2.3238,4.8876,0.59271,2.5263,3.1182
1801.6,0.13171,125.96,15.913,0.24122,845.16,1.4284,1.7693,4.0946,1.2934,2.2516,4.2875,1.119,1.9141,4.2406,2.4229,2.6199,4.2944,0.8543,2.0052,4.3183,1.5174,2.6003,3.8988,3.3485,2.8077,6.2408,1.1018,1.9135,4.2514,1.7384,1.565,4.1911,1.3066,2.2233,4.3664,0.80989,2.0507,4.2115,3.0184,2.8257,4.5848,5.4368,2.6208,1.1712,1.3455,2.6622,3.7258,0.84807,2.1251,2.9751,2.5882,2.1828,4.6688,1.4358,1.6147,3.9426,0.59845,2.6646,3.7191,2.0712,1.7613,3.5438,1.0467,2.3794,3.1992,0.061986,2.3144,3.2681,1.7462,1.6678,3.4343,1.8351,2.6908,4.0873,1.8032,1.7443,3.4291,1.4227,1.584,3.9692,0.39143,2.1849,3.1031,2.1356,2.4154,4.5076,1.448,1.7191,3.2056,0.82097,1.964,2.7535,3.3607,2.8227,6.2057,2.0961,1.8079,3.5567,1.1145,2.7284,3.0389,1.861,2.6001,4.1056,0.69592,1.969,2.8228,1.0309,2.3958,3.1569,1.9579,1.9229,4.5847,1.7558,1.6078,3.9123,0.5398,2.189,3.794,1.2158,2.5929,3.7884,0.86937,2.1514,3.1285,2.7365,2.3809,4.523,2.2303,2.2525,4.8577,1.5382,1.6824,3.9714,1.9296,1.9351,4.548,1.5352,2.2281,3.2378,0.67882,2.2155,2.9779,2.4827,2.4636,4.4782,1.8467,2.6041,4.6142,1.7905,2.6097,4.5859,2.7566,2.422,4.6221,1.2688,2.573,3.8342,1.8218,2.3015,4.4314,1.8134,2.9428,3.7329,0.67551,2.4803,2.6299,1.4496,2.1432,4.6294,2.0435,2.9618,3.9564,0.27414,2.4124,3.2771,1.6691,1.561,4.06,0.65046,2.085,2.9899,2.2597,2.271,4.6721,0.80551,2.5096,3.2802,0.87818,2.1669,3.1111,6.1564,2.8763,1.679,2.1262,2.0785,4.7675,2.7151,2.4314,4.5849,2.5228,2.2348,4.9938,1.9142,2.5803,4.1996,1.0797,1.7079,4.0608,4.6636,2.7894,0.5202,0.80328,2.1357,2.9695,1.3222,2.0892,4.3999,0.9931,2.1539,3.4099,2.0553,2.6345,4.2842,1.763,1.5027,4.1104,1.3093,2.5249,3.1756,0.80756,2.5189,3.6943,2.1049,1.8275,3.6339,1.5124,2.499,3.4349,1.5944,2.5974,3.6832,1.5866,1.5921,4.2372,1.8503,2.6151,4.2765,1.9597,2.6236,4.424,3.6224,2.7213,0.07597,1.7669,1.4954,4.0963,1.859,1.9987,3.487,2.0167,2.928,4.8344,1.2839,2.5402,3.2482,2.5706,2.4349,4.8882,1.1076,2.6247,3.9987,1.5231,2.4729,3.4588,1.0814,1.8496,4.056,1.7075,1.5206,4.0405,1.8023,1.9853,3.4036,0.27757,2.8972,3.3378,2.9685,2.2849,4.7244,1.2875,1.9467,4.2394,1.3595,2.6283,3.5605,1.3855,2.4767,3.3614,1.9185,1.8734,3.6182,1.949,2.5286,4.0918,0.9995,2.3066,3.1378,2.5445,1.9735,5.1498,1.2848,2.6292,3.4725,1.2966,2.5098,3.2605,0.48111,2.8914,3.5222,0.60487,1.8716,2.7098,1.5748,1.9627,4.5349,1.456,1.748,4.1587,5.1714,2.8258,1.4694,0.79919,2.082,2.835,1.0967,2.6835,4.0302,2.3101,2.4931,3.604,2.4729,2.3685,4.7516,2.9895,2.6201,4.6704,2.0994,2.503,4.4367,2.3813,2.2086,4.3397,0.6935,2.1426,3.1544,0.61631,2.4047,3.1899,0.58674,2.1399,3.696,2.3942,2.4027,4.5566,1.0116,2.403,3.117,1.2095,1.6571,4.2483,1.6305,2.0393,3.3707,5.8822,2.6291,1.6123,3.5079,2.8862,0.24848,0.84592,2.3657,3.0875,1.6774,1.5979,4.0466,1.5327,1.9199,3.1741,0.78531,2.4193,2.9637,2.1558,2.3066,4.7884,1.255,2.571,3.2221,1.0272,1.9356,3.5092,0.35283,1.9869,3.3428,1.7629,1.9961,3.3509,2.4107,2.2012,4.3084,2.2587,2.1169,5.0136,1.2264,1.6244,3.8519,0.70694,1.9764,2.8063,2.2658,2.1464,5.0614,2.4203,2.2795,4.6374,1.5804,2.4951,3.9645,4.5191,2.8243,0.46033,1.9688,2.503,4.0556,0.79842,1.9458,4.107,1.4228,2.6668,4.3266,3.9085,2.7713,0.20308,1.578,1.7071,3.3164,0.19388,2.2956,3.2119,5.1011,2.8275,1.0828,0.73908,2.7012,3.4516,1.4082,2.5487,3.0453,2.2021,2.0561,4.9131,1.4474,1.9756,4.4449,1.5291,1.6278,3.3298,1.4334,2.9057,3.3704,0.67012,2.388,3.0282,0.86879,2.428,3.0583,0.24125,2.591,3.308,1.7008,2.3828,4.2357,0.68794,2.4121,2.9546,0.96344,2.358,3.5069,1.3926,1.7429,4.262,0.3175,2.3379,3.3431,1.525,1.5805,3.3178,0.64283,2.3972,3.002,3.4881,2.8366,0.1608,1.8859,2.548,3.9848,2.0973,2.2013,4.6941,2.2264,2.7399,4.7938,1.9271,1.8308,3.8039,1.2853,1.6818,3.7339,2.2328,2.0857,4.9855,1.3406,2.576,3.8579,0.98899,3.047,2.8071,4.8151,2.8683,0.52246,1.4406,2.7094,4.4702,1.9447,1.8722,3.8779,1.3897,2.6592,3.0472,0.72245,2.712,3.3731,1.1018,2.8755,4.2765,0.87693,2.5448,2.8306,0.68217,2.0643,2.8962,0.53557,2.4209,3.3496,1.5596,2.1482,4.3689,1.6107,2.7228,4.5997,0.48427,2.0168,2.8852,2.0161,1.8037,3.7919,1.1764,1.7151,3.7384,2.1899,2.634,4.5964,1.3268,1.6857,4.0694,1.3092,2.1366,3.125,0.56808,2.0463,2.9355,0.58014,2.4069,2.7391,1.7192,2.4423,4.2328,2.1844,2.6082,4.6317,0.5209,2.0412,2.881,1.5858,1.6725,3.3647,0.16285,3.0622,2.0073,0.70586,2.5839,2.6855,3.2183,2.7217,6.2412,0.35088,2.8789,3.0691,4.7495,2.8718,0.46261,2.249,2.2951,3.5167,1.2884,2.9779,4.1369,1.2184,2.4338,3.3889,1.0358,3.0316,3.9028,2.2886,2.2279,3.6803,1.1629,1.6624,3.7436,2.4403,2.3735,4.602,2.44,2.7118,4.0859,1.3756,2.6697,4.3764,1.9156,1.7693,3.7962,1.2503,2.6421,3.7619,2.2829,2.4167,4.7908,1.6033,2.5524,3.5508,2.1695,2.2905,4.1763,0.73481,1.9639,3.273,2.1733,2.4238,3.5783,2.1943,2.3719,3.5156,2.2782,1.9965,5.0182,2.5662,2.2616,4.7787,2.2964,2.26,3.7206,1.3446,1.5997,3.8912,2.1454,2.619,4.575,1.9227,1.8137,3.7983,0.77924,2.0864,4.1568,1.5858,1.7115,4.2368,2.1983,2.6263,4.6583,1.4487,2.3981,3.2656,6.1115,2.9282,2.4392,1.8598,1.7746,3.5573,1.832,2.8469,4.0963,2.1733,1.9654,4.9239,1.2495,2.5951,4.4542,2.0209,2.1554,4.8949,1.6072,1.6458,3.9592,1.6191,2.0706,3.2877,1.1032,2.6563,3.629,1.0082,2.7664,3.8415,1.5088,2.5121,3.9351,1.174,2.676,3.6478,1.7915,1.599,4.0638,0.95727,2.461,2.8655,2.0331,2.1837,4.5176,0.43689,2.6933,3.1856,1.0115,1.9131,4.2731,0.99496,2.2907,3.1344,1.7365,2.4192,4.6176,0.93173,2.0142,2.8698,0.71593,1.9553,2.7361,1.5878,1.6343,3.9654,0.97781,2.44,2.9279,1.3114,1.5521,3.8611,2.7205,2.5673,4.6128,1.0621,2.2544,3.5343,1.2079,2.6827,3.7191,1.9817,1.9856,4.5369,1.0078,1.9292,4.2674,1.8928,1.7043,3.4905,1.6601,2.5667,3.9929,2.1533,2.5291,4.8427,2.0506,2.4302,3.5858,1.42,2.9864,3.6237,1.4651,1.5228,4.1749,0.59261,2.9779,3.6175,1.6143,1.6208,4.1933,0.72422,1.9773,2.733,0.75476,2.2109,3.9927,2.6223,2.5691,4.5222,2.08,2.0676,3.4095,1.4899,2.7597,3.6438,1.0208,2.3599,3.4926,2.6098,2.0993,4.643,1.4459,1.7104,4.4351,1.5474,2.5673,3.6602,2.064,2.4182,4.1595,2.6126,2.3228,4.8852,0.59696,2.5269,3.1225
