1801.6,0.13171,125.96,15.913,0.25015,861.77,1.4257,1.7666,4.093,1.2957,2.252,4.2911,1.1157,1.912,4.2396,2.4212,2.6187,4.2956,0.8537,2.0045,4.3202,1.5174,2.6027,3.8986,3.3585,2.8053,6.2446,1.0983,1.911,4.2517,1.7387,1.5612,4.1889,1.3066,2.2227,4.3708,0.80904,2.0503,4.2126,3.0208,2.8251,4.5861,5.4318,2.6153,1.1674,1.3453,2.6607,3.725,0.84452,2.1238,2.9732,2.5919,2.1858,4.6757,1.4336,1.6138,3.9435,0.59481,2.6672,3.7115,2.0738,1.7605,3.5463,1.0407,2.3794,3.1971,0.05432,2.3149,3.2575,1.7449,1.6665,3.4362,1.8321,2.6874,4.0844,1.8039,1.7456,3.4303,1.4214,1.5827,3.9696,0.39207,2.1856,3.101,2.1374,2.4161,4.5092,1.4467,1.7208,3.2055,0.82004,1.9643,2.7536,3.3763,2.8209,6.2208,2.1006,1.8081,3.5604,1.1192,2.7291,3.045,1.8633,2.6007,4.1099,0.69692,1.9711,2.8232,1.0278,2.3947,3.1582,1.9608,1.9229,4.5884,1.7577,1.6074,3.9135,0.5424,2.1878,3.7975,1.2192,2.5948,3.7919,0.86623,2.1531,3.1258,2.7412,2.3824,4.5277,2.2354,2.2544,4.8632,1.5403,1.682,3.9724,1.9321,1.9355,4.5501,1.5372,2.229,3.2371,0.67575,2.2181,2.9749,2.4845,2.4657,4.4832,1.8426,2.6048,4.603,1.7871,2.6099,4.577,2.7651,2.4241,4.6343,1.268,2.5748,3.8306,1.8281,2.3043,4.4361,1.8104,2.9399,3.7297,0.67949,2.4811,2.6331,1.4442,2.1469,4.6266,2.0439,2.9577,3.9557,0.2712,2.4122,3.2734,1.6695,1.5599,4.0592,0.64886,2.0853,2.9877,2.2591,2.2715,4.6711,0.80633,2.5061,3.2855,0.87625,2.1682,3.109,6.1534,2.8751,1.6751,2.1325,2.081,4.7738,2.7204,2.433,4.5937,2.5215,2.2314,4.9905,1.9135,2.5772,4.1984,1.0797,1.7037,4.0645,4.6632,2.7845,0.52006,0.80163,2.1362,2.9686,1.3238,2.0891,4.4037,0.9903,2.1567,3.4063,2.0506,2.6312,4.279,1.7655,1.4992,4.1086,1.3137,2.5242,3.1768,0.80961,2.5212,3.692,2.1072,1.8244,3.6313,1.5108,2.5012,3.4362,1.5953,2.5991,3.6894,1.5842,1.5923,4.2367,1.8465,2.6105,4.2705,1.9583,2.619,4.4217,3.6315,2.7182,0.083878,1.7696,1.4918,4.0936,1.8653,1.9981,3.4896,2.0122,2.9276,4.8298,1.2867,2.5402,3.2512,2.569,2.4347,4.8853,1.1087,2.625,3.9948,1.521,2.4745,3.4596,1.0782,1.8493,4.0557,1.7096,1.5187,4.0392,1.8067,1.9838,3.4037,0.27948,2.8954,3.3393,2.9708,2.2834,4.7271,1.286,1.9464,4.2407,1.3618,2.628,3.5666,1.3834,2.4778,3.3631,1.9217,1.8701,3.6163,1.9499,2.532,4.0962,0.99657,2.3069,3.1368,2.5438,1.9729,5.1498,1.2868,2.6284,3.4779,1.2915,2.511,3.2583,0.4861,2.889,3.5266,0.60342,1.8721,2.7055,1.5692,1.961,4.5347,1.4559,1.7452,4.1594,5.1613,2.8229,1.4583,0.79814,2.0812,2.8357,1.0972,2.6853,4.0274,2.3164,2.4912,3.6056,2.4701,2.3665,4.7464,2.9962,2.6169,4.6749,2.0991,2.5035,4.4354,2.3833,2.2129,4.346,0.68883,2.1462,3.1464,0.62454,2.4028,3.1983,0.58711,2.1399,3.696,2.3961,2.4016,4.5613,1.0189,2.4012,3.1242,1.2069,1.6605,4.2459,1.6273,2.0393,3.3675,5.8722,2.6258,1.6018,3.5109,2.8842,0.25208,0.84319,2.3642,3.0878,1.6777,1.5969,4.0456,1.5345,1.9217,3.1746,0.78528,2.4178,2.9657,2.1573,2.3054,4.7855,1.2575,2.5721,3.2259,1.028,1.9337,3.5098,0.34719,1.9885,3.3467,1.7657,1.9943,3.3482,2.4141,2.2064,4.3155,2.2623,2.1147,5.0142,1.2236,1.6215,3.8519,0.70682,1.9761,2.8067,2.269,2.1448,5.0626,2.4233,2.2818,4.6424,1.5804,2.4994,3.9639,4.5257,2.819,0.46875,1.9699,2.5091,4.0586,0.79751,1.9458,4.1065,1.43,2.6696,4.3283,3.9189,2.7686,0.2147,1.5808,1.7114,3.318,0.19203,2.2954,3.2074,5.103,2.8221,1.0868,0.74083,2.6989,3.453,1.4103,2.55,3.0446,2.2059,2.0536,4.9131,1.4453,1.9712,4.4476,1.5291,1.6274,3.3313,1.4349,2.9053,3.3694,0.67542,2.3862,3.0361,0.86695,2.4271,3.0602,0.24068,2.5901,3.3053,1.7048,2.387,4.2402,0.69443,2.4113,2.9613,0.95868,2.3645,3.4996,1.3924,1.741,4.2601,0.31703,2.3381,3.3411,1.5248,1.5786,3.3193,0.64747,2.3962,3.009,3.4986,2.8346,0.17232,1.8824,2.5476,3.9842,2.1017,2.2013,4.6973,2.2147,2.7374,4.7782,1.928,1.8248,3.8014,1.285,1.6783,3.7351,2.2357,2.0836,4.9856,1.3391,2.5742,3.8538,0.98036,3.0466,2.7979,4.8175,2.8644,0.52642,1.4449,2.7091,4.4724,1.9467,1.8695,3.8786,1.3941,2.6601,3.0537,0.7278,2.7103,3.3792,1.1078,2.8736,4.2819,0.88474,2.546,2.8371,0.68292,2.0678,2.8958,0.53668,2.4215,3.3485,1.5598,2.1459,4.3739,1.6186,2.723,4.6048,0.48077,2.018,2.879,2.0171,1.8015,3.7919,1.1753,1.7105,3.7414,2.188,2.6324,4.5922,1.3245,1.6891,4.0663,1.3064,2.1353,3.1233,0.56568,2.0479,2.9305,0.58403,2.4056,2.7451,1.723,2.448,4.2347,2.1794,2.6051,4.624,0.5184,2.0419,2.8765,1.5864,1.6722,3.3664,0.14343,3.0624,1.9858,0.70643,2.5877,2.6847,3.2286,2.7196,6.2562,0.36528,2.8778,3.0856,4.7533,2.8692,0.46793,2.2487,2.2915,3.5114,1.2885,2.9747,4.1383,1.2133,2.4357,3.386,1.0315,3.0303,3.9012,2.2863,2.2279,3.6762,1.1613,1.6556,3.7474,2.4403,2.3741,4.6024,2.4354,2.7126,4.088,1.3779,2.6694,4.3758,1.9163,1.7633,3.7945,1.2525,2.6387,3.7638,2.282,2.416,4.7853,1.6016,2.552,3.5567,2.1703,2.2949,4.1805,0.7325,1.9666,3.2689,2.1686,2.4245,3.5723,2.1899,2.37,3.5072,2.2803,1.9972,5.0189,2.5637,2.2606,4.7783,2.2937,2.2616,3.7181,1.344,1.5996,3.8917,2.1378,2.6148,4.5645,1.9241,1.8089,3.7954,0.77965,2.0844,4.1627,1.5847,1.7083,4.2359,2.1923,2.6231,4.65,1.4492,2.3989,3.2659,6.1188,2.9294,2.448,1.8614,1.7739,3.5592,1.8305,2.8411,4.0931,2.178,1.9651,4.9276,1.2521,2.5953,4.4589,2.025,2.1565,4.8959,1.6073,1.6423,3.9591,1.6206,2.0729,3.2857,1.1039,2.6544,3.6286,1.0091,2.7651,3.8396,1.5123,2.514,3.9389,1.1744,2.6737,3.6464,1.7896,1.5946,4.0635,0.95862,2.4617,2.8681,2.0382,2.1875,4.5227,0.44619,2.6887,3.1941,1.0086,1.9114,4.2729,0.9954,2.2901,3.1368,1.7404,2.4195,4.6191,0.92978,2.0126,2.8695,0.71529,1.9544,2.7359,1.5873,1.6316,3.9654,0.97865,2.4401,2.9319,1.3087,1.5503,3.8623,2.7193,2.5669,4.6127,1.0603,2.2594,3.5302,1.21,2.6797,3.7207,1.9823,1.9859,4.5395,1.0059,1.9277,4.2682,1.8946,1.7054,3.4922,1.6597,2.5684,3.9924,2.1551,2.5288,4.8407,2.047,2.4323,3.5814,1.4292,2.9826,3.6326,1.4655,1.5248,4.1733,0.58831,2.9772,3.6142,1.6152,1.6182,4.1922,0.72374,1.9767,2.7328,0.75649,2.2122,3.9936,2.6206,2.5684,4.5231,2.0836,2.0656,3.4099,1.4934,2.7555,3.6493,1.0178,2.365,3.4874,2.6135,2.1028,4.6502,1.4445,1.7108,4.4359,1.5463,2.5674,3.6637,2.0647,2.422,4.163,2.6109,2.3217,4.8828,0.60114,2.5274,3.1267
