1801.6,0.13171,125.96,15.913,0.25909,878.41,1.4231,1.764,4.0913,1.2979,2.2525,4.2947,1.1127,1.9101,4.2386,2.4195,2.6176,4.297,0.85308,2.0039,4.3221,1.5174,2.6051,3.8983,3.3682,2.8027,6.2754,1.0947,1.9086,4.2521,1.739,1.5575,4.1865,1.3064,2.222,4.3751,0.80825,2.05,4.2138,3.0232,2.8244,4.5872,5.4271,2.6099,1.1641,1.3449,2.6594,3.7241,0.84103,2.1226,2.9714,2.5954,2.1888,4.6822,1.4315,1.6129,3.9443,0.59118,2.6698,3.7039,2.0765,1.7598,3.5488,1.0347,2.3794,3.1946,0.046759,2.3154,3.2471,1.7434,1.6651,3.4381,1.8293,2.6841,4.0819,1.8048,1.7467,3.4316,1.4202,1.5815,3.9699,0.39271,2.1863,3.0991,2.1391,2.4168,4.5108,1.4453,1.7226,3.2053,0.81911,1.9644,2.7538,3.392,2.8189,6.242,2.1052,1.8081,3.5641,1.1236,2.73,3.0511,1.8657,2.6013,4.1144,0.69782,1.9731,2.8234,1.0247,2.3937,3.1594,1.9639,1.9228,4.592,1.7596,1.6072,3.9148,0.5451,2.1867,3.8012,1.2225,2.5968,3.7956,0.86322,2.1547,3.1232,2.7457,2.3837,4.5321,2.2405,2.2563,4.8686,1.5422,1.6813,3.9736,1.9347,1.9359,4.5523,1.5393,2.2301,3.2364,0.67296,2.2204,2.9723,2.4861,2.4676,4.4881,1.8386,2.6054,4.5918,1.7836,2.6102,4.5682,2.7733,2.426,4.6463,1.2671,2.5764,3.8271,1.8344,2.3072,4.4409,1.8073,2.9372,3.7264,0.6832,2.4818,2.6361,1.4388,2.1506,4.6235,2.0444,2.9536,3.9552,0.26829,2.4122,3.2698,1.6701,1.5588,4.0583,0.64735,2.0854,2.9856,2.2584,2.2718,4.6701,0.80672,2.5027,3.2904,0.87445,2.1695,3.1071,6.1508,2.8739,1.6717,2.1384,2.0834,4.7799,2.7254,2.4344,4.602,2.5203,2.2279,4.9874,1.9129,2.5745,4.1972,1.0795,1.6996,4.0681,4.6625,2.7801,0.51983,0.80016,2.1367,2.968,1.3254,2.0891,4.4075,0.98748,2.1595,3.4028,2.046,2.628,4.274,1.768,1.4956,4.1068,1.318,2.5235,3.1779,0.81165,2.5235,3.6897,2.1095,1.8214,3.6285,1.5095,2.5033,3.4381,1.5964,2.6008,3.6957,1.5819,1.5926,4.2361,1.8428,2.6063,4.2649,1.9571,2.6146,4.4196,3.6403,2.7151,0.091593,1.7724,1.4881,4.0907,1.8716,1.9974,3.4924,2.0076,2.9271,4.825,1.2894,2.5404,3.2541,2.5675,2.4345,4.8823,1.1098,2.6253,3.9909,1.519,2.4761,3.4605,1.0752,1.8486,4.0554,1.7118,1.5169,4.038,1.811,1.9825,3.4039,0.28149,2.8935,3.3408,2.973,2.282,4.7297,1.2844,1.9459,4.2421,1.3641,2.6277,3.5728,1.3815,2.479,3.3648,1.9252,1.8667,3.6145,1.9507,2.535,4.1003,0.99368,2.3073,3.1357,2.543,1.9723,5.1498,1.2887,2.6278,3.4835,1.2864,2.5121,3.2563,0.49089,2.8866,3.5307,0.60209,1.8725,2.7015,1.5635,1.9594,4.5343,1.4557,1.7424,4.1601,5.1516,2.8199,1.4474,0.79712,2.0805,2.8365,1.0974,2.687,4.0245,2.3227,2.4894,3.6073,2.4674,2.3644,4.7416,3.0027,2.6135,4.6793,2.0987,2.5039,4.4341,2.3855,2.2172,4.3524,0.68426,2.1497,3.1386,0.63245,2.4013,3.2064,0.58753,2.1399,3.696,2.398,2.4005,4.5659,1.0259,2.3996,3.131,1.2043,1.664,4.2435,1.624,2.0392,3.364,5.8626,2.6225,1.5918,3.5132,2.8822,0.25505,0.8403,2.363,3.0879,1.678,1.5959,4.0446,1.5363,1.9235,3.1752,0.78521,2.4163,2.9675,2.1588,2.3042,4.7827,1.2601,2.5734,3.2295,1.0287,1.9318,3.5105,0.34193,1.99,3.3505,1.7687,1.9924,3.3456,2.4177,2.2116,4.3229,2.2659,2.1124,5.015,1.2207,1.6186,3.8518,0.70662,1.9757,2.8067,2.2722,2.1431,5.0637,2.4262,2.284,4.6473,1.5804,2.5034,3.9633,4.5321,2.814,0.47695,1.9711,2.5151,4.0617,0.79665,1.9459,4.1061,1.437,2.6723,4.3298,3.9289,2.766,0.22596,1.5836,1.7158,3.3196,0.19037,2.2952,3.2032,5.1049,2.8169,1.091,0.74231,2.6967,3.4541,1.4121,2.5514,3.0437,2.2097,2.0512,4.9132,1.4432,1.9669,4.4503,1.5293,1.6269,3.3327,1.4362,2.9052,3.3684,0.68041,2.3846,3.0436,0.86506,2.4263,3.0618,0.24009,2.5891,3.3025,1.7087,2.391,4.2446,0.7008,2.4106,2.968,0.95385,2.3707,3.4922,1.3922,1.739,4.2583,0.31649,2.3384,3.3389,1.5246,1.5765,3.3208,0.65195,2.3951,3.0158,3.5089,2.8327,0.18341,1.879,2.5472,3.9836,2.106,2.2011,4.7005,2.2034,2.7348,4.7631,1.9289,1.8189,3.7991,1.2847,1.6749,3.7363,2.2386,2.0815,4.9859,1.3376,2.5725,3.8499,0.97149,3.0462,2.7883,4.8198,2.8606,0.53028,1.4489,2.7088,4.4743,1.9488,1.8667,3.8792,1.3983,2.661,3.06,0.73276,2.7088,3.3848,1.1136,2.8718,4.2873,0.89225,2.5472,2.8433,0.68372,2.0711,2.8955,0.53784,2.422,3.3476,1.56,2.1433,4.3788,1.6261,2.7232,4.6097,0.47748,2.0193,2.873,2.0181,1.7993,3.7919,1.1741,1.7059,3.7445,2.1864,2.631,4.5884,1.3222,1.6924,4.0634,1.3034,2.134,3.1217,0.56336,2.0494,2.9258,0.58786,2.4042,2.751,1.7267,2.4535,4.2364,2.1747,2.6021,4.6165,0.51602,2.0425,2.8724,1.5869,1.6719,3.3682,0.12391,3.0627,1.964,0.70671,2.5916,2.6838,3.2385,2.7176,6.2572,0.37954,2.8766,3.1021,4.757,2.8669,0.47325,2.2485,2.288,3.5065,1.2883,2.9714,4.1392,1.2082,2.4375,3.3831,1.0266,3.0288,3.8991,2.2841,2.2278,3.6721,1.1598,1.6488,3.7509,2.4403,2.3748,4.6031,2.431,2.7133,4.0904,1.3802,2.6694,4.3751,1.9172,1.7574,3.7929,1.2548,2.6354,3.7656,2.2812,2.4152,4.78,1.6001,2.5517,3.5626,2.1712,2.299,4.1848,0.7302,1.9692,3.2651,2.164,2.4251,3.5664,2.1855,2.3681,3.499,2.2822,1.998,5.0195,2.5612,2.2595,4.7778,2.2909,2.2632,3.7154,1.3434,1.5992,3.892,2.1306,2.6107,4.5544,1.9254,1.8041,3.7925,0.78005,2.0824,4.1684,1.5836,1.7053,4.2348,2.1865,2.62,4.6418,1.4496,2.3997,3.2663,6.1263,2.9306,2.4569,1.8629,1.7731,3.5611,1.8293,2.8354,4.0904,2.1824,1.9648,4.9312,1.2546,2.5957,4.4633,2.029,2.1574,4.8967,1.6074,1.6389,3.959,1.6222,2.0749,3.2838,1.1044,2.6525,3.628,1.0099,2.7637,3.8376,1.5157,2.5156,3.9426,1.1749,2.6716,3.6451,1.7877,1.5905,4.0631,0.96002,2.4623,2.8708,2.0434,2.1912,4.5277,0.45512,2.6842,3.2023,1.0057,1.9097,4.2726,0.99578,2.2896,3.1391,1.7442,2.4199,4.6205,0.92784,2.0111,2.8691,0.71468,1.9534,2.7357,1.5868,1.629,3.9654,0.97942,2.4403,2.9358,1.306,1.5484,3.8633,2.7181,2.5664,4.6125,1.0586,2.2645,3.5261,1.2121,2.6767,3.7222,1.983,1.9863,4.5419,1.004,1.9262,4.2691,1.8965,1.7065,3.4937,1.6594,2.57,3.9921,2.1569,2.5284,4.8389,2.0435,2.4344,3.577,1.4383,2.9788,3.6414,1.466,1.5268,4.1718,0.58396,2.9765,3.6107,1.6162,1.6157,4.191,0.72325,1.9759,2.7327,0.75813,2.2137,3.9946,2.619,2.5675,4.5241,2.0871,2.0636,3.4103,1.497,2.7515,3.6548,1.0148,2.3699,3.4825,2.6172,2.1062,4.6572,1.4433,1.7114,4.4367,1.5452,2.5677,3.667,2.0653,2.4255,4.1663,2.6092,2.3207,4.8806,0.60522,2.5279,3.131
1801.6,0.13171,125.96,15.913,0.26802,895.07,1.4205,1.7617,4.0897,1.3001,2.2529,4.2983,1.1097,1.908,4.2377,2.4179,2.6165,4.2985,0.85246,2.0033,4.3239,1.5174,2.6073,3.8981,3.3778,2.8001,0.046479,1.0913,1.9062,4.2524,1.7393,1.554,4.1842,1.3061,2.2214,4.3791,0.80752,2.0497,4.215,3.0254,2.8238,4.5884,5.4228,2.6049,1.1613,1.3445,2.6582,3.7231,0.83761,2.1213,2.9695,2.599,2.1915,4.6885,1.4293,1.6121,3.945,0.58759,2.6721,3.6965,2.0791,1.759,3.5514,1.0285,2.3796,3.192,0.039383,2.3157,3.2369,1.742,1.6636,3.4401,1.8267,2.6809,4.0796,1.8056,1.748,3.4329,1.4191,1.5805,3.9701,0.39337,2.187,3.0971,2.1408,2.4174,4.5124,1.4438,1.7246,3.2052,0.8182,1.9645,2.754,3.4078,2.8168,6.2685,2.1097,1.8081,3.5677,1.1282,2.7309,3.0572,1.8681,2.6019,4.1187,0.69862,1.9752,2.8236,1.0215,2.3927,3.1606,1.967,1.9227,4.5957,1.7615,1.6073,3.916,0.54789,2.1853,3.805,1.226,2.5985,3.7993,0.86034,2.1563,3.1207,2.7499,2.3851,4.5361,2.2453,2.258,4.8737,1.5442,1.6806,3.9745,1.9373,1.9362,4.5546,1.5415,2.2311,3.2359,0.67049,2.2227,2.9702,2.4877,2.4695,4.4929,1.8346,2.6059,4.5808,1.7803,2.6104,4.5595,2.781,2.4279,4.6576,1.2662,2.5781,3.8234,1.8406,2.3099,4.4454,1.8042,2.9347,3.7232,0.68667,2.4826,2.6387,1.4334,2.1543,4.6202,2.0452,2.9496,3.9551,0.26549,2.412,3.2662,1.6705,1.5578,4.0574,0.64592,2.0855,2.9836,2.2577,2.2721,4.6688,0.80666,2.4995,3.2948,0.87277,2.1707,3.1053,6.1487,2.8728,1.669,2.1443,2.0856,4.7857,2.73,2.4358,4.6097,2.5194,2.2244,4.9846,1.9125,2.5722,4.1963,1.0793,1.6957,4.0715,4.6617,2.776,0.51939,0.79883,2.1371,2.9675,1.3272,2.0891,4.4112,0.98463,2.1623,3.3992,2.0417,2.625,4.2692,1.7706,1.4922,4.1049,1.3221,2.523,3.179,0.81369,2.5257,3.6874,2.1118,1.8184,3.6259,1.5087,2.5054,3.4403,1.5976,2.6024,3.7022,1.5794,1.593,4.2356,1.8393,2.6024,4.2595,1.9561,2.6105,4.4177,3.649,2.7121,0.099078,1.7752,1.4842,4.0878,1.8779,1.9967,3.4951,2.0029,2.9265,4.82,1.292,2.5406,3.2567,2.5659,2.4343,4.8795,1.1109,2.6256,3.9871,1.517,2.4776,3.4615,1.0722,1.848,4.0551,1.714,1.5151,4.0367,1.8153,1.9811,3.4043,0.28362,2.8916,3.3424,2.975,2.2804,4.7322,1.2828,1.9455,4.2434,1.3665,2.6274,3.5788,1.3795,2.48,3.3667,1.9285,1.8634,3.6127,1.9515,2.5379,4.1044,0.99081,2.3076,3.1348,2.5422,1.9719,5.1497,1.2907,2.6272,3.4887,1.2815,2.5131,3.2542,0.49555,2.8841,3.5347,0.60087,1.8727,2.6977,1.558,1.9577,4.5337,1.4555,1.7397,4.1608,5.1422,2.8171,1.4368,0.79613,2.0799,2.8373,1.0976,2.6887,4.0216,2.3289,2.4875,3.6088,2.465,2.3625,4.737,3.009,2.6103,4.6832,2.0984,2.5044,4.433,2.3877,2.2213,4.3587,0.6799,2.1527,3.1313,0.64001,2.3997,3.214,0.58803,2.14,3.6961,2.3999,2.3993,4.5704,1.0325,2.398,3.1375,1.2018,1.6673,4.2412,1.6207,2.039,3.3606,5.8536,2.6193,1.5823,3.515,2.8803,0.25737,0.83731,2.3617,3.0877,1.6783,1.5951,4.0438,1.5382,1.9253,3.1758,0.78512,2.4147,2.9693,2.1606,2.3029,4.7802,1.2625,2.5747,3.2331,1.0294,1.9297,3.5112,0.33714,1.9916,3.3542,1.7718,1.9906,3.3432,2.4216,2.2168,4.3305,2.2695,2.1101,5.0157,1.2179,1.6158,3.8517,0.70631,1.9753,2.8067,2.2753,2.1414,5.0649,2.429,2.2861,4.652,1.5803,2.5073,3.9627,4.5382,2.8091,0.48494,1.9721,2.5209,4.0647,0.79585,1.9459,4.1058,1.4437,2.6749,4.3311,3.9385,2.7635,0.23679,1.5866,1.7202,3.3214,0.18896,2.2951,3.1992,5.107,2.8119,1.0952,0.74356,2.6945,3.4549,1.414,2.5529,3.0427,2.2135,2.0487,4.9133,1.441,1.9628,4.4529,1.5295,1.6265,3.3342,1.4376,2.905,3.3674,0.68503,2.383,3.0505,0.86323,2.4255,3.0635,0.23954,2.5881,3.2998,1.7125,2.3948,4.2487,0.70707,2.4099,2.9746,0.94904,2.3767,3.4849,1.392,1.737,4.2565,0.31589,2.3386,3.3367,1.5244,1.5744,3.3224,0.65625,2.3942,3.0223,3.5185,2.8307,0.19384,1.8758,2.547,3.9831,2.1102,2.2009,4.7035,2.1926,2.7322,4.7486,1.9297,1.813,3.797,1.2844,1.6717,3.7373,2.2413,2.0795,4.986,1.3361,2.5709,3.8461,0.96246,3.0459,2.7787,4.8218,2.857,0.53409,1.4527,2.7083,4.476,1.951,1.8639,3.8799,1.4024,2.6619,3.0663,0.73736,2.7072,3.3898,1.1192,2.8699,4.2923,0.89943,2.5483,2.8493,0.68456,2.0744,2.8953,0.53886,2.4225,3.3463,1.5603,2.1408,4.3837,1.6331,2.7234,4.6141,0.47443,2.0203,2.8674,2.0189,1.7971,3.792,1.173,1.7016,3.7474,2.1849,2.6295,4.5848,1.3199,1.6954,4.0605,1.3005,2.1327,3.12,0.56113,2.0508,2.9213,0.59166,2.4028,2.7569,1.7303,2.4586,4.2378,2.1703,2.5992,4.6095,0.51377,2.0429,2.8685,1.5874,1.6716,3.37,0.10461,3.0629,1.9427,0.7067,2.5955,2.6824,3.2478,2.7155,6.2458,0.39362,2.8754,3.1182,4.7607,2.8646,0.47849,2.2484,2.2844,3.5017,1.2878,2.9684,4.1397,1.2033,2.4391,3.3804,1.0216,3.0274,3.8966,2.2819,2.2277,3.668,1.1582,1.6421,3.7545,2.4403,2.3754,4.6036,2.4269,2.7139,4.093,1.3824,2.6692,4.3744,1.9179,1.7517,3.7914,1.2569,2.6323,3.7673,2.2806,2.4146,4.775,1.5984,2.5515,3.5681,2.1721,2.3031,4.189,0.72792,1.9718,3.2612,2.1597,2.4257,3.5605,2.1814,2.366,3.4907,2.284,1.9986,5.0198,2.5588,2.2585,4.7774,2.2882,2.2649,3.7128,1.3429,1.5987,3.8924,2.1238,2.6067,4.5449,1.9268,1.7995,3.7897,0.78046,2.0804,4.1739,1.5826,1.7023,4.2339,2.1809,2.6169,4.634,1.4501,2.4006,3.2666,6.1338,2.9317,2.4659,1.8646,1.7723,3.563,1.8284,2.8301,4.0879,2.1866,1.9644,4.9344,1.2569,2.5959,4.4676,2.0328,2.1586,4.8974,1.6075,1.6357,3.959,1.6239,2.077,3.2819,1.1049,2.6508,3.6275,1.0106,2.7623,3.8355,1.5192,2.5172,3.9463,1.1753,2.6695,3.6437,1.7858,1.5865,4.0627,0.96143,2.4629,2.8734,2.0483,2.1948,4.5324,0.46362,2.6797,3.2099,1.0028,1.9079,4.2723,0.99612,2.2892,3.1413,1.7481,2.4201,4.6222,0.92591,2.0096,2.8686,0.71409,1.9525,2.7356,1.5863,1.6266,3.9654,0.98012,2.4405,2.9395,1.3033,1.5465,3.8645,2.7166,2.566,4.6121,1.0568,2.2694,3.5221,1.2142,2.6738,3.7237,1.9837,1.9866,4.5444,1.0021,1.9246,4.2699,1.8984,1.7074,3.4954,1.6592,2.5715,3.9917,2.1588,2.528,4.8371,2.0402,2.4366,3.5729,1.4472,2.9749,3.6501,1.4664,1.5287,4.1702,0.5796,2.9758,3.6074,1.6172,1.6134,4.19,0.72278,1.9752,2.7326,0.75968,2.2152,3.9954,2.6173,2.5668,4.5251,2.0906,2.0616,3.4108,1.5005,2.7476,3.6601,1.012,2.3744,3.4778,2.6208,2.1094,4.664,1.442,1.712,4.4374,1.5442,2.5679,3.6702,2.0659,2.4291,4.1695,2.6075,2.3197,4.8783,0.60925,2.5285,3.1351
1801.6,0.13171,125.96,15.913,0.27696,911.17,1.418,1.7596,4.0882,1.3022,2.2534,4.302,1.1068,1.9062,4.2368,2.4165,2.6155,4.3,0.85183,2.0028,4.3256,1.5173,2.6095,3.8978,3.3871,2.7975,5.9827,1.0878,1.9038,4.2526,1.7397,1.5508,4.1819,1.3058,2.2207,4.3832,0.80687,2.0494,4.2163,3.0273,2.8232,4.5892,5.4186,2.5999,1.1588,1.3439,2.6572,3.7219,0.83422,2.12,2.9678,2.6023,2.194,4.6945,1.4271,1.6114,3.9458,0.58414,2.6744,3.6892,2.0816,1.7582,3.5538,1.0222,2.3797,3.1893,0.032142,2.316,3.2272,1.7405,1.6622,3.442,1.8243,2.6777,4.0774,1.8064,1.7491,3.4342,1.4179,1.5796,3.9702,0.39401,2.1877,3.0952,2.1424,2.4181,4.5139,1.4425,1.7264,3.2051,0.81731,1.9645,2.7544,3.4235,2.8146,0.56126,2.1144,1.8081,3.5716,1.1327,2.7318,3.0633,1.8706,2.6025,4.1233,0.69931,1.9771,2.8237,1.0183,2.3918,3.1617,1.9701,1.9226,4.5996,1.7632,1.6078,3.9172,0.55077,2.184,3.8089,1.2296,2.6002,3.803,0.85754,2.1579,3.1184,2.7542,2.3865,4.5399,2.2503,2.2597,4.8791,1.546,1.6797,3.9755,1.9399,1.9365,4.5568,1.5437,2.2321,3.2353,0.66823,2.2247,2.9685,2.4893,2.4713,4.4978,1.8305,2.6064,4.5699,1.7771,2.6106,4.5508,2.7886,2.4296,4.6686,1.2652,2.5797,3.8196,1.847,2.3128,4.4501,1.8012,2.9323,3.72,0.68993,2.4834,2.6411,1.4277,2.158,4.6168,2.0463,2.9455,3.9552,0.26262,2.4119,3.2625,1.671,1.5569,4.0565,0.64456,2.0855,2.9818,2.2568,2.2724,4.6675,0.8062,2.4963,3.2987,0.87111,2.1718,3.1036,6.1472,2.8716,1.6669,2.15,2.0875,4.7911,2.7342,2.4369,4.6171,2.5184,2.2206,4.9821,1.9123,2.5702,4.1955,1.0792,1.6917,4.0749,4.6606,2.7723,0.5188,0.79772,2.1376,2.9674,1.329,2.0891,4.4148,0.98174,2.165,3.3956,2.0374,2.6221,4.2645,1.7731,1.4887,4.103,1.3263,2.5224,3.18,0.81571,2.5279,3.6851,2.114,1.8154,3.6234,1.5081,2.5073,3.443,1.599,2.6038,3.7088,1.577,1.5935,4.2352,1.8361,2.5985,4.2542,1.9553,2.6064,4.4159,3.6574,2.709,0.10645,1.7779,1.48,4.0849,1.8842,1.9959,3.4978,1.9979,2.9258,4.8147,1.2944,2.5408,3.2592,2.5644,2.434,4.8767,1.1119,2.6258,3.9833,1.5152,2.4791,3.4624,1.0695,1.8472,4.055,1.7162,1.5134,4.0356,1.8197,1.9797,3.4047,0.28577,2.8899,3.344,2.977,2.279,4.7345,1.2811,1.9451,4.2448,1.3689,2.6272,3.5849,1.3777,2.4811,3.3684,1.9317,1.8601,3.6111,1.9524,2.5406,4.1085,0.98796,2.3079,3.1338,2.5414,1.9714,5.1497,1.2927,2.6266,3.4941,1.2765,2.5141,3.2521,0.49994,2.8818,3.5384,0.59973,1.8729,2.6939,1.5524,1.9562,4.5331,1.4553,1.7371,4.1614,5.1332,2.8144,1.4265,0.7952,2.0792,2.8381,1.0977,2.6902,4.0188,2.3352,2.4858,3.6104,2.4628,2.3607,4.7326,3.015,2.6072,4.6868,2.0981,2.5049,4.4319,2.3899,2.2255,4.365,0.67557,2.1555,3.1242,0.64742,2.3982,3.2215,0.58857,2.14,3.6962,2.4018,2.3982,4.5751,1.0388,2.3965,3.1437,1.1993,1.6708,4.239,1.6174,2.0388,3.3573,5.8449,2.6162,1.5733,3.5161,2.8785,0.25912,0.8342,2.3605,3.0873,1.6785,1.5943,4.0429,1.5402,1.9269,3.1766,0.78498,2.4131,2.971,2.1622,2.3018,4.7778,1.2649,2.576,3.2365,1.0301,1.9276,3.512,0.33276,1.9931,3.3573,1.7749,1.9887,3.3409,2.4258,2.2221,4.3385,2.2728,2.1078,5.0164,1.2153,1.6132,3.8516,0.70594,1.9748,2.8067,2.2782,2.1396,5.0659,2.4318,2.288,4.6566,1.5803,2.5112,3.9621,4.5442,2.8042,0.4927,1.9731,2.5267,4.0676,0.79508,1.946,4.1056,1.4504,2.6775,4.3324,3.9477,2.761,0.24731,1.5896,1.7245,3.3231,0.18769,2.2951,3.1954,5.1091,2.8069,1.0996,0.74459,2.6924,3.4555,1.4155,2.5543,3.0417,2.2174,2.0463,4.9134,1.4388,1.9587,4.4553,1.5296,1.6259,3.3357,1.4391,2.9048,3.3665,0.68946,2.3815,3.0572,0.86136,2.4248,3.0651,0.23892,2.5872,3.2972,1.7164,2.3984,4.2528,0.7132,2.4092,2.9811,0.94416,2.3826,3.4776,1.3918,1.735,4.2547,0.31521,2.3387,3.3345,1.5242,1.5723,3.324,0.66038,2.3933,3.0286,3.5277,2.8288,0.20391,1.8726,2.5469,3.9826,2.1144,2.2007,4.7066,2.1822,2.7297,4.7344,1.9305,1.8072,3.795,1.2841,1.6687,3.7383,2.244,2.0777,4.9862,1.3347,2.5694,3.8424,0.95314,3.0457,2.7688,4.8235,2.8535,0.53778,1.4565,2.7079,4.4776,1.9531,1.8612,3.8807,1.4065,2.6627,3.0726,0.74161,2.7058,3.3945,1.1248,2.868,4.2973,0.90631,2.5496,2.8549,0.68539,2.0775,2.8952,0.54001,2.4231,3.3453,1.5607,2.1384,4.3885,1.6398,2.7235,4.6183,0.47152,2.0212,2.8621,2.0198,1.795,3.792,1.1719,1.6972,3.7502,2.1838,2.6281,4.5815,1.3177,1.6984,4.0578,1.2977,2.1314,3.1184,0.559,2.0522,2.9169,0.59535,2.4015,2.7627,1.7336,2.4636,4.239,2.166,2.5965,4.6027,0.51161,2.0434,2.8648,1.588,1.6715,3.3718,0.085054,3.0631,1.9212,0.70644,2.5995,2.6808,3.2566,2.7135,4.9531,0.40759,2.874,3.1342,4.7643,2.8627,0.48372,2.2484,2.281,3.497,1.2871,2.9657,4.1399,1.1984,2.4407,3.3778,1.0159,3.026,3.8937,2.2797,2.2277,3.6638,1.1567,1.6355,3.7579,2.4404,2.376,4.6042,2.4229,2.7145,4.0957,1.3844,2.6691,4.3736,1.9186,1.746,3.79,1.259,2.6291,3.769,2.2801,2.4141,4.77,1.597,2.5513,3.5738,2.173,2.3072,4.1932,0.72564,1.9742,3.2574,2.1554,2.4263,3.5547,2.1774,2.364,3.4827,2.2856,1.9991,5.0198,2.5564,2.2575,4.777,2.2855,2.2665,3.7103,1.3426,1.598,3.8927,2.1173,2.6027,4.5358,1.9283,1.7947,3.7871,0.78088,2.0786,4.1794,1.5815,1.6996,4.2329,2.1754,2.6139,4.6263,1.4505,2.4015,3.2669,6.1413,2.9327,2.4748,1.8662,1.7716,3.5648,1.8276,2.8248,4.0858,2.1907,1.9639,4.9374,1.2591,2.5962,4.4718,2.0366,2.1597,4.8981,1.6077,1.6327,3.959,1.6256,2.0789,3.2802,1.1053,2.6491,3.627,1.0113,2.7608,3.8334,1.5225,2.5187,3.95,1.1757,2.6676,3.6425,1.784,1.5826,4.0624,0.96289,2.4636,2.8759,2.0532,2.1982,4.5371,0.47177,2.6751,3.2173,1.0001,1.9062,4.2721,0.99642,2.2889,3.1433,1.752,2.4203,4.6238,0.924,2.0081,2.8681,0.71354,1.9515,2.7356,1.5859,1.6244,3.9654,0.98077,2.4407,2.9432,1.3007,1.5448,3.8655,2.7153,2.5656,4.6118,1.055,2.2744,3.518,1.2161,2.6711,3.7252,1.9844,1.9869,4.5468,1.0003,1.923,4.2708,1.9002,1.7083,3.497,1.6589,2.5729,3.9912,2.1607,2.5278,4.8356,2.0371,2.4388,3.5689,1.4558,2.9709,3.6586,1.4667,1.5305,4.1688,0.57524,2.9751,3.6039,1.6183,1.6113,4.189,0.72231,1.9745,2.7325,0.76116,2.2167,3.9961,2.6157,2.5662,4.5261,2.094,2.0598,3.4112,1.5038,2.7436,3.6655,1.0094,2.3788,3.4733,2.6244,2.1124,4.6706,1.4408,1.7128,4.4381,1.5432,2.5682,3.6733,2.0666,2.4324,4.1727,2.6059,2.3188,4.8761,0.6132,2.529,3.1392
