1801.6,0.13171,125.96,15.913,0.28589,927.94,1.4155,1.7576,4.0867,1.3042,2.2539,4.3054,1.104,1.9042,4.2359,2.4151,2.6144,4.3017,0.85121,2.0023,4.3273,1.5172,2.6116,3.8974,3.3964,2.7948,0.015332,1.0844,1.9016,4.2528,1.7402,1.5479,4.1796,1.3054,2.2201,4.3869,0.80627,2.0491,4.2177,3.0293,2.8225,4.5901,5.4149,2.5951,1.1568,1.3433,2.6563,3.7208,0.83091,2.1187,2.966,2.6054,2.1963,4.7002,1.425,1.6107,3.9465,0.58075,2.6765,3.6821,2.0842,1.7573,3.5562,1.016,2.38,3.1864,0.025133,2.3163,3.218,1.7391,1.6607,3.444,1.822,2.6747,4.0756,1.8072,1.7502,3.4355,1.4167,1.5787,3.9702,0.39467,2.1882,3.0933,2.144,2.4188,4.5154,1.4411,1.7285,3.2049,0.81646,1.9645,2.7547,3.4394,2.8124,0.0077711,2.1189,1.8079,3.5753,1.1372,2.7328,3.0692,1.8731,2.603,4.1278,0.69991,1.979,2.8237,1.0151,2.3909,3.1627,1.9733,1.9224,4.6033,1.7649,1.6083,3.9183,0.55375,2.1827,3.8129,1.2331,2.6016,3.8067,0.85488,2.1593,3.1162,2.7581,2.3877,4.5434,2.2549,2.2611,4.884,1.5478,1.6787,3.9764,1.9426,1.9367,4.559,1.546,2.2332,3.2349,0.66635,2.2267,2.9673,2.4907,2.4728,4.5024,1.8266,2.6069,4.5592,1.7739,2.6109,4.5424,2.7955,2.4312,4.6787,1.2642,2.5812,3.8159,1.8532,2.3155,4.4545,1.7979,2.9302,3.7167,0.69293,2.4843,2.6431,1.422,2.1617,4.6133,2.0477,2.9417,3.9557,0.25992,2.4117,3.259,1.6714,1.556,4.0557,0.64326,2.0853,2.9801,2.2559,2.2726,4.6662,0.80524,2.4934,3.3021,0.86961,2.1729,3.1021,6.1462,2.8705,1.6654,2.1555,2.0893,4.7962,2.7379,2.4379,4.6236,2.5176,2.2171,4.9799,1.9122,2.5684,4.1948,1.0789,1.688,4.0782,4.6592,2.7688,0.51794,0.79674,2.138,2.9674,1.3309,2.0891,4.4183,0.97886,2.1677,3.3921,2.0334,2.6194,4.2602,1.7756,1.4854,4.101,1.3304,2.5219,3.1808,0.81774,2.53,3.6829,2.1163,1.8125,3.6209,1.5078,2.5092,3.4459,1.6006,2.6052,3.7158,1.5745,1.5941,4.2347,1.8331,2.5952,4.2493,1.9546,2.6026,4.4143,3.6657,2.7061,0.11349,1.7808,1.4757,4.0819,1.8903,1.9951,3.5006,1.9929,2.9251,4.8094,1.2967,2.5411,3.2615,2.5631,2.4338,4.8739,1.1129,2.6261,3.9796,1.5133,2.4806,3.4636,1.0666,1.8463,4.0548,1.7183,1.5119,4.0345,1.8241,1.9783,3.4052,0.288,2.888,3.3455,2.9789,2.2776,4.7367,1.2795,1.9446,4.246,1.3712,2.6271,3.5909,1.3758,2.4822,3.3704,1.935,1.8568,3.6096,1.9532,2.5431,4.1125,0.98513,2.3082,3.1329,2.5406,1.9711,5.1497,1.2948,2.6261,3.4993,1.2717,2.5151,3.2501,0.50419,2.8793,3.5419,0.5987,1.873,2.6906,1.5469,1.9548,4.5323,1.4549,1.7345,4.162,5.1244,2.8117,1.4166,0.79427,2.0785,2.8389,1.0977,2.6916,4.0158,2.3412,2.484,3.6118,2.4608,2.359,4.7285,3.0209,2.6041,4.6901,2.0979,2.5054,4.4308,2.3921,2.2295,4.3712,0.67149,2.1579,3.1177,0.65429,2.3969,3.2282,0.58914,2.1401,3.6963,2.4036,2.3971,4.5795,1.0447,2.3953,3.1494,1.1969,1.6741,4.237,1.6139,2.0385,3.3539,5.8368,2.6131,1.5648,3.5169,2.8767,0.26031,0.83101,2.3594,3.0867,1.6788,1.5935,4.0421,1.5421,1.9286,3.1773,0.78481,2.4115,2.9726,2.1641,2.3007,4.7757,1.2672,2.5774,3.2399,1.0308,1.9255,3.5129,0.32898,1.9944,3.3605,1.7781,1.9869,3.3389,2.4304,2.2274,4.3469,2.2763,2.1055,5.0172,1.2125,1.6105,3.8514,0.70549,1.9743,2.8064,2.2811,2.1378,5.067,2.4345,2.2899,4.6611,1.5802,2.5148,3.9615,4.5499,2.7994,0.50026,1.9742,2.5321,4.0704,0.79436,1.946,4.1054,1.4566,2.68,4.3334,3.9566,2.7586,0.25736,1.5927,1.7289,3.325,0.18667,2.295,3.1919,5.1114,2.8021,1.104,0.74537,2.6905,3.4557,1.417,2.5557,3.0404,2.2212,2.0439,4.9137,1.4367,1.9548,4.4576,1.5298,1.6254,3.3372,1.4404,2.9047,3.3653,0.69347,2.3802,3.0634,0.85956,2.4241,3.0667,0.23837,2.5862,3.2945,1.7199,2.4018,4.2566,0.71926,2.4086,2.9875,0.93936,2.3881,3.4704,1.3916,1.7329,4.2528,0.31449,2.3388,3.3323,1.524,1.5701,3.3256,0.66434,2.3924,3.0346,3.5364,2.8268,0.21326,1.8696,2.5468,3.9823,2.1186,2.2004,4.7096,2.1723,2.7272,4.7206,1.9313,1.8014,3.7932,1.2837,1.6659,3.7394,2.2466,2.0758,4.9863,1.3333,2.568,3.8387,0.94367,3.0454,2.7588,4.8251,2.8502,0.54138,1.4598,2.7073,4.4788,1.9552,1.8585,3.8815,1.4105,2.6636,3.0789,0.74554,2.7045,3.3987,1.13,2.866,4.3021,0.9129,2.5508,2.8603,0.68628,2.0804,2.8953,0.54088,2.4236,3.3439,1.5611,2.1358,4.3933,1.646,2.7236,4.6221,0.46888,2.0221,2.8571,2.0206,1.793,3.7922,1.1707,1.6931,3.7529,2.1828,2.6268,4.5786,1.3155,1.7011,4.0551,1.2948,2.1301,3.1167,0.55696,2.0533,2.9127,0.599,2.4002,2.7684,1.7366,2.4682,4.2399,2.1621,2.5938,4.5962,0.50957,2.0436,2.8613,1.5884,1.6713,3.3737,0.06603,3.0633,1.9002,0.70589,2.6035,2.6789,3.2648,2.7115,0.0061725,0.42144,2.8725,3.15,4.7678,2.8608,0.48886,2.2487,2.2775,3.4926,1.2861,2.963,4.1398,1.1938,2.442,3.3753,1.0103,3.0247,3.8907,2.2777,2.2275,3.6596,1.1552,1.6292,3.7612,2.4405,2.3766,4.6047,2.4193,2.715,4.0986,1.3863,2.669,4.3727,1.9193,1.7406,3.7889,1.2609,2.6261,3.7705,2.2797,2.4136,4.7653,1.5955,2.5511,3.5793,2.1739,2.3112,4.1975,0.72337,1.9767,3.2537,2.1513,2.4268,3.5489,2.1737,2.3619,3.4749,2.2871,1.9995,5.0197,2.5542,2.2565,4.7767,2.2827,2.2682,3.7078,1.3422,1.5972,3.8931,2.1113,2.5989,4.5272,1.9296,1.7901,3.7845,0.78129,2.0767,4.1847,1.5803,1.6967,4.2318,2.1702,2.611,4.6189,1.4509,2.4024,3.2672,6.1491,2.9337,2.484,1.8678,1.7708,3.5666,1.8271,2.8198,4.084,2.1945,1.9634,4.9401,1.2612,2.5965,4.4758,2.0402,2.1608,4.8987,1.6079,1.6299,3.959,1.6274,2.0807,3.2786,1.1058,2.6476,3.6265,1.0119,2.7595,3.8312,1.5258,2.5201,3.9537,1.1761,2.6658,3.6412,1.7822,1.579,4.0621,0.96435,2.4642,2.8784,2.0579,2.2014,4.5415,0.47947,2.6708,3.2241,0.9973,1.9046,4.2717,0.99662,2.2885,3.1452,1.7559,2.4205,4.6254,0.9221,2.0068,2.8676,0.71302,1.9505,2.7356,1.5855,1.6224,3.9654,0.98134,2.441,2.9468,1.298,1.5431,3.8665,2.7139,2.5651,4.6113,1.0532,2.2792,3.5141,1.218,2.6684,3.7264,1.9853,1.9871,4.5491,0.99851,1.9214,4.2716,1.9021,1.7092,3.4986,1.6586,2.5742,3.9909,2.1627,2.5274,4.8341,2.0342,2.441,3.5652,1.4643,2.967,3.6671,1.4671,1.5322,4.1674,0.57093,2.9744,3.6005,1.6196,1.6093,4.1879,0.72187,1.9738,2.7324,0.76252,2.2182,3.9968,2.6141,2.5655,4.5272,2.0974,2.0578,3.4117,1.5071,2.74,3.6708,1.0069,2.3828,3.4692,2.6279,2.1153,4.677,1.4396,1.7137,4.4387,1.5421,2.5685,3.6762,2.0671,2.4355,4.1757,2.6044,2.3178,4.8739,0.61709,2.5295,3.1433
