1789.1,0.13297,123.87,15.775,0.035729,431.88,1.5059,1.8331,4.1554,1.2714,2.2317,4.225,1.2142,1.9773,4.2424,2.4822,2.6535,4.2919,0.85942,2.0477,4.2388,1.5186,2.509,3.8943,3.063,2.8397,5.8882,1.2066,1.9799,4.2374,1.7448,1.6934,4.2416,1.2854,2.2277,4.2443,0.84928,2.0611,4.212,2.9181,2.8346,4.5237,5.6561,2.7594,1.4062,1.2735,2.8062,3.6587,0.94071,2.1436,3.0174,2.4939,2.0715,4.4749,1.4707,1.6627,3.9123,0.65361,2.5857,3.8649,2.0131,1.7651,3.4833,1.0956,2.427,3.1115,0.24082,2.2902,3.522,1.7799,1.678,3.3938,2.0624,2.8051,4.3579,1.7875,1.691,3.3975,1.4626,1.6549,3.924,0.38937,2.1468,3.1783,2.0604,2.3768,4.4187,1.473,1.679,3.2015,0.82874,1.9027,2.7585,3.0552,2.8413,5.8691,2.014,1.7774,3.4855,1.0148,2.7195,2.8951,1.8228,2.5876,4.0158,0.6433,1.8895,2.7991,1.07,2.4374,3.0757,1.9051,1.9186,4.505,1.6938,1.6718,3.8902,0.51185,2.2018,3.7479,1.1861,2.4658,3.7687,0.98013,2.0814,3.2423,2.5751,2.3156,4.3296,2.0926,2.1729,4.707,1.4849,1.6707,3.9214,1.895,1.9184,4.4987,1.4968,2.1879,3.2633,0.80491,2.1021,3.1577,2.4253,2.3866,4.3365,1.9307,2.5967,4.8572,1.9083,2.5996,4.832,2.5665,2.3194,4.3263,1.284,2.5032,3.9263,1.6997,2.2384,4.3128,1.9815,3.0436,3.9186,0.53253,2.4689,2.5022,1.54,2.0646,4.627,2.0586,3.0524,4.0,0.36889,2.3865,3.4028,1.6617,1.6089,4.0797,0.70215,2.0361,3.0806,2.2496,2.2479,4.6572,0.67516,2.6014,3.0545,0.98266,2.087,3.2415,0.082615,2.8916,1.9201,2.0036,1.9942,4.6074,2.5612,2.3217,4.3254,2.6416,2.3234,5.1643,2.0794,2.787,4.3772,1.08,1.8259,3.9647,4.6363,2.969,0.51686,0.87215,2.122,3.0358,1.3049,2.0963,4.2865,1.0493,2.0926,3.4848,2.2539,2.7358,4.514,1.7085,1.5818,4.1494,1.1732,2.5511,3.0936,0.76049,2.4411,3.7614,2.061,1.9111,3.7206,1.5843,2.4443,3.4585,1.638,2.5391,3.6016,1.6478,1.6512,4.2499,2.0514,2.7837,4.5219,2.0739,2.7818,4.5465,3.3918,2.7776,6.151,1.709,1.5796,4.1492,1.7203,2.0031,3.4509,2.095,2.933,4.8961,1.1723,2.5519,3.1074,2.6251,2.4439,4.9723,1.0457,2.607,4.0665,1.587,2.4395,3.4622,1.172,1.8208,4.0879,1.6657,1.6052,4.0767,1.7132,2.0033,3.4393,0.27515,2.9409,3.3258,2.8871,2.2994,4.5949,1.314,1.9487,4.2085,1.2757,2.6732,3.371,1.4512,2.4577,3.3418,1.8501,1.9667,3.7051,1.947,2.3714,4.0004,1.0813,2.2865,3.1784,2.54,2.0322,5.1446,1.2477,2.6723,3.3337,1.4369,2.4692,3.3254,0.31928,2.9415,3.3668,0.66756,1.8186,2.8829,1.6902,2.0148,4.4474,1.4651,1.8414,4.1287,5.4879,2.8942,1.8007,0.82081,2.1116,2.797,1.0417,2.6155,4.0693,2.1851,2.5248,3.6222,2.6156,2.4377,4.9585,2.8164,2.6952,4.5319,2.1436,2.5188,4.509,2.3498,2.1097,4.2058,0.76638,2.006,3.3352,0.36257,2.4648,2.9178,0.6001,2.142,3.7095,2.3856,2.4849,4.4446,0.78208,2.4586,2.8847,1.2525,1.5908,4.2864,1.6948,2.0147,3.4408,6.2175,2.687,1.9786,3.2664,2.9344,0.35151,0.78033,2.4463,2.9069,1.6641,1.6329,4.0806,1.4983,1.8735,3.1803,0.7569,2.4563,2.8747,2.164,2.3454,4.9298,1.1639,2.5628,3.0961,1.0061,1.9613,3.504,0.51231,1.9785,3.2634,1.7082,2.0133,3.4358,2.3857,2.0929,4.2053,2.1592,2.153,4.9885,1.283,1.7296,3.8117,0.68698,1.9767,2.7645,2.1619,2.157,4.9982,2.3316,2.1997,4.4841,1.5702,2.3323,3.9647,4.2845,2.9788,0.21312,1.9543,2.3568,4.0005,0.83409,1.9566,4.123,1.207,2.5862,4.2325,3.5829,2.8427,6.144,1.5349,1.6241,3.2901,0.30018,2.2995,3.378,5.1166,2.9707,1.058,0.59872,2.7745,3.3014,1.2952,2.5141,2.9973,2.1412,2.1355,4.9603,1.4767,2.083,4.3644,1.5261,1.6268,3.2928,1.3875,2.9253,3.3684,0.48167,2.4423,2.7611,0.90982,2.4528,3.0018,0.22929,2.6146,3.3426,1.62,2.2709,4.1366,0.48474,2.4411,2.7491,1.0413,2.1931,3.6443,1.3937,1.7962,4.292,0.32101,2.3092,3.3923,1.5278,1.6139,3.2902,0.47803,2.4421,2.7607,3.0865,2.8697,6.0103,1.9869,2.5868,4.0223,1.9881,2.186,4.6055,2.5862,2.775,5.219,1.8969,1.9521,3.8906,1.2935,1.795,3.6947,2.157,2.1469,4.9837,1.3911,2.6455,3.9848,1.1218,3.0762,2.9599,4.7124,2.9708,0.42844,1.2889,2.6932,4.3612,1.9064,1.9451,3.8809,1.2679,2.6383,2.8895,0.43528,2.7663,3.0385,0.95216,2.897,4.1419,0.61891,2.5232,2.6184,0.68988,1.9549,2.9671,0.54093,2.4042,3.4099,1.5637,2.1793,4.2483,1.3169,2.6972,4.3829,0.6085,1.9631,3.0831,1.9854,1.8811,3.8117,1.1924,1.8295,3.6577,2.399,2.709,4.8997,1.3727,1.5584,4.158,1.3798,2.1563,3.1669,0.62718,1.9658,3.0863,0.47908,2.4443,2.5918,1.6197,2.275,4.1414,2.4072,2.7059,4.9211,0.61966,1.9698,3.0763,1.5677,1.705,3.3321,0.48703,3.0457,2.3915,0.60434,2.5255,2.6099,2.9451,2.7475,5.9328,6.2781,2.871,2.612,4.6742,2.9739,0.38782,2.3205,2.3926,3.7095,1.0248,3.072,3.8193,1.407,2.29,3.5358,0.90077,3.0733,3.6953,2.3543,2.2343,3.7878,1.1903,1.8245,3.6555,2.4303,2.3445,4.5703,2.5643,2.6478,4.0397,1.2797,2.6792,4.3479,1.8958,1.9339,3.8833,1.156,2.7658,3.6806,2.4112,2.4728,5.0371,1.6106,2.6064,3.3402,2.1662,2.1968,4.1061,0.78358,1.9069,3.3634,2.3183,2.4087,3.7252,2.3241,2.4053,3.7199,2.1958,1.9186,4.9264,2.6337,2.2858,4.7907,2.356,2.2374,3.7929,1.3753,1.5864,3.8463,2.4083,2.7095,4.9178,1.8948,1.9381,3.887,0.77643,2.1355,3.99,1.6006,1.8119,4.2551,2.4098,2.7081,4.9242,1.4466,2.3871,3.2619,5.9549,2.8884,2.2405,1.8523,1.7955,3.4894,1.9519,3.0005,4.2674,2.0355,1.9523,4.7822,1.1284,2.5801,4.3001,1.9013,2.1457,4.8643,1.6123,1.7751,3.9647,1.604,2.0132,3.3707,1.0437,2.7484,3.5917,0.94347,2.8161,3.836,1.4012,2.4148,3.8544,1.1389,2.7714,3.659,1.8331,1.7622,4.087,0.91971,2.4584,2.7877,1.9199,2.0788,4.3966,0.12547,2.7882,2.8895,1.078,1.9526,4.265,0.96265,2.324,3.0386,1.6436,2.3949,4.5876,0.97609,2.0711,2.8486,0.73772,1.9889,2.7412,1.6089,1.7706,3.9676,0.9273,2.4552,2.7973,1.3725,1.5851,3.8382,2.7517,2.5834,4.6169,1.0842,2.146,3.6204,1.1368,2.7798,3.6633,1.9762,1.9836,4.4804,1.0718,1.9579,4.259,1.856,1.6625,3.4544,1.6624,2.4988,3.9988,2.1195,2.5497,4.9127,2.1433,2.3838,3.6975,1.1988,3.0641,3.4259,1.4484,1.47,4.2247,0.63537,2.9956,3.6349,1.619,1.7303,4.2245,0.73996,1.9957,2.7382,0.69913,2.1943,3.9507,2.6777,2.5982,4.5294,1.9995,2.119,3.4277,1.3943,2.8988,3.5423,1.0799,2.2089,3.6228,2.5374,2.0092,4.4845,1.486,1.7314,4.4211,1.5945,2.5878,3.5848,2.0596,2.307,4.0807,2.6883,2.3637,4.9836,0.46665,2.5275,2.9839
1789.1,0.13297,123.87,15.775,0.044661,450.36,1.5017,1.8319,4.1511,1.2699,2.2334,4.2258,1.2099,1.9746,4.2442,2.4783,2.6515,4.29,0.85977,2.044,4.2443,1.5183,2.5151,3.8946,3.0766,2.8395,5.9054,1.2011,1.9774,4.2381,1.7441,1.6872,4.2399,1.2875,2.2279,4.2498,0.84671,2.0608,4.2108,2.9243,2.8344,4.5273,5.6432,2.7544,1.3915,1.2813,2.7961,3.6666,0.93647,2.1431,3.016,2.4968,2.0771,4.4828,1.4701,1.6588,3.914,0.65277,2.5896,3.8602,2.0152,1.7654,3.4861,1.0997,2.4222,3.1236,0.23322,2.2914,3.5119,1.7783,1.6786,3.3955,2.0434,2.7992,4.3358,1.7878,1.6952,3.3991,1.4596,1.6505,3.928,0.38822,2.1499,3.1727,2.0663,2.3814,4.4264,1.4724,1.6816,3.2021,0.82846,1.9086,2.7563,3.0667,2.8412,5.8822,2.0164,1.7803,3.4882,1.0182,2.72,2.9006,1.824,2.5876,4.0194,0.64635,1.8947,2.7996,1.0691,2.4353,3.0808,1.907,1.9194,4.5083,1.6971,1.6667,3.89,0.5121,2.2018,3.7488,1.1843,2.4768,3.7646,0.97364,2.0866,3.2352,2.583,2.3201,4.34,2.0993,2.1786,4.7151,1.4869,1.6707,3.9242,1.895,1.919,4.5003,1.4985,2.1914,3.2621,0.79958,2.1083,3.1491,2.4279,2.391,4.3432,1.9271,2.5959,4.8482,1.9006,2.6004,4.8193,2.5725,2.3253,4.337,1.2832,2.5075,3.9212,1.7035,2.2406,4.318,1.9667,3.0386,3.9026,0.54008,2.4689,2.5091,1.5382,2.0674,4.6312,2.0565,3.049,3.9964,0.36299,2.3894,3.3942,1.6618,1.6047,4.0788,0.69966,2.04,3.0754,2.251,2.25,4.6599,0.68614,2.5969,3.0683,0.97651,2.0931,3.2334,0.068271,2.8917,1.904,2.0067,1.9976,4.6133,2.5661,2.3283,4.3354,2.6329,2.3193,5.1545,2.0643,2.7769,4.361,1.0802,1.8197,3.9698,4.6396,2.9605,0.51841,0.86819,2.1231,3.031,1.3051,2.0956,4.2922,1.0472,2.0948,3.4821,2.24,2.7307,4.4978,1.7104,1.5778,4.1473,1.1812,2.5493,3.1002,0.76286,2.4456,3.7586,2.0626,1.9066,3.7157,1.5804,2.4466,3.4561,1.6326,2.5435,3.6011,1.6448,1.6452,4.2496,2.0373,2.7761,4.5061,2.0647,2.7742,4.5373,3.4021,2.776,6.1607,1.7113,1.5747,4.147,1.7254,2.003,3.4509,2.0889,2.9322,4.8913,1.1797,2.5505,3.1171,2.6218,2.4433,4.9677,1.0508,2.6083,4.0658,1.5833,2.4407,3.4607,1.1678,1.8252,4.0849,1.6669,1.5989,4.0747,1.7165,2.0032,3.4359,0.27216,2.9391,3.3238,2.8918,2.3007,4.6037,1.3131,1.9486,4.2097,1.282,2.6693,3.383,1.4473,2.458,3.3415,1.8525,1.9621,3.6998,1.9458,2.3815,4.0029,1.077,2.2879,3.1756,2.5406,2.028,5.1444,1.2492,2.6685,3.3398,1.4296,2.4716,3.3214,0.32767,2.9398,3.3751,0.66459,1.8223,2.8737,1.6869,2.0118,4.4547,1.4645,1.8358,4.1311,5.4726,2.892,1.7855,0.82091,2.109,2.8011,1.0464,2.6191,4.0696,2.1924,2.525,3.6215,2.6082,2.4353,4.9486,2.8219,2.6922,4.536,2.1391,2.516,4.5028,2.3503,2.1124,4.2099,0.76599,2.0114,3.3306,0.37399,2.4618,2.9297,0.59898,2.1422,3.7085,2.3853,2.4783,4.4491,0.79192,2.4567,2.8945,1.2516,1.5929,4.2859,1.6923,2.0168,3.4381,6.2079,2.686,1.9597,3.2819,2.9328,2.1256,0.78983,2.441,2.9223,1.6649,1.6318,4.0787,1.4996,1.8759,3.1795,0.7605,2.4539,2.8816,2.1624,2.3441,4.9216,1.1695,2.5627,3.1035,1.0073,1.9608,3.504,0.50643,1.9784,3.2656,1.7104,2.0143,3.4318,2.3857,2.0967,4.2079,2.1642,2.1526,4.9909,1.2813,1.723,3.8151,0.68835,1.9766,2.7672,2.1675,2.1579,5.0028,2.3358,2.2041,4.4916,1.5711,2.3431,3.9653,4.3025,2.9707,0.23016,1.9542,2.3624,4.002,0.83235,1.9548,4.1236,1.2168,2.5903,4.238,3.6002,2.8395,6.161,1.5358,1.6263,3.2911,0.2937,2.2998,3.3693,5.1131,2.9649,1.055,0.60971,2.7712,3.3139,1.303,2.516,3.0024,2.1416,2.1306,4.955,1.4769,2.0796,4.3684,1.5263,1.6277,3.2946,1.3906,2.924,3.37,0.49097,2.4398,2.7739,0.90654,2.4519,3.0031,0.23152,2.6134,3.3432,1.6227,2.2753,4.1402,0.49581,2.4393,2.7598,1.0394,2.1999,3.6399,1.3935,1.7931,4.2915,0.3202,2.3116,3.3887,1.5276,1.6125,3.2913,0.4872,2.4394,2.7737,3.1121,2.8692,6.0376,1.9817,2.5839,4.0193,1.9931,2.1878,4.6102,2.5717,2.7748,5.2025,1.8985,1.948,3.8866,1.2935,1.7891,3.6968,2.1605,2.1444,4.9836,1.388,2.6418,3.9779,1.1213,3.0739,2.9581,4.7185,2.9667,0.43287,1.2972,2.695,4.3683,1.9076,1.9413,3.8798,1.2743,2.6389,2.8968,0.4555,2.764,3.0618,0.95735,2.8979,4.1464,0.63204,2.5238,2.6293,0.68801,1.961,2.9608,0.53914,2.4059,3.405,1.5631,2.1797,4.2539,1.3332,2.6999,4.3957,0.60159,1.9667,3.0736,1.987,1.8765,3.8099,1.1921,1.8246,3.6613,2.3818,2.7047,4.8769,1.3714,1.567,4.154,1.3768,2.156,3.1648,0.62445,1.9704,3.0782,0.484,2.4425,2.5987,1.622,2.2812,4.1457,2.3929,2.701,4.904,0.61486,1.9753,3.0653,1.5689,1.7028,3.3333,0.47942,3.0469,2.381,0.61247,2.5269,2.617,2.9554,2.7481,5.9451,5.9713,2.8728,2.6321,4.6749,2.9692,0.38679,2.3142,2.3883,3.6981,1.0586,3.0687,3.8563,1.3976,2.3001,3.5276,0.91407,3.0715,3.712,2.3506,2.2335,3.7819,1.1898,1.8181,3.6587,2.4316,2.3464,4.5732,2.5592,2.6531,4.0426,1.2852,2.6783,4.351,1.8968,1.926,3.8777,1.1632,2.7579,3.6873,2.4009,2.4692,5.0221,1.6113,2.6023,3.3514,2.1657,2.1997,4.1076,0.78227,1.9085,3.3607,2.3106,2.409,3.7181,2.3173,2.4039,3.7105,2.1995,1.9266,4.9334,2.6307,2.2846,4.7904,2.3534,2.2374,3.7887,1.3737,1.5867,3.8496,2.3933,2.7062,4.8989,1.8959,1.9316,3.8823,0.77586,2.1336,3.9983,1.6003,1.8064,4.2544,2.3964,2.7042,4.9083,1.4467,2.3869,3.2619,5.9624,2.8906,2.2502,1.8508,1.7943,3.4934,1.9443,2.9937,4.2573,2.0419,1.9533,4.7904,1.1365,2.5807,4.3083,1.9069,2.1449,4.8652,1.612,1.7675,3.9642,1.6038,2.0149,3.3652,1.0502,2.7415,3.5976,0.95019,2.8125,3.8406,1.4073,2.422,3.8574,1.1425,2.7647,3.6608,1.8313,1.7526,4.0853,0.92181,2.458,2.792,1.9233,2.0825,4.4007,0.14082,2.7854,2.9043,1.0755,1.9507,4.2662,0.96677,2.3207,3.0464,1.647,2.3952,4.5884,0.97486,2.0669,2.8519,0.73622,1.986,2.7413,1.6077,1.7617,3.9673,0.93108,2.454,2.8042,1.37,1.5848,3.8388,2.7479,2.5818,4.6133,1.084,2.1494,3.6178,1.1414,2.7741,3.6675,1.9765,1.9828,4.482,1.0682,1.9567,4.2593,1.8572,1.6653,3.4557,1.6626,2.5035,3.9988,2.1215,2.5482,4.9096,2.1394,2.3852,3.6932,1.2046,3.0613,3.4305,1.4492,1.4713,4.2223,0.63876,2.9944,3.6396,1.6175,1.7239,4.2226,0.73884,1.9947,2.7374,0.70182,2.1945,3.9529,2.6742,2.5966,4.527,2.002,2.1164,3.4247,1.3983,2.8919,3.5449,1.0791,2.2146,3.6185,2.5393,2.0126,4.4895,1.4842,1.7301,4.4209,1.5903,2.5866,3.5859,2.0589,2.3124,4.0833,2.6825,2.3608,4.9762,0.47345,2.5264,2.9916
