1789.1,0.13297,123.87,15.775,0.053593,468.86,1.4977,1.8305,4.147,1.2687,2.2349,4.2269,1.2056,1.9718,4.2459,2.4746,2.6494,4.2885,0.86008,2.0407,4.2497,1.5181,2.5208,3.8949,3.0901,2.8392,5.9224,1.1956,1.9747,4.2388,1.7434,1.681,4.238,1.2893,2.2281,4.2554,0.84422,2.0602,4.2098,2.9302,2.8341,4.5307,5.6307,2.7494,1.3773,1.2885,2.7861,3.674,0.93228,2.1426,3.0146,2.5,2.0826,4.4909,1.4692,1.6551,3.9158,0.65182,2.5934,3.8555,2.0173,1.7656,3.4887,1.1028,2.4178,3.1347,0.22568,2.2926,3.5016,1.7768,1.6791,3.3972,2.0254,2.7931,4.3147,1.7881,1.6991,3.4007,1.4568,1.6461,3.9317,0.38728,2.1528,3.1674,2.0719,2.3854,4.4335,1.4716,1.6839,3.2026,0.82832,1.9139,2.7547,3.0782,2.8411,5.8955,2.019,1.783,3.4909,1.0219,2.7204,2.9062,1.8251,2.5877,4.023,0.64932,1.8996,2.8002,1.0682,2.4332,3.0857,1.9091,1.9201,4.5116,1.7004,1.6621,3.8901,0.51234,2.2018,3.7497,1.1826,2.4868,3.761,0.96733,2.0914,3.2282,2.5909,2.3243,4.3504,2.1058,2.184,4.7228,1.489,1.6708,3.927,1.8952,1.9198,4.5021,1.5003,2.1946,3.2609,0.79409,2.1145,3.1402,2.4306,2.3955,4.35,1.9236,2.5953,4.8392,1.8933,2.6012,4.8069,2.5789,2.3311,4.3481,1.2824,2.5118,3.9162,1.7074,2.2428,4.3231,1.9536,3.0337,3.8881,0.54744,2.4689,2.5157,1.536,2.0703,4.6349,2.0549,3.0454,3.9933,0.35729,2.3921,3.386,1.6619,1.6009,4.078,0.69715,2.0438,3.0702,2.2523,2.2519,4.6622,0.69646,2.5924,3.0817,0.97037,2.0988,3.2253,0.054415,2.8918,1.8882,2.0101,2.0011,4.6194,2.5714,2.3349,4.3457,2.6243,2.3152,5.1446,2.0503,2.7666,4.346,1.0804,1.8136,3.9747,4.6422,2.952,0.51941,0.86436,2.1241,3.0265,1.3052,2.0951,4.298,1.0451,2.097,3.4793,2.227,2.7256,4.4825,1.7125,1.5742,4.1453,1.189,2.5477,3.1066,0.76511,2.45,3.7554,2.0644,1.9023,3.711,1.5768,2.4489,3.454,1.6276,2.5476,3.6013,1.6417,1.6395,4.2493,2.0238,2.7683,4.4909,2.0561,2.7666,4.5286,3.4125,2.7744,6.1703,1.7136,1.5701,4.1447,1.7307,2.003,3.4511,2.0837,2.9316,4.8876,1.1868,2.5493,3.1265,2.6186,2.4426,4.9632,1.0556,2.6096,4.0646,1.5797,2.442,3.4594,1.1636,1.829,4.0821,1.6682,1.5929,4.0729,1.7197,2.0029,3.4328,0.26961,2.9372,3.3221,2.8965,2.3018,4.6123,1.3123,1.9485,4.2108,1.2879,2.6656,3.3944,1.4435,2.4583,3.3413,1.8549,1.9575,3.6946,1.9448,2.3914,4.0056,1.0726,2.2892,3.1729,2.5414,2.0239,5.1446,1.2508,2.665,3.346,1.4224,2.4739,3.3176,0.33622,2.938,3.3836,0.66147,1.8261,2.8646,1.6834,2.0087,4.462,1.4637,1.8303,4.1333,5.4571,2.8896,1.7699,0.82077,2.1067,2.8048,1.051,2.6227,4.0695,2.1984,2.5254,3.62,2.6007,2.4326,4.9384,2.8279,2.6892,4.5406,2.1349,2.5135,4.497,2.3509,2.1156,4.2142,0.76531,2.0169,3.3255,0.38559,2.4587,2.942,0.59786,2.1423,3.7076,2.3849,2.4719,4.4536,0.80184,2.4547,2.9044,1.2508,1.5951,4.2854,1.6897,2.0188,3.4353,6.188,2.6847,1.9406,3.2973,2.9312,6.1087,0.79876,2.4359,2.9372,1.6658,1.6304,4.0768,1.5009,1.8782,3.1788,0.76382,2.4516,2.8882,2.1607,2.3426,4.9134,1.175,2.5626,3.1107,1.0086,1.9602,3.5041,0.50035,1.9783,3.2678,1.7126,2.0151,3.4278,2.3857,2.1006,4.2105,2.1692,2.152,4.9931,1.2794,1.7167,3.8183,0.68972,1.9765,2.77,2.1732,2.1586,5.0072,2.3401,2.2085,4.4992,1.572,2.3534,3.9658,4.319,2.9627,0.24571,1.9543,2.3682,4.0036,0.83053,1.9532,4.1237,1.2267,2.5944,4.2434,3.6171,2.8363,6.1778,1.5368,1.6287,3.2921,0.28728,2.2999,3.3606,5.1097,2.9589,1.0522,0.6203,2.7679,3.3259,1.3106,2.5178,3.0073,2.1423,2.126,4.95,1.477,2.0759,4.3725,1.5266,1.6285,3.2963,1.3935,2.9226,3.3715,0.5003,2.4373,2.7867,0.90368,2.451,3.0049,0.23363,2.6122,3.3436,1.6254,2.2798,4.1439,0.50675,2.4377,2.7705,1.0373,2.2068,3.6352,1.3934,1.7902,4.2909,0.31948,2.3139,3.3852,1.5274,1.6112,3.2923,0.49629,2.4368,2.7867,3.1367,2.8685,6.064,1.9766,2.5812,4.0166,1.9982,2.1895,4.6148,2.5567,2.7745,5.1855,1.9001,1.9437,3.8825,1.2932,1.7832,3.6989,2.1639,2.1418,4.9835,1.3851,2.6382,3.9711,1.1199,3.0718,2.9556,4.7245,2.9626,0.4373,1.3055,2.6967,4.375,1.9089,1.9375,3.8789,1.2806,2.6396,2.9041,0.47509,2.7614,3.0844,0.9628,2.8985,4.1513,0.64512,2.5246,2.6402,0.68628,1.9669,2.9547,0.53753,2.4075,3.4003,1.5624,2.1799,4.2595,1.3493,2.7022,4.4083,0.59482,1.9702,3.0639,1.9885,1.872,3.8082,1.1917,1.8196,3.6649,2.3651,2.7004,4.8549,1.37,1.5753,4.15,1.3738,2.1557,3.1627,0.62175,1.975,3.0703,0.48888,2.4407,2.6055,1.6245,2.2878,4.1499,2.3789,2.6963,4.8874,0.6099,1.9805,3.0544,1.5699,1.7006,3.3346,0.47134,3.048,2.3701,0.62025,2.5284,2.6238,2.9659,2.7485,5.9577,0.59267,2.8744,2.6527,4.6761,2.9642,0.38628,2.3083,2.3839,3.6869,1.0891,3.0653,3.89,1.3879,2.31,3.5192,0.92707,3.0699,3.7283,2.3469,2.2328,3.7763,1.1891,1.8116,3.6621,2.4326,2.3484,4.5758,2.5541,2.6583,4.0454,1.2907,2.6773,4.3538,1.8978,1.9182,3.8723,1.1698,2.7502,3.6934,2.391,2.4657,5.0071,1.612,2.5984,3.3626,2.1653,2.2029,4.1093,0.78083,1.9102,3.3578,2.303,2.4093,3.7111,2.3108,2.4026,3.7012,2.2033,1.9339,4.9403,2.6277,2.2836,4.7901,2.3508,2.2377,3.7847,1.3721,1.5871,3.8528,2.3785,2.7029,4.8804,1.8969,1.9254,3.8776,0.7754,2.1316,4.0066,1.6,1.801,4.2538,2.3835,2.7003,4.8929,1.4468,2.3868,3.2619,5.9699,2.8927,2.2595,1.8495,1.7931,3.4973,1.9364,2.9869,4.247,2.0484,1.9543,4.7985,1.1442,2.5815,4.3165,1.9124,2.1444,4.8661,1.6117,1.76,3.9638,1.6036,2.0168,3.3598,1.056,2.735,3.6025,0.95621,2.809,3.8444,1.4132,2.4289,3.8603,1.1458,2.7585,3.6622,1.8297,1.7431,4.0837,0.9239,2.4576,2.7962,1.9269,2.0865,4.405,0.15626,2.7824,2.9193,1.073,1.9489,4.2672,0.9705,2.3177,3.0538,1.6507,2.3958,4.5892,0.97344,2.0631,2.8549,0.73481,1.9832,2.7413,1.6065,1.7529,3.9671,0.93471,2.4527,2.8112,1.3674,1.5846,3.8393,2.7444,2.5802,4.6105,1.0837,2.1531,3.615,1.1458,2.7686,3.6715,1.9768,1.9823,4.4838,1.0647,1.9554,4.2593,1.8585,1.6679,3.4572,1.6627,2.5081,3.9988,2.1233,2.5468,4.9064,2.1355,2.3868,3.6887,1.2113,3.0585,3.4357,1.4499,1.4729,4.2199,0.64143,2.9933,3.6435,1.6162,1.7176,4.2208,0.7378,1.9939,2.7367,0.70451,2.1947,3.955,2.6708,2.595,4.5249,2.0049,2.1138,3.4221,1.4025,2.8849,3.5477,1.078,2.2205,3.614,2.5414,2.016,4.4949,1.4824,1.7287,4.4207,1.5863,2.5853,3.5874,2.0582,2.3178,4.0862,2.6769,2.358,4.9692,0.48026,2.5254,2.9994
1789.1,0.13297,123.87,15.775,0.062525,487.21,1.4936,1.8287,4.143,1.2678,2.2365,4.2284,1.2013,1.9689,4.2473,2.4712,2.6476,4.2875,0.86034,2.0373,4.2549,1.5177,2.5263,3.8951,3.1037,2.8389,5.9394,1.1902,1.972,4.2394,1.7427,1.6748,4.2362,1.291,2.2282,4.2609,0.8418,2.0597,4.2088,2.936,2.8339,4.5341,5.6185,2.7441,1.3636,1.2953,2.7762,3.6808,0.92812,2.142,3.0131,2.5033,2.0881,4.499,1.4685,1.6515,3.9175,0.65076,2.5971,3.8506,2.0196,1.7658,3.4913,1.1051,2.4137,3.1446,0.21818,2.2939,3.4914,1.7751,1.6795,3.3988,2.0083,2.7871,4.2946,1.7886,1.7027,3.4023,1.4543,1.642,3.9353,0.38654,2.1555,3.1625,2.0772,2.3889,4.44,1.4709,1.6861,3.2031,0.82828,1.9188,2.7536,3.09,2.8409,5.9088,2.0216,1.7853,3.4934,1.0257,2.7207,2.9121,1.8264,2.5879,4.0266,0.65225,1.9043,2.8009,1.0671,2.4313,3.0905,1.911,1.9207,4.515,1.7035,1.6578,3.8903,0.51259,2.2017,3.7506,1.1813,2.4961,3.7582,0.96119,2.096,3.2216,2.5988,2.3284,4.3606,2.1122,2.189,4.7304,1.4912,1.6711,3.9299,1.8954,1.9204,4.504,1.502,2.1974,3.2596,0.78842,2.1206,3.1312,2.4334,2.3997,4.3568,1.9202,2.5949,4.8301,1.8864,2.6017,4.7947,2.5856,2.3369,4.3595,1.2817,2.5159,3.9114,1.7115,2.2451,4.3284,1.9416,3.0288,3.8749,0.55467,2.4691,2.5222,1.5336,2.0734,4.638,2.0533,3.0418,3.9905,0.35179,2.3945,3.3781,1.662,1.5975,4.0773,0.69459,2.0474,3.0652,2.2535,2.2536,4.6644,0.70625,2.5882,3.0948,0.96425,2.1043,3.2174,0.040869,2.8917,1.8728,2.0138,2.0048,4.6257,2.5769,2.3416,4.3565,2.6161,2.3111,5.1347,2.0371,2.756,4.332,1.0805,1.8076,3.9796,4.6444,2.9434,0.51997,0.86064,2.125,3.0223,1.3053,2.0946,4.3035,1.043,2.0993,3.4763,2.2146,2.7206,4.4681,1.7147,1.5707,4.1435,1.1965,2.5463,3.1125,0.76728,2.4543,3.7523,2.0661,1.8981,3.7064,1.5732,2.4512,3.452,1.623,2.5515,3.602,1.6386,1.6343,4.2491,2.0108,2.7605,4.4762,2.048,2.759,4.5204,3.4229,2.7726,6.1798,1.716,1.5655,4.1424,1.7361,2.003,3.4515,2.0792,2.9311,4.8843,1.1938,2.5481,3.1355,2.6154,2.4421,4.9589,1.0601,2.6108,4.0632,1.5761,2.4433,3.4582,1.1594,1.8322,4.0797,1.6695,1.5871,4.0711,1.7231,2.0027,3.4297,0.26755,2.9354,3.321,2.9012,2.3026,4.6206,1.3114,1.9485,4.2121,1.2933,2.6621,3.405,1.4398,2.4587,3.3413,1.8574,1.953,3.6894,1.9438,2.401,4.0085,1.0684,2.2905,3.1704,2.5423,2.0202,5.1448,1.2522,2.6617,3.352,1.4154,2.4762,3.314,0.3448,2.9362,3.392,0.65821,1.8298,2.8551,1.6797,2.0058,4.4692,1.463,1.825,4.1354,5.4416,2.8872,1.7543,0.82044,2.1045,2.8081,1.0551,2.6263,4.0692,2.2031,2.5258,3.6175,2.5931,2.4299,4.928,2.8341,2.6861,4.5456,2.1311,2.5113,4.4917,2.3515,2.1189,4.2188,0.76433,2.0228,3.3199,0.39735,2.4556,2.9546,0.59673,2.1424,3.7066,2.3843,2.4659,4.4582,0.81189,2.4527,2.9145,1.2497,1.5974,4.2847,1.6872,2.0207,3.4326,6.1706,2.6833,1.9216,3.3126,2.9295,0.021983,0.80712,2.4306,2.9517,1.6665,1.629,4.075,1.5022,1.8805,3.1781,0.76691,2.4494,2.8945,2.159,2.3409,4.9052,1.1803,2.5625,3.1178,1.0099,1.9596,3.5041,0.49405,1.9781,3.2701,1.7149,2.0157,3.4238,2.3857,2.1046,4.2135,2.1742,2.1514,4.9953,1.2775,1.7104,3.8216,0.69108,1.9764,2.7727,2.1787,2.1591,5.0114,2.3445,2.2128,4.5069,1.5727,2.3633,3.9662,4.3341,2.9548,0.26003,1.9544,2.3741,4.0053,0.82867,1.9517,4.1237,1.2367,2.5985,4.2488,3.6338,2.8329,6.1944,1.5379,1.6312,3.2932,0.28093,2.3,3.352,5.1066,2.9529,1.0499,0.63047,2.7643,3.3375,1.3179,2.5195,3.0118,2.1434,2.1214,4.9455,1.4769,2.0721,4.3765,1.5267,1.629,3.2981,1.3965,2.9213,3.373,0.50965,2.4348,2.7996,0.90117,2.4501,3.007,0.2356,2.611,3.344,1.6283,2.2844,4.1476,0.51756,2.436,2.7813,1.0351,2.2138,3.6304,1.3933,1.7873,4.2902,0.31888,2.3161,3.3819,1.5273,1.6098,3.2934,0.50528,2.4341,2.7997,3.1606,2.8678,6.0896,1.9717,2.5787,4.0142,2.0032,2.1912,4.6194,2.5412,2.774,5.1681,1.9017,1.9394,3.8784,1.2931,1.7774,3.7009,2.1674,2.1391,4.9834,1.3822,2.6345,3.9644,1.1177,3.0697,2.9523,4.7304,2.9584,0.4417,1.3135,2.6983,4.3816,1.9102,1.9339,3.878,1.2868,2.6402,2.9114,0.49402,2.7589,3.1062,0.96858,2.8988,4.1564,0.65814,2.5252,2.651,0.68468,1.9727,2.9489,0.5361,2.4088,3.3959,1.5619,2.1797,4.265,1.3652,2.7044,4.4208,0.58819,1.9735,3.0544,1.9901,1.8677,3.8066,1.1913,1.8146,3.6686,2.3489,2.6961,4.8333,1.3686,1.5834,4.146,1.3707,2.1554,3.1608,0.6191,1.9795,3.0626,0.49369,2.4389,2.6124,1.6273,2.2946,4.1542,2.3653,2.6914,4.8709,0.60483,1.9858,3.0432,1.5709,1.6984,3.3359,0.46285,3.0491,2.3588,0.6277,2.53,2.6302,2.9767,2.7488,5.9706,6.0956,2.876,2.6736,4.6776,2.9592,0.38625,2.3027,2.3796,3.6758,1.1165,3.0616,3.9206,1.3782,2.3199,3.5104,0.94005,3.068,3.7448,2.3434,2.2323,3.7708,1.1884,1.8049,3.6656,2.4337,2.3502,4.5782,2.5491,2.663,4.0483,1.2961,2.6766,4.3566,1.8988,1.9104,3.867,1.176,2.7429,3.6991,2.3813,2.4621,4.9923,1.6127,2.5943,3.374,2.1648,2.2061,4.1111,0.77927,1.9119,3.3547,2.2955,2.4097,3.7041,2.3044,2.4012,3.6921,2.2074,1.9407,4.9468,2.6246,2.2824,4.7897,2.3483,2.2379,3.7808,1.3707,1.5875,3.8559,2.3643,2.6995,4.8623,1.8981,1.9191,3.8731,0.77504,2.1297,4.0148,1.5996,1.7956,4.2531,2.3712,2.6964,4.878,1.4468,2.3869,3.2619,5.9771,2.8949,2.2689,1.8484,1.792,3.5011,1.9286,2.9799,4.2367,2.0549,1.9553,4.8063,1.1518,2.5822,4.3245,1.918,2.144,4.8672,1.6114,1.7526,3.9634,1.6035,2.0188,3.3546,1.0612,2.7288,3.607,0.96159,2.8057,3.8476,1.419,2.4355,3.8633,1.1486,2.7525,3.6631,1.8279,1.7337,4.0821,0.92596,2.4574,2.8003,1.9306,2.0906,4.4094,0.1717,2.7792,2.9342,1.0704,1.9471,4.2681,0.97382,2.315,3.0607,1.6545,2.3966,4.5904,0.97188,2.0595,2.8574,0.7335,1.9806,2.7413,1.6053,1.7445,3.9669,0.93815,2.4515,2.8179,1.3649,1.5841,3.8399,2.7416,2.5789,4.6083,1.0834,2.1569,3.612,1.1499,2.7632,3.6751,1.9769,1.9818,4.4857,1.0612,1.9541,4.2594,1.8598,1.6703,3.4587,1.6628,2.5123,3.9987,2.125,2.5454,4.9032,2.1315,2.3885,3.6841,1.2187,3.0554,3.4416,1.4506,1.4748,4.2175,0.64331,2.9922,3.6466,1.615,1.7115,4.2191,0.73684,1.9931,2.7362,0.70719,2.1949,3.9572,2.6676,2.5933,4.5231,2.0079,2.1114,3.4198,1.4066,2.8778,3.5507,1.0767,2.2267,3.6093,2.5436,2.0196,4.5004,1.4805,1.7273,4.4207,1.5827,2.5839,3.5893,2.0577,2.3232,4.0891,2.6717,2.3554,4.9626,0.48699,2.5245,3.007
