1789.1,0.13297,123.87,15.775,0.071457,505.58,1.4897,1.8268,4.1392,1.2672,2.2378,4.23,1.1969,1.966,4.2484,2.4681,2.6459,4.2867,0.86055,2.0342,4.2598,1.5174,2.5316,3.8955,3.1173,2.8384,5.9564,1.1851,1.969,4.2401,1.7421,1.6686,4.2342,1.2926,2.2283,4.2664,0.83947,2.0591,4.208,2.9416,2.8337,4.5375,5.6066,2.7388,1.3501,1.3017,2.7664,3.6872,0.92397,2.1414,3.0116,2.5067,2.0937,4.5074,1.4675,1.6483,3.9191,0.64955,2.6008,3.8457,2.0219,1.766,3.4939,1.1066,2.4098,3.1536,0.21067,2.2951,3.4809,1.7737,1.6797,3.4004,1.9922,2.7809,4.2753,1.789,1.706,3.4037,1.4519,1.638,3.9386,0.38597,2.158,3.1579,2.082,2.3919,4.4462,1.47,1.6882,3.2036,0.82831,1.9232,2.7528,3.1019,2.8407,5.9222,2.0244,1.7875,3.496,1.0296,2.7209,2.918,1.8276,2.5882,4.0301,0.65512,1.9088,2.8018,1.0661,2.4292,3.0952,1.913,1.9214,4.5183,1.7066,1.6537,3.8909,0.51288,2.2016,3.7516,1.1806,2.5046,3.7559,0.95522,2.1003,3.2152,2.6069,2.3323,4.3708,2.1186,2.1937,4.7377,1.4935,1.6715,3.9328,1.896,1.9212,4.5059,1.5036,2.2001,3.2584,0.7826,2.1267,3.122,2.4362,2.404,4.3635,1.9169,2.5946,4.8208,1.8798,2.6024,4.7827,2.5926,2.3427,4.3712,1.2809,2.52,3.9067,1.7157,2.2475,4.3335,1.9305,3.024,3.8628,0.56181,2.4693,2.5286,1.5308,2.0764,4.6405,2.0521,3.0382,3.9878,0.34647,2.3969,3.3707,1.6621,1.5945,4.0764,0.69201,2.0508,3.0602,2.2545,2.2551,4.6662,0.71547,2.5839,3.1075,0.95816,2.1095,3.2096,0.023889,2.8915,1.858,2.0177,2.0085,4.6322,2.5828,2.3482,4.3676,2.608,2.3069,5.1247,2.0248,2.7453,4.3189,1.0806,1.8017,3.9843,4.6463,2.9346,0.52027,0.857,2.1259,3.0181,1.3055,2.0941,4.3091,1.0407,2.1017,3.4734,2.2029,2.7157,4.4543,1.7169,1.5674,4.1416,1.2037,2.5448,3.1181,0.76939,2.4586,3.7491,2.0678,1.8939,3.7019,1.5697,2.4535,3.4501,1.6189,2.5551,3.6033,1.6356,1.6294,4.2487,1.9983,2.7526,4.4621,2.0403,2.7513,4.5126,3.4332,2.7708,6.1893,1.7183,1.561,4.1401,1.7417,2.003,3.4521,2.0753,2.9306,4.8818,1.2004,2.5471,3.1442,2.6125,2.4415,4.9546,1.0644,2.612,4.0615,1.5728,2.4446,3.4573,1.1551,1.8349,4.0774,1.6708,1.5817,4.0693,1.7264,2.0025,3.4269,0.26588,2.9335,3.3203,2.9058,2.3033,4.6287,1.3105,1.9484,4.2134,1.2982,2.6588,3.4153,1.4363,2.4593,3.3415,1.86,1.9485,3.6844,1.9429,2.4105,4.0115,1.0642,2.2917,3.1679,2.5432,2.0166,5.1453,1.2537,2.6588,3.3583,1.4085,2.4785,3.3106,0.35332,2.9343,3.4004,0.65485,1.8335,2.8457,1.6758,2.003,4.4763,1.4623,1.8198,4.1373,5.4258,2.8847,1.7384,0.81991,2.1025,2.8109,1.0591,2.6299,4.0687,2.2073,2.5261,3.6148,2.5854,2.4271,4.9176,2.8408,2.6831,4.5507,2.1276,2.5093,4.4868,2.3523,2.1226,4.2238,0.76307,2.0288,3.314,0.4092,2.4525,2.9672,0.59563,2.1424,3.7057,2.3838,2.4601,4.463,0.82202,2.4506,2.9247,1.2486,1.5999,4.2838,1.6844,2.0226,3.4298,6.1529,2.6818,1.9027,3.3275,2.9277,0.049467,0.81485,2.4256,2.9656,1.6672,1.6276,4.0731,1.5036,1.8828,3.1774,0.76973,2.4472,2.9006,2.1575,2.3391,4.897,1.1854,2.5624,3.1246,1.011,1.9589,3.5042,0.48757,1.9777,3.2724,1.7172,2.0161,3.4197,2.3857,2.1088,4.2165,2.1791,2.1506,4.9972,1.2754,1.7044,3.8246,0.69242,1.9763,2.7754,2.1841,2.1597,5.0155,2.3489,2.2171,4.5146,1.5735,2.3726,3.9667,4.348,2.947,0.27334,1.9547,2.3801,4.007,0.82678,1.9505,4.1233,1.2468,2.6026,4.2541,3.6501,2.8297,6.2108,1.5391,1.6339,3.2941,0.27469,2.3,3.3434,5.1037,2.9468,1.0478,0.64016,2.7609,3.3484,1.3251,2.5212,3.0162,2.1446,2.117,4.9412,1.4765,2.068,4.3805,1.5269,1.6295,3.2998,1.3991,2.9199,3.3741,0.51899,2.4322,2.8125,0.89892,2.4492,3.0093,0.2374,2.6098,3.344,1.6311,2.2891,4.1514,0.52822,2.4344,2.7918,1.0328,2.2209,3.6255,1.3933,1.7845,4.2893,0.3184,2.3181,3.379,1.5271,1.6084,3.2944,0.51416,2.4315,2.8125,3.1837,2.8669,6.1144,1.9668,2.5763,4.0119,2.0083,2.1926,4.6239,2.5253,2.7734,5.1501,1.9032,1.9348,3.8742,1.2928,1.7716,3.7029,2.1708,2.1364,4.9832,1.3794,2.6309,3.9578,1.1147,3.0676,2.9484,4.7362,2.9541,0.4461,1.3215,2.6996,4.388,1.9116,1.9303,3.8773,1.293,2.6409,2.9186,0.51224,2.7562,3.1274,0.9747,2.8988,4.162,0.67114,2.5259,2.6618,0.68328,1.9785,2.9434,0.53487,2.4098,3.3919,1.5614,2.1794,4.2704,1.381,2.7065,4.4331,0.58174,1.9765,3.0449,1.9916,1.8634,3.8051,1.1908,1.8095,3.6722,2.3334,2.6917,4.8124,1.367,1.591,4.1418,1.3676,2.1549,3.1588,0.6165,1.9841,3.055,0.49847,2.4372,2.6192,1.6304,2.3016,4.1587,2.3521,2.6867,4.8549,0.59964,1.9908,3.0322,1.5719,1.6962,3.3372,0.4539,3.0501,2.3471,0.63481,2.5317,2.6363,2.9878,2.7488,5.9836,0.062661,2.8774,2.6949,4.6794,2.9542,0.38674,2.2973,2.3752,3.665,1.1411,3.0576,3.9484,1.3683,2.3297,3.5018,0.95303,3.0662,3.7611,2.3401,2.2316,3.7654,1.1877,1.7981,3.6692,2.4346,2.352,4.5806,2.544,2.6676,4.0511,1.3015,2.6758,4.3592,1.8997,1.9027,3.8618,1.1818,2.7358,3.7043,2.3718,2.4587,4.9777,1.6136,2.5903,3.3855,2.1644,2.2095,4.113,0.7776,1.9138,3.3514,2.2881,2.4101,3.6972,2.298,2.3999,3.683,2.2116,1.947,4.9533,2.6215,2.2814,4.7892,2.3457,2.2383,3.777,1.3693,1.5879,3.8591,2.3504,2.6962,4.8445,1.8991,1.9131,3.8686,0.7748,2.1276,4.0231,1.5991,1.7904,4.2524,2.3592,2.6925,4.8637,1.4467,2.387,3.2618,5.9844,2.897,2.2782,1.8475,1.7909,3.5048,1.9207,2.973,4.2265,2.0615,1.9563,4.814,1.1592,2.5831,4.3325,1.9236,2.1437,4.8684,1.611,1.7455,3.963,1.6035,2.0211,3.3497,1.0658,2.723,3.6108,0.96645,2.8027,3.8501,1.4245,2.4418,3.8663,1.1513,2.7467,3.6639,1.8262,1.7246,4.0806,0.92797,2.4572,2.8044,1.9346,2.095,4.4141,0.18717,2.776,2.949,1.0677,1.9454,4.269,0.97669,2.3125,3.0671,1.6585,2.3976,4.5916,0.97019,2.0562,2.8597,0.73227,1.9781,2.7414,1.6042,1.7363,3.9667,0.94143,2.4503,2.8246,1.3622,1.5836,3.8406,2.739,2.5777,4.6067,1.0829,2.161,3.6089,1.1538,2.7581,3.6784,1.9771,1.9814,4.4877,1.0577,1.9529,4.2594,1.8612,1.6727,3.4601,1.6629,2.5164,3.9986,2.1265,2.544,4.8999,2.1275,2.3903,3.6794,1.2268,3.0524,3.4484,1.4514,1.4768,4.2149,0.64448,2.9912,3.6491,1.614,1.7054,4.2176,0.73595,1.9922,2.7358,0.70985,2.1952,3.9595,2.6646,2.5917,4.5215,2.011,2.109,3.4178,1.4109,2.8708,3.5539,1.0754,2.2331,3.6044,2.5459,2.0233,4.5062,1.4787,1.726,4.4208,1.5794,2.5826,3.5916,2.0572,2.3283,4.0921,2.6668,2.3529,4.9563,0.49363,2.5238,3.0144
