1789.1,0.13297,123.87,15.775,0.08039,523.93,1.4859,1.8247,4.1356,1.267,2.239,4.232,1.1925,1.963,4.2493,2.4651,2.6442,4.2862,0.86068,2.0312,4.2645,1.5172,2.5367,3.8957,3.1311,2.8377,5.9734,1.1798,1.966,4.2408,1.7416,1.6623,4.2322,1.2941,2.2283,4.272,0.8372,2.0584,4.2073,2.9471,2.8334,4.5407,5.5948,2.7333,1.3369,1.3075,2.7569,3.6932,0.9198,2.1408,3.0098,2.5104,2.0993,4.5159,1.4666,1.6451,3.9207,0.64819,2.6045,3.8405,2.0241,1.7661,3.4965,1.1074,2.4062,3.1616,0.20311,2.2962,3.4705,1.7722,1.6798,3.4021,1.9769,2.7747,4.257,1.7895,1.7092,3.4052,1.4496,1.6341,3.9416,0.38557,2.1604,3.1536,2.0866,2.3946,4.4519,1.4692,1.6901,3.204,0.82839,1.9275,2.7523,3.1141,2.8405,5.9359,2.0273,1.7894,3.4987,1.0336,2.721,2.9241,1.8288,2.5886,4.0337,0.65796,1.9132,2.8028,1.0651,2.4271,3.0998,1.915,1.9218,4.5217,1.7096,1.6499,3.8914,0.51322,2.2015,3.7526,1.1801,2.5124,3.7543,0.9494,2.1044,3.2089,2.6147,2.336,4.3809,2.125,2.1982,4.7449,1.4958,1.6718,3.9356,1.8965,1.922,4.5079,1.5053,2.2026,3.2573,0.7766,2.1328,3.1127,2.4391,2.4081,4.3703,1.9135,2.5946,4.8113,1.8734,2.6029,4.7708,2.5999,2.3484,4.3833,1.2802,2.5238,3.9022,1.7202,2.2501,4.3388,1.9202,3.0192,3.8514,0.56891,2.4696,2.5351,1.5278,2.0798,4.6427,2.051,3.0345,3.9853,0.3413,2.399,3.3635,1.6623,1.5917,4.0756,0.68941,2.054,3.0553,2.2554,2.2565,4.6679,0.72417,2.5797,3.1198,0.95208,2.1145,3.2018,0.034607,2.8913,1.8437,2.0218,2.0123,4.6388,2.589,2.3548,4.3792,2.6002,2.3027,5.1147,2.0132,2.7343,4.3064,1.0806,1.7959,3.9888,4.6482,2.9258,0.52045,0.85342,2.1266,3.0142,1.3057,2.0936,4.3146,1.0385,2.1043,3.4704,2.1917,2.7108,4.4412,1.7192,1.5642,4.1398,1.2108,2.5435,3.1235,0.77147,2.4626,3.7459,2.0695,1.8899,3.6975,1.5661,2.4558,3.4483,1.6152,2.5584,3.6051,1.6326,1.6249,4.2483,1.9863,2.7444,4.4483,2.0329,2.7436,4.5052,3.4435,2.7689,6.1987,1.7208,1.5567,4.1379,1.7473,2.003,3.4528,2.0718,2.9304,4.8795,1.2068,2.5462,3.1525,2.6096,2.441,4.9504,1.0683,2.6131,4.0595,1.5694,2.4458,3.4565,1.1507,1.8372,4.0753,1.6723,1.5764,4.0675,1.73,2.0022,3.4242,0.26461,2.9316,3.3198,2.9102,2.3035,4.6363,1.3096,1.9484,4.2146,1.3029,2.6558,3.4252,1.4328,2.4598,3.3418,1.8626,1.9441,3.6795,1.9421,2.4196,4.0147,1.0602,2.2928,3.1654,2.5441,2.013,5.1459,1.2553,2.6559,3.3646,1.4018,2.4806,3.3073,0.36179,2.9323,3.4088,0.65144,1.837,2.8363,1.6719,2.0003,4.4832,1.4616,1.8148,4.1392,5.4101,2.8819,1.7224,0.81924,2.1007,2.8135,1.0628,2.6335,4.0679,2.2112,2.5261,3.6119,2.5777,2.4241,4.9071,2.8476,2.6801,4.5562,2.1245,2.5075,4.4822,2.3532,2.1264,4.229,0.76157,2.0351,3.3076,0.42114,2.4495,2.9801,0.59456,2.1424,3.7048,2.3835,2.4546,4.4679,0.83225,2.4484,2.9349,1.2475,1.6025,4.2829,1.6817,2.0244,3.4269,6.1357,2.6799,1.884,3.342,2.9257,0.063585,0.82195,2.4207,2.9787,1.668,1.6261,4.0713,1.5049,1.8849,3.1767,0.77229,2.4452,2.9063,2.156,2.3373,4.8888,1.1903,2.5624,3.1312,1.0121,1.9582,3.5042,0.48092,1.9774,3.275,1.7195,2.0163,3.4158,2.3857,2.1131,4.2196,2.184,2.1497,4.9991,1.2733,1.6986,3.8276,0.69374,1.9763,2.7781,2.1895,2.16,5.0193,2.3532,2.2212,4.5221,1.5742,2.3816,3.967,4.3609,2.9394,0.2857,1.9549,2.3861,4.0089,0.82491,1.9494,4.1229,1.257,2.6065,4.2595,3.6662,2.8264,6.2269,1.5402,1.6368,3.2951,0.26859,2.3,3.3348,5.1011,2.9405,1.0463,0.64936,2.7573,3.3587,1.3318,2.5228,3.0201,2.1463,2.1127,4.9374,1.476,2.0639,4.3843,1.527,1.63,3.3016,1.4017,2.9187,3.375,0.52829,2.4296,2.8255,0.89693,2.4482,3.0119,0.239,2.6087,3.3438,1.6341,2.2938,4.1553,0.5387,2.4328,2.8023,1.0303,2.2281,3.6204,1.3933,1.7817,4.2884,0.31807,2.32,3.3763,1.527,1.6071,3.2955,0.52289,2.4288,2.8251,3.2058,2.8659,6.1381,1.9621,2.5738,4.0098,2.0133,2.1938,4.6282,2.5091,2.7727,5.1317,1.9048,1.9302,3.87,1.2925,1.766,3.7049,2.1743,2.1336,4.9832,1.3767,2.6273,3.9513,1.1113,3.0657,2.9438,4.7419,2.9497,0.45046,1.3291,2.7009,4.3941,1.9129,1.9268,3.8766,1.299,2.6417,2.9258,0.52966,2.7535,3.1476,0.9811,2.8986,4.1678,0.68402,2.5266,2.6723,0.68205,1.9841,2.9383,0.53381,2.4107,3.3882,1.561,2.1787,4.2759,1.3965,2.7083,4.4451,0.57551,1.9794,3.0356,1.9931,1.8594,3.8037,1.1903,1.8045,3.6759,2.3187,2.6875,4.7924,1.3653,1.5982,4.1377,1.3646,2.1544,3.1569,0.61396,1.9885,3.0476,0.50316,2.4354,2.6259,1.6339,2.3089,4.1632,2.3393,2.682,4.8393,0.59441,1.9956,3.0212,1.5728,1.6941,3.3384,0.44432,3.051,2.3347,0.64155,2.5335,2.642,2.9991,2.7486,5.9968,0.042923,2.8785,2.7162,4.6816,2.9489,0.38774,2.2924,2.3707,3.6546,1.1629,3.0535,3.9733,1.3583,2.3391,3.4931,0.96537,3.0642,3.7769,2.3367,2.2312,3.7602,1.1868,1.7914,3.6728,2.4355,2.3538,4.5827,2.5388,2.672,4.0538,1.3068,2.6751,4.3618,1.9006,1.8951,3.8569,1.1872,2.7291,3.7089,2.3627,2.4553,4.9632,1.6144,2.5864,3.397,2.1641,2.2131,4.1151,0.77582,1.9158,3.3481,2.2809,2.4106,3.6906,2.2918,2.3987,3.6738,2.2159,1.9527,4.9596,2.6185,2.2803,4.7887,2.3432,2.2389,3.7734,1.3678,1.5884,3.8622,2.3368,2.6928,4.8271,1.9002,1.9071,3.8642,0.77463,2.1255,4.0312,1.5987,1.7851,4.2516,2.3479,2.6887,4.8498,1.4466,2.3872,3.2617,5.9913,2.8991,2.2873,1.8468,1.7899,3.5084,1.9131,2.9661,4.2164,2.068,1.9572,4.8214,1.1663,2.5839,4.3403,1.9292,2.1436,4.8695,1.6107,1.7386,3.9627,1.6036,2.0234,3.3451,1.07,2.7175,3.6141,0.97077,2.7998,3.852,1.43,2.4479,3.8693,1.1537,2.7412,3.6643,1.8244,1.7156,4.0793,0.92994,2.457,2.8084,1.9387,2.0995,4.4189,0.20263,2.7724,2.9639,1.0649,1.9436,4.2698,0.97918,2.3102,3.0728,1.6626,2.3987,4.5929,0.96837,2.0531,2.8616,0.73111,1.9758,2.7414,1.6031,1.7284,3.9665,0.94455,2.4493,2.8312,1.3595,1.5829,3.8414,2.7369,2.5767,4.6056,1.0825,2.1652,3.6057,1.1574,2.7531,3.6813,1.9772,1.9811,4.4899,1.0542,1.9518,4.2593,1.8625,1.6751,3.4616,1.6629,2.5202,3.9985,2.128,2.5428,4.8964,2.1235,2.3922,3.6746,1.2356,3.0493,3.4558,1.4522,1.479,4.2125,0.645,2.9903,3.6508,1.6131,1.6992,4.2161,0.73511,1.9913,2.7354,0.71251,2.1954,3.9617,2.6616,2.5902,4.5203,2.0143,2.1066,3.4161,1.4153,2.8637,3.5572,1.0737,2.2397,3.5992,2.5485,2.0271,4.5122,1.4768,1.7245,4.4209,1.5764,2.5812,3.5943,2.057,2.3337,4.0952,2.6622,2.3504,4.9503,0.50018,2.5231,3.0216
1789.1,0.13297,123.87,15.775,0.089322,542.08,1.4821,1.8224,4.1321,1.267,2.2402,4.2341,1.188,1.96,4.25,2.4622,2.6426,4.2858,0.86075,2.0285,4.269,1.517,2.5415,3.896,3.1447,2.837,5.9903,1.1748,1.9629,4.2415,1.741,1.6561,4.2302,1.2955,2.2283,4.2775,0.83501,2.0578,4.2066,2.9523,2.8331,4.5439,5.5833,2.7276,1.324,1.3128,2.7475,3.6985,0.91564,2.1401,3.0082,2.5143,2.1048,4.5245,1.4655,1.6422,3.9224,0.64674,2.6082,3.8353,2.0265,1.7662,3.4992,1.1077,2.4029,3.169,0.19556,2.2974,3.4599,1.7706,1.6799,3.4038,1.9625,2.7685,4.2396,1.7902,1.7122,3.4067,1.4475,1.6302,3.9445,0.38531,2.1626,3.1496,2.0908,2.3969,4.4571,1.4682,1.6918,3.2044,0.8285,1.9314,2.752,3.1264,2.8402,5.9497,2.0302,1.7912,3.5013,1.0378,2.7212,2.9303,1.8301,2.589,4.0374,0.66073,1.9174,2.8038,1.0641,2.4251,3.1044,1.917,1.9222,4.5251,1.7125,1.6462,3.8922,0.51362,2.2012,3.7538,1.1799,2.5199,3.7532,0.94374,2.1084,3.2029,2.6226,2.3396,4.3907,2.1312,2.2024,4.752,1.4981,1.6723,3.9385,1.8973,1.9228,4.5099,1.5069,2.2048,3.2561,0.77049,2.1388,3.1032,2.4419,2.4122,4.377,1.9102,2.5947,4.8016,1.8672,2.6034,4.7592,2.6074,2.3539,4.3956,1.2795,2.5276,3.8977,1.7248,2.2528,4.344,1.9107,3.0143,3.8408,0.57591,2.47,2.5413,1.5246,2.0831,4.6443,2.05,3.0308,3.983,0.33635,2.4008,3.3567,1.6625,1.5891,4.0748,0.68683,2.057,3.0504,2.2563,2.2579,4.6694,0.73229,2.5755,3.1317,0.94611,2.1194,3.1941,5.7318,2.8909,1.8299,2.0262,2.0163,4.6455,2.5954,2.3613,4.3909,2.5927,2.2986,5.1049,2.0023,2.7231,4.2948,1.0806,1.7903,3.9934,4.6497,2.9171,0.52041,0.84992,2.1273,3.0104,1.3061,2.0932,4.32,1.0362,2.1068,3.4673,2.181,2.7061,4.4287,1.7215,1.5611,4.1381,1.2177,2.542,3.1284,0.77353,2.4667,3.7427,2.0713,1.8858,3.6932,1.5627,2.458,3.4466,1.6119,2.5614,3.6073,1.6297,1.6206,4.2478,1.9748,2.7362,4.4351,2.0259,2.7359,4.498,3.4537,2.767,6.208,1.7232,1.5526,4.1357,1.753,2.003,3.4537,2.0688,2.93,4.8776,1.213,2.5453,3.1604,2.6067,2.4404,4.9463,1.072,2.6142,4.0574,1.5662,2.4472,3.4558,1.1464,1.8392,4.0735,1.6739,1.5715,4.0657,1.7335,2.0018,3.4217,0.26368,2.9298,3.3197,2.9146,2.3035,4.6437,1.3087,1.9484,4.216,1.3073,2.6528,3.4346,1.4295,2.4604,3.3422,1.8653,1.9397,3.6747,1.9415,2.4284,4.018,1.0563,2.294,3.1632,2.545,2.0097,5.1465,1.2568,2.6534,3.3708,1.3953,2.4827,3.3041,0.37006,2.9303,3.4169,0.64803,1.8405,2.827,1.6676,1.9976,4.4899,1.461,1.8101,4.1409,5.3946,2.8792,1.7066,0.81842,2.099,2.8157,1.0663,2.637,4.0669,2.2146,2.5257,3.6085,2.5701,2.4211,4.8965,2.8547,2.677,4.5619,2.1216,2.5061,4.4779,2.3542,2.1304,4.2342,0.7598,2.0414,3.3009,0.43305,2.4465,2.993,0.59352,2.1423,3.7039,2.3833,2.4494,4.4728,0.84256,2.4463,2.9454,1.2462,1.6051,4.2819,1.6789,2.026,3.4242,6.1186,2.6781,1.8656,3.3562,2.9238,0.079122,0.82847,2.416,2.9912,1.6687,1.6243,4.0696,1.5063,1.887,3.1761,0.7746,2.4433,2.9116,2.1544,2.3354,4.8808,1.1952,2.5623,3.1376,1.0132,1.9574,3.5043,0.47405,1.977,3.2776,1.7217,2.0164,3.4118,2.3859,2.1176,4.223,2.1887,2.1486,5.0006,1.2711,1.693,3.8304,0.69503,1.9763,2.7806,2.1947,2.1602,5.023,2.3576,2.2253,4.5297,1.5749,2.3903,3.9673,4.3729,2.9319,0.29731,1.9553,2.3922,4.0108,0.82303,1.9485,4.1223,1.2672,2.6105,4.2646,3.682,2.8231,6.2443,1.5416,1.6399,3.2961,0.2626,2.2999,3.3263,5.0989,2.9343,1.0452,0.65807,2.7537,3.3684,1.3383,2.5245,3.0238,2.148,2.1086,4.9339,1.4754,2.0596,4.3882,1.5272,1.6304,3.3033,1.4041,2.9174,3.3757,0.53752,2.4271,2.8383,0.89507,2.4471,3.0145,0.24037,2.6076,3.3433,1.6371,2.2987,4.1592,0.54894,2.4313,2.8126,1.0277,2.2354,3.6153,1.3934,1.7791,4.2874,0.31784,2.3217,3.3739,1.5268,1.6057,3.2966,0.53143,2.4263,2.8375,3.227,2.8648,6.1612,1.9572,2.5717,4.0078,2.0183,2.1949,4.6325,2.4925,2.7718,5.113,1.9063,1.9254,3.8658,1.2921,1.7605,3.7068,2.1777,2.1308,4.9831,1.3741,2.6237,3.945,1.107,3.064,2.9386,4.7474,2.9451,0.45477,1.3366,2.7022,4.4,1.9145,1.9233,3.8761,1.3049,2.6425,2.933,0.54633,2.7508,3.167,0.98775,2.8981,4.1739,0.6968,2.5274,2.6828,0.68098,1.9896,2.9335,0.53288,2.4115,3.3846,1.5606,2.1779,4.2811,1.4117,2.7101,4.4568,0.56936,1.9821,3.0263,1.9946,1.8554,3.8023,1.1897,1.7995,3.6796,2.3046,2.6832,4.7733,1.3636,1.6052,4.1335,1.3614,2.1538,3.1551,0.61144,1.993,3.0402,0.50782,2.4338,2.6325,1.6377,2.3165,4.1679,2.327,2.6771,4.824,0.5891,2.0004,3.0102,1.5737,1.6921,3.3397,0.43387,3.0519,2.3215,0.64795,2.5354,2.6473,3.0107,2.7482,6.0103,0.062271,2.8796,2.7375,4.6841,2.9436,0.38918,2.2877,2.3662,3.6443,1.1822,3.0491,3.9957,1.3484,2.3483,3.4846,0.97691,3.0624,3.7918,2.3335,2.2308,3.7553,1.186,1.7844,3.6766,2.4363,2.3555,4.5847,2.5335,2.6761,4.0563,1.3119,2.6745,4.3641,1.9016,1.8875,3.852,1.1922,2.7224,3.7133,2.3539,2.4519,4.9489,1.6153,2.5825,3.4085,2.1638,2.2169,4.1174,0.77396,1.9179,3.3445,2.2736,2.4112,3.6839,2.2856,2.3974,3.6648,2.2203,1.9579,4.9656,2.6154,2.2792,4.788,2.3406,2.2395,3.7699,1.3662,1.589,3.8652,2.3235,2.6892,4.81,1.9014,1.9013,3.8599,0.77452,2.1234,4.0393,1.5982,1.7802,4.2509,2.3368,2.6849,4.8363,1.4465,2.3875,3.2616,5.9982,2.901,2.2962,1.8463,1.7889,3.512,1.9057,2.9591,4.2066,2.0744,1.958,4.8287,1.1733,2.5848,4.348,1.9348,2.1436,4.8709,1.6103,1.7318,3.9623,1.6038,2.0258,3.3405,1.074,2.7123,3.6172,0.97474,2.7971,3.8535,1.4353,2.4536,3.8724,1.1559,2.736,3.6645,1.8227,1.7068,4.0778,0.9319,2.4569,2.8123,1.9431,2.1042,4.4238,0.21807,2.7687,2.9786,1.0622,1.9419,4.2705,0.98137,2.3083,3.0782,1.6667,2.4,4.5943,0.96648,2.0502,2.8632,0.73001,1.9738,2.7414,1.6019,1.7208,3.9663,0.94755,2.4482,2.8377,1.3569,1.582,3.8422,2.7352,2.5757,4.605,1.082,2.1696,3.6023,1.161,2.7481,3.6842,1.9773,1.9809,4.4921,1.0508,1.9505,4.2593,1.864,1.6772,3.4631,1.6629,2.5239,3.9984,2.1294,2.5416,4.8929,2.1194,2.3941,3.6698,1.245,3.0462,3.464,1.4531,1.4813,4.2101,0.64493,2.9894,3.652,1.6123,1.6933,4.2145,0.73432,1.9904,2.735,0.71517,2.1958,3.9638,2.6588,2.5885,4.5192,2.0178,2.1043,3.4147,1.4197,2.8565,3.5607,1.0719,2.2465,3.594,2.551,2.0309,4.5184,1.4749,1.723,4.4213,1.5737,2.5798,3.5971,2.0567,2.3388,4.0984,2.6578,2.3481,4.9446,0.50665,2.5226,3.0287
1789.1,0.13297,123.87,15.775,0.098254,560.31,1.4784,1.8199,4.1288,1.2673,2.2414,4.2364,1.1835,1.957,4.2506,2.4595,2.6411,4.2857,0.86073,2.026,4.2732,1.5168,2.5462,3.8962,3.1584,2.8361,6.0071,1.1698,1.9597,4.2423,1.7406,1.6498,4.2282,1.2968,2.2282,4.283,0.83291,2.057,4.2062,2.9574,2.8329,4.5472,5.572,2.7217,1.3113,1.3178,2.7384,3.7036,0.91148,2.1394,3.0063,2.5182,2.1103,4.5332,1.4643,1.6395,3.9238,0.64511,2.6119,3.8298,2.0288,1.7662,3.5017,1.1073,2.3998,3.1755,0.18795,2.2986,3.4492,1.7691,1.6798,3.4054,1.949,2.7623,4.2233,1.7906,1.715,3.4081,1.4455,1.6264,3.9472,0.38516,2.1647,3.1458,2.0948,2.399,4.462,1.4672,1.6935,3.2047,0.82861,1.935,2.752,3.139,2.8399,5.9636,2.0333,1.7928,3.504,1.042,2.7213,2.9366,1.8314,2.5894,4.041,0.66347,1.9215,2.805,1.063,2.423,3.1088,1.9191,1.9225,4.5285,1.7154,1.6427,3.8931,0.51409,2.201,3.7551,1.1801,2.5267,3.7527,0.93822,2.112,3.1971,2.6304,2.343,4.4005,2.1374,2.2064,4.7588,1.5005,1.673,3.9412,1.8983,1.9237,4.512,1.5085,2.207,3.2549,0.76426,2.1447,3.0938,2.4447,2.4162,4.3836,1.9069,2.5948,4.7917,1.8613,2.6038,4.7477,2.6152,2.3594,4.4081,1.2788,2.5312,3.8935,1.7296,2.2554,4.3493,1.9019,3.0095,3.8311,0.58289,2.4704,2.5477,1.5212,2.0865,4.6454,2.0491,3.0271,3.9808,0.33155,2.4026,3.3501,1.6627,1.5868,4.0739,0.68427,2.06,3.0457,2.2572,2.259,4.6707,0.73983,2.5714,3.1431,0.94023,2.1239,3.1866,6.1737,2.8906,1.8166,2.0309,2.0201,4.6523,2.6022,2.3677,4.4028,2.5855,2.2944,5.0953,1.992,2.7118,4.2839,1.0806,1.7848,3.9977,4.6511,2.9083,0.52034,0.84646,2.1279,3.0068,1.3064,2.0928,4.3254,1.0339,2.1094,3.4641,2.1707,2.7013,4.4167,1.7238,1.558,4.1364,1.2243,2.5407,3.1331,0.77557,2.4705,3.7395,2.073,1.882,3.689,1.5592,2.4603,3.445,1.6089,2.5642,3.6099,1.6268,1.6166,4.2474,1.9636,2.7279,4.4221,2.0192,2.7281,4.4912,3.4638,2.7648,6.2171,1.7256,1.5485,4.1334,1.7589,2.0029,3.4547,2.066,2.9299,4.876,1.2188,2.5444,3.1681,2.6041,2.44,4.9423,1.0755,2.6153,4.055,1.5632,2.4485,3.4552,1.1421,1.8409,4.0718,1.6754,1.5669,4.0641,1.7372,2.0014,3.4194,0.263,2.9278,3.3198,2.9188,2.3033,4.6507,1.3077,1.9484,4.2174,1.3115,2.6501,3.4437,1.4264,2.4611,3.3427,1.868,1.9354,3.6701,1.9409,2.4369,4.0215,1.0523,2.2951,3.161,2.5458,2.0065,5.1471,1.2582,2.651,3.3772,1.3888,2.4848,3.3011,0.37819,2.9283,3.4248,0.64463,1.8438,2.8178,1.6631,1.9951,4.4962,1.4604,1.8054,4.1424,5.3791,2.8764,1.6908,0.81748,2.0976,2.8176,1.0695,2.6405,4.0657,2.218,2.5251,3.605,2.5624,2.4179,4.886,2.862,2.6738,4.5678,2.1189,2.5048,4.4739,2.3552,2.1346,4.2398,0.75774,2.048,3.2939,0.445,2.4435,3.0059,0.59252,2.1422,3.703,2.3831,2.4446,4.4777,0.85297,2.4439,2.9559,1.2448,1.6077,4.2808,1.6762,2.0276,3.4213,6.1018,2.676,1.8475,3.3698,2.9217,0.094104,0.83428,2.4114,3.0029,1.6694,1.6228,4.0678,1.5077,1.8892,3.1754,0.77665,2.4414,2.9167,2.1532,2.3334,4.8731,1.1998,2.5623,3.1439,1.0143,1.9565,3.5044,0.46702,1.9766,3.2805,1.724,2.0162,3.4078,2.3861,2.1221,4.2265,2.1934,2.1474,5.002,1.2688,1.6877,3.8331,0.69628,1.9763,2.7831,2.1998,2.1603,5.0265,2.3618,2.2293,4.5372,1.5757,2.3984,3.9675,4.3841,2.9245,0.30844,1.9556,2.3985,4.0129,0.8212,1.9477,4.1216,1.2773,2.6144,4.2697,3.6976,2.8198,6.2348,1.543,1.6431,3.2971,0.25678,2.2998,3.3179,5.0971,2.9278,1.0447,0.66629,2.7501,3.3775,1.3446,2.526,3.0271,2.1501,2.1046,4.9308,1.4745,2.0551,4.3919,1.5273,1.6306,3.3049,1.4064,2.9162,3.3762,0.5467,2.4245,2.8512,0.89338,2.446,3.0173,0.24155,2.6065,3.3425,1.6403,2.3036,4.1633,0.55897,2.4298,2.8227,1.0251,2.2428,3.6099,1.3934,1.7766,4.2863,0.31772,2.3233,3.3716,1.5267,1.6044,3.2977,0.5398,2.4238,2.8497,3.2474,2.8636,6.1832,1.9525,2.5695,4.0059,2.0232,2.196,4.6367,2.4757,2.7708,5.0939,1.9077,1.9206,3.8616,1.2918,1.755,3.7087,2.1811,2.128,4.983,1.3716,2.6202,3.9388,1.1024,3.0623,2.933,4.7528,2.9406,0.45902,1.3441,2.7033,4.4057,1.9159,1.92,3.8758,1.3107,2.6434,2.94,0.56218,2.7482,3.1855,0.9946,2.8975,4.18,0.70947,2.5283,2.6932,0.68013,1.9949,2.9291,0.53212,2.4121,3.3815,1.5603,2.1769,4.2864,1.4265,2.7116,4.4682,0.56338,1.9846,3.0172,1.996,1.8514,3.8011,1.1893,1.7944,3.6832,2.2915,2.679,4.7552,1.3616,1.6117,4.1294,1.3582,2.1532,3.1532,0.60896,1.9973,3.0332,0.51241,2.432,2.6391,1.6418,2.3242,4.1725,2.3151,2.6724,4.8093,0.58386,2.0048,2.9996,1.5745,1.6902,3.341,0.42299,3.0528,2.3079,0.65398,2.5374,2.6523,3.0224,2.7477,6.0239,0.080631,2.8806,2.7588,4.6868,2.9384,0.39115,2.2834,2.3617,3.6343,1.1989,3.0448,4.0155,1.3386,2.357,3.4763,0.98784,3.0603,3.8062,2.3304,2.2305,3.7503,1.185,1.7775,3.6804,2.4371,2.357,4.5866,2.528,2.68,4.0586,1.317,2.6739,4.3663,1.9026,1.88,3.8474,1.197,2.716,3.7174,2.3456,2.4486,4.9352,1.6162,2.5789,3.4198,2.1636,2.2207,4.1198,0.77201,1.9201,3.3408,2.2667,2.4118,3.6774,2.2796,2.3962,3.6558,2.2247,1.9627,4.9712,2.6123,2.2781,4.7875,2.3381,2.2403,3.7666,1.3647,1.5894,3.8682,2.3105,2.6856,4.7934,1.9026,1.8957,3.8557,0.77452,2.1212,4.0472,1.5978,1.7752,4.2501,2.3262,2.6812,4.8233,1.4464,2.3878,3.2615,6.0049,2.903,2.305,1.846,1.7879,3.5154,1.8986,2.9522,4.1971,2.0809,1.9589,4.8357,1.1799,2.5857,4.3556,1.9404,2.1437,4.8723,1.61,1.7252,3.962,1.6041,2.0283,3.3362,1.0773,2.7074,3.6197,0.97827,2.7946,3.8546,1.4404,2.4591,3.8756,1.158,2.731,3.6645,1.821,1.6983,4.0766,0.93379,2.4569,2.8162,1.9477,2.1089,4.4289,0.23333,2.7649,2.9932,1.0594,1.9403,4.2711,0.98318,2.3065,3.0831,1.671,2.4014,4.5958,0.96449,2.0474,2.8646,0.72896,1.9719,2.7413,1.6008,1.7134,3.9662,0.95036,2.4472,2.8441,1.3542,1.5809,3.843,2.7337,2.5749,4.6046,1.0815,2.1742,3.5988,1.1643,2.7434,3.6867,1.9774,1.9809,4.4945,1.0475,1.9493,4.2593,1.8654,1.6794,3.4646,1.6629,2.5275,3.9983,2.1307,2.5404,4.8894,2.1153,2.3962,3.6649,1.2549,3.0429,3.4725,1.4539,1.4837,4.2076,0.64424,2.9885,3.6525,1.6115,1.6875,4.2131,0.73356,1.9896,2.7348,0.71781,2.1961,3.966,2.656,2.5871,4.5183,2.0213,2.102,3.4135,1.4242,2.8496,3.5645,1.0698,2.2535,3.5885,2.5537,2.0349,4.5248,1.473,1.7215,4.4216,1.5712,2.5784,3.6003,2.0567,2.344,4.1017,2.6538,2.3459,4.9393,0.513,2.5223,3.0355
