1789.1,0.13297,123.87,15.775,0.10719,578.25,1.4748,1.8172,4.1258,1.2678,2.2424,4.2389,1.179,1.9538,4.251,2.4568,2.6396,4.2857,0.86064,2.0238,4.2772,1.5167,2.5508,3.8966,3.1719,2.8351,6.0237,1.165,1.9565,4.243,1.7401,1.6435,4.226,1.2979,2.2282,4.2886,0.83087,2.0565,4.2058,2.9624,2.8325,4.5502,5.561,2.7157,1.2989,1.3223,2.7296,3.708,0.9073,2.1388,3.0044,2.5224,2.1158,4.542,1.4631,1.637,3.9252,0.64336,2.6155,3.8242,2.0313,1.7662,3.5044,1.1064,2.397,3.1812,0.1803,2.2998,3.4384,1.7676,1.6796,3.407,1.9363,2.7562,4.2079,1.7913,1.7176,3.4095,1.4437,1.6228,3.9498,0.38511,2.1667,3.1422,2.0986,2.4009,4.4665,1.4663,1.6951,3.2051,0.82869,1.9384,2.752,3.1517,2.8394,5.9777,2.0364,1.7944,3.5067,1.0464,2.7214,2.9429,1.8329,2.59,4.0446,0.66616,1.9254,2.8061,1.0618,2.421,3.1131,1.9211,1.9227,4.532,1.7183,1.6394,3.894,0.51465,2.2006,3.7564,1.1806,2.5332,3.7526,0.93283,2.1155,3.1914,2.6382,2.3463,4.4101,2.1436,2.2102,4.7656,1.5029,1.6739,3.9438,1.8994,1.9246,4.5141,1.5101,2.2089,3.2538,0.7579,2.1505,3.0842,2.4477,2.4202,4.3903,1.9036,2.5952,4.7815,1.8556,2.6043,4.7364,2.6232,2.3647,4.4209,1.2781,2.5347,3.8893,1.7346,2.2582,4.3546,1.8938,3.0048,3.8219,0.58985,2.4709,2.5539,1.5175,2.0899,4.6462,2.0483,3.0234,3.9787,0.32693,2.4042,3.3439,1.663,1.5847,4.0731,0.68173,2.0627,3.0411,2.258,2.2601,4.6718,0.74689,2.5673,3.1542,0.93445,2.1281,3.1793,6.2398,2.8901,1.8037,2.0357,2.0242,4.6594,2.6093,2.374,4.4151,2.5786,2.2902,5.0858,1.9824,2.7004,4.2736,1.0805,1.7795,4.002,4.6526,2.8995,0.52021,0.84305,2.1285,3.0033,1.3069,2.0924,4.3309,1.0315,2.112,3.4611,2.1609,2.6966,4.4052,1.7261,1.5549,4.1347,1.2308,2.5393,3.1374,0.77759,2.4742,3.7363,2.0748,1.8782,3.6848,1.5558,2.4626,3.4435,1.6062,2.5669,3.6128,1.6239,1.6129,4.2468,1.9529,2.7196,4.4095,2.0128,2.7202,4.4847,3.474,2.7627,6.2264,1.7281,1.5445,4.1313,1.7647,2.0029,3.4559,2.0634,2.9297,4.8744,1.2245,2.5437,3.1754,2.6014,2.4395,4.9384,1.0787,2.6162,4.0524,1.5601,2.4499,3.4548,1.1377,1.8425,4.0702,1.677,1.5626,4.0624,1.7408,2.0009,3.4173,0.26264,2.9259,3.3202,2.9229,2.3029,4.6575,1.3067,1.9484,4.2188,1.3156,2.6475,3.4527,1.4232,2.4618,3.3435,1.8707,1.931,3.6656,1.9404,2.4451,4.0251,1.0486,2.2962,3.1589,2.5464,2.0033,5.1476,1.2596,2.6488,3.3834,1.3824,2.4868,3.2981,0.38612,2.9261,3.4326,0.64124,1.847,2.8087,1.6586,1.9927,4.5023,1.4598,1.801,4.1439,5.3638,2.8733,1.6751,0.81648,2.0961,2.8193,1.0726,2.644,4.0644,2.2215,2.5242,3.6017,2.5548,2.4145,4.8754,2.8695,2.6707,4.5739,2.1165,2.5037,4.4701,2.3563,2.139,4.2455,0.75541,2.0547,3.2865,0.45699,2.4405,3.0189,0.5916,2.1421,3.7023,2.383,2.4401,4.4828,0.86353,2.4415,2.9666,1.2433,1.6104,4.2796,1.6734,2.0291,3.4184,6.0852,2.6738,1.8296,3.3829,2.9196,0.10863,0.83947,2.407,3.0139,1.67,1.6211,4.0661,1.5092,1.8912,3.1748,0.77845,2.4395,2.9214,2.152,2.3315,4.8655,1.2043,2.5624,3.1501,1.0153,1.9556,3.5045,0.45979,1.9762,3.2837,1.7262,2.0158,3.4038,2.3865,2.1267,4.2302,2.198,2.146,5.0031,1.2664,1.6825,3.8356,0.69748,1.9764,2.7855,2.2048,2.1603,5.0297,2.3661,2.2332,4.5445,1.5762,2.4063,3.9677,4.3948,2.9172,0.31908,1.9561,2.4047,4.0149,0.81938,1.9471,4.1207,1.2876,2.6182,4.2748,3.713,2.8166,5.0196,1.5445,1.6465,3.2981,0.25112,2.2996,3.3097,5.0955,2.9213,1.0446,0.67409,2.7465,3.386,1.3505,2.5275,3.0302,2.1523,2.1006,4.9279,1.4736,2.0506,4.3955,1.5275,1.6308,3.3066,1.4085,2.9151,3.3767,0.55586,2.422,2.864,0.89182,2.4448,3.0202,0.24252,2.6054,3.3416,1.6434,2.3087,4.1674,0.56878,2.4284,2.8326,1.0222,2.25,3.6046,1.3935,1.7741,4.2852,0.3177,2.3249,3.3696,1.5266,1.6031,3.2988,0.54798,2.4215,2.8617,3.267,2.8623,6.2059,1.9478,2.5675,4.0038,2.0282,2.1969,4.6408,2.4587,2.7697,5.0746,1.9092,1.9156,3.8574,1.2914,1.7497,3.7106,2.1845,2.1251,4.983,1.3692,2.6168,3.9329,1.0972,3.0607,2.9268,4.758,2.936,0.46316,1.3512,2.7043,4.4112,1.9175,1.9167,3.8755,1.3164,2.6443,2.9471,0.57729,2.7455,3.2031,1.0016,2.8968,4.1863,0.72197,2.5291,2.7034,0.67942,2.0002,2.925,0.53149,2.4127,3.3784,1.5601,2.1758,4.2917,1.4411,2.713,4.4791,0.55752,1.9871,3.0082,1.9975,1.8477,3.7999,1.1887,1.7894,3.6869,2.2793,2.6749,4.7382,1.3597,1.6178,4.1251,1.3552,2.1524,3.1513,0.6065,2.0015,3.0262,0.51693,2.4303,2.6456,1.6463,2.3321,4.1772,2.3037,2.6678,4.7949,0.57868,2.009,2.9892,1.5754,1.6883,3.3424,0.41142,3.0536,2.2936,0.65964,2.5395,2.6568,3.0343,2.7469,6.0375,0.099026,2.8814,2.78,4.6899,2.9331,0.39358,2.2792,2.3571,3.6247,1.2136,3.0402,4.0329,1.3289,2.3653,3.4681,0.9979,3.0584,3.8195,2.3274,2.2301,3.7455,1.184,1.7705,3.6842,2.4377,2.3586,4.5883,2.5224,2.6835,4.0606,1.3219,2.6734,4.3683,1.9035,1.8726,3.8428,1.2015,2.7099,3.7212,2.3378,2.4455,4.922,1.6169,2.5753,3.4308,2.1635,2.2247,4.1223,0.77001,1.9225,3.337,2.2598,2.4124,3.6709,2.2737,2.395,3.6469,2.229,1.9669,4.9766,2.6091,2.2771,4.7869,2.3356,2.2411,3.7634,1.3631,1.5899,3.8712,2.298,2.682,4.7773,1.9037,1.8901,3.8515,0.77456,2.1191,4.055,1.5973,1.7704,4.2494,2.3161,2.6776,4.8108,1.4463,2.3883,3.2615,6.0114,2.9049,2.3134,1.8459,1.7869,3.5187,1.892,2.9454,4.188,2.0872,1.9598,4.8425,1.1863,2.5866,4.363,1.946,2.1441,4.8738,1.6097,1.7189,3.9618,1.6045,2.0309,3.332,1.0805,2.7028,3.6218,0.98148,2.7922,3.8552,1.4455,2.4643,3.879,1.1597,2.7262,3.6642,1.8193,1.6901,4.0754,0.93563,2.4568,2.82,1.9523,2.1137,4.4341,0.24839,2.761,3.0076,1.0564,1.9386,4.2717,0.98475,2.3049,3.0877,1.6753,2.4029,4.5973,0.96246,2.0447,2.8657,0.72798,1.9702,2.7411,1.5998,1.7065,3.9661,0.95305,2.4462,2.8504,1.3516,1.5798,3.8439,2.7325,2.5741,4.6046,1.0808,2.1788,3.5952,1.1675,2.7388,3.6892,1.9774,1.9809,4.4969,1.0443,1.9482,4.2593,1.867,1.6814,3.4662,1.6629,2.5309,3.9981,2.132,2.5393,4.8859,2.1111,2.3982,3.66,1.2651,3.0397,3.4815,1.4548,1.4862,4.2052,0.64307,2.9876,3.6525,1.6109,1.6818,4.2117,0.73285,1.9887,2.7346,0.72042,2.1966,3.9681,2.6534,2.5856,4.5176,2.0248,2.0997,3.4124,1.4285,2.8426,3.5685,1.0677,2.2605,3.5828,2.5566,2.0389,4.5315,1.471,1.72,4.4221,1.5688,2.577,3.6037,2.0566,2.3491,4.1051,2.6499,2.3439,4.9343,0.51927,2.5221,3.0422
