1789.1,0.13297,123.87,15.775,0.11612,596.12,1.4713,1.8143,4.123,1.2685,2.2433,4.2416,1.1746,1.9507,4.251,2.4542,2.6382,4.2858,0.86049,2.0217,4.281,1.5166,2.5551,3.8969,3.1852,2.834,6.0401,1.1602,1.9532,4.2438,1.7397,1.6373,4.2239,1.2991,2.2281,4.2941,0.82893,2.0559,4.2055,2.9671,2.8322,4.5532,5.5502,2.7097,1.2869,1.3263,2.7214,3.7121,0.90316,2.138,3.0025,2.5267,2.1212,4.5509,1.4618,1.6348,3.9267,0.6415,2.6191,3.8184,2.0338,1.7662,3.507,1.105,2.3945,3.1862,0.17263,2.301,3.4274,1.7662,1.6794,3.4088,1.9246,2.7503,4.1936,1.7919,1.7201,3.4108,1.442,1.6191,3.9521,0.38516,2.1685,3.1388,2.1021,2.4025,4.4707,1.4652,1.6967,3.2054,0.82871,1.9415,2.7522,3.1645,2.8389,5.9919,2.0397,1.7958,3.5096,1.0509,2.7216,2.9493,1.8343,2.5905,4.0483,0.66879,1.9292,2.8074,1.0606,2.419,3.1174,1.9231,1.923,4.5354,1.7212,1.6361,3.8949,0.51531,2.2002,3.7578,1.1814,2.5394,3.7529,0.92759,2.1188,3.1859,2.6458,2.3494,4.4195,2.1497,2.2139,4.7722,1.5053,1.6748,3.9464,1.9007,1.9255,4.5163,1.5117,2.2107,3.2526,0.75151,2.1562,3.0747,2.4505,2.4239,4.3969,1.9002,2.5955,4.7713,1.8501,2.6047,4.7253,2.6314,2.37,4.4339,1.2776,2.5381,3.8853,1.7397,2.261,4.3599,1.8861,3.0001,3.8133,0.5967,2.4715,2.5601,1.5138,2.0934,4.6468,2.0477,3.0195,3.9767,0.32259,2.4056,3.3381,1.6633,1.5826,4.0723,0.67925,2.0654,3.0367,2.2586,2.2612,4.6728,0.75347,2.5634,3.1649,0.92894,2.1321,3.1724,6.2538,2.8895,1.7914,2.0409,2.0282,4.6665,2.6165,2.38,4.4273,2.5723,2.2862,5.077,1.9733,2.689,4.264,1.0805,1.7742,4.0063,4.6536,2.8908,0.51978,0.8397,2.129,2.9999,1.3074,2.0921,4.3361,1.0292,2.1147,3.4579,2.1515,2.692,4.3943,1.7286,1.5518,4.1331,1.2371,2.5381,3.1416,0.77961,2.478,3.7332,2.0767,1.8744,3.6808,1.5524,2.4649,3.4419,1.6038,2.5693,3.6161,1.6211,1.6095,4.2464,1.9427,2.7112,4.3974,2.007,2.7124,4.4787,3.4842,2.7605,6.2356,1.7305,1.5408,4.1291,1.7708,2.0028,3.4571,2.061,2.9297,4.8729,1.2299,2.5431,3.1823,2.5988,2.4391,4.9346,1.0817,2.6172,4.0495,1.5571,2.4512,3.4544,1.1334,1.8439,4.0686,1.6788,1.5586,4.0607,1.7446,2.0003,3.4152,0.26247,2.924,3.3206,2.9268,2.3024,4.664,1.3056,1.9485,4.2201,1.3194,2.6453,3.4612,1.4202,2.4626,3.3442,1.8737,1.9267,3.6613,1.9402,2.453,4.029,1.0448,2.2972,3.1569,2.547,2.0003,5.1482,1.2611,2.6469,3.3896,1.3761,2.4887,3.2952,0.39388,2.924,3.4401,0.63792,1.85,2.7999,1.6537,1.9903,4.5079,1.4593,1.7968,4.1452,5.3486,2.8704,1.6594,0.81541,2.0949,2.821,1.0754,2.6474,4.0629,2.2259,2.5229,3.599,2.5473,2.4112,4.8649,2.8773,2.6676,4.5803,2.1142,2.5028,4.4665,2.3576,2.1435,4.2514,0.75274,2.0616,3.2787,0.46895,2.4376,3.0319,0.59072,2.1419,3.7015,2.3827,2.4354,4.4875,0.87428,2.439,2.9776,1.2417,1.6131,4.2784,1.6705,2.0304,3.4155,6.069,2.6714,1.812,3.3959,2.9174,0.12278,0.84406,2.4027,3.0243,1.6707,1.6193,4.0645,1.5106,1.8932,3.1743,0.77999,2.4378,2.9259,2.1511,2.3295,4.8582,1.2086,2.5625,3.1559,1.0163,1.9546,3.5047,0.45221,1.9757,3.2878,1.7285,2.0154,3.4,2.3868,2.1313,4.2341,2.2025,2.1446,5.0042,1.264,1.6774,3.838,0.69865,1.9765,2.7877,2.2097,2.16,5.0328,2.3702,2.2369,4.5517,1.5768,2.414,3.968,4.4049,2.91,0.32933,1.9566,2.4111,4.0171,0.81759,1.9466,4.1198,1.2978,2.6219,4.2797,3.728,2.8133,6.0982,1.5461,1.6499,3.2991,0.24563,2.2993,3.3015,5.0943,2.9149,1.045,0.68139,2.7429,3.3939,1.3562,2.529,3.033,2.1547,2.0969,4.9254,1.4724,2.0457,4.3993,1.5277,1.6311,3.3082,1.4106,2.9138,3.377,0.56507,2.4194,2.877,0.89037,2.4436,3.0232,0.24327,2.6044,3.3403,1.6466,2.3136,4.1716,0.57821,2.427,2.842,1.0193,2.2573,3.599,1.3936,1.7718,4.2839,0.31775,2.3262,3.3678,1.5265,1.6017,3.3,0.5559,2.4192,2.8732,3.2858,2.861,6.2178,1.9433,2.5655,4.0021,2.033,2.1976,4.6448,2.4416,2.7685,5.0549,1.9105,1.9105,3.8532,1.2909,1.7443,3.7124,2.1879,2.1222,4.983,1.367,2.6134,3.927,1.0917,3.0593,2.9204,4.7629,2.9314,0.46717,1.3585,2.7052,4.4167,1.919,1.9135,3.8752,1.3219,2.6452,2.954,0.5916,2.7428,3.22,1.0087,2.8959,4.1928,0.73426,2.53,2.7135,0.67887,2.0052,2.9214,0.531,2.4132,3.3756,1.5598,2.1745,4.2969,1.4552,2.7142,4.4899,0.55176,1.9894,2.9992,1.9988,1.8439,3.7988,1.1881,1.7845,3.6905,2.268,2.671,4.7222,1.3577,1.6236,4.121,1.352,2.1517,3.1495,0.60403,2.0056,3.0193,0.52136,2.4287,2.652,1.6509,2.34,4.1818,2.2928,2.6631,4.781,0.57363,2.0128,2.9792,1.5761,1.6866,3.3437,0.399,3.0544,2.2786,0.66495,2.5416,2.6611,3.0462,2.7461,6.0512,0.11718,2.882,2.8008,4.6934,2.9278,0.39647,2.2754,2.3526,3.6154,1.2259,3.0357,4.0482,1.3196,2.373,3.4605,1.007,3.0565,3.8319,2.3244,2.2298,3.7407,1.1829,1.7636,3.688,2.4383,2.36,4.59,2.5167,2.6868,4.0625,1.3266,2.6729,4.37,1.9043,1.8653,3.8384,1.2057,2.704,3.7248,2.3306,2.4424,4.9094,1.6174,2.5721,3.4416,2.1634,2.2288,4.125,0.76794,1.9248,3.3331,2.2531,2.4132,3.6646,2.2678,2.3938,3.6381,2.2333,1.9708,4.9816,2.6061,2.276,4.7863,2.3331,2.242,3.7602,1.3616,1.5904,3.8739,2.2858,2.6782,4.7614,1.9049,1.8847,3.8475,0.77466,2.1169,4.0626,1.5968,1.7658,4.2486,2.3063,2.6739,4.7986,1.4461,2.3887,3.2615,6.0178,2.9067,2.3217,1.8459,1.786,3.5219,1.8856,2.9385,4.1793,2.0934,1.9605,4.8491,1.1925,2.5874,4.3704,1.9515,2.1444,4.8753,1.6093,1.7128,3.9614,1.6049,2.0336,3.3281,1.0833,2.6984,3.6237,0.98441,2.7899,3.8556,1.4503,2.4691,3.8822,1.1615,2.7216,3.6639,1.8175,1.6822,4.0742,0.93741,2.4568,2.8238,1.9572,2.1186,4.4395,0.26322,2.757,3.0218,1.0535,1.9369,4.2722,0.98611,2.3035,3.0919,1.6796,2.4043,4.5988,0.9604,2.0422,2.8667,0.72705,1.9687,2.741,1.5987,1.6997,3.9659,0.95558,2.4453,2.8566,1.3489,1.5785,3.8449,2.7313,2.5735,4.605,1.0801,2.1835,3.5915,1.1706,2.7343,3.6915,1.9775,1.9809,4.4994,1.0412,1.947,4.2594,1.8685,1.6833,3.4677,1.6629,2.534,3.998,2.1333,2.5383,4.8825,2.1069,2.4002,3.655,1.2756,3.0363,3.4907,1.4556,1.4888,4.2029,0.64145,2.9869,3.652,1.6104,1.6764,4.2104,0.73216,1.988,2.7344,0.72302,2.197,3.9701,2.6509,2.5842,4.517,2.0285,2.0975,3.4116,1.4331,2.8358,3.5726,1.0652,2.2675,3.577,2.5594,2.0429,4.5382,1.4692,1.7187,4.4227,1.5668,2.5757,3.6072,2.0567,2.3542,4.1085,2.6463,2.342,4.9297,0.5254,2.522,3.0487
1789.1,0.13297,123.87,15.775,0.12505,613.81,1.4679,1.8113,4.1203,1.2695,2.2442,4.2444,1.1701,1.9476,4.251,2.4518,2.6368,4.286,0.86029,2.0198,4.2845,1.5166,2.5593,3.8971,3.1984,2.8329,6.0563,1.1554,1.95,4.2446,1.7394,1.6312,4.2217,1.3001,2.228,4.2996,0.82707,2.0552,4.2054,2.9717,2.8319,4.5562,5.5397,2.7034,1.2752,1.3299,2.7136,3.7155,0.89902,2.1373,3.0006,2.531,2.1265,4.5599,1.4604,1.6326,3.928,0.6395,2.6226,3.8125,2.0362,1.7662,3.5097,1.1031,2.3922,3.1906,0.16493,2.3021,3.4164,1.7648,1.6791,3.4105,1.9136,2.7444,4.1802,1.7927,1.7224,3.4122,1.4403,1.6157,3.9543,0.38529,2.1702,3.1356,2.1054,2.404,4.4747,1.4642,1.6983,3.2055,0.82867,1.9445,2.7523,3.1773,2.8383,6.0061,2.0431,1.7971,3.5124,1.0552,2.7217,2.9557,1.8359,2.5912,4.0521,0.67136,1.9329,2.8087,1.0593,2.4169,3.1215,1.9253,1.9232,4.5389,1.724,1.633,3.8959,0.51611,2.1999,3.7594,1.1825,2.5451,3.7537,0.92249,2.1219,3.1806,2.6533,2.3524,4.4286,2.1558,2.2173,4.7787,1.5077,1.6757,3.9489,1.9021,1.9263,4.5186,1.5134,2.2124,3.2515,0.74509,2.1618,3.0652,2.4533,2.4276,4.4034,1.8968,2.5958,4.7608,1.8449,2.6051,4.7144,2.6398,2.375,4.4471,1.2769,2.5413,3.8814,1.7449,2.264,4.3652,1.8789,2.9952,3.8052,0.60345,2.4722,2.5662,1.51,2.0968,4.647,2.047,3.0156,3.9749,0.31847,2.4069,3.3326,1.6635,1.5807,4.0714,0.67682,2.0678,3.0324,2.2593,2.2622,4.6737,0.75963,2.5594,3.1753,0.92364,2.136,3.1658,6.2418,2.8888,1.7795,2.0461,2.0322,4.6737,2.624,2.3856,4.4397,2.5664,2.2822,5.0687,1.965,2.6777,4.2551,1.0805,1.7691,4.0104,4.6546,2.8823,0.5193,0.83641,2.1297,2.9967,1.3081,2.0918,4.3413,1.0268,2.1174,3.4546,2.1425,2.6873,4.3838,1.7311,1.5486,4.1314,1.2433,2.5369,3.1455,0.7816,2.4815,3.73,2.0785,1.8707,3.6768,1.5491,2.4673,3.4405,1.6017,2.5717,3.6196,1.6184,1.6063,4.2457,1.933,2.7028,4.3858,2.0015,2.7048,4.4732,3.4944,2.7581,6.2448,1.733,1.5373,4.1269,1.7768,2.0028,3.4585,2.0587,2.9297,4.8714,1.235,2.5424,3.1888,2.5964,2.4388,4.9308,1.0844,2.6181,4.0464,1.5543,2.4527,3.4543,1.1292,1.8453,4.0669,1.6805,1.5547,4.059,1.7485,1.9996,3.4134,0.26251,2.9221,3.3213,2.9307,2.3017,4.6701,1.3046,1.9486,4.2214,1.323,2.6433,3.4695,1.4173,2.4634,3.345,1.8766,1.9225,3.6571,1.9401,2.4605,4.033,1.0412,2.2982,3.1551,2.5475,1.9976,5.1488,1.2625,2.6451,3.3958,1.3699,2.4906,3.2924,0.40144,2.9218,3.4474,0.63469,1.8527,2.7912,1.6486,1.9881,4.513,1.4591,1.7928,4.1465,5.3337,2.8673,1.644,0.81431,2.0936,2.8224,1.0781,2.6507,4.0611,2.2317,2.5213,3.5982,2.54,2.4077,4.8546,2.8853,2.6643,4.5869,2.1122,2.502,4.4632,2.3589,2.1483,4.2575,0.74969,2.0685,3.2704,0.48093,2.4348,3.045,0.58989,2.1418,3.7008,2.3822,2.4307,4.4923,0.88519,2.4363,2.9887,1.2399,1.6158,4.2771,1.6677,2.0316,3.4125,6.053,2.6689,1.7947,3.4082,2.9152,0.13641,0.84797,2.3986,3.034,1.6713,1.6175,4.0629,1.5121,1.8952,3.1739,0.78126,2.4361,2.9299,2.1502,2.3275,4.8512,1.2127,2.5626,3.1617,1.0172,1.9536,3.5048,0.44483,1.9753,3.2921,1.7307,2.0146,3.396,2.3875,2.1361,4.2381,2.2069,2.1429,5.005,1.2616,1.6725,3.8402,0.69977,1.9765,2.79,2.2145,2.1598,5.0357,2.3743,2.2407,4.5589,1.5775,2.4214,3.9681,4.4146,2.903,0.3393,1.9572,2.4175,4.0194,0.81583,1.9463,4.1188,1.308,2.6257,4.2846,3.7429,2.8101,6.2776,1.5479,1.6535,3.3001,0.24033,2.299,3.2935,5.0934,2.9083,1.0459,0.68824,2.7395,3.4013,1.3616,2.5304,3.0355,2.1574,2.0934,4.9231,1.4712,2.0406,4.4029,1.5279,1.6312,3.3099,1.4126,2.9128,3.3771,0.57425,2.4168,2.89,0.88899,2.4423,3.0262,0.24383,2.6034,3.3388,1.65,2.3186,4.1758,0.5874,2.4257,2.8512,1.0162,2.2647,3.5933,1.3936,1.7694,4.2827,0.31784,2.3275,3.366,1.5264,1.6003,3.301,0.56362,2.4171,2.8846,3.3039,2.8596,6.1996,1.9387,2.5637,4.0004,2.0379,2.1983,4.6487,2.4243,2.7672,5.0352,1.9119,1.9054,3.849,1.2905,1.7391,3.7142,2.1912,2.1193,4.983,1.3647,2.6101,3.9213,1.0857,3.0579,2.9135,4.7676,2.9267,0.47108,1.3657,2.7061,4.4222,1.9207,1.9104,3.8751,1.3273,2.6462,2.9608,0.60519,2.7401,3.236,1.0159,2.895,4.1993,0.74636,2.531,2.7235,0.67847,2.0102,2.9181,0.53064,2.4136,3.3729,1.5597,2.1732,4.3021,1.469,2.7154,4.5003,0.54607,1.9918,2.9902,2.0002,1.8404,3.7979,1.1874,1.7795,3.694,2.2575,2.6671,4.7073,1.3556,1.6291,4.1168,1.3488,2.1509,3.1477,0.60156,2.0096,3.0126,0.52572,2.427,2.6584,1.6557,2.3481,4.1865,2.2823,2.6587,4.7674,0.56871,2.0164,2.9696,1.5769,1.6851,3.345,0.38574,3.0552,2.2626,0.66994,2.544,2.665,3.0584,2.7451,6.0651,0.13517,2.8826,2.8215,4.697,2.9228,0.39979,2.2719,2.3481,3.6064,1.2367,3.0313,4.0615,1.3104,2.3803,3.453,1.0154,3.0546,3.8436,2.3215,2.2296,3.7361,1.1818,1.7565,3.6919,2.4389,2.3615,4.5915,2.5109,2.6899,4.0642,1.3312,2.6726,4.3716,1.9052,1.858,3.8343,1.2098,2.6983,3.7282,2.3241,2.4395,4.8974,1.6177,2.5691,3.4519,2.1633,2.2329,4.1278,0.76579,1.9274,3.3291,2.2466,2.4139,3.6583,2.262,2.3925,3.6291,2.2375,1.9742,4.9863,2.603,2.275,4.7856,2.3307,2.2429,3.7571,1.36,1.591,3.8764,2.2737,2.6743,4.7459,1.9061,1.8794,3.8435,0.77482,2.1147,4.07,1.5961,1.7612,4.2478,2.2968,2.6703,4.7868,1.4461,2.3892,3.2615,6.024,2.9085,2.3299,1.8461,1.785,3.525,1.8797,2.9316,4.1711,2.0996,1.9612,4.8556,1.1984,2.5883,4.3776,1.957,2.1447,4.8768,1.6091,1.7068,3.9612,1.6054,2.0363,3.3242,1.0858,2.6942,3.6252,0.98708,2.7877,3.8557,1.4551,2.4737,3.8856,1.1629,2.7173,3.6632,1.8157,1.6747,4.0732,0.93913,2.4569,2.8273,1.9622,2.1236,4.4448,0.27785,2.7528,3.0357,1.0506,1.9352,4.2726,0.98727,2.3022,3.0959,1.6838,2.4059,4.6002,0.95833,2.0398,2.8676,0.72616,1.9673,2.7408,1.5978,1.6933,3.9658,0.95798,2.4445,2.8626,1.3462,1.5771,3.8459,2.7304,2.5728,4.6054,1.0793,2.1884,3.5877,1.1736,2.73,3.6937,1.9775,1.981,4.5019,1.0382,1.9458,4.2596,1.8701,1.6852,3.4693,1.6628,2.5371,3.9978,2.1344,2.5373,4.8791,2.1028,2.4024,3.65,1.2862,3.033,3.5001,1.4564,1.4913,4.2005,0.6394,2.9862,3.6511,1.61,1.6711,4.2091,0.73151,1.9871,2.7343,0.72559,2.1977,3.9722,2.6484,2.5829,4.5167,2.0321,2.0952,3.4108,1.4374,2.8292,3.5769,1.0626,2.2747,3.5711,2.5625,2.047,4.5451,1.4673,1.7173,4.4234,1.5649,2.5745,3.6109,2.0568,2.3592,4.1119,2.643,2.3401,4.9253,0.53142,2.522,3.055
1789.1,0.13297,123.87,15.775,0.13398,631.67,1.4645,1.8082,4.118,1.2706,2.2449,4.2472,1.1657,1.9446,4.2507,2.4493,2.6353,4.2863,0.86003,2.018,4.2879,1.5165,2.5633,3.8974,3.2113,2.8315,6.0722,1.1508,1.9468,4.2453,1.739,1.6251,4.2194,1.3011,2.2279,4.305,0.82529,2.0547,4.2053,2.9762,2.8315,4.559,5.5295,2.6971,1.2639,1.3331,2.7063,3.7185,0.8949,2.1365,2.9986,2.5354,2.1318,4.5689,1.4588,1.6306,3.9294,0.63732,2.6261,3.8064,2.0388,1.7661,3.5123,1.1008,2.3901,3.1944,0.15717,2.3033,3.4052,1.7632,1.6787,3.4122,1.9035,2.7388,4.1677,1.7933,1.7247,3.4135,1.4388,1.6122,3.9563,0.3855,2.1718,3.1325,2.1085,2.4054,4.4783,1.4631,1.6998,3.2058,0.82858,1.9472,2.7525,3.1902,2.8377,6.0203,2.0466,1.7984,3.5154,1.0597,2.722,2.9622,1.8374,2.5918,4.056,0.67386,1.9364,2.8101,1.058,2.415,3.1254,1.9274,1.9233,4.5423,1.7268,1.63,3.897,0.51706,2.1995,3.7611,1.1839,2.5505,3.7549,0.91754,2.1248,3.1756,2.6608,2.3552,4.4376,2.1618,2.2207,4.7852,1.5101,1.6767,3.9512,1.9036,1.9272,4.5208,1.5149,2.214,3.2503,0.73872,2.1673,3.056,2.456,2.4311,4.4098,1.8934,2.5964,4.7503,1.8398,2.6055,4.7037,2.6485,2.38,4.4604,1.2764,2.5445,3.8776,1.7502,2.2669,4.3705,1.872,2.9906,3.7975,0.61008,2.4727,2.5721,1.5061,2.1003,4.647,2.0465,3.0117,3.9731,0.31451,2.408,3.3275,1.6639,1.5789,4.0705,0.67446,2.0702,3.0282,2.2599,2.2631,4.6744,0.76534,2.5556,3.1854,0.91859,2.1395,3.1594,6.2316,2.8882,1.7683,2.0517,2.0363,4.681,2.6315,2.3911,4.4521,2.561,2.2783,5.0607,1.9573,2.6666,4.2468,1.0805,1.7641,4.0145,4.6555,2.8737,0.51887,0.83321,2.1302,2.9936,1.3087,2.0915,4.3464,1.0244,2.1201,3.4513,2.134,2.6828,4.3738,1.7336,1.5454,4.1299,1.2491,2.5357,3.1489,0.78356,2.485,3.7269,2.0803,1.8671,3.673,1.5457,2.4698,3.439,1.5998,2.574,3.6233,1.6157,1.6035,4.2452,1.9239,2.6945,4.3747,1.9964,2.6972,4.4678,3.5047,2.7557,6.2567,1.7355,1.5338,4.1247,1.783,2.0027,3.4601,2.0564,2.9297,4.8698,1.2398,2.5419,3.1951,2.5939,2.4384,4.9271,1.087,2.619,4.0432,1.5515,2.4542,3.4542,1.1251,1.8464,4.0656,1.6823,1.5512,4.0575,1.7524,1.999,3.4118,0.26273,2.9202,3.322,2.9344,2.3008,4.6759,1.3034,1.9487,4.2228,1.3265,2.6414,3.4776,1.4145,2.4643,3.3459,1.8796,1.9184,3.6531,1.9402,2.4678,4.0373,1.0375,2.2991,3.1534,2.5479,1.995,5.1492,1.264,2.6436,3.402,1.3637,2.4924,3.2897,0.40876,2.9195,3.4545,0.63157,1.8553,2.7829,1.6433,1.986,4.5175,1.4588,1.7889,4.1476,5.319,2.8641,1.6287,0.81317,2.0924,2.8238,1.0804,2.6539,4.0593,2.2382,2.5191,3.5982,2.5328,2.4042,4.8444,2.8936,2.6611,4.5937,2.1105,2.5015,4.4602,2.3602,2.1529,4.2637,0.74631,2.0753,3.2618,0.49283,2.4321,3.0578,0.58911,2.1416,3.7001,2.3817,2.4264,4.4969,0.89615,2.4336,2.9999,1.238,1.6185,4.2756,1.6649,2.0328,3.4095,6.0373,2.6662,1.7778,3.42,2.9128,0.1494,0.85113,2.3947,3.0426,1.6719,1.6158,4.0614,1.5135,1.8972,3.1735,0.7823,2.4346,2.9337,2.1496,2.3256,4.8445,1.2167,2.5629,3.1672,1.0181,1.9526,3.5049,0.43747,1.9751,3.2964,1.733,2.0138,3.3921,2.3882,2.1409,4.2424,2.2113,2.1413,5.0058,1.259,1.6678,3.8422,0.70084,1.9766,2.7922,2.2191,2.1594,5.0384,2.3783,2.2442,4.5658,1.578,2.4285,3.9682,4.4239,2.8961,0.34906,1.9578,2.424,4.0219,0.81412,1.9459,4.1177,1.3181,2.6292,4.2893,3.7576,2.8069,0.051004,1.5497,1.6571,3.3011,0.23527,2.2987,3.2858,5.0929,2.9017,1.0472,0.69455,2.736,3.408,1.3667,2.5319,3.0377,2.1603,2.0899,4.9212,1.4697,2.0355,4.4065,1.528,1.6312,3.3115,1.4146,2.9118,3.3772,0.58326,2.4143,2.9027,0.88765,2.441,3.0293,0.24422,2.6024,3.3372,1.6534,2.3236,4.1802,0.59637,2.4244,2.8603,1.013,2.272,3.5875,1.3937,1.7671,4.2813,0.31798,2.3287,3.3644,1.5262,1.5989,3.3022,0.57113,2.415,2.8956,3.3213,2.858,0.5662,1.9343,2.5619,3.9989,2.0428,2.1989,4.6526,2.4072,2.7658,5.0153,1.9132,1.9001,3.8449,1.29,1.7341,3.716,2.1946,2.1165,4.983,1.3625,2.6069,3.9157,1.0796,3.0566,2.9065,4.7721,2.9221,0.47491,1.3728,2.7069,4.4275,1.9222,1.9073,3.8751,1.3326,2.6471,2.9676,0.61801,2.7376,3.2511,1.023,2.8938,4.2057,0.7582,2.532,2.7331,0.67821,2.015,2.9151,0.53043,2.4141,3.3704,1.5594,2.1717,4.3073,1.4824,2.7164,4.5103,0.54047,1.9941,2.9814,2.0016,1.8369,3.7969,1.1868,1.7745,3.6977,2.2481,2.6635,4.6935,1.3534,1.6343,4.1128,1.3455,2.15,3.1459,0.59907,2.0134,3.006,0.53007,2.4254,2.6646,1.6607,2.356,4.1911,2.2722,2.6542,4.7544,0.56395,2.0197,2.9604,1.5776,1.6835,3.3465,0.37183,3.056,2.2461,0.67461,2.5464,2.6686,3.0708,2.7439,6.079,0.15309,2.883,2.8421,4.7008,2.9178,0.40351,2.2687,2.3437,3.5977,1.2459,3.0267,4.0733,1.3016,2.387,3.446,1.0227,3.0527,3.8541,2.3187,2.2293,3.7315,1.1806,1.7495,3.6959,2.4393,2.3628,4.593,2.5053,2.6927,4.0659,1.3356,2.6722,4.373,1.906,1.8507,3.8302,1.2137,2.6929,3.7315,2.3181,2.4368,4.886,1.6177,2.5664,3.4618,2.1634,2.2372,4.1308,0.76355,1.93,3.3249,2.2401,2.4147,3.652,2.2564,2.3912,3.6204,2.2415,1.9772,4.9905,2.6,2.274,4.785,2.3281,2.2439,3.754,1.3585,1.5918,3.8786,2.2621,2.6704,4.7306,1.9073,1.8741,3.8395,0.77503,2.1125,4.0775,1.5956,1.7568,4.247,2.2877,2.6668,4.7754,1.446,2.3898,3.2615,6.0303,2.9103,2.338,1.8465,1.7842,3.528,1.8741,2.9248,4.1632,2.1058,1.9619,4.8618,1.2039,2.589,4.3845,1.9625,2.1453,4.8784,1.6087,1.7012,3.961,1.606,2.039,3.3206,1.0881,2.6903,3.6266,0.98955,2.7857,3.8555,1.4597,2.4781,3.8891,1.1644,2.7131,3.6626,1.8138,1.6674,4.0722,0.94079,2.4569,2.8308,1.9674,2.1285,4.4504,0.29224,2.7486,3.0494,1.0476,1.9336,4.273,0.98823,2.301,3.0996,1.6881,2.4074,4.6018,0.95624,2.0374,2.8683,0.72529,1.966,2.7406,1.5968,1.687,3.9658,0.96022,2.4437,2.8685,1.3435,1.5755,3.847,2.7296,2.5723,4.606,1.0784,2.1933,3.5839,1.1765,2.7258,3.6959,1.9776,1.9812,4.5045,1.0354,1.9446,4.2599,1.8717,1.687,3.4709,1.6628,2.54,3.9975,2.1357,2.5364,4.8757,2.0986,2.4046,3.645,1.297,3.0296,3.5097,1.4573,1.4939,4.1982,0.637,2.9855,3.6498,1.6097,1.6659,4.2078,0.73088,1.9864,2.7342,0.72814,2.1982,3.9742,2.646,2.5815,4.5166,2.0358,2.093,3.4102,1.4418,2.8226,3.5813,1.0599,2.2818,3.5651,2.5656,2.0511,4.5522,1.4654,1.716,4.4242,1.563,2.5732,3.6146,2.0571,2.3642,4.1154,2.6398,2.3385,4.9212,0.53732,2.522,3.0612
