1789.1,0.13297,123.87,15.775,0.14291,649.44,1.4613,1.8049,4.1156,1.2719,2.2457,4.2503,1.1612,1.9416,4.2503,2.4468,2.6339,4.2866,0.85973,2.0165,4.291,1.5166,2.5671,3.8977,3.224,2.8301,6.0879,1.1463,1.9436,4.2461,1.7388,1.6191,4.2171,1.3019,2.2277,4.3106,0.8236,2.0542,4.2054,2.9806,2.8311,4.5618,5.5196,2.6906,1.253,1.3358,2.6997,3.721,0.89079,2.1358,2.9966,2.5399,2.1368,4.5779,1.4573,1.6288,3.9307,0.63495,2.6296,3.8,2.0414,1.7659,3.5149,1.098,2.3882,3.1975,0.14937,2.3045,3.3939,1.7618,1.6782,3.4139,1.8941,2.7334,4.1562,1.7941,1.7268,3.4148,1.4373,1.6089,3.958,0.38576,2.1733,3.1296,2.1115,2.4065,4.4817,1.4619,1.7013,3.2059,0.82842,1.9496,2.7528,3.2031,2.8369,6.0346,2.0502,1.7997,3.5184,1.0642,2.7222,2.9686,1.839,2.5925,4.0598,0.67629,1.9397,2.8114,1.0564,2.413,3.1292,1.9296,1.9234,4.5459,1.7294,1.6272,3.8982,0.51815,2.1988,3.763,1.1855,2.5556,3.7564,0.91275,2.1277,3.1706,2.6681,2.358,4.4464,2.1677,2.2238,4.7916,1.5125,1.6778,3.9536,1.9053,1.928,4.5231,1.5166,2.2154,3.2492,0.73242,2.1725,3.0469,2.4586,2.4345,4.4162,1.8899,2.5969,4.7396,1.835,2.6059,4.6931,2.657,2.3846,4.4737,1.2759,2.5475,3.8739,1.7557,2.2698,4.3758,1.8655,2.986,3.7902,0.61656,2.4734,2.578,1.5021,2.1038,4.6468,2.0461,3.0077,3.9714,0.31069,2.409,3.3225,1.6642,1.5771,4.0697,0.67216,2.0723,3.0242,2.2603,2.2639,4.675,0.77063,2.5516,3.195,0.91376,2.1428,3.1534,6.2226,2.8875,1.7578,2.0574,2.0403,4.6883,2.6392,2.3962,4.4643,2.556,2.2745,5.0532,1.9503,2.6558,4.2395,1.0804,1.7592,4.0184,4.6565,2.8652,0.51856,0.83012,2.1306,2.9907,1.3095,2.0912,4.3514,1.0219,2.1228,3.448,2.1257,2.6783,4.3643,1.7361,1.5421,4.1282,1.2549,2.5346,3.1521,0.78551,2.4884,3.7238,2.0822,1.8635,3.6693,1.5423,2.4723,3.4376,1.5982,2.5762,3.6273,1.6132,1.6011,4.2445,1.9153,2.6863,4.3642,1.9916,2.6897,4.4629,3.5149,2.7531,6.2532,1.7381,1.5304,4.1225,1.7892,2.0025,3.4618,2.0539,2.9297,4.8681,1.2445,2.5415,3.2009,2.5917,2.4381,4.9236,1.0894,2.6197,4.0398,1.5489,2.4557,3.4541,1.121,1.8474,4.0643,1.6842,1.5479,4.0559,1.7563,1.9981,3.4103,0.26314,2.9182,3.3229,2.938,2.2999,4.6815,1.3023,1.9488,4.2242,1.3299,2.6397,3.4855,1.4117,2.4652,3.347,1.8827,1.9144,3.6493,1.9404,2.4747,4.0416,1.034,2.2999,3.1517,2.5482,1.9924,5.1495,1.2656,2.6421,3.4082,1.3577,2.4942,3.287,0.41582,2.9173,3.4614,0.62859,1.8575,2.775,1.6379,1.984,4.5213,1.4586,1.785,4.1488,5.3047,2.861,1.6137,0.81201,2.0913,2.825,1.0826,2.657,4.0573,2.2447,2.5164,3.5979,2.5259,2.4007,4.8345,2.902,2.6577,4.6007,2.1088,2.5011,4.4574,2.3618,2.1577,4.2699,0.74267,2.0821,3.2529,0.50463,2.4294,3.0707,0.58839,2.1414,3.6994,2.3813,2.4226,4.5015,0.90714,2.4308,3.0112,1.236,1.6213,4.2739,1.6621,2.0339,3.4064,6.022,2.6635,1.7615,3.4311,2.9106,0.16169,0.85361,2.391,3.0505,1.6724,1.614,4.0599,1.5151,1.8992,3.1732,0.78311,2.4332,2.937,2.1492,2.3237,4.8381,1.2205,2.5631,3.1726,1.0189,1.9515,3.5051,0.43,1.975,3.3004,1.7352,2.0128,3.3883,2.3891,2.1458,4.2469,2.2156,2.1395,5.0065,1.2564,1.6633,3.8441,0.70186,1.9768,2.7942,2.2236,2.1588,5.041,2.3823,2.2478,4.5727,1.5784,2.4354,3.9682,4.4329,2.8893,0.35868,1.9585,2.4306,4.0243,0.81246,1.9457,4.1166,1.3281,2.6328,4.2937,3.772,2.8038,0.051754,1.5517,1.6609,3.3022,0.23044,2.2984,3.2783,5.0926,2.895,1.0489,0.70037,2.7326,3.4142,1.3714,2.5333,3.0396,2.1632,2.0866,4.9196,1.4683,2.0304,4.4101,1.5282,1.6311,3.3131,1.4164,2.9109,3.3771,0.59204,2.4118,2.9152,0.88633,2.4398,3.0323,0.24446,2.6014,3.3353,1.657,2.3287,4.1847,0.60512,2.4232,2.8692,1.0096,2.2793,3.5816,1.3937,1.7649,4.2799,0.31812,2.3298,3.3628,1.5262,1.5976,3.3033,0.57842,2.4131,2.9063,3.3382,2.8564,1.4434,1.9299,2.5603,3.9975,2.0475,2.1994,4.6563,2.3901,2.7642,4.9954,1.9145,1.8946,3.8409,1.2896,1.729,3.7178,2.1979,2.1136,4.9832,1.3604,2.6037,3.9103,1.073,3.0555,2.8991,4.7765,2.9175,0.47869,1.3797,2.7076,4.4325,1.9239,1.9042,3.875,1.3378,2.6482,2.9744,0.63012,2.735,3.2654,1.0299,2.8927,4.2121,0.76977,2.533,2.7426,0.67805,2.0197,2.9123,0.53037,2.4145,3.3682,1.5594,2.1701,4.3125,1.4954,2.7173,4.5199,0.53499,1.9964,2.9726,2.003,1.8335,3.7962,1.186,1.7696,3.7013,2.2395,2.66,4.6807,1.3513,1.6394,4.1087,1.3424,2.1491,3.1441,0.59655,2.0171,2.9995,0.53439,2.4237,2.671,1.6658,2.364,4.1956,2.2627,2.6497,4.7418,0.55936,2.0227,2.9516,1.5784,1.6822,3.3478,0.35733,3.0567,2.2289,0.67896,2.5489,2.6719,3.0832,2.7427,6.0931,0.17093,2.8833,2.8626,4.7047,2.9129,0.40756,2.2656,2.3393,3.5893,1.2538,3.0222,4.0836,1.293,2.3932,3.4393,1.0291,3.0508,3.8636,2.316,2.2291,3.727,1.1793,1.7423,3.6999,2.4396,2.364,4.5943,2.4994,2.6952,4.0674,1.3398,2.672,4.3743,1.9069,1.8434,3.8264,1.2175,2.6876,3.7346,2.3127,2.4341,4.8753,1.6174,2.564,3.4712,2.1636,2.2415,4.134,0.76123,1.9327,3.3206,2.2338,2.4153,3.6456,2.2507,2.3899,3.6115,2.2454,1.9799,4.9943,2.597,2.2729,4.7844,2.3255,2.245,3.7511,1.3571,1.5925,3.8805,2.2507,2.6664,4.7157,1.9085,1.8689,3.8357,0.77527,2.1104,4.0847,1.595,1.7524,4.2463,2.2789,2.6633,4.7642,1.446,2.3903,3.2617,6.0365,2.9119,2.3462,1.8471,1.7834,3.5309,1.8688,2.918,4.1556,2.1119,1.9626,4.8679,1.2092,2.5898,4.3914,1.9679,2.1459,4.8801,1.6084,1.6956,3.9607,1.6066,2.0418,3.3171,1.0902,2.6866,3.6277,0.99181,2.7837,3.8552,1.4642,2.4821,3.8927,1.1657,2.7092,3.6617,1.812,1.6605,4.0712,0.94237,2.4571,2.8342,1.9727,2.1336,4.456,0.30636,2.7442,3.0629,1.0446,1.9318,4.2732,0.98903,2.2999,3.1031,1.6923,2.4089,4.6032,0.95415,2.0352,2.8689,0.72445,1.9648,2.7403,1.5958,1.6812,3.9656,0.96233,2.443,2.8743,1.3408,1.5737,3.8481,2.7289,2.5718,4.6067,1.0775,2.1983,3.5799,1.1794,2.7216,3.698,1.9778,1.9814,4.5072,1.0326,1.9435,4.2602,1.8733,1.6887,3.4725,1.6626,2.5428,3.9972,2.1369,2.5356,4.8723,2.0944,2.4067,3.6399,1.3078,3.0262,3.5194,1.458,1.4965,4.196,0.63427,2.9848,3.6481,1.6096,1.6611,4.2065,0.73028,1.9856,2.734,0.73066,2.1989,3.9762,2.6438,2.5802,4.5165,2.0394,2.0908,3.4098,1.4462,2.8162,3.5859,1.0569,2.2891,3.5588,2.569,2.0553,4.5594,1.4636,1.7147,4.4249,1.5614,2.5722,3.6184,2.0574,2.3691,4.119,2.6368,2.3368,4.9173,0.54309,2.5222,3.0672
1789.1,0.13297,123.87,15.775,0.15185,667.48,1.458,1.8016,4.1134,1.2734,2.2464,4.2535,1.1569,1.9387,4.2497,2.4444,2.6326,4.287,0.85938,2.015,4.2941,1.5166,2.5707,3.8981,3.2366,2.8286,6.1033,1.1419,1.9405,4.2467,1.7384,1.6134,4.2148,1.3028,2.2274,4.3159,0.82197,2.0537,4.2055,2.9849,2.8307,4.5645,5.5098,2.684,1.2425,1.3381,2.6938,3.723,0.8867,2.1349,2.9946,2.5445,2.1419,4.5868,1.4556,1.6271,3.9319,0.63234,2.6331,3.7934,2.0441,1.7657,3.5176,1.0949,2.3866,3.2,0.14149,2.3056,3.3825,1.7604,1.6777,3.4157,1.8856,2.7285,4.1458,1.7949,1.7287,3.4162,1.4359,1.6057,3.9597,0.38611,2.1746,3.1268,2.1142,2.4077,4.4849,1.4608,1.7027,3.206,0.82817,1.9519,2.753,3.2162,2.836,6.0489,2.0539,1.8007,3.5215,1.0688,2.7226,2.9751,1.8407,2.5931,4.0638,0.67865,1.9429,2.8128,1.0548,2.411,3.1327,1.9318,1.9235,4.5493,1.7321,1.6245,3.8993,0.51942,2.1982,3.7651,1.1874,2.5602,3.7584,0.90811,2.1304,3.1659,2.6753,2.3606,4.4548,2.1737,2.2269,4.7978,1.5149,1.6787,3.9558,1.9071,1.9289,4.5254,1.5181,2.2168,3.248,0.72629,2.1776,3.0383,2.4612,2.4377,4.4222,1.8864,2.5974,4.7288,1.8303,2.6063,4.6827,2.6658,2.3891,4.4872,1.2753,2.5503,3.8702,1.7613,2.2726,4.3809,1.8594,2.9814,3.7833,0.6229,2.4739,2.5837,1.4979,2.1073,4.6463,2.0457,3.0036,3.9698,0.30701,2.4099,3.3178,1.6646,1.5754,4.0688,0.66994,2.0743,3.0205,2.2607,2.2648,4.6754,0.7755,2.5477,3.2042,0.90922,2.1459,3.1479,6.214,2.8866,1.7478,2.0631,2.0443,4.6957,2.6467,2.4009,4.4765,2.5515,2.2708,5.0461,1.944,2.6456,4.2329,1.0804,1.7543,4.0224,4.6574,2.8569,0.51839,0.82711,2.1311,2.988,1.3104,2.091,4.3563,1.0195,2.1256,3.4447,2.1179,2.6739,4.3552,1.7385,1.5388,4.1267,1.2604,2.5336,3.1551,0.78745,2.4916,3.7207,2.0842,1.8602,3.6657,1.5391,2.4748,3.4364,1.5969,2.5783,3.6315,1.6106,1.599,4.2439,1.9072,2.6784,4.3542,1.9872,2.6826,4.458,3.5251,2.7505,6.2156,1.7406,1.5272,4.1203,1.7954,2.0023,3.4636,2.0514,2.9297,4.8661,1.2487,2.5411,3.2064,2.5895,2.4377,4.9201,1.0916,2.6204,4.0364,1.5462,2.4572,3.4542,1.1169,1.8482,4.0633,1.6862,1.5448,4.0544,1.7603,1.9972,3.409,0.26369,2.9163,3.3239,2.9413,2.2988,4.6866,1.3011,1.9488,4.2256,1.333,2.638,3.4931,1.409,2.4661,3.348,1.8858,1.9103,3.6457,1.9408,2.4811,4.0461,1.0306,2.3008,3.1501,2.5482,1.9899,5.1498,1.2671,2.6406,3.4143,1.3518,2.4959,3.2844,0.42266,2.9149,3.4679,0.62578,1.8597,2.7675,1.6323,1.982,4.5245,1.4582,1.7812,4.1498,5.2908,2.8577,1.5989,0.81083,2.0903,2.8262,1.0847,2.6599,4.0552,2.251,2.5136,3.5977,2.5194,2.3972,4.8249,2.9104,2.6544,4.6077,2.1074,2.5008,4.4548,2.3632,2.1624,4.2762,0.73883,2.0887,3.244,0.51624,2.4268,3.0833,0.58776,2.1412,3.6989,2.3811,2.4193,4.5062,0.91798,2.428,3.0223,1.2339,1.6242,4.2721,1.6593,2.0348,3.4033,6.0071,2.6606,1.7454,3.4415,2.9083,0.17324,0.85536,2.3877,3.0572,1.6729,1.6123,4.0585,1.5165,1.9012,3.1729,0.78371,2.4319,2.9401,2.149,2.3219,4.8321,1.2242,2.5635,3.1778,1.0198,1.9504,3.5053,0.42255,1.9753,3.3043,1.7375,2.0118,3.3846,2.3901,2.1507,4.2515,2.2197,2.1377,5.0072,1.2537,1.6591,3.8457,0.70281,1.977,2.796,2.228,2.1582,5.0435,2.3862,2.2511,4.5793,1.5788,2.4419,3.9681,4.4417,2.8828,0.36827,1.9592,2.4372,4.0269,0.81087,1.9456,4.1156,1.3378,2.6361,4.2979,3.786,2.8006,0.068444,1.5537,1.6647,3.3032,0.22591,2.298,3.271,5.0924,2.8885,1.0508,0.70568,2.7293,3.4196,1.376,2.5347,3.0412,2.1665,2.0834,4.9184,1.4667,2.0252,4.4134,1.5283,1.631,3.3146,1.4181,2.9101,3.3768,0.60053,2.4094,2.9273,0.88502,2.4385,3.0352,0.24462,2.6004,3.3333,1.6607,2.3339,4.1891,0.61367,2.422,2.878,1.0061,2.2866,3.5755,1.3938,1.7627,4.2784,0.31828,2.3309,3.3612,1.5261,1.5962,3.3045,0.58549,2.4112,2.9166,3.3543,2.8549,0.071038,1.9257,2.5587,3.9961,2.0522,2.1998,4.66,2.3733,2.7625,4.9756,1.9158,1.8891,3.8368,1.2891,1.7241,3.7194,2.2013,2.1109,4.9833,1.3585,2.6007,3.9051,1.0663,3.0543,2.8916,4.7806,2.9129,0.4825,1.3862,2.7081,4.4371,1.9256,1.9012,3.8751,1.3429,2.6492,2.9811,0.64151,2.7325,3.2788,1.0368,2.8914,4.2181,0.78107,2.534,2.7519,0.67804,2.0243,2.9098,0.53041,2.415,3.3659,1.5593,2.1686,4.3176,1.5079,2.7182,4.529,0.52963,1.9987,2.9638,2.0043,1.8303,3.7954,1.1853,1.7645,3.7048,2.2319,2.6568,4.669,1.3492,1.6441,4.1048,1.3393,2.1481,3.1423,0.59399,2.0206,2.993,0.5387,2.4222,2.6773,1.671,2.372,4.1999,2.2536,2.6455,4.7297,0.55495,2.0254,2.9433,1.5792,1.6809,3.3492,0.3424,3.0573,2.2114,0.68297,2.5516,2.6747,3.0958,2.7412,6.1072,0.18872,2.8835,2.8831,4.7089,2.9083,0.4119,2.2629,2.335,3.5814,1.2607,3.0178,4.0925,1.2848,2.3988,3.4331,1.0345,3.0489,3.8722,2.3132,2.2289,3.7226,1.178,1.7352,3.7039,2.44,2.3652,4.5953,2.4938,2.6976,4.0689,1.3439,2.6716,4.3753,1.9077,1.8364,3.8229,1.221,2.6827,3.7375,2.308,2.4318,4.8652,1.6168,2.5618,3.4801,2.1638,2.2459,4.1373,0.75886,1.9354,3.3163,2.2277,2.4162,3.6394,2.2451,2.3885,3.6027,2.2491,1.9822,4.9977,2.5941,2.2719,4.7839,2.3229,2.2461,3.7482,1.3557,1.5935,3.8823,2.2396,2.6622,4.7012,1.9097,1.8637,3.832,0.77557,2.1081,4.0918,1.5943,1.7481,4.2454,2.2703,2.6598,4.7533,1.446,2.3909,3.2619,6.043,2.9136,2.3543,1.8477,1.7825,3.5337,1.8638,2.9112,4.1484,2.1179,1.9631,4.8739,1.2141,2.5905,4.398,1.9732,2.1466,4.8816,1.6082,1.6902,3.9605,1.6075,2.0446,3.3138,1.092,2.6832,3.6285,0.9939,2.7819,3.8546,1.4688,2.4858,3.8964,1.1667,2.7054,3.6607,1.8102,1.6538,4.0703,0.94389,2.4572,2.8375,1.978,2.1385,4.4617,0.32022,2.7397,3.0761,1.0417,1.9302,4.2736,0.98971,2.2989,3.1064,1.6965,2.4103,4.6046,0.95203,2.033,2.8694,0.72359,1.9638,2.7399,1.5949,1.6756,3.9656,0.9643,2.4424,2.8799,1.3382,1.5721,3.8492,2.7283,2.5714,4.6075,1.0765,2.2032,3.5758,1.1822,2.7177,3.7001,1.9779,1.9818,4.5099,1.0299,1.9423,4.2606,1.875,1.6903,3.474,1.6625,2.5455,3.997,2.1381,2.5347,4.8691,2.0902,2.409,3.6347,1.3186,3.0227,3.5293,1.4589,1.4992,4.1938,0.63127,2.9842,3.6461,1.6095,1.6564,4.2053,0.72968,1.9848,2.7339,0.73315,2.1996,3.9781,2.6415,2.579,4.5166,2.0432,2.0887,3.4093,1.4505,2.8102,3.5907,1.0539,2.2962,3.5526,2.5723,2.0594,4.5668,1.4617,1.7137,4.4258,1.5598,2.5712,3.6223,2.0578,2.374,4.1227,2.634,2.3353,4.9137,0.54872,2.5225,3.0731
