1789.1,0.13297,123.87,15.775,0.16078,685.12,1.4548,1.7983,4.1113,1.2751,2.2471,4.2566,1.1527,1.9359,4.249,2.4421,2.6312,4.2875,0.85898,2.0138,4.2971,1.5167,2.5742,3.8984,3.2488,2.8269,6.1183,1.1375,1.9375,4.2473,1.7382,1.6079,4.2125,1.3035,2.2273,4.3212,0.82043,2.0533,4.2057,2.989,2.8303,4.5671,5.5005,2.6773,1.2325,1.34,2.6885,3.7246,0.88263,2.1341,2.9927,2.5491,2.1468,4.5958,1.4538,1.6255,3.9331,0.62956,2.6366,3.7866,2.0468,1.7655,3.5203,1.0913,2.3851,3.202,0.13358,2.3067,3.371,1.7589,1.677,3.4175,1.8781,2.7238,4.1365,1.7957,1.7306,3.4174,1.4344,1.6027,3.9612,0.38649,2.1759,3.1241,2.1168,2.4086,4.4878,1.4597,1.7043,3.2061,0.82781,1.9539,2.7531,3.2294,2.8352,6.0634,2.0578,1.8018,3.5247,1.0733,2.7229,2.9816,1.8425,2.5938,4.0677,0.6809,1.946,2.8142,1.0531,2.4091,3.1362,1.9341,1.9235,4.5527,1.7347,1.6219,3.9005,0.52083,2.1975,3.7672,1.1895,2.5646,3.7605,0.90361,2.1329,3.1614,2.6824,2.3631,4.4632,2.1796,2.2299,4.8041,1.5173,1.6796,3.9578,1.909,1.9296,4.5277,1.5196,2.2182,3.2468,0.72028,2.1825,3.0299,2.4637,2.4408,4.4283,1.8828,2.598,4.7177,1.8258,2.6066,4.6725,2.6747,2.3933,4.5007,1.2747,2.5531,3.8665,1.767,2.2755,4.3861,1.8535,2.9769,3.7767,0.62911,2.4746,2.5893,1.4935,2.1108,4.6457,2.0453,2.9995,3.9682,0.3034,2.4106,3.3132,1.665,1.5738,4.0679,0.66777,2.0761,3.0168,2.261,2.2656,4.6757,0.7801,2.5439,3.2133,0.90495,2.1488,3.1426,6.2061,2.8857,1.7386,2.0691,2.0481,4.7031,2.6543,2.4054,4.4885,2.5472,2.2671,5.0393,1.9384,2.6358,4.227,1.0803,1.7494,4.0264,4.6585,2.8487,0.5184,0.82421,2.1315,2.9854,1.3113,2.0907,4.3611,1.017,2.1284,3.4413,2.1103,2.6695,4.3465,1.7409,1.5354,4.1251,1.2657,2.5325,3.1578,0.78938,2.4948,3.7178,2.0861,1.8567,3.6621,1.5359,2.4773,3.4353,1.5957,2.5803,3.6358,1.6081,1.5973,4.2432,1.8996,2.6707,4.3445,1.983,2.6757,4.4534,3.5353,2.7479,4.5385,1.7431,1.524,4.1181,1.8017,2.0021,3.4655,2.0486,2.9297,4.864,1.2529,2.5408,3.2117,2.5873,2.4374,4.9167,1.0937,2.6209,4.033,1.5437,2.4587,3.4544,1.113,1.8487,4.0622,1.6881,1.5419,4.0529,1.7643,1.9962,3.4078,0.26446,2.9144,3.325,2.9446,2.2976,4.6914,1.2999,1.9487,4.227,1.336,2.6364,3.5004,1.4064,2.467,3.3491,1.8888,1.9065,3.6422,1.9413,2.4872,4.0507,1.0273,2.3015,3.1486,2.5482,1.9876,5.1499,1.2687,2.6391,3.4204,1.346,2.4975,3.2818,0.42926,2.9127,3.4742,0.62313,1.8616,2.7604,1.6267,1.98,4.5272,1.4579,1.7775,4.1508,5.2771,2.8544,1.5845,0.80964,2.0893,2.8273,1.0865,2.6629,4.0531,2.2571,2.5109,3.5975,2.5132,2.3938,4.8157,2.9189,2.651,4.6147,2.1062,2.5007,4.4525,2.3647,2.1672,4.2824,0.73485,2.0951,3.235,0.52767,2.4243,3.0957,0.58723,2.141,3.6982,2.3813,2.4165,4.511,0.92878,2.4251,3.0334,1.2317,1.6274,4.2701,1.6565,2.0357,3.4002,5.9927,2.6577,1.7299,3.4512,2.906,0.18406,0.85657,2.3847,3.0633,1.6735,1.6105,4.0571,1.518,1.9031,3.1726,0.78415,2.4307,2.943,2.1489,2.3201,4.8264,1.2278,2.5639,3.1828,1.0206,1.9493,3.5055,0.4152,1.9758,3.308,1.7398,2.0105,3.3809,2.3913,2.1556,4.2563,2.2239,2.1359,5.0078,1.2512,1.6551,3.8469,0.70366,1.9771,2.7978,2.2322,2.1575,5.0458,2.3899,2.2545,4.5858,1.5792,2.4482,3.9681,4.4503,2.8763,0.37774,1.9599,2.4439,4.0294,0.80933,1.9455,4.1145,1.3472,2.6395,4.3017,3.7998,2.7975,0.08331,1.5559,1.6688,3.3044,0.22161,2.2977,3.2639,5.0924,2.8819,1.0531,0.71058,2.726,3.4247,1.3802,2.5362,3.0427,2.1698,2.0804,4.9172,1.4651,2.0202,4.4168,1.5283,1.6309,3.3162,1.4198,2.9094,3.3765,0.60874,2.407,2.939,0.88366,2.4372,3.038,0.24461,2.5995,3.3312,1.6645,2.3391,4.1937,0.622,2.4208,2.8865,1.0024,2.294,3.5693,1.3938,1.7606,4.2769,0.31844,2.3319,3.3596,1.526,1.595,3.3057,0.59231,2.4094,2.9267,3.3699,2.8531,0.045977,1.9215,2.5572,3.9948,2.057,2.2002,4.6637,2.3568,2.7606,4.956,1.9171,1.8836,3.833,1.2887,1.7193,3.721,2.2046,2.1081,4.9834,1.3564,2.5977,3.8998,1.0594,3.0532,2.8838,4.7847,2.9081,0.48633,1.3924,2.7086,4.4413,1.9274,1.8982,3.8751,1.348,2.6502,2.9878,0.65227,2.7301,3.2914,1.0435,2.89,4.2242,0.79202,2.5351,2.7609,0.67811,2.0288,2.9075,0.53049,2.4155,3.3639,1.5593,2.1668,4.3228,1.52,2.719,4.5377,0.52439,2.0008,2.955,2.0057,1.8273,3.7947,1.1845,1.7595,3.7084,2.2249,2.6537,4.6583,1.3469,1.6488,4.101,1.3362,2.1471,3.1405,0.59142,2.024,2.9867,0.54303,2.4206,2.6836,1.6762,2.3798,4.2041,2.2449,2.6413,4.718,0.55071,2.0279,2.9354,1.5799,1.6797,3.3507,0.32696,3.058,2.1934,0.68668,2.5544,2.6772,3.1085,2.7397,6.1213,0.20634,2.8836,2.9032,4.713,2.9037,0.41647,2.2605,2.3307,3.5736,1.2665,3.0134,4.1005,1.2769,2.4041,3.4272,1.039,3.047,3.8797,2.3106,2.2288,3.7182,1.1766,1.7278,3.708,2.4401,2.3663,4.5963,2.488,2.6997,4.0704,1.3478,2.6714,4.3762,1.9085,1.8292,3.8194,1.2245,2.6779,3.7404,2.3037,2.4295,4.8557,1.6161,2.5599,3.4885,2.1641,2.2503,4.1407,0.75643,1.9383,3.3118,2.2217,2.4169,3.6332,2.2396,2.387,3.5938,2.2526,1.9843,5.0009,2.5911,2.2708,4.7834,2.3204,2.2473,3.7452,1.3543,1.5945,3.8837,2.2288,2.6581,4.687,1.9109,1.8586,3.8283,0.77588,2.1059,4.0989,1.5936,1.744,4.2446,2.2621,2.6563,4.7428,1.446,2.3915,3.2622,6.0493,2.9152,2.3625,1.8485,1.7818,3.5365,1.8592,2.9043,4.1415,2.1239,1.9638,4.8798,1.2187,2.5912,4.4045,1.9785,2.1473,4.8832,1.6079,1.6849,3.9604,1.6083,2.0473,3.3107,1.0937,2.6797,3.6291,0.99583,2.7801,3.8539,1.4732,2.4893,3.9002,1.1678,2.7018,3.6596,1.8083,1.6473,4.0695,0.94535,2.4575,2.8406,1.9835,2.1434,4.4675,0.33375,2.7353,3.0889,1.0386,1.9285,4.2737,0.99031,2.2979,3.1094,1.7007,2.4117,4.606,0.94994,2.0309,2.8698,0.72276,1.963,2.7395,1.594,1.6703,3.9655,0.96615,2.4418,2.8854,1.3355,1.5702,3.8503,2.7277,2.5709,4.6083,1.0753,2.2084,3.5718,1.1851,2.7136,3.7022,1.9781,1.9821,4.5127,1.0274,1.9411,4.261,1.8767,1.692,3.4757,1.6623,2.5481,3.9967,2.1395,2.534,4.8659,2.086,2.4111,3.6296,1.3295,3.0192,3.5391,1.4596,1.5017,4.1916,0.62802,2.9835,3.644,1.6096,1.6519,4.2041,0.72909,1.9841,2.7339,0.7356,2.2004,3.98,2.6394,2.5778,4.5168,2.0469,2.0864,3.409,1.4547,2.8042,3.5956,1.0506,2.3034,3.5462,2.5758,2.0636,4.5744,1.4599,1.7126,4.4267,1.5582,2.5704,3.6263,2.0582,2.3788,4.1264,2.6314,2.3338,4.9102,0.55422,2.5228,3.0787
1789.1,0.13297,123.87,15.775,0.16971,702.65,1.4516,1.7949,4.1092,1.2768,2.2477,4.2599,1.1485,1.9332,4.2483,2.4397,2.6299,4.288,0.85856,2.0125,4.2998,1.5168,2.5776,3.8986,3.2608,2.8252,6.1332,1.1333,1.9346,4.2479,1.7381,1.6024,4.2101,1.3042,2.227,4.3266,0.81896,2.0529,4.2059,2.9929,2.8299,4.5696,5.4917,2.6707,1.2229,1.3415,2.6838,3.7258,0.8786,2.1333,2.9906,2.5536,2.1514,4.6047,1.452,1.624,3.9343,0.62662,2.64,3.7796,2.0494,1.7653,3.5229,1.0874,2.3838,3.2035,0.12564,2.3078,3.3594,1.7575,1.6764,3.4192,1.8711,2.7194,4.1281,1.7965,1.7323,3.4187,1.433,1.5999,3.9625,0.38691,2.1771,3.1214,2.1193,2.4096,4.4905,1.4584,1.7058,3.2061,0.82733,1.9558,2.7532,3.2428,2.8341,6.078,2.0616,1.8028,3.528,1.0779,2.7233,2.9882,1.8442,2.5945,4.0717,0.68307,1.9489,2.8154,1.0513,2.4073,3.1394,1.9365,1.9234,4.5563,1.7373,1.6196,3.9018,0.52237,2.1968,3.7696,1.1919,2.5687,3.763,0.89926,2.1353,3.157,2.6894,2.3655,4.4713,2.1855,2.2328,4.8102,1.5197,1.6804,3.9599,1.911,1.9304,4.53,1.5212,2.2194,3.2456,0.71447,2.1872,3.0219,2.4662,2.4438,4.4344,1.8791,2.5986,4.7066,1.8214,2.607,4.6624,2.6836,2.3975,4.5144,1.2742,2.5557,3.8629,1.7728,2.2785,4.3913,1.848,2.9726,3.7706,0.63511,2.4752,2.5947,1.489,2.1143,4.6448,2.0451,2.9954,3.9668,0.29992,2.4111,3.3089,1.6654,1.5721,4.0671,0.66563,2.0777,3.0133,2.2612,2.2663,4.6758,0.78436,2.5399,3.2221,0.90097,2.1515,3.1378,6.1988,2.8848,1.7299,2.0753,2.0519,4.7106,2.6617,2.4094,4.5004,2.5433,2.2635,5.0329,1.9335,2.6267,4.2218,1.0802,1.7445,4.0302,4.6595,2.8407,0.51845,0.82141,2.132,2.983,1.3122,2.0905,4.3658,1.0144,2.1312,3.4378,2.1031,2.6653,4.3381,1.7433,1.5319,4.1235,1.2709,2.5315,3.1604,0.79133,2.4978,3.7149,2.0881,1.8533,3.6586,1.5328,2.4798,3.4345,1.5947,2.5824,3.6404,1.6056,1.5958,4.2425,1.8926,2.6633,4.3354,1.9793,2.6689,4.4493,3.5453,2.7451,6.0144,1.7457,1.5208,4.1159,1.8079,2.0019,3.4676,2.0457,2.9296,4.8616,1.2569,2.5405,3.2166,2.5853,2.4371,4.9133,1.0957,2.6216,4.0294,1.5413,2.4603,3.4545,1.1092,1.8492,4.0614,1.6902,1.5391,4.0515,1.7684,1.9952,3.4068,0.26542,2.9125,3.3262,2.9477,2.2964,4.6959,1.2987,1.9486,4.2283,1.339,2.635,3.5076,1.4038,2.4681,3.3503,1.8921,1.9025,3.6389,1.942,2.4932,4.0553,1.024,2.3023,3.1472,2.5481,1.9853,5.15,1.2704,2.6378,3.4264,1.3401,2.4991,3.2793,0.43568,2.9103,3.4804,0.62061,1.8633,2.7536,1.621,1.9781,4.5293,1.4577,1.7738,4.1518,5.2639,2.8512,1.5704,0.80845,2.0884,2.8283,1.0883,2.6655,4.0509,2.2632,2.5081,3.5973,2.5072,2.3904,4.8068,2.9273,2.6476,4.6217,2.105,2.5007,4.4502,2.3664,2.1718,4.2887,0.73066,2.1014,3.2259,0.53886,2.4218,3.1078,0.5868,2.1408,3.6979,2.3815,2.4138,4.5156,0.93946,2.4222,3.0443,1.2295,1.6304,4.268,1.6537,2.0364,3.3971,5.9786,2.6547,1.7148,3.4602,2.9037,0.19417,0.85727,2.3818,3.0686,1.674,1.6088,4.0558,1.5195,1.905,3.1725,0.7845,2.4295,2.9457,2.149,2.3183,4.821,1.2312,2.5644,3.1876,1.0213,1.9481,3.5057,0.40793,1.9764,3.3117,1.7421,2.0093,3.3772,2.3928,2.1606,4.2612,2.2279,2.1339,5.0085,1.2485,1.6512,3.8482,0.70444,1.9772,2.7994,2.2365,2.1567,5.048,2.3936,2.2577,4.5922,1.5795,2.4544,3.9679,4.4585,2.87,0.38711,1.9607,2.4505,4.0321,0.80786,1.9455,4.1134,1.3565,2.6428,4.3055,3.8132,2.7944,0.097848,1.558,1.6729,3.3056,0.21752,2.2974,3.257,5.0927,2.8754,1.0556,0.71507,2.7229,3.4292,1.3842,2.5375,3.0438,2.1731,2.0775,4.9163,1.4634,2.0151,4.4201,1.5284,1.6307,3.3178,1.4215,2.9088,3.3761,0.6167,2.4046,2.9504,0.88227,2.436,3.0408,0.24449,2.5986,3.3289,1.6684,2.3443,4.1984,0.63007,2.4197,2.8948,0.99864,2.3013,3.5629,1.3937,1.7585,4.2754,0.31857,2.3327,3.3579,1.5259,1.5936,3.3069,0.59887,2.4076,2.9363,3.385,2.8515,0.047488,1.9173,2.5558,3.9936,2.0615,2.2005,4.6673,2.3407,2.7587,4.9366,1.9183,1.8779,3.8293,1.2883,1.7147,3.7227,2.2078,2.1055,4.9836,1.3545,2.5948,3.8946,1.0521,3.0523,2.8758,4.7887,2.9036,0.4902,1.3986,2.709,4.4453,1.9292,1.8952,3.8753,1.3529,2.6513,2.9945,0.66236,2.7278,3.3034,1.0502,2.8887,4.2302,0.80264,2.5362,2.7695,0.67825,2.0332,2.9054,0.5307,2.416,3.3618,1.5593,2.1652,4.328,1.5318,2.7196,4.546,0.51926,2.003,2.9464,2.0069,1.8243,3.7942,1.1838,1.7544,3.7119,2.2189,2.6508,4.6486,1.3448,1.6533,4.0971,1.3331,2.1461,3.1388,0.58881,2.0273,2.9805,0.5473,2.4189,2.6899,1.6814,2.3876,4.2082,2.2366,2.6372,4.7069,0.54666,2.0301,2.9279,1.5807,1.6786,3.3521,0.31096,3.0586,2.1748,0.69006,2.5572,2.6795,3.1213,2.738,6.1355,0.22367,2.8835,2.9231,4.7172,2.8994,0.42116,2.2583,2.3265,3.5663,1.2714,3.0091,4.1073,1.2691,2.4089,3.4216,1.0421,3.0452,3.8859,2.3079,2.2286,3.7139,1.1752,1.7206,3.7121,2.4403,2.3673,4.5971,2.4823,2.7016,4.0718,1.3516,2.6712,4.3769,1.9093,1.8222,3.8161,1.2278,2.6733,3.7432,2.2999,2.4275,4.8467,1.6151,2.5584,3.4965,2.1644,2.2548,4.1443,0.75399,1.9411,3.3074,2.2158,2.4177,3.627,2.2341,2.3856,3.585,2.2562,1.9863,5.0039,2.5882,2.2698,4.7828,2.3178,2.2485,3.7424,1.353,1.5953,3.885,2.2182,2.6538,4.673,1.9122,1.8535,3.8246,0.77622,2.1036,4.1058,1.593,1.7399,4.2439,2.2541,2.6528,4.7325,1.4462,2.3922,3.2624,6.0558,2.9169,2.3707,1.8495,1.781,3.5392,1.8549,2.8976,4.1349,2.1299,1.9642,4.8855,1.2231,2.5918,4.4108,1.9836,2.148,4.8848,1.6077,1.6799,3.9602,1.6092,2.0502,3.3077,1.0952,2.6765,3.6296,0.99763,2.7784,3.853,1.4774,2.4926,3.904,1.1687,2.6984,3.6585,1.8065,1.6411,4.0687,0.94675,2.4576,2.8437,1.989,2.1483,4.4732,0.34689,2.7307,3.1014,1.0356,1.9268,4.2738,0.99088,2.2971,3.1125,1.7048,2.4129,4.6073,0.94787,2.0288,2.8701,0.72193,1.962,2.7391,1.5932,1.6652,3.9655,0.96787,2.4413,2.8907,1.3329,1.5683,3.8516,2.7271,2.5705,4.6093,1.0742,2.2135,3.5677,1.1879,2.7099,3.7042,1.9783,1.9825,4.5154,1.025,1.9399,4.2616,1.8784,1.6936,3.4773,1.6621,2.5505,3.9964,2.1407,2.5332,4.8628,2.0819,2.4132,3.6246,1.3402,3.0157,3.549,1.4603,1.5043,4.1895,0.62457,2.9829,3.6416,1.6098,1.6477,4.2029,0.72852,1.9833,2.7337,0.738,2.2012,3.9817,2.6373,2.5766,4.5171,2.0506,2.0843,3.4088,1.459,2.7984,3.6006,1.0474,2.3104,3.5399,2.5795,2.0678,4.582,1.4581,1.7118,4.4275,1.5567,2.5695,3.6301,2.0588,2.3836,4.1301,2.6289,2.3324,4.9069,0.55953,2.5231,3.0842
