1789.1,0.13297,123.87,15.775,0.17864,720.43,1.4486,1.7915,4.1073,1.2787,2.2482,4.2633,1.1445,1.9304,4.2474,2.4374,2.6285,4.2885,0.8581,2.0113,4.3025,1.5169,2.5808,3.8988,3.2726,2.8233,6.1477,1.1291,1.9317,4.2484,1.7379,1.5972,4.2078,1.3047,2.2266,4.3319,0.81758,2.0526,4.2064,2.9967,2.8294,4.5719,5.4832,2.664,1.2143,1.3427,2.6796,3.7266,0.8746,2.1324,2.9886,2.5583,2.1561,4.6134,1.4501,1.6227,3.9354,0.62344,2.6434,3.7723,2.0522,1.765,3.5256,1.0832,2.3829,3.2044,0.11764,2.3089,3.3478,1.7561,1.6756,3.4211,1.865,2.7154,4.1206,1.7974,1.7341,3.4201,1.4316,1.5971,3.9637,0.38741,2.1783,3.1189,2.1216,2.4104,4.4931,1.4572,1.7073,3.2061,0.82676,1.9574,2.7533,3.2564,2.8331,6.0928,2.0656,1.8037,3.5313,1.0826,2.7238,2.9946,1.8461,2.5952,4.0757,0.68512,1.9517,2.8168,1.0492,2.4056,3.1424,1.9389,1.9234,4.5597,1.7398,1.6173,3.9031,0.5241,2.196,3.7722,1.1943,2.5725,3.7656,0.89507,2.1376,3.1529,2.6961,2.3678,4.4791,2.1913,2.2355,4.8163,1.5221,1.6811,3.9617,1.9131,1.9312,4.5323,1.5228,2.2206,3.2446,0.709,2.1916,3.0145,2.4685,2.4467,4.4401,1.8753,2.5992,4.6954,1.8171,2.6073,4.6524,2.6926,2.4013,4.5279,1.2736,2.5582,3.8593,1.7787,2.2814,4.3964,1.8428,2.9683,3.7648,0.64091,2.4757,2.5999,1.4845,2.1178,4.6437,2.0448,2.9911,3.9654,0.29652,2.4116,3.3046,1.6658,1.5706,4.0662,0.66355,2.0791,3.0099,2.2614,2.267,4.6758,0.7882,2.5361,3.2305,0.89731,2.154,3.1334,6.1919,2.8838,1.7219,2.0816,2.0557,4.7179,2.669,2.4131,4.512,2.5398,2.26,5.027,1.9293,2.6185,4.2174,1.0802,1.7398,4.0341,4.6605,2.8331,0.51857,0.81872,2.1325,2.9806,1.3132,2.0903,4.3704,1.0118,2.1341,3.4344,2.0961,2.661,4.3302,1.7458,1.5284,4.122,1.2761,2.5305,3.1627,0.79329,2.5008,3.7121,2.0901,1.8499,3.6553,1.5298,2.4822,3.4338,1.594,2.5844,3.645,1.6031,1.5947,4.2418,1.886,2.6563,4.3268,1.9759,2.6624,4.4453,3.5554,2.7423,6.2735,1.7483,1.5177,4.1136,1.8143,2.0017,3.4697,2.0426,2.9295,4.859,1.2607,2.5403,3.2213,2.5833,2.4368,4.9099,1.0975,2.6221,4.0257,1.5388,2.4618,3.4549,1.1054,1.8496,4.0605,1.6922,1.5365,4.0501,1.7724,1.9941,3.406,0.26644,2.9106,3.3274,2.9506,2.295,4.7002,1.2974,1.9484,4.2297,1.3418,2.6337,3.5146,1.4014,2.4691,3.3515,1.8952,1.8987,3.6358,1.9428,2.4985,4.06,1.0208,2.3029,3.1458,2.5479,1.9832,5.1499,1.2721,2.6365,3.4325,1.3344,2.5006,3.2768,0.44193,2.908,3.4863,0.61825,1.8648,2.7472,1.6152,1.9761,4.5311,1.4574,1.7703,4.1528,5.251,2.8479,1.5566,0.80725,2.0875,2.8293,1.0897,2.6681,4.0485,2.2691,2.5056,3.5973,2.5017,2.3872,4.7984,2.9356,2.6442,4.6286,2.104,2.5008,4.4482,2.3679,2.1765,4.295,0.72636,2.1074,3.2168,0.54968,2.4194,3.1195,0.58647,2.1406,3.6974,2.382,2.4115,4.5203,0.94973,2.4193,3.0548,1.2271,1.6336,4.2657,1.6509,2.0371,3.3938,5.965,2.6517,1.7003,3.4685,2.9014,0.20346,0.85734,2.3791,3.073,1.6744,1.6072,4.0545,1.521,1.9069,3.1725,0.78477,2.4283,2.9483,2.1493,2.3168,4.816,1.2345,2.5649,3.1923,1.0221,1.9467,3.506,0.40075,1.9772,3.3155,1.7445,2.0079,3.3737,2.3943,2.1656,4.2664,2.232,2.132,5.009,1.2458,1.6475,3.8492,0.70512,1.9773,2.8008,2.2405,2.1557,5.05,2.3973,2.2606,4.5984,1.5798,2.4601,3.9677,4.4667,2.8639,0.39649,1.9617,2.4573,4.0349,0.80646,1.9455,4.1124,1.3656,2.646,4.3088,3.8263,2.7914,0.11203,1.5603,1.6769,3.3068,0.21375,2.2971,3.2505,5.0932,2.8691,1.0584,0.71915,2.7199,3.4332,1.388,2.5389,3.0447,2.1766,2.0746,4.9155,1.4616,2.0102,4.4234,1.5285,1.6305,3.3193,1.423,2.9083,3.3755,0.62433,2.4024,2.9614,0.88083,2.4349,3.0435,0.24431,2.5976,3.3265,1.6723,2.3495,4.203,0.63793,2.4186,2.9029,0.99468,2.3085,3.5563,1.3936,1.7565,4.2738,0.31866,2.3336,3.3562,1.5259,1.5922,3.3082,0.60518,2.4061,2.9457,3.3994,2.8497,0.064478,1.9132,2.5544,3.9924,2.0662,2.2008,4.6707,2.3249,2.7566,4.9176,1.9196,1.8723,3.8256,1.2879,1.71,3.7242,2.2111,2.1028,4.9838,1.3526,2.5921,3.8896,1.0447,3.0515,2.8676,4.7925,2.899,0.49415,1.4044,2.7094,4.4489,1.931,1.8923,3.8755,1.3578,2.6523,3.0013,0.6718,2.7254,3.3144,1.0567,2.8872,4.236,0.81299,2.5372,2.778,0.67851,2.0375,2.9036,0.53096,2.4167,3.3599,1.5593,2.1633,4.3332,1.5431,2.7202,4.554,0.5143,2.005,2.9379,2.0083,1.8214,3.7936,1.1829,1.7494,3.7154,2.2135,2.6482,4.6398,1.3426,1.6577,4.0933,1.3301,2.145,3.1369,0.58618,2.0303,2.9743,0.55156,2.4173,2.6961,1.6865,2.3952,4.2122,2.2288,2.6332,4.696,0.54285,2.0321,2.9208,1.5814,1.6776,3.3536,0.29464,3.0591,2.1559,0.69313,2.5601,2.6815,3.1339,2.7363,6.1496,0.24077,2.8833,2.9427,4.7212,2.8952,0.426,2.2564,2.3224,3.5592,1.2755,3.0048,4.1133,1.2619,2.4132,3.4165,1.0445,3.0433,3.8913,2.3053,2.2286,3.7096,1.1737,1.7133,3.7162,2.4403,2.3683,4.598,2.4766,2.7033,4.0733,1.3552,2.6709,4.3774,1.9101,1.8153,3.8131,1.231,2.6689,3.7457,2.2966,2.4257,4.8384,1.6137,2.5571,3.5041,2.1649,2.2593,4.1481,0.75152,1.944,3.3029,2.21,2.4185,3.6208,2.2288,2.384,3.5761,2.2594,1.988,5.0066,2.5853,2.2688,4.7823,2.3152,2.2499,3.7396,1.3517,1.5963,3.8862,2.208,2.6494,4.6595,1.9135,1.8485,3.8211,0.77658,2.1015,4.1126,1.5921,1.7361,4.243,2.2464,2.6495,4.7224,1.4463,2.3927,3.2627,6.0622,2.9184,2.3789,1.8505,1.7802,3.5418,1.851,2.8909,4.1288,2.1358,1.9647,4.8909,1.2271,2.5923,4.4169,1.9888,2.1489,4.8863,1.6075,1.675,3.96,1.6103,2.053,3.3048,1.0966,2.6736,3.6299,0.99927,2.7768,3.852,1.4817,2.4956,3.9079,1.1696,2.6951,3.6572,1.8046,1.6351,4.0678,0.94812,2.4579,2.8466,1.9947,2.1532,4.479,0.35969,2.726,3.1135,1.0325,1.9251,4.2739,0.99141,2.2962,3.1154,1.7089,2.4141,4.6086,0.94579,2.0268,2.8704,0.72111,1.9612,2.7386,1.5924,1.6605,3.9654,0.96946,2.4409,2.8959,1.3302,1.5663,3.8528,2.7265,2.5701,4.61,1.0729,2.2186,3.5634,1.1905,2.7061,3.7062,1.9786,1.9829,4.5183,1.0226,1.9387,4.2621,1.8801,1.695,3.479,1.6619,2.5528,3.996,2.1421,2.5325,4.8598,2.0776,2.4154,3.6194,1.3509,3.0121,3.5589,1.461,1.5068,4.1875,0.62098,2.9824,3.639,1.61,1.6437,4.2016,0.72795,1.9825,2.7336,0.74037,2.2022,3.9835,2.6353,2.5756,4.5175,2.0544,2.0821,3.4086,1.4631,2.793,3.6058,1.0441,2.3173,3.5336,2.5831,2.0721,4.5897,1.4564,1.711,4.4285,1.5554,2.569,3.634,2.0593,2.3883,4.1339,2.6265,2.331,4.9038,0.56471,2.5235,3.0895
