1789.1,0.13297,123.87,15.775,0.18758,737.4,1.4455,1.7881,4.1054,1.2807,2.2488,4.2666,1.1405,1.928,4.2466,2.4351,2.6272,4.2891,0.85761,2.0102,4.305,1.517,2.5839,3.899,3.284,2.8214,6.1617,1.1249,1.929,4.2489,1.7379,1.5921,4.2054,1.3052,2.2263,4.3371,0.81626,2.0523,4.2068,3.0003,2.8289,4.5741,5.4752,2.6574,1.2061,1.3436,2.676,3.7271,0.87064,2.1315,2.9866,2.5628,2.1604,4.622,1.4482,1.6212,3.9366,0.62025,2.6466,3.7651,2.0549,1.7646,3.5282,1.0787,2.3819,3.2049,0.10967,2.3098,3.3362,1.7548,1.6748,3.4229,1.8595,2.7115,4.114,1.7983,1.7357,3.4214,1.4303,1.5947,3.9648,0.38791,2.1794,3.1165,2.1238,2.4113,4.4955,1.4559,1.7089,3.2061,0.82609,1.9589,2.7533,3.2703,2.8319,6.1078,2.0697,1.8044,3.5348,1.0873,2.7242,3.0011,1.848,2.596,4.0797,0.68704,1.9545,2.8179,1.0471,2.4038,3.1451,1.9413,1.9233,4.5633,1.7422,1.6152,3.9043,0.52593,2.1952,3.7748,1.197,2.5762,3.7685,0.89099,2.1399,3.1488,2.7026,2.37,4.4865,2.1972,2.2383,4.8225,1.5245,1.6818,3.9635,1.9153,1.9319,4.5347,1.5243,2.2217,3.2435,0.70367,2.1959,3.0074,2.4709,2.4495,4.4461,1.8714,2.5999,4.6841,1.813,2.6077,4.6426,2.7018,2.4049,4.5415,1.273,2.5607,3.8557,1.7847,2.2843,4.4016,1.8378,2.9642,3.7594,0.64651,2.4764,2.6049,1.4798,2.1214,4.6425,2.0446,2.987,3.9639,0.29319,2.412,3.3005,1.6663,1.5691,4.0653,0.6615,2.0804,3.0067,2.2614,2.2677,4.6756,0.7918,2.5322,3.2386,0.89389,2.1563,3.1292,6.1856,2.8829,1.7143,2.088,2.0593,4.7253,2.6762,2.4166,4.5234,2.5364,2.2564,5.0212,1.9257,2.6107,4.2135,1.0801,1.735,4.038,4.6613,2.8257,0.51882,0.81613,2.1329,2.9786,1.3143,2.0901,4.3749,1.0093,2.1369,3.4309,2.0895,2.6569,4.3226,1.7482,1.5247,4.1204,1.2811,2.5297,3.165,0.79528,2.5036,3.7093,2.0921,1.8466,3.652,1.5269,2.4848,3.4332,1.5934,2.5864,3.6498,1.6007,1.5938,4.241,1.8798,2.6493,4.3185,1.9728,2.6561,4.4416,3.5654,2.7393,0.030193,1.7508,1.5146,4.1112,1.8207,2.0013,3.4719,2.0394,2.9294,4.8561,1.2644,2.5401,3.2257,2.5812,2.4365,4.9067,1.0993,2.6226,4.0221,1.5365,2.4634,3.4552,1.1018,1.8498,4.0596,1.6943,1.534,4.0487,1.7766,1.993,3.4052,0.26767,2.9087,3.3287,2.9535,2.2937,4.7042,1.2961,1.9483,4.2312,1.3445,2.6325,3.5216,1.3989,2.4701,3.3528,1.8984,1.895,3.6327,1.9436,2.5038,4.0647,1.0176,2.3036,3.1445,2.5477,1.9813,5.1499,1.2739,2.6353,3.4384,1.3287,2.5022,3.2743,0.44802,2.9056,3.492,0.61598,1.8663,2.741,1.6094,1.9742,4.5324,1.4572,1.7669,4.1536,5.2385,2.8447,1.5431,0.80607,2.0866,2.8301,1.0912,2.6708,4.0461,2.2752,2.5031,3.5977,2.4964,2.384,4.7903,2.9439,2.6407,4.6354,2.1032,2.5009,4.4462,2.3697,2.1811,4.3014,0.72182,2.1134,3.2075,0.56033,2.417,3.1309,0.58626,2.1405,3.697,2.3828,2.4096,4.525,0.95994,2.4166,3.0652,1.2248,1.6368,4.2633,1.6481,2.0377,3.3906,5.9517,2.6485,1.6861,3.4762,2.8991,0.2121,0.85697,2.3767,3.0769,1.6749,1.6056,4.0532,1.5225,1.9089,3.1725,0.78498,2.4271,2.9508,2.1497,2.3151,4.811,1.2376,2.5656,3.1969,1.0229,1.9453,3.5064,0.39341,1.9784,3.3193,1.747,2.0064,3.3701,2.3961,2.1705,4.2716,2.2359,2.13,5.0097,1.2431,1.6438,3.85,0.70569,1.9773,2.8021,2.2444,2.1547,5.052,2.4009,2.2637,4.6044,1.58,2.4659,3.9674,4.4746,2.8579,0.40574,1.9625,2.464,4.0378,0.80511,1.9456,4.1114,1.3744,2.6491,4.3121,3.8391,2.7884,0.12603,1.5627,1.6811,3.3081,0.21014,2.2969,3.2442,5.0938,2.8627,1.0613,0.72295,2.7169,3.437,1.3915,2.5404,3.0454,2.1802,2.0718,4.9148,1.4597,2.0051,4.4267,1.5285,1.6302,3.3208,1.4246,2.9078,3.375,0.6318,2.4001,2.9722,0.87931,2.4337,3.046,0.24398,2.5967,3.324,1.6763,2.3546,4.2077,0.64557,2.4175,2.9108,0.99061,2.3158,3.5497,1.3935,1.7545,4.2722,0.31872,2.3343,3.3546,1.5257,1.5909,3.3095,0.61123,2.4046,2.9547,3.4135,2.8479,0.079981,1.9092,2.5531,3.9914,2.0708,2.2011,4.6743,2.3095,2.7545,4.8988,1.9207,1.8665,3.822,1.2875,1.7056,3.7258,2.2143,2.1002,4.984,1.3507,2.5894,3.8848,1.0371,3.0506,2.8593,4.7962,2.8945,0.49811,1.41,2.7097,4.4525,1.933,1.8893,3.8756,1.3626,2.6533,3.0079,0.68065,2.7233,3.3248,1.0634,2.8857,4.242,0.82298,2.5383,2.7862,0.6788,2.0416,2.902,0.53139,2.4172,3.3581,1.5593,2.1614,4.3384,1.554,2.7207,4.5616,0.50943,2.007,2.9296,2.0095,1.8186,3.7932,1.1821,1.7443,3.7189,2.2086,2.6456,4.6317,1.3404,1.662,4.0897,1.3271,2.1439,3.1352,0.58354,2.0331,2.9684,0.55577,2.4158,2.7024,1.6917,2.4026,4.2158,2.2213,2.6293,4.6857,0.53917,2.034,2.914,1.5821,1.6768,3.3551,0.27756,3.0596,2.1363,0.69591,2.5632,2.683,3.1466,2.7344,6.1636,0.2574,2.8831,2.9618,4.7253,2.8913,0.43096,2.2547,2.3182,3.5523,1.279,3.0006,4.1186,1.2547,2.4172,3.4116,1.0456,3.0415,3.8953,2.3028,2.2284,3.7053,1.1722,1.7059,3.7202,2.4404,2.3691,4.5987,2.471,2.7049,4.0748,1.3586,2.6707,4.3777,1.911,1.8084,3.8101,1.2342,2.6645,3.7484,2.2938,2.424,4.8304,1.6124,2.556,3.5115,2.1653,2.2639,4.1519,0.7491,1.947,3.2985,2.2044,2.4192,3.6146,2.2234,2.3825,3.5673,2.2626,1.9896,5.009,2.5824,2.2678,4.7818,2.3125,2.2512,3.7368,1.3504,1.5971,3.8872,2.198,2.645,4.6462,1.9148,1.8434,3.8176,0.77694,2.0992,4.1193,1.5913,1.7322,4.2422,2.2389,2.646,4.7126,1.4466,2.3935,3.2631,6.0688,2.9199,2.3871,1.8517,1.7793,3.5443,1.8473,2.8842,4.1231,2.1416,1.965,4.8963,1.2309,2.5928,4.4228,1.9938,2.1497,4.8878,1.6074,1.6703,3.9599,1.6114,2.0558,3.3021,1.0979,2.6706,3.6301,1.0008,2.7752,3.8508,1.4858,2.4986,3.9119,1.1704,2.6919,3.656,1.8027,1.6293,4.0671,0.94946,2.4582,2.8495,2.0003,2.1578,4.4848,0.37207,2.7214,3.1252,1.0294,1.9234,4.2739,0.99198,2.2954,3.1184,1.7129,2.4152,4.6099,0.94375,2.0249,2.8706,0.72032,1.9604,2.7382,1.5916,1.656,3.9654,0.97096,2.4405,2.901,1.3275,1.5643,3.8541,2.7258,2.5697,4.6108,1.0716,2.2237,3.5593,1.1932,2.7025,3.7082,1.9789,1.9832,4.5211,1.0203,1.9374,4.2628,1.882,1.6965,3.4806,1.6617,2.5551,3.9957,2.1436,2.532,4.857,2.0736,2.4175,3.6143,1.3614,3.0086,3.5685,1.4617,1.5093,4.1856,0.61722,2.9817,3.6363,1.6103,1.6399,4.2004,0.7274,1.9817,2.7336,0.74267,2.2032,3.9852,2.6333,2.5745,4.518,2.058,2.08,3.4085,1.4671,2.7875,3.611,1.0406,2.3241,3.5272,2.5869,2.0762,4.5974,1.4548,1.7106,4.4295,1.554,2.5684,3.6379,2.0599,2.393,4.1376,2.6242,2.3296,4.9008,0.56971,2.5239,3.0946
1789.1,0.13297,123.87,15.775,0.19651,755.14,1.4426,1.7849,4.1035,1.2827,2.2493,4.27,1.1367,1.9254,4.2456,2.4329,2.626,4.2898,0.8571,2.0092,4.3074,1.5171,2.5869,3.8991,3.2952,2.8193,6.1757,1.1209,1.9263,4.2494,1.7378,1.5872,4.2031,1.3057,2.2258,4.3422,0.81502,2.0519,4.2074,3.0037,2.8285,4.5763,5.4678,2.6509,1.1988,1.3444,2.6729,3.7273,0.86675,2.1305,2.9846,2.5672,2.1646,4.6303,1.4462,1.62,3.9377,0.61685,2.6499,3.7576,2.0577,1.7641,3.5309,1.074,2.3812,3.2049,0.10166,2.3108,3.3246,1.7533,1.6738,3.4248,1.8544,2.7078,4.1082,1.799,1.7372,3.4227,1.4289,1.5925,3.9657,0.38847,2.1804,3.1141,2.126,2.4119,4.4978,1.4546,1.7104,3.206,0.82536,1.9601,2.7534,3.2844,2.8306,6.1232,2.0739,1.8052,3.5381,1.0919,2.7248,3.0076,1.85,2.5966,4.0839,0.68884,1.957,2.819,1.0447,2.4023,3.1476,1.9439,1.9233,4.5667,1.7445,1.6135,3.9058,0.52793,2.1942,3.7777,1.1999,2.5795,3.7715,0.88712,2.1421,3.1451,2.7089,2.3721,4.4935,2.2027,2.2408,4.8284,1.5268,1.6823,3.965,1.9175,1.9325,4.5369,1.526,2.2228,3.2424,0.69884,2.1997,3.0012,2.4731,2.452,4.4515,1.8675,2.6005,4.6726,1.809,2.6081,4.6329,2.7107,2.4083,4.555,1.2724,2.5629,3.8523,1.7906,2.2871,4.4066,1.8331,2.9603,3.7542,0.65185,2.4769,2.6097,1.475,2.1248,4.6409,2.0443,2.9828,3.9625,0.28996,2.4122,3.2966,1.6668,1.5676,4.0644,0.65954,2.0816,3.0035,2.2613,2.2683,4.6754,0.7949,2.5284,3.2463,0.89079,2.1584,3.1256,6.1798,2.8818,1.7074,2.0943,2.0629,4.7326,2.6832,2.4197,4.5343,2.5336,2.2529,5.016,1.9228,2.6041,4.2104,1.0801,1.7304,4.0418,4.6621,2.8187,0.51905,0.81365,2.1333,2.9765,1.3155,2.0899,4.3792,1.0067,2.1398,3.4275,2.0832,2.653,4.3155,1.7505,1.5213,4.1189,1.286,2.5288,3.167,0.79727,2.5063,3.7067,2.0942,1.8433,3.6488,1.5241,2.4871,3.4329,1.593,2.5884,3.6549,1.5984,1.5931,4.2404,1.8741,2.6429,4.3107,1.97,2.6502,4.4382,3.5752,2.7364,0.034429,1.7534,1.5114,4.1089,1.827,2.0011,3.4742,2.036,2.9293,4.8531,1.2679,2.5401,3.23,2.5794,2.4362,4.9035,1.1008,2.6231,4.0183,1.5341,2.465,3.4556,1.0981,1.85,4.059,1.6965,1.5316,4.0472,1.7808,1.9918,3.4046,0.26895,2.9067,3.3301,2.9562,2.2922,4.7079,1.2948,1.9481,4.2325,1.3471,2.6315,3.5282,1.3966,2.4712,3.3541,1.9016,1.8913,3.63,1.9444,2.5085,4.0694,1.0145,2.3041,3.1433,2.5472,1.9796,5.1499,1.2756,2.6342,3.4444,1.3232,2.5035,3.272,0.45396,2.9033,3.4975,0.61387,1.8674,2.7352,1.6035,1.9722,4.5333,1.457,1.7635,4.1545,5.2264,2.8414,1.53,0.80487,2.0858,2.831,1.0924,2.673,4.0435,2.2812,2.5008,3.5983,2.4917,2.3811,4.7829,2.9521,2.6374,4.642,2.1024,2.5011,4.4445,2.3714,2.1858,4.3076,0.71722,2.1188,3.1985,0.57042,2.4148,3.1417,0.58614,2.1403,3.6967,2.3839,2.4081,4.5296,0.96946,2.414,3.0748,1.2223,1.64,4.261,1.6453,2.0382,3.3873,5.9391,2.6454,1.6726,3.4831,2.8969,0.21993,0.85601,2.3745,3.0799,1.6753,1.6041,4.052,1.524,1.9107,3.1725,0.78515,2.4259,2.9531,2.1504,2.3136,4.8067,1.2408,2.5663,3.2013,1.0236,1.944,3.5067,0.38625,1.9796,3.3233,1.7494,2.0048,3.3667,2.398,2.1755,4.2772,2.2399,2.1279,5.0103,1.2404,1.6404,3.8507,0.70614,1.9773,2.8032,2.2482,2.1535,5.0538,2.4043,2.2665,4.6103,1.5802,2.4712,3.9669,4.4824,2.852,0.415,1.9636,2.4706,4.0406,0.80385,1.9456,4.1106,1.383,2.6523,4.315,3.8515,2.7853,0.13962,1.5651,1.6853,3.3094,0.20687,2.2965,3.2382,5.0947,2.8566,1.0646,0.72634,2.7141,3.4403,1.3947,2.5417,3.0458,2.1837,2.0692,4.9143,1.4578,2.0001,4.4298,1.5286,1.6299,3.3223,1.4261,2.9073,3.3744,0.63886,2.3979,2.9824,0.8777,2.4327,3.0484,0.24364,2.5958,3.3215,1.6804,2.3597,4.2125,0.65304,2.4166,2.9184,0.9864,2.323,3.5429,1.3934,1.7526,4.2706,0.3187,2.3351,3.3528,1.5256,1.5893,3.3108,0.61704,2.4031,2.9634,3.427,2.8461,0.094603,1.9053,2.5519,3.9903,2.0753,2.2012,4.6776,2.2946,2.7522,4.8804,1.9219,1.8606,3.8186,1.2871,1.7013,3.7272,2.2176,2.0977,4.9842,1.3489,2.5869,3.88,1.0293,3.0499,2.8507,4.7997,2.8901,0.50212,1.4155,2.7098,4.4558,1.9348,1.8864,3.876,1.3674,2.6544,3.0146,0.68886,2.7212,3.3344,1.0698,2.8841,4.2477,0.83273,2.5393,2.7942,0.67921,2.0457,2.9005,0.53186,2.4178,3.3565,1.5594,2.1594,4.3435,1.5645,2.7212,4.5689,0.5048,2.0089,2.9215,2.0108,1.816,3.7928,1.1812,1.7393,3.7222,2.2044,2.6434,4.6244,1.3381,1.6662,4.0861,1.324,2.1428,3.1335,0.58089,2.0357,2.9625,0.55996,2.4143,2.7086,1.6966,2.4098,4.2192,2.2143,2.6256,4.6758,0.53576,2.0355,2.9078,1.5829,1.6759,3.3566,0.26006,3.0602,2.1162,0.69835,2.5665,2.6843,3.1592,2.7324,6.1773,0.2738,2.8827,2.9806,4.7294,2.8876,0.43604,2.2532,2.3143,3.5459,1.2816,2.9966,4.1229,1.2481,2.4207,3.4071,1.046,3.0398,3.8988,2.3003,2.2283,3.701,1.1707,1.6985,3.7243,2.4404,2.3699,4.5993,2.4655,2.7064,4.0764,1.3619,2.6705,4.3779,1.9117,1.8017,3.8074,1.237,2.6606,3.7508,2.2913,2.4225,4.823,1.6109,2.5551,3.5184,2.1659,2.2684,4.1558,0.74667,1.9498,3.2941,2.199,2.42,3.6085,2.2183,2.3808,3.5585,2.2657,1.991,5.0112,2.5796,2.2668,4.7814,2.3098,2.2526,3.734,1.3493,1.5979,3.888,2.1884,2.6407,4.6333,1.9161,1.8384,3.8142,0.77732,2.097,4.1259,1.5905,1.7285,4.2413,2.2316,2.6426,4.703,1.4468,2.3941,3.2636,6.0755,2.9214,2.3955,1.8529,1.7786,3.5466,1.844,2.8777,4.1177,2.1472,1.9654,4.9015,1.2344,2.5933,4.4284,1.9987,2.1507,4.8893,1.6073,1.6659,3.9597,1.6125,2.0584,3.2995,1.099,2.668,3.63,1.0023,2.7737,3.8495,1.4899,2.5012,3.9158,1.171,2.6889,3.6545,1.8008,1.6238,4.0665,0.95079,2.4586,2.8523,2.0059,2.1625,4.4905,0.38404,2.7166,3.1364,1.0264,1.9217,4.2739,0.99251,2.2945,3.1212,1.7169,2.4161,4.6111,0.94171,2.023,2.8706,0.71954,1.9595,2.7377,1.5909,1.6517,3.9654,0.97232,2.4403,2.9058,1.3248,1.5622,3.8553,2.7252,2.5692,4.6114,1.0701,2.2289,3.5551,1.1958,2.6989,3.7102,1.9793,1.9837,4.5238,1.0181,1.9361,4.2635,1.8837,1.6979,3.4823,1.6615,2.5573,3.9952,2.145,2.5314,4.8543,2.0695,2.4197,3.6093,1.3719,3.0049,3.5783,1.4623,1.5116,4.1837,0.61342,2.9811,3.6335,1.6109,1.6363,4.1992,0.72686,1.9811,2.7335,0.74491,2.2043,3.9867,2.6313,2.5735,4.5186,2.0618,2.0778,3.4086,1.4711,2.7825,3.6164,1.0373,2.3306,3.5212,2.5907,2.0803,4.6052,1.4532,1.7102,4.4305,1.5527,2.568,3.6418,2.0605,2.3974,4.1414,2.6221,2.3284,4.898,0.5746,2.5245,3.0996
1789.1,0.13297,123.87,15.775,0.20544,772.26,1.4397,1.7816,4.1016,1.2847,2.2498,4.2734,1.133,1.9231,4.2446,2.4309,2.6248,4.2906,0.85656,2.0083,4.3098,1.5172,2.5898,3.8991,3.3062,2.8172,6.1892,1.117,1.9237,4.2498,1.7378,1.5824,4.2006,1.306,2.2254,4.3472,0.81385,2.0516,4.208,3.0069,2.8279,4.5782,5.4608,2.6446,1.1921,1.3449,2.6702,3.7273,0.86291,2.1295,2.9827,2.5716,2.1686,4.6385,1.4442,1.6189,3.9387,0.6134,2.653,3.75,2.0603,1.7637,3.5335,1.0691,2.3805,3.2045,0.0937,2.3117,3.3131,1.7519,1.6728,3.4266,1.8499,2.7043,4.103,1.7999,1.7387,3.4239,1.4277,1.5905,3.9667,0.38905,2.1813,3.1119,2.1279,2.4127,4.4998,1.4533,1.7121,3.206,0.82454,1.9611,2.7534,3.2988,2.8293,6.1388,2.0781,1.8058,3.5416,1.0965,2.7253,3.014,1.852,2.5973,4.088,0.69049,1.9596,2.82,1.0422,2.4008,3.1498,1.9466,1.9232,4.5702,1.7468,1.6119,3.9071,0.53002,2.1932,3.7807,1.2028,2.5825,3.7746,0.88336,2.1441,3.1415,2.7148,2.374,4.5001,2.2083,2.2432,4.8342,1.5292,1.6826,3.9665,1.9198,1.9331,4.5392,1.5277,2.2239,3.2414,0.69424,2.2035,2.9954,2.4752,2.4546,4.4571,1.8636,2.6013,4.6612,1.8052,2.6084,4.6234,2.7199,2.4114,4.5686,1.2718,2.5652,3.8487,1.7967,2.29,4.4116,1.8287,2.9565,3.7495,0.65702,2.4775,2.6143,1.4701,2.1284,4.639,2.0441,2.9786,3.9611,0.28678,2.4125,3.2927,1.6672,1.5662,4.0635,0.6576,2.0826,3.0006,2.2613,2.269,4.6751,0.79772,2.5246,3.2538,0.8879,2.1604,3.1221,6.1744,2.8807,1.7009,2.1007,2.0664,4.7399,2.6901,2.4225,4.5451,2.531,2.2494,5.0111,1.9202,2.598,4.2076,1.08,1.7259,4.0456,4.6627,2.812,0.51927,0.81127,2.1339,2.9746,1.3166,2.0898,4.3835,1.004,2.1426,3.424,2.0772,2.6491,4.3087,1.753,1.5176,4.1172,1.2908,2.5279,3.1689,0.7993,2.5089,3.7041,2.0962,1.8402,3.6456,1.5215,2.4896,3.4328,1.5928,2.5903,3.6601,1.596,1.5925,4.2397,1.8687,2.6367,4.3032,1.9675,2.6445,4.435,3.5849,2.7335,0.042962,1.7561,1.5084,4.1065,1.8334,2.0006,3.4766,2.0324,2.9292,4.8497,1.2713,2.54,3.2339,2.5775,2.436,4.9003,1.1023,2.6235,4.0144,1.5319,2.4666,3.4562,1.0946,1.8501,4.0583,1.6986,1.5293,4.0459,1.7851,1.9906,3.4042,0.27042,2.9048,3.3315,2.9588,2.2907,4.7115,1.2934,1.9479,4.2339,1.3496,2.6306,3.5348,1.3942,2.4723,3.3554,1.905,1.8877,3.6274,1.9453,2.513,4.074,1.0114,2.3047,3.1422,2.5468,1.978,5.1498,1.2774,2.6331,3.4501,1.3177,2.5049,3.2695,0.45977,2.9009,3.5029,0.61184,1.8685,2.7296,1.5977,1.9703,4.534,1.4569,1.7603,4.1554,5.2147,2.8383,1.5172,0.80372,2.0849,2.8319,1.0934,2.6754,4.0409,2.2871,2.4985,3.5992,2.4873,2.3783,4.7759,2.96,2.6339,4.6483,2.1016,2.5014,4.4427,2.3732,2.1904,4.314,0.71253,2.1241,3.1894,0.5803,2.4127,3.1521,0.58612,2.1403,3.6966,2.3853,2.4067,4.5345,0.97876,2.4115,3.0842,1.2198,1.6434,4.2585,1.6424,2.0386,3.3841,5.9268,2.6422,1.6596,3.4895,2.8947,0.22703,0.85465,2.3725,3.0824,1.6757,1.6027,4.0509,1.5257,1.9126,3.1726,0.78526,2.4247,2.9554,2.1512,2.3121,4.8025,1.2437,2.5671,3.2056,1.0244,1.9425,3.507,0.3793,1.981,3.3271,1.752,2.0031,3.3634,2.4001,2.1804,4.2828,2.2437,2.1259,5.011,1.2377,1.6369,3.8511,0.70649,1.9772,2.8041,2.2519,2.1523,5.0555,2.4077,2.2693,4.6161,1.5803,2.4764,3.9666,4.49,2.8463,0.42412,1.9646,2.4772,4.0435,0.80264,1.9456,4.1097,1.3913,2.6552,4.3177,3.8637,2.7824,0.15295,1.5675,1.6897,3.3107,0.20382,2.2963,3.2324,5.0957,2.8505,1.0679,0.72949,2.7113,3.4432,1.3977,2.5431,3.046,2.1873,2.0665,4.9139,1.4558,1.9951,4.433,1.5286,1.6297,3.3239,1.4276,2.907,3.3736,0.64567,2.3958,2.9923,0.87606,2.4316,3.0506,0.24322,2.5948,3.3188,1.6846,2.3646,4.2172,0.66031,2.4156,2.9259,0.98208,2.3302,3.5359,1.3933,1.7507,4.2689,0.31863,2.3357,3.351,1.5256,1.5877,3.3121,0.62261,2.4018,2.9717,3.4399,2.8442,0.10868,1.9014,2.5509,3.9893,2.0797,2.2013,4.681,2.28,2.7499,4.8623,1.923,1.8548,3.8154,1.2868,1.6971,3.7287,2.2206,2.0952,4.9844,1.3472,2.5845,3.8754,1.0213,3.0492,2.842,4.8031,2.8857,0.50613,1.4207,2.7099,4.4588,1.9368,1.8835,3.8763,1.372,2.6554,3.0212,0.69655,2.7192,3.3434,1.0763,2.8825,4.2535,0.84208,2.5404,2.8019,0.67968,2.0496,2.8994,0.5324,2.4185,3.3548,1.5594,2.1574,4.3486,1.5746,2.7216,4.5758,0.50031,2.0107,2.9137,2.0119,1.8134,3.7925,1.1803,1.7343,3.7256,2.2008,2.6413,4.6177,1.3359,1.6703,4.0826,1.321,2.1416,3.1318,0.57825,2.0381,2.9568,0.56411,2.4127,2.7148,1.7015,2.4168,4.2225,2.2077,2.6219,4.6662,0.53248,2.037,2.9017,1.5836,1.6752,3.3582,0.24205,3.0606,2.0958,0.70048,2.5698,2.6852,3.1715,2.7304,6.1908,0.28974,2.8821,2.999,4.7335,2.8841,0.44121,2.252,2.3104,3.5397,1.2839,2.9927,4.1268,1.2416,2.4238,3.4029,1.0456,3.038,3.9013,2.2978,2.2283,3.6967,1.1691,1.6912,3.7283,2.4404,2.3708,4.5999,2.4601,2.7076,4.0781,1.3649,2.6704,4.3779,1.9125,1.795,3.8048,1.2399,2.6567,3.7532,2.2892,2.4211,4.816,1.6093,2.5543,3.525,2.1665,2.2729,4.1598,0.74429,1.9527,3.2897,2.1936,2.4209,3.6024,2.2131,2.3791,3.5498,2.2685,1.9923,5.0131,2.5768,2.2658,4.7808,2.3071,2.254,3.7312,1.3482,1.5986,3.8888,2.179,2.6362,4.6208,1.9174,1.8335,3.8109,0.7777,2.0949,4.1323,1.5895,1.725,4.2404,2.2245,2.6393,4.6937,1.4471,2.3949,3.2639,6.0822,2.9228,2.4038,1.8542,1.7778,3.5489,1.8411,2.8713,4.1128,2.1527,1.9657,4.9064,1.2378,2.5937,4.4339,2.0034,2.1516,4.8906,1.6072,1.6615,3.9596,1.6138,2.0611,3.297,1.1,2.6654,3.63,1.0035,2.7722,3.8481,1.4938,2.5038,3.9197,1.1717,2.6861,3.6531,1.7989,1.6185,4.0659,0.9521,2.459,2.8551,2.0115,2.167,4.4962,0.39555,2.712,3.1473,1.0233,1.9199,4.2737,0.99306,2.2936,3.124,1.7208,2.417,4.6123,0.93969,2.0211,2.8706,0.71878,1.9587,2.7374,1.5902,1.6478,3.9654,0.97358,2.44,2.9106,1.3222,1.5602,3.8564,2.7243,2.5689,4.6119,1.0686,2.234,3.551,1.1984,2.6954,3.7121,1.9797,1.984,4.5266,1.016,1.9348,4.2641,1.8856,1.6993,3.4839,1.6613,2.5593,3.9948,2.1466,2.5309,4.8517,2.0655,2.4217,3.6043,1.382,3.0012,3.5878,1.4629,1.5141,4.1818,0.60944,2.9804,3.6305,1.6113,1.6329,4.1981,0.72632,1.9803,2.7334,0.74707,2.2054,3.9882,2.6294,2.5726,4.5192,2.0655,2.0758,3.4086,1.475,2.7776,3.6218,1.0338,2.337,3.515,2.5945,2.0843,4.613,1.4517,1.7099,4.4315,1.5516,2.5677,3.6456,2.0613,2.4019,4.1452,2.6201,2.3271,4.8953,0.57934,2.5249,3.1044
