1789.1,0.13297,123.87,15.775,0.21437,789.69,1.4369,1.7784,4.0999,1.2869,2.2503,4.2769,1.1294,1.9208,4.2437,2.4288,2.6236,4.2915,0.85599,2.0074,4.3121,1.5173,2.5925,3.8991,3.3169,2.8149,6.2023,1.1132,1.9211,4.2502,1.7379,1.5779,4.1983,1.3062,2.225,4.3521,0.81272,2.0513,4.2087,3.0101,2.8274,4.58,5.4542,2.6384,1.1861,1.3452,2.6678,3.727,0.85912,2.1284,2.9808,2.5758,2.1724,4.6463,1.442,1.6178,3.9398,0.60982,2.656,3.7425,2.0632,1.7631,3.5361,1.0638,2.38,3.2037,0.085746,2.3125,3.3017,1.7505,1.6717,3.4285,1.8457,2.7008,4.0984,1.8007,1.7402,3.4252,1.4264,1.5887,3.9674,0.38966,2.1823,3.1097,2.1299,2.4133,4.5018,1.452,1.7137,3.2059,0.82366,1.962,2.7533,3.3135,2.8278,6.1548,2.0823,1.8063,3.5451,1.1014,2.7259,3.0206,1.854,2.598,4.0921,0.69201,1.962,2.8209,1.0395,2.3994,3.1517,1.9493,1.9231,4.5739,1.7491,1.6104,3.9084,0.53223,2.1921,3.7839,1.2059,2.5854,3.778,0.87977,2.146,3.1381,2.7204,2.3758,4.5062,2.2138,2.2455,4.8399,1.5315,1.6828,3.9678,1.9221,1.9337,4.5414,1.5294,2.2248,3.2406,0.69004,2.2068,2.9904,2.4771,2.4569,4.4624,1.8596,2.602,4.6498,1.8014,2.6087,4.614,2.729,2.4143,4.5821,1.2711,2.5671,3.8453,1.8029,2.2928,4.4166,1.8247,2.9528,3.745,0.66196,2.4782,2.6186,1.465,2.132,4.637,2.0438,2.9744,3.9598,0.28369,2.4126,3.289,1.6676,1.5649,4.0627,0.65573,2.0834,2.9977,2.261,2.2696,4.6746,0.8001,2.5208,3.2607,0.88525,2.1623,3.1191,6.1695,2.8797,1.6949,2.1072,2.0697,4.7471,2.6966,2.425,4.5555,2.5287,2.246,5.0066,1.9182,2.5927,4.2052,1.08,1.7214,4.0494,4.6632,2.8056,0.51938,0.80902,2.1344,2.9729,1.3179,2.0896,4.3877,1.0013,2.1455,3.4205,2.0715,2.6453,4.3023,1.7554,1.514,4.1157,1.2955,2.5271,3.1707,0.80135,2.5115,3.7016,2.0984,1.837,3.6427,1.519,2.4919,3.433,1.5929,2.5922,3.6654,1.5938,1.5922,4.239,1.8637,2.6309,4.296,1.9651,2.639,4.4319,3.5945,2.7305,0.0514,1.7588,1.5052,4.1041,1.8398,2.0003,3.4791,2.0285,2.9289,4.846,1.2746,2.54,3.2377,2.5758,2.4357,4.8973,1.1038,2.6238,4.0105,1.5298,2.4681,3.4567,1.0911,1.85,4.0577,1.7008,1.527,4.0445,1.7893,1.9893,3.4039,0.27198,2.9029,3.333,2.9613,2.2892,4.7149,1.292,1.9476,4.2353,1.352,2.6299,3.5413,1.3919,2.4733,3.3569,1.9083,1.884,3.6249,1.9461,2.5172,4.0785,1.0084,2.3052,3.1411,2.5463,1.9766,5.1497,1.2792,2.6322,3.4558,1.3123,2.5062,3.2673,0.46542,2.8986,3.5081,0.60995,1.8694,2.7243,1.5919,1.9683,4.5343,1.4566,1.7571,4.1562,5.2033,2.835,1.5046,0.80259,2.0842,2.8327,1.0944,2.6775,4.0382,2.2929,2.4962,3.6,2.4833,2.3757,4.7693,2.9677,2.6304,4.6542,2.101,2.5017,4.4412,2.3751,2.1949,4.3203,0.70788,2.129,3.1806,0.58975,2.4105,3.162,0.5862,2.1401,3.6963,2.3869,2.4055,4.5396,0.9875,2.4092,3.0929,1.2173,1.6468,4.256,1.6396,2.0389,3.3808,5.9151,2.6389,1.647,3.4949,2.8926,0.23335,0.8529,2.3707,3.0843,1.6762,1.6014,4.0498,1.5273,1.9144,3.1729,0.78536,2.4234,2.9575,2.1522,2.3106,4.7987,1.2466,2.568,3.2097,1.0251,1.9408,3.5074,0.37276,1.9824,3.331,1.7547,2.0014,3.3603,2.4024,2.1854,4.2888,2.2476,2.1237,5.0116,1.2349,1.6337,3.8514,0.70673,1.9771,2.8049,2.2556,2.151,5.057,2.411,2.272,4.6216,1.5804,2.4813,3.9661,4.4973,2.8407,0.43316,1.9656,2.4838,4.0465,0.80151,1.9456,4.109,1.3994,2.6582,4.3201,3.8754,2.7796,0.1659,1.5701,1.694,3.312,0.20106,2.296,3.2269,5.097,2.8446,1.0715,0.73233,2.7086,3.4458,1.4006,2.5445,3.046,2.1909,2.0639,4.9136,1.4537,1.9903,4.436,1.5288,1.6294,3.3254,1.4291,2.9067,3.3728,0.65209,2.3938,3.0016,0.87439,2.4307,3.0528,0.2428,2.5939,3.3161,1.6886,2.3695,4.2219,0.66745,2.4147,2.9333,0.97765,2.3372,3.5289,1.3931,1.7488,4.2672,0.3185,2.3363,3.3491,1.5254,1.5861,3.3135,0.62795,2.4006,2.9797,3.4523,2.8423,0.12206,1.8975,2.5499,3.9883,2.0842,2.2014,4.6843,2.266,2.7476,4.8448,1.9241,1.8488,3.8123,1.2865,1.693,3.7301,2.2237,2.0928,4.9847,1.3455,2.5822,3.8709,1.0133,3.0486,2.8333,4.8062,2.8813,0.51013,1.4256,2.7098,4.4616,1.9387,1.8806,3.8766,1.3766,2.6563,3.0277,0.70367,2.7172,3.3516,1.0827,2.8808,4.2592,0.85113,2.5414,2.8093,0.68022,2.0535,2.8982,0.53292,2.4193,3.3532,1.5595,2.1552,4.3538,1.5842,2.7219,4.5823,0.49606,2.0124,2.9062,2.0131,1.8109,3.7922,1.1794,1.7294,3.7289,2.1975,2.6392,4.6117,1.3336,1.6742,4.0791,1.3181,2.1404,3.1301,0.57563,2.0404,2.9513,0.56825,2.4111,2.721,1.7061,2.4234,4.2254,2.2015,2.6184,4.6572,0.5294,2.0382,2.8962,1.5842,1.6745,3.3597,0.22376,3.061,2.075,0.7023,2.5731,2.6858,3.1836,2.7282,6.2039,0.30541,2.8815,3.017,4.7374,2.8807,0.44642,2.2509,2.3066,3.5336,1.2856,2.9888,4.1299,1.2356,2.4267,3.399,1.0444,3.0364,3.903,2.2954,2.2281,3.6926,1.1676,1.6838,3.7322,2.4404,2.3715,4.6004,2.4549,2.7088,4.0798,1.3678,2.6702,4.3777,1.9133,1.7885,3.8025,1.2426,2.653,3.7553,2.2874,2.4198,4.8093,1.6076,2.5537,3.5315,2.1672,2.2774,4.1638,0.74192,1.9556,3.2855,2.1884,2.4216,3.5963,2.2082,2.3774,3.5411,2.2712,1.9935,5.0148,2.5741,2.2647,4.7804,2.3044,2.2555,3.7285,1.3471,1.5992,3.8894,2.17,2.6318,4.6086,1.9187,1.8285,3.8077,0.77809,2.0927,4.1386,1.5885,1.7215,4.2396,2.2178,2.636,4.6846,1.4474,2.3956,3.2643,6.089,2.9242,2.4122,1.8555,1.7771,3.5512,1.8386,2.8649,4.1083,2.1581,1.9658,4.9112,1.241,2.5941,4.4393,2.0081,2.1525,4.8918,1.6071,1.6574,3.9594,1.615,2.0636,3.2946,1.1008,2.663,3.6297,1.0047,2.7708,3.8464,1.4977,2.5061,3.9236,1.1723,2.6834,3.6517,1.7971,1.6134,4.0653,0.9534,2.4594,2.8578,2.017,2.1714,4.5017,0.4066,2.7071,3.1576,1.0203,1.9182,4.2736,0.99357,2.2929,3.1267,1.7248,2.4176,4.6136,0.93767,2.0194,2.8705,0.71803,1.9579,2.737,1.5895,1.6441,3.9654,0.97474,2.44,2.9151,1.3194,1.5582,3.8577,2.7235,2.5685,4.6123,1.0671,2.2392,3.5467,1.2008,2.6921,3.7139,1.9801,1.9844,4.5294,1.0138,1.9335,4.265,1.8874,1.7006,3.4856,1.661,2.5613,3.9944,2.1482,2.5304,4.8492,2.0616,2.4239,3.5995,1.3921,2.9975,3.5973,1.4635,1.5164,4.18,0.60538,2.9798,3.6274,1.612,1.6296,4.1969,0.72578,1.9796,2.7333,0.74915,2.2066,3.9896,2.6276,2.5716,4.5201,2.0692,2.0736,3.4089,1.4788,2.7728,3.6273,1.0304,2.3431,3.5091,2.5984,2.0883,4.6207,1.4501,1.7099,4.4324,1.5504,2.5674,3.6493,2.0619,2.4062,4.1489,2.6181,2.326,4.8927,0.58397,2.5254,3.1092
1789.1,0.13297,123.87,15.775,0.2233,806.54,1.4342,1.7752,4.0981,1.2891,2.2507,4.2805,1.1258,1.9185,4.2426,2.4267,2.6224,4.2924,0.85541,2.0065,4.3143,1.5173,2.5951,3.8991,3.3273,2.8126,6.2151,1.1094,1.9186,4.2506,1.738,1.5733,4.1959,1.3064,2.2245,4.357,0.81168,2.0511,4.2095,3.013,2.8268,4.5817,5.448,2.6322,1.1806,1.3454,2.6656,3.7267,0.85538,2.1274,2.9788,2.5799,2.176,4.654,1.4399,1.6167,3.9407,0.60625,2.6589,3.7349,2.0658,1.7624,3.5387,1.0583,2.3798,3.2026,0.07786,2.3133,3.2905,1.7491,1.6705,3.4304,1.8419,2.6974,4.0943,1.8016,1.7415,3.4265,1.4252,1.587,3.9681,0.39027,2.1832,3.1075,2.1317,2.414,4.5037,1.4507,1.7153,3.2058,0.82273,1.9626,2.7533,3.3284,2.8264,6.171,2.0867,1.8067,3.5486,1.1061,2.7266,3.027,1.8561,2.5987,4.0963,0.69339,1.9643,2.8216,1.0368,2.3981,3.1535,1.952,1.9231,4.5774,1.7512,1.6093,3.9097,0.53451,2.1911,3.7871,1.2091,2.588,3.7813,0.87626,2.1478,3.1348,2.7259,2.3775,4.5121,2.2192,2.2477,4.8456,1.5338,1.6829,3.9691,1.9246,1.9342,4.5437,1.5311,2.2259,3.2396,0.686,2.2101,2.9856,2.4792,2.4593,4.4678,1.8556,2.6028,4.6383,1.7977,2.609,4.6047,2.7382,2.4171,4.5955,1.2704,2.5692,3.8417,1.8091,2.2957,4.4216,1.821,2.9494,3.741,0.66669,2.4789,2.6227,1.4599,2.1357,4.6346,2.0437,2.9702,3.9585,0.28061,2.4126,3.2852,1.6681,1.5636,4.0618,0.65393,2.0841,2.995,2.2608,2.2701,4.674,0.80218,2.5171,3.2674,0.88275,2.164,3.1162,6.1651,2.8786,1.6894,2.1136,2.0729,4.7541,2.7031,2.4274,4.5656,2.5266,2.2425,5.0024,1.9166,2.5879,4.2031,1.0799,1.7169,4.0531,4.6635,2.7996,0.51948,0.80691,2.1349,2.9715,1.3193,2.0894,4.3918,0.99857,2.1483,3.4169,2.066,2.6416,4.2961,1.7579,1.5103,4.114,1.3001,2.5262,3.1724,0.80341,2.514,3.6991,2.1005,1.8337,3.6397,1.5167,2.4943,3.4333,1.593,2.594,3.671,1.5914,1.5921,4.2383,1.8589,2.6254,4.2892,1.9631,2.6337,4.429,3.6041,2.7275,0.059804,1.7614,1.502,4.1016,1.8462,1.9998,3.4816,2.0245,2.9287,4.8421,1.2778,2.54,3.2414,2.574,2.4355,4.8941,1.1051,2.6242,4.0066,1.5275,2.4697,3.4574,1.0877,1.8499,4.0571,1.7029,1.5248,4.0432,1.7937,1.988,3.4037,0.27362,2.901,3.3345,2.9638,2.2877,4.7181,1.2906,1.9474,4.2367,1.3545,2.6293,3.5476,1.3897,2.4744,3.3583,1.9116,1.8805,3.6225,1.947,2.5212,4.083,1.0054,2.3057,3.1399,2.5456,1.9753,5.1496,1.281,2.6312,3.4615,1.307,2.5074,3.265,0.4709,2.8962,3.5131,0.60816,1.8703,2.7193,1.5861,1.9663,4.5345,1.4565,1.7539,4.157,5.1922,2.832,1.4925,0.80149,2.0834,2.8335,1.0953,2.6796,4.0356,2.2988,2.4942,3.6012,2.4795,2.3732,4.7631,2.9751,2.627,4.6599,2.1004,2.502,4.4396,2.377,2.1994,4.3266,0.70316,2.1338,3.1718,0.59899,2.4084,3.1718,0.58638,2.1401,3.6963,2.3889,2.4044,4.5447,0.99601,2.4069,3.1014,1.2147,1.6503,4.2534,1.6366,2.0391,3.3775,5.9037,2.6357,1.635,3.4998,2.8903,0.23897,0.85084,2.369,3.0857,1.6764,1.6001,4.0487,1.529,1.9163,3.1731,0.78541,2.4221,2.9598,2.1533,2.3092,4.795,1.2495,2.5689,3.2138,1.0259,1.9393,3.5079,0.36638,1.9839,3.3348,1.7573,1.9997,3.3571,2.405,2.1905,4.2949,2.2513,2.1216,5.0123,1.2322,1.6307,3.8516,0.70689,1.9769,2.8055,2.259,2.1496,5.0585,2.4142,2.2745,4.627,1.5804,2.4861,3.9657,4.5046,2.8353,0.44202,1.9667,2.4902,4.0495,0.80041,1.9457,4.1082,1.4072,2.6611,4.3224,3.8868,2.7767,0.1786,1.5726,1.6984,3.3134,0.19848,2.2959,3.2216,5.0983,2.8388,1.0752,0.73492,2.706,3.4481,1.4032,2.5458,3.0458,2.1947,2.0614,4.9134,1.4516,1.9855,4.4389,1.5288,1.629,3.3268,1.4306,2.9063,3.3721,0.65829,2.3918,3.0107,0.87266,2.4296,3.0549,0.24229,2.593,3.3134,1.6928,2.3742,4.2267,0.6744,2.4138,2.9404,0.97311,2.3442,3.5218,1.393,1.7468,4.2655,0.31828,2.3368,3.3472,1.5253,1.5845,3.3148,0.6331,2.3994,2.9874,3.4643,2.8404,0.13504,1.8937,2.549,3.9872,2.0886,2.2015,4.6876,2.2524,2.7451,4.8275,1.9252,1.8429,3.8093,1.2862,1.6891,3.7314,2.2267,2.0904,4.9849,1.3439,2.58,3.8664,1.005,3.0481,2.8243,4.8092,2.877,0.51416,1.4304,2.7098,4.4641,1.9408,1.8778,3.877,1.3812,2.6574,3.0342,0.71032,2.7154,3.3593,1.089,2.8791,4.2649,0.85984,2.5426,2.8165,0.68079,2.0572,2.8973,0.53357,2.42,3.3517,1.5596,2.1531,4.3588,1.5934,2.7222,4.5884,0.49193,2.0139,2.8988,2.0142,1.8084,3.7921,1.1783,1.7245,3.7322,2.1946,2.6374,4.6062,1.3313,1.678,4.0757,1.3152,2.1392,3.1284,0.57304,2.0425,2.9458,0.57234,2.4097,2.7271,1.7107,2.43,4.2282,2.1955,2.6149,4.6484,0.52642,2.0394,2.8908,1.5849,1.674,3.3613,0.20494,3.0614,2.0539,0.70382,2.5767,2.686,3.1954,2.7261,6.2166,0.32075,2.8807,3.0346,4.7414,2.8776,0.45171,2.2501,2.3028,3.5278,1.287,2.985,4.1327,1.2296,2.4293,3.3954,1.0423,3.0348,3.9037,2.293,2.2281,3.6885,1.166,1.6766,3.7361,2.4403,2.3722,4.6009,2.4498,2.71,4.0817,1.3705,2.67,4.3775,1.9141,1.7821,3.8002,1.2452,2.6493,3.7576,2.2857,2.4187,4.8029,1.606,2.5533,3.5378,2.1679,2.2819,4.1679,0.73957,1.9584,3.2811,2.1833,2.4224,3.5901,2.2033,2.3757,3.5324,2.2737,1.9946,5.0162,2.5714,2.2637,4.7799,2.3018,2.2569,3.7259,1.3462,1.5996,3.89,2.1613,2.6274,4.5968,1.92,1.8236,3.8044,0.77848,2.0906,4.1448,1.5876,1.7181,4.2387,2.2111,2.6327,4.6757,1.4478,2.3964,3.2648,6.0959,2.9256,2.4206,1.8569,1.7763,3.5534,1.8362,2.8587,4.1041,2.1633,1.9658,4.9158,1.244,2.5944,4.4445,2.0126,2.1536,4.893,1.6071,1.6534,3.9594,1.6163,2.0661,3.2923,1.1017,2.6606,3.6294,1.0059,2.7693,3.8449,1.5015,2.5084,3.9274,1.1728,2.6808,3.6504,1.7951,1.6084,4.0648,0.95473,2.4599,2.8605,2.0224,2.1756,4.5072,0.41723,2.7025,3.1675,1.0173,1.9165,4.2735,0.9941,2.2921,3.1294,1.7287,2.4183,4.615,0.93568,2.0176,2.8704,0.71731,1.957,2.7366,1.589,1.6406,3.9654,0.97581,2.4399,2.9196,1.3167,1.5561,3.8589,2.7226,2.5681,4.6127,1.0655,2.2443,3.5426,1.2033,2.6887,3.7156,1.9806,1.9848,4.532,1.0117,1.9321,4.2658,1.8892,1.7018,3.4872,1.6607,2.5633,3.994,2.1498,2.5299,4.8468,2.0577,2.426,3.5946,1.4019,2.9937,3.6065,1.464,1.5187,4.1783,0.60121,2.9791,3.6242,1.6127,1.6266,4.1957,0.72527,1.9788,2.7332,0.75117,2.2079,3.9909,2.6259,2.5707,4.5209,2.0729,2.0716,3.409,1.4826,2.7682,3.6328,1.0271,2.3491,3.5033,2.6023,2.0921,4.6284,1.4487,1.7099,4.4334,1.5493,2.5673,3.653,2.0627,2.4104,4.1525,2.6163,2.3249,4.8901,0.58848,2.5259,3.1138
