1789.1,0.13297,123.87,15.775,0.23224,822.94,1.4314,1.7722,4.0964,1.2914,2.2512,4.2841,1.1225,1.9163,4.2416,2.4249,2.6212,4.2935,0.85483,2.0057,4.3163,1.5174,2.5978,3.899,3.3376,2.8103,6.2277,1.1057,1.916,4.2511,1.7381,1.569,4.1935,1.3066,2.2239,4.3618,0.81069,2.0507,4.2104,3.0157,2.8262,4.5831,5.4422,2.6264,1.1756,1.3454,2.6638,3.7261,0.85171,2.1263,2.977,2.584,2.1794,4.6614,1.4378,1.6156,3.9417,0.6027,2.6619,3.7273,2.0685,1.7618,3.5413,1.0528,2.3795,3.2011,0.070014,2.3139,3.2793,1.7477,1.6692,3.4323,1.8385,2.694,4.0907,1.8024,1.7428,3.4278,1.4241,1.5854,3.9687,0.39088,2.184,3.1054,2.1336,2.4147,4.5055,1.4494,1.717,3.2057,0.82178,1.9632,2.7533,3.3435,2.8247,6.1874,2.0912,1.8072,3.5523,1.1106,2.7273,3.0332,1.8583,2.5994,4.1006,0.69465,1.9666,2.8222,1.0339,2.397,3.1552,1.9548,1.923,4.581,1.7533,1.6084,3.911,0.53688,2.19,3.7904,1.2123,2.5905,3.7846,0.87285,2.1497,3.1317,2.7312,2.3792,4.5177,2.2247,2.25,4.8514,1.536,1.6828,3.9704,1.927,1.9348,4.5459,1.5329,2.2269,3.2386,0.68221,2.2131,2.9814,2.4811,2.4616,4.4732,1.8515,2.6036,4.6268,1.7941,2.6093,4.5955,2.7473,2.4197,4.6087,1.2697,2.5712,3.8382,1.8154,2.2987,4.4266,1.8176,2.9461,3.7375,0.67114,2.4796,2.6265,1.4546,2.1394,4.632,2.0436,2.966,3.9574,0.27749,2.4126,3.2814,1.6686,1.5624,4.0609,0.65218,2.0847,2.9924,2.2603,2.2706,4.6731,0.8039,2.5134,3.2738,0.88042,2.1656,3.1135,6.1611,2.8775,1.6845,2.12,2.0759,4.7609,2.7093,2.4295,4.5756,2.5248,2.2389,4.9982,1.9153,2.5838,4.2013,1.0798,1.7124,4.057,4.6636,2.794,0.51966,0.80498,2.1354,2.9702,1.3207,2.0893,4.3958,0.99583,2.1512,3.4134,2.0606,2.6381,4.2902,1.7603,1.5066,4.1122,1.3047,2.5255,3.1739,0.80547,2.5165,3.6967,2.1026,1.8306,3.6367,1.5147,2.4966,3.4341,1.5935,2.5958,3.6767,1.5892,1.592,4.2377,1.8544,2.62,4.2826,1.9613,2.6286,4.4264,3.6135,2.7243,0.068105,1.7641,1.4987,4.099,1.8525,1.9992,3.4842,2.0204,2.9283,4.838,1.2809,2.5401,3.2447,2.5723,2.4352,4.8911,1.1063,2.6246,4.0028,1.5254,2.4713,3.458,1.0844,1.8496,4.0566,1.7051,1.5227,4.0419,1.7979,1.9866,3.4036,0.2753,2.8991,3.3359,2.9663,2.2863,4.7212,1.2892,1.947,4.238,1.3569,2.6287,3.5539,1.3875,2.4755,3.3598,1.9149,1.8771,3.6203,1.948,2.525,4.0874,1.0024,2.3062,3.1388,2.545,1.9743,5.1495,1.2829,2.6303,3.4671,1.3017,2.5086,3.2628,0.47618,2.8938,3.5178,0.60646,1.871,2.7144,1.5805,1.9645,4.5345,1.4564,1.7509,4.1578,5.1815,2.8288,1.4807,0.80039,2.0827,2.8343,1.096,2.6815,4.0328,2.3052,2.4923,3.6029,2.4761,2.3707,4.7571,2.9824,2.6236,4.6653,2.0999,2.5025,4.4382,2.379,2.2038,4.3329,0.69826,2.1384,3.1629,0.60797,2.4064,3.1813,0.58659,2.14,3.6962,2.391,2.4035,4.5499,1.0043,2.4048,3.1095,1.2121,1.6537,4.2507,1.6336,2.0392,3.3743,5.8927,2.6325,1.6234,3.504,2.8883,0.24397,0.84852,2.3673,3.0868,1.6768,1.5989,4.0476,1.5307,1.918,3.1735,0.78541,2.4207,2.9618,2.1543,2.3078,4.7915,1.2523,2.5699,3.2178,1.0267,1.9375,3.5085,0.35998,1.9855,3.3386,1.76,1.9978,3.354,2.4077,2.1955,4.3013,2.255,2.1194,5.0129,1.2293,1.6275,3.8518,0.70698,1.9767,2.8061,2.2623,2.1481,5.0598,2.4173,2.2771,4.6324,1.5805,2.4908,3.9651,4.5116,2.8297,0.45075,1.9678,2.4967,4.0526,0.79937,1.9458,4.1076,1.4151,2.6641,4.3246,3.8979,2.7739,0.19099,1.5753,1.7027,3.3149,0.19606,2.2957,3.2165,5.0998,2.8331,1.079,0.73719,2.7035,3.4501,1.4056,2.5472,3.0454,2.1984,2.0588,4.9132,1.4495,1.9808,4.442,1.5289,1.6287,3.3283,1.4322,2.906,3.3713,0.66431,2.3899,3.0196,0.87083,2.4287,3.0567,0.24169,2.592,3.3106,1.6969,2.3788,4.2313,0.68114,2.4128,2.9473,0.96844,2.351,3.5146,1.3928,1.745,4.2638,0.31795,2.3373,3.3452,1.5251,1.5826,3.3162,0.63805,2.3983,2.9949,3.476,2.8385,0.14783,1.8902,2.5485,3.9865,2.093,2.2015,4.6909,2.2395,2.7426,4.8109,1.9262,1.837,3.8064,1.2858,1.6853,3.7327,2.2298,2.0881,4.9851,1.3423,2.5779,3.8622,0.99654,3.0475,2.8152,4.8121,2.8728,0.51812,1.4351,2.7096,4.4667,1.9428,1.8749,3.8776,1.3856,2.6584,3.0407,0.71645,2.7136,3.3664,1.0954,2.8774,4.2706,0.86825,2.5437,2.8234,0.68139,2.0608,2.8966,0.53469,2.4205,3.3507,1.5597,2.1508,4.3639,1.6023,2.7225,4.5942,0.48797,2.0154,2.8918,2.0153,1.806,3.7919,1.1773,1.7197,3.7354,2.1921,2.6356,4.6011,1.329,1.6817,4.0725,1.3121,2.138,3.1267,0.5705,2.0444,2.9405,0.57633,2.4082,2.7331,1.715,2.4363,4.2308,2.1899,2.6116,4.64,0.52359,2.0404,2.8856,1.5855,1.6734,3.363,0.18553,3.0618,2.0322,0.70504,2.5803,2.686,3.2068,2.724,6.2289,0.3357,2.8799,3.0518,4.7453,2.8747,0.45704,2.2493,2.2991,3.5221,1.2878,2.9815,4.1349,1.2239,2.4317,3.3919,1.0388,3.0333,3.9031,2.2907,2.228,3.6843,1.1644,1.6694,3.7399,2.4403,2.3729,4.6015,2.4447,2.711,4.0836,1.3731,2.6699,4.3771,1.9149,1.7758,3.7981,1.2478,2.6456,3.7598,2.2843,2.4176,4.7968,1.6043,2.5527,3.5441,2.1686,2.2863,4.1721,0.73721,1.9613,3.277,2.1783,2.4231,3.5841,2.1986,2.3739,3.5239,2.2761,1.9956,5.0174,2.5687,2.2626,4.7793,2.299,2.2585,3.7232,1.3454,1.5998,3.8906,2.1531,2.6231,4.5855,1.9213,1.8187,3.8013,0.77888,2.0886,4.1509,1.5866,1.7147,4.2377,2.2046,2.6294,4.6669,1.4483,2.3972,3.2652,6.1028,2.9268,2.429,1.8584,1.7755,3.5554,1.8342,2.8526,4.1002,2.1684,1.9657,4.92,1.2469,2.5948,4.4495,2.0169,2.1547,4.8942,1.6071,1.6496,3.9593,1.6176,2.0685,3.29,1.1025,2.6584,3.6291,1.0069,2.7678,3.8431,1.5051,2.5104,3.9312,1.1734,2.6783,3.649,1.7933,1.6036,4.0643,0.95605,2.4604,2.8632,2.0279,2.1798,4.5126,0.42739,2.6978,3.1769,1.0143,1.9148,4.2733,0.99463,2.2914,3.132,1.7326,2.4188,4.6163,0.93372,2.0159,2.8702,0.71664,1.9561,2.7364,1.5883,1.6373,3.9654,0.97682,2.4399,2.9238,1.314,1.5541,3.86,2.7216,2.5677,4.6129,1.0638,2.2494,3.5384,1.2056,2.6854,3.7174,1.9811,1.9853,4.5346,1.0097,1.9306,4.2666,1.8911,1.703,3.4889,1.6604,2.565,3.9935,2.1516,2.5294,4.8447,2.054,2.4281,3.5899,1.4115,2.99,3.6156,1.4646,1.5208,4.1766,0.59697,2.9785,3.6209,1.6134,1.6236,4.1946,0.72476,1.9781,2.7331,0.75309,2.2091,3.9921,2.6241,2.5699,4.5218,2.0764,2.0696,3.4093,1.4862,2.7638,3.6383,1.0238,2.3548,3.4976,2.6061,2.0958,4.6359,1.4473,1.7101,4.4343,1.5482,2.5673,3.6566,2.0634,2.4145,4.156,2.6144,2.3238,4.8876,0.59285,2.5265,3.1182
1789.1,0.13297,123.87,15.775,0.24117,839.13,1.4287,1.7693,4.0946,1.2937,2.2516,4.2877,1.1191,1.9142,4.2406,2.4232,2.62,4.2946,0.85425,2.0051,4.3183,1.5174,2.6003,3.8988,3.3477,2.8079,6.24,1.1019,1.9135,4.2515,1.7383,1.5648,4.1911,1.3067,2.2234,4.3664,0.80978,2.0505,4.2113,3.0182,2.8257,4.5846,5.437,2.6207,1.1713,1.3452,2.6621,3.7254,0.84812,2.1251,2.9751,2.588,2.1827,4.6686,1.4356,1.6144,3.9425,0.59914,2.6647,3.7197,2.0711,1.7612,3.5438,1.047,2.3794,3.1993,0.062205,2.3144,3.2683,1.7463,1.6679,3.4342,1.8352,2.6905,4.0875,1.8032,1.7441,3.4291,1.4229,1.584,3.9691,0.39149,2.1848,3.1033,2.1354,2.4154,4.5072,1.448,1.7188,3.2056,0.82084,1.9636,2.7534,3.3588,2.823,6.204,2.0959,1.8076,3.5564,1.1149,2.7281,3.0392,1.8607,2.6001,4.1052,0.69578,1.9688,2.8226,1.031,2.3958,3.1568,1.9576,1.923,4.5846,1.7553,1.6078,3.9124,0.53937,2.1889,3.7938,1.2156,2.5928,3.7881,0.86954,2.1516,3.1287,2.7362,2.3809,4.5228,2.2303,2.2523,4.8575,1.5381,1.6826,3.9714,1.9294,1.9352,4.5481,1.5349,2.2278,3.2378,0.67878,2.2158,2.9777,2.4831,2.4639,4.4785,1.8474,2.6043,4.6154,1.7904,2.6097,4.5863,2.7562,2.4221,4.6216,1.2688,2.5732,3.8345,1.8217,2.3015,4.4316,1.8145,2.9432,3.734,0.67534,2.4803,2.63,1.4493,2.1431,4.6293,2.0437,2.9619,3.9565,0.27433,2.4125,3.2774,1.669,1.5612,4.0601,0.65052,2.0851,2.9901,2.2597,2.271,4.6722,0.8052,2.5097,3.2798,0.87825,2.1671,3.1111,6.1575,2.8763,1.6801,2.1263,2.0786,4.7675,2.7151,2.4314,4.5849,2.5231,2.2352,4.9943,1.9142,2.5802,4.1997,1.0797,1.7078,4.0609,4.6635,2.7891,0.5199,0.80328,2.1358,2.9694,1.3222,2.0892,4.3998,0.99305,2.154,3.4097,2.0555,2.6345,4.2844,1.7628,1.5028,4.1104,1.3091,2.5248,3.1754,0.80754,2.5189,3.6943,2.1049,1.8275,3.6338,1.5129,2.4989,3.4351,1.5941,2.5975,3.6826,1.5868,1.5921,4.2372,1.8502,2.6151,4.2764,1.9597,2.6237,4.424,3.6227,2.7212,0.076232,1.7667,1.4953,4.0963,1.8588,1.9987,3.4868,2.0162,2.9279,4.8338,1.2839,2.5402,3.248,2.5705,2.4349,4.8882,1.1076,2.625,3.9988,1.5232,2.4729,3.4588,1.0812,1.8492,4.0563,1.7073,1.5207,4.0406,1.8023,1.9852,3.4036,0.27701,2.8973,3.3373,2.9686,2.2848,4.7242,1.2877,1.9468,4.2395,1.3594,2.6282,3.5602,1.3853,2.4767,3.3614,1.9183,1.8736,3.6182,1.9489,2.5287,4.0917,0.99949,2.3065,3.1379,2.5444,1.9736,5.1495,1.2851,2.6295,3.4728,1.2966,2.5098,3.2606,0.48127,2.8915,3.5223,0.6049,1.8717,2.7099,1.575,1.9629,4.5344,1.4563,1.7482,4.1585,5.1712,2.8259,1.4693,0.7993,2.082,2.8351,1.0965,2.6834,4.03,2.3119,2.4905,3.6051,2.4728,2.3685,4.7515,2.9896,2.6203,4.6704,2.0994,2.5029,4.4368,2.381,2.2082,4.3393,0.69332,2.1425,3.1542,0.61659,2.4045,3.1903,0.58683,2.14,3.6961,2.3932,2.4028,4.5548,1.0122,2.4029,3.1174,1.2094,1.6572,4.2481,1.6306,2.0392,3.3709,5.8822,2.6291,1.6124,3.5077,2.8862,0.24827,0.84594,2.3657,3.0874,1.6772,1.5978,4.0466,1.5325,1.9197,3.1739,0.7854,2.4192,2.9638,2.1557,2.3064,4.7883,1.2549,2.5709,3.2216,1.0274,1.9357,3.5091,0.35376,1.9873,3.3426,1.7627,1.996,3.351,2.4108,2.2006,4.3079,2.2586,2.1171,5.0134,1.2265,1.6245,3.8519,0.70698,1.9764,2.8064,2.2657,2.1466,5.0611,2.4202,2.2795,4.6374,1.5805,2.4952,3.9646,4.5184,2.8244,0.45935,1.9688,2.503,4.0556,0.79839,1.9459,4.107,1.4226,2.667,4.3266,3.9086,2.7712,0.20296,1.578,1.7069,3.3165,0.19388,2.2955,3.2117,5.1014,2.8275,1.083,0.73915,2.7012,3.4517,1.4079,2.5486,3.0449,2.2022,2.0563,4.9131,1.4473,1.9762,4.445,1.5291,1.6282,3.3298,1.4338,2.9057,3.3706,0.67006,2.388,3.0281,0.8689,2.4279,3.0584,0.24107,2.5911,3.3079,1.701,2.3832,4.2359,0.68771,2.412,2.9541,0.96366,2.3578,3.5071,1.3926,1.7432,4.262,0.31751,2.3378,3.3432,1.5249,1.5807,3.3178,0.64284,2.3972,3.0021,3.4875,2.8365,0.16027,1.8867,2.5482,3.986,2.0973,2.2014,4.694,2.2273,2.7401,4.795,1.9271,1.8309,3.8038,1.2856,1.6816,3.7339,2.2327,2.0858,4.9852,1.3408,2.5759,3.8581,0.98804,3.0472,2.8059,4.8147,2.8688,0.52198,1.4398,2.7095,4.4693,1.9449,1.8722,3.8781,1.3899,2.6592,3.0472,0.72213,2.712,3.3728,1.1015,2.8756,4.2763,0.87637,2.5449,2.8302,0.68207,2.0644,2.8961,0.5363,2.4208,3.3502,1.5598,2.1485,4.3689,1.6107,2.7228,4.5998,0.4842,2.0168,2.8852,2.0161,1.8037,3.7918,1.1764,1.715,3.7384,2.19,2.6338,4.5965,1.3268,1.6854,4.0694,1.3092,2.1367,3.125,0.56805,2.0462,2.9354,0.5802,2.4068,2.7392,1.7192,2.4423,4.2331,2.1845,2.6083,4.6319,0.52095,2.0413,2.8809,1.5862,1.673,3.3647,0.16589,3.0622,2.0103,0.70597,2.584,2.6856,3.2176,2.7219,6.2405,0.35029,2.879,3.0686,4.7492,2.8722,0.46237,2.2487,2.2955,3.5165,1.2881,2.978,4.1365,1.2184,2.4339,3.3885,1.0346,3.0319,3.9016,2.2885,2.2279,3.6801,1.1627,1.6624,3.7437,2.4403,2.3735,4.602,2.4399,2.7119,4.0856,1.3756,2.6697,4.3766,1.9157,1.7695,3.7962,1.2502,2.642,3.7618,2.2831,2.4167,4.7909,1.6027,2.5522,3.5501,2.1693,2.2906,4.1762,0.73487,1.9641,3.2729,2.1736,2.4238,3.578,2.194,2.372,3.5154,2.2783,1.9965,5.0184,2.5661,2.2616,4.7788,2.2963,2.2601,3.7205,1.3447,1.5998,3.8912,2.1452,2.6188,4.5748,1.9227,1.8139,3.7983,0.77929,2.0865,4.1568,1.5856,1.7116,4.2368,2.1984,2.6262,4.6583,1.4488,2.398,3.2656,6.1097,2.9281,2.4375,1.8598,1.7747,3.5574,1.8323,2.8468,4.0966,2.173,1.9655,4.9239,1.2496,2.5951,4.4542,2.0211,2.1557,4.895,1.6071,1.6459,3.9592,1.619,2.0708,3.2878,1.1031,2.6564,3.6288,1.0078,2.7664,3.8413,1.5088,2.5123,3.935,1.1738,2.676,3.6475,1.7914,1.599,4.0639,0.95738,2.4609,2.8658,2.0331,2.1837,4.5178,0.43707,2.6931,3.1857,1.0115,1.9131,4.2731,0.99511,2.2908,3.1345,1.7366,2.4191,4.6178,0.93177,2.0143,2.87,0.71599,1.9552,2.7361,1.5878,1.6344,3.9654,0.97772,2.4399,2.928,1.3113,1.5521,3.8612,2.7205,2.5673,4.6129,1.0622,2.2544,3.5342,1.2079,2.6823,3.7192,1.9817,1.9857,4.5371,1.0078,1.9292,4.2675,1.8929,1.7041,3.4905,1.6601,2.5667,3.9931,2.1534,2.5291,4.8427,2.0503,2.4302,3.5853,1.4208,2.9863,3.6246,1.4651,1.5229,4.175,0.5927,2.9778,3.6176,1.6142,1.6208,4.1934,0.72428,1.9774,2.733,0.7549,2.2105,3.9932,2.6225,2.5691,4.5227,2.08,2.0676,3.4095,1.4898,2.7595,3.6436,1.0207,2.3601,3.4923,2.6099,2.0994,4.6432,1.4459,1.7105,4.4352,1.5471,2.5673,3.6602,2.0641,2.4185,4.1596,2.6126,2.3227,4.8852,0.59707,2.527,3.1225
