1789.1,0.13297,123.87,15.775,0.2501,856.54,1.426,1.7666,4.093,1.2959,2.2521,4.2913,1.1159,1.9121,4.2397,2.4215,2.6188,4.2959,0.85365,2.0045,4.3202,1.5174,2.6026,3.8987,3.3578,2.8053,6.2536,1.0983,1.9112,4.2517,1.7385,1.561,4.1889,1.3066,2.2227,4.3709,0.80891,2.0503,4.2123,3.0208,2.825,4.5859,5.4321,2.6154,1.1677,1.345,2.6608,3.7246,0.8446,2.1239,2.9733,2.5917,2.1857,4.6754,1.4335,1.6136,3.9434,0.59547,2.6673,3.7121,2.0738,1.7605,3.5463,1.0411,2.3793,3.1973,0.054532,2.315,3.2576,1.7449,1.6665,3.4361,1.8323,2.6873,4.0846,1.8039,1.7454,3.4304,1.4217,1.5827,3.9695,0.39214,2.1855,3.1012,2.1372,2.4161,4.509,1.4467,1.7207,3.2055,0.81993,1.9638,2.7535,3.3744,2.8211,6.2206,2.1005,1.8078,3.5602,1.1194,2.729,3.0452,1.863,2.6007,4.1096,0.69682,1.9709,2.8231,1.028,2.3947,3.1581,1.9606,1.9229,4.5884,1.7573,1.6073,3.9136,0.54197,2.1876,3.7974,1.2189,2.5948,3.7917,0.86643,2.1532,3.126,2.741,2.3823,4.5275,2.2353,2.2544,4.863,1.5402,1.682,3.9725,1.932,1.9357,4.5502,1.5369,2.2289,3.2371,0.6759,2.2181,2.975,2.4847,2.4657,4.4833,1.8433,2.6048,4.604,1.787,2.6099,4.5774,2.7643,2.4241,4.6336,1.2681,2.5748,3.8308,1.8279,2.3043,4.4362,1.8114,2.9403,3.7307,0.67923,2.4809,2.6332,1.444,2.1467,4.6263,2.0442,2.9578,3.9559,0.27136,2.4124,3.2738,1.6695,1.56,4.0592,0.64895,2.0853,2.9878,2.2591,2.2715,4.6713,0.80588,2.5063,3.2849,0.87637,2.1684,3.1092,6.1545,2.8751,1.6762,2.1324,2.0812,4.7737,2.7202,2.433,4.5933,2.5218,2.2316,4.9909,1.9135,2.5773,4.1985,1.0796,1.7038,4.0643,4.663,2.7845,0.51989,0.8017,2.1363,2.9686,1.3238,2.0891,4.4036,0.99028,2.1567,3.4063,2.0508,2.6313,4.2794,1.7653,1.4994,4.1087,1.3134,2.5241,3.1767,0.80958,2.5211,3.6919,2.1071,1.8244,3.6311,1.5113,2.501,3.4365,1.5949,2.5992,3.6888,1.5843,1.5922,4.2367,1.8465,2.6108,4.2706,1.9583,2.6192,4.4217,3.6315,2.7182,0.083916,1.7695,1.4917,4.0937,1.8651,1.9981,3.4894,2.012,2.9274,4.8294,1.2866,2.5403,3.251,2.5691,2.4347,4.8853,1.1087,2.6252,3.9949,1.5212,2.4745,3.4595,1.0781,1.8487,4.0559,1.7094,1.5188,4.0393,1.8066,1.9839,3.4037,0.2788,2.8954,3.3386,2.9708,2.2832,4.7269,1.2861,1.9464,4.2408,1.3616,2.6278,3.5663,1.3833,2.4778,3.3632,1.9216,1.8702,3.6162,1.9496,2.5319,4.0959,0.9966,2.3069,3.1368,2.5437,1.973,5.1496,1.2871,2.6288,3.4783,1.2917,2.5109,3.2585,0.48622,2.889,3.5267,0.60351,1.8721,2.7057,1.5695,1.9613,4.5342,1.4562,1.7454,4.1592,5.1613,2.823,1.4583,0.79824,2.0814,2.8358,1.0969,2.6852,4.0272,2.3181,2.4886,3.6069,2.4701,2.3664,4.7465,2.9964,2.617,4.6752,2.099,2.5034,4.4355,2.3831,2.2125,4.3456,0.68877,2.146,3.1463,0.62448,2.4029,3.1983,0.58713,2.14,3.696,2.3951,2.4016,4.5594,1.0192,2.4012,3.1242,1.2068,1.6604,4.2457,1.6274,2.0392,3.3676,5.8724,2.6259,1.6021,3.5106,2.8842,0.25178,0.84323,2.3643,3.0877,1.6774,1.5968,4.0456,1.5343,1.9216,3.1745,0.78539,2.4178,2.9658,2.1572,2.3052,4.7854,1.2574,2.5722,3.2253,1.028,1.9338,3.5098,0.34828,1.9887,3.3465,1.7655,1.9941,3.3483,2.4141,2.2057,4.3151,2.2622,2.1149,5.0141,1.2237,1.6216,3.8519,0.70688,1.9761,2.8066,2.2689,2.145,5.0624,2.4232,2.2816,4.6423,1.5805,2.4993,3.964,4.5251,2.8194,0.46778,1.9699,2.5091,4.0586,0.7975,1.9458,4.1066,1.4298,2.6697,4.3282,3.9187,2.7685,0.21439,1.5807,1.7113,3.3181,0.19207,2.2954,3.2074,5.1033,2.8222,1.087,0.74075,2.6989,3.453,1.4099,2.55,3.0442,2.206,2.0538,4.9132,1.4452,1.9718,4.4476,1.5292,1.6278,3.3312,1.4351,2.9056,3.3696,0.6752,2.3864,3.0358,0.86703,2.4272,3.0602,0.24054,2.5902,3.3051,1.7049,2.3873,4.2403,0.69418,2.4113,2.9609,0.95887,2.3642,3.4998,1.3924,1.7413,4.2601,0.31701,2.338,3.3411,1.5248,1.5787,3.3192,0.64745,2.3962,3.009,3.4983,2.8345,0.17189,1.8834,2.5479,3.9855,2.1016,2.2013,4.6971,2.2155,2.7376,4.7794,1.928,1.825,3.8013,1.2852,1.6782,3.7351,2.2356,2.0838,4.9855,1.3392,2.5741,3.8541,0.97942,3.0467,2.7967,4.817,2.8649,0.52585,1.444,2.7091,4.4714,1.9469,1.8694,3.8788,1.3942,2.6601,3.0536,0.72739,2.7104,3.3788,1.1074,2.8737,4.2817,0.88423,2.546,2.8367,0.68283,2.0678,2.8957,0.53763,2.4213,3.3494,1.56,2.146,4.3738,1.6184,2.7229,4.6048,0.48078,2.0181,2.879,2.0171,1.8014,3.7919,1.1753,1.7104,3.7415,2.1881,2.6324,4.5923,1.3245,1.6887,4.0664,1.3063,2.1354,3.1232,0.56564,2.0478,2.9305,0.58406,2.4054,2.7451,1.723,2.4479,4.235,2.1796,2.6052,4.6243,0.51848,2.0419,2.8766,1.5868,1.6728,3.3665,0.14637,3.0624,1.9887,0.70652,2.5878,2.6849,3.228,2.7198,6.2511,0.36478,2.878,3.0853,4.753,2.8699,0.4677,2.2485,2.2919,3.5115,1.288,2.9748,4.1376,1.2132,2.4357,3.3856,1.0301,3.0305,3.8999,2.2862,2.2279,3.676,1.1612,1.6555,3.7473,2.4403,2.3741,4.6026,2.4354,2.7126,4.0879,1.3781,2.6696,4.3761,1.9164,1.7634,3.7944,1.2525,2.6388,3.7636,2.2822,2.416,4.7854,1.601,2.552,3.5559,2.1702,2.2948,4.1805,0.73252,1.9667,3.2689,2.1688,2.4244,3.572,2.1897,2.3701,3.5071,2.2804,1.9972,5.0191,2.5636,2.2606,4.7784,2.2936,2.2616,3.7179,1.3441,1.5997,3.8916,2.1377,2.6147,4.5644,1.9241,1.809,3.7954,0.7797,2.0845,4.1626,1.5847,1.7085,4.2359,2.1924,2.6231,4.6501,1.4492,2.3987,3.266,6.1172,2.9294,2.4464,1.8614,1.774,3.5594,1.8309,2.841,4.0936,2.1777,1.9653,4.9276,1.2522,2.5953,4.459,2.0252,2.1566,4.8959,1.6072,1.6423,3.9591,1.6206,2.0729,3.2858,1.1037,2.6544,3.6282,1.0087,2.765,3.8394,1.5122,2.5141,3.9388,1.1744,2.6738,3.6462,1.7895,1.5947,4.0634,0.95871,2.4615,2.8683,2.0383,2.1875,4.5228,0.44632,2.6886,3.1942,1.0085,1.9112,4.2729,0.99552,2.2902,3.1368,1.7405,2.4195,4.6193,0.9298,2.0127,2.8695,0.71534,1.9543,2.736,1.5872,1.6315,3.9654,0.97852,2.44,2.9319,1.3086,1.5502,3.8623,2.7192,2.5668,4.6128,1.0604,2.2594,3.5301,1.21,2.6794,3.7206,1.9823,1.9859,4.5397,1.0059,1.9276,4.2683,1.8948,1.7052,3.4921,1.6599,2.5683,3.9927,2.1551,2.5287,4.8407,2.0468,2.4323,3.5809,1.4302,2.9824,3.6335,1.4656,1.525,4.1734,0.58843,2.9772,3.6143,1.6151,1.6182,4.1922,0.72379,1.9767,2.7329,0.75662,2.2119,3.9941,2.6207,2.5684,4.5236,2.0836,2.0656,3.41,1.4934,2.7553,3.6491,1.0177,2.3652,3.4872,2.6136,2.1029,4.6503,1.4445,1.7108,4.4359,1.5461,2.5674,3.6635,2.0647,2.4221,4.1629,2.6108,2.3217,4.883,0.60126,2.5276,3.1268
1789.1,0.13297,123.87,15.775,0.25903,873.05,1.4234,1.7641,4.0915,1.2982,2.2526,4.2949,1.1128,1.9101,4.2387,2.4199,2.6177,4.2974,0.85304,2.0039,4.3221,1.5174,2.605,3.8985,3.3675,2.8028,0.00024668,1.0947,1.9086,4.252,1.7388,1.5574,4.1865,1.3065,2.2221,4.3751,0.80811,2.05,4.2134,3.0232,2.8244,4.5871,5.4274,2.6101,1.1644,1.3447,2.6595,3.7237,0.84111,2.1227,2.9715,2.5953,2.1886,4.682,1.4314,1.6127,3.9442,0.59185,2.6698,3.7045,2.0764,1.7597,3.5488,1.0351,2.3794,3.1949,0.046971,2.3155,3.2471,1.7434,1.6651,3.438,1.8295,2.6841,4.082,1.8048,1.7465,3.4317,1.4206,1.5816,3.9697,0.39278,2.1863,3.0992,2.1389,2.4168,4.5106,1.4453,1.7225,3.2053,0.819,1.964,2.7537,3.3902,2.8192,6.2346,2.105,1.808,3.5641,1.1238,2.7299,3.0513,1.8655,2.6013,4.114,0.69774,1.973,2.8233,1.0247,2.3937,3.1594,1.9637,1.9228,4.592,1.7591,1.6071,3.9148,0.54466,2.1865,3.8011,1.2224,2.5966,3.7954,0.86339,2.1548,3.1233,2.7455,2.3838,4.5319,2.2405,2.2563,4.8684,1.5421,1.6814,3.9735,1.9345,1.936,4.5525,1.539,2.2299,3.2364,0.67313,2.2206,2.9724,2.4864,2.4676,4.4883,1.8392,2.6055,4.5929,1.7836,2.6101,4.5686,2.7725,2.4261,4.6456,1.2672,2.5764,3.8272,1.8342,2.3071,4.441,1.8083,2.9376,3.7274,0.68294,2.4817,2.6361,1.4385,2.1504,4.6232,2.0448,2.9537,3.9556,0.26841,2.4123,3.2701,1.6699,1.559,4.0583,0.64743,2.0855,2.9857,2.2584,2.2718,4.6702,0.80627,2.5028,3.2897,0.87456,2.1697,3.1073,6.1519,2.874,1.6729,2.1384,2.0836,4.7798,2.7252,2.4345,4.6016,2.5207,2.228,4.9878,1.9129,2.5746,4.1975,1.0795,1.6997,4.0679,4.6624,2.7801,0.51972,0.80026,2.1367,2.9681,1.3255,2.0891,4.4073,0.98744,2.1595,3.4027,2.0462,2.6281,4.2742,1.7678,1.4959,4.1069,1.3178,2.5235,3.1778,0.81161,2.5234,3.6896,2.1094,1.8213,3.6285,1.5101,2.5031,3.4383,1.5959,2.6008,3.6951,1.5819,1.5926,4.2362,1.8429,2.6064,4.265,1.957,2.6148,4.4195,3.6404,2.7152,0.09163,1.7723,1.4879,4.0909,1.8714,1.9974,3.4921,2.0075,2.9268,4.8247,1.2893,2.5404,3.2538,2.5674,2.4345,4.8824,1.1098,2.6255,3.9911,1.5192,2.4761,3.4604,1.075,1.8481,4.0557,1.7117,1.5171,4.0382,1.811,1.9824,3.404,0.28077,2.8935,3.3402,2.9729,2.2816,4.7295,1.2845,1.9459,4.2422,1.3641,2.6275,3.5725,1.3813,2.4788,3.3649,1.9249,1.8669,3.6144,1.9505,2.535,4.1001,0.9937,2.3074,3.1358,2.543,1.9724,5.1496,1.289,2.628,3.4838,1.2866,2.512,3.2565,0.49101,2.8866,3.5309,0.60217,1.8724,2.7016,1.5639,1.9596,4.5337,1.456,1.7426,4.16,5.1516,2.8201,1.4474,0.79723,2.0806,2.8366,1.0972,2.6869,4.0244,2.3243,2.4868,3.6084,2.4675,2.3644,4.7415,3.0029,2.6138,4.6795,2.0988,2.5039,4.4343,2.3852,2.2168,4.3519,0.68425,2.1494,3.1386,0.63239,2.4012,3.2063,0.58754,2.1401,3.696,2.397,2.4005,4.564,1.0262,2.3995,3.1311,1.2042,1.6638,4.2433,1.6242,2.0391,3.3643,5.8628,2.6226,1.5921,3.5128,2.8823,0.25468,0.84039,2.363,3.0878,1.6777,1.5958,4.0448,1.5361,1.9233,3.175,0.78534,2.4162,2.9676,2.1588,2.304,4.7827,1.26,2.5733,3.2289,1.0288,1.9319,3.5104,0.34314,1.9903,3.3501,1.7684,1.9923,3.3458,2.4178,2.2109,4.3223,2.2658,2.1126,5.0148,1.2209,1.6188,3.8518,0.70667,1.9758,2.8068,2.272,2.1433,5.0635,2.4261,2.2838,4.6472,1.5804,2.5034,3.9634,4.5314,2.8143,0.476,1.971,2.5151,4.0616,0.79664,1.9459,4.1063,1.4368,2.6724,4.3297,3.9286,2.7659,0.22562,1.5835,1.7157,3.3197,0.19042,2.2953,3.2031,5.1052,2.817,1.0912,0.74224,2.6966,3.454,1.4118,2.5514,3.0434,2.2097,2.0513,4.9132,1.4431,1.9675,4.4502,1.5293,1.6275,3.3327,1.4365,2.9054,3.3686,0.68015,2.3847,3.0431,0.86515,2.4264,3.0619,0.23996,2.5892,3.3024,1.7088,2.3913,4.2446,0.70055,2.4106,2.9675,0.95405,2.3705,3.4924,1.3922,1.7394,4.2584,0.31647,2.3382,3.339,1.5246,1.5767,3.3208,0.65193,2.3952,3.0158,3.5085,2.8326,0.18304,1.8801,2.5477,3.9851,2.1059,2.2012,4.7003,2.2042,2.735,4.7644,1.9289,1.8191,3.799,1.2849,1.6748,3.7362,2.2384,2.0817,4.9857,1.3377,2.5725,3.8503,0.97053,3.0464,2.7872,4.8191,2.8613,0.52959,1.4481,2.7088,4.4733,1.949,1.8667,3.8795,1.3985,2.6611,3.0599,0.73235,2.7087,3.3843,1.1132,2.8718,4.2869,0.89173,2.5472,2.8429,0.6836,2.0711,2.8954,0.53894,2.4217,3.3486,1.5602,2.1436,4.3788,1.6258,2.7231,4.6095,0.47751,2.0192,2.873,2.0181,1.7993,3.7919,1.1742,1.7059,3.7444,2.1865,2.6308,4.5885,1.3222,1.692,4.0635,1.3034,2.1342,3.1216,0.56333,2.0494,2.9258,0.58787,2.404,2.751,1.7267,2.4533,4.2366,2.1749,2.6021,4.6169,0.51611,2.0425,2.8724,1.5874,1.6725,3.3682,0.12695,3.0626,1.9671,0.70682,2.5915,2.6839,3.2378,2.7177,6.2585,0.37903,2.8769,3.1017,4.7567,2.8676,0.473,2.2482,2.2883,3.5064,1.2879,2.9717,4.1385,1.2081,2.4374,3.3828,1.0254,3.0291,3.8978,2.2839,2.2278,3.6719,1.1596,1.6487,3.7509,2.4403,2.3748,4.6031,2.431,2.7133,4.0903,1.3804,2.6695,4.3754,1.9172,1.7575,3.7928,1.2548,2.6356,3.7655,2.2814,2.4153,4.7802,1.5994,2.5517,3.5618,2.1711,2.2991,4.1847,0.73023,1.9693,3.265,2.1643,2.4251,3.5661,2.1853,2.3681,3.4988,2.2823,1.9979,5.0197,2.5611,2.2596,4.778,2.2909,2.2632,3.7153,1.3435,1.5994,3.892,2.1306,2.6106,4.5544,1.9255,1.8043,3.7926,0.78012,2.0826,4.1683,1.5836,1.7054,4.2349,2.1865,2.6199,4.6421,1.4495,2.3996,3.2663,6.1246,2.9305,2.4552,1.863,1.7732,3.5612,1.8297,2.8353,4.0908,2.1821,1.965,4.9311,1.2547,2.5956,4.4634,2.0291,2.1577,4.8968,1.6073,1.639,3.9591,1.6222,2.075,3.2839,1.1043,2.6526,3.6277,1.0095,2.7636,3.8374,1.5157,2.5157,3.9425,1.1748,2.6717,3.6449,1.7876,1.5905,4.0631,0.96009,2.4622,2.8709,2.0434,2.1912,4.5278,0.4552,2.684,3.2023,1.0056,1.9096,4.2726,0.9959,2.2897,3.139,1.7444,2.4198,4.6209,0.92786,2.0111,2.8692,0.71473,1.9534,2.7358,1.5867,1.629,3.9654,0.97929,2.4402,2.9357,1.3059,1.5484,3.8634,2.718,2.5665,4.6125,1.0587,2.2645,3.526,1.2121,2.6765,3.7222,1.983,1.9864,4.5422,1.004,1.926,4.2692,1.8966,1.7062,3.4938,1.6596,2.57,3.9922,2.157,2.5282,4.8389,2.0433,2.4344,3.5766,1.4392,2.9785,3.6423,1.4659,1.5269,4.1718,0.58409,2.9765,3.6109,1.6161,1.6157,4.1912,0.72331,1.976,2.7328,0.75826,2.2134,3.9951,2.6191,2.5676,4.5246,2.0871,2.0637,3.4103,1.4969,2.7512,3.6545,1.0148,2.37,3.4823,2.6173,2.1063,4.6574,1.4433,1.7114,4.4367,1.545,2.5676,3.6668,2.0654,2.4257,4.1663,2.6092,2.3207,4.8806,0.60535,2.5281,3.1