31
1789.1,0.13297,123.87,15.775,0.26797,889.42,1.4208,1.7617,4.0899,1.3003,2.2531,4.2986,1.1098,1.9081,4.2377,2.4184,2.6166,4.2988,0.85244,2.0034,4.3238,1.5174,2.6073,3.8981,3.3772,2.8002,6.174,1.0912,1.9062,4.2524,1.7393,1.554,4.1842,1.3062,2.2215,4.3793,0.80739,2.0496,4.2147,3.0253,2.8238,4.5882,5.4231,2.605,1.1616,1.3442,2.6583,3.7227,0.83768,2.1214,2.9698,2.5988,2.1913,4.6883,1.4291,1.6119,3.945,0.58834,2.6723,3.6971,2.0789,1.759,3.5513,1.0289,2.3795,3.1924,0.039541,2.3159,3.2371,1.742,1.6636,3.44,1.8269,2.6808,4.0797,1.8056,1.7477,3.4329,1.4194,1.5804,3.97,0.39341,2.1869,3.0972,2.1407,2.4175,4.5122,1.444,1.7245,3.2051,0.8181,1.9641,2.754,3.406,2.817,6.2712,2.1098,1.8082,3.568,1.1281,2.7309,3.0571,1.868,2.6019,4.1187,0.69854,1.9749,2.8236,1.0216,2.3927,3.1605,1.9667,1.9227,4.5957,1.7609,1.6072,3.9161,0.54745,2.1852,3.8049,1.2259,2.5985,3.799,0.86045,2.1563,3.1208,2.7499,2.3852,4.536,2.2456,2.2584,4.8741,1.544,1.6807,3.9745,1.9371,1.9365,4.5546,1.5411,2.231,3.2358,0.67062,2.2228,2.9702,2.488,2.4695,4.4932,1.8352,2.606,4.5818,1.7802,2.6105,4.5598,2.7804,2.428,4.6572,1.2661,2.5781,3.8232,1.8405,2.31,4.4456,1.8053,2.9351,3.7243,0.6864,2.4825,2.6388,1.4328,2.1542,4.6198,2.0455,2.9497,3.9553,0.26542,2.4122,3.2663,1.6704,1.558,4.0574,0.64601,2.0856,2.9837,2.2576,2.2722,4.669,0.8062,2.4995,3.2942,0.8728,2.1708,3.1054,6.1498,2.8728,1.6701,2.1443,2.0857,4.7855,2.7297,2.4358,4.6094,2.5195,2.2241,4.9849,1.9125,2.5723,4.1965,1.0792,1.6955,4.0714,4.6615,2.7763,0.51942,0.79904,2.1372,2.9677,1.3272,2.0891,4.4111,0.98459,2.1623,3.3991,2.0417,2.6251,4.2693,1.7702,1.4924,4.105,1.3219,2.5229,3.1788,0.81365,2.5256,3.6873,2.1117,1.8183,3.6258,1.5091,2.5052,3.4406,1.5971,2.6023,3.7016,1.5794,1.593,4.2357,1.8394,2.6025,4.2595,1.9559,2.6106,4.4174,3.649,2.7121,0.099132,1.7751,1.484,4.0879,1.8777,1.9967,3.4948,2.0028,2.9262,4.8197,1.2919,2.5407,3.2565,2.5659,2.4342,4.8795,1.1109,2.6259,3.9874,1.5173,2.4776,3.4614,1.072,1.8474,4.0555,1.7138,1.5153,4.0369,1.8154,1.9811,3.4042,0.28277,2.8917,3.3416,2.975,2.2802,4.7319,1.2828,1.9456,4.2435,1.3666,2.6271,3.5786,1.3794,2.48,3.3666,1.9281,1.8635,3.6126,1.9513,2.5378,4.1042,0.99083,2.3077,3.1348,2.5422,1.9718,5.1496,1.2912,2.6274,3.4892,1.2816,2.513,3.2544,0.49556,2.8842,3.5347,0.60095,1.8727,2.6977,1.5583,1.958,4.5333,1.4556,1.7399,4.1606,5.1422,2.8173,1.4368,0.79624,2.08,2.8374,1.0975,2.6885,4.0215,2.3305,2.4852,3.6101,2.465,2.3625,4.7369,3.0093,2.6106,4.6835,2.0984,2.5044,4.4331,2.3873,2.221,4.3582,0.67984,2.1524,3.1312,0.64002,2.3996,3.2141,0.58798,2.1401,3.696,2.399,2.3995,4.5687,1.0329,2.398,3.1376,1.2018,1.6672,4.241,1.6209,2.0388,3.3609,5.8538,2.6195,1.5825,3.5146,2.8804,0.25694,0.8374,2.3618,3.0876,1.678,1.5949,4.0438,1.538,1.925,3.1756,0.78527,2.4147,2.9694,2.1604,2.3028,4.7801,1.2624,2.5746,3.2325,1.0295,1.9299,3.5112,0.33849,1.9918,3.3532,1.7714,1.9905,3.3433,2.4217,2.216,4.3299,2.2693,2.1103,5.0155,1.2181,1.616,3.8517,0.70639,1.9753,2.8068,2.2751,2.1416,5.0646,2.4289,2.2859,4.6519,1.5804,2.5072,3.9628,4.5376,2.8093,0.48399,1.9721,2.521,4.0646,0.79583,1.9459,4.1058,1.4436,2.675,4.3311,3.9382,2.7634,0.23645,1.5864,1.72,3.3214,0.18894,2.2951,3.1992,5.1072,2.8119,1.0954,0.74345,2.6945,3.4548,1.4136,2.5528,3.0424,2.2135,2.049,4.9134,1.4409,1.9634,4.4528,1.5295,1.6269,3.3342,1.4379,2.9051,3.3677,0.68481,2.3831,3.0502,0.86323,2.4257,3.0635,0.23934,2.5882,3.2997,1.7126,2.3951,4.2488,0.70679,2.4099,2.9741,0.94915,2.3766,3.4851,1.3919,1.7375,4.2565,0.31585,2.3385,3.3367,1.5244,1.5746,3.3223,0.65622,2.3942,3.0223,3.5184,2.8306,0.19379,1.8771,2.5476,3.9847,2.1102,2.201,4.7034,2.1935,2.7325,4.7498,1.9297,1.8133,3.7969,1.2845,1.6717,3.7373,2.2412,2.0797,4.986,1.3363,2.5709,3.8465,0.96141,3.046,2.7775,4.821,2.8577,0.53316,1.4519,2.7083,4.475,1.9512,1.8639,3.8802,1.4026,2.662,3.0663,0.73691,2.7073,3.3894,1.1188,2.87,4.292,0.89891,2.5484,2.8489,0.68439,2.0743,2.8951,0.5404,2.4221,3.3479,1.5605,2.1412,4.3837,1.6329,2.7233,4.614,0.47443,2.0203,2.8674,2.019,1.7971,3.7919,1.1731,1.7015,3.7474,2.1851,2.6294,4.5849,1.32,1.695,4.0606,1.3004,2.1328,3.1199,0.56111,2.0508,2.9212,0.59161,2.4027,2.7567,1.7302,2.4585,4.238,2.1704,2.5993,4.6098,0.51385,2.043,2.8684,1.588,1.6723,3.37,0.10739,3.0629,1.9454,0.70686,2.5955,2.6825,3.2471,2.7156,0.0044679,0.39313,2.8756,3.1178,4.7604,2.8655,0.47824,2.2481,2.2848,3.5016,1.2873,2.9686,4.1391,1.2031,2.4391,3.3799,1.0201,3.0278,3.8953,2.2818,2.2277,3.6678,1.1581,1.642,3.7545,2.4404,2.3753,4.6036,2.4269,2.714,4.0928,1.3825,2.6693,4.3747,1.9179,1.7518,3.7914,1.2569,2.6323,3.7673,2.2807,2.4147,4.775,1.5979,2.5514,3.5674,2.172,2.3032,4.189,0.72793,1.9719,3.2612,2.1599,2.4256,3.5603,2.1812,2.3661,3.4907,2.2841,1.9985,5.02,2.5587,2.2585,4.7775,2.2882,2.2649,3.7127,1.343,1.5989,3.8924,2.1238,2.6066,4.5449,1.9268,1.7995,3.7898,0.78054,2.0806,4.1738,1.5825,1.7025,4.2339,2.181,2.6169,4.6341,1.45,2.4005,3.2667,6.132,2.9316,2.4641,1.8646,1.7724,3.5631,1.8287,2.8299,4.0883,2.1863,1.9646,4.9343,1.257,2.596,4.4677,2.0331,2.1588,4.8975,1.6074,1.6358,3.959,1.6239,2.0769,3.2822,1.1047,2.6509,3.6273,1.0103,2.7622,3.8354,1.519,2.5173,3.9462,1.1751,2.6696,3.6435,1.7858,1.5866,4.0626,0.96149,2.4628,2.8735,2.0483,2.1948,4.5325,0.46367,2.6796,3.2099,1.0028,1.9078,4.2724,0.99625,2.2892,3.1412,1.7482,2.4201,4.6225,0.92594,2.0096,2.8687,0.71417,1.9524,2.7357,1.5864,1.6266,3.9654,0.97998,2.4405,2.9396,1.3032,1.5466,3.8645,2.7166,2.566,4.6121,1.057,2.2695,3.5221,1.214,2.6736,3.7236,1.9837,1.9867,4.5445,1.0022,1.9245,4.27,1.8985,1.7072,3.4955,1.6592,2.5714,3.9919,2.1589,2.5279,4.8373,2.0401,2.4367,3.5724,1.448,2.9747,3.651,1.4663,1.5288,4.1703,0.57973,2.9758,3.6074,1.6172,1.6135,4.1901,0.72284,1.9753,2.7327,0.75981,2.2148,3.9959,2.6175,2.5669,4.5256,2.0906,2.0617,3.4108,1.5004,2.7473,3.6599,1.012,2.3746,3.4776,2.6209,2.1094,4.6641,1.4421,1.712,4.4374,1.544,2.5679,3.6699,2.066,2.4291,4.1694,2.6075,2.3197,4.8783,0.60935,2.5286,3.1351
1789.1,0.13297,123.87,15.775,0.2769,906.09,1.4183,1.7596,4.0884,1.3024,2.2536,4.3021,1.107,1.9062,4.2368,2.417,2.6155,4.3004,0.85182,2.0029,4.3256,1.5173,2.6094,3.8978,3.3866,2.7975,6.2783,1.0877,1.9039,4.2526,1.7396,1.5508,4.182,1.3059,2.2209,4.3832,0.80672,2.0494,4.216,3.0274,2.8231,4.5893,5.4191,2.6001,1.1592,1.3436,2.6573,3.7216,0.8343,2.1201,2.9679,2.6021,2.1938,4.6943,1.427,1.6111,3.9457,0.58488,2.6745,3.6898,2.0815,1.7582,3.5538,1.0227,2.3797,3.1896,0.032325,2.3162,3.2273,1.7406,1.6622,3.442,1.8244,2.6776,4.0776,1.8064,1.7489,3.4342,1.4182,1.5795,3.9701,0.39406,2.1876,3.0952,2.1423,2.4182,4.5137,1.4426,1.7265,3.205,0.81722,1.9641,2.7542,3.4218,2.8149,6.2682,2.1144,1.8081,3.5718,1.1326,2.7319,3.0631,1.8705,2.6025,4.1232,0.69924,1.9769,2.8236,1.0184,2.3918,3.1615,1.9699,1.9226,4.5995,1.7627,1.6075,3.9172,0.55033,2.1839,3.8088,1.2294,2.6,3.8027,0.85766,2.1579,3.1185,2.754,2.3865,4.5398,2.2504,2.26,4.8793,1.5459,1.6798,3.9755,1.9397,1.9367,4.5568,1.5434,2.2321,3.2353,0.66846,2.2248,2.9687,2.4895,2.4713,4.4979,1.8312,2.6065,4.571,1.7769,2.6107,4.5511,2.7878,2.4297,4.668,1.2651,2.5796,3.8195,1.8468,2.3127,4.4501,1.8021,2.9328,3.7209,0.68961,2.4832,2.6412,1.4272,2.1578,4.6164,2.0467,2.9457,3.9556,0.26259,2.4121,3.2627,1.6709,1.557,4.0565,0.64463,2.0856,2.9819,2.2568,2.2725,4.6677,0.80567,2.4963,3.2981,0.8712,2.1719,3.1039,6.1482,2.8716,1.6679,2.1499,2.0877,4.791,2.7337,2.4369,4.6165,2.5185,2.2205,4.9824,1.9123,2.5703,4.1957,1.079,1.6917,4.0748,4.6604,2.7725,0.51885,0.79793,2.1377,2.9676,1.329,2.0891,4.4146,0.98171,2.1651,3.3955,2.0375,2.6222,4.2647,1.7727,1.4891,4.1031,1.3261,2.5224,3.1797,0.81567,2.5278,3.6851,2.114,1.8154,3.6233,1.5085,2.5071,3.4432,1.5985,2.6038,3.7083,1.5769,1.5935,4.2352,1.8362,2.5988,4.2543,1.9551,2.6065,4.4155,3.6574,2.7091,0.1064,1.7779,1.4798,4.085,1.8839,1.9959,3.4975,1.9979,2.9255,4.8145,1.2944,2.5409,3.259,2.5645,2.434,4.8767,1.112,2.6262,3.9836,1.5153,2.4791,3.4625,1.0691,1.8466,4.0554,1.716,1.5137,4.0358,1.8197,1.9797,3.4047,0.2849,2.8898,3.3431,2.9769,2.2787,4.7342,1.2812,1.9451,4.2448,1.3689,2.6269,3.5847,1.3775,2.4811,3.3685,1.9314,1.8602,3.6111,1.9521,2.5405,4.1082,0.98798,2.3079,3.1339,2.5415,1.9713,5.1496,1.2932,2.6268,3.4946,1.2767,2.514,3.2523,0.49999,2.8818,3.5384,0.59984,1.8729,2.6941,1.5528,1.9565,4.5327,1.4554,1.7373,4.1613,5.1332,2.8145,1.4266,0.7953,2.0793,2.8382,1.0976,2.69,4.0186,2.3365,2.4835,3.6116,2.4629,2.3607,4.7326,3.0154,2.6075,4.6871,2.0982,2.5049,4.4319,2.3894,2.225,4.3644,0.67566,2.1552,3.1244,0.64722,2.3982,3.2213,0.58849,2.1401,3.6961,2.4009,2.3984,4.5731,1.0391,2.3966,3.1437,1.1993,1.6706,4.2389,1.6175,2.0386,3.3575,5.8452,2.6163,1.5736,3.5157,2.8786,0.25863,0.83435,2.3606,3.0872,1.6782,1.5942,4.043,1.5399,1.9268,3.1763,0.78517,2.4131,2.9711,2.1622,2.3017,4.7778,1.2647,2.5759,3.2359,1.0302,1.9278,3.512,0.33437,1.9931,3.3563,1.7746,1.9886,3.3411,2.4259,2.2213,4.3379,2.2727,2.108,5.0163,1.2153,1.6133,3.8516,0.70601,1.9748,2.8067,2.278,2.1398,5.0657,2.4317,2.2879,4.6565,1.5803,2.511,3.9622,4.5436,2.8045,0.49179,1.9731,2.5266,4.0675,0.79508,1.9459,4.1056,1.4501,2.6776,4.3324,3.9474,2.7609,0.24688,1.5894,1.7244,3.3232,0.18773,2.295,3.1954,5.1093,2.807,1.0996,0.74444,2.6925,3.4553,1.4151,2.5542,3.0413,2.2174,2.0465,4.9136,1.4387,1.9594,4.4552,1.5296,1.6264,3.3357,1.4393,2.905,3.3665,0.6891,2.3817,3.0567,0.8614,2.4249,3.0651,0.23878,2.5872,3.297,1.7164,2.3986,4.2528,0.71296,2.4092,2.9807,0.94431,2.3824,3.4778,1.3918,1.7355,4.2547,0.3152,2.3386,3.3345,1.5242,1.5725,3.3239,0.66034,2.3933,3.0285,3.5276,2.8287,0.20379,1.874,2.5475,3.9845,2.1144,2.2008,4.7065,2.1831,2.7299,4.7356,1.9305,1.8074,3.795,1.2842,1.6687,3.7384,2.2439,2.0778,4.9861,1.3349,2.5694,3.8427,0.95213,3.0458,2.7677,4.8226,2.8543,0.53668,1.4554,2.7078,4.4764,1.9533,1.8612,3.8809,1.4067,2.6628,3.0726,0.74117,2.7059,3.394,1.1242,2.868,4.2968,0.90579,2.5496,2.8545,0.68524,2.0774,2.8951,0.54151,2.4226,3.3468,1.561,2.1387,4.3885,1.6395,2.7234,4.6181,0.47161,2.0212,2.8621,2.0198,1.795,3.792,1.1719,1.6973,3.7502,2.1839,2.628,4.5817,1.3178,1.6979,4.0578,1.2976,2.1315,3.1183,0.55899,2.052,2.9168,0.59529,2.4014,2.7626,1.7335,2.4634,4.2392,2.1663,2.5965,4.603,0.51172,2.0433,2.8648,1.5886,1.6722,3.3718,0.088191,3.0631,1.9243,0.70659,2.5995,2.6809,3.2558,2.7136,6.2765,0.40712,2.8742,3.1339,4.764,2.8635,0.48343,2.2482,2.2813,3.497,1.2866,2.9658,4.1392,1.1983,2.4406,3.3773,1.0148,3.0264,3.8925,2.2797,2.2276,3.6636,1.1566,1.6355,3.7579,2.4404,2.376,4.6042,2.423,2.7145,4.0955,1.3845,2.6692,4.3739,1.9186,1.7462,3.7901,1.2589,2.6293,3.7688,2.2802,2.4141,4.7702,1.5964,2.5512,3.5729,2.1729,2.3072,4.1932,0.72566,1.9744,3.2574,2.1557,2.4262,3.5544,2.1773,2.3641,3.4827,2.2857,1.999,5.0201,2.5564,2.2575,4.7771,2.2854,2.2665,3.7101,1.3427,1.5982,3.8927,2.1174,2.6027,4.5359,1.9282,1.7949,3.7871,0.78095,2.0787,4.1793,1.5814,1.6997,4.2329,2.1756,2.6139,4.6265,1.4505,2.4014,3.267,6.1396,2.9327,2.4731,1.8662,1.7717,3.5649,1.828,2.8247,4.0862,2.1903,1.9641,4.9373,1.2592,2.5962,4.4718,2.0367,2.1599,4.8982,1.6076,1.6328,3.959,1.6257,2.0789,3.2804,1.1052,2.6493,3.6268,1.011,2.7609,3.8332,1.5224,2.5187,3.9498,1.1756,2.6677,3.6422,1.7839,1.5828,4.0623,0.96293,2.4634,2.876,2.0532,2.1982,4.5371,0.47176,2.6751,3.2172,0.99999,1.9062,4.272,0.99652,2.2889,3.1433,1.7521,2.4203,4.6241,0.92403,2.0082,2.8682,0.71361,1.9515,2.7357,1.5859,1.6244,3.9654,0.9806,2.4407,2.9432,1.3006,1.5448,3.8655,2.7152,2.5655,4.6118,1.0552,2.2743,3.5181,1.216,2.6708,3.7249,1.9845,1.9869,4.547,1.0003,1.9229,4.2708,1.9004,1.7081,3.4971,1.659,2.5728,3.9915,2.1608,2.5276,4.8356,2.037,2.4388,3.5685,1.4567,2.9707,3.6595,1.4668,1.5306,4.1689,0.5754,2.9751,3.604,1.6184,1.6114,4.1891,0.72238,1.9745,2.7326,0.76127,2.2163,3.9967,2.6159,2.5662,4.5267,2.094,2.0598,3.4113,1.5037,2.7435,3.6653,1.0094,2.3789,3.4733,2.6245,2.1125,4.6707,1.4409,1.7128,4.4381,1.5429,2.5682,3.673,2.0666,2.4324,4.1726,2.606,2.3187,4.8762,0.61331,2.5291,3.1392
