1789.1,0.13297,123.87,15.775,0.28583,922.46,1.4158,1.7576,4.0869,1.3044,2.2541,4.3056,1.1042,1.9043,4.2359,2.4156,2.6144,4.3021,0.8512,2.0024,4.3273,1.5173,2.6115,3.8974,3.3959,2.7948,0.014728,1.0843,1.9016,4.2528,1.7401,1.5477,4.1797,1.3055,2.2202,4.387,0.80613,2.0491,4.2174,3.0294,2.8225,4.5901,5.4153,2.5953,1.1571,1.343,2.6564,3.7204,0.83097,2.1187,2.9662,2.6052,2.1962,4.7,1.4248,1.6104,3.9465,0.58156,2.6766,3.6826,2.084,1.7573,3.5562,1.0165,2.3799,3.1867,0.025282,2.3164,3.218,1.7391,1.6607,3.4439,1.8221,2.6745,4.0757,1.8072,1.75,3.4355,1.417,1.5787,3.9701,0.39471,2.1882,3.0933,2.1439,2.4189,4.5152,1.4412,1.7285,3.2049,0.81637,1.964,2.7546,3.4376,2.8126,0.006029,2.1191,1.808,3.5756,1.1371,2.7329,3.0689,1.8731,2.6031,4.1278,0.69985,1.9788,2.8236,1.0152,2.3908,3.1625,1.9731,1.9224,4.6033,1.7644,1.6081,3.9183,0.55331,2.1825,3.8128,1.2329,2.6015,3.8064,0.85496,2.1593,3.1163,2.758,2.3877,4.5433,2.2552,2.2616,4.8845,1.5477,1.6788,3.9764,1.9424,1.9369,4.559,1.5458,2.2332,3.2348,0.66652,2.2268,2.9674,2.491,2.4729,4.5026,1.8272,2.607,4.5603,1.7737,2.6109,4.5426,2.7949,2.4314,4.6782,1.264,2.5811,3.8157,1.8531,2.3155,4.4546,1.7989,2.9305,3.7176,0.69262,2.4841,2.6433,1.4214,2.1615,4.6127,2.048,2.9418,3.956,0.2598,2.412,3.2591,1.6713,1.5561,4.0556,0.64334,2.0855,2.9802,2.2558,2.2727,4.6663,0.80472,2.4933,3.3015,0.86961,2.1729,3.1023,6.1472,2.8704,1.6664,2.1554,2.0894,4.7961,2.7374,2.438,4.6232,2.5175,2.2167,4.9801,1.9121,2.5685,4.1949,1.0788,1.6879,4.0781,4.6588,2.7692,0.51792,0.79705,2.1381,2.9677,1.3309,2.0891,4.4181,0.97881,2.1677,3.392,2.0334,2.6194,4.2602,1.7752,1.4857,4.1011,1.3301,2.5218,3.1806,0.81769,2.5299,3.6828,2.1163,1.8124,3.6208,1.5082,2.509,3.4462,1.6001,2.6051,3.7152,1.5742,1.5941,4.2348,1.8331,2.5952,4.2493,1.9543,2.6027,4.4137,3.6657,2.7061,0.11349,1.7807,1.4755,4.0819,1.8901,1.9951,3.5003,1.9929,2.9247,4.8091,1.2967,2.5411,3.2613,2.563,2.4338,4.8739,1.113,2.6265,3.98,1.5134,2.4806,3.4636,1.0663,1.8457,4.0553,1.7181,1.5121,4.0346,1.824,1.9783,3.4052,0.28704,2.888,3.3446,2.9788,2.2773,4.7364,1.2795,1.9446,4.2461,1.3713,2.6267,3.5907,1.3757,2.4822,3.3704,1.9346,1.8569,3.6095,1.953,2.543,4.1122,0.98515,2.3082,3.1329,2.5408,1.9708,5.1496,1.2953,2.6263,3.4998,1.2719,2.515,3.2503,0.50417,2.8794,3.5419,0.59881,1.873,2.6907,1.5473,1.9551,4.5319,1.455,1.7347,4.1619,5.1243,2.8118,1.4166,0.79441,2.0787,2.839,1.0976,2.6915,4.0157,2.3424,2.4818,3.6132,2.4608,2.359,4.7285,3.0213,2.6044,4.6904,2.0979,2.5054,4.4308,2.3916,2.229,4.3706,0.67155,2.1577,3.1178,0.65421,2.3968,3.2282,0.58904,2.1402,3.6962,2.4028,2.3974,4.5776,1.0451,2.3953,3.1495,1.1969,1.674,4.2368,1.6141,2.0383,3.3542,5.837,2.6132,1.5651,3.5164,2.8768,0.25979,0.83116,2.3595,3.0866,1.6785,1.5934,4.0422,1.5418,1.9284,3.1771,0.78501,2.4116,2.9728,2.164,2.3006,4.7756,1.2671,2.5773,3.2393,1.0309,1.9257,3.5128,0.33062,1.9943,3.359,1.7777,1.9868,3.339,2.4304,2.2265,4.3462,2.2761,2.1057,5.0171,1.2126,1.6107,3.8514,0.70557,1.9743,2.8065,2.2809,2.138,5.0667,2.4344,2.2897,4.6609,1.5802,2.5147,3.9616,4.5493,2.7997,0.49934,1.9741,2.5321,4.0703,0.79435,1.9459,4.1054,1.4565,2.6801,4.3335,3.9563,2.7585,0.25696,1.5925,1.7287,3.325,0.18666,2.295,3.1919,5.1116,2.8022,1.104,0.74523,2.6905,3.4556,1.4166,2.5556,3.0401,2.2212,2.0441,4.9138,1.4366,1.9555,4.4575,1.5298,1.6258,3.3372,1.4407,2.9049,3.3655,0.69317,2.3803,3.0629,0.85957,2.4242,3.0667,0.23818,2.5863,3.2944,1.72,2.402,4.2566,0.71899,2.4086,2.9871,0.93945,2.388,3.4705,1.3915,1.7334,4.2528,0.31448,2.3387,3.3323,1.524,1.5703,3.3255,0.66429,2.3924,3.0345,3.5364,2.8267,0.21329,1.8711,2.5476,3.9843,2.1186,2.2005,4.7095,2.1732,2.7274,4.7218,1.9313,1.8016,3.7931,1.2839,1.6658,3.7394,2.2465,2.076,4.9862,1.3335,2.5681,3.8391,0.94256,3.0456,2.7575,4.824,2.8511,0.54015,1.4588,2.7073,4.4776,1.9554,1.8585,3.8817,1.4107,2.6636,3.0788,0.7451,2.7045,3.3983,1.1294,2.8661,4.3016,0.91237,2.5509,2.8599,0.68609,2.0804,2.8951,0.54259,2.4231,3.3456,1.5615,2.1361,4.3933,1.6457,2.7235,4.6219,0.46893,2.0221,2.8571,2.0207,1.7929,3.7922,1.1707,1.6931,3.7529,2.183,2.6267,4.5787,1.3156,1.7006,4.0551,1.2948,2.1302,3.1167,0.55695,2.0532,2.9126,0.5989,2.4001,2.7683,1.7366,2.4681,4.2401,2.1623,2.5938,4.5965,0.50968,2.0436,2.8613,1.5891,1.6721,3.3737,0.068931,3.0633,1.903,0.70606,2.6035,2.679,3.2641,2.7116,0.0054587,0.42097,2.8727,3.1497,4.7675,2.8617,0.48859,2.2483,2.2779,3.4924,1.2856,2.9632,4.1391,1.1936,2.442,3.3747,1.0089,3.0251,3.8894,2.2776,2.2275,3.6595,1.1551,1.6291,3.7613,2.4405,2.3765,4.6047,2.4194,2.7151,4.0985,1.3865,2.6691,4.373,1.9193,1.7407,3.7889,1.2609,2.6262,3.7704,2.2798,2.4136,4.7654,1.5949,2.551,3.5784,2.1738,2.3111,4.1975,0.72338,1.9768,3.2537,2.1516,2.4267,3.5486,2.1735,2.362,3.4749,2.2872,1.9995,5.02,2.5541,2.2565,4.7767,2.2827,2.2682,3.7076,1.3424,1.5974,3.893,2.1114,2.599,4.5273,1.9296,1.7902,3.7845,0.78136,2.0768,4.1846,1.5803,1.6969,4.2319,2.1703,2.611,4.619,1.4509,2.4023,3.2672,6.1472,2.9337,2.4822,1.8678,1.7709,3.5667,1.8275,2.8196,4.0844,2.1942,1.9636,4.94,1.2613,2.5965,4.4758,2.0403,2.161,4.8987,1.6078,1.6299,3.959,1.6275,2.0807,3.2788,1.1056,2.6477,3.6262,1.0116,2.7594,3.831,1.5256,2.5201,3.9535,1.176,2.6658,3.641,1.782,1.5791,4.062,0.96439,2.4641,2.8786,2.0579,2.2014,4.5416,0.47948,2.6707,3.2241,0.99724,1.9045,4.2716,0.99674,2.2886,3.1452,1.756,2.4204,4.6257,0.92214,2.0068,2.8677,0.71309,1.9504,2.7357,1.5855,1.6224,3.9654,0.98117,2.441,2.9467,1.2979,1.5431,3.8666,2.7138,2.5651,4.6113,1.0534,2.2792,3.5141,1.2179,2.6681,3.7263,1.9853,1.9871,4.5493,0.99855,1.9214,4.2717,1.9023,1.709,3.4987,1.6587,2.5742,3.9911,2.1627,2.5273,4.8342,2.0341,2.441,3.5647,1.4651,2.9668,3.6679,1.4671,1.5323,4.1675,0.57108,2.9744,3.6006,1.6196,1.6094,4.1881,0.72193,1.9738,2.7325,0.76265,2.2178,3.9974,2.6143,2.5656,4.5278,2.0974,2.0579,3.4118,1.507,2.7397,3.6705,1.007,2.3829,3.4691,2.6279,2.1154,4.6771,1.4397,1.7137,4.4388,1.5418,2.5685,3.6759,2.0672,2.4356,4.1757,2.6044,2.3178,4.8739,0.6172,2.5297,3.1432
