1781.7,0.13181,122.78,15.703,0.0089259,369.12,1.5197,1.8355,4.1699,1.2773,2.2262,4.2238,1.2276,1.9853,4.235,2.4961,2.6609,4.3005,0.85815,2.0592,4.2208,1.5198,2.4885,3.8934,3.02,2.8392,5.8335,1.2246,1.9869,4.2349,1.7475,1.7129,4.2468,1.2781,2.2267,4.2275,0.85687,2.0616,4.2154,2.8966,2.8353,4.511,5.6999,2.7741,1.4556,1.2449,2.8378,3.63,0.95391,2.1448,3.0213,2.4856,2.0545,4.4508,1.4724,1.674,3.9066,0.65704,2.5727,3.8803,2.0067,1.7633,3.4746,1.0775,2.4433,3.0669,0.2655,2.2865,3.5545,1.785,1.6745,3.3886,2.1281,2.8226,4.4325,1.7868,1.6753,3.3916,1.4735,1.6708,3.91,0.39431,2.1353,3.1991,2.0396,2.3584,4.3919,1.4742,1.669,3.1996,0.83102,1.8803,2.7698,3.0198,2.8414,5.8282,2.0073,1.7651,3.4765,1.0062,2.7169,2.8803,1.8189,2.5886,4.0042,0.63346,1.8727,2.7981,1.072,2.4443,3.0581,1.8989,1.9153,4.4951,1.6827,1.6904,3.8936,0.51064,2.2013,3.745,1.1923,2.4279,3.7831,1.0012,2.0634,3.2659,2.5511,2.3006,4.2968,2.072,2.1525,4.6811,1.4792,1.6733,3.9127,1.896,1.9169,4.4935,1.4909,2.1741,3.2667,0.82004,2.0829,3.1833,2.4188,2.3734,4.3174,1.9429,2.6009,4.8846,1.9338,2.5964,4.873,2.5491,2.3011,4.2951,1.2867,2.4896,3.9431,1.689,2.2327,4.2971,2.0435,3.0599,3.9854,0.50715,2.4697,2.4792,1.5425,2.0566,4.611,2.0733,3.064,4.0191,0.38814,2.3761,3.4317,1.6617,1.6258,4.0821,0.7087,2.0236,3.096,2.2449,2.241,4.6482,0.63633,2.6158,3.0085,1.0014,2.0667,3.2665,0.12278,2.8905,1.9661,1.9957,1.9857,4.5905,2.5476,2.3019,4.2968,2.67,2.3358,5.1941,2.1339,2.8174,4.4355,1.0791,1.8456,3.9486,4.6224,2.9945,0.50824,0.88467,2.1182,3.0513,1.305,2.0994,4.2685,1.0548,2.0873,3.4922,2.3028,2.7521,4.5713,1.7025,1.5957,4.1565,1.1474,2.5569,3.0711,0.75194,2.4279,3.7687,2.0554,1.9258,3.7364,1.5972,2.4377,3.4674,1.6576,2.5246,3.6066,1.6572,1.6731,4.25,2.1004,2.8066,4.5759,2.1075,2.8062,4.5809,3.3613,2.7818,6.1226,1.7018,1.5957,4.1566,1.7056,2.0045,3.4527,2.1225,2.9366,4.9189,1.1487,2.557,3.076,2.6358,2.4462,4.9863,1.0277,2.6037,4.0662,1.5994,2.4366,3.468,1.1833,1.8026,4.0997,1.6622,1.6258,4.0826,1.704,2.0045,3.45,0.2874,2.9462,3.3348,2.8732,2.2939,4.5678,1.3168,1.9498,4.2056,1.2528,2.6865,3.3299,1.4629,2.4582,3.3434,1.8429,1.9819,3.7223,1.9506,2.3414,3.9935,1.0946,2.2829,3.1872,2.5396,2.0466,5.1481,1.2423,2.686,3.3147,1.459,2.4616,3.3384,0.29659,2.946,3.3443,0.67549,1.8079,2.9091,1.6989,2.0253,4.4253,1.467,1.8601,4.1206,5.532,2.9004,1.8441,0.81924,2.1204,2.7825,1.026,2.6058,4.0667,2.1592,2.5248,3.6215,2.6364,2.4442,4.9864,2.8029,2.704,4.5221,2.1603,2.5286,4.5308,2.3489,2.1033,4.1956,0.76616,1.9917,3.3469,0.33039,2.4734,2.8852,0.60369,2.141,3.7129,2.3861,2.5062,4.4322,0.75338,2.4645,2.856,1.2547,1.5844,4.287,1.7011,2.0076,3.449,5.66,2.6891,2.0341,3.2214,2.9379,6.2143,0.7493,2.462,2.8593,1.6613,1.6342,4.0864,1.4948,1.8658,3.1825,0.74452,2.4636,2.8525,2.168,2.3479,4.952,1.1462,2.5629,3.0729,1.0026,1.9625,3.5038,0.52869,1.9782,3.2576,1.7018,2.0088,3.4479,2.3859,2.0823,4.1984,2.1449,2.1541,4.9811,1.2882,1.7495,3.8019,0.68311,1.977,2.7567,2.1448,2.1542,4.9837,2.3202,2.1867,4.4632,1.5676,2.2969,3.9631,4.2154,3.0034,0.14794,1.9549,2.3398,3.9965,0.83805,1.9631,4.1186,1.1792,2.574,4.2168,3.5282,2.8524,6.0904,1.5326,1.6183,3.2873,0.31981,2.2981,3.4036,5.1301,2.9875,1.0707,0.56423,2.7832,3.2616,1.2707,2.5078,2.9803,2.1409,2.1499,4.9776,1.4745,2.0925,4.352,1.5255,1.6233,3.2876,1.3789,2.9289,3.3634,0.45457,2.4493,2.7243,0.92336,2.4543,3.0015,0.22279,2.6176,3.3404,1.6126,2.258,4.1264,0.4511,2.4465,2.7175,1.047,2.1729,3.6573,1.3943,1.8055,4.293,0.32406,2.301,3.4051,1.5287,1.617,3.2873,0.45074,2.4497,2.722,3.0028,2.8703,5.9212,2.0041,2.5964,4.0336,1.9731,2.1791,4.5908,2.6275,2.7749,5.2656,1.8917,1.9637,3.902,1.294,1.8133,3.689,2.1458,2.1534,4.9827,1.4006,2.6561,4.0052,1.1147,3.0838,2.9569,4.6937,2.9834,0.41569,1.2621,2.6861,4.338,1.9039,1.956,3.8844,1.2485,2.6366,2.8675,0.37154,2.7728,2.9652,0.93802,2.8919,4.13,0.57911,2.5214,2.5854,0.69618,1.936,2.9876,0.54634,2.3975,3.4262,1.5661,2.1763,4.2313,1.2673,2.6881,4.3436,0.62979,1.9512,3.1116,1.9804,1.8948,3.8176,1.1933,1.8437,3.6474,2.4543,2.7214,4.9715,1.3759,1.5307,4.1699,1.3882,2.1563,3.1733,0.63539,1.9509,3.1117,0.46405,2.4495,2.5713,1.6143,2.2571,4.1296,2.4528,2.7201,4.974,0.63307,1.9528,3.1087,1.5645,1.7118,3.3281,0.50842,3.0411,2.4214,0.57777,2.5217,2.5866,2.9156,2.7443,5.8969,6.187,2.8649,2.554,4.6753,2.9868,0.39516,2.3419,2.4059,3.746,0.89835,3.0804,3.6829,1.4339,2.2605,3.5592,0.85563,3.0784,3.6403,2.3659,2.2373,3.8067,1.1917,1.843,3.6463,2.4267,2.3387,4.5612,2.5806,2.6308,4.0326,1.2635,2.683,4.3384,1.8925,1.9583,3.9012,1.1306,2.7913,3.6563,2.4436,2.4838,5.0832,1.6079,2.6189,3.3072,2.168,2.1889,4.1028,0.7867,1.9029,3.3704,2.3424,2.4094,3.7482,2.345,2.4105,3.7492,2.186,1.8927,4.9053,2.6431,2.2894,4.7918,2.3644,2.2385,3.8071,1.3797,1.5854,3.8372,2.4561,2.7193,4.9773,1.8919,1.9587,3.9019,0.77872,2.1408,3.9654,1.6015,1.8299,4.2576,2.4539,2.7202,4.9757,1.4458,2.3888,3.2611,5.9316,2.8816,2.2112,1.8578,1.7995,3.4772,1.9741,3.0207,4.2969,2.0174,1.9497,4.7571,1.1036,2.579,4.2753,1.8851,2.1493,4.8619,1.6131,1.799,3.9663,1.6048,2.0098,3.3886,1.0183,2.772,3.5683,0.91785,2.829,3.8157,1.3817,2.3931,3.8451,1.1255,2.793,3.6504,1.838,1.7915,4.0925,0.91337,2.4606,2.7745,1.9111,2.0696,4.3862,0.079762,2.7956,2.8452,1.085,1.9588,4.2612,0.94903,2.3352,3.0129,1.6347,2.3954,4.5869,0.97881,2.0852,2.8362,0.7429,1.9979,2.7425,1.6124,1.798,3.9684,0.9155,2.4595,2.777,1.3796,1.5856,3.8368,2.7671,2.589,4.6326,1.0848,2.1379,3.6264,1.1228,2.7967,3.651,1.9759,1.9863,4.4767,1.0821,1.9615,4.2586,1.8534,1.6536,3.4507,1.6621,2.4837,3.999,2.1131,2.5545,4.9215,2.154,2.3808,3.7092,1.1859,3.0726,3.4173,1.4464,1.4673,4.2316,0.62081,2.9992,3.6164,1.6237,1.7486,4.2319,0.74394,1.9978,2.7417,0.69122,2.1942,3.9445,2.6878,2.6025,4.5368,1.9931,2.127,3.4382,1.383,2.9191,3.5363,1.0816,2.1941,3.6336,2.5321,2.0005,4.4713,1.4906,1.7346,4.4222,1.6082,2.5916,3.5831,2.0622,2.2906,4.0735,2.7073,2.3728,5.0068,0.44734,2.5309,2.9611
1781.7,0.13181,122.78,15.703,0.017852,390.17,1.5147,1.8349,4.1647,1.2752,2.2282,4.2242,1.2229,1.9827,4.2377,2.4911,2.6583,4.2971,0.85861,2.0553,4.227,1.5194,2.4959,3.8937,3.0351,2.8395,5.8527,1.2183,1.9846,4.2358,1.7465,1.7061,4.2451,1.2807,2.2271,4.2332,0.85445,2.0617,4.2144,2.9045,2.8351,4.5159,5.6843,2.7691,1.4379,1.2555,2.8268,3.6407,0.94939,2.1444,3.0199,2.4882,2.0604,4.459,1.472,1.6703,3.9086,0.65542,2.5774,3.8745,2.0088,1.7641,3.4777,1.0848,2.4375,3.0835,0.25676,2.2878,3.5431,1.7832,1.676,3.3904,2.1042,2.8168,4.4057,1.7869,1.6813,3.3937,1.4696,1.665,3.9151,0.39234,2.1395,3.1913,2.0471,2.3656,4.4017,1.4739,1.673,3.2002,0.82994,1.8889,2.7649,3.032,2.8414,5.8424,2.0094,1.7701,3.4798,1.0085,2.7181,2.8848,1.8204,2.5881,4.0083,0.63692,1.8786,2.7983,1.0715,2.4418,3.0646,1.901,1.9166,4.4985,1.6867,1.6834,3.892,0.51117,2.2015,3.7461,1.1902,2.4416,3.7779,0.99378,2.07,3.2575,2.5593,2.306,4.3083,2.079,2.1601,4.6902,1.481,1.6718,3.9158,1.8955,1.9173,4.4953,1.4929,2.1796,3.2656,0.81513,2.0895,3.1747,2.4206,2.3777,4.3235,1.9384,2.5991,4.875,1.9248,2.5978,4.8586,2.5549,2.3073,4.3055,1.2857,2.4943,3.9372,1.6926,2.2345,4.3024,2.0183,3.054,3.9584,0.51635,2.4693,2.4876,1.5423,2.0592,4.617,2.0658,3.0598,4.0101,0.38136,2.38,3.4214,1.6617,1.6193,4.0814,0.70677,2.0279,3.0909,2.2466,2.2434,4.6515,0.65077,2.6106,3.0252,0.99508,2.074,3.2579,0.11053,2.8909,1.9519,1.998,1.9881,4.5959,2.5519,2.3087,4.3062,2.66,2.3316,5.184,2.1136,2.807,4.4138,1.0794,1.8386,3.9543,4.6281,2.9859,0.51196,0.88042,2.1195,3.046,1.3049,2.0981,4.2747,1.0531,2.0887,3.49,2.2847,2.7463,4.55,1.7045,1.5905,4.154,1.1563,2.5547,3.079,0.75519,2.4321,3.7667,2.0573,1.9205,3.7308,1.5926,2.4398,3.464,1.6504,2.5296,3.6042,1.654,1.6649,4.2501,2.0826,2.7988,4.5564,2.0948,2.7977,4.5678,3.3715,2.7805,6.1321,1.7042,1.5899,4.154,1.7104,2.0038,3.4518,2.1112,2.935,4.9092,1.1568,2.555,3.0869,2.632,2.4455,4.9815,1.0342,2.6047,4.067,1.5951,2.4374,3.4658,1.1798,1.8096,4.0953,1.6634,1.6185,4.0805,1.7071,2.004,3.4464,0.28282,2.9445,3.3314,2.8778,2.2959,4.5769,1.3159,1.9493,4.2066,1.2613,2.6817,3.3448,1.4592,2.4578,3.343,1.8453,1.9764,3.7163,1.9493,2.3512,3.9956,1.0902,2.284,3.1842,2.5394,2.0414,5.1464,1.2443,2.6808,3.3213,1.4517,2.4642,3.334,0.30354,2.9446,3.3512,0.673,1.8113,2.9006,1.6961,2.0216,4.4327,1.4665,1.8535,4.1235,5.5176,2.8984,1.83,0.81994,2.1173,2.7877,1.0315,2.6088,4.068,2.1681,2.5248,3.6219,2.6298,2.4422,4.9776,2.8068,2.7011,4.5249,2.1543,2.5251,4.5231,2.349,2.105,4.1986,0.76645,1.9962,3.3434,0.34062,2.4706,2.8954,0.60247,2.1415,3.7116,2.386,2.4989,4.4361,0.76274,2.4625,2.8653,1.254,1.5866,4.287,1.6993,2.0101,3.4462,6.2161,2.6886,2.016,3.2359,2.9369,6.2334,0.76003,2.4567,2.8753,1.6623,1.6343,4.0845,1.4959,1.8684,3.1818,0.74897,2.4612,2.8601,2.1669,2.3474,4.9451,1.1522,2.563,3.0807,1.0037,1.9622,3.504,0.52348,1.9784,3.2594,1.7038,2.0105,3.4439,2.3858,2.0857,4.2005,2.1495,2.1538,4.9835,1.2865,1.7428,3.8051,0.68429,1.977,2.7591,2.1505,2.1552,4.9887,2.3236,2.1909,4.4698,1.5685,2.3092,3.9636,4.2416,2.9951,0.17276,1.9546,2.3454,3.9979,0.83705,1.9609,4.1206,1.1881,2.5779,4.2219,3.547,2.8492,6.1088,1.5333,1.6201,3.2882,0.31324,2.2987,3.3951,5.1247,2.982,1.0654,0.57592,2.7805,3.2751,1.2792,2.5101,2.9862,2.1408,2.1451,4.9717,1.4754,2.0895,4.3561,1.5257,1.6247,3.2893,1.3815,2.9278,3.3648,0.46334,2.4472,2.7362,0.9181,2.4541,3.0009,0.22482,2.6169,3.341,1.6149,2.2623,4.1298,0.4623,2.4447,2.7279,1.0451,2.1797,3.6531,1.3941,1.8024,4.2928,0.32291,2.3039,3.4005,1.5284,1.6162,3.2883,0.45963,2.4474,2.7346,3.0323,2.8703,5.9525,1.9981,2.5929,4.0294,1.9781,2.1816,4.5959,2.6142,2.775,5.2507,1.8935,1.96,3.8983,1.2939,1.8072,3.6908,2.1497,2.1515,4.9834,1.3973,2.6526,3.9984,1.1192,3.0812,2.9598,4.7,2.9791,0.41978,1.2713,2.6887,4.3461,1.9045,1.9525,3.8832,1.255,2.6372,2.8748,0.39336,2.7708,2.9903,0.94244,2.8941,4.1336,0.59235,2.5219,2.5964,0.69394,1.9425,2.9804,0.54471,2.3999,3.4207,1.5653,2.1777,4.2369,1.284,2.6915,4.357,0.62261,1.9554,3.1022,1.9822,1.8903,3.8156,1.193,1.839,3.6508,2.4353,2.7174,4.947,1.3749,1.5402,4.1659,1.3856,2.1564,3.1711,0.63271,1.9562,3.1029,0.46914,2.4478,2.5782,1.6159,2.263,4.1334,2.4372,2.7153,4.956,0.62881,1.9586,3.0979,1.5656,1.7096,3.3295,0.50134,3.0428,2.4114,0.58702,2.523,2.5947,2.9252,2.7456,5.9088,6.2036,2.867,2.573,4.6742,2.9828,0.39175,2.3343,2.4013,3.7333,0.94538,3.0778,3.7333,1.425,2.2702,3.5515,0.87204,3.0766,3.66,2.3621,2.2362,3.8001,1.1913,1.8369,3.6494,2.4278,2.3405,4.5643,2.575,2.6365,4.0348,1.2687,2.6815,4.3416,1.8936,1.95,3.8951,1.1399,2.7824,3.6653,2.4323,2.4801,5.0677,1.6089,2.6147,3.3182,2.1674,2.1913,4.1038,0.78584,1.9042,3.3683,2.3342,2.4088,3.7401,2.338,2.4084,3.7392,2.1892,1.9016,4.9124,2.6397,2.2881,4.7912,2.3614,2.2378,3.802,1.3783,1.5857,3.8402,2.4397,2.7159,4.957,1.8929,1.9515,3.8967,0.77785,2.139,3.9736,1.6013,1.8236,4.2567,2.4384,2.7161,4.9576,1.446,2.388,3.2614,5.9394,2.8838,2.221,1.8558,1.798,3.4812,1.9671,3.014,4.2874,2.0232,1.9503,4.7654,1.112,2.5791,4.2835,1.8905,2.1478,4.8627,1.6129,1.791,3.9657,1.6045,2.0106,3.3824,1.028,2.7635,3.5774,0.92757,2.8243,3.8239,1.3885,2.4003,3.8483,1.1304,2.7854,3.6539,1.8363,1.7817,4.0906,0.91547,2.4597,2.779,1.9138,2.0722,4.3892,0.094843,2.7934,2.8598,1.0828,1.9567,4.2626,0.9537,2.3312,3.0218,1.6375,2.395,4.5869,0.97807,2.0801,2.8406,0.74115,1.9949,2.7419,1.6112,1.7888,3.9681,0.91939,2.4579,2.7837,1.3774,1.5853,3.8372,2.7613,2.587,4.6264,1.0846,2.1401,3.6248,1.1274,2.7911,3.6548,1.9758,1.9852,4.4777,1.0786,1.9604,4.2586,1.8541,1.6567,3.4519,1.6622,2.4888,3.9988,2.1152,2.5528,4.9186,2.1507,2.3815,3.7057,1.1894,3.0698,3.4193,1.447,1.4681,4.2295,0.6262,2.998,3.6231,1.622,1.7427,4.2291,0.74249,1.9973,2.7402,0.69378,2.1942,3.9465,2.6847,2.6014,4.5346,1.9951,2.1244,3.4346,1.3864,2.9123,3.5378,1.0813,2.1986,3.6304,2.5338,2.0032,4.4753,1.4892,1.7335,4.4218,1.6036,2.5902,3.5834,2.0613,2.2961,4.0756,2.7006,2.3696,4.999,0.45336,2.5297,2.9684
1781.7,0.13181,122.78,15.703,0.026778,409.11,1.5103,1.8341,4.16,1.2732,2.2301,4.2245,1.2186,1.98,4.2402,2.4865,2.6558,4.2942,0.85902,2.0514,4.233,1.519,2.5026,3.8939,3.0491,2.8396,5.8707,1.2124,1.9824,4.2366,1.7456,1.6997,4.2434,1.2831,2.2274,4.2388,0.85185,2.0615,4.2132,2.9115,2.8348,4.52,5.6699,2.7643,1.4216,1.2649,2.8164,3.65,0.945,2.1441,3.0187,2.491,2.066,4.467,1.4713,1.6664,3.9105,0.65451,2.5817,3.8696,2.0109,1.7646,3.4806,1.0908,2.4321,3.0982,0.24868,2.289,3.5325,1.7815,1.6771,3.3922,2.0826,2.8109,4.3811,1.7871,1.6864,3.3957,1.466,1.6597,3.9197,0.39073,2.1433,3.1846,2.0539,2.3716,4.4105,1.4735,1.6762,3.201,0.8292,1.8962,2.7612,3.0436,2.8414,5.8558,2.0117,1.774,3.4828,1.0115,2.719,2.8898,1.8216,2.5877,4.0121,0.64015,1.8842,2.7985,1.0708,2.4395,3.0703,1.9031,1.9177,4.5018,1.6903,1.6772,3.8908,0.51153,2.2016,3.747,1.1881,2.4542,3.7731,0.98683,2.0759,3.2498,2.5672,2.311,4.319,2.0859,2.1668,4.6988,1.4829,1.6712,3.9186,1.8952,1.9178,4.497,1.4949,2.184,3.2645,0.8101,2.0958,3.1663,2.4228,2.3822,4.3299,1.9345,2.5978,4.8662,1.9162,2.5988,4.8451,2.5605,2.3134,4.3157,1.2848,2.4988,3.9316,1.6961,2.2364,4.3077,1.9987,3.0487,3.9372,0.52459,2.469,2.4951,1.5414,2.0618,4.6223,2.0616,3.0561,4.0044,0.37503,2.3833,3.4118,1.6617,1.6138,4.0805,0.70452,2.0322,3.0857,2.2481,2.2458,4.6545,0.66343,2.606,3.0402,0.98888,2.0807,3.2497,0.096798,2.8912,1.9362,2.0007,1.9911,4.6015,2.5564,2.3151,4.3156,2.6506,2.3275,5.1742,2.0958,2.7971,4.3947,1.0797,1.8322,3.9596,4.6325,2.9775,0.51468,0.87624,2.1207,3.0408,1.305,2.0971,4.2807,1.0512,2.0906,3.4875,2.2686,2.741,4.5313,1.7065,1.586,4.1516,1.1649,2.5527,3.0865,0.75796,2.4366,3.7642,2.0592,1.9157,3.7256,1.5883,2.442,3.4611,1.6439,2.5345,3.6025,1.6509,1.6577,4.25,2.0665,2.7912,4.5387,2.0839,2.7897,4.5567,3.3815,2.7791,6.1415,1.7066,1.5846,4.1516,1.7153,2.0034,3.4513,2.1023,2.9339,4.9019,1.1647,2.5534,3.0973,2.6285,2.4446,4.9769,1.0402,2.6058,4.0671,1.5909,2.4384,3.4639,1.1759,1.8156,4.0914,1.6645,1.6117,4.0785,1.7101,2.0036,3.4428,0.27878,2.9427,3.3284,2.8824,2.2978,4.586,1.3149,1.9489,4.2075,1.2689,2.6774,3.3584,1.4552,2.4577,3.3423,1.8476,1.9714,3.7107,1.9482,2.3613,3.9978,1.0858,2.2852,3.1813,2.5395,2.0367,5.1452,1.2461,2.6764,3.3275,1.4443,2.4667,3.3296,0.31118,2.9431,3.3588,0.67039,1.8148,2.8919,1.6933,2.0182,4.44,1.4658,1.8473,4.1262,5.503,2.8964,1.8157,0.8205,2.1143,2.7926,1.0367,2.6121,4.0688,2.1766,2.5247,3.6222,2.6228,2.4401,4.9683,2.8113,2.6982,4.5281,2.1487,2.5218,4.5157,2.3493,2.1071,4.2019,0.76655,2.0009,3.3395,0.3514,2.4678,2.9064,0.60127,2.1418,3.7106,2.3858,2.4917,4.4402,0.77234,2.4606,2.8749,1.2532,1.5887,4.2867,1.6972,2.0124,3.4435,6.2554,2.6879,1.9975,3.251,2.9357,6.2188,0.7704,2.4515,2.8912,1.6632,1.6337,4.0826,1.497,1.871,3.181,0.75308,2.4587,2.8676,2.1656,2.3465,4.9377,1.1581,2.563,3.0884,1.0049,1.9618,3.504,0.51804,1.9785,3.2613,1.706,2.0119,3.4399,2.3858,2.0892,4.2028,2.1543,2.1535,4.986,1.2848,1.7362,3.8084,0.68562,1.9769,2.7618,2.1561,2.1562,4.9935,2.3275,2.1953,4.4768,1.5693,2.321,3.9642,4.2641,2.9869,0.19394,1.9544,2.351,3.9991,0.83568,1.9587,4.1221,1.1975,2.582,4.2272,3.5651,2.846,6.1266,1.5341,1.622,3.2892,0.3067,2.2991,3.3866,5.1205,2.9764,1.0615,0.58741,2.7776,3.2883,1.2873,2.5122,2.9919,2.1408,2.1402,4.9659,1.4763,2.0864,4.3603,1.526,1.6258,3.2911,1.3845,2.9266,3.3667,0.47242,2.4448,2.7486,0.91356,2.4535,3.0009,0.22704,2.6158,3.3418,1.6174,2.2665,4.1331,0.47352,2.4428,2.7384,1.0432,2.1863,3.6488,1.3938,1.7993,4.2925,0.32191,2.3066,3.3963,1.5281,1.6151,3.2892,0.46877,2.4447,2.7475,3.0599,2.8701,5.9818,1.9924,2.5898,4.0257,1.9831,2.1839,4.6008,2.6005,2.775,5.2352,1.8953,1.9562,3.8945,1.2938,1.8011,3.6928,2.1533,2.1493,4.9836,1.3942,2.6491,3.9916,1.1209,3.0787,2.9602,4.7062,2.9749,0.42408,1.2801,2.6911,4.3538,1.9054,1.9488,3.882,1.2614,2.6378,2.8821,0.41453,2.7686,3.0146,0.9472,2.8957,4.1376,0.60562,2.5227,2.6073,0.69185,1.9488,2.9737,0.54281,2.4022,3.4152,1.5645,2.1786,4.2426,1.3006,2.6945,4.37,0.61555,1.9593,3.0927,1.9838,1.8857,3.8136,1.1927,1.8344,3.6542,2.4169,2.7132,4.9232,1.3739,1.5495,4.162,1.3827,2.1564,3.169,0.62997,1.961,3.0946,0.4741,2.446,2.5849,1.6177,2.2689,4.1374,2.4221,2.7106,4.9384,0.62435,1.9642,3.0872,1.5667,1.7074,3.3308,0.49441,3.0443,2.4017,0.59582,2.5242,2.6024,2.935,2.7467,5.9206,6.2165,2.8691,2.5921,4.6739,2.9785,0.38945,2.3272,2.397,3.7213,0.9869,3.075,3.7782,1.4161,2.28,3.5438,0.88648,3.075,3.6778,2.3581,2.2352,3.7939,1.1908,1.8307,3.6524,2.429,2.3425,4.5674,2.5695,2.6422,4.0371,1.2742,2.6803,4.3448,1.8947,1.9419,3.8891,1.1483,2.7739,3.6733,2.4216,2.4763,5.0523,1.6098,2.6105,3.3291,2.1667,2.194,4.1048,0.78478,1.9054,3.366,2.3262,2.4087,3.7326,2.3309,2.4069,3.7295,2.1923,1.9103,4.9194,2.6367,2.2869,4.791,2.3587,2.2375,3.7974,1.3769,1.5861,3.8432,2.4239,2.7127,4.9373,1.8938,1.9448,3.8918,0.77709,2.1372,3.9818,1.601,1.8177,4.2559,2.4238,2.7121,4.9407,1.4463,2.3875,3.2617,5.9471,2.8861,2.2307,1.8539,1.7967,3.4853,1.9597,3.0074,4.2775,2.0292,1.9513,4.7738,1.1202,2.5795,4.2917,1.8958,2.1466,4.8635,1.6126,1.7829,3.9652,1.6042,2.0117,3.3765,1.0363,2.7557,3.5851,0.93594,2.8201,3.8305,1.3949,2.4076,3.8514,1.1349,2.7782,3.6566,1.8347,1.7719,4.0887,0.9176,2.4589,2.7834,1.9167,2.0753,4.3927,0.11002,2.7909,2.8745,1.0805,1.9546,4.2638,0.95835,2.3275,3.0304,1.6404,2.3948,4.5871,0.9772,2.0755,2.8448,0.7394,1.9919,2.7415,1.61,1.7796,3.9679,0.92339,2.4566,2.7904,1.3751,1.5852,3.8376,2.7562,2.5851,4.6211,1.0844,2.1429,3.6227,1.132,2.7854,3.6591,1.976,1.9843,4.4789,1.0752,1.9592,4.2588,1.855,1.6597,3.453,1.6623,2.4939,3.9988,2.1174,2.5513,4.9157,2.147,2.3825,3.7017,1.1936,3.067,3.4222,1.4477,1.4689,4.2271,0.63118,2.9968,3.6294,1.6205,1.7365,4.2267,0.74117,1.9965,2.7391,0.69644,2.1943,3.9485,2.6813,2.5999,4.5319,1.9971,2.1216,3.4311,1.3903,2.9056,3.5399,1.0806,2.2036,3.6267,2.5356,2.0061,4.4797,1.4876,1.7325,4.4214,1.599,2.5891,3.5839,2.0604,2.3016,4.078,2.6943,2.3666,4.9912,0.4599,2.5286,2.976
