1781.7,0.13181,122.78,15.703,0.035704,427.81,1.5059,1.8331,4.1554,1.2714,2.2317,4.225,1.2142,1.9773,4.2424,2.4822,2.6535,4.2919,0.85941,2.0477,4.2388,1.5186,2.509,3.8943,3.063,2.8397,5.8881,1.2067,1.9799,4.2374,1.7448,1.6934,4.2417,1.2854,2.2277,4.2443,0.84929,2.0611,4.212,2.9181,2.8346,4.5237,5.6562,2.7594,1.4062,1.2735,2.8062,3.6587,0.94072,2.1436,3.0174,2.4939,2.0716,4.4749,1.4707,1.6627,3.9123,0.65363,2.5857,3.8648,2.0131,1.7651,3.4834,1.0956,2.427,3.1115,0.24084,2.2902,3.5221,1.7799,1.678,3.3938,2.0624,2.8051,4.3579,1.7875,1.691,3.3975,1.4627,1.6549,3.9239,0.38937,2.1468,3.1783,2.0604,2.3768,4.4187,1.473,1.679,3.2015,0.82875,1.9027,2.7585,3.055,2.8413,5.869,2.014,1.7774,3.4855,1.0148,2.7196,2.8951,1.8228,2.5876,4.0158,0.64329,1.8895,2.799,1.0699,2.4374,3.0757,1.905,1.9186,4.505,1.6938,1.6718,3.8903,0.51184,2.2017,3.7479,1.186,2.4659,3.7687,0.98014,2.0814,3.2424,2.5751,2.3156,4.3296,2.0926,2.1729,4.707,1.4848,1.6708,3.9214,1.895,1.9185,4.4986,1.4968,2.1879,3.2634,0.80491,2.1021,3.1577,2.4252,2.3866,4.3365,1.9308,2.5967,4.8572,1.9082,2.5996,4.8321,2.5664,2.3194,4.3263,1.2841,2.5032,3.9263,1.6997,2.2384,4.3128,1.9816,3.0436,3.9187,0.53253,2.4689,2.5023,1.54,2.0646,4.627,2.0585,3.0525,3.9999,0.3689,2.3865,3.4028,1.6617,1.6089,4.0797,0.70216,2.0361,3.0806,2.2496,2.2479,4.6572,0.67512,2.6014,3.0545,0.98268,2.087,3.2415,0.082768,2.8916,1.9203,2.0036,1.9942,4.6073,2.5612,2.3217,4.3254,2.6416,2.3235,5.1644,2.0794,2.7871,4.3772,1.08,1.8259,3.9647,4.6363,2.969,0.51685,0.87217,2.122,3.0359,1.305,2.0963,4.2865,1.0493,2.0926,3.4848,2.2539,2.7357,4.514,1.7084,1.5818,4.1494,1.1732,2.551,3.0935,0.76049,2.441,3.7614,2.0609,1.9111,3.7206,1.5843,2.4443,3.4585,1.638,2.5391,3.6016,1.6478,1.6512,4.2499,2.0515,2.7836,4.5219,2.0739,2.7818,4.5465,3.3917,2.7776,6.1509,1.709,1.5796,4.1492,1.7203,2.0031,3.451,2.0951,2.933,4.8961,1.1722,2.5519,3.1074,2.6252,2.4439,4.9723,1.0456,2.607,4.0665,1.587,2.4395,3.4622,1.172,1.8208,4.0879,1.6657,1.6052,4.0767,1.7132,2.0034,3.4393,0.27517,2.9409,3.3258,2.887,2.2993,4.5949,1.314,1.9487,4.2085,1.2757,2.6732,3.371,1.4512,2.4577,3.3418,1.8501,1.9667,3.7052,1.947,2.3713,4.0004,1.0813,2.2865,3.1784,2.54,2.0322,5.1446,1.2477,2.6723,3.3338,1.4369,2.4691,3.3254,0.31916,2.9415,3.3667,0.66757,1.8185,2.8829,1.6902,2.0149,4.4474,1.4652,1.8414,4.1287,5.4879,2.8942,1.8007,0.82081,2.1116,2.797,1.0417,2.6155,4.0693,2.185,2.5247,3.6222,2.6156,2.4377,4.9586,2.8164,2.6952,4.5319,2.1437,2.5188,4.509,2.3498,2.1096,4.2058,0.7664,2.006,3.3353,0.36253,2.4648,2.9179,0.60009,2.142,3.7095,2.3855,2.4849,4.4445,0.78205,2.4587,2.8846,1.2525,1.5908,4.2864,1.6948,2.0147,3.4408,6.2175,2.687,1.9787,3.2663,2.9344,0.35017,0.78032,2.4462,2.9069,1.664,1.633,4.0806,1.4983,1.8735,3.1803,0.75689,2.4563,2.8746,2.164,2.3454,4.9298,1.1639,2.5628,3.0961,1.0061,1.9613,3.504,0.51234,1.9785,3.2633,1.7082,2.0132,3.4358,2.3857,2.0929,4.2053,2.1592,2.1531,4.9885,1.2831,1.7295,3.8117,0.68699,1.9767,2.7645,2.1618,2.157,4.9982,2.3316,2.1997,4.4841,1.5702,2.3322,3.9648,4.2844,2.9788,0.21305,1.9542,2.3567,4.0005,0.83408,1.9566,4.123,1.207,2.5862,4.2325,3.5829,2.8428,6.1439,1.5349,1.6241,3.2901,0.30019,2.2995,3.378,5.1167,2.9707,1.0581,0.5986,2.7745,3.3012,1.2952,2.5141,2.9973,2.1412,2.1355,4.9604,1.4767,2.083,4.3643,1.5261,1.6268,3.2928,1.3875,2.9253,3.3683,0.48164,2.4423,2.7611,0.90976,2.4528,3.0017,0.22929,2.6146,3.3426,1.62,2.2709,4.1366,0.48471,2.4411,2.7491,1.0413,2.1931,3.6443,1.3937,1.7962,4.292,0.321,2.3092,3.3924,1.5278,1.6139,3.2902,0.47801,2.4421,2.7607,3.0864,2.8698,6.0101,1.987,2.5868,4.0223,1.9881,2.186,4.6055,2.5862,2.775,5.219,1.8968,1.9521,3.8906,1.2935,1.7951,3.6948,2.1569,2.1469,4.9837,1.3912,2.6456,3.9848,1.1216,3.0762,2.9597,4.7124,2.9709,0.42848,1.2888,2.6932,4.361,1.9065,1.9451,3.8809,1.2679,2.6383,2.8895,0.43523,2.7664,3.0384,0.9522,2.897,4.1419,0.6189,2.5233,2.6184,0.68988,1.9549,2.9672,0.54094,2.4042,3.41,1.5637,2.1793,4.2483,1.3168,2.6972,4.3829,0.60853,1.9631,3.0832,1.9854,1.8811,3.8117,1.1924,1.8295,3.6577,2.3991,2.709,4.8998,1.3727,1.5583,4.1581,1.3798,2.1562,3.1669,0.6272,1.9658,3.0863,0.47905,2.4443,2.5918,1.6197,2.2749,4.1414,2.4073,2.7059,4.9211,0.61968,1.9698,3.0763,1.5678,1.705,3.3321,0.4872,3.0457,2.3916,0.60432,2.5255,2.6099,2.945,2.7475,5.9327,6.2778,2.871,2.6118,4.6743,2.974,0.38789,2.3205,2.3926,3.7096,1.0246,3.072,3.819,1.407,2.29,3.5358,0.90068,3.0733,3.6952,2.3544,2.2343,3.7878,1.1903,1.8245,3.6555,2.4303,2.3444,4.5703,2.5643,2.6477,4.0397,1.2797,2.6792,4.3479,1.8957,1.9339,3.8834,1.156,2.7659,3.6805,2.4112,2.4728,5.0372,1.6106,2.6065,3.3402,2.1662,2.1968,4.1061,0.78359,1.9069,3.3634,2.3183,2.4087,3.7252,2.3241,2.4054,3.72,2.1958,1.9186,4.9264,2.6338,2.2858,4.7907,2.356,2.2374,3.7929,1.3753,1.5865,3.8463,2.4083,2.7095,4.9179,1.8948,1.9381,3.887,0.77644,2.1355,3.99,1.6006,1.8119,4.2551,2.4099,2.7081,4.9242,1.4466,2.3871,3.2618,5.9549,2.8884,2.2405,1.8523,1.7955,3.4893,1.9518,3.0005,4.2673,2.0355,1.9523,4.7822,1.1284,2.58,4.3001,1.9013,2.1457,4.8643,1.6123,1.7752,3.9647,1.604,2.0132,3.3708,1.0436,2.7484,3.5917,0.9434,2.8161,3.8359,1.4012,2.4148,3.8544,1.1389,2.7714,3.6589,1.8331,1.7622,4.087,0.91971,2.4584,2.7877,1.9199,2.0788,4.3966,0.12538,2.7882,2.8894,1.0781,1.9527,4.265,0.96264,2.324,3.0386,1.6436,2.3949,4.5876,0.9761,2.0711,2.8486,0.73772,1.9889,2.7412,1.6089,1.7706,3.9676,0.92729,2.4552,2.7973,1.3725,1.5851,3.8382,2.7518,2.5834,4.6169,1.0842,2.146,3.6204,1.1367,2.7798,3.6633,1.9762,1.9835,4.4804,1.0718,1.9579,4.259,1.856,1.6625,3.4543,1.6624,2.4988,3.9988,2.1195,2.5497,4.9127,2.1433,2.3838,3.6975,1.1987,3.0642,3.4259,1.4485,1.4699,4.2247,0.63539,2.9956,3.6349,1.619,1.7303,4.2245,0.73997,1.9957,2.7382,0.69912,2.1943,3.9507,2.6777,2.5983,4.5294,1.9995,2.119,3.4278,1.3942,2.8988,3.5423,1.0799,2.2089,3.6228,2.5374,2.0092,4.4845,1.486,1.7314,4.4211,1.5944,2.5878,3.5846,2.0596,2.307,4.0807,2.6884,2.3637,4.9837,0.46663,2.5275,2.9838
1781.7,0.13181,122.78,15.703,0.04463,446.04,1.5018,1.832,4.1511,1.2699,2.2334,4.2258,1.2099,1.9746,4.2442,2.4782,2.6514,4.2899,0.85976,2.0441,4.2443,1.5183,2.515,3.8946,3.0765,2.8395,5.9053,1.2011,1.9774,4.238,1.7441,1.6873,4.2399,1.2875,2.2279,4.2498,0.84673,2.0608,4.2108,2.9243,2.8344,4.5273,5.6433,2.7544,1.3916,1.2812,2.7961,3.6666,0.93648,2.1431,3.016,2.4968,2.0771,4.4828,1.47,1.6589,3.914,0.65277,2.5895,3.8602,2.0152,1.7654,3.4861,1.0997,2.4223,3.1236,0.23324,2.2914,3.5119,1.7783,1.6786,3.3955,2.0434,2.7992,4.3358,1.7878,1.6952,3.3991,1.4597,1.6505,3.9279,0.38822,2.1499,3.1727,2.0663,2.3814,4.4264,1.4724,1.6816,3.2021,0.82846,1.9085,2.7563,3.0665,2.8413,5.8821,2.0164,1.7803,3.4882,1.0182,2.72,2.9006,1.824,2.5876,4.0194,0.64633,1.8947,2.7996,1.069,2.4353,3.0808,1.907,1.9194,4.5083,1.6971,1.6668,3.89,0.51209,2.2018,3.7488,1.1841,2.4768,3.7646,0.97366,2.0866,3.2352,2.5829,2.32,4.34,2.0992,2.1787,4.7151,1.4869,1.6707,3.9242,1.895,1.9191,4.5003,1.4985,2.1914,3.2622,0.79959,2.1083,3.1491,2.4279,2.3911,4.3432,1.9272,2.5959,4.8484,1.9006,2.6004,4.8193,2.5726,2.3252,4.337,1.2832,2.5075,3.9212,1.7035,2.2406,4.318,1.9668,3.0386,3.9026,0.54008,2.4689,2.5091,1.5382,2.0674,4.6311,2.0564,3.0489,3.9963,0.36301,2.3894,3.3942,1.6618,1.6047,4.0788,0.69968,2.04,3.0755,2.251,2.2499,4.6598,0.68609,2.5969,3.0683,0.97654,2.093,3.2334,0.068469,2.8917,1.9042,2.0067,1.9976,4.6133,2.5661,2.3283,4.3354,2.6328,2.3193,5.1545,2.0644,2.7769,4.361,1.0802,1.8197,3.9698,4.6396,2.9605,0.51838,0.86822,2.1231,3.0311,1.3051,2.0956,4.2922,1.0472,2.0947,3.4821,2.24,2.7306,4.4978,1.7104,1.5779,4.1474,1.1812,2.5493,3.1002,0.76287,2.4456,3.7586,2.0626,1.9066,3.7158,1.5804,2.4466,3.4562,1.6325,2.5435,3.6011,1.6448,1.6452,4.2496,2.0373,2.776,4.5061,2.0648,2.7742,4.5372,3.4021,2.776,6.1606,1.7113,1.5747,4.1469,1.7254,2.003,3.451,2.0889,2.9322,4.8914,1.1797,2.5505,3.117,2.6219,2.4433,4.9678,1.0508,2.6083,4.0658,1.5833,2.4407,3.4607,1.1678,1.8252,4.0849,1.6669,1.5989,4.0747,1.7165,2.0031,3.4359,0.27216,2.9391,3.3238,2.8918,2.3007,4.6037,1.3131,1.9486,4.2097,1.282,2.6693,3.3829,1.4473,2.4579,3.3415,1.8525,1.962,3.6998,1.9458,2.3815,4.0029,1.077,2.2878,3.1757,2.5406,2.028,5.1444,1.2492,2.6685,3.3399,1.4296,2.4715,3.3214,0.32751,2.9398,3.375,0.6646,1.8223,2.8738,1.687,2.0118,4.4547,1.4645,1.8358,4.1311,5.4727,2.892,1.7856,0.82091,2.1091,2.8011,1.0465,2.6191,4.0695,2.1922,2.525,3.6214,2.6082,2.4353,4.9486,2.822,2.6922,4.5361,2.1391,2.516,4.5028,2.3503,2.1124,4.2098,0.76601,2.0114,3.3306,0.37394,2.4618,2.9298,0.59897,2.1422,3.7085,2.3851,2.4782,4.449,0.79189,2.4567,2.8945,1.2516,1.5929,4.2859,1.6923,2.0168,3.4381,6.208,2.686,1.9598,3.2817,2.9328,2.15,0.78982,2.441,2.9222,1.6649,1.6318,4.0787,1.4996,1.8759,3.1795,0.76048,2.4539,2.8816,2.1624,2.3441,4.9217,1.1695,2.5627,3.1034,1.0073,1.9608,3.504,0.50647,1.9784,3.2656,1.7104,2.0143,3.4318,2.3857,2.0966,4.2079,2.1642,2.1526,4.9909,1.2813,1.723,3.815,0.68835,1.9766,2.7672,2.1675,2.1579,5.0028,2.3358,2.2041,4.4915,1.5711,2.3431,3.9653,4.3025,2.9707,0.23007,1.9543,2.3624,4.002,0.83235,1.9548,4.1235,1.2168,2.5903,4.238,3.6001,2.8396,6.161,1.5358,1.6263,3.2911,0.29371,2.2998,3.3695,5.1132,2.9649,1.0551,0.60957,2.7712,3.3138,1.303,2.516,3.0024,2.1417,2.1306,4.955,1.477,2.0796,4.3684,1.5263,1.6277,3.2946,1.3905,2.924,3.3701,0.49093,2.4398,2.7738,0.90646,2.4519,3.0031,0.23151,2.6134,3.3432,1.6227,2.2753,4.1402,0.49577,2.4393,2.7598,1.0394,2.1999,3.6399,1.3935,1.7932,4.2915,0.32018,2.3116,3.3887,1.5276,1.6126,3.2913,0.48716,2.4394,2.7737,3.1119,2.8692,6.0374,1.9818,2.584,4.0193,1.993,2.1878,4.6102,2.5716,2.7748,5.2026,1.8985,1.948,3.8866,1.2935,1.7891,3.6968,2.1605,2.1444,4.9835,1.3882,2.6419,3.978,1.121,3.074,2.9579,4.7185,2.9668,0.4329,1.2972,2.695,4.3681,1.9076,1.9413,3.8798,1.2742,2.6389,2.8968,0.45543,2.764,3.0617,0.9574,2.8979,4.1465,0.63203,2.524,2.6293,0.68801,1.961,2.9608,0.53917,2.4059,3.405,1.563,2.1797,4.254,1.333,2.6998,4.3957,0.60162,1.9667,3.0736,1.987,1.8766,3.8099,1.1921,1.8246,3.6613,2.3818,2.7047,4.877,1.3714,1.5669,4.1541,1.3768,2.1561,3.1649,0.62447,1.9704,3.0783,0.48396,2.4425,2.5987,1.622,2.2813,4.1457,2.393,2.7011,4.9041,0.61487,1.9752,3.0653,1.5689,1.7029,3.3333,0.47961,3.0469,2.3812,0.61244,2.5269,2.617,2.9553,2.7481,5.945,5.9709,2.8728,2.6319,4.675,2.9692,0.38685,2.3142,2.3883,3.698,1.0584,3.0687,3.8561,1.3976,2.3,3.5275,0.91396,3.0716,3.7119,2.3505,2.2335,3.7819,1.1898,1.8181,3.6587,2.4315,2.3464,4.5731,2.5592,2.6531,4.0425,1.2852,2.6783,4.351,1.8968,1.9261,3.8777,1.1632,2.7579,3.6872,2.401,2.4692,5.0221,1.6112,2.6024,3.3513,2.1657,2.1997,4.1076,0.78229,1.9084,3.3607,2.3106,2.409,3.7181,2.3173,2.4039,3.7106,2.1994,1.9266,4.9334,2.6308,2.2846,4.7904,2.3534,2.2374,3.7887,1.3738,1.5868,3.8495,2.3933,2.7062,4.899,1.8959,1.9317,3.8823,0.77587,2.1336,3.9983,1.6003,1.8065,4.2544,2.3965,2.7042,4.9084,1.4467,2.3868,3.262,5.9624,2.8906,2.25,1.8508,1.7943,3.4934,1.9442,2.9937,4.2572,2.0419,1.9533,4.7904,1.1363,2.5807,4.3083,1.9068,2.1449,4.8652,1.612,1.7674,3.9642,1.6038,2.0149,3.3652,1.0501,2.7415,3.5975,0.95011,2.8124,3.8405,1.4073,2.422,3.8574,1.1425,2.7648,3.6607,1.8314,1.7527,4.0853,0.9218,2.458,2.7919,1.9233,2.0825,4.4007,0.14071,2.7854,2.9042,1.0756,1.9507,4.2662,0.96676,2.3207,3.0464,1.647,2.3952,4.5884,0.97487,2.0669,2.8519,0.73622,1.986,2.7413,1.6077,1.7617,3.9673,0.93106,2.454,2.8042,1.37,1.5848,3.8388,2.7478,2.5818,4.6134,1.084,2.1494,3.6177,1.1414,2.7741,3.6675,1.9765,1.9828,4.482,1.0683,1.9567,4.2592,1.8572,1.6653,3.4558,1.6626,2.5035,3.9988,2.1215,2.5483,4.9097,2.1394,2.3852,3.6932,1.2046,3.0614,3.4304,1.4491,1.4713,4.2223,0.63878,2.9944,3.6396,1.6175,1.724,4.2226,0.73885,1.9948,2.7374,0.70181,2.1945,3.9529,2.6742,2.5966,4.527,2.002,2.1164,3.4247,1.3983,2.8919,3.5448,1.0791,2.2145,3.6185,2.5393,2.0125,4.4895,1.4842,1.7301,4.4209,1.5902,2.5866,3.5858,2.0589,2.3124,4.0833,2.6825,2.3608,4.9763,0.47343,2.5264,2.9916
