1781.7,0.13181,122.78,15.703,0.053556,464.27,1.4977,1.8305,4.147,1.2687,2.235,4.2269,1.2057,1.9718,4.2459,2.4746,2.6494,4.2885,0.86008,2.0407,4.2497,1.518,2.5207,3.8949,3.0901,2.8393,5.9223,1.1956,1.9748,4.2388,1.7434,1.6811,4.238,1.2893,2.2281,4.2554,0.84424,2.0602,4.2098,2.9303,2.8341,4.5307,5.6307,2.7494,1.3774,1.2885,2.7861,3.6739,0.9323,2.1426,3.0147,2.4999,2.0826,4.4908,1.4692,1.6551,3.9158,0.65183,2.5933,3.8555,2.0173,1.7656,3.4887,1.1028,2.4178,3.1346,0.22572,2.2926,3.5017,1.7768,1.6791,3.3972,2.0255,2.7931,4.3148,1.7881,1.6991,3.4007,1.4569,1.6461,3.9317,0.38728,2.1528,3.1674,2.0719,2.3854,4.4334,1.4716,1.6839,3.2026,0.82832,1.9138,2.7547,3.0781,2.8411,5.8953,2.019,1.783,3.4908,1.0219,2.7204,2.9062,1.8251,2.5877,4.023,0.6493,1.8996,2.8002,1.0681,2.4332,3.0857,1.9091,1.9201,4.5116,1.7003,1.6621,3.8901,0.51234,2.2018,3.7496,1.1826,2.4868,3.761,0.96735,2.0914,3.2283,2.5909,2.3243,4.3504,2.1058,2.184,4.7228,1.489,1.6709,3.927,1.8952,1.9198,4.5022,1.5003,2.1946,3.2609,0.79409,2.1145,3.1402,2.4306,2.3955,4.3499,1.9237,2.5952,4.8394,1.8933,2.6012,4.8069,2.5789,2.3311,4.3481,1.2824,2.5118,3.9162,1.7074,2.2427,4.3232,1.9536,3.0337,3.8882,0.54742,2.4689,2.5157,1.536,2.0703,4.6348,2.0548,3.0453,3.9932,0.35731,2.3921,3.386,1.6618,1.6009,4.078,0.69717,2.0438,3.0704,2.2522,2.2519,4.6622,0.69641,2.5925,3.0816,0.97041,2.0988,3.2255,0.05465,2.8918,1.8885,2.0101,2.0011,4.6194,2.5714,2.3349,4.3458,2.6243,2.3152,5.1446,2.0502,2.7666,4.3461,1.0804,1.8135,3.9747,4.6421,2.952,0.51936,0.86439,2.1241,3.0265,1.3052,2.0951,4.2979,1.0452,2.097,3.4793,2.227,2.7256,4.4825,1.7125,1.5742,4.1453,1.189,2.5478,3.1065,0.76511,2.45,3.7554,2.0644,1.9023,3.711,1.5767,2.4489,3.454,1.6276,2.5476,3.6013,1.6417,1.6395,4.2493,2.0238,2.7683,4.4909,2.0562,2.7666,4.5286,3.4124,2.7744,6.1702,1.7136,1.5701,4.1447,1.7307,2.003,3.4511,2.0836,2.9316,4.8875,1.1868,2.5493,3.1264,2.6186,2.4426,4.9633,1.0556,2.6096,4.0646,1.5796,2.442,3.4594,1.1636,1.829,4.0822,1.6682,1.5929,4.0729,1.7197,2.0029,3.4328,0.26962,2.9372,3.3221,2.8966,2.3018,4.6122,1.3123,1.9485,4.2108,1.2878,2.6656,3.3942,1.4434,2.4582,3.3413,1.8549,1.9575,3.6946,1.9448,2.3913,4.0056,1.0726,2.2892,3.173,2.5414,2.0241,5.1446,1.2507,2.665,3.3459,1.4224,2.4739,3.3176,0.33603,2.938,3.3835,0.66148,1.826,2.8646,1.6834,2.0087,4.462,1.4637,1.8303,4.1333,5.4574,2.8897,1.7702,0.82078,2.1067,2.8048,1.0509,2.6227,4.0694,2.198,2.5254,3.6196,2.6007,2.4327,4.9385,2.8278,2.6892,4.5407,2.135,2.5135,4.4971,2.3509,2.1155,4.2142,0.76533,2.0169,3.3255,0.38554,2.4587,2.9419,0.59784,2.1423,3.7076,2.3848,2.472,4.4535,0.80182,2.4547,2.9044,1.2508,1.595,4.2854,1.6897,2.0188,3.4354,6.188,2.6847,1.9408,3.2972,2.9312,6.1034,0.79877,2.4358,2.9373,1.6657,1.6305,4.0768,1.5009,1.8782,3.1788,0.76381,2.4516,2.8882,2.1607,2.3426,4.9135,1.1749,2.5626,3.1107,1.0086,1.9602,3.5041,0.50039,1.9783,3.2677,1.7126,2.0151,3.4278,2.3857,2.1005,4.2105,2.1692,2.1521,4.9932,1.2794,1.7167,3.8183,0.68972,1.9765,2.77,2.1731,2.1586,5.0072,2.3401,2.2085,4.4992,1.572,2.3534,3.9658,4.3189,2.9627,0.24561,1.9543,2.3682,4.0036,0.83053,1.9533,4.1237,1.2267,2.5944,4.2434,3.617,2.8363,6.1777,1.5368,1.6287,3.2921,0.28731,2.2999,3.3607,5.1099,2.9589,1.0524,0.62014,2.7679,3.3258,1.3105,2.5178,3.0073,2.1424,2.126,4.95,1.477,2.076,4.3725,1.5266,1.6285,3.2963,1.3936,2.9226,3.3716,0.50026,2.4373,2.7867,0.90361,2.4511,3.0048,0.23362,2.6122,3.3437,1.6254,2.2798,4.1439,0.50671,2.4377,2.7705,1.0373,2.2068,3.6352,1.3934,1.7903,4.2909,0.31946,2.3139,3.3852,1.5274,1.6112,3.2923,0.49624,2.4368,2.7867,3.1365,2.8685,6.0638,1.9767,2.5813,4.0166,1.9981,2.1895,4.6148,2.5566,2.7745,5.1856,1.9001,1.9437,3.8825,1.2932,1.7832,3.6988,2.1639,2.1418,4.9834,1.3852,2.6382,3.9713,1.1195,3.0718,2.9552,4.7245,2.9626,0.43731,1.3054,2.6967,4.375,1.9089,1.9376,3.8788,1.2806,2.6396,2.9041,0.47502,2.7614,3.0843,0.96288,2.8985,4.1513,0.64509,2.5246,2.6401,0.68628,1.9669,2.9547,0.53756,2.4074,3.4003,1.5625,2.1798,4.2595,1.3492,2.7022,4.4082,0.59485,1.9702,3.064,1.9885,1.8721,3.8082,1.1917,1.8197,3.6649,2.3651,2.7003,4.8549,1.37,1.5753,4.15,1.3738,2.1558,3.1629,0.62177,1.975,3.0703,0.48883,2.4407,2.6055,1.6244,2.2878,4.1499,2.379,2.6963,4.8874,0.60993,1.9805,3.0544,1.5699,1.7006,3.3346,0.47162,3.048,2.3704,0.62021,2.5284,2.6238,2.9658,2.7485,5.9576,0.6006,2.8744,2.6524,4.6761,2.9643,0.38631,2.3083,2.3839,3.6869,1.0889,3.0653,3.8898,1.388,2.31,3.5192,0.92704,3.0698,3.7284,2.3469,2.2328,3.7762,1.1891,1.8116,3.6621,2.4326,2.3484,4.5758,2.5541,2.6582,4.0454,1.2907,2.6773,4.3538,1.8977,1.9181,3.8723,1.1698,2.7503,3.6934,2.3911,2.4657,5.0072,1.612,2.5983,3.3625,2.1653,2.2029,4.1092,0.78085,1.9102,3.3578,2.303,2.4093,3.7111,2.3107,2.4026,3.7013,2.2033,1.9339,4.9403,2.6277,2.2836,4.7901,2.3508,2.2377,3.7847,1.3723,1.5871,3.8526,2.3786,2.7029,4.8805,1.8969,1.9254,3.8776,0.77542,2.1316,4.0066,1.6,1.801,4.2538,2.3837,2.7003,4.893,1.4468,2.3868,3.2619,5.9698,2.8927,2.2596,1.8495,1.7931,3.4972,1.9363,2.9869,4.247,2.0484,1.9543,4.7984,1.1442,2.5815,4.3164,1.9123,2.1444,4.8661,1.6117,1.76,3.9638,1.6036,2.0168,3.3599,1.056,2.735,3.6025,0.95613,2.8091,3.8444,1.4132,2.4289,3.8603,1.1457,2.7585,3.6621,1.8297,1.7431,4.0837,0.92388,2.4577,2.7961,1.9269,2.0865,4.4049,0.1561,2.7824,2.9191,1.073,1.9489,4.2672,0.97049,2.3177,3.0538,1.6507,2.3958,4.5892,0.97346,2.0631,2.8549,0.73481,1.9832,2.7413,1.6065,1.753,3.967,0.93467,2.4527,2.811,1.3674,1.5846,3.8393,2.7445,2.5803,4.6105,1.0837,2.1531,3.615,1.1458,2.7686,3.6715,1.9768,1.9823,4.4838,1.0647,1.9554,4.2594,1.8585,1.6679,3.4572,1.6627,2.508,3.9988,2.1233,2.5468,4.9065,2.1355,2.3868,3.6887,1.2113,3.0585,3.4356,1.4499,1.4729,4.2199,0.64143,2.9933,3.6435,1.6163,1.7177,4.2208,0.73782,1.9939,2.7368,0.70448,2.1947,3.955,2.6709,2.595,4.525,2.0048,2.1138,3.4221,1.4025,2.8849,3.5477,1.078,2.2205,3.6141,2.5414,2.016,4.4948,1.4824,1.7287,4.4207,1.5863,2.5853,3.5874,2.0582,2.3178,4.0861,2.677,2.3581,4.9694,0.48021,2.5254,2.9993
1781.7,0.13181,122.78,15.703,0.062482,482.38,1.4937,1.8288,4.143,1.2678,2.2365,4.2284,1.2013,1.969,4.2472,2.4712,2.6476,4.2875,0.86034,2.0373,4.2548,1.5177,2.5263,3.8951,3.1036,2.8389,5.9392,1.1903,1.972,4.2394,1.7427,1.6749,4.2362,1.2911,2.2282,4.2609,0.84183,2.0597,4.2089,2.936,2.8339,4.5342,5.6185,2.7442,1.3637,1.2953,2.7762,3.6808,0.92814,2.142,3.0131,2.5033,2.0881,4.499,1.4685,1.6515,3.9175,0.65077,2.5971,3.8507,2.0196,1.7658,3.4913,1.1051,2.4137,3.1446,0.21822,2.2938,3.4914,1.7751,1.6795,3.3988,2.0085,2.7871,4.2947,1.7886,1.7027,3.4023,1.4543,1.642,3.9353,0.38654,2.1555,3.1625,2.0771,2.3889,4.44,1.4709,1.6861,3.2031,0.82828,1.9187,2.7537,3.0898,2.841,5.9086,2.0216,1.7853,3.4934,1.0256,2.7207,2.912,1.8264,2.5879,4.0266,0.65222,1.9043,2.8009,1.0672,2.4313,3.0904,1.911,1.9207,4.515,1.7033,1.6578,3.8904,0.51258,2.2017,3.7506,1.1813,2.4961,3.7582,0.96121,2.096,3.2216,2.5989,2.3284,4.3607,2.1122,2.189,4.7304,1.4912,1.6711,3.9299,1.8954,1.9205,4.504,1.502,2.1974,3.2597,0.78844,2.1206,3.1313,2.4334,2.3997,4.3567,1.9202,2.5948,4.8302,1.8864,2.6017,4.7947,2.5856,2.3369,4.3595,1.2817,2.5159,3.9115,1.7115,2.2451,4.3283,1.9418,3.0289,3.8751,0.55463,2.4691,2.5222,1.5336,2.0733,4.6379,2.0532,3.0417,3.9903,0.35182,2.3945,3.3782,1.6619,1.5975,4.0773,0.69461,2.0474,3.0653,2.2534,2.2536,4.6643,0.70619,2.5882,3.0947,0.9643,2.1043,3.2175,0.04111,2.8917,1.8731,2.0138,2.0048,4.6257,2.5769,2.3415,4.3565,2.6161,2.3111,5.1347,2.0371,2.756,4.332,1.0805,1.8076,3.9795,4.6443,2.9434,0.51985,0.86066,2.125,3.0223,1.3053,2.0946,4.3036,1.043,2.0993,3.4764,2.2146,2.7207,4.4681,1.7147,1.5707,4.1435,1.1965,2.5462,3.1125,0.76728,2.4543,3.7523,2.0661,1.8981,3.7064,1.5731,2.4512,3.452,1.623,2.5515,3.602,1.6387,1.6344,4.2491,2.0109,2.7605,4.4762,2.0481,2.759,4.5204,3.4228,2.7726,6.1797,1.716,1.5655,4.1424,1.7361,2.003,3.4515,2.0791,2.9311,4.8844,1.1937,2.5481,3.1354,2.6156,2.4421,4.9589,1.0601,2.6108,4.0632,1.5761,2.4433,3.4583,1.1593,1.8321,4.0796,1.6695,1.5871,4.0711,1.7231,2.0027,3.4298,0.26755,2.9354,3.321,2.9012,2.3026,4.6206,1.3114,1.9485,4.2121,1.2931,2.6621,3.405,1.4398,2.4587,3.3413,1.8574,1.953,3.6895,1.9438,2.4011,4.0084,1.0684,2.2905,3.1704,2.5423,2.0202,5.1448,1.2522,2.6619,3.3521,1.4155,2.4761,3.314,0.34458,2.9362,3.3918,0.65822,1.8298,2.8552,1.6797,2.0058,4.4691,1.463,1.8251,4.1354,5.4417,2.8873,1.7544,0.82044,2.1045,2.808,1.0551,2.6263,4.0692,2.2023,2.5258,3.6171,2.5931,2.43,4.9281,2.8342,2.6862,4.5455,2.1311,2.5113,4.4918,2.3515,2.1189,4.2188,0.76434,2.0228,3.3199,0.39729,2.4557,2.9545,0.59672,2.1423,3.7066,2.3842,2.4658,4.4581,0.81187,2.4527,2.9145,1.2497,1.5974,4.2847,1.6871,2.0207,3.4326,6.1707,2.6833,1.9218,3.3124,2.9295,0.022587,0.80716,2.4307,2.9518,1.6664,1.6291,4.075,1.5022,1.8805,3.1781,0.76691,2.4494,2.8945,2.159,2.3409,4.9052,1.1802,2.5625,3.1176,1.0099,1.9596,3.5041,0.4941,1.978,3.27,1.7149,2.0157,3.4238,2.3857,2.1046,4.2134,2.1741,2.1514,4.9953,1.2775,1.7104,3.8215,0.69108,1.9764,2.7727,2.1787,2.1592,5.0114,2.3445,2.2128,4.5069,1.5727,2.3633,3.9662,4.334,2.9549,0.25993,1.9544,2.3741,4.0053,0.82867,1.9517,4.1237,1.2367,2.5985,4.2489,3.6337,2.8329,6.1943,1.5379,1.6311,3.2932,0.28096,2.3,3.3521,5.1068,2.9529,1.05,0.63031,2.7644,3.3373,1.3178,2.5195,3.0118,2.1434,2.1214,4.9454,1.4769,2.072,4.3765,1.5267,1.629,3.2981,1.3964,2.9213,3.373,0.50963,2.4348,2.7996,0.90109,2.4502,3.0069,0.23559,2.611,3.344,1.6282,2.2844,4.1476,0.5175,2.436,2.7811,1.0351,2.2138,3.6305,1.3933,1.7874,4.2902,0.31886,2.3161,3.382,1.5273,1.6098,3.2933,0.50522,2.4341,2.7996,3.1604,2.8678,6.0894,1.9718,2.5787,4.0142,2.0031,2.1911,4.6194,2.5413,2.774,5.1682,1.9017,1.9394,3.8784,1.2931,1.7774,3.7009,2.1674,2.1391,4.9833,1.3823,2.6345,3.9646,1.1173,3.0697,2.9519,4.7304,2.9584,0.4417,1.3135,2.6983,4.3815,1.9102,1.9339,3.8781,1.2868,2.6402,2.9113,0.49395,2.7589,3.1061,0.96865,2.8988,4.1566,0.6581,2.5252,2.6509,0.68469,1.9728,2.9489,0.53615,2.4087,3.3959,1.5619,2.1797,4.265,1.3652,2.7044,4.4208,0.58823,1.9734,3.0544,1.9901,1.8677,3.8066,1.1913,1.8147,3.6686,2.3489,2.696,4.8334,1.3686,1.5833,4.146,1.3708,2.1554,3.1608,0.61913,1.9795,3.0626,0.49363,2.4389,2.6123,1.6272,2.2945,4.1543,2.3654,2.6915,4.871,0.60486,1.9857,3.0433,1.571,1.6984,3.3359,0.46314,3.049,2.3592,0.62765,2.53,2.6301,2.9765,2.7488,5.9704,6.1105,2.876,2.6733,4.6776,2.9594,0.38626,2.3026,2.3796,3.6759,1.1162,3.0616,3.9204,1.3782,2.3199,3.5105,0.93997,3.068,3.7447,2.3434,2.2322,3.7708,1.1885,1.805,3.6656,2.4336,2.3502,4.5782,2.5492,2.663,4.0482,1.2961,2.6766,4.3566,1.8988,1.9104,3.867,1.176,2.743,3.6991,2.3813,2.4621,4.9924,1.6127,2.5943,3.3738,2.1648,2.2061,4.111,0.77929,1.9119,3.3548,2.2955,2.4097,3.7042,2.3043,2.4012,3.6922,2.2073,1.9407,4.9468,2.6247,2.2824,4.7897,2.3483,2.2379,3.7807,1.3707,1.5875,3.8559,2.3643,2.6995,4.8623,1.898,1.9191,3.8731,0.77507,2.1297,4.0148,1.5996,1.7956,4.2531,2.3712,2.6964,4.8782,1.4468,2.3868,3.2619,5.9771,2.8949,2.2689,1.8485,1.792,3.5011,1.9286,2.98,4.2368,2.0549,1.9553,4.8063,1.1518,2.5822,4.3245,1.918,2.144,4.8672,1.6114,1.7527,3.9634,1.6035,2.0188,3.3548,1.0611,2.7288,3.6069,0.96151,2.8058,3.8475,1.4189,2.4354,3.8632,1.1486,2.7525,3.6631,1.8279,1.7339,4.0821,0.92594,2.4574,2.8002,1.9306,2.0906,4.4094,0.17152,2.7792,2.9339,1.0704,1.9471,4.2681,0.97382,2.315,3.0606,1.6545,2.3965,4.5904,0.97191,2.0595,2.8574,0.73351,1.9806,2.7413,1.6053,1.7445,3.9669,0.93812,2.4515,2.8178,1.3649,1.5841,3.8399,2.7416,2.5789,4.6083,1.0834,2.1569,3.6121,1.1499,2.7632,3.6751,1.9769,1.9818,4.4857,1.0612,1.9541,4.2594,1.8598,1.6703,3.4586,1.6628,2.5123,3.9987,2.125,2.5454,4.9032,2.1315,2.3885,3.6841,1.2187,3.0556,3.4416,1.4506,1.4747,4.2175,0.64331,2.9923,3.6466,1.6151,1.7115,4.2191,0.73686,1.9931,2.7362,0.70715,2.1949,3.9572,2.6677,2.5933,4.5232,2.0078,2.1114,3.4198,1.4066,2.8779,3.5506,1.0767,2.2266,3.6094,2.5436,2.0196,4.5003,1.4805,1.7273,4.4207,1.5827,2.5839,3.5893,2.0577,2.3231,4.089,2.6718,2.3554,4.9627,0.48692,2.5246,3.0069
