1781.7,0.13181,122.78,15.703,0.071407,500.49,1.4897,1.8268,4.1392,1.2672,2.2379,4.23,1.1969,1.966,4.2484,2.468,2.6459,4.2867,0.86054,2.0342,4.2598,1.5174,2.5315,3.8955,3.1173,2.8384,5.9562,1.1851,1.969,4.2401,1.7422,1.6687,4.2342,1.2926,2.2283,4.2664,0.8395,2.0591,4.208,2.9416,2.8336,4.5374,5.6066,2.7388,1.3502,1.3016,2.7665,3.6872,0.92399,2.1414,3.0116,2.5067,2.0937,4.5074,1.4675,1.6483,3.9191,0.64956,2.6008,3.8457,2.0219,1.766,3.4939,1.1066,2.4098,3.1535,0.21071,2.2951,3.481,1.7737,1.6797,3.4004,1.9923,2.7809,4.2754,1.789,1.706,3.4037,1.452,1.638,3.9385,0.38597,2.158,3.1579,2.082,2.3919,4.4461,1.47,1.6882,3.2036,0.8283,1.9232,2.7528,3.1017,2.8407,5.9221,2.0244,1.7874,3.496,1.0296,2.7209,2.9179,1.8276,2.5882,4.0301,0.65509,1.9088,2.8018,1.0661,2.4292,3.0951,1.913,1.9213,4.5183,1.7065,1.6537,3.8908,0.51288,2.2016,3.7516,1.1806,2.5046,3.7559,0.95524,2.1003,3.2152,2.6068,2.3323,4.3708,2.1186,2.1937,4.7377,1.4934,1.6715,3.9328,1.8959,1.9212,4.5059,1.5036,2.2001,3.2585,0.78262,2.1267,3.1221,2.4362,2.4039,4.3635,1.9169,2.5946,4.8209,1.8797,2.6024,4.7827,2.5926,2.3427,4.3712,1.2809,2.52,3.9068,1.7157,2.2475,4.3335,1.9307,3.024,3.8629,0.56177,2.4693,2.5286,1.5308,2.0765,4.6405,2.052,3.0381,3.9877,0.34652,2.3968,3.3707,1.6621,1.5945,4.0764,0.69204,2.0507,3.0603,2.2545,2.2551,4.6662,0.71541,2.5839,3.1074,0.95822,2.1095,3.2096,0.024053,2.8915,1.8582,2.0176,2.0085,4.6322,2.5828,2.3482,4.3676,2.6081,2.307,5.1248,2.0247,2.7452,4.3188,1.0806,1.8017,3.9843,4.6462,2.9347,0.52007,0.85702,2.1259,3.0182,1.3055,2.0941,4.3091,1.0407,2.1017,3.4734,2.203,2.7157,4.4543,1.7168,1.5674,4.1416,1.2038,2.5448,3.1181,0.76939,2.4585,3.7492,2.0678,1.894,3.7019,1.5696,2.4535,3.4501,1.619,2.5551,3.6032,1.6357,1.6294,4.2487,1.9984,2.7525,4.4621,2.0403,2.7514,4.5127,3.4331,2.7708,6.1891,1.7183,1.561,4.1402,1.7416,2.003,3.4521,2.0752,2.9307,4.8817,1.2004,2.5471,3.144,2.6125,2.4415,4.9547,1.0643,2.612,4.0615,1.5727,2.4446,3.4572,1.155,1.8349,4.0773,1.6708,1.5817,4.0693,1.7265,2.0025,3.4269,0.26585,2.9335,3.3202,2.9059,2.3033,4.6286,1.3105,1.9484,4.2133,1.2982,2.659,3.4152,1.4363,2.4592,3.3415,1.86,1.9485,3.6845,1.9429,2.4105,4.0115,1.0643,2.2917,3.1679,2.5432,2.0166,5.1453,1.2537,2.6589,3.3584,1.4086,2.4784,3.3106,0.35308,2.9343,3.4002,0.65486,1.8335,2.8458,1.6758,2.003,4.4763,1.4623,1.82,4.1373,5.4261,2.8847,1.7386,0.81992,2.1025,2.8109,1.0591,2.6299,4.0686,2.2062,2.526,3.614,2.5855,2.4271,4.9177,2.8407,2.6831,4.5508,2.1277,2.5093,4.4868,2.3523,2.1226,4.2237,0.76305,2.0288,3.314,0.40916,2.4525,2.9671,0.5956,2.1424,3.7056,2.3837,2.46,4.4628,0.82203,2.4506,2.9246,1.2486,1.5998,4.2838,1.6844,2.0226,3.4298,6.1532,2.6818,1.9029,3.3274,2.9277,0.049487,0.81493,2.4256,2.9656,1.6672,1.6276,4.0731,1.5035,1.8828,3.1774,0.76976,2.4472,2.9006,2.1575,2.3392,4.897,1.1854,2.5624,3.1244,1.011,1.9589,3.5042,0.4876,1.9776,3.2724,1.7171,2.016,3.4197,2.3857,2.1088,4.2165,2.1791,2.1506,4.9973,1.2754,1.7044,3.8247,0.69243,1.9764,2.7754,2.1841,2.1597,5.0155,2.3489,2.2171,4.5145,1.5735,2.3727,3.9667,4.3479,2.9471,0.27321,1.9547,2.38,4.007,0.82678,1.9505,4.1233,1.2469,2.6026,4.2542,3.65,2.8297,6.2106,1.539,1.6339,3.2941,0.27472,2.3,3.3435,5.1039,2.9468,1.048,0.64,2.7609,3.3482,1.3249,2.5212,3.0161,2.1446,2.117,4.9412,1.4765,2.068,4.3805,1.5269,1.6295,3.2998,1.3992,2.9199,3.3742,0.519,2.4322,2.8125,0.89886,2.4492,3.0092,0.23739,2.6098,3.344,1.6311,2.2891,4.1514,0.52815,2.4344,2.7917,1.0329,2.2209,3.6256,1.3933,1.7845,4.2893,0.31839,2.3181,3.379,1.5271,1.6085,3.2944,0.5141,2.4315,2.8124,3.1834,2.8669,6.1141,1.9668,2.5763,4.0119,2.0081,2.1926,4.6238,2.5253,2.7734,5.1502,1.9032,1.9348,3.8743,1.2928,1.7716,3.7029,2.1708,2.1363,4.9832,1.3795,2.6309,3.9579,1.1144,3.0677,2.948,4.7362,2.9541,0.44608,1.3214,2.6996,4.388,1.9115,1.9304,3.8773,1.2929,2.6409,2.9185,0.51216,2.7562,3.1273,0.97478,2.8988,4.1621,0.67108,2.5259,2.6617,0.68328,1.9785,2.9435,0.53493,2.4098,3.3919,1.5614,2.1793,4.2704,1.3809,2.7065,4.433,0.58179,1.9765,3.045,1.9916,1.8635,3.8052,1.1908,1.8097,3.6722,2.3335,2.6917,4.8125,1.367,1.591,4.1419,1.3677,2.1549,3.1588,0.61654,1.9841,3.055,0.49838,2.4372,2.619,1.6304,2.3016,4.1587,2.3522,2.6867,4.855,0.59969,1.9907,3.0322,1.5719,1.6963,3.3371,0.45418,3.0501,2.3474,0.63473,2.5317,2.6362,2.9875,2.7488,5.9834,0.06442,2.8774,2.6944,4.6794,2.9542,0.38673,2.2974,2.3751,3.6651,1.1408,3.0577,3.9481,1.3683,2.3296,3.5019,0.95285,3.0662,3.7609,2.3401,2.2317,3.7655,1.1877,1.7983,3.6691,2.4347,2.352,4.5805,2.544,2.6676,4.051,1.3014,2.6758,4.3592,1.8997,1.9028,3.8619,1.1817,2.7359,3.7041,2.3719,2.4587,4.9777,1.6135,2.5902,3.3853,2.1644,2.2095,4.113,0.77762,1.9138,3.3516,2.2882,2.4101,3.6974,2.298,2.3999,3.683,2.2115,1.9469,4.9533,2.6215,2.2814,4.7892,2.3458,2.2383,3.777,1.3693,1.5879,3.8591,2.3505,2.6962,4.8446,1.8991,1.9131,3.8686,0.77481,2.1276,4.023,1.5991,1.7904,4.2524,2.3594,2.6925,4.8638,1.4467,2.387,3.2618,5.9843,2.897,2.2781,1.8475,1.7909,3.5048,1.9209,2.9731,4.2265,2.0614,1.9563,4.814,1.1591,2.583,4.3324,1.9235,2.1437,4.8683,1.611,1.7456,3.963,1.6035,2.021,3.3498,1.0658,2.723,3.6107,0.96634,2.8027,3.85,1.4245,2.4418,3.8663,1.1512,2.7468,3.6638,1.8262,1.7246,4.0807,0.92795,2.4572,2.8043,1.9345,2.095,4.4141,0.18696,2.776,2.9488,1.0677,1.9454,4.269,0.9767,2.3125,3.0669,1.6584,2.3976,4.5916,0.97022,2.0563,2.8597,0.73228,1.9781,2.7414,1.6042,1.7364,3.9667,0.94139,2.4503,2.8245,1.3622,1.5836,3.8406,2.7392,2.5777,4.6067,1.0829,2.1609,3.609,1.1538,2.7582,3.6783,1.9771,1.9813,4.4877,1.0577,1.9529,4.2594,1.8611,1.6726,3.4601,1.6629,2.5164,3.9986,2.1265,2.544,4.8999,2.1276,2.3903,3.6794,1.2267,3.0525,3.4483,1.4514,1.4768,4.215,0.64449,2.9912,3.6491,1.614,1.7054,4.2176,0.73598,1.9922,2.7358,0.70981,2.1952,3.9595,2.6646,2.5917,4.5216,2.011,2.109,3.4178,1.4109,2.8708,3.5537,1.0754,2.2331,3.6045,2.5459,2.0233,4.506,1.4787,1.7259,4.4208,1.5794,2.5826,3.5915,2.0572,2.3283,4.0921,2.6669,2.3529,4.9564,0.49354,2.5238,3.0143
1781.7,0.13181,122.78,15.703,0.080333,518.58,1.4859,1.8247,4.1356,1.267,2.239,4.232,1.1925,1.9631,4.2493,2.465,2.6442,4.2861,0.86068,2.0313,4.2645,1.5172,2.5366,3.8957,3.1309,2.8378,5.9732,1.1799,1.966,4.2408,1.7416,1.6624,4.2322,1.2941,2.2283,4.2719,0.83725,2.0584,4.2073,2.947,2.8334,4.5407,5.5949,2.7334,1.3371,1.3074,2.757,3.6931,0.91984,2.1408,3.0099,2.5104,2.0992,4.5158,1.4666,1.6451,3.9207,0.64821,2.6045,3.8406,2.0241,1.7661,3.4966,1.1074,2.4062,3.1617,0.20316,2.2962,3.4705,1.7722,1.6798,3.402,1.977,2.7747,4.2572,1.7895,1.7092,3.4052,1.4496,1.6341,3.9416,0.38557,2.1605,3.1536,2.0865,2.3946,4.4518,1.4692,1.69,3.204,0.82837,1.9274,2.7523,3.1138,2.8405,5.9356,2.0273,1.7893,3.4987,1.0335,2.7211,2.9239,1.8288,2.5886,4.0337,0.65791,1.9132,2.8027,1.0651,2.4271,3.0997,1.9149,1.9218,4.5217,1.7095,1.6499,3.8915,0.51322,2.2014,3.7527,1.1801,2.5125,3.7543,0.94943,2.1045,3.2089,2.6147,2.336,4.3808,2.1249,2.1981,4.7449,1.4958,1.6719,3.9357,1.8965,1.922,4.5078,1.5053,2.2026,3.2574,0.77663,2.1328,3.1128,2.4391,2.4081,4.3703,1.9136,2.5946,4.8114,1.8734,2.6029,4.7709,2.5999,2.3483,4.3833,1.2802,2.5238,3.9022,1.7202,2.2501,4.3387,1.9204,3.0192,3.8515,0.56885,2.4696,2.535,1.5279,2.0798,4.6426,2.0509,3.0345,3.9852,0.34137,2.3989,3.3635,1.6623,1.5917,4.0756,0.68946,2.054,3.0554,2.2554,2.2565,4.6678,0.72411,2.5797,3.1197,0.95217,2.1146,3.2018,0.030694,2.8913,1.844,2.0218,2.0123,4.6388,2.5891,2.3548,4.3791,2.6002,2.3028,5.1149,2.0132,2.7342,4.3065,1.0806,1.796,3.9888,4.6478,2.9259,0.52016,0.85344,2.1267,3.0142,1.3058,2.0936,4.3145,1.0385,2.1043,3.4704,2.1917,2.7109,4.4413,1.7192,1.5642,4.1399,1.2108,2.5434,3.1233,0.77148,2.4626,3.7459,2.0695,1.8899,3.6975,1.5661,2.4558,3.4483,1.6152,2.5584,3.605,1.6327,1.6248,4.2483,1.9864,2.7444,4.4484,2.033,2.7436,4.5052,3.4434,2.769,6.1985,1.7208,1.5567,4.1378,1.7472,2.003,3.4529,2.0718,2.9304,4.8794,1.2068,2.5462,3.1524,2.6096,2.441,4.9505,1.0683,2.6131,4.0595,1.5694,2.4458,3.4564,1.1507,1.8373,4.0752,1.6723,1.5765,4.0676,1.73,2.0022,3.4242,0.26456,2.9317,3.3197,2.9103,2.3035,4.6363,1.3096,1.9484,4.2146,1.3028,2.6558,3.425,1.4328,2.4598,3.3417,1.8626,1.9441,3.6796,1.9421,2.4196,4.0147,1.0602,2.2928,3.1654,2.5441,2.0131,5.146,1.2553,2.6562,3.3647,1.4018,2.4806,3.3073,0.36154,2.9324,3.4085,0.65145,1.837,2.8364,1.6718,2.0002,4.4832,1.4617,1.815,4.139,5.4103,2.882,1.7227,0.81924,2.1008,2.8135,1.0628,2.6335,4.0678,2.2097,2.5259,3.6109,2.5777,2.4241,4.9071,2.8476,2.6801,4.5562,2.1245,2.5076,4.4823,2.3532,2.1264,4.2289,0.76153,2.0351,3.3076,0.42108,2.4495,2.98,0.59452,2.1423,3.7048,2.3833,2.4546,4.4675,0.83227,2.4484,2.935,1.2475,1.6024,4.2829,1.6817,2.0243,3.427,6.1359,2.68,1.8842,3.342,2.9258,0.06352,0.82205,2.4207,2.9788,1.6679,1.6261,4.0714,1.5048,1.8849,3.1767,0.77232,2.4451,2.9063,2.156,2.3374,4.8889,1.1903,2.5624,3.1311,1.0121,1.9582,3.5042,0.48092,1.9773,3.275,1.7195,2.0163,3.4158,2.3858,2.1131,4.2196,2.1839,2.1497,4.999,1.2733,1.6986,3.8276,0.69374,1.9763,2.778,2.1894,2.16,5.0193,2.3532,2.2212,4.5222,1.5742,2.3816,3.967,4.3607,2.9395,0.28557,1.9549,2.386,4.0088,0.82491,1.9495,4.1229,1.257,2.6065,4.2594,3.6661,2.8264,6.2268,1.5402,1.6368,3.2951,0.26863,2.3,3.3349,5.1013,2.9405,1.0465,0.64919,2.7573,3.3586,1.3318,2.5228,3.0201,2.1462,2.1127,4.9374,1.476,2.0638,4.3843,1.527,1.63,3.3015,1.4018,2.9187,3.3751,0.52831,2.4296,2.8255,0.89684,2.4482,3.0118,0.23899,2.6087,3.3438,1.6341,2.2938,4.1553,0.53862,2.4329,2.8022,1.0303,2.2281,3.6205,1.3933,1.7818,4.2884,0.31803,2.3199,3.3763,1.5269,1.6071,3.2955,0.52281,2.4289,2.825,3.2054,2.8659,6.1378,1.9621,2.5738,4.0098,2.0132,2.1937,4.6282,2.5091,2.7727,5.1318,1.9047,1.9302,3.8701,1.2925,1.7661,3.7048,2.1743,2.1335,4.9831,1.3768,2.6273,3.9514,1.1108,3.0659,2.9434,4.7418,2.9497,0.45043,1.3291,2.7009,4.3942,1.9129,1.9268,3.8767,1.2989,2.6417,2.9257,0.52957,2.7535,3.1475,0.98119,2.8986,4.1679,0.68396,2.5266,2.6723,0.68206,1.984,2.9384,0.53388,2.4107,3.3882,1.561,2.1787,4.2758,1.3963,2.7083,4.445,0.57555,1.9793,3.0358,1.993,1.8594,3.8037,1.1903,1.8047,3.6758,2.3187,2.6874,4.7925,1.3654,1.5982,4.1378,1.3646,2.1544,3.157,0.614,1.9885,3.0476,0.50307,2.4355,2.6257,1.6339,2.3089,4.1632,2.3394,2.6819,4.8394,0.59445,1.9956,3.0212,1.5728,1.6942,3.3384,0.44462,3.051,2.3351,0.64146,2.5334,2.6419,2.9989,2.7486,5.9965,0.042524,2.8785,2.7156,4.6816,2.9491,0.3877,2.2924,2.3707,3.6546,1.1626,3.0535,3.9731,1.3585,2.339,3.4932,0.96527,3.0643,3.7768,2.3367,2.2312,3.7603,1.1869,1.7914,3.6728,2.4355,2.3537,4.5827,2.5388,2.6719,4.0537,1.3067,2.6751,4.3618,1.9006,1.8951,3.8569,1.187,2.7291,3.7089,2.3628,2.4553,4.9633,1.6144,2.5863,3.3967,2.1641,2.2131,4.1151,0.77586,1.9157,3.3481,2.2809,2.4106,3.6906,2.2918,2.3988,3.6739,2.2159,1.9526,4.9595,2.6185,2.2803,4.7887,2.3432,2.2389,3.7734,1.3678,1.5885,3.8622,2.3369,2.6927,4.8273,1.9002,1.9072,3.8642,0.77464,2.1255,4.0311,1.5987,1.7853,4.2517,2.3479,2.6887,4.85,1.4467,2.3872,3.2617,5.9913,2.8989,2.2871,1.8468,1.79,3.5084,1.9132,2.9662,4.2166,2.0679,1.9572,4.8214,1.1663,2.5839,4.3402,1.9291,2.1436,4.8695,1.6107,1.7386,3.9627,1.6036,2.0234,3.3451,1.07,2.7176,3.6141,0.97067,2.7999,3.8519,1.4299,2.4477,3.8693,1.1537,2.7414,3.6642,1.8245,1.7157,4.0793,0.92992,2.457,2.8083,1.9387,2.0994,4.4188,0.20238,2.7724,2.9636,1.065,1.9437,4.2698,0.97918,2.3102,3.0727,1.6626,2.3987,4.5929,0.96841,2.0531,2.8615,0.73111,1.9758,2.7414,1.6031,1.7285,3.9665,0.94452,2.4493,2.8311,1.3596,1.5829,3.8414,2.7371,2.5767,4.6057,1.0825,2.1652,3.6057,1.1574,2.7532,3.6813,1.9772,1.9811,4.4899,1.0543,1.9518,4.2594,1.8625,1.675,3.4615,1.6629,2.5202,3.9986,2.128,2.5428,4.8965,2.1235,2.3921,3.6747,1.2354,3.0494,3.4557,1.4522,1.479,4.2125,0.64501,2.9903,3.6508,1.6131,1.6994,4.2161,0.73514,1.9913,2.7354,0.71247,2.1954,3.9616,2.6616,2.5902,4.5203,2.0143,2.1066,3.4162,1.4152,2.8637,3.5572,1.0738,2.2397,3.5994,2.5484,2.027,4.5121,1.4769,1.7245,4.4209,1.5764,2.5812,3.5942,2.057,2.3335,4.0952,2.6623,2.3504,4.9505,0.50008,2.5232,3.0215
