1781.7,0.13181,122.78,15.703,0.089259,536.46,1.4822,1.8224,4.1322,1.267,2.2403,4.2341,1.1881,1.9601,4.25,2.4623,2.6426,4.2858,0.86074,2.0286,4.269,1.517,2.5414,3.896,3.1445,2.837,5.9901,1.1749,1.9629,4.2415,1.741,1.6562,4.2302,1.2955,2.2283,4.2775,0.83506,2.0578,4.2068,2.9523,2.8331,4.5439,5.5835,2.7277,1.3242,1.3128,2.7476,3.6985,0.91568,2.1402,3.0082,2.5142,2.1048,4.5245,1.4655,1.6423,3.9224,0.64677,2.6082,3.8353,2.0264,1.7662,3.4991,1.1077,2.4029,3.169,0.19561,2.2974,3.4599,1.7706,1.6799,3.4037,1.9626,2.7685,4.2398,1.7901,1.7121,3.4067,1.4476,1.6303,3.9445,0.3853,2.1626,3.1496,2.0908,2.3969,4.457,1.4682,1.6918,3.2044,0.82848,1.9313,2.752,3.1262,2.8402,5.9495,2.0302,1.7911,3.5013,1.0377,2.7212,2.9301,1.8301,2.589,4.0373,0.66069,1.9175,2.8038,1.064,2.4251,3.1043,1.917,1.9222,4.5251,1.7124,1.6462,3.8922,0.51361,2.2012,3.7539,1.1799,2.5199,3.7532,0.94377,2.1083,3.203,2.6226,2.3396,4.3908,2.1311,2.2024,4.7518,1.4981,1.6725,3.9384,1.8973,1.9229,4.5099,1.5069,2.2048,3.2562,0.7705,2.1388,3.1033,2.4419,2.4123,4.3771,1.9103,2.5947,4.8016,1.8673,2.6034,4.7593,2.6075,2.3539,4.3956,1.2795,2.5277,3.8978,1.7247,2.2527,4.344,1.911,3.0145,3.8411,0.57585,2.4701,2.5413,1.5247,2.0831,4.6443,2.05,3.0308,3.983,0.33644,2.4008,3.3567,1.6625,1.5892,4.0748,0.68686,2.0571,3.0504,2.2563,2.2579,4.6694,0.73226,2.5755,3.1316,0.94622,2.1194,3.1942,5.7069,2.8909,1.8301,2.0262,2.0162,4.6455,2.5956,2.3613,4.3909,2.5928,2.2986,5.105,2.0023,2.7231,4.2949,1.0807,1.7903,3.9934,4.6494,2.9171,0.52,0.84992,2.1273,3.0105,1.3061,2.0932,4.3201,1.0362,2.1067,3.4673,2.181,2.7061,4.4287,1.7215,1.561,4.1381,1.2177,2.542,3.1283,0.77353,2.4666,3.7427,2.0713,1.8859,3.6931,1.5626,2.4581,3.4466,1.6119,2.5614,3.6073,1.6298,1.6205,4.2479,1.9748,2.7362,4.4351,2.026,2.7358,4.4982,3.4536,2.7669,6.2078,1.7232,1.5525,4.1356,1.753,2.003,3.4537,2.0688,2.9301,4.8776,1.2129,2.5453,3.1604,2.6068,2.4404,4.9464,1.072,2.6142,4.0573,1.5662,2.4472,3.4557,1.1463,1.8394,4.0734,1.6738,1.5716,4.0658,1.7335,2.0018,3.4217,0.26361,2.9298,3.3196,2.9147,2.3035,4.6437,1.3087,1.9484,4.216,1.3072,2.653,3.4345,1.4295,2.4604,3.3422,1.8653,1.9397,3.6748,1.9415,2.4285,4.018,1.0563,2.294,3.1632,2.545,2.0098,5.1465,1.2568,2.6538,3.371,1.3952,2.4827,3.3041,0.36983,2.9303,3.4166,0.64803,1.8405,2.827,1.6675,1.9976,4.4899,1.4611,1.8102,4.1407,5.3948,2.8793,1.7069,0.81843,2.0991,2.8157,1.0662,2.6371,4.0668,2.213,2.5254,3.6073,2.57,2.4211,4.8965,2.8547,2.677,4.5619,2.1216,2.5061,4.4779,2.3542,2.1305,4.2343,0.75973,2.0415,3.3009,0.43304,2.4465,2.993,0.59348,2.1423,3.7039,2.3829,2.4492,4.4723,0.84266,2.4462,2.9455,1.2461,1.605,4.2819,1.679,2.0261,3.4242,6.1187,2.6781,1.8658,3.3562,2.9238,0.079129,0.82864,2.4159,2.9914,1.6686,1.6245,4.0696,1.5063,1.887,3.176,0.77467,2.4431,2.9118,2.1544,2.3354,4.8809,1.195,2.5623,3.1376,1.0132,1.9574,3.5043,0.47399,1.9768,3.2777,1.7217,2.0163,3.4118,2.3859,2.1176,4.223,2.1887,2.1486,5.0006,1.2711,1.6928,3.8304,0.69504,1.9763,2.7806,2.1947,2.1603,5.023,2.3576,2.2253,4.5297,1.5749,2.3902,3.9673,4.3727,2.9319,0.29718,1.9553,2.3922,4.0108,0.82305,1.9485,4.1224,1.2672,2.6105,4.2647,3.6819,2.8231,6.242,1.5416,1.6398,3.2961,0.26263,2.2999,3.3264,5.0991,2.9343,1.0455,0.65794,2.7537,3.3682,1.3383,2.5244,3.0238,2.148,2.1085,4.9338,1.4754,2.0594,4.3881,1.5272,1.6304,3.3032,1.4043,2.9174,3.3759,0.53761,2.427,2.8385,0.89501,2.4471,3.0144,0.24037,2.6076,3.3434,1.6371,2.2985,4.1592,0.54882,2.4313,2.8123,1.0278,2.2354,3.6153,1.3934,1.7792,4.2874,0.3178,2.3217,3.3739,1.5268,1.6057,3.2966,0.53135,2.4264,2.8374,3.2267,2.8647,6.1608,1.9573,2.5716,4.0078,2.0182,2.1949,4.6325,2.4926,2.7718,5.1131,1.9062,1.9255,3.8658,1.2921,1.7604,3.7068,2.1777,2.1308,4.983,1.3742,2.6237,3.9452,1.1066,3.0641,2.9382,4.7473,2.9452,0.45471,1.3367,2.7022,4.4001,1.9144,1.9234,3.8762,1.3048,2.6425,2.9328,0.54625,2.7509,3.1669,0.98788,2.8981,4.174,0.69672,2.5274,2.6828,0.681,1.9895,2.9336,0.53298,2.4114,3.3848,1.5605,2.1778,4.2811,1.4115,2.71,4.4567,0.56942,1.982,3.0265,1.9946,1.8554,3.8023,1.1898,1.7997,3.6795,2.3048,2.6832,4.7735,1.3636,1.6051,4.1336,1.3614,2.1538,3.1551,0.6115,1.9929,3.0404,0.50767,2.4338,2.6323,1.6376,2.3164,4.1679,2.3271,2.6772,4.8242,0.58918,2.0003,3.0103,1.5737,1.6923,3.3397,0.43441,3.0519,2.3222,0.64783,2.5353,2.6472,3.0103,2.7482,6.0099,0.061597,2.8796,2.7368,4.684,2.9438,0.38913,2.2877,2.3662,3.6444,1.1819,3.0492,3.9954,1.3485,2.3481,3.4847,0.97684,3.0624,3.7917,2.3336,2.2308,3.7553,1.186,1.7847,3.6764,2.4363,2.3554,4.5847,2.5334,2.676,4.0562,1.3119,2.6745,4.3641,1.9016,1.8875,3.8521,1.1921,2.7225,3.7133,2.354,2.4519,4.9492,1.6153,2.5826,3.4081,2.1638,2.2168,4.1173,0.77401,1.9179,3.3447,2.2739,2.4113,3.684,2.2857,2.3975,3.665,2.2203,1.9578,4.9654,2.6154,2.2792,4.7881,2.3407,2.2395,3.77,1.3663,1.5889,3.8652,2.3237,2.6892,4.8103,1.9014,1.9014,3.8599,0.77453,2.1234,4.0391,1.5982,1.7803,4.2509,2.3369,2.685,4.8366,1.4465,2.3875,3.2616,5.998,2.901,2.2959,1.8463,1.7889,3.5119,1.9059,2.9594,4.2068,2.0743,1.958,4.8286,1.1731,2.5847,4.3479,1.9347,2.1437,4.8709,1.6103,1.7319,3.9623,1.6038,2.0258,3.3406,1.0738,2.7124,3.617,0.97457,2.7972,3.8534,1.4352,2.4536,3.8724,1.1559,2.7361,3.6644,1.8228,1.7069,4.0779,0.93186,2.4569,2.8122,1.9431,2.1041,4.4237,0.21768,2.7688,2.9782,1.0623,1.942,4.2705,0.98136,2.3083,3.0781,1.6667,2.4,4.5944,0.96653,2.0502,2.8632,0.73003,1.9738,2.7413,1.6019,1.7209,3.9663,0.94749,2.4482,2.8376,1.357,1.582,3.8421,2.7353,2.5758,4.605,1.082,2.1696,3.6023,1.1609,2.7483,3.6842,1.9773,1.9809,4.4921,1.0509,1.9506,4.2593,1.864,1.6772,3.4631,1.663,2.5239,3.9985,2.1294,2.5416,4.893,2.1194,2.3941,3.6699,1.2449,3.0462,3.4638,1.4531,1.4813,4.2101,0.64488,2.9894,3.6519,1.6123,1.6935,4.2145,0.73434,1.9905,2.735,0.71511,2.1958,3.9638,2.6589,2.5886,4.5192,2.0177,2.1043,3.4147,1.4196,2.8567,3.5607,1.0719,2.2464,3.594,2.551,2.0309,4.5183,1.475,1.723,4.4213,1.5737,2.5798,3.597,2.0567,2.3387,4.0984,2.6579,2.3481,4.9448,0.5065,2.5226,3.0284
1781.7,0.13181,122.78,15.703,0.098185,554.46,1.4785,1.8199,4.129,1.2673,2.2414,4.2364,1.1836,1.957,4.2506,2.4595,2.6411,4.2856,0.86073,2.0261,4.2732,1.5168,2.5461,3.8962,3.1582,2.8361,6.0069,1.1699,1.9598,4.2423,1.7406,1.6499,4.2282,1.2968,2.2283,4.283,0.83297,2.0572,4.2063,2.9574,2.8329,4.5471,5.5722,2.7219,1.3115,1.3177,2.7386,3.7034,0.91153,2.1395,3.0064,2.5182,2.1103,4.5331,1.4643,1.6396,3.9238,0.64516,2.6119,3.8299,2.0288,1.7662,3.5017,1.1073,2.3999,3.1754,0.188,2.2986,3.4492,1.7691,1.6798,3.4054,1.9492,2.7624,4.2235,1.7906,1.7149,3.4081,1.4457,1.6265,3.9472,0.38516,2.1647,3.1458,2.0948,2.3989,4.4619,1.4672,1.6935,3.2047,0.82859,1.935,2.752,3.1387,2.8399,5.9633,2.0333,1.7928,3.504,1.0419,2.7213,2.9364,1.8314,2.5894,4.041,0.66342,1.9215,2.8049,1.0629,2.4231,3.1087,1.919,1.9225,4.5285,1.7153,1.6427,3.8931,0.5141,2.201,3.7551,1.1801,2.5268,3.7527,0.93826,2.112,3.1971,2.6304,2.3429,4.4005,2.1372,2.2064,4.7587,1.5005,1.6731,3.9412,1.8983,1.9238,4.512,1.5086,2.2069,3.255,0.76429,2.1447,3.0938,2.4448,2.4163,4.3837,1.907,2.5948,4.7918,1.8614,2.6038,4.7478,2.6153,2.3593,4.4081,1.2788,2.5312,3.8936,1.7296,2.2554,4.3493,1.9022,3.0097,3.8312,0.58282,2.4704,2.5476,1.5213,2.0865,4.6455,2.0491,3.0271,3.9808,0.33169,2.4026,3.3503,1.6627,1.5868,4.0739,0.68431,2.06,3.0458,2.2572,2.2591,4.6707,0.7398,2.5714,3.143,0.94036,2.1239,3.1868,6.1799,2.8906,1.8169,2.0308,2.0202,4.6524,2.6024,2.3676,4.4029,2.5856,2.2945,5.0955,1.9921,2.7118,4.284,1.0806,1.7848,3.9977,4.6507,2.9084,0.51981,0.84646,2.128,3.0069,1.3064,2.0928,4.3254,1.0339,2.1094,3.4643,2.1709,2.7014,4.4168,1.7239,1.558,4.1364,1.2243,2.5407,3.133,0.77557,2.4705,3.7396,2.073,1.882,3.6889,1.5593,2.4604,3.445,1.6089,2.5643,3.6098,1.6269,1.6165,4.2474,1.9637,2.7279,4.4222,2.0193,2.728,4.4913,3.4637,2.7648,6.2171,1.7256,1.5485,4.1334,1.7588,2.0029,3.4548,2.066,2.93,4.8759,1.2188,2.5444,3.168,2.6041,2.4401,4.9424,1.0754,2.6153,4.0549,1.5631,2.4485,3.4552,1.142,1.8411,4.0716,1.6754,1.567,4.0641,1.7372,2.0014,3.4194,0.26291,2.9279,3.3197,2.9189,2.3033,4.6508,1.3077,1.9485,4.2174,1.3114,2.6503,3.4435,1.4263,2.4611,3.3427,1.868,1.9353,3.6702,1.9409,2.4369,4.0215,1.0523,2.2951,3.161,2.5458,2.0066,5.1471,1.2583,2.6514,3.3773,1.3888,2.4847,3.3011,0.37792,2.9283,3.4245,0.64461,1.8438,2.8178,1.6631,1.9951,4.4962,1.4605,1.8056,4.1422,5.3793,2.8764,1.6911,0.81749,2.0976,2.8176,1.0694,2.6405,4.0656,2.2164,2.5244,3.6038,2.5624,2.4179,4.886,2.862,2.6739,4.5678,2.1189,2.5048,4.4739,2.3553,2.1347,4.2398,0.75764,2.0481,3.2938,0.44499,2.4435,3.0059,0.59248,2.1422,3.703,2.3827,2.4443,4.4771,0.8531,2.4439,2.956,1.2448,1.6076,4.2808,1.6762,2.0276,3.4214,6.1019,2.676,1.8476,3.3698,2.9217,0.094147,0.83449,2.4113,3.0032,1.6693,1.6228,4.0678,1.5077,1.8891,3.1754,0.77672,2.4413,2.9168,2.1532,2.3335,4.8732,1.1997,2.5623,3.1438,1.0143,1.9565,3.5044,0.4669,1.9763,3.2808,1.724,2.0162,3.4078,2.3861,2.122,4.2264,2.1934,2.1474,5.0019,1.2688,1.6874,3.8332,0.69629,1.9763,2.7831,2.1999,2.1603,5.0264,2.3618,2.2293,4.5371,1.5756,2.3985,3.9675,4.384,2.9246,0.30831,1.9556,2.3984,4.0128,0.82121,1.9477,4.1216,1.2774,2.6144,4.2699,3.6975,2.8199,6.2737,1.543,1.6429,3.2971,0.2568,2.2997,3.318,5.0973,2.9279,1.0449,0.66614,2.7501,3.3773,1.3445,2.526,3.0271,2.15,2.1045,4.9307,1.4744,2.0549,4.3919,1.5274,1.6307,3.3049,1.4065,2.9161,3.3764,0.54684,2.4245,2.8513,0.89332,2.4459,3.0172,0.24154,2.6064,3.3426,1.6401,2.3035,4.1633,0.5588,2.4299,2.8224,1.0251,2.2427,3.61,1.3934,1.7766,4.2863,0.31768,2.3233,3.3717,1.5267,1.6043,3.2977,0.53972,2.4239,2.8496,3.2471,2.8635,6.1827,1.9526,2.5695,4.0059,2.0232,2.1959,4.6366,2.4757,2.7708,5.0939,1.9076,1.9206,3.8616,1.2918,1.755,3.7087,2.181,2.1279,4.983,1.3718,2.6203,3.9391,1.102,3.0624,2.9325,4.7527,2.9408,0.45894,1.3441,2.7033,4.406,1.9158,1.9201,3.8759,1.3106,2.6434,2.9399,0.56209,2.7482,3.1854,0.99475,2.8975,4.1802,0.70939,2.5283,2.6931,0.68014,1.9949,2.9292,0.53221,2.4121,3.3816,1.5603,2.1768,4.2864,1.4264,2.7115,4.4681,0.56343,1.9845,3.0174,1.996,1.8514,3.8011,1.1893,1.7946,3.6832,2.2917,2.679,4.7555,1.3617,1.6115,4.1294,1.3583,2.1532,3.1532,0.609,1.9972,3.0333,0.51224,2.4321,2.6389,1.6418,2.3241,4.1724,2.3152,2.6725,4.8094,0.58394,2.0047,2.9998,1.5746,1.6904,3.341,0.42348,3.0528,2.3085,0.65384,2.5373,2.6521,3.022,2.7477,6.0234,0.079835,2.8806,2.7579,4.6868,2.9385,0.39106,2.2834,2.3617,3.6345,1.1986,3.0448,4.0151,1.3388,2.3568,3.4764,0.98776,3.0604,3.806,2.3305,2.2305,3.7503,1.185,1.7777,3.6803,2.4371,2.357,4.5865,2.5279,2.6799,4.0584,1.3169,2.674,4.3662,1.9025,1.8801,3.8474,1.1968,2.7162,3.7173,2.3457,2.4487,4.9355,1.6161,2.5788,3.4195,2.1636,2.2207,4.1197,0.77208,1.9201,3.3409,2.2668,2.4118,3.6774,2.2797,2.3962,3.656,2.2246,1.9625,4.9712,2.6123,2.2781,4.7875,2.3382,2.2403,3.7667,1.3647,1.5894,3.8682,2.3107,2.6856,4.7937,1.9025,1.8958,3.8557,0.77451,2.1213,4.047,1.5978,1.7753,4.2501,2.3264,2.6812,4.8235,1.4464,2.3878,3.2616,6.0047,2.9029,2.3046,1.846,1.7879,3.5153,1.8988,2.9524,4.1973,2.0807,1.9589,4.8356,1.1798,2.5857,4.3554,1.9403,2.1438,4.8723,1.61,1.7253,3.962,1.604,2.0283,3.3363,1.0773,2.7075,3.6196,0.97813,2.7946,3.8545,1.4404,2.459,3.8755,1.1578,2.7311,3.6644,1.821,1.6984,4.0766,0.93375,2.4569,2.8162,1.9475,2.1088,4.4289,0.23295,2.765,2.9928,1.0594,1.9403,4.2711,0.98319,2.3066,3.083,1.6709,2.4014,4.5958,0.96456,2.0474,2.8646,0.72899,1.972,2.7413,1.6008,1.7136,3.9662,0.95031,2.4472,2.8439,1.3543,1.581,3.843,2.7338,2.5749,4.6047,1.0815,2.1741,3.5989,1.1642,2.7436,3.6867,1.9773,1.9808,4.4944,1.0476,1.9494,4.2593,1.8654,1.6792,3.4646,1.663,2.5274,3.9984,2.1308,2.5404,4.8896,2.1153,2.3961,3.665,1.2547,3.0431,3.4723,1.4539,1.4837,4.2076,0.64423,2.9885,3.6524,1.6116,1.6876,4.2131,0.73359,1.9896,2.7348,0.71775,2.1961,3.9659,2.6561,2.5871,4.5183,2.0212,2.102,3.4135,1.424,2.8497,3.5645,1.0699,2.2533,3.5886,2.5537,2.0348,4.5247,1.4731,1.7215,4.4216,1.5712,2.5784,3.6002,2.0567,2.3439,4.1016,2.6538,2.346,4.9395,0.51284,2.5223,3.0353
