1781.7,0.13181,122.78,15.703,0.10711,572.25,1.4749,1.8172,4.1259,1.2678,2.2424,4.2389,1.1792,1.9538,4.2509,2.4568,2.6396,4.2856,0.86063,2.0238,4.2771,1.5167,2.5507,3.8966,3.1717,2.8351,6.0234,1.165,1.9565,4.243,1.7401,1.6437,4.226,1.298,2.2282,4.2885,0.83095,2.0565,4.2059,2.9624,2.8326,4.5502,5.5612,2.7159,1.2991,1.3223,2.7298,3.708,0.90736,2.1387,3.0045,2.5223,2.1157,4.5419,1.4631,1.6371,3.9253,0.64341,2.6155,3.8242,2.0312,1.7662,3.5044,1.1064,2.3971,3.1811,0.18036,2.2997,3.4384,1.7676,1.6797,3.407,1.9365,2.7563,4.2081,1.7913,1.7176,3.4095,1.4438,1.6228,3.9497,0.38511,2.1667,3.1422,2.0985,2.4008,4.4664,1.4663,1.6951,3.2051,0.82867,1.9384,2.752,3.1513,2.8394,5.9774,2.0365,1.7943,3.5067,1.0463,2.7214,2.9428,1.8328,2.59,4.0446,0.66611,1.9254,2.8061,1.0618,2.421,3.1131,1.9211,1.9227,4.532,1.7182,1.6393,3.894,0.51465,2.2006,3.7564,1.1806,2.5333,3.7526,0.93287,2.1155,3.1915,2.6382,2.3462,4.41,2.1434,2.2102,4.7655,1.5029,1.674,3.9439,1.8994,1.9246,4.5141,1.5102,2.2089,3.2539,0.75795,2.1505,3.0843,2.4476,2.4201,4.3903,1.9037,2.5951,4.7817,1.8557,2.6043,4.7365,2.6233,2.3647,4.4209,1.2782,2.5347,3.8894,1.7345,2.2582,4.3546,1.894,3.0048,3.8222,0.58977,2.471,2.5539,1.5176,2.0899,4.6462,2.0483,3.0233,3.9787,0.32709,2.4042,3.3441,1.6629,1.5847,4.0731,0.68179,2.0628,3.0413,2.2579,2.2602,4.6718,0.74684,2.5673,3.1541,0.93462,2.1282,3.1795,6.2539,2.8901,1.804,2.0357,2.0241,4.6594,2.6094,2.3738,4.415,2.5788,2.2903,5.0862,1.9824,2.7004,4.2737,1.0806,1.7795,4.002,4.6521,2.8996,0.51967,0.84304,2.1286,3.0033,1.3069,2.0925,4.3308,1.0316,2.112,3.4611,2.161,2.6967,4.4053,1.7262,1.5548,4.1347,1.2308,2.5394,3.1374,0.77759,2.4742,3.7363,2.0748,1.8782,3.6848,1.5558,2.4626,3.4433,1.6062,2.5669,3.6128,1.624,1.6128,4.2469,1.953,2.7196,4.4096,2.013,2.7203,4.4849,3.4739,2.7627,6.2263,1.7281,1.5446,4.1312,1.7647,2.0029,3.4559,2.0633,2.9298,4.8742,1.2244,2.5437,3.1752,2.6014,2.4396,4.9385,1.0786,2.6162,4.0523,1.56,2.4499,3.4547,1.1377,1.8427,4.07,1.677,1.5627,4.0624,1.7409,2.0009,3.4173,0.26252,2.9259,3.32,2.923,2.3029,4.6575,1.3067,1.9485,4.2187,1.3155,2.6477,3.4524,1.4232,2.4617,3.3434,1.8708,1.931,3.6657,1.9405,2.4451,4.0251,1.0485,2.2962,3.1589,2.5464,2.0034,5.1477,1.2598,2.6493,3.3836,1.3824,2.4867,3.2981,0.38583,2.9261,3.4322,0.64124,1.847,2.8087,1.6585,1.9926,4.5023,1.4599,1.8012,4.1437,5.364,2.8734,1.6753,0.81649,2.0962,2.8194,1.0725,2.644,4.0643,2.2203,2.5235,3.6009,2.5548,2.4146,4.8754,2.8696,2.6708,4.574,2.1166,2.5037,4.4701,2.3564,2.1391,4.2456,0.75531,2.0548,3.2863,0.45694,2.4405,3.0189,0.59155,2.142,3.7023,2.3825,2.4397,4.482,0.86365,2.4415,2.9667,1.2433,1.6103,4.2797,1.6734,2.029,3.4184,6.0854,2.6738,1.8297,3.383,2.9196,0.10867,0.83964,2.4069,3.0142,1.67,1.6211,4.0661,1.5091,1.8912,3.1748,0.7785,2.4395,2.9215,2.152,2.3315,4.8656,1.2042,2.5624,3.1499,1.0153,1.9557,3.5045,0.45962,1.9758,3.2842,1.7262,2.0158,3.4039,2.3864,2.1266,4.2302,2.1979,2.1461,5.0031,1.2664,1.6824,3.8357,0.6975,1.9764,2.7854,2.2048,2.1603,5.0297,2.366,2.2331,4.5445,1.5762,2.4064,3.9677,4.3946,2.9173,0.31894,1.9561,2.4047,4.0149,0.8194,1.9471,4.1208,1.2876,2.6182,4.2748,3.7128,2.8166,0.58686,1.5445,1.6463,3.2981,0.25116,2.2996,3.3098,5.0958,2.9214,1.0449,0.67391,2.7465,3.3858,1.3505,2.5275,3.0302,2.1523,2.1007,4.9279,1.4735,2.0503,4.3956,1.5275,1.631,3.3066,1.4087,2.915,3.3769,0.55601,2.4219,2.8642,0.89175,2.4448,3.0201,0.24251,2.6054,3.3416,1.6433,2.3084,4.1674,0.56856,2.4284,2.8322,1.0223,2.2499,3.6046,1.3935,1.7742,4.2852,0.31765,2.3248,3.3697,1.5266,1.603,3.2988,0.54788,2.4216,2.8615,3.2666,2.8623,6.2035,1.9479,2.5675,4.0039,2.0281,2.1968,4.6407,2.4588,2.7697,5.0746,1.9091,1.9157,3.8574,1.2914,1.7496,3.7106,2.1844,2.1251,4.9829,1.3694,2.6168,3.9331,1.0968,3.0608,2.9264,4.7578,2.9362,0.46307,1.3514,2.7042,4.4115,1.9174,1.9168,3.8755,1.3162,2.6442,2.9469,0.57716,2.7455,3.2031,1.0017,2.8968,4.1866,0.72188,2.5291,2.7034,0.67944,2.0,2.9252,0.53158,2.4127,3.3785,1.5601,2.1757,4.2917,1.4409,2.7129,4.4792,0.55758,1.987,3.0084,1.9974,1.8476,3.8,1.1887,1.7897,3.6868,2.2795,2.6749,4.7384,1.3597,1.6176,4.1252,1.3551,2.1525,3.1514,0.60654,2.0014,3.0263,0.51675,2.4304,2.6454,1.6461,2.3319,4.1771,2.3038,2.6679,4.795,0.57878,2.0089,2.9894,1.5753,1.6885,3.3423,0.41192,3.0536,2.2942,0.6595,2.5394,2.6567,3.0338,2.747,6.037,0.098151,2.8813,2.779,4.6899,2.9333,0.39348,2.2793,2.3572,3.6249,1.2132,3.0403,4.0326,1.3292,2.3651,3.4683,0.99786,3.0584,3.8194,2.3274,2.2301,3.7455,1.184,1.7707,3.6841,2.4377,2.3586,4.5883,2.5224,2.6834,4.0604,1.3218,2.6734,4.3682,1.9034,1.8726,3.8429,1.2013,2.71,3.7211,2.338,2.4455,4.9223,1.6168,2.5754,3.4305,2.1635,2.2246,4.1222,0.77008,1.9224,3.3371,2.26,2.4124,3.671,2.2737,2.395,3.647,2.229,1.9669,4.9765,2.6092,2.2771,4.7869,2.3357,2.2411,3.7634,1.3631,1.5899,3.871,2.2982,2.682,4.7775,1.9037,1.8902,3.8517,0.77456,2.1191,4.0548,1.5973,1.7706,4.2494,2.3163,2.6776,4.811,1.4463,2.3883,3.2615,6.0112,2.9048,2.313,1.8459,1.787,3.5186,1.8922,2.9456,4.1883,2.087,1.9597,4.8424,1.1862,2.5865,4.3629,1.9458,2.144,4.8738,1.6097,1.7191,3.9617,1.6044,2.0309,3.3322,1.0804,2.7028,3.6218,0.98133,2.7923,3.8551,1.4453,2.4641,3.8788,1.1597,2.7264,3.6641,1.8193,1.6903,4.0755,0.93559,2.4568,2.8199,1.9523,2.1137,4.434,0.24801,2.7611,3.0072,1.0565,1.9386,4.2717,0.98476,2.305,3.0876,1.6752,2.4028,4.5973,0.96252,2.0448,2.8657,0.728,1.9703,2.7412,1.5998,1.7066,3.9661,0.95299,2.4463,2.8502,1.3516,1.5799,3.8439,2.7325,2.5742,4.6047,1.0808,2.1788,3.5952,1.1675,2.739,3.6891,1.9774,1.9808,4.4969,1.0444,1.9482,4.2593,1.867,1.6813,3.4662,1.6629,2.5307,3.9982,2.132,2.5393,4.8861,2.1112,2.3982,3.6601,1.2649,3.0398,3.4813,1.4547,1.4862,4.2052,0.64307,2.9877,3.6525,1.6109,1.682,4.2118,0.73287,1.9888,2.7345,0.72036,2.1966,3.968,2.6534,2.5856,4.5176,2.0247,2.0998,3.4125,1.4286,2.8427,3.5684,1.0677,2.2603,3.5829,2.5565,2.0388,4.5313,1.4711,1.7201,4.4221,1.5689,2.5771,3.6036,2.0566,2.349,4.105,2.65,2.3439,4.9345,0.51909,2.5221,3.042
1781.7,0.13181,122.78,15.703,0.11604,590.08,1.4714,1.8143,4.123,1.2685,2.2433,4.2415,1.1747,1.9508,4.251,2.4542,2.6382,4.2857,0.86048,2.0218,4.2809,1.5166,2.555,3.8968,3.185,2.834,6.0399,1.1602,1.9532,4.2438,1.7397,1.6375,4.2238,1.2991,2.2281,4.294,0.829,2.0559,4.2056,2.9672,2.8322,4.5532,5.5504,2.7097,1.2871,1.3263,2.7215,3.712,0.9032,2.1381,3.0026,2.5266,2.1211,4.5509,1.4618,1.6348,3.9266,0.64148,2.619,3.8184,2.0337,1.7662,3.507,1.1049,2.3946,3.1861,0.17267,2.301,3.4274,1.7662,1.6794,3.4088,1.9247,2.7503,4.1938,1.792,1.72,3.4108,1.442,1.6192,3.952,0.38516,2.1685,3.1389,2.102,2.4025,4.4706,1.4652,1.6967,3.2053,0.8287,1.9415,2.7521,3.1641,2.8389,5.9915,2.0397,1.7957,3.5095,1.0508,2.7216,2.9491,1.8343,2.5905,4.0483,0.66874,1.9292,2.8074,1.0605,2.419,3.1173,1.9232,1.923,4.5354,1.721,1.636,3.895,0.51531,2.2003,3.7579,1.1814,2.5394,3.753,0.92763,2.1188,3.1859,2.6458,2.3494,4.4194,2.1495,2.2138,4.7721,1.5053,1.6748,3.9464,1.9007,1.9255,4.5164,1.5118,2.2107,3.2527,0.75156,2.1562,3.0747,2.4504,2.4239,4.3968,1.9002,2.5954,4.7714,1.8503,2.6047,4.7254,2.6315,2.3699,4.4339,1.2776,2.5381,3.8854,1.7396,2.261,4.3599,1.8863,3.0001,3.8135,0.59666,2.4715,2.56,1.5139,2.0933,4.6467,2.0476,3.0195,3.9767,0.32267,2.4056,3.3382,1.6632,1.5826,4.0723,0.67932,2.0654,3.0367,2.2586,2.2612,4.6728,0.75336,2.5634,3.1648,0.92906,2.1322,3.1726,6.2514,2.8895,1.7918,2.0408,2.0281,4.6665,2.6167,2.3799,4.4273,2.5724,2.2863,5.0773,1.9734,2.689,4.2641,1.0805,1.7743,4.0062,4.6534,2.8908,0.51955,0.83969,2.1291,2.9999,1.3075,2.092,4.3361,1.0293,2.1147,3.4579,2.1516,2.692,4.3944,1.7286,1.5518,4.1331,1.2371,2.5381,3.1415,0.7796,2.4779,3.7332,2.0766,1.8744,3.6809,1.5524,2.4649,3.4418,1.6038,2.5693,3.616,1.6212,1.6094,4.2463,1.9427,2.7112,4.3975,2.007,2.7124,4.4787,3.484,2.7605,6.2349,1.7305,1.5409,4.129,1.7707,2.0028,3.4572,2.0609,2.9297,4.8726,1.2297,2.543,3.1822,2.5989,2.4392,4.9347,1.0816,2.6171,4.0495,1.5572,2.4512,3.4544,1.1334,1.844,4.0685,1.6787,1.5587,4.0607,1.7446,2.0003,3.4154,0.26234,2.924,3.3205,2.9268,2.3023,4.6639,1.3056,1.9486,4.2201,1.3193,2.6454,3.4611,1.4203,2.4625,3.3442,1.8736,1.9267,3.6613,1.9402,2.4529,4.0289,1.0448,2.2972,3.157,2.547,2.0005,5.1482,1.2612,2.6472,3.3898,1.3761,2.4886,3.2952,0.39354,2.924,3.4398,0.63796,1.85,2.7999,1.6537,1.9903,4.5078,1.4594,1.7968,4.1451,5.3489,2.8704,1.6597,0.81543,2.0949,2.821,1.0753,2.6473,4.0628,2.2244,2.5225,3.5987,2.5474,2.4112,4.865,2.8773,2.6676,4.5803,2.1143,2.5028,4.4667,2.3576,2.1435,4.2514,0.75272,2.0615,3.2786,0.46886,2.4377,3.0319,0.59068,2.1419,3.7015,2.3825,2.4355,4.4871,0.87424,2.439,2.9776,1.2417,1.613,4.2784,1.6706,2.0305,3.4156,6.0692,2.6714,1.8123,3.3957,2.9174,0.12264,0.844,2.4027,3.0242,1.6706,1.6194,4.0645,1.5106,1.8932,3.1743,0.77995,2.4378,2.9258,2.1511,2.3296,4.8584,1.2085,2.5625,3.1558,1.0163,1.9547,3.5046,0.4522,1.9754,3.2878,1.7285,2.0153,3.4001,2.3869,2.1313,4.234,2.2025,2.1446,5.0042,1.2641,1.6775,3.838,0.69865,1.9765,2.7877,2.2097,2.1601,5.0328,2.3702,2.2369,4.5517,1.5768,2.414,3.968,4.4048,2.9102,0.32924,1.9566,2.411,4.0172,0.81762,1.9466,4.1198,1.2977,2.6219,4.2796,3.7279,2.8134,5.4307,1.5462,1.6498,3.2991,0.24572,2.2993,3.3016,5.0946,2.9149,1.0453,0.68117,2.743,3.3937,1.3561,2.5289,3.033,2.1547,2.097,4.9254,1.4723,2.0455,4.3991,1.5278,1.6311,3.3082,1.4106,2.9139,3.377,0.56506,2.4194,2.8769,0.89029,2.4435,3.023,0.24327,2.6044,3.3404,1.6466,2.3135,4.1716,0.5781,2.4271,2.8418,1.0193,2.2573,3.5991,1.3936,1.7719,4.2839,0.3177,2.3262,3.3679,1.5265,1.6017,3.2999,0.55585,2.4193,2.8732,3.2853,2.861,6.2171,1.9432,2.5656,4.0021,2.0329,2.1976,4.6448,2.4416,2.7685,5.0551,1.9104,1.9106,3.8532,1.291,1.7444,3.7124,2.1879,2.1223,4.9829,1.3671,2.6135,3.9272,1.0912,3.0594,2.9199,4.7628,2.9315,0.46712,1.3584,2.7051,4.4168,1.919,1.9136,3.8753,1.3218,2.6452,2.9539,0.59146,2.7428,3.2198,1.0088,2.8959,4.1929,0.73419,2.53,2.7135,0.67889,2.0052,2.9215,0.53108,2.4132,3.3757,1.5598,2.1745,4.2969,1.4551,2.7142,4.4899,0.55182,1.9894,2.9993,1.9988,1.844,3.7989,1.188,1.7847,3.6904,2.2682,2.671,4.7225,1.3577,1.6234,4.121,1.352,2.1517,3.1496,0.60408,2.0055,3.0195,0.52123,2.4287,2.6519,1.6508,2.3398,4.1818,2.2929,2.6632,4.7811,0.57372,2.0127,2.9794,1.5761,1.6868,3.3438,0.39961,3.0544,2.2792,0.66483,2.5417,2.661,3.0459,2.7461,6.0508,0.11645,2.8821,2.8,4.6933,2.928,0.39642,2.2755,2.3526,3.6156,1.2258,3.0358,4.0479,1.3198,2.3728,3.4607,1.0072,3.0565,3.8321,2.3245,2.2298,3.7408,1.1829,1.7637,3.6879,2.4384,2.36,4.59,2.5167,2.6867,4.0622,1.3266,2.673,4.37,1.9042,1.8653,3.8385,1.2056,2.7041,3.7246,2.3308,2.4424,4.9097,1.6173,2.5721,3.4413,2.1633,2.2287,4.1249,0.768,1.9248,3.3332,2.2533,2.4132,3.6646,2.2678,2.3938,3.6381,2.2333,1.9707,4.9816,2.6061,2.276,4.7863,2.3332,2.242,3.7602,1.3616,1.5905,3.8738,2.2859,2.6782,4.7616,1.9049,1.8848,3.8476,0.77467,2.1169,4.0624,1.5967,1.7659,4.2486,2.3065,2.674,4.7988,1.4461,2.3887,3.2615,6.0176,2.9066,2.3214,1.846,1.786,3.5219,1.8858,2.9386,4.1796,2.0933,1.9605,4.849,1.1923,2.5873,4.3702,1.9514,2.1444,4.8753,1.6094,1.7129,3.9614,1.6049,2.0335,3.3281,1.0832,2.6985,3.6236,0.98427,2.79,3.8555,1.4502,2.469,3.8821,1.1614,2.7218,3.6638,1.8175,1.6825,4.0743,0.93737,2.4569,2.8236,1.9571,2.1185,4.4393,0.26293,2.757,3.0215,1.0537,1.9369,4.2722,0.9861,2.3036,3.0918,1.6795,2.4043,4.5988,0.96044,2.0423,2.8667,0.72705,1.9687,2.7409,1.5988,1.6999,3.9659,0.95553,2.4454,2.8564,1.3489,1.5786,3.8449,2.7314,2.5735,4.605,1.0801,2.1835,3.5915,1.1705,2.7344,3.6914,1.9775,1.981,4.4993,1.0413,1.947,4.2595,1.8685,1.6832,3.4677,1.6629,2.534,3.998,2.1333,2.5383,4.8826,2.107,2.4003,3.6551,1.2753,3.0364,3.4905,1.4555,1.4887,4.2029,0.64145,2.9869,3.6519,1.6104,1.6766,4.2103,0.73219,1.988,2.7344,0.72296,2.1971,3.9701,2.6509,2.5843,4.5171,2.0284,2.0975,3.4115,1.433,2.8359,3.5726,1.0653,2.2675,3.5771,2.5594,2.0429,4.5381,1.4692,1.7187,4.4227,1.5668,2.5757,3.6071,2.0567,2.354,4.1084,2.6464,2.3421,4.9299,0.52525,2.522,3.0486
