1781.7,0.13181,122.78,15.703,0.12496,607.45,1.4679,1.8114,4.1205,1.2694,2.2441,4.2443,1.1701,1.9477,4.2509,2.4517,2.6367,4.2859,0.86029,2.0198,4.2845,1.5165,2.5592,3.8971,3.1981,2.8329,6.056,1.1555,1.95,4.2445,1.7393,1.6313,4.2216,1.3001,2.228,4.2996,0.82714,2.0553,4.2055,2.9719,2.8318,4.5562,5.5398,2.7034,1.2754,1.33,2.7136,3.7156,0.89906,2.1373,3.0006,2.5309,2.1264,4.5598,1.4604,1.6326,3.928,0.6395,2.6226,3.8125,2.0362,1.7662,3.5096,1.1031,2.3922,3.1906,0.16498,2.3021,3.4165,1.7647,1.6791,3.4105,1.9137,2.7445,4.1803,1.7927,1.7223,3.4122,1.4404,1.6157,3.9543,0.38529,2.1702,3.1356,2.1054,2.404,4.4745,1.4642,1.6983,3.2056,0.82865,1.9444,2.7523,3.1768,2.8383,6.0056,2.0431,1.7971,3.5124,1.0551,2.7218,2.9556,1.8358,2.5912,4.052,0.67131,1.9329,2.8086,1.0593,2.4169,3.1214,1.9253,1.9232,4.5389,1.7238,1.6329,3.896,0.51609,2.1998,3.7594,1.1825,2.5451,3.7537,0.92251,2.122,3.1807,2.6534,2.3524,4.4286,2.1557,2.2174,4.7787,1.5077,1.6758,3.9489,1.9021,1.9264,4.5186,1.5134,2.2124,3.2516,0.74514,2.1618,3.0653,2.4532,2.4276,4.4034,1.8969,2.5959,4.7609,1.845,2.6051,4.7145,2.6399,2.375,4.447,1.277,2.5414,3.8815,1.7448,2.2639,4.3651,1.8791,2.9953,3.8053,0.60341,2.4721,2.5661,1.5101,2.0969,4.647,2.0469,3.0156,3.9748,0.3185,2.4069,3.3327,1.6636,1.5807,4.0715,0.67687,2.0678,3.0325,2.2593,2.2622,4.6737,0.75953,2.5594,3.1752,0.92372,2.1359,3.1658,6.242,2.8888,1.78,2.0461,2.0322,4.6737,2.6241,2.3856,4.4397,2.5665,2.2823,5.0688,1.9649,2.6777,4.2551,1.0805,1.7691,4.0104,4.6544,2.8822,0.51919,0.83642,2.1297,2.9967,1.3081,2.0918,4.3413,1.0269,2.1173,3.4547,2.1426,2.6873,4.3838,1.731,1.5486,4.1314,1.2432,2.5369,3.1454,0.7816,2.4815,3.7301,2.0785,1.8707,3.6769,1.549,2.4673,3.4403,1.6016,2.5716,3.6195,1.6185,1.6063,4.2457,1.933,2.7028,4.3858,2.0016,2.7047,4.4731,3.4942,2.7582,6.2463,1.733,1.5373,4.1268,1.7767,2.0028,3.4586,2.0585,2.9296,4.871,1.2349,2.5424,3.1888,2.5965,2.4388,4.9309,1.0844,2.618,4.0465,1.5543,2.4527,3.4542,1.1292,1.8452,4.067,1.6805,1.5549,4.0591,1.7484,1.9997,3.4135,0.26247,2.9221,3.3212,2.9307,2.3016,4.67,1.3046,1.9486,4.2215,1.3231,2.6432,3.4695,1.4173,2.4633,3.3449,1.8766,1.9226,3.6572,1.9401,2.4605,4.033,1.0411,2.2981,3.1551,2.5476,1.9976,5.1487,1.2627,2.6453,3.396,1.3699,2.4906,3.2924,0.40106,2.9219,3.447,0.63475,1.8527,2.7913,1.6486,1.988,4.5129,1.459,1.7928,4.1464,5.3341,2.8673,1.6443,0.81435,2.0937,2.8225,1.0779,2.6506,4.0611,2.2298,2.5211,3.5975,2.54,2.4077,4.8547,2.8852,2.6643,4.5868,2.1123,2.502,4.4633,2.3588,2.1482,4.2574,0.74975,2.0684,3.2705,0.4808,2.4349,3.0448,0.58987,2.1417,3.7008,2.3821,2.431,4.4921,0.88509,2.4364,2.9886,1.2399,1.6158,4.2771,1.6678,2.0316,3.4126,6.0533,2.6689,1.7951,3.408,2.9152,0.13618,0.8479,2.3987,3.0338,1.6712,1.6176,4.0629,1.5121,1.8952,3.1738,0.78122,2.4362,2.9298,2.1502,2.3276,4.8513,1.2126,2.5626,3.1616,1.0172,1.9538,3.5048,0.44483,1.975,3.2918,1.7307,2.0147,3.3962,2.3875,2.136,4.2381,2.2069,2.143,5.005,1.2616,1.6726,3.8402,0.69977,1.9766,2.7899,2.2144,2.1598,5.0357,2.3742,2.2406,4.5588,1.5774,2.4213,3.9681,4.4145,2.9031,0.33913,1.9572,2.4175,4.0194,0.81585,1.9462,4.1188,1.3079,2.6256,4.2845,3.7428,2.8101,0.10093,1.5479,1.6534,3.3001,0.24041,2.299,3.2936,5.0937,2.9084,1.0461,0.68801,2.7394,3.401,1.3615,2.5304,3.0354,2.1573,2.0934,4.9231,1.4711,2.0405,4.4027,1.5279,1.6312,3.3099,1.4127,2.9128,3.3772,0.57414,2.4169,2.8898,0.8889,2.4423,3.0261,0.24381,2.6034,3.3389,1.65,2.3185,4.1758,0.58732,2.4257,2.8511,1.0162,2.2646,3.5934,1.3936,1.7695,4.2826,0.31779,2.3275,3.3661,1.5264,1.6003,3.301,0.56355,2.4171,2.8844,3.3034,2.8595,6.2634,1.9387,2.5637,4.0004,2.0379,2.1983,4.6486,2.4245,2.7672,5.0354,1.9118,1.9054,3.8491,1.2905,1.7392,3.7143,2.1912,2.1194,4.983,1.3648,2.6101,3.9215,1.0852,3.058,2.9131,4.7675,2.9268,0.47103,1.3656,2.706,4.4221,1.9206,1.9104,3.8752,1.3272,2.6461,2.9606,0.60506,2.7402,3.2358,1.0159,2.8949,4.1995,0.74627,2.531,2.7233,0.67846,2.0102,2.9181,0.53069,2.4137,3.373,1.5596,2.1731,4.3021,1.4689,2.7153,4.5003,0.54612,1.9917,2.9904,2.0002,1.8404,3.7979,1.1874,1.7796,3.6941,2.2577,2.6672,4.7075,1.3555,1.629,4.1169,1.3488,2.1509,3.1477,0.6016,2.0095,3.0128,0.52562,2.427,2.6582,1.6557,2.348,4.1865,2.2824,2.6587,4.7676,0.56877,2.0164,2.9697,1.5768,1.6851,3.345,0.38637,3.0551,2.2633,0.66983,2.5439,2.6649,3.0582,2.7451,6.0648,0.13452,2.8826,2.8208,4.6969,2.9229,0.39974,2.2719,2.3481,3.6065,1.2365,3.0313,4.0614,1.3105,2.3801,3.4532,1.0154,3.0546,3.8436,2.3216,2.2295,3.7361,1.1818,1.7567,3.6918,2.4389,2.3615,4.5916,2.5109,2.6898,4.064,1.3312,2.6726,4.3716,1.9051,1.858,3.8344,1.2097,2.6984,3.7281,2.3242,2.4395,4.8976,1.6176,2.5691,3.4517,2.1633,2.2328,4.1278,0.76585,1.9273,3.3292,2.2466,2.4139,3.6583,2.2621,2.3925,3.6293,2.2374,1.9742,4.9862,2.603,2.275,4.7856,2.3307,2.2429,3.7571,1.3601,1.5911,3.8763,2.2739,2.6744,4.746,1.906,1.8795,3.8436,0.77482,2.1147,4.0699,1.5962,1.7613,4.2479,2.2969,2.6703,4.787,1.4461,2.3892,3.2615,6.0239,2.9085,2.3296,1.8461,1.7851,3.525,1.8798,2.9318,4.1712,2.0995,1.9612,4.8556,1.1982,2.5882,4.3774,1.9569,2.1449,4.8769,1.6091,1.707,3.9612,1.6054,2.0362,3.3244,1.0857,2.6943,3.6252,0.98699,2.7877,3.8556,1.455,2.4737,3.8856,1.1629,2.7174,3.6632,1.8157,1.6748,4.0732,0.9391,2.4569,2.8273,1.9622,2.1236,4.4448,0.27756,2.7529,3.0355,1.0507,1.9353,4.2727,0.9873,2.3022,3.0958,1.6838,2.4058,4.6003,0.95838,2.0399,2.8675,0.72618,1.9673,2.7408,1.5978,1.6933,3.9658,0.95794,2.4446,2.8625,1.3463,1.5771,3.8459,2.7306,2.5729,4.6055,1.0793,2.1883,3.5878,1.1736,2.7301,3.6937,1.9775,1.9811,4.5019,1.0383,1.9458,4.2597,1.8701,1.6851,3.4693,1.6628,2.5371,3.9978,2.1344,2.5373,4.8791,2.1028,2.4024,3.65,1.286,3.0331,3.5,1.4564,1.4912,4.2006,0.63942,2.9862,3.6511,1.61,1.6712,4.2091,0.73153,1.9872,2.7342,0.72554,2.1977,3.9722,2.6485,2.5829,4.5167,2.0321,2.0953,3.4108,1.4374,2.8292,3.5768,1.0627,2.2746,3.5712,2.5625,2.0469,4.545,1.4673,1.7173,4.4233,1.5648,2.5745,3.6108,2.0569,2.3592,4.1119,2.643,2.3402,4.9254,0.5313,2.522,3.0549
1781.7,0.13181,122.78,15.703,0.13389,624.97,1.4646,1.8082,4.1179,1.2706,2.245,4.2472,1.1657,1.9446,4.2507,2.4492,2.6353,4.2861,0.86003,2.0181,4.2878,1.5165,2.5633,3.8974,3.2111,2.8316,6.0719,1.1509,1.9468,4.2452,1.739,1.6252,4.2195,1.3012,2.2279,4.3051,0.82536,2.0548,4.2054,2.9763,2.8315,4.559,5.5295,2.6971,1.2641,1.3331,2.7063,3.7185,0.89493,2.1365,2.9987,2.5354,2.1317,4.5688,1.4589,1.6307,3.9294,0.63734,2.6261,3.8064,2.0388,1.7661,3.5123,1.1008,2.3901,3.1943,0.15723,2.3033,3.4053,1.7633,1.6787,3.4122,1.9036,2.7388,4.1678,1.7933,1.7245,3.4135,1.4389,1.6123,3.9562,0.3855,2.1718,3.1326,2.1085,2.4054,4.4782,1.4631,1.6998,3.2058,0.82855,1.9472,2.7524,3.1897,2.8377,6.0198,2.0466,1.7984,3.5154,1.0596,2.722,2.962,1.8374,2.5917,4.056,0.6738,1.9363,2.81,1.0579,2.415,3.1254,1.9273,1.9233,4.5423,1.7266,1.6299,3.8971,0.51704,2.1994,3.7611,1.1838,2.5505,3.7549,0.91756,2.1249,3.1756,2.6608,2.3552,4.4376,2.1617,2.2207,4.7851,1.5101,1.6769,3.9512,1.9036,1.9273,4.5208,1.515,2.214,3.2503,0.73875,2.1672,3.056,2.456,2.431,4.4098,1.8935,2.5963,4.7504,1.8399,2.6055,4.7038,2.6485,2.3799,4.4603,1.2765,2.5445,3.8777,1.7502,2.2668,4.3704,1.8723,2.9906,3.7977,0.61001,2.4727,2.5721,1.5061,2.1003,4.647,2.0465,3.0116,3.973,0.31454,2.4081,3.3275,1.6638,1.5789,4.0705,0.67451,2.0701,3.0283,2.2598,2.2632,4.6743,0.76523,2.5555,3.1852,0.91865,2.1395,3.1595,6.2322,2.8882,1.7687,2.0516,2.0363,4.681,2.6316,2.391,4.452,2.5611,2.2785,5.0608,1.9572,2.6665,4.2469,1.0805,1.7641,4.0145,4.6555,2.8737,0.51879,0.83324,2.1301,2.9936,1.3088,2.0915,4.3463,1.0244,2.1201,3.4514,2.134,2.6828,4.3739,1.7336,1.5454,4.1299,1.2491,2.5356,3.1489,0.78358,2.4849,3.727,2.0803,1.8672,3.6731,1.5457,2.4698,3.4389,1.5998,2.5739,3.6232,1.6158,1.6035,4.2452,1.9238,2.6945,4.3747,1.9964,2.6971,4.4678,3.5045,2.7556,6.261,1.7355,1.5339,4.1247,1.7828,2.0027,3.4601,2.0561,2.9297,4.8695,1.2397,2.5419,3.1949,2.594,2.4384,4.9272,1.087,2.6189,4.0433,1.5515,2.4542,3.4541,1.125,1.8464,4.0656,1.6822,1.5513,4.0575,1.7523,1.9989,3.4119,0.26271,2.9202,3.3221,2.9344,2.3008,4.6759,1.3034,1.9487,4.2228,1.3265,2.6414,3.4776,1.4144,2.4643,3.3459,1.8796,1.9184,3.6531,1.9402,2.4678,4.0372,1.0376,2.2991,3.1534,2.5479,1.9949,5.1492,1.2641,2.6437,3.4021,1.3638,2.4923,3.2897,0.40836,2.9196,3.4541,0.63163,1.8553,2.7831,1.6434,1.986,4.5174,1.4588,1.7888,4.1476,5.3195,2.8642,1.6292,0.81322,2.0925,2.8239,1.0803,2.6538,4.0593,2.2361,2.519,3.5974,2.5329,2.4042,4.8445,2.8935,2.6611,4.5936,2.1105,2.5015,4.4603,2.3602,2.1528,4.2635,0.74639,2.0752,3.2619,0.49269,2.4321,3.0577,0.58909,2.1416,3.7002,2.3817,2.4266,4.4968,0.89604,2.4336,2.9998,1.2381,1.6185,4.2756,1.6649,2.0328,3.4096,6.0376,2.6662,1.7782,3.4197,2.913,0.14914,0.8511,2.3948,3.0425,1.6717,1.6159,4.0614,1.5135,1.8971,3.1735,0.78227,2.4346,2.9335,2.1497,2.3257,4.8446,1.2167,2.5628,3.1672,1.0182,1.9526,3.5049,0.43753,1.9748,3.2961,1.7329,2.0138,3.3922,2.3882,2.1408,4.2423,2.2113,2.1414,5.0058,1.259,1.6679,3.8422,0.70084,1.9767,2.792,2.219,2.1595,5.0385,2.3783,2.2442,4.5657,1.5779,2.4285,3.9682,4.4237,2.8962,0.34884,1.9578,2.4239,4.0219,0.81413,1.946,4.1177,1.318,2.6292,4.2892,3.7573,2.807,0.053653,1.5497,1.657,3.3012,0.23534,2.2987,3.2859,5.0931,2.9018,1.0474,0.69432,2.736,3.4078,1.3665,2.5319,3.0377,2.1602,2.09,4.9213,1.4698,2.0355,4.4064,1.528,1.6313,3.3115,1.4146,2.9118,3.3772,0.58312,2.4143,2.9025,0.88755,2.441,3.0291,0.2442,2.6023,3.3372,1.6534,2.3235,4.1802,0.59627,2.4244,2.8602,1.013,2.2719,3.5876,1.3937,1.7673,4.2813,0.31791,2.3287,3.3644,1.5263,1.599,3.3022,0.57106,2.4151,2.8954,3.3209,2.858,0.070742,1.9343,2.562,3.9989,2.0427,2.1988,4.6525,2.4073,2.7658,5.0155,1.9132,1.9002,3.8449,1.2901,1.7341,3.716,2.1945,2.1165,4.983,1.3627,2.6069,3.916,1.0789,3.0567,2.9059,4.7721,2.9222,0.47485,1.3726,2.7068,4.4273,1.9222,1.9074,3.8752,1.3325,2.6472,2.9674,0.61788,2.7375,3.2509,1.023,2.8938,4.2058,0.75809,2.5321,2.733,0.67819,2.015,2.915,0.53047,2.4141,3.3705,1.5595,2.1717,4.3072,1.4824,2.7164,4.5102,0.54052,1.9941,2.9815,2.0016,1.837,3.7969,1.1868,1.7747,3.6976,2.2482,2.6635,4.6936,1.3535,1.6342,4.1128,1.3456,2.15,3.1459,0.59911,2.0134,3.0061,0.52997,2.4254,2.6645,1.6606,2.3559,4.191,2.2724,2.6542,4.7546,0.564,2.0196,2.9605,1.5777,1.6837,3.3464,0.37246,3.0559,2.2467,0.6745,2.5464,2.6684,3.0705,2.7439,6.0787,0.15244,2.883,2.8414,4.7008,2.9179,0.40343,2.2686,2.3436,3.5978,1.2458,3.0268,4.0731,1.3016,2.3869,3.4461,1.0226,3.0527,3.8539,2.3187,2.2293,3.7316,1.1806,1.7496,3.6958,2.4393,2.3628,4.593,2.5052,2.6926,4.0657,1.3356,2.6723,4.373,1.9061,1.8507,3.8303,1.2137,2.6929,3.7314,2.3182,2.4367,4.8862,1.6176,2.5663,3.4615,2.1634,2.2371,4.1308,0.76361,1.93,3.325,2.2403,2.4146,3.652,2.2563,2.3912,3.6204,2.2415,1.9772,4.9905,2.6,2.2739,4.7851,2.3281,2.244,3.7541,1.3586,1.5917,3.8785,2.2621,2.6704,4.7308,1.9073,1.8742,3.8397,0.77502,2.1126,4.0773,1.5957,1.7568,4.247,2.2878,2.6669,4.7755,1.446,2.3897,3.2616,6.0301,2.9102,2.3377,1.8465,1.7842,3.528,1.8741,2.925,4.1633,2.1056,1.9619,4.8618,1.2038,2.589,4.3845,1.9625,2.1453,4.8784,1.6088,1.7012,3.961,1.6059,2.039,3.3207,1.088,2.6903,3.6266,0.98949,2.7857,3.8556,1.4597,2.478,3.8891,1.1644,2.7132,3.6626,1.8139,1.6675,4.0721,0.94076,2.457,2.8307,1.9673,2.1285,4.4504,0.29194,2.7486,3.0491,1.0477,1.9336,4.273,0.98828,2.301,3.0995,1.6881,2.4073,4.6018,0.9563,2.0374,2.8683,0.72531,1.966,2.7406,1.5968,1.6872,3.9657,0.96019,2.4438,2.8684,1.3436,1.5755,3.847,2.7298,2.5724,4.606,1.0784,2.1932,3.5838,1.1765,2.7258,3.6959,1.9776,1.9812,4.5045,1.0354,1.9446,4.2599,1.8717,1.6869,3.4709,1.6628,2.54,3.9976,2.1357,2.5363,4.8758,2.0986,2.4045,3.645,1.2967,3.0297,3.5095,1.4573,1.4938,4.1983,0.63703,2.9856,3.6498,1.6098,1.6661,4.2078,0.7309,1.9864,2.7341,0.72807,2.1982,3.9742,2.6461,2.5815,4.5166,2.0356,2.0931,3.4103,1.4418,2.8227,3.5812,1.0599,2.2818,3.5651,2.5656,2.0511,4.5521,1.4655,1.716,4.4241,1.563,2.5733,3.6144,2.0571,2.3641,4.1153,2.6399,2.3385,4.9213,0.53721,2.5221,3.0611
