1781.7,0.13181,122.78,15.703,0.14281,642.47,1.4613,1.8049,4.1156,1.2719,2.2457,4.2503,1.1613,1.9416,4.2502,2.4468,2.6339,4.2865,0.85973,2.0165,4.2911,1.5165,2.5671,3.8977,3.2238,2.8302,6.0876,1.1464,1.9437,4.2461,1.7387,1.6193,4.2171,1.302,2.2277,4.3105,0.82366,2.0543,4.2054,2.9807,2.8311,4.5618,5.5197,2.6907,1.2531,1.3358,2.6997,3.721,0.89083,2.1358,2.9967,2.5398,2.1368,4.5777,1.4573,1.6288,3.9307,0.635,2.6296,3.8001,2.0414,1.766,3.5149,1.0981,2.3882,3.1975,0.14944,2.3043,3.3941,1.7618,1.6782,3.4138,1.8942,2.7334,4.1564,1.7941,1.7266,3.4149,1.4374,1.6089,3.958,0.38576,2.1733,3.1296,2.1114,2.4067,4.4817,1.462,1.7013,3.2059,0.82839,1.9496,2.7526,3.2026,2.8369,6.034,2.0501,1.7997,3.5184,1.064,2.7224,2.9684,1.839,2.5924,4.0598,0.67623,1.9397,2.8114,1.0564,2.413,3.1292,1.9296,1.9234,4.5458,1.7293,1.6271,3.8982,0.51813,2.1988,3.763,1.1855,2.5556,3.7564,0.91277,2.1278,3.1706,2.6681,2.358,4.4464,2.1676,2.224,4.7915,1.5125,1.6778,3.9536,1.9053,1.9281,4.5232,1.5166,2.2155,3.2492,0.73247,2.1726,3.047,2.4587,2.4345,4.4162,1.8901,2.5968,4.7398,1.835,2.6059,4.6933,2.6571,2.3845,4.4737,1.2759,2.5475,3.874,1.7556,2.2697,4.3757,1.8658,2.9861,3.7904,0.61648,2.4733,2.5779,1.5021,2.1038,4.6467,2.046,3.0077,3.9713,0.31072,2.409,3.3226,1.6642,1.5771,4.0697,0.67222,2.0723,3.0244,2.2603,2.264,4.6749,0.77052,2.5516,3.1948,0.91385,2.1429,3.1535,6.223,2.8874,1.7582,2.0573,2.0402,4.6883,2.6392,2.3961,4.4643,2.5561,2.2746,5.0533,1.9502,2.6557,4.2395,1.0805,1.7592,4.0184,4.6564,2.8653,0.5185,0.83016,2.1306,2.9907,1.3096,2.0913,4.3513,1.022,2.1228,3.4481,2.1257,2.6783,4.3643,1.736,1.5421,4.1283,1.2548,2.5346,3.1521,0.78552,2.4883,3.7239,2.0822,1.8636,3.6692,1.5423,2.4723,3.4375,1.5982,2.5761,3.6271,1.6132,1.601,4.2446,1.9153,2.6864,4.3642,1.9916,2.6897,4.4628,3.5147,2.7532,6.1707,1.738,1.5305,4.1225,1.789,2.0026,3.4617,2.0537,2.9297,4.8677,1.2443,2.5414,3.2008,2.5917,2.4381,4.9237,1.0894,2.6197,4.04,1.5489,2.4557,3.454,1.121,1.8474,4.0644,1.6841,1.5479,4.056,1.7562,1.9981,3.4104,0.2631,2.9182,3.3229,2.938,2.2999,4.6814,1.3024,1.9487,4.2242,1.3299,2.6395,3.4854,1.4117,2.4651,3.3469,1.8826,1.9144,3.6493,1.9405,2.4746,4.0415,1.0341,2.2999,3.1517,2.5481,1.9925,5.1495,1.2656,2.6422,3.4083,1.3578,2.4942,3.287,0.41541,2.9173,3.4609,0.62866,1.8575,2.7751,1.6379,1.984,4.5212,1.4586,1.785,4.1486,5.3052,2.8611,1.6143,0.81206,2.0914,2.8251,1.0825,2.6569,4.0574,2.2426,2.5162,3.5973,2.526,2.4007,4.8346,2.9019,2.6578,4.6006,2.1089,2.501,4.4575,2.3617,2.1576,4.2697,0.74274,2.082,3.2531,0.50447,2.4294,3.0705,0.58837,2.1413,3.6995,2.381,2.4226,4.5013,0.90702,2.4308,3.0111,1.2361,1.6213,4.2738,1.6621,2.0339,3.4066,6.0223,2.6635,1.7618,3.4308,2.9106,0.16143,0.85361,2.3911,3.0503,1.6723,1.614,4.0599,1.515,1.8991,3.1731,0.7831,2.4332,2.937,2.1491,2.3237,4.8381,1.2205,2.5631,3.1725,1.019,1.9516,3.5051,0.43011,1.9749,3.3,1.7352,2.0129,3.3884,2.3891,2.1456,4.2467,2.2156,2.1396,5.0065,1.2564,1.6634,3.844,0.70186,1.9768,2.7941,2.2235,2.159,5.041,2.3822,2.2477,4.5726,1.5784,2.4353,3.9682,4.4327,2.8894,0.35842,1.9584,2.4305,4.0243,0.81246,1.9458,4.1166,1.3279,2.6327,4.2936,3.7717,2.8037,0.043943,1.5516,1.6608,3.3022,0.2305,2.2984,3.2784,5.0926,2.8951,1.049,0.70015,2.7326,3.4139,1.3714,2.5333,3.0397,2.1632,2.0866,4.9197,1.4683,2.0303,4.4099,1.5281,1.6312,3.313,1.4165,2.9109,3.3772,0.59191,2.4118,2.9149,0.88624,2.4397,3.0321,0.24444,2.6014,3.3354,1.657,2.3287,4.1846,0.60501,2.4232,2.869,1.0096,2.2792,3.5817,1.3937,1.765,4.2799,0.31806,2.3298,3.3628,1.5262,1.5976,3.3033,0.57833,2.4131,2.9062,3.3377,2.8565,4.9877,1.93,2.5603,3.9975,2.0475,2.1994,4.6563,2.3903,2.7642,4.9956,1.9145,1.8947,3.8409,1.2896,1.7291,3.7177,2.1979,2.1137,4.9831,1.3606,2.6037,3.9106,1.0723,3.0556,2.8985,4.7764,2.9176,0.47861,1.3795,2.7075,4.4324,1.9238,1.9043,3.8752,1.3377,2.6482,2.9742,0.62998,2.735,3.2652,1.03,2.8926,4.2122,0.76964,2.533,2.7425,0.67802,2.0197,2.9123,0.53044,2.4145,3.3682,1.5594,2.1701,4.3125,1.4953,2.7174,4.5198,0.53504,1.9964,2.9727,2.003,1.8336,3.7962,1.1861,1.7697,3.7012,2.2396,2.66,4.6809,1.3513,1.6392,4.1088,1.3425,2.1491,3.1441,0.59659,2.0171,2.9996,0.53428,2.4238,2.6708,1.6658,2.3639,4.1955,2.2628,2.6498,4.7421,0.55941,2.0227,2.9517,1.5785,1.6823,3.3478,0.35796,3.0566,2.2296,0.67885,2.5489,2.6717,3.083,2.7426,6.0928,0.17025,2.8834,2.8619,4.7047,2.9131,0.40745,2.2656,2.3393,3.5894,1.2537,3.0223,4.0834,1.2931,2.3931,3.4394,1.0289,3.0508,3.8633,2.316,2.2292,3.7271,1.1793,1.7425,3.6998,2.4397,2.364,4.5943,2.4994,2.6952,4.0673,1.3398,2.6719,4.3743,1.9069,1.8435,3.8264,1.2175,2.6877,3.7345,2.3128,2.4342,4.8755,1.6173,2.5639,3.471,2.1635,2.2414,4.1339,0.7613,1.9327,3.3207,2.2339,2.4153,3.6457,2.2507,2.3899,3.6116,2.2454,1.9799,4.9943,2.597,2.2729,4.7845,2.3256,2.245,3.7511,1.3572,1.5926,3.8806,2.2508,2.6664,4.716,1.9085,1.8689,3.8358,0.77526,2.1104,4.0846,1.595,1.7525,4.2462,2.279,2.6633,4.7644,1.446,2.3903,3.2617,6.0363,2.9119,2.3459,1.847,1.7833,3.5309,1.8688,2.9181,4.1557,2.1118,1.9625,4.8679,1.2091,2.5897,4.3913,1.9678,2.1459,4.88,1.6084,1.6956,3.9607,1.6066,2.0418,3.3172,1.0902,2.6866,3.6277,0.99176,2.7837,3.8552,1.4642,2.482,3.8927,1.1656,2.7092,3.6617,1.812,1.6606,4.0712,0.94234,2.457,2.8341,1.9726,2.1334,4.4559,0.30605,2.7443,3.0625,1.0448,1.9319,4.2734,0.9891,2.2999,3.1031,1.6923,2.4088,4.6032,0.95421,2.0352,2.8689,0.72447,1.9649,2.7403,1.5958,1.6813,3.9656,0.9623,2.4431,2.8742,1.341,1.5739,3.848,2.7291,2.5718,4.6068,1.0775,2.1981,3.5799,1.1794,2.7217,3.698,1.9777,1.9814,4.5072,1.0328,1.9435,4.2603,1.8733,1.6886,3.4724,1.6627,2.5428,3.9974,2.1369,2.5355,4.8724,2.0944,2.4067,3.6399,1.3075,3.0263,3.5192,1.4581,1.4964,4.196,0.63431,2.9849,3.6481,1.6096,1.6612,4.2065,0.73029,1.9856,2.734,0.73059,2.1988,3.9762,2.6438,2.5803,4.5165,2.0393,2.0908,3.4097,1.4461,2.8163,3.5858,1.057,2.289,3.5589,2.5689,2.0552,4.5593,1.4636,1.7147,4.4249,1.5613,2.5722,3.6183,2.0574,2.3691,4.1189,2.6369,2.3368,4.9174,0.54297,2.5222,3.0671
1781.7,0.13181,122.78,15.703,0.15174,659.92,1.4581,1.8016,4.1134,1.2734,2.2465,4.2534,1.157,1.9387,4.2497,2.4444,2.6325,4.2869,0.85938,2.0151,4.2942,1.5166,2.5708,3.898,3.2362,2.8286,6.1029,1.142,1.9406,4.2467,1.7384,1.6135,4.2148,1.3029,2.2275,4.3159,0.82204,2.0538,4.2055,2.9849,2.8307,4.5645,5.51,2.6841,1.2426,1.338,2.6938,3.723,0.88676,2.135,2.9947,2.5444,2.1419,4.5867,1.4556,1.6271,3.9319,0.63246,2.6331,3.7935,2.044,1.7658,3.5176,1.095,2.3865,3.2,0.1416,2.3055,3.3827,1.7604,1.6777,3.4156,1.8857,2.7284,4.1459,1.7949,1.7287,3.4162,1.436,1.6058,3.9597,0.38609,2.1747,3.1268,2.1142,2.4077,4.4848,1.4608,1.7027,3.206,0.82813,1.9519,2.7529,3.2156,2.8361,6.0483,2.0539,1.8008,3.5216,1.0685,2.7226,2.9747,1.8407,2.5931,4.0637,0.67857,1.9429,2.8127,1.0548,2.411,3.1328,1.9318,1.9234,4.5493,1.7319,1.6245,3.8994,0.51938,2.1982,3.765,1.1873,2.5603,3.7583,0.90813,2.1304,3.166,2.6753,2.3606,4.4549,2.1736,2.2271,4.7978,1.5148,1.6788,3.9558,1.907,1.9289,4.5254,1.5181,2.2169,3.248,0.72631,2.1777,3.0383,2.4613,2.4377,4.4224,1.8866,2.5974,4.729,1.8303,2.6062,4.6829,2.6658,2.3891,4.4871,1.2754,2.5504,3.8703,1.7613,2.2726,4.3809,1.8597,2.9815,3.7835,0.62278,2.474,2.5836,1.4979,2.1073,4.6463,2.0456,3.0036,3.9698,0.30704,2.4098,3.3179,1.6646,1.5754,4.0688,0.66999,2.0743,3.0206,2.2606,2.2648,4.6753,0.77547,2.5477,3.2042,0.90932,2.146,3.148,6.2145,2.8866,1.7483,2.0631,2.0442,4.6956,2.6468,2.4009,4.4765,2.5514,2.2708,5.0461,1.944,2.6455,4.2329,1.0804,1.7543,4.0224,4.6574,2.8569,0.51835,0.82717,2.1311,2.9881,1.3104,2.091,4.3562,1.0195,2.1256,3.4447,2.1179,2.6739,4.3551,1.7384,1.5388,4.1267,1.2603,2.5335,3.1551,0.78745,2.4915,3.7209,2.0841,1.8601,3.6657,1.5391,2.4748,3.4363,1.5968,2.5783,3.6313,1.6107,1.599,4.244,1.9072,2.6784,4.3541,1.9872,2.6826,4.458,3.5249,2.7506,0.57572,1.7405,1.5272,4.1203,1.7952,2.0024,3.4636,2.0512,2.9297,4.8659,1.2487,2.5411,3.2063,2.5895,2.4378,4.9201,1.0917,2.6203,4.0366,1.5463,2.4572,3.4542,1.117,1.8481,4.0632,1.6861,1.5448,4.0545,1.7602,1.9972,3.409,0.26365,2.9163,3.3238,2.9414,2.2988,4.6866,1.3012,1.9488,4.2256,1.333,2.638,3.4929,1.409,2.466,3.3479,1.8857,1.9104,3.6456,1.9409,2.4812,4.046,1.0307,2.3008,3.1502,2.5482,1.9901,5.1498,1.2673,2.6408,3.4145,1.3518,2.4958,3.2844,0.42223,2.915,3.4675,0.62583,1.8596,2.7676,1.6324,1.982,4.5244,1.4583,1.7814,4.1497,5.2912,2.8579,1.5996,0.81088,2.0904,2.8263,1.0846,2.6599,4.0552,2.249,2.5132,3.597,2.5194,2.3972,4.8251,2.9104,2.6544,4.6077,2.1074,2.5009,4.4549,2.3631,2.1624,4.276,0.73883,2.0886,3.244,0.51611,2.4268,3.0832,0.58771,2.1412,3.6989,2.3806,2.4191,4.5056,0.918,2.4279,3.0222,1.2339,1.6241,4.272,1.6593,2.0348,3.4034,6.0074,2.6607,1.7457,3.4413,2.9083,0.17306,0.85548,2.3877,3.0574,1.6729,1.6123,4.0585,1.5164,1.9011,3.1728,0.78374,2.4318,2.9402,2.1489,2.3219,4.8321,1.2242,2.5635,3.1776,1.0198,1.9505,3.5053,0.42268,1.9752,3.304,1.7374,2.0118,3.3847,2.3902,2.1506,4.2514,2.2198,2.1378,5.0072,1.2538,1.6591,3.8457,0.70282,1.9769,2.796,2.228,2.1584,5.0434,2.3861,2.2511,4.5792,1.5788,2.4419,3.9682,4.4415,2.8828,0.36794,1.9591,2.4371,4.0268,0.81087,1.9457,4.1155,1.3377,2.6362,4.2979,3.7858,2.8006,0.071114,1.5536,1.6646,3.3033,0.22591,2.2981,3.271,5.0924,2.8885,1.0509,0.7055,2.7293,3.4195,1.3759,2.5347,3.0413,2.1664,2.0835,4.9183,1.4667,2.0252,4.4134,1.5282,1.6312,3.3147,1.4183,2.9101,3.377,0.60047,2.4094,2.9272,0.8849,2.4385,3.035,0.24456,2.6005,3.3334,1.6606,2.3338,4.1891,0.61351,2.422,2.8778,1.0061,2.2866,3.5757,1.3937,1.7628,4.2784,0.31821,2.3308,3.3612,1.526,1.5963,3.3045,0.58537,2.4113,2.9165,3.3541,2.8548,5.6368,1.9258,2.5588,3.9963,2.0522,2.1998,4.66,2.3735,2.7625,4.9759,1.9158,1.8893,3.8369,1.2891,1.7242,3.7194,2.2012,2.1109,4.9832,1.3585,2.6007,3.9052,1.0656,3.0545,2.8909,4.7805,2.913,0.48235,1.3861,2.7081,4.4371,1.9255,1.9013,3.8752,1.3428,2.6492,2.9809,0.64138,2.7325,3.2787,1.0369,2.8913,4.2183,0.78089,2.5341,2.7517,0.67798,2.0243,2.9097,0.53057,2.415,3.3661,1.5593,2.1685,4.3176,1.5079,2.7182,4.5291,0.52965,1.9986,2.9639,2.0043,1.8304,3.7954,1.1853,1.7647,3.7047,2.2319,2.6567,4.6691,1.3492,1.6441,4.1048,1.3393,2.1482,3.1423,0.59405,2.0206,2.9932,0.53857,2.4222,2.6771,1.6709,2.3719,4.1999,2.2536,2.6455,4.7299,0.55498,2.0254,2.9434,1.5793,1.6811,3.3492,0.34292,3.0574,2.212,0.68287,2.5515,2.6746,3.0955,2.7413,6.1069,0.18792,2.8835,2.8822,4.7087,2.9085,0.41175,2.2629,2.335,3.5814,1.2605,3.0179,4.0923,1.2847,2.3989,3.433,1.034,3.049,3.8717,2.3132,2.2289,3.7227,1.178,1.7354,3.7038,2.44,2.3652,4.5953,2.4937,2.6975,4.0688,1.3439,2.6717,4.3753,1.9077,1.8364,3.8229,1.2211,2.6826,3.7375,2.308,2.4318,4.8653,1.6168,2.5618,3.4799,2.1638,2.2457,4.1372,0.75893,1.9355,3.3164,2.2279,2.4161,3.6395,2.2451,2.3885,3.6028,2.2491,1.9823,4.9978,2.5941,2.2719,4.7839,2.323,2.2462,3.7482,1.3558,1.5935,3.8823,2.2397,2.6622,4.7014,1.9097,1.8638,3.832,0.77554,2.1082,4.0917,1.5944,1.7482,4.2454,2.2704,2.6598,4.7535,1.446,2.3909,3.2619,6.0426,2.9136,2.3539,1.8477,1.7826,3.5338,1.8639,2.9113,4.1485,2.1178,1.9632,4.8739,1.214,2.5905,4.3979,1.9731,2.1465,4.8815,1.6082,1.6902,3.9606,1.6073,2.0446,3.3139,1.092,2.6831,3.6286,0.99387,2.7819,3.8547,1.4687,2.4858,3.8964,1.1668,2.7054,3.6607,1.8102,1.6538,4.0703,0.94387,2.4572,2.8373,1.9779,2.1384,4.4616,0.31985,2.7398,3.0757,1.0418,1.9302,4.2736,0.98979,2.2989,3.1063,1.6965,2.4102,4.6046,0.95213,2.033,2.8695,0.72363,1.9639,2.74,1.5949,1.6757,3.9656,0.96427,2.4424,2.8798,1.3382,1.572,3.8492,2.7284,2.5713,4.6076,1.0764,2.2031,3.5759,1.1823,2.7176,3.7002,1.9779,1.9817,4.5099,1.0301,1.9423,4.2607,1.875,1.6903,3.4741,1.6625,2.5454,3.9971,2.1381,2.5347,4.8692,2.0902,2.4088,3.6348,1.3183,3.0229,3.5291,1.4588,1.499,4.1938,0.63131,2.9842,3.6462,1.6096,1.6565,4.2053,0.7297,1.9848,2.734,0.73307,2.1996,3.9781,2.6416,2.579,4.5166,2.043,2.0886,3.4093,1.4503,2.8102,3.5904,1.0539,2.2961,3.5527,2.5722,2.0594,4.5666,1.4617,1.7136,4.4258,1.5597,2.5713,3.6221,2.0578,2.3739,4.1226,2.634,2.3353,4.9137,0.54857,2.5225,3.072