9
1781.7,0.13181,122.78,15.703,0.16067,677.24,1.4549,1.7983,4.1114,1.275,2.2471,4.2566,1.1528,1.9359,4.2491,2.442,2.6311,4.2873,0.859,2.0137,4.297,1.5167,2.5743,3.8983,3.2485,2.827,6.118,1.1376,1.9376,4.2473,1.7382,1.6079,4.2125,1.3036,2.2273,4.3213,0.8205,2.0533,4.2057,2.989,2.8302,4.5671,5.5008,2.6775,1.2326,1.3399,2.6885,3.7245,0.88271,2.1342,2.9927,2.549,2.1467,4.5956,1.4538,1.6254,3.9332,0.62975,2.6366,3.7867,2.0467,1.7656,3.5202,1.0915,2.3851,3.2021,0.13371,2.3066,3.3712,1.759,1.677,3.4174,1.878,2.7237,4.1366,1.7956,1.7305,3.4175,1.4346,1.6027,3.9612,0.38646,2.176,3.1241,2.1168,2.4088,4.4878,1.4597,1.7043,3.2061,0.82776,1.9539,2.7531,3.2287,2.8352,6.0627,2.0578,1.8019,3.5248,1.0729,2.723,2.9811,1.8425,2.5939,4.0677,0.68084,1.9459,2.8141,1.0532,2.4091,3.1362,1.934,1.9234,4.5527,1.7345,1.6219,3.9006,0.52078,2.1975,3.7672,1.1895,2.5647,3.7604,0.90363,2.133,3.1614,2.6824,2.3631,4.4632,2.1795,2.2301,4.8041,1.5172,1.6797,3.9579,1.9089,1.9297,4.5278,1.5197,2.2182,3.2469,0.72032,2.1825,3.0299,2.4639,2.4409,4.4285,1.883,2.5979,4.718,1.8258,2.6066,4.6726,2.6747,2.3934,4.5007,1.2748,2.5531,3.8666,1.7669,2.2755,4.3862,1.8539,2.977,3.7771,0.6289,2.4746,2.5891,1.4936,2.1108,4.6457,2.0453,2.9995,3.9682,0.30349,2.4105,3.3133,1.665,1.5738,4.0679,0.66781,2.0761,3.0169,2.2609,2.2656,4.6756,0.7801,2.5439,3.2133,0.90509,2.1489,3.1428,6.2065,2.8857,1.739,2.0691,2.048,4.7031,2.6543,2.4053,4.4884,2.5472,2.2671,5.0395,1.9384,2.6358,4.227,1.0804,1.7493,4.0263,4.6585,2.8489,0.51836,0.82428,2.1315,2.9855,1.3113,2.0908,4.361,1.017,2.1283,3.4413,2.1103,2.6695,4.3465,1.7409,1.5354,4.1251,1.2657,2.5324,3.1579,0.78939,2.4948,3.7179,2.0861,1.8567,3.6621,1.5359,2.4773,3.4353,1.5956,2.5803,3.6356,1.6082,1.5971,4.2432,1.8997,2.6707,4.3446,1.9832,2.6756,4.4537,3.5351,2.7478,2.2634,1.7431,1.524,4.118,1.8015,2.0022,3.4655,2.0486,2.9296,4.8637,1.2529,2.5408,3.2115,2.5874,2.4374,4.9167,1.0937,2.6211,4.0331,1.5437,2.4588,3.4542,1.1131,1.8487,4.0622,1.688,1.5419,4.053,1.7643,1.9962,3.4078,0.26435,2.9144,3.3248,2.9447,2.2976,4.6914,1.2999,1.9487,4.2269,1.336,2.6365,3.5003,1.4064,2.467,3.3491,1.8888,1.9065,3.6422,1.9414,2.4874,4.0506,1.0273,2.3015,3.1486,2.5482,1.9878,5.15,1.269,2.6394,3.4206,1.346,2.4974,3.2818,0.42882,2.9127,3.4738,0.62315,1.8616,2.7604,1.6268,1.9802,4.5271,1.4581,1.7778,4.1507,5.2777,2.8547,1.5851,0.80968,2.0894,2.8273,1.0865,2.6629,4.0531,2.2551,2.51,3.5967,2.5131,2.3937,4.8157,2.919,2.6511,4.6148,2.1062,2.5007,4.4525,2.3647,2.1671,4.2823,0.73464,2.0952,3.2346,0.52756,2.4242,3.0956,0.58714,2.141,3.6983,2.3803,2.4161,4.5098,0.92895,2.425,3.0334,1.2316,1.627,4.2699,1.6565,2.0357,3.4003,5.9929,2.6577,1.7302,3.4511,2.906,0.18403,0.85675,2.3845,3.0635,1.6733,1.6106,4.0571,1.5179,1.9031,3.1726,0.78421,2.4306,2.943,2.1488,2.3201,4.8263,1.2277,2.5639,3.1826,1.0206,1.9493,3.5055,0.41526,1.9757,3.308,1.7396,2.0106,3.3809,2.3913,2.1555,4.2561,2.2239,2.1359,5.0078,1.2511,1.6549,3.8471,0.7037,1.9771,2.7978,2.2322,2.1576,5.0458,2.3899,2.2544,4.5858,1.5792,2.4483,3.968,4.4499,2.8763,0.37738,1.9599,2.4438,4.0294,0.80932,1.9456,4.1145,1.3474,2.6395,4.3019,3.7996,2.7975,0.082578,1.5558,1.6685,3.3044,0.22155,2.2977,3.264,5.0925,2.882,1.0531,0.71042,2.7261,3.4245,1.3801,2.5361,3.0427,2.1697,2.0804,4.9172,1.4651,2.0201,4.4168,1.5284,1.631,3.3162,1.42,2.9094,3.3767,0.60882,2.4069,2.9391,0.88353,2.4373,3.0379,0.24455,2.5995,3.3312,1.6644,2.3389,4.1936,0.62179,2.4208,2.8863,1.0024,2.2939,3.5694,1.3937,1.7608,4.2769,0.31834,2.3318,3.3596,1.526,1.5949,3.3057,0.59218,2.4095,2.9265,3.3699,2.8532,0.16373,1.9218,2.5573,3.9953,2.0569,2.2002,4.6636,2.357,2.7606,4.9563,1.917,1.8837,3.8331,1.2887,1.7194,3.7211,2.2045,2.1081,4.9834,1.3565,2.5977,3.9001,1.0587,3.0534,2.8831,4.7846,2.9086,0.48612,1.3926,2.7086,4.4416,1.9272,1.8983,3.8754,1.3478,2.6503,2.9876,0.65212,2.7301,3.2913,1.0437,2.89,4.2244,0.79183,2.5351,2.7607,0.67803,2.0287,2.9075,0.53088,2.4154,3.3642,1.5592,2.1668,4.3228,1.52,2.719,4.5379,0.5244,2.0008,2.9553,2.0056,1.8272,3.7948,1.1845,1.7597,3.7083,2.2251,2.6537,4.6585,1.347,1.6487,4.101,1.3362,2.1471,3.1405,0.59149,2.024,2.9868,0.54281,2.4206,2.6832,1.6761,2.3796,4.2041,2.245,2.6413,4.7183,0.55074,2.0278,2.9354,1.5801,1.6799,3.3506,0.3273,3.058,2.1938,0.68657,2.5543,2.6771,3.1081,2.7397,6.1208,0.20537,2.8837,2.9022,4.7128,2.9041,0.41625,2.2604,2.3307,3.5736,1.2661,3.0135,4.1,1.2768,2.4041,3.427,1.0381,3.0472,3.8788,2.3106,2.2289,3.7183,1.1766,1.7282,3.7079,2.4402,2.3663,4.5963,2.4879,2.6996,4.0703,1.3478,2.6715,4.3762,1.9085,1.8293,3.8193,1.2245,2.6778,3.7405,2.3037,2.4296,4.8558,1.616,2.5599,3.4883,2.164,2.2501,4.1406,0.75652,1.9383,3.312,2.2219,2.4169,3.6332,2.2396,2.3871,3.5939,2.2527,1.9843,5.001,2.5911,2.2709,4.7834,2.3204,2.2474,3.7454,1.3544,1.5944,3.8837,2.2289,2.6581,4.6873,1.9109,1.8587,3.8283,0.77585,2.106,4.0987,1.5937,1.7441,4.2446,2.2622,2.6564,4.7429,1.446,2.3915,3.2621,6.0489,2.9152,2.362,1.8485,1.7818,3.5365,1.8593,2.9045,4.1417,2.1237,1.9637,4.8797,1.2186,2.5911,4.4043,1.9784,2.1473,4.8832,1.608,1.685,3.9604,1.6082,2.0474,3.3107,1.0938,2.6797,3.6292,0.99578,2.7801,3.854,1.4731,2.4892,3.9001,1.1678,2.7018,3.6596,1.8083,1.6474,4.0695,0.94532,2.4574,2.8405,1.9834,2.1433,4.4673,0.33332,2.7353,3.0884,1.0387,1.9286,4.2738,0.99041,2.298,3.1095,1.7005,2.4116,4.606,0.95005,2.0309,2.8699,0.72281,1.9629,2.7396,1.5941,1.6703,3.9655,0.96612,2.4419,2.8852,1.3356,1.5702,3.8504,2.7278,2.5709,4.6084,1.0754,2.2082,3.5719,1.185,2.7137,3.7022,1.978,1.9821,4.5126,1.0275,1.9411,4.2611,1.8766,1.6919,3.4757,1.6623,2.548,3.9968,2.1395,2.5339,4.866,2.0861,2.4111,3.6297,1.3291,3.0193,3.5388,1.4596,1.5016,4.1917,0.62808,2.9836,3.6441,1.6096,1.652,4.2041,0.72912,1.984,2.7338,0.73551,2.2003,3.9799,2.6395,2.5779,4.5168,2.0468,2.0865,3.409,1.4545,2.8043,3.5953,1.0508,2.3032,3.5464,2.5757,2.0635,4.5741,1.4599,1.7126,4.4266,1.5581,2.5704,3.626,2.0582,2.3788,4.1263,2.6314,2.3338,4.9102,0.554,2.5228,3.0785
1781.7,0.13181,122.78,15.703,0.16959,694.71,1.4518,1.7949,4.1093,1.2768,2.2477,4.2598,1.1487,1.9332,4.2483,2.4397,2.6298,4.2879,0.85857,2.0125,4.2997,1.5167,2.5776,3.8986,3.2605,2.8252,6.1328,1.1333,1.9347,4.2478,1.7381,1.6026,4.2101,1.3042,2.227,4.3265,0.81905,2.053,4.206,2.9929,2.8299,4.5696,5.4919,2.6708,1.2232,1.3415,2.6839,3.7256,0.87869,2.1333,2.9907,2.5536,2.1514,4.6045,1.452,1.6239,3.9344,0.6268,2.6399,3.7797,2.0494,1.7653,3.5229,1.0876,2.3838,3.2036,0.12576,2.3077,3.3596,1.7575,1.6764,3.4192,1.8712,2.7194,4.1283,1.7964,1.7323,3.4188,1.4332,1.5999,3.9625,0.3869,2.1771,3.1215,2.1192,2.4096,4.4905,1.4586,1.7058,3.2061,0.8273,1.9558,2.7532,3.2421,2.8342,6.0772,2.0617,1.8028,3.5281,1.0775,2.7235,2.9875,1.8444,2.5945,4.0718,0.683,1.9488,2.8155,1.0513,2.4073,3.1393,1.9364,1.9234,4.5562,1.737,1.6195,3.9019,0.52236,2.1968,3.7696,1.1917,2.5688,3.7628,0.8993,2.1354,3.157,2.6893,2.3655,4.4712,2.1853,2.233,4.8103,1.5196,1.6805,3.9599,1.9109,1.9304,4.53,1.5213,2.2194,3.2457,0.71458,2.1872,3.0221,2.4664,2.4439,4.4344,1.8793,2.5985,4.707,1.8214,2.6069,4.6625,2.6836,2.3975,4.5143,1.2743,2.5557,3.863,1.7728,2.2784,4.3913,1.8485,2.9728,3.771,0.63484,2.4752,2.5944,1.4893,2.1143,4.645,2.0451,2.9953,3.9668,0.30003,2.411,3.3091,1.6653,1.5722,4.0671,0.6657,2.0777,3.0135,2.2611,2.2663,4.6757,0.78435,2.54,3.222,0.90118,2.1515,3.138,6.1991,2.8849,1.7302,2.0752,2.0519,4.7104,2.6617,2.4094,4.5003,2.5432,2.2635,5.0331,1.9335,2.6267,4.2219,1.0803,1.7445,4.0302,4.6594,2.8411,0.51853,0.82149,2.132,2.9831,1.3122,2.0905,4.3657,1.0145,2.1312,3.4379,2.1032,2.6653,4.3383,1.7433,1.532,4.1235,1.2709,2.5315,3.1603,0.79132,2.4977,3.715,2.0881,1.8534,3.6587,1.5328,2.4798,3.4343,1.5947,2.5824,3.6402,1.6058,1.5956,4.2426,1.8927,2.6633,4.3357,1.9795,2.6689,4.4495,3.5452,2.7451,0.039149,1.7456,1.5208,4.1158,1.8078,2.002,3.4675,2.0458,2.9296,4.8615,1.2569,2.5405,3.2164,2.5853,2.4372,4.9134,1.0957,2.6216,4.0294,1.5412,2.4603,3.4545,1.1092,1.8493,4.0613,1.69,1.5392,4.0515,1.7683,1.9953,3.4069,0.26517,2.9125,3.3259,2.9479,2.2963,4.6961,1.2987,1.9487,4.2283,1.3388,2.6351,3.5074,1.4038,2.468,3.3502,1.892,1.9026,3.6389,1.942,2.4932,4.0554,1.0241,2.3022,3.1472,2.5481,1.9858,5.1501,1.2709,2.6381,3.4269,1.3402,2.4991,3.2793,0.43521,2.9104,3.4799,0.62064,1.8633,2.7536,1.6211,1.9784,4.5292,1.4581,1.7742,4.1516,5.2643,2.8514,1.571,0.80847,2.0886,2.8283,1.0882,2.6656,4.0508,2.2612,2.5069,3.5965,2.5073,2.3905,4.8068,2.9277,2.6478,4.622,2.1051,2.5007,4.4503,2.3664,2.1719,4.2888,0.73024,2.1014,3.2252,0.53872,2.4218,3.1077,0.58667,2.1408,3.6978,2.3804,2.4135,4.514,0.93966,2.4221,3.0444,1.2292,1.63,4.2677,1.6538,2.0364,3.3972,5.9788,2.6547,1.7151,3.4604,2.9037,0.19429,0.85736,2.3816,3.0688,1.6738,1.6088,4.0558,1.5194,1.905,3.1724,0.78454,2.4293,2.9457,2.1489,2.3184,4.8209,1.231,2.5644,3.1874,1.0214,1.948,3.5057,0.40787,1.9766,3.3121,1.742,2.0092,3.3772,2.3928,2.1604,4.2611,2.2279,2.134,5.0083,1.2484,1.6509,3.8483,0.70448,1.9772,2.7994,2.2364,2.1568,5.0479,2.3937,2.2576,4.5922,1.5795,2.4545,3.9679,4.4583,2.87,0.38681,1.9607,2.4505,4.0321,0.80786,1.9456,4.1134,1.3567,2.6428,4.3057,3.813,2.7945,0.097625,1.558,1.6725,3.3055,0.21748,2.2974,3.2572,5.0928,2.8755,1.0557,0.7149,2.723,3.4291,1.3841,2.5375,3.0438,2.1731,2.0775,4.9162,1.4632,2.0149,4.4203,1.5284,1.6308,3.3178,1.4218,2.9088,3.3764,0.6169,2.4045,2.9507,0.88213,2.436,3.0406,0.24444,2.5986,3.329,1.6682,2.344,4.1982,0.62984,2.4197,2.8944,0.9987,2.3012,3.563,1.3937,1.7587,4.2753,0.31845,2.3327,3.358,1.5259,1.5935,3.307,0.59876,2.4078,2.9362,3.3851,2.8514,0.051319,1.9178,2.5559,3.9944,2.0615,2.2005,4.6672,2.3409,2.7587,4.937,1.9183,1.878,3.8292,1.2883,1.7147,3.7227,2.2077,2.1054,4.9835,1.3546,2.5949,3.895,1.0515,3.0526,2.8753,4.7885,2.9041,0.48995,1.3989,2.7091,4.446,1.929,1.8954,3.8755,1.3528,2.6512,2.9943,0.66218,2.7278,3.3031,1.0503,2.8886,4.2304,0.80245,2.5362,2.7694,0.6782,2.0331,2.9055,0.53131,2.4158,3.3623,1.5592,2.165,4.3279,1.5317,2.7196,4.5463,0.51927,2.0029,2.9466,2.0069,1.8243,3.7943,1.1838,1.7547,3.7118,2.219,2.6508,4.6488,1.3448,1.6533,4.0971,1.3331,2.1462,3.1387,0.58889,2.0272,2.9806,0.54702,2.4189,2.6895,1.6813,2.3873,4.2082,2.2368,2.6372,4.707,0.54673,2.0301,2.928,1.5809,1.679,3.3521,0.31128,3.0586,2.1752,0.68993,2.5572,2.6794,3.1206,2.7381,6.1349,0.22255,2.8836,2.9219,4.7169,2.8999,0.42093,2.2582,2.3265,3.5663,1.2708,3.0092,4.1067,1.2692,2.4088,3.4215,1.0411,3.0453,3.8849,2.308,2.2287,3.7139,1.1752,1.7209,3.7119,2.4403,2.3672,4.5971,2.4823,2.7016,4.0718,1.3516,2.6712,4.3769,1.9093,1.8222,3.8161,1.2278,2.6733,3.7432,2.3001,2.4276,4.8469,1.6149,2.5582,3.4962,2.1644,2.2546,4.1443,0.75408,1.9411,3.3075,2.2161,2.4176,3.6271,2.2342,2.3856,3.5851,2.2561,1.9863,5.0039,2.5883,2.2699,4.7829,2.3178,2.2486,3.7425,1.3531,1.5953,3.8851,2.2185,2.6538,4.6733,1.9122,1.8536,3.8246,0.77619,2.1038,4.1055,1.593,1.74,4.2439,2.2543,2.6529,4.7327,1.4462,2.3921,3.2624,6.0553,2.9168,2.3702,1.8494,1.781,3.5391,1.8551,2.8978,4.1352,2.1296,1.9642,4.8853,1.223,2.5917,4.4106,1.9835,2.148,4.8847,1.6078,1.68,3.9602,1.609,2.0502,3.3077,1.0953,2.6766,3.6297,0.99756,2.7784,3.8531,1.4773,2.4924,3.904,1.1686,2.6984,3.6584,1.8064,1.6411,4.0687,0.94671,2.4576,2.8435,1.9889,2.1482,4.473,0.34643,2.7308,3.1009,1.0357,1.9268,4.2739,0.99096,2.2971,3.1125,1.7047,2.4129,4.6074,0.94799,2.0288,2.8702,0.72199,1.9621,2.7392,1.5932,1.6653,3.9655,0.96782,2.4414,2.8905,1.3329,1.5683,3.8515,2.7272,2.5705,4.6092,1.0741,2.2133,3.5677,1.1878,2.7098,3.7042,1.9783,1.9824,4.5153,1.0251,1.94,4.2616,1.8784,1.6935,3.4773,1.6622,2.5504,3.9965,2.1408,2.5333,4.863,2.0819,2.4132,3.6246,1.34,3.0158,3.5487,1.4603,1.5041,4.1896,0.62465,2.983,3.6417,1.6098,1.6478,4.203,0.72856,1.9833,2.7338,0.73791,2.2012,3.9817,2.6374,2.5767,4.5172,2.0505,2.0843,3.4087,1.4587,2.7986,3.6003,1.0475,2.3102,3.54,2.5793,2.0677,4.5817,1.4582,1.7118,4.4275,1.5566,2.5696,3.6299,2.0587,2.3835,4.13,2.6289,2.3323,4.907,0.55927,2.5231,3.0839
