1781.7,0.13181,122.78,15.703,0.17852,712.06,1.4487,1.7916,4.1074,1.2786,2.2483,4.2632,1.1447,1.9306,4.2475,2.4374,2.6285,4.2884,0.85811,2.0114,4.3024,1.5169,2.5808,3.8988,3.2724,2.8233,6.1473,1.1291,1.9318,4.2484,1.738,1.5974,4.2078,1.3048,2.2267,4.3318,0.81766,2.0526,4.2064,2.9966,2.8294,4.5719,5.4836,2.6643,1.2146,1.3426,2.6799,3.7264,0.87471,2.1324,2.9887,2.5581,2.156,4.6132,1.4502,1.6226,3.9355,0.6237,2.6433,3.7726,2.0521,1.765,3.5255,1.0835,2.3828,3.2045,0.11778,2.3088,3.348,1.7561,1.6756,3.421,1.8651,2.7154,4.1208,1.7973,1.734,3.4201,1.4319,1.5972,3.9637,0.38738,2.1783,3.119,2.1216,2.4105,4.4931,1.4573,1.7073,3.2061,0.82673,1.9573,2.7533,3.2556,2.8331,6.0921,2.0657,1.8037,3.5315,1.082,2.7239,2.9939,1.8462,2.5952,4.0758,0.68505,1.9517,2.8167,1.0493,2.4056,3.1423,1.9388,1.9234,4.5597,1.7395,1.6173,3.9032,0.52409,2.1959,3.7722,1.1943,2.5725,3.7655,0.8951,2.1377,3.1529,2.696,2.3678,4.4789,2.1911,2.2358,4.8163,1.522,1.6812,3.9617,1.913,1.9312,4.5323,1.5228,2.2205,3.2447,0.7091,2.1916,3.0147,2.4687,2.4467,4.4403,1.8756,2.5991,4.6958,1.8172,2.6073,4.6526,2.6926,2.4012,4.5278,1.2737,2.5582,3.8595,1.7785,2.2813,4.3964,1.8433,2.9686,3.7653,0.64059,2.4758,2.5996,1.4848,2.1178,4.6439,2.0449,2.9912,3.9654,0.29666,2.4114,3.3049,1.6658,1.5706,4.0662,0.66363,2.0791,3.0101,2.2612,2.2671,4.6757,0.78824,2.5362,3.2303,0.89754,2.1539,3.1337,6.1923,2.8839,1.7222,2.0814,2.0556,4.7178,2.6691,2.413,4.5119,2.5397,2.2599,5.0273,1.9294,2.6185,4.2175,1.0803,1.7398,4.034,4.6605,2.8335,0.51879,0.81879,2.1325,2.9808,1.3133,2.0903,4.3703,1.0119,2.134,3.4345,2.0963,2.6611,4.3304,1.7458,1.5285,4.122,1.276,2.5306,3.1627,0.79328,2.5007,3.7121,2.09,1.85,3.6553,1.5298,2.4823,3.4336,1.5939,2.5844,3.6448,1.6034,1.5945,4.2419,1.8862,2.6562,4.3271,1.9761,2.6625,4.4457,3.5552,2.7423,0.016912,1.7482,1.5177,4.1135,1.8141,2.0017,3.4696,2.0428,2.9296,4.8589,1.2606,2.5403,3.2211,2.5834,2.4369,4.9101,1.0975,2.6222,4.0258,1.5388,2.4619,3.4548,1.1055,1.8496,4.0604,1.6921,1.5366,4.0501,1.7724,1.9941,3.406,0.26615,2.9106,3.3271,2.9509,2.2949,4.7003,1.2974,1.9486,4.2296,1.3416,2.6339,3.5143,1.4014,2.469,3.3514,1.8952,1.8988,3.6358,1.9428,2.4987,4.0601,1.0208,2.3029,3.1459,2.5478,1.9839,5.1501,1.2727,2.6369,3.433,1.3345,2.5005,3.2768,0.44144,2.908,3.4857,0.61826,1.8648,2.7472,1.6154,1.9766,4.5308,1.4579,1.7707,4.1525,5.2514,2.8481,1.5571,0.80725,2.0877,2.8292,1.0896,2.6682,4.0484,2.2671,2.5041,3.5968,2.5017,2.3872,4.7984,2.9361,2.6443,4.6291,2.1041,2.5008,4.4483,2.368,2.1766,4.2951,0.72574,2.1074,3.2159,0.5496,2.4194,3.1194,0.58631,2.1407,3.6973,2.3809,2.4114,4.5184,0.95007,2.4193,3.055,1.2268,1.6332,4.2654,1.651,2.0371,3.394,5.9651,2.6517,1.7004,3.4688,2.9014,0.20376,0.85738,2.3789,3.0732,1.6743,1.6073,4.0545,1.5208,1.9069,3.1723,0.78479,2.4282,2.9483,2.1492,2.3168,4.8159,1.2343,2.5649,3.1921,1.0222,1.9468,3.506,0.40055,1.9777,3.3161,1.7443,2.0079,3.3736,2.3944,2.1654,4.2662,2.2319,2.132,5.009,1.2457,1.6472,3.8493,0.70517,1.9772,2.8008,2.2404,2.1558,5.05,2.3973,2.2607,4.5983,1.5798,2.4602,3.9677,4.4664,2.864,0.39619,1.9616,2.4572,4.0348,0.80646,1.9456,4.1124,1.3657,2.646,4.3091,3.8262,2.7914,0.11187,1.5603,1.6766,3.3068,0.21368,2.297,3.2507,5.0933,2.8691,1.0585,0.71903,2.7199,3.4331,1.3878,2.5389,3.0447,2.1765,2.0746,4.9154,1.4614,2.0098,4.4236,1.5285,1.6306,3.3193,1.4234,2.9083,3.3759,0.62465,2.4022,2.9618,0.88066,2.4349,3.0432,0.24425,2.5976,3.3266,1.6721,2.3491,4.2029,0.63771,2.4186,2.9025,0.99476,2.3084,3.5565,1.3936,1.7568,4.2738,0.31854,2.3335,3.3563,1.5258,1.5921,3.3082,0.60509,2.4063,2.9455,3.3998,2.8496,0.065022,1.9139,2.5546,3.9935,2.0661,2.2008,4.6707,2.3251,2.7566,4.9179,1.9194,1.8722,3.8256,1.2879,1.7101,3.7243,2.211,2.1028,4.9837,1.3528,2.5921,3.8901,1.0442,3.0516,2.8672,4.7922,2.8997,0.49382,1.4049,2.7094,4.4499,1.9308,1.8924,3.8757,1.3576,2.6523,3.001,0.67164,2.7255,3.3142,1.0568,2.8871,4.2362,0.81278,2.5372,2.7778,0.67845,2.0374,2.9037,0.53178,2.4164,3.3607,1.5592,2.1632,4.333,1.543,2.7202,4.5543,0.5143,2.0049,2.9382,2.0081,1.8214,3.7937,1.1829,1.7497,3.7152,2.2136,2.6482,4.64,1.3426,1.6576,4.0934,1.33,2.145,3.137,0.58627,2.0302,2.9746,0.55123,2.4174,2.6957,1.6864,2.3948,4.2121,2.2289,2.6332,4.6963,0.54292,2.0321,2.9209,1.5817,1.678,3.3535,0.29481,3.0592,2.1561,0.69297,2.5601,2.6813,3.1332,2.7363,6.1488,0.23948,2.8834,2.9414,4.721,2.8959,0.42576,2.2562,2.3225,3.5592,1.2748,3.0051,4.1125,1.262,2.413,3.4164,1.0433,3.0435,3.8901,2.3054,2.2286,3.7096,1.1738,1.7137,3.7159,2.4403,2.3682,4.5979,2.4766,2.7033,4.0732,1.3551,2.671,4.3775,1.9101,1.8153,3.813,1.231,2.669,3.7458,2.2968,2.4258,4.8386,1.6137,2.5569,3.5037,2.1648,2.2591,4.1479,0.75163,1.944,3.3031,2.2103,2.4184,3.621,2.2288,2.3841,3.5763,2.2594,1.988,5.0065,2.5854,2.2688,4.7824,2.3152,2.2499,3.7397,1.3518,1.5963,3.8862,2.2082,2.6495,4.6598,1.9134,1.8486,3.8211,0.77653,2.1016,4.1123,1.5922,1.7362,4.243,2.2465,2.6495,4.7227,1.4463,2.3928,3.2628,6.0617,2.9183,2.3782,1.8504,1.7802,3.5417,1.8512,2.8911,4.1292,2.1354,1.9647,4.8907,1.227,2.5923,4.4166,1.9886,2.1489,4.8862,1.6076,1.6751,3.96,1.6101,2.0529,3.3049,1.0966,2.6736,3.63,0.99919,2.7769,3.852,1.4815,2.4955,3.9078,1.1695,2.6951,3.6571,1.8046,1.6352,4.0679,0.94807,2.4579,2.8464,1.9944,2.153,4.4788,0.35919,2.7261,3.113,1.0327,1.9252,4.2739,0.9915,2.2962,3.1154,1.7087,2.4141,4.6086,0.94593,2.0269,2.8705,0.72118,1.9612,2.7387,1.5924,1.6606,3.9654,0.96941,2.4409,2.8957,1.3303,1.5663,3.8528,2.7266,2.5701,4.61,1.0729,2.2184,3.5636,1.1905,2.7062,3.7062,1.9786,1.9828,4.5181,1.0228,1.9387,4.2622,1.8801,1.6949,3.4789,1.662,2.5528,3.9961,2.1422,2.5326,4.86,2.0778,2.4153,3.6196,1.3506,3.0123,3.5586,1.461,1.5066,4.1876,0.62106,2.9823,3.6391,1.61,1.6439,4.2017,0.72799,1.9826,2.7337,0.74026,2.2022,3.9834,2.6354,2.5756,4.5176,2.0541,2.0822,3.4086,1.4628,2.793,3.6055,1.0442,2.3171,3.5338,2.583,2.0718,4.5893,1.4565,1.7111,4.4285,1.5553,2.569,3.6337,2.0593,2.3881,4.1337,2.6266,2.331,4.9039,0.56442,2.5235,3.0892
1781.7,0.13181,122.78,15.703,0.18744,728.85,1.4458,1.7882,4.1055,1.2806,2.2489,4.2666,1.1408,1.928,4.2465,2.4352,2.6272,4.2891,0.85763,2.0103,4.3049,1.5169,2.5839,3.8989,3.2838,2.8214,6.1614,1.125,1.9291,4.2488,1.7379,1.5922,4.2054,1.3053,2.2264,4.337,0.81636,2.0524,4.2068,3.0002,2.8289,4.5742,5.4756,2.6577,1.2064,1.3436,2.6763,3.7268,0.87078,2.1315,2.9867,2.5627,2.1603,4.6218,1.4482,1.6212,3.9367,0.62055,2.6466,3.7653,2.0547,1.7647,3.5281,1.079,2.3818,3.205,0.10981,2.3098,3.3365,1.7547,1.6747,3.4228,1.8596,2.7115,4.1142,1.7982,1.7356,3.4214,1.4305,1.5947,3.9648,0.38789,2.1794,3.1165,2.1238,2.4113,4.4955,1.4561,1.7089,3.2061,0.82605,1.9587,2.7533,3.2693,2.832,6.107,2.0698,1.8046,3.535,1.0865,2.7244,3.0002,1.8482,2.596,4.0799,0.68697,1.9544,2.8179,1.0471,2.4039,3.145,1.9413,1.9233,4.5632,1.7419,1.6152,3.9045,0.52593,2.1951,3.7749,1.1969,2.5762,3.7683,0.89105,2.14,3.1489,2.7025,2.37,4.4864,2.1969,2.2385,4.8225,1.5244,1.6819,3.9634,1.9152,1.9319,4.5346,1.5244,2.2217,3.2435,0.70381,2.1958,3.0076,2.4711,2.4495,4.4462,1.8717,2.5999,4.6845,1.8131,2.6076,4.6428,2.7017,2.4048,4.5414,1.2732,2.5607,3.856,1.7846,2.2842,4.4015,1.8383,2.9645,3.7599,0.64613,2.4764,2.6046,1.4802,2.1213,4.6426,2.0446,2.9871,3.964,0.29336,2.4118,3.3008,1.6662,1.5691,4.0653,0.66159,2.0804,3.0068,2.2612,2.2678,4.6756,0.79187,2.5323,3.2386,0.89416,2.1563,3.1296,6.1859,2.8828,1.7146,2.0878,2.0593,4.7252,2.6763,2.4165,4.5232,2.5364,2.2562,5.0215,1.9257,2.6108,4.2136,1.0802,1.735,4.0379,4.6615,2.8261,0.51917,0.8162,2.1329,2.9786,1.3144,2.0901,4.3748,1.0094,2.1368,3.431,2.0897,2.657,4.3228,1.7482,1.5248,4.1204,1.281,2.5296,3.1649,0.79526,2.5035,3.7094,2.0921,1.8467,3.6519,1.527,2.4848,3.433,1.5934,2.5865,3.6497,1.601,1.5934,4.2411,1.88,2.6493,4.3189,1.9731,2.6562,4.442,3.5654,2.7394,0.024287,1.7508,1.5146,4.1112,1.8205,2.0014,3.4719,2.0396,2.9295,4.8561,1.2643,2.5402,3.2255,2.5813,2.4366,4.9068,1.0992,2.6227,4.022,1.5364,2.4635,3.4551,1.1018,1.8499,4.0595,1.6942,1.5341,4.0487,1.7766,1.993,3.4053,0.26734,2.9086,3.3284,2.9538,2.2935,4.7044,1.2962,1.9485,4.231,1.3443,2.6328,3.5212,1.3989,2.4701,3.3527,1.8985,1.8951,3.6329,1.9437,2.5039,4.0648,1.0177,2.3036,3.1446,2.5475,1.9822,5.1502,1.2747,2.6357,3.4392,1.3288,2.502,3.2743,0.4475,2.9057,3.4915,0.61598,1.8663,2.741,1.6097,1.9749,4.5321,1.4579,1.7674,4.1535,5.2389,2.8448,1.5437,0.80604,2.0868,2.8301,1.091,2.6708,4.0459,2.2732,2.5014,3.5977,2.4964,2.3841,4.7904,2.9447,2.6409,4.6361,2.1032,2.501,4.4464,2.3698,2.1814,4.3015,0.7209,2.1134,3.206,0.56024,2.417,3.1308,0.58606,2.1405,3.697,2.3821,2.4099,4.5231,0.96035,2.4165,3.0654,1.2243,1.6366,4.2628,1.6482,2.0377,3.3908,5.9519,2.6485,1.6863,3.4767,2.8991,0.21266,0.85683,2.3764,3.077,1.6747,1.6057,4.0533,1.5223,1.9088,3.1722,0.78492,2.427,2.9507,2.1497,2.3152,4.811,1.2375,2.5656,3.1966,1.023,1.9454,3.5063,0.39311,1.9792,3.3205,1.7467,2.0064,3.37,2.3961,2.1704,4.2715,2.2359,2.13,5.0096,1.243,1.6435,3.8501,0.70574,1.9773,2.8021,2.2444,2.1548,5.0519,2.4009,2.2637,4.6045,1.58,2.466,3.9674,4.4744,2.8579,0.40551,1.9625,2.4639,4.0376,0.8051,1.9456,4.1114,1.3747,2.6492,4.3124,3.839,2.7884,0.1259,1.5626,1.6806,3.308,0.21005,2.2967,3.2443,5.0941,2.8627,1.0616,0.72282,2.717,3.4369,1.3913,2.5403,3.0453,2.1801,2.0718,4.9147,1.4592,2.0046,4.4271,1.5286,1.6304,3.3208,1.4251,2.9078,3.3754,0.63229,2.3999,2.9729,0.87909,2.4338,3.0457,0.2439,2.5966,3.324,1.6761,2.3541,4.2076,0.64535,2.4175,2.9102,0.99067,2.3158,3.5499,1.3935,1.7548,4.2722,0.31857,2.3343,3.3547,1.5257,1.5906,3.3095,0.61116,2.4049,2.9546,3.4141,2.8477,0.080491,1.9101,2.5533,3.9927,2.0708,2.2009,4.6742,2.3099,2.7545,4.8993,1.9206,1.8664,3.822,1.2875,1.7055,3.7258,2.2143,2.1001,4.9838,1.351,2.5894,3.8852,1.0367,3.0508,2.8588,4.7959,2.8954,0.4977,1.411,2.7097,4.4539,1.9326,1.8896,3.8759,1.3625,2.6533,3.0076,0.68049,2.7233,3.3246,1.0634,2.8856,4.2423,0.82278,2.5384,2.7861,0.67877,2.0415,2.9021,0.5325,2.4168,3.3592,1.5591,2.1612,4.3382,1.5541,2.7207,4.5622,0.50941,2.0069,2.9299,2.0093,1.8186,3.7933,1.182,1.7448,3.7187,2.2088,2.6456,4.6319,1.3404,1.662,4.0897,1.327,2.1439,3.1352,0.58365,2.033,2.9685,0.55535,2.4159,2.7018,1.6914,2.4022,4.2158,2.2214,2.6293,4.6859,0.53927,2.0339,2.9142,1.5825,1.6771,3.355,0.2775,3.0598,2.1364,0.69573,2.5633,2.6828,3.1457,2.7345,6.1625,0.25589,2.8832,2.9602,4.725,2.8921,0.43073,2.2545,2.3184,3.5524,1.2782,3.001,4.1177,1.2549,2.4169,3.4113,1.0443,3.0419,3.8941,2.3028,2.2285,3.7054,1.1723,1.7064,3.7199,2.4404,2.3691,4.5987,2.4709,2.7048,4.0747,1.3585,2.6709,4.3778,1.911,1.8083,3.8101,1.2341,2.6647,3.7484,2.2939,2.4241,4.8307,1.6123,2.5557,3.511,2.1652,2.2636,4.1517,0.74921,1.9469,3.2986,2.2048,2.4192,3.6148,2.2235,2.3826,3.5675,2.2626,1.9896,5.009,2.5826,2.2678,4.7819,2.3126,2.2512,3.7369,1.3506,1.5971,3.8872,2.1982,2.6451,4.6465,1.9147,1.8435,3.8176,0.77688,2.0994,4.1189,1.5914,1.7324,4.2421,2.239,2.646,4.7128,1.4465,2.3935,3.2631,6.0681,2.9198,2.3864,1.8516,1.7794,3.5442,1.8476,2.8845,4.1235,2.1412,1.965,4.896,1.2308,2.5927,4.4225,1.9936,2.1498,4.8877,1.6074,1.6704,3.9599,1.6112,2.0557,3.3022,1.0979,2.6707,3.6301,1.0007,2.7753,3.8509,1.4856,2.4984,3.9116,1.1703,2.692,3.6558,1.8027,1.6294,4.0672,0.9494,2.4582,2.8493,2.0001,2.1577,4.4846,0.37154,2.7214,3.1246,1.0297,1.9235,4.2739,0.99206,2.2953,3.1183,1.7127,2.4151,4.6099,0.94392,2.0249,2.8706,0.7204,1.9603,2.7384,1.5916,1.6562,3.9654,0.97089,2.4406,2.9007,1.3276,1.5642,3.854,2.7259,2.5697,4.6108,1.0716,2.2235,3.5595,1.1931,2.7025,3.7083,1.9788,1.9831,4.5208,1.0205,1.9375,4.2629,1.8818,1.6964,3.4806,1.6618,2.555,3.9957,2.1436,2.532,4.8572,2.0738,2.4175,3.6145,1.3611,3.0087,3.5683,1.4618,1.5091,4.1856,0.61735,2.9818,3.6364,1.6104,1.64,4.2005,0.72745,1.9818,2.7336,0.74255,2.2032,3.9851,2.6334,2.5745,4.518,2.0578,2.08,3.4084,1.4668,2.7877,3.6106,1.0408,2.3238,3.5275,2.5867,2.0759,4.597,1.4549,1.7106,4.4295,1.5539,2.5684,3.6376,2.06,2.3928,4.1374,2.6243,2.3297,4.901,0.56938,2.5239,3.0943
