1781.7,0.13181,122.78,15.703,0.19637,746.05,1.4428,1.7849,4.1036,1.2826,2.2495,4.2699,1.1369,1.9256,4.2456,2.433,2.6259,4.2898,0.85712,2.0093,4.3074,1.5171,2.5869,3.8991,3.295,2.8193,6.1753,1.1209,1.9264,4.2493,1.7378,1.5874,4.2031,1.3058,2.2259,4.3421,0.81512,2.052,4.2074,3.0037,2.8284,4.5762,5.4682,2.6513,1.1991,1.3442,2.6732,3.727,0.86691,2.1305,2.9848,2.5671,2.1646,4.6301,1.4462,1.6199,3.9378,0.61725,2.6498,3.7579,2.0575,1.7642,3.5308,1.0743,2.381,3.2051,0.10181,2.3107,3.3249,1.7533,1.6737,3.4247,1.8545,2.7078,4.1083,1.799,1.7371,3.4227,1.4292,1.5925,3.9657,0.38844,2.1805,3.1142,2.1259,2.4121,4.4977,1.4548,1.7104,3.2061,0.82531,1.9599,2.7533,3.2833,2.8307,6.1223,2.0741,1.8053,3.5386,1.091,2.725,3.0065,1.8502,2.5967,4.084,0.68878,1.957,2.819,1.0448,2.4023,3.1474,1.9439,1.9233,4.5666,1.7443,1.6135,3.9058,0.52792,2.1941,3.7778,1.1997,2.5795,3.7713,0.88715,2.1421,3.1452,2.7087,2.372,4.4933,2.2026,2.2412,4.8285,1.5267,1.6824,3.965,1.9175,1.9325,4.5368,1.5261,2.2228,3.2426,0.69893,2.1998,3.0013,2.4733,2.4521,4.4519,1.8678,2.6005,4.6732,1.8092,2.6079,4.6331,2.7109,2.4081,4.5549,1.2725,2.563,3.8525,1.7905,2.287,4.4066,1.8337,2.9606,3.7548,0.65144,2.477,2.6094,1.4755,2.1249,4.6411,2.0444,2.9829,3.9626,0.29013,2.412,3.2969,1.6667,1.5676,4.0644,0.65961,2.0816,3.0036,2.2611,2.2684,4.6752,0.79506,2.5285,3.2464,0.89106,2.1584,3.1259,6.1801,2.8818,1.7077,2.0942,2.0628,4.7325,2.6834,2.4195,4.5342,2.5334,2.2526,5.0161,1.9228,2.604,4.2105,1.0802,1.7303,4.0418,4.6623,2.8193,0.51955,0.81372,2.1334,2.9767,1.3155,2.0899,4.3792,1.0067,2.1397,3.4276,2.0834,2.653,4.3157,1.7507,1.5212,4.1189,1.286,2.5288,3.1669,0.79726,2.5063,3.7067,2.0941,1.8435,3.6488,1.5242,2.4872,3.4327,1.593,2.5884,3.6547,1.5987,1.5926,4.2405,1.8744,2.6428,4.3112,1.9704,2.6502,4.4387,3.5752,2.7364,0.035212,1.7534,1.5114,4.1088,1.8269,2.001,3.4742,2.0363,2.9293,4.8529,1.2678,2.54,3.2298,2.5795,2.4363,4.9036,1.1008,2.6232,4.0181,1.5341,2.465,3.4555,1.0981,1.8502,4.0587,1.6963,1.5317,4.0473,1.7808,1.9917,3.4047,0.26861,2.9067,3.3297,2.9567,2.292,4.7082,1.2948,1.9483,4.2324,1.347,2.6319,3.528,1.3965,2.4711,3.354,1.9017,1.8914,3.63,1.9445,2.5088,4.0695,1.0145,2.3042,3.1433,2.5471,1.9807,5.1502,1.2767,2.6346,3.4452,1.3232,2.5035,3.2719,0.45343,2.9033,3.497,0.61384,1.8674,2.7351,1.6041,1.9731,4.5331,1.4579,1.7642,4.1543,5.2268,2.8416,1.5305,0.80485,2.086,2.8309,1.0922,2.6732,4.0433,2.2795,2.4986,3.5989,2.4917,2.3812,4.7828,2.9531,2.6375,4.6428,2.1024,2.5012,4.4446,2.3716,2.1861,4.308,0.71599,2.1191,3.1965,0.57043,2.4147,3.1416,0.58591,2.1403,3.6966,2.3835,2.4085,4.5279,0.9701,2.4139,3.0753,1.2217,1.64,4.2601,1.6454,2.0382,3.3876,5.9392,2.6453,1.6727,3.4838,2.8968,0.22071,0.85575,2.3742,3.0799,1.6752,1.6041,4.052,1.524,1.9107,3.1723,0.78503,2.4257,2.9531,2.1503,2.3136,4.8066,1.2405,2.5664,3.2009,1.0237,1.944,3.5066,0.38625,1.9806,3.3249,1.7491,2.0047,3.3666,2.398,2.1753,4.2771,2.2398,2.1279,5.0102,1.2402,1.6398,3.8507,0.70622,1.9772,2.8033,2.2482,2.1536,5.0537,2.4043,2.2667,4.6104,1.5802,2.4714,3.9671,4.4822,2.852,0.41477,1.9635,2.4706,4.0406,0.80384,1.9457,4.1105,1.3833,2.6522,4.3154,3.8514,2.7854,0.13953,1.565,1.6849,3.3093,0.20673,2.2965,3.2383,5.0949,2.8565,1.065,0.72624,2.7141,3.4402,1.3944,2.5417,3.0458,2.1837,2.069,4.9141,1.4571,1.9995,4.4305,1.5287,1.6302,3.3223,1.4267,2.9073,3.3749,0.63955,2.3976,2.9833,0.87745,2.4327,3.048,0.24354,2.5957,3.3214,1.6801,2.3589,4.2123,0.6528,2.4165,2.9178,0.98647,2.323,3.543,1.3933,1.7529,4.2705,0.31853,2.335,3.3529,1.5255,1.5889,3.3108,0.617,2.4035,2.9633,3.4279,2.8458,0.09558,1.9063,2.5522,3.992,2.0753,2.2011,4.6776,2.295,2.7522,4.8809,1.9217,1.8606,3.8186,1.287,1.7012,3.7273,2.2174,2.0975,4.984,1.3492,2.5868,3.8804,1.029,3.0501,2.8504,4.7994,2.8911,0.50157,1.4167,2.7099,4.4578,1.9345,1.8867,3.8763,1.3672,2.6543,3.0141,0.68872,2.7212,3.3343,1.07,2.8839,4.2481,0.83249,2.5394,2.7941,0.6792,2.0455,2.9008,0.53331,2.4174,3.3578,1.5591,2.1593,4.3434,1.5647,2.7212,4.5696,0.50474,2.0087,2.9219,2.0105,1.8158,3.7929,1.1812,1.7398,3.7221,2.2046,2.6433,4.6247,1.3381,1.6662,4.0861,1.3239,2.1427,3.1334,0.58101,2.0357,2.9627,0.55945,2.4143,2.708,1.6964,2.4093,4.2193,2.2144,2.6254,4.6759,0.53585,2.0355,2.9079,1.5833,1.6764,3.3565,0.25976,3.0603,2.1161,0.69815,2.5664,2.6841,3.158,2.7326,6.1761,0.27201,2.8828,2.9788,4.7291,2.8885,0.43582,2.2529,2.3145,3.5457,1.2809,2.9969,4.122,1.2482,2.4204,3.4069,1.0444,3.0401,3.8972,2.3003,2.2284,3.7011,1.1707,1.6991,3.7239,2.4404,2.3699,4.5993,2.4654,2.7063,4.0763,1.3616,2.6707,4.3779,1.9117,1.8016,3.8073,1.2371,2.6606,3.7509,2.2913,2.4226,4.8232,1.6108,2.5547,3.5179,2.1659,2.2681,4.1555,0.74681,1.9498,3.2942,2.1993,2.42,3.6086,2.2183,2.3809,3.5588,2.2656,1.991,5.0111,2.5797,2.2668,4.7814,2.3099,2.2526,3.7341,1.3495,1.5979,3.8881,2.1886,2.6408,4.6338,1.916,1.8385,3.8142,0.77725,2.0973,4.1254,1.5906,1.7287,4.2413,2.2317,2.6427,4.7033,1.4469,2.3942,3.2635,6.0747,2.9213,2.3945,1.8527,1.7787,3.5465,1.8443,2.878,4.1182,2.1468,1.9654,4.9012,1.2343,2.5932,4.4281,1.9985,2.1507,4.8891,1.6072,1.6659,3.9597,1.6123,2.0584,3.2995,1.099,2.668,3.6302,1.0021,2.7738,3.8496,1.4897,2.501,3.9155,1.171,2.689,3.6544,1.8008,1.6239,4.0665,0.95071,2.4586,2.8521,2.0056,2.1623,4.4903,0.38345,2.7168,3.1359,1.0266,1.9217,4.2739,0.99261,2.2945,3.1211,1.7166,2.416,4.6112,0.94191,2.023,2.8708,0.71963,1.9595,2.7379,1.5909,1.6519,3.9654,0.97226,2.4403,2.9056,1.3249,1.5622,3.8553,2.7252,2.5692,4.6114,1.0702,2.2286,3.5554,1.1957,2.699,3.7102,1.9793,1.9835,4.5236,1.0183,1.9362,4.2636,1.8836,1.6977,3.4823,1.6615,2.5572,3.9953,2.1451,2.5315,4.8546,2.0697,2.4196,3.6095,1.3715,3.0051,3.578,1.4624,1.5115,4.1837,0.61352,2.9811,3.6336,1.6108,1.6365,4.1993,0.72691,1.9811,2.7336,0.74478,2.2042,3.9866,2.6315,2.5735,4.5187,2.0615,2.0779,3.4084,1.4708,2.7826,3.616,1.0374,2.3303,3.5213,2.5905,2.0801,4.6048,1.4533,1.7102,4.4305,1.5527,2.568,3.6414,2.0606,2.3973,4.1413,2.6222,2.3284,4.8981,0.5742,2.5244,3.0992
1781.7,0.13181,122.78,15.703,0.2053,762.46,1.44,1.7816,4.1018,1.2846,2.2499,4.2734,1.1333,1.9232,4.2447,2.431,2.6246,4.2905,0.85659,2.0084,4.3097,1.5172,2.5898,3.8991,3.306,2.8172,6.1887,1.1169,1.9237,4.2498,1.7379,1.5825,4.2007,1.3062,2.2256,4.3471,0.81395,2.0518,4.2081,3.0068,2.8279,4.5781,5.4611,2.6449,1.1924,1.3447,2.6706,3.727,0.86309,2.1296,2.9829,2.5715,2.1685,4.6382,1.4442,1.6186,3.9389,0.61395,2.653,3.7505,2.0602,1.7638,3.5333,1.0694,2.3804,3.2048,0.093858,2.3116,3.3134,1.7519,1.6727,3.4266,1.85,2.7042,4.1031,1.7998,1.7386,3.4239,1.428,1.5905,3.9666,0.38901,2.1815,3.1119,2.128,2.4127,4.4999,1.4537,1.7121,3.206,0.82448,1.961,2.7532,3.2977,2.8294,6.1377,2.0785,1.806,3.5422,1.0953,2.7257,3.0126,1.8523,2.5975,4.0882,0.69043,1.9596,2.8198,1.0423,2.4008,3.1497,1.9465,1.9232,4.5701,1.7465,1.6118,3.9071,0.53002,2.1931,3.7808,1.2027,2.5827,3.7743,0.88334,2.1441,3.1416,2.7147,2.374,4.4999,2.2082,2.244,4.8347,1.529,1.6828,3.9665,1.9198,1.9332,4.5391,1.5278,2.2237,3.2415,0.69427,2.2035,2.9954,2.4756,2.4548,4.4575,1.8639,2.6013,4.6617,1.8053,2.6083,4.6236,2.7202,2.4115,4.5687,1.2718,2.5652,3.849,1.7968,2.2901,4.4117,1.8294,2.9568,3.7501,0.65654,2.4777,2.6139,1.4706,2.1286,4.6393,2.0442,2.9787,3.9612,0.28691,2.4121,3.293,1.6672,1.5662,4.0635,0.65769,2.0825,3.0007,2.2609,2.269,4.6749,0.79802,2.5246,3.2538,0.88817,2.1604,3.1225,6.1747,2.8806,1.7011,2.1005,2.0664,4.7398,2.6903,2.4224,4.5451,2.5306,2.249,5.011,1.9202,2.5979,4.2075,1.0802,1.7256,4.0457,4.663,2.8127,0.52004,0.81138,2.134,2.975,1.3168,2.0897,4.3834,1.004,2.1426,3.4241,2.0773,2.649,4.3088,1.7532,1.5175,4.1171,1.2907,2.5279,3.1689,0.79929,2.509,3.7041,2.0962,1.8402,3.6456,1.5215,2.4896,3.4324,1.5929,2.5903,3.6599,1.5964,1.5919,4.2399,1.869,2.6365,4.3037,1.9678,2.6444,4.4355,3.5851,2.7333,0.042965,1.7561,1.5082,4.1064,1.8332,2.0008,3.4766,2.0329,2.929,4.8496,1.2713,2.54,3.2338,2.5776,2.436,4.9005,1.1023,2.6236,4.0143,1.5318,2.4667,3.4559,1.0947,1.8502,4.0581,1.6984,1.5293,4.0459,1.7851,1.9905,3.4042,0.27002,2.9047,3.331,2.9595,2.2905,4.7119,1.2935,1.9481,4.2338,1.3496,2.631,3.5346,1.3941,2.4723,3.3553,1.905,1.8878,3.6274,1.9454,2.5134,4.0742,1.0115,2.3047,3.1421,2.5466,1.9793,5.1501,1.2787,2.6335,3.4514,1.3177,2.5049,3.2695,0.45918,2.901,3.5023,0.61179,1.8686,2.7294,1.5987,1.9714,4.5339,1.4579,1.7611,4.1552,5.215,2.8384,1.5178,0.80369,2.0854,2.8317,1.0933,2.6755,4.0406,2.2866,2.4962,3.601,2.4871,2.3784,4.7757,2.9613,2.634,4.6494,2.1018,2.5016,4.443,2.3736,2.1909,4.3144,0.71082,2.1246,3.1865,0.58041,2.4125,3.1524,0.58582,2.1402,3.6964,2.3854,2.4073,4.5329,0.97966,2.4115,3.0847,1.219,1.6433,4.2571,1.6425,2.0385,3.3843,5.9268,2.6421,1.6596,3.4903,2.8946,0.22803,0.85425,2.3721,3.0824,1.6756,1.6026,4.0509,1.5256,1.9124,3.1723,0.78509,2.4245,2.9553,2.151,2.312,4.8022,1.2435,2.5671,3.2053,1.0244,1.9425,3.507,0.37942,1.9822,3.3295,1.7516,2.0031,3.3632,2.4002,2.1803,4.2828,2.2437,2.1258,5.0107,1.2374,1.6364,3.8511,0.70659,1.9771,2.8042,2.252,2.1524,5.0555,2.4076,2.2695,4.6162,1.5804,2.4767,3.9667,4.4899,2.8463,0.42395,1.9644,2.4772,4.0435,0.80262,1.9458,4.1097,1.3919,2.6553,4.3184,3.8635,2.7824,0.15294,1.5675,1.6889,3.3106,0.20359,2.2962,3.2325,5.0961,2.8503,1.0685,0.72939,2.7113,3.4432,1.3975,2.543,3.046,2.1873,2.0662,4.9136,1.4548,1.9944,4.4339,1.5287,1.63,3.3239,1.4285,2.9068,3.3743,0.64661,2.3954,2.9937,0.87571,2.4317,3.0502,0.24304,2.5947,3.3187,1.6842,2.3638,4.2171,0.66002,2.4155,2.9251,0.98211,2.3302,3.5361,1.3932,1.7511,4.2688,0.31841,2.3356,3.3511,1.5255,1.5873,3.3121,0.6226,2.4023,2.9716,3.4415,2.8439,0.11014,1.9027,2.5513,3.9915,2.0798,2.2012,4.6809,2.2805,2.7499,4.8629,1.9228,1.8546,3.8153,1.2868,1.697,3.7288,2.2206,2.095,4.9842,1.3475,2.5844,3.8759,1.0212,3.0494,2.842,4.8026,2.8869,0.50535,1.4224,2.71,4.4614,1.9364,1.8838,3.8766,1.3718,2.6552,3.0208,0.6964,2.7192,3.3433,1.0765,2.8823,4.2541,0.84182,2.5405,2.8017,0.67965,2.0494,2.8996,0.53444,2.4178,3.3567,1.559,2.1571,4.3485,1.5749,2.7216,4.5768,0.50019,2.0105,2.914,2.0116,1.8131,3.7927,1.1802,1.7349,3.7254,2.201,2.6412,4.618,1.3358,1.6704,4.0826,1.3208,2.1416,3.1316,0.57841,2.0381,2.9571,0.56349,2.4129,2.714,1.7012,2.4162,4.2225,2.2078,2.6218,4.6663,0.53258,2.037,2.9019,1.5841,1.6758,3.358,0.24128,3.0608,2.0953,0.7003,2.5697,2.6851,3.1702,2.7306,6.1893,0.28767,2.8824,2.9968,4.7332,2.8852,0.44101,2.2516,2.3105,3.5393,1.2829,2.993,4.1256,1.2417,2.4235,3.4024,1.0432,3.0385,3.899,2.2979,2.2283,3.6969,1.1691,1.6919,3.7279,2.4404,2.3706,4.5999,2.4601,2.7076,4.0779,1.3647,2.6706,4.3781,1.9125,1.7949,3.8047,1.2399,2.6566,3.7534,2.2892,2.4212,4.8162,1.6092,2.5539,3.5245,2.1663,2.2725,4.1595,0.74444,1.9527,3.29,2.1941,2.4208,3.6026,2.2133,2.3793,3.5501,2.2685,1.9923,5.0131,2.577,2.2658,4.7808,2.3072,2.254,3.7314,1.3484,1.5985,3.8889,2.1794,2.6364,4.6213,1.9174,1.8334,3.8109,0.77762,2.0951,4.1317,1.5897,1.725,4.2404,2.2246,2.6393,4.6938,1.4472,2.3948,3.2639,6.0811,2.9227,2.4027,1.854,1.778,3.5489,1.8415,2.8717,4.1132,2.1522,1.9655,4.906,1.2376,2.5937,4.4335,2.0032,2.1517,4.8905,1.6071,1.6616,3.9597,1.6134,2.061,3.297,1.1,2.6654,3.6302,1.0033,2.7722,3.8482,1.4935,2.5036,3.9193,1.1716,2.6861,3.6531,1.7989,1.6185,4.0659,0.95199,2.459,2.8548,2.0111,2.1667,4.4958,0.39487,2.7121,3.1466,1.0235,1.92,4.2738,0.99318,2.2937,3.1239,1.7206,2.4169,4.6124,0.93993,2.0212,2.8708,0.71889,1.9588,2.7375,1.5902,1.6479,3.9654,0.97352,2.4402,2.9102,1.3223,1.5602,3.8565,2.7245,2.5688,4.612,1.0687,2.2337,3.5512,1.1982,2.6955,3.712,1.9795,1.9839,4.5262,1.0161,1.9349,4.2643,1.8854,1.6992,3.4839,1.6613,2.5592,3.9948,2.1467,2.5309,4.852,2.0658,2.4217,3.6045,1.3817,3.0015,3.5875,1.463,1.5139,4.1819,0.60957,2.9805,3.6306,1.6112,1.6331,4.1982,0.72639,1.9803,2.7334,0.74693,2.2053,3.9881,2.6295,2.5726,4.5192,2.0651,2.0758,3.4084,1.4746,2.7777,3.6212,1.034,2.3367,3.5152,2.5943,2.084,4.6124,1.4518,1.7101,4.4315,1.5514,2.5677,3.6452,2.0613,2.4017,4.1449,2.6202,2.3272,4.8955,0.57886,2.525,3.104
