1781.7,0.13181,122.78,15.703,0.21422,780.07,1.4372,1.7784,4.1001,1.2867,2.2504,4.2769,1.1297,1.9209,4.2436,2.4289,2.6234,4.2915,0.85605,2.0075,4.3119,1.5172,2.5925,3.8991,3.3168,2.815,6.202,1.113,1.9212,4.2501,1.7379,1.5779,4.1984,1.3065,2.2251,4.3521,0.81285,2.0516,4.2088,3.01,2.8274,4.58,5.4548,2.6389,1.1864,1.3449,2.6682,3.7268,0.85933,2.1285,2.981,2.5756,2.1723,4.646,1.4421,1.6174,3.9399,0.61044,2.6561,3.7429,2.0628,1.7633,3.5359,1.0642,2.38,3.204,0.085888,2.3125,3.302,1.7505,1.6716,3.4285,1.8459,2.7008,4.0985,1.8006,1.74,3.4252,1.4268,1.5887,3.9674,0.38962,2.1824,3.1096,2.13,2.4135,4.5019,1.4523,1.7137,3.2059,0.82363,1.9619,2.7533,3.3123,2.828,6.1536,2.0828,1.8066,3.5459,1.0998,2.7263,3.0188,1.8544,2.5982,4.0926,0.69197,1.9619,2.8208,1.0397,2.3995,3.1517,1.9492,1.9232,4.5737,1.7488,1.6104,3.9085,0.53225,2.1921,3.784,1.2058,2.5854,3.7777,0.87975,2.1461,3.1381,2.7204,2.3758,4.506,2.2137,2.2463,4.8405,1.5313,1.683,3.9678,1.9221,1.9337,4.5413,1.5295,2.2248,3.2406,0.69017,2.2068,2.9905,2.4775,2.457,4.4627,1.8599,2.602,4.6503,1.8015,2.6086,4.6141,2.7291,2.4143,4.582,1.2713,2.5672,3.8454,1.8028,2.2928,4.4166,1.8254,2.9532,3.7456,0.66136,2.4782,2.6182,1.4657,2.1321,4.6372,2.0441,2.9746,3.96,0.28379,2.4123,3.2891,1.6675,1.5649,4.0627,0.65585,2.0834,2.9979,2.2606,2.2697,4.6744,0.80038,2.5209,3.2609,0.88556,2.1621,3.1196,6.1697,2.8796,1.6951,2.1069,2.0696,4.7468,2.6968,2.4248,4.5553,2.5284,2.2454,5.0064,1.9184,2.5928,4.2053,1.0802,1.7212,4.0494,4.6634,2.8066,0.52034,0.80918,2.1344,2.9734,1.3181,2.0896,4.3875,1.0014,2.1454,3.4205,2.0716,2.6454,4.3025,1.7556,1.5139,4.1156,1.2955,2.5271,3.1705,0.80132,2.5115,3.7016,2.0983,1.837,3.6427,1.519,2.492,3.4325,1.5929,2.5922,3.6654,1.5941,1.5916,4.2394,1.8642,2.6308,4.2968,1.9656,2.6391,4.4324,3.5947,2.7304,0.05153,1.7587,1.5051,4.104,1.8396,2.0003,3.479,2.0293,2.9289,4.8461,1.2746,2.54,3.2376,2.5759,2.4358,4.8974,1.1037,2.6241,4.0104,1.5296,2.4683,3.4566,1.0912,1.8501,4.0576,1.7007,1.5271,4.0446,1.7894,1.9893,3.404,0.27146,2.9028,3.3324,2.962,2.289,4.7153,1.2921,1.9479,4.2351,1.352,2.6304,3.541,1.3918,2.4733,3.3567,1.9084,1.8843,3.6249,1.9463,2.5175,4.0787,1.0085,2.3052,3.141,2.5461,1.9782,5.1501,1.2808,2.6326,3.4573,1.3124,2.5061,3.2673,0.46477,2.8986,3.5074,0.60992,1.8696,2.7242,1.5932,1.9698,4.5343,1.4579,1.758,4.1561,5.2037,2.8353,1.5053,0.80253,2.0846,2.8326,1.0942,2.6777,4.038,2.2932,2.4937,3.6027,2.4832,2.3757,4.7692,2.9692,2.6306,4.6556,2.1011,2.5019,4.4414,2.3755,2.1955,4.3209,0.70585,2.1294,3.1773,0.58974,2.4104,3.1621,0.58581,2.1402,3.6961,2.3871,2.406,4.5377,0.98838,2.4092,3.0934,1.2163,1.6465,4.2546,1.6397,2.0388,3.3811,5.915,2.6389,1.6472,3.4958,2.8924,0.23439,0.85238,2.3703,3.0841,1.6759,1.6013,4.0498,1.5272,1.9144,3.1725,0.78518,2.4231,2.9575,2.152,2.3106,4.7984,1.2463,2.568,3.2092,1.0252,1.9409,3.5075,0.37334,1.9835,3.3342,1.7542,2.0015,3.3599,2.4026,2.1853,4.2888,2.2476,2.1237,5.0114,1.2346,1.633,3.8514,0.70685,1.977,2.805,2.2556,2.1512,5.057,2.4109,2.2722,4.6217,1.5804,2.4815,3.9662,4.4973,2.8407,0.43307,1.9655,2.4837,4.0464,0.80149,1.9457,4.109,1.4,2.6582,4.3208,3.8752,2.7796,0.16583,1.57,1.6931,3.312,0.20081,2.2959,3.2271,5.0973,2.8445,1.0721,0.73211,2.7087,3.4457,1.4002,2.5444,3.046,2.1909,2.0637,4.9134,1.4526,1.9896,4.4369,1.5289,1.6298,3.3253,1.4299,2.9065,3.3736,0.65308,2.3934,3.0031,0.87394,2.4308,3.0523,0.2426,2.5938,3.3161,1.6883,2.3685,4.2218,0.66709,2.4146,2.9324,0.97764,2.3373,3.529,1.393,1.7494,4.2671,0.31822,2.3362,3.3492,1.5253,1.5856,3.3135,0.628,2.4011,2.9796,3.4542,2.8419,0.12401,1.8991,2.5505,3.991,2.0843,2.2013,4.6843,2.2666,2.7476,4.8454,1.9239,1.8486,3.8123,1.2864,1.693,3.7302,2.2237,2.0926,4.9844,1.3459,2.5822,3.8714,1.0134,3.0488,2.8333,4.8057,2.8828,0.50916,1.4276,2.7099,4.4647,1.9383,1.8809,3.8769,1.3764,2.6563,3.0273,0.70348,2.7173,3.3515,1.0827,2.8807,4.2598,0.85088,2.5416,2.8092,0.68021,2.0533,2.8986,0.53554,2.4183,3.3557,1.5591,2.1549,4.3536,1.5846,2.7219,4.5834,0.49594,2.0121,2.9065,2.0128,1.8106,3.7925,1.1793,1.73,3.7287,2.1978,2.6392,4.612,1.3335,1.6743,4.0792,1.3179,2.1404,3.13,0.5758,2.0404,2.9515,0.56753,2.4114,2.7201,1.7058,2.4228,4.2254,2.2015,2.6182,4.6573,0.52953,2.0382,2.8964,1.5848,1.6753,3.3596,0.2225,3.0612,2.0741,0.70207,2.5731,2.6856,3.1822,2.7285,6.2023,0.30326,2.8817,3.0148,4.7371,2.8822,0.44628,2.2504,2.3068,3.5333,1.2844,2.9892,4.1285,1.2356,2.4262,3.3985,1.0414,3.0369,3.9002,2.2955,2.2282,3.6928,1.1676,1.6846,3.7318,2.4404,2.3714,4.6004,2.4548,2.7087,4.0796,1.3676,2.6704,4.3779,1.9133,1.7883,3.8024,1.2426,2.6529,3.7556,2.2874,2.42,4.8096,1.6075,2.5532,3.5309,2.167,2.277,4.1635,0.74205,1.9556,3.2856,2.1889,2.4215,3.5964,2.2083,2.3776,3.5414,2.2712,1.9935,5.0147,2.5743,2.2647,4.7804,2.3046,2.2554,3.7287,1.3474,1.599,3.8896,2.1704,2.6319,4.6092,1.9186,1.8285,3.8076,0.778,2.093,4.1379,1.5888,1.7216,4.2395,2.2178,2.636,4.6848,1.4475,2.3956,3.2643,6.088,2.9241,2.4111,1.8553,1.7772,3.551,1.8388,2.8653,4.1087,2.1574,1.9657,4.9107,1.2407,2.594,4.4388,2.0078,2.1526,4.8917,1.6071,1.6575,3.9595,1.6147,2.0635,3.2946,1.1009,2.663,3.6299,1.0046,2.7708,3.8467,1.4973,2.5058,3.9231,1.1721,2.6835,3.6517,1.797,1.6134,4.0654,0.95326,2.4594,2.8574,2.0167,2.1711,4.5014,0.4059,2.7074,3.1569,1.0206,1.9183,4.2738,0.9937,2.2929,3.1266,1.7245,2.4176,4.6137,0.93794,2.0195,2.8707,0.71815,1.9579,2.7372,1.5895,1.6443,3.9654,0.97467,2.44,2.9148,1.3195,1.5581,3.8577,2.7236,2.5685,4.6124,1.0672,2.2388,3.547,1.2007,2.6921,3.7138,1.98,1.9842,4.529,1.014,1.9335,4.2651,1.8873,1.7004,3.4856,1.661,2.5611,3.9945,2.1482,2.5304,4.8496,2.0619,2.4238,3.5997,1.3917,2.9978,3.597,1.4635,1.5162,4.1802,0.60557,2.9799,3.6276,1.6119,1.6299,4.197,0.72587,1.9796,2.7334,0.74902,2.2066,3.9895,2.6278,2.5717,4.5201,2.0688,2.0738,3.4086,1.4785,2.7729,3.6267,1.0307,2.3428,3.5094,2.5981,2.088,4.6201,1.4504,1.7099,4.4324,1.5503,2.5674,3.6489,2.062,2.4059,4.1486,2.6183,2.3261,4.8929,0.58345,2.5254,3.1086
1781.7,0.13181,122.78,15.703,0.22315,796.95,1.4344,1.7754,4.0984,1.2889,2.2509,4.2804,1.1262,1.9187,4.2425,2.427,2.6222,4.2925,0.85547,2.0068,4.3141,1.5173,2.5951,3.8991,3.3273,2.8127,6.215,1.1092,1.9186,4.2505,1.738,1.5736,4.196,1.3067,2.2246,4.357,0.8118,2.0513,4.2095,3.013,2.8268,4.5818,5.4486,2.6329,1.181,1.3451,2.6661,3.7264,0.85561,2.1274,2.9791,2.5798,2.1759,4.6537,1.44,1.6165,3.9409,0.6069,2.6589,3.7353,2.0655,1.7627,3.5385,1.0588,2.3796,3.2029,0.077979,2.3132,3.2906,1.7491,1.6704,3.4303,1.842,2.6974,4.0944,1.8015,1.7414,3.4265,1.4255,1.5869,3.9681,0.39024,2.1832,3.1075,2.1317,2.4141,4.5037,1.451,1.7154,3.2059,0.8227,1.9626,2.7532,3.3273,2.8264,6.1699,2.0872,1.8071,3.5495,1.1044,2.7269,3.0251,1.8565,2.5987,4.0968,0.69335,1.9642,2.8215,1.0368,2.3981,3.1534,1.952,1.9231,4.5774,1.7509,1.6092,3.9098,0.53455,2.191,3.7872,1.2089,2.588,3.781,0.87624,2.1479,3.1348,2.7258,2.3776,4.5118,2.2191,2.2485,4.8462,1.5335,1.683,3.969,1.9245,1.9342,4.5435,1.5313,2.2258,3.2397,0.68622,2.2099,2.9859,2.4794,2.4593,4.4681,1.8559,2.6027,4.639,1.7977,2.609,4.6049,2.7383,2.4171,4.5954,1.2705,2.5691,3.842,1.809,2.2957,4.4216,1.8216,2.9498,3.7416,0.66603,2.4789,2.6222,1.4606,2.1358,4.6349,2.044,2.9703,3.9588,0.2807,2.4123,3.2853,1.668,1.5636,4.0618,0.65403,2.0841,2.9951,2.2602,2.2702,4.6737,0.80242,2.5172,3.2675,0.88311,2.1638,3.1168,6.1653,2.8785,1.6895,2.1133,2.0727,4.7538,2.7032,2.4272,4.5655,2.5263,2.242,5.0021,1.9166,2.5881,4.2032,1.0801,1.7167,4.0531,4.6636,2.8007,0.52053,0.80708,2.1349,2.9719,1.3195,2.0894,4.3916,0.99869,2.1483,3.4171,2.0662,2.6418,4.2964,1.758,1.5103,4.114,1.3001,2.5263,3.1722,0.80336,2.514,3.6991,2.1005,1.8339,3.6397,1.5167,2.4944,3.4329,1.5932,2.594,3.6709,1.5919,1.5914,4.2387,1.8595,2.6253,4.2901,1.9635,2.6338,4.4296,3.6041,2.7274,0.059895,1.7614,1.5019,4.1015,1.846,1.9998,3.4816,2.0253,2.9286,4.8421,1.2777,2.54,3.2411,2.5741,2.4355,4.8944,1.105,2.6245,4.0065,1.5274,2.47,3.4572,1.0878,1.8498,4.057,1.7028,1.5249,4.0433,1.7936,1.988,3.4038,0.27306,2.9009,3.3338,2.9645,2.2874,4.7184,1.2907,1.9475,4.2365,1.3545,2.6296,3.5474,1.3897,2.4744,3.3583,1.9117,1.8807,3.6226,1.9471,2.5215,4.083,1.0054,2.3057,3.14,2.5454,1.977,5.15,1.2828,2.6317,3.4631,1.307,2.5074,3.2651,0.47022,2.8962,3.5124,0.60815,1.8704,2.7192,1.5878,1.968,4.5345,1.4578,1.7549,4.1568,5.1927,2.8322,1.4931,0.80143,2.0839,2.8333,1.095,2.6797,4.0353,2.2998,2.4916,3.6041,2.4795,2.3732,4.763,2.9768,2.6273,4.6612,2.1006,2.5023,4.4398,2.3774,2.1998,4.3272,0.70099,2.1341,3.1684,0.59888,2.4083,3.1717,0.58591,2.1401,3.6959,2.3887,2.4047,4.5425,0.99681,2.407,3.1017,1.2137,1.6498,4.252,1.6367,2.039,3.3778,5.9037,2.6356,1.6352,3.5007,2.8903,0.23992,0.85027,2.3685,3.0855,1.6763,1.6001,4.0488,1.5289,1.9162,3.1728,0.78527,2.4218,2.9597,2.1531,2.3092,4.7948,1.2492,2.5689,3.2134,1.026,1.9392,3.508,0.36778,1.9847,3.3385,1.7568,1.9997,3.3569,2.4053,2.1904,4.295,2.2513,2.1216,5.012,1.2317,1.6299,3.8516,0.707,1.9768,2.8056,2.2591,2.1498,5.0585,2.4141,2.2747,4.6271,1.5804,2.4862,3.9657,4.5046,2.8352,0.44202,1.9665,2.4902,4.0494,0.80041,1.9457,4.1082,1.4079,2.6612,4.323,3.8866,2.7767,0.17849,1.5725,1.6975,3.3134,0.19828,2.2957,3.2219,5.0987,2.8387,1.0758,0.73465,2.7061,3.4479,1.4028,2.5457,3.0458,2.1947,2.0611,4.9131,1.4505,1.985,4.4399,1.5289,1.6294,3.3267,1.4314,2.9062,3.3728,0.65922,2.3914,3.012,0.87215,2.4299,3.0543,0.2421,2.5929,3.3133,1.6923,2.3731,4.2265,0.67401,2.4138,2.9395,0.9731,2.3442,3.5219,1.3928,1.7475,4.2653,0.31799,2.3367,3.3473,1.5252,1.5838,3.3149,0.63319,2.3999,2.9875,3.4665,2.84,0.13722,1.8957,2.5498,3.9904,2.0886,2.2013,4.6875,2.2531,2.7451,4.8284,1.9249,1.8427,3.8093,1.286,1.6891,3.7315,2.2267,2.0903,4.9847,1.3442,2.5801,3.867,1.0052,3.0483,2.8246,4.8085,2.8788,0.51301,1.4325,2.7099,4.4673,1.9403,1.878,3.8774,1.381,2.6572,3.0339,0.71011,2.7154,3.3592,1.089,2.8789,4.2654,0.85958,2.5427,2.8163,0.68081,2.057,2.8977,0.53663,2.4189,3.3547,1.5591,2.1528,4.3587,1.5938,2.7223,4.5896,0.49184,2.0138,2.8993,2.0139,1.8081,3.7923,1.1783,1.7251,3.732,2.1949,2.6374,4.6064,1.3313,1.6781,4.0758,1.3149,2.1391,3.1282,0.57322,2.0424,2.9461,0.57158,2.4098,2.7262,1.7103,2.4293,4.2281,2.1955,2.6148,4.6485,0.52657,2.0393,2.891,1.5855,1.6747,3.3613,0.20362,3.0617,2.0529,0.70354,2.5766,2.6858,3.1939,2.7264,6.215,0.31852,2.881,3.0323,4.7411,2.8792,0.45159,2.2495,2.3031,3.5275,1.2858,2.9854,4.1313,1.2297,2.4287,3.3948,1.039,3.0353,3.9005,2.2932,2.2282,3.6886,1.166,1.6774,3.7357,2.4403,2.372,4.6009,2.4496,2.7097,4.0814,1.3704,2.6703,4.3776,1.9141,1.7819,3.8002,1.2452,2.6493,3.7577,2.2857,2.4188,4.8032,1.6058,2.5526,3.5371,2.1678,2.2815,4.1676,0.73969,1.9584,3.2814,2.1838,2.4222,3.5904,2.2034,2.3758,3.5327,2.2737,1.9946,5.0161,2.5716,2.2637,4.7799,2.3019,2.257,3.726,1.3465,1.5995,3.8901,2.1618,2.6276,4.5974,1.9199,1.8236,3.8045,0.7784,2.091,4.1441,1.5879,1.7182,4.2387,2.2112,2.6327,4.6759,1.4479,2.3964,3.2647,6.0947,2.9254,2.4194,1.8567,1.7764,3.5532,1.8364,2.8591,4.1045,2.1626,1.9658,4.9152,1.2438,2.5944,4.444,2.0123,2.1535,4.8928,1.6071,1.6535,3.9594,1.616,2.066,3.2922,1.1017,2.6607,3.6296,1.0056,2.7694,3.845,1.5011,2.508,3.927,1.1727,2.6809,3.6503,1.795,1.6085,4.0649,0.95456,2.4599,2.8601,2.0221,2.1754,4.5069,0.4165,2.7027,3.1667,1.0176,1.9166,4.2736,0.99423,2.2922,3.1293,1.7285,2.4181,4.6151,0.93596,2.0177,2.8706,0.71743,1.9572,2.7368,1.5889,1.6408,3.9654,0.97573,2.44,2.9191,1.3168,1.5561,3.8589,2.7227,2.568,4.6128,1.0656,2.244,3.5428,1.203,2.6889,3.7156,1.9805,1.9846,4.5316,1.012,1.9321,4.2658,1.889,1.7016,3.4872,1.6607,2.5631,3.9941,2.1499,2.5299,4.8473,2.058,2.4259,3.595,1.4015,2.994,3.6062,1.4641,1.5184,4.1784,0.60143,2.9792,3.6244,1.6127,1.6267,4.1958,0.72535,1.9789,2.7333,0.75101,2.2078,3.9908,2.626,2.5708,4.5208,2.0725,2.0718,3.4089,1.4822,2.7683,3.6322,1.0274,2.3487,3.5037,2.602,2.0918,4.6277,1.449,1.71,4.4333,1.5491,2.5673,3.6526,2.0627,2.4101,4.1523,2.6163,2.3249,4.8903,0.58795,2.5259,3.1132
