1781.7,0.13181,122.78,15.703,0.23207,813.14,1.4317,1.7725,4.0966,1.2913,2.2515,4.284,1.1228,1.9166,4.2417,2.4252,2.621,4.2935,0.8549,2.006,4.3162,1.5173,2.5978,3.8989,3.3376,2.8103,6.2276,1.1054,1.9161,4.2509,1.7381,1.5692,4.1936,1.3069,2.224,4.3617,0.81082,2.0511,4.2103,3.0157,2.8262,4.5833,5.4428,2.6269,1.176,1.345,2.6642,3.7258,0.85195,2.1262,2.9772,2.5838,2.1794,4.6611,1.4379,1.6153,3.9419,0.60339,2.6618,3.7277,2.0682,1.7621,3.5411,1.0531,2.3794,3.2014,0.070094,2.3138,3.2795,1.7477,1.6691,3.4322,1.8385,2.694,4.0908,1.8023,1.7427,3.4278,1.4244,1.5854,3.9686,0.39085,2.1841,3.1053,2.1336,2.4149,4.5057,1.4498,1.7172,3.2058,0.82174,1.963,2.7532,3.3424,2.8248,6.1863,2.0918,1.8075,3.5534,1.1087,2.7277,3.0311,1.8589,2.5995,4.1013,0.69461,1.9665,2.8221,1.034,2.3969,3.1551,1.9548,1.9231,4.5809,1.753,1.6083,3.9112,0.53694,2.1899,3.7905,1.212,2.5905,3.7845,0.87278,2.1498,3.1316,2.7311,2.3792,4.5174,2.2247,2.251,4.8523,1.5358,1.6829,3.9703,1.9269,1.9348,4.5457,1.5332,2.2268,3.2388,0.68245,2.213,2.9817,2.4814,2.4616,4.4735,1.8519,2.6034,4.6275,1.7941,2.6093,4.5956,2.7474,2.4197,4.6087,1.2698,2.5711,3.8383,1.8153,2.2986,4.4266,1.8183,2.9465,3.7379,0.67045,2.4795,2.626,1.4553,2.1395,4.6323,2.0439,2.9662,3.9576,0.27751,2.4124,3.2814,1.6685,1.5624,4.061,0.65229,2.0847,2.9926,2.2598,2.2707,4.6729,0.80411,2.5133,3.2739,0.88074,2.1655,3.1142,6.1612,2.8774,1.6845,2.1197,2.0756,4.7606,2.7094,2.4293,4.5754,2.5245,2.2382,4.998,1.9153,2.5839,4.2014,1.0799,1.7122,4.057,4.6638,2.7953,0.52086,0.80518,2.1354,2.9707,1.3209,2.0893,4.3957,0.99594,2.151,3.4134,2.0608,2.6381,4.2904,1.7605,1.5065,4.1122,1.3046,2.5255,3.1738,0.80543,2.5165,3.6967,2.1027,1.8307,3.6367,1.5146,2.4967,3.4337,1.5935,2.5959,3.6766,1.5894,1.5913,4.2381,1.855,2.6201,4.2835,1.9616,2.6287,4.4269,3.6135,2.7242,0.068159,1.7641,1.4986,4.0989,1.8523,1.9993,3.4841,2.0212,2.9281,4.8379,1.2808,2.54,3.2446,2.5723,2.4353,4.8913,1.1064,2.6248,4.0026,1.5252,2.4715,3.4578,1.0845,1.8494,4.0566,1.7049,1.5228,4.0419,1.7979,1.9866,3.4036,0.2747,2.8991,3.3352,2.9668,2.2859,4.7215,1.2892,1.9473,4.238,1.357,2.629,3.5539,1.3874,2.4755,3.3597,1.915,1.8772,3.6203,1.9479,2.5254,4.0875,1.0024,2.3061,3.1389,2.5448,1.9759,5.1498,1.2848,2.6308,3.4688,1.3019,2.5086,3.2628,0.47544,2.8938,3.5171,0.60649,1.871,2.7144,1.5822,1.9662,4.5346,1.4576,1.7518,4.1576,5.182,2.8291,1.4814,0.80035,2.0832,2.8341,1.0956,2.6816,4.0326,2.3064,2.4898,3.6057,2.476,2.3708,4.757,2.9841,2.6239,4.6668,2.1001,2.5027,4.4384,2.3793,2.2043,4.3335,0.6962,2.1384,3.1597,0.60782,2.4063,3.1811,0.58606,2.1401,3.6958,2.3905,2.4035,4.5473,1.005,2.4049,3.1098,1.211,1.6531,4.2493,1.6338,2.0391,3.3746,5.8928,2.6324,1.6235,3.5047,2.8883,0.24464,0.84797,2.3668,3.0866,1.6767,1.5989,4.0476,1.5307,1.918,3.1732,0.78533,2.4204,2.9618,2.1543,2.3078,4.7913,1.2518,2.5699,3.2173,1.0266,1.9375,3.5085,0.36276,1.986,3.3422,1.7595,1.9978,3.3537,2.4079,2.1953,4.3013,2.255,2.1195,5.0126,1.229,1.6268,3.8518,0.70709,1.9766,2.8061,2.2624,2.1483,5.0598,2.4172,2.2772,4.6323,1.5805,2.4908,3.9651,4.5116,2.8299,0.45079,1.9676,2.4966,4.0524,0.79937,1.9458,4.1076,1.4157,2.6641,4.3253,3.8976,2.7739,0.19084,1.5752,1.7019,3.3149,0.19587,2.2955,3.2168,5.1002,2.8329,1.0797,0.73691,2.7036,3.4499,1.4052,2.5472,3.0455,2.1984,2.0586,4.9129,1.4485,1.9805,4.4428,1.529,1.6291,3.3282,1.4329,2.906,3.3721,0.66512,2.3896,3.0207,0.87025,2.429,3.0561,0.24149,2.592,3.3105,1.6964,2.3777,4.2312,0.68075,2.4128,2.9465,0.96842,2.3511,3.5145,1.3926,1.7458,4.2635,0.31766,2.3372,3.3453,1.5249,1.582,3.3163,0.6382,2.3988,2.9949,3.4785,2.838,0.15018,1.8923,2.5495,3.99,2.093,2.2013,4.6908,2.2403,2.7427,4.8118,1.9259,1.8368,3.8066,1.2857,1.6853,3.7328,2.2298,2.0879,4.9849,1.3426,2.578,3.8627,0.99689,3.0478,2.8156,4.8111,2.8747,0.51676,1.4372,2.7097,4.4699,1.9422,1.8753,3.8778,1.3854,2.6582,3.0404,0.71625,2.7137,3.3662,1.0951,2.8771,4.2711,0.86794,2.5438,2.8232,0.68141,2.0607,2.8969,0.53817,2.4192,3.3542,1.5592,2.1505,4.3638,1.6027,2.7225,4.5956,0.48787,2.0152,2.8923,2.0149,1.8058,3.7921,1.1773,1.7204,3.7351,2.1924,2.6355,4.6013,1.329,1.6818,4.0726,1.3118,2.1379,3.1265,0.57068,2.0444,2.9408,0.57555,2.4084,2.7322,1.7147,2.4356,4.2308,2.1899,2.6113,4.6401,0.52375,2.0403,2.8859,1.5861,1.6743,3.3629,0.18414,3.0621,2.0311,0.70474,2.5802,2.6857,3.2051,2.7243,6.2272,0.33347,2.8803,3.0496,4.745,2.8765,0.45695,2.2487,2.2994,3.5217,1.2866,2.9817,4.1335,1.224,2.431,3.3912,1.0354,3.0338,3.8997,2.2908,2.2281,3.6845,1.1645,1.6702,3.7395,2.4403,2.3728,4.6015,2.4446,2.7108,4.0833,1.373,2.6701,4.3774,1.9149,1.7755,3.7981,1.2479,2.6456,3.7598,2.2843,2.4178,4.797,1.6041,2.552,3.5432,2.1685,2.2858,4.1717,0.73735,1.9611,3.2772,2.1789,2.423,3.5843,2.1987,2.3739,3.5243,2.2761,1.9956,5.0174,2.5689,2.2625,4.7793,2.2992,2.2584,3.7233,1.3456,1.5997,3.8907,2.1535,2.6233,4.5862,1.9214,1.8187,3.8013,0.7788,2.0889,4.1501,1.5869,1.7149,4.2378,2.2047,2.6295,4.6672,1.4483,2.3971,3.2651,6.1016,2.9267,2.4278,1.8582,1.7757,3.5552,1.8344,2.8531,4.1005,2.1676,1.9658,4.9194,1.2467,2.5947,4.449,2.0166,2.1547,4.8939,1.607,1.6497,3.9592,1.6173,2.0684,3.29,1.1025,2.6585,3.6293,1.0067,2.7679,3.8433,1.5046,2.5101,3.9307,1.1732,2.6784,3.6488,1.7932,1.6037,4.0644,0.95587,2.4604,2.8627,2.0275,2.1795,4.5121,0.42665,2.698,3.1762,1.0146,1.9149,4.2734,0.99476,2.2915,3.1319,1.7324,2.4186,4.6165,0.934,2.0161,2.8704,0.71674,1.9563,2.7365,1.5883,1.6375,3.9654,0.97672,2.4399,2.9234,1.3141,1.5541,3.8601,2.7217,2.5676,4.6129,1.064,2.2491,3.5387,1.2053,2.6856,3.7173,1.981,1.985,4.5343,1.01,1.9307,4.2666,1.8909,1.7029,3.4889,1.6605,2.5649,3.9936,2.1516,2.5295,4.845,2.0543,2.428,3.5902,1.4111,2.9903,3.6153,1.4646,1.5206,4.1767,0.5972,2.9785,3.6211,1.6134,1.6238,4.1947,0.72483,1.9782,2.7332,0.75292,2.2091,3.992,2.6243,2.57,4.5216,2.0761,2.0699,3.4091,1.4859,2.7639,3.6375,1.0241,2.3543,3.4981,2.6058,2.0956,4.6352,1.4475,1.7102,4.4343,1.5481,2.5673,3.6561,2.0633,2.4142,4.1558,2.6145,2.3239,4.8878,0.5923,2.5265,3.1177
1781.7,0.13181,122.78,15.703,0.241,829.66,1.429,1.7695,4.0951,1.2935,2.2518,4.2876,1.1195,1.9144,4.2406,2.4234,2.6198,4.2947,0.85432,2.0054,4.3181,1.5173,2.6003,3.8988,3.348,2.8078,6.2402,1.1016,1.9135,4.2512,1.7383,1.565,4.1913,1.307,2.2235,4.3664,0.8099,2.0508,4.2113,3.0183,2.8256,4.5848,5.4375,2.6214,1.1717,1.345,2.6626,3.7251,0.84835,2.1251,2.9754,2.5878,2.1826,4.6684,1.4357,1.6142,3.9428,0.59986,2.6646,3.7202,2.0707,1.7615,3.5437,1.0473,2.3792,3.1996,0.062274,2.3144,3.2685,1.7463,1.6678,3.4341,1.8354,2.6906,4.0875,1.8031,1.744,3.4291,1.4232,1.5838,3.969,0.39147,2.1849,3.1032,2.1355,2.4156,4.5074,1.4484,1.719,3.2056,0.82079,1.9634,2.7533,3.3578,2.823,6.203,2.0965,1.8079,3.5576,1.1129,2.7286,3.0369,1.8613,2.6002,4.1059,0.69576,1.9687,2.8226,1.0311,2.3958,3.1566,1.9577,1.9229,4.5846,1.7549,1.6076,3.9125,0.53943,2.1888,3.7941,1.2154,2.5928,3.7879,0.86946,2.1516,3.1286,2.7362,2.3809,4.5226,2.2302,2.2534,4.8584,1.5379,1.6827,3.9714,1.9294,1.9353,4.5479,1.5352,2.2279,3.2379,0.67909,2.2157,2.9781,2.4833,2.4638,4.4786,1.8477,2.6041,4.6161,1.7905,2.6096,4.5864,2.7562,2.422,4.6216,1.2689,2.573,3.8345,1.8216,2.3015,4.4315,1.815,2.9435,3.7344,0.67457,2.4803,2.6294,1.4499,2.1433,4.6294,2.044,2.9619,3.9567,0.27431,2.4124,3.2775,1.6689,1.5612,4.0601,0.65063,2.0851,2.9902,2.2591,2.2711,4.6719,0.80526,2.5097,3.2797,0.87853,2.1669,3.1117,6.1576,2.8762,1.6801,2.126,2.0784,4.7672,2.715,2.4313,4.5846,2.523,2.2344,4.9942,1.9143,2.5804,4.1999,1.0798,1.7077,4.0608,4.6636,2.7904,0.52125,0.80349,2.1358,2.9698,1.3224,2.0891,4.3995,0.99318,2.1539,3.4099,2.0556,2.6346,4.2846,1.7629,1.5029,4.1103,1.3091,2.5247,3.1752,0.80749,2.5188,3.6943,2.1048,1.8275,3.6338,1.5127,2.4989,3.4348,1.5941,2.5975,3.6825,1.5868,1.5914,4.2375,1.8508,2.6151,4.2772,1.9599,2.6238,4.4242,3.6226,2.7212,0.076094,1.7668,1.4951,4.0963,1.8586,1.9987,3.4866,2.0169,2.9276,4.8335,1.2838,2.5402,3.2477,2.5708,2.4349,4.8883,1.1077,2.6251,3.9989,1.5232,2.4731,3.4585,1.0812,1.8488,4.0564,1.7071,1.5208,4.0406,1.8022,1.9852,3.4037,0.27632,2.8972,3.3365,2.9692,2.2844,4.7244,1.2876,1.947,4.2393,1.3596,2.6284,3.5603,1.3854,2.4765,3.3613,1.9182,1.8737,3.6182,1.9488,2.5288,4.0917,0.99952,2.3065,3.1378,2.5441,1.975,5.1498,1.287,2.6298,3.4747,1.2968,2.5097,3.2607,0.48044,2.8915,3.5215,0.60497,1.8717,2.71,1.5768,1.9644,4.5345,1.4574,1.7489,4.1585,5.1718,2.8262,1.4701,0.7993,2.0825,2.835,1.0963,2.6835,4.0299,2.3129,2.4879,3.6074,2.4729,2.3686,4.7516,2.9912,2.6206,4.6718,2.0997,2.5031,4.4371,2.3812,2.2085,4.3397,0.69162,2.1424,3.1515,0.61623,2.4045,3.1899,0.58623,2.14,3.6956,2.3924,2.4024,4.5521,1.0127,2.4031,3.1174,1.2086,1.6566,4.2468,1.6307,2.0392,3.3713,5.8824,2.6291,1.6126,3.5079,2.8862,0.24855,0.84547,2.3654,3.0871,1.677,1.5978,4.0467,1.5324,1.9198,3.1736,0.78536,2.4189,2.9639,2.1555,2.3065,4.7881,1.2544,2.571,3.221,1.0274,1.9357,3.5091,0.35842,1.9869,3.3457,1.7621,1.996,3.3507,2.411,2.2004,4.308,2.2586,2.1172,5.0133,1.2261,1.6239,3.8519,0.7071,1.9763,2.8065,2.2657,2.1468,5.0611,2.4202,2.2795,4.6374,1.5805,2.495,3.9646,4.5185,2.8245,0.45939,1.9687,2.5028,4.0555,0.79841,1.9458,4.1071,1.4231,2.667,4.3273,3.9083,2.7713,0.2027,1.5777,1.7061,3.3164,0.19371,2.2953,3.2121,5.1019,2.8274,1.0836,0.73876,2.7012,3.4514,1.4074,2.5485,3.0449,2.2021,2.0561,4.913,1.4464,1.9762,4.4456,1.5292,1.6288,3.3298,1.4345,2.9057,3.3713,0.6706,2.3878,3.0288,0.86826,2.4283,3.0577,0.24086,2.5911,3.3078,1.7005,2.3821,4.2357,0.68731,2.412,2.9534,0.96361,2.3578,3.5071,1.3923,1.744,4.2617,0.31721,2.3375,3.3432,1.5248,1.5802,3.3177,0.64302,2.3977,3.0021,3.49,2.8361,0.16273,1.8892,2.5494,3.9898,2.0973,2.2012,4.694,2.2281,2.7401,4.7959,1.9268,1.8309,3.8039,1.2854,1.6817,3.7341,2.2327,2.0858,4.9852,1.3411,2.5761,3.8587,0.9883,3.0473,2.8063,4.8135,2.8709,0.52035,1.4416,2.7095,4.4722,1.9443,1.8724,3.8785,1.3898,2.6591,3.0468,0.7219,2.712,3.3726,1.1012,2.8753,4.2765,0.87605,2.545,2.8299,0.68207,2.0642,2.8963,0.53997,2.4195,3.3539,1.5595,2.1481,4.3687,1.6109,2.7228,4.6011,0.48413,2.0167,2.8856,2.0159,1.8034,3.7921,1.1763,1.7156,3.7383,2.1902,2.6339,4.5968,1.3267,1.6854,4.0694,1.3089,2.1367,3.1248,0.56821,2.0462,2.9357,0.57943,2.407,2.7382,1.7189,2.4416,4.2331,2.1847,2.6082,4.6322,0.52109,2.0412,2.8812,1.5869,1.674,3.3646,0.16428,3.0624,2.009,0.70563,2.5839,2.6853,3.2161,2.7222,6.2389,0.34823,2.8794,3.0666,4.7489,2.874,0.46229,2.2481,2.2958,3.5162,1.287,2.9784,4.1351,1.2183,2.4332,3.3878,1.0312,3.0325,3.8982,2.2886,2.228,3.6804,1.1629,1.6632,3.7433,2.4403,2.3734,4.602,2.4398,2.7116,4.0854,1.3756,2.67,4.3769,1.9157,1.7692,3.7961,1.2503,2.6422,3.7618,2.2831,2.4169,4.7912,1.6024,2.5516,3.5492,2.1693,2.2901,4.1758,0.73497,1.964,3.273,2.1742,2.4236,3.5782,2.1942,2.3721,3.5158,2.2783,1.9964,5.0183,2.5663,2.2616,4.7788,2.2965,2.26,3.7206,1.3449,1.5998,3.8911,2.1457,2.619,4.5754,1.9227,1.8139,3.7983,0.7792,2.0869,4.156,1.5859,1.7118,4.2368,2.1985,2.6263,4.6586,1.4487,2.3979,3.2655,6.1088,2.928,2.4364,1.8596,1.7749,3.5573,1.8325,2.847,4.097,2.1724,1.9656,4.9234,1.2493,2.595,4.4538,2.0208,2.1556,4.8948,1.6071,1.6459,3.9592,1.6188,2.0706,3.2879,1.1032,2.6564,3.6289,1.0076,2.7665,3.8415,1.5083,2.512,3.9345,1.1737,2.676,3.6474,1.7913,1.5991,4.0639,0.95719,2.4609,2.8652,2.0328,2.1834,4.5174,0.43636,2.6934,3.1851,1.0117,1.9131,4.2732,0.99525,2.2908,3.1344,1.7363,2.419,4.6179,0.93206,2.0144,2.8702,0.7161,1.9554,2.7363,1.5878,1.6345,3.9654,0.97763,2.44,2.9275,1.3114,1.5521,3.8612,2.7206,2.5672,4.6129,1.0623,2.2541,3.5345,1.2076,2.6824,3.7189,1.9815,1.9853,4.5369,1.008,1.9292,4.2675,1.8927,1.7039,3.4905,1.6602,2.5666,3.9932,2.1534,2.5291,4.8431,2.0505,2.43,3.5856,1.4204,2.9865,3.6243,1.4651,1.5227,4.1751,0.59299,2.9779,3.6179,1.6142,1.6211,4.1936,0.72435,1.9774,2.733,0.75474,2.2104,3.9931,2.6225,2.5691,4.5225,2.0796,2.0678,3.4094,1.4894,2.7596,3.6429,1.0209,2.3598,3.4927,2.6095,2.0992,4.6426,1.4462,1.7104,4.4351,1.547,2.5673,3.6596,2.0641,2.4181,4.1593,2.6127,2.3228,4.8854,0.59656,2.527,3.122
