1781.7,0.13181,122.78,15.703,0.24993,846.49,1.4264,1.7669,4.0935,1.2958,2.2523,4.2913,1.1163,1.9123,4.2397,2.4218,2.6186,4.2961,0.85374,2.0049,4.32,1.5173,2.6027,3.8986,3.358,2.8054,6.2534,1.0979,1.9111,4.2516,1.7386,1.5612,4.1889,1.307,2.223,4.3708,0.80902,2.0505,4.2123,3.021,2.8251,4.5863,5.4325,2.6159,1.1681,1.3447,2.6612,3.7244,0.8448,2.1239,2.9736,2.5915,2.1857,4.6752,1.4335,1.6134,3.9436,0.59625,2.6672,3.7125,2.0733,1.7609,3.5461,1.0414,2.3792,3.1976,0.054546,2.3149,3.2577,1.7448,1.6664,3.436,1.8323,2.6873,4.0846,1.8039,1.7452,3.4304,1.422,1.5826,3.9695,0.39212,2.1856,3.1011,2.1373,2.4163,4.5091,1.4471,1.7209,3.2055,0.81986,1.9637,2.7534,3.3734,2.8212,6.2196,2.1013,1.8083,3.5616,1.1172,2.7296,3.0428,1.8637,2.6009,4.1104,0.69679,1.9709,2.8231,1.0279,2.3947,3.1579,1.9607,1.9229,4.5883,1.7569,1.6071,3.9137,0.54204,2.1875,3.7976,1.2188,2.5948,3.7915,0.86629,2.1532,3.1259,2.741,2.3823,4.5274,2.2354,2.2556,4.8641,1.54,1.6822,3.9724,1.932,1.9357,4.5501,1.5373,2.2289,3.2373,0.67611,2.2181,2.9753,2.4849,2.4657,4.4836,1.8437,2.6047,4.6048,1.787,2.6099,4.5774,2.7646,2.4242,4.6339,1.268,2.5747,3.8308,1.8278,2.3042,4.4362,1.8119,2.9407,3.731,0.67845,2.4809,2.6326,1.4444,2.1469,4.6264,2.0443,2.9578,3.9561,0.27125,2.4124,3.2737,1.6695,1.56,4.0592,0.64904,2.0854,2.9879,2.2585,2.2716,4.6709,0.80593,2.5062,3.2849,0.87656,2.1682,3.1096,6.1545,2.875,1.6762,2.1321,2.0809,4.7734,2.7202,2.4329,4.5933,2.5217,2.2307,4.9909,1.9135,2.5773,4.1985,1.0796,1.7035,4.0643,4.6632,2.7858,0.52133,0.80191,2.1363,2.969,1.3239,2.089,4.4033,0.99037,2.1567,3.4063,2.0508,2.6313,4.2792,1.7653,1.4994,4.1086,1.3134,2.5241,3.1765,0.80955,2.5211,3.692,2.1071,1.8245,3.6311,1.5111,2.5011,3.4361,1.5948,2.5991,3.6887,1.5844,1.5917,4.237,1.8469,2.6107,4.2712,1.9583,2.6192,4.4217,3.6314,2.7182,0.083836,1.7695,1.4916,4.0935,1.8649,1.9981,3.4892,2.0125,2.9271,4.8289,1.2866,2.5403,3.2508,2.5692,2.4347,4.8854,1.1089,2.6255,3.9951,1.5211,2.4746,3.4594,1.078,1.8482,4.0562,1.7093,1.5189,4.0394,1.8066,1.9838,3.4038,0.27811,2.8954,3.3379,2.9713,2.2828,4.727,1.286,1.9466,4.2407,1.362,2.6279,3.5666,1.3833,2.4776,3.363,1.9215,1.8702,3.6162,1.9496,2.532,4.096,0.99663,2.3069,3.1368,2.5435,1.9741,5.1498,1.2892,2.6291,3.4803,1.2918,2.5108,3.2586,0.48537,2.8891,3.5259,0.60359,1.8721,2.7057,1.5713,1.9627,4.5343,1.4571,1.7461,4.1592,5.1619,2.8233,1.459,0.79828,2.0819,2.8357,1.0967,2.6852,4.0272,2.3191,2.4862,3.6087,2.4702,2.3665,4.7465,2.9981,2.6174,4.6766,2.0992,2.5036,4.4357,2.3831,2.2128,4.3459,0.68729,2.1458,3.1441,0.62423,2.4028,3.1981,0.58649,2.1401,3.6955,2.394,2.4013,4.5566,1.0199,2.4014,3.1244,1.206,1.66,4.2445,1.6275,2.0391,3.368,5.8725,2.6258,1.6022,3.5105,2.8843,0.25176,0.84283,2.364,3.0875,1.6773,1.5968,4.0457,1.5342,1.9215,3.1741,0.78541,2.4175,2.9658,2.157,2.3052,4.7852,1.257,2.5721,3.2247,1.028,1.934,3.5097,0.3545,1.9878,3.349,1.7649,1.9942,3.348,2.4144,2.2055,4.315,2.2622,2.115,5.0139,1.2234,1.6211,3.8519,0.70699,1.976,2.8068,2.2689,2.1452,5.0623,2.423,2.2817,4.6423,1.5805,2.4992,3.9641,4.525,2.8194,0.46781,1.9698,2.5089,4.0585,0.79752,1.9458,4.1066,1.4303,2.6697,4.3289,3.9184,2.7686,0.21417,1.5805,1.7106,3.318,0.19185,2.2952,3.2076,5.1036,2.8221,1.0875,0.74041,2.699,3.4527,1.4094,2.5499,3.0443,2.2059,2.0536,4.913,1.4443,1.972,4.4481,1.5293,1.6284,3.3312,1.4359,2.9055,3.3703,0.67566,2.3862,3.0364,0.86635,2.4276,3.0593,0.24029,2.5901,3.3051,1.7044,2.3864,4.2402,0.6938,2.4113,2.9602,0.95881,2.3643,3.4998,1.3921,1.7422,4.2599,0.31674,2.3379,3.3411,1.5246,1.5783,3.3193,0.64766,2.3966,3.0091,3.5008,2.834,0.17447,1.886,2.5492,3.9895,2.1017,2.2012,4.6971,2.2164,2.7377,4.7804,1.9277,1.8249,3.8015,1.2851,1.6782,3.7352,2.2355,2.0836,4.9854,1.3395,2.5744,3.8547,0.97967,3.0469,2.7971,4.8156,2.8672,0.52389,1.4457,2.7091,4.4741,1.9464,1.8697,3.8791,1.3942,2.66,3.0533,0.72718,2.7104,3.3786,1.1068,2.8735,4.2817,0.88383,2.5461,2.8364,0.68281,2.0676,2.8959,0.5415,2.4199,3.3534,1.5597,2.1458,4.3737,1.6187,2.723,4.6061,0.48068,2.0179,2.8794,2.0169,1.8012,3.7921,1.1752,1.7111,3.7413,2.1884,2.6323,4.5925,1.3245,1.6887,4.0664,1.306,2.1354,3.1232,0.56582,2.0478,2.9308,0.58329,2.4055,2.7441,1.7227,2.4472,4.235,2.1798,2.6051,4.6246,0.5186,2.0418,2.8767,1.5876,1.6737,3.3663,0.14488,3.0627,1.9874,0.70619,2.5877,2.6846,3.2264,2.7201,6.2494,0.36277,2.8783,3.0832,4.7526,2.8717,0.4676,2.2477,2.2923,3.5111,1.287,2.9751,4.1363,1.2131,2.435,3.3847,1.0268,3.031,3.8967,2.2863,2.2279,3.6762,1.1613,1.6562,3.747,2.4403,2.3741,4.6025,2.4352,2.7124,4.0877,1.378,2.6698,4.3765,1.9164,1.7632,3.7944,1.2526,2.6388,3.7637,2.2822,2.4162,4.7856,1.6008,2.5512,3.5549,2.17,2.2944,4.1801,0.73265,1.9666,3.2691,2.1694,2.4243,3.5722,2.1897,2.3702,3.5074,2.2804,1.9972,5.0191,2.5636,2.2605,4.7784,2.2938,2.2616,3.718,1.3444,1.5996,3.8916,2.1381,2.6149,4.565,1.9241,1.8091,3.7954,0.77963,2.0848,4.1618,1.5849,1.7086,4.2358,2.1926,2.6231,4.6504,1.4492,2.3987,3.2659,6.116,2.9292,2.4451,1.8612,1.7741,3.5592,1.831,2.8413,4.0938,2.177,1.9653,4.9271,1.252,2.5953,4.4583,2.0249,2.1567,4.8957,1.6072,1.6423,3.9591,1.6203,2.0728,3.2859,1.1037,2.6546,3.6284,1.0085,2.7651,3.8396,1.5118,2.5137,3.9383,1.1742,2.6738,3.646,1.7894,1.5948,4.0635,0.9585,2.4616,2.8678,2.0379,2.1873,4.5224,0.44562,2.6888,3.1936,1.0088,1.9115,4.273,0.99568,2.2903,3.1368,1.7402,2.4195,4.6195,0.9301,2.0128,2.8697,0.71544,1.9545,2.736,1.5873,1.6318,3.9654,0.97845,2.4401,2.9315,1.3088,1.5502,3.8624,2.7194,2.5668,4.6128,1.0606,2.2591,3.5304,1.2097,2.6795,3.7205,1.9822,1.9858,4.5393,1.0061,1.9276,4.2683,1.8946,1.705,3.4921,1.6599,2.5682,3.9927,2.1551,2.5286,4.8411,2.047,2.4322,3.5811,1.4297,2.9827,3.6332,1.4656,1.5248,4.1735,0.58867,2.9773,3.6145,1.6151,1.6184,4.1925,0.72386,1.9768,2.7329,0.75646,2.2119,3.9941,2.6209,2.5684,4.5235,2.0832,2.0659,3.4098,1.4931,2.7554,3.6484,1.018,2.3648,3.4876,2.6133,2.1027,4.6498,1.4448,1.7108,4.4359,1.5459,2.5674,3.663,2.0647,2.4218,4.1627,2.611,2.3218,4.8831,0.60074,2.5275,3.1263
