1781.7,0.13181,122.78,15.703,0.25885,862.54,1.4237,1.7643,4.0919,1.298,2.2527,4.295,1.1132,1.9102,4.2387,2.4202,2.6174,4.2974,0.85315,2.0043,4.3218,1.5173,2.605,3.8984,3.368,2.8028,6.2707,1.0942,1.9086,4.2519,1.7389,1.5574,4.1866,1.307,2.2224,4.3751,0.80824,2.0503,4.2134,3.0233,2.8244,4.5875,5.4278,2.6107,1.1646,1.3444,2.6599,3.7234,0.84131,2.1227,2.9718,2.5952,2.1886,4.6818,1.4313,1.6125,3.9445,0.59276,2.6699,3.705,2.0759,1.7601,3.5487,1.0354,2.3793,3.1952,0.046917,2.3154,3.2472,1.7434,1.665,3.438,1.8295,2.6839,4.082,1.8047,1.7464,3.4317,1.4209,1.5814,3.9697,0.39274,2.1864,3.099,2.139,2.4171,4.5108,1.4458,1.7229,3.2054,0.81894,1.9639,2.7536,3.3892,2.8192,6.235,2.1061,1.8085,3.5657,1.1214,2.7306,3.0486,1.8663,2.6015,4.1152,0.69771,1.9729,2.8233,1.0248,2.3936,3.1592,1.9636,1.9228,4.592,1.7589,1.607,3.915,0.54473,2.1863,3.8014,1.2222,2.5968,3.7951,0.86318,2.1549,3.1231,2.7457,2.3839,4.5319,2.2406,2.2578,4.87,1.542,1.6815,3.9735,1.9345,1.9361,4.5523,1.5394,2.2301,3.2365,0.6733,2.2206,2.9726,2.4867,2.4678,4.4886,1.8397,2.6053,4.5936,1.7835,2.6101,4.5684,2.773,2.4263,4.6462,1.267,2.5764,3.8269,1.8342,2.3071,4.441,1.8089,2.938,3.7278,0.68212,2.4817,2.6355,1.4387,2.1507,4.623,2.0448,2.9537,3.9556,0.26812,2.4124,3.2698,1.6698,1.559,4.0582,0.64752,2.0856,2.9858,2.2576,2.2719,4.6697,0.80625,2.5026,3.2898,0.87461,2.1695,3.1076,6.1519,2.8739,1.6727,2.1381,2.0834,4.7795,2.7251,2.4344,4.6017,2.5203,2.2267,4.9878,1.9129,2.5746,4.1974,1.0795,1.6992,4.068,4.6624,2.7817,0.52128,0.80056,2.1368,2.9686,1.3255,2.0889,4.4071,0.98752,2.1594,3.4027,2.046,2.628,4.274,1.7678,1.4958,4.1066,1.3176,2.5234,3.1776,0.81159,2.5234,3.6897,2.1094,1.8214,3.6284,1.5099,2.5032,3.4381,1.5958,2.6006,3.695,1.5817,1.592,4.2365,1.843,2.6063,4.2653,1.9569,2.6146,4.4191,3.6402,2.7151,0.091501,1.7722,1.4877,4.0907,1.8711,1.9973,3.4919,2.0078,2.9263,4.824,1.2893,2.5404,3.2536,2.5676,2.4345,4.8825,1.1101,2.6258,3.9915,1.519,2.4761,3.4603,1.0748,1.8473,4.0561,1.7115,1.517,4.0382,1.8108,1.9825,3.404,0.27996,2.8935,3.3392,2.9734,2.2813,4.7296,1.2844,1.9462,4.242,1.3645,2.6273,3.5729,1.3813,2.4787,3.3647,1.9248,1.8667,3.6142,1.9505,2.5351,4.1001,0.99374,2.3072,3.1358,2.5428,1.9732,5.1498,1.2914,2.6283,3.486,1.2868,2.5119,3.2565,0.49007,2.8867,3.5299,0.60229,1.8725,2.7018,1.5658,1.9611,4.5341,1.4568,1.7433,4.1601,5.1522,2.8204,1.4482,0.7973,2.0812,2.8366,1.0971,2.6869,4.0245,2.3254,2.4845,3.6103,2.4675,2.3644,4.7416,3.0047,2.6141,4.681,2.0989,2.504,4.4345,2.3852,2.2168,4.3521,0.68301,2.149,3.1367,0.63215,2.4011,3.2062,0.58682,2.1401,3.6955,2.3958,2.4004,4.5613,1.0268,2.3997,3.1313,1.2036,1.6634,4.2422,1.6243,2.039,3.3647,5.863,2.6226,1.5923,3.5125,2.8824,0.25435,0.84006,2.3628,3.0876,1.6775,1.5958,4.0447,1.536,1.9232,3.1747,0.78541,2.416,2.9676,2.1584,2.304,4.7824,1.2596,2.5733,3.2284,1.0288,1.932,3.5105,0.35066,1.9887,3.3518,1.7677,1.9924,3.3454,2.418,2.2105,4.3222,2.2657,2.1128,5.0146,1.2206,1.6184,3.8519,0.70681,1.9757,2.8069,2.272,2.1436,5.0634,2.4259,2.2839,4.6471,1.5804,2.5032,3.9634,4.5315,2.8144,0.47602,1.9708,2.5149,4.0614,0.79666,1.9458,4.1062,1.4374,2.6724,4.3306,3.9283,2.766,0.22534,1.5832,1.7149,3.3196,0.19014,2.2951,3.2035,5.1055,2.8168,1.0916,0.74184,2.6967,3.4538,1.4113,2.5512,3.0434,2.2097,2.0513,4.9131,1.4423,1.968,4.4507,1.5294,1.628,3.3327,1.4373,2.9054,3.3694,0.68052,2.3846,3.0437,0.8644,2.4268,3.0609,0.23964,2.5891,3.3023,1.7084,2.3904,4.2445,0.70013,2.4105,2.9669,0.9539,2.3706,3.4924,1.3918,1.7405,4.2581,0.31619,2.3382,3.3389,1.5245,1.5764,3.3207,0.65214,2.3956,3.0159,3.5113,2.832,0.18583,1.8831,2.5492,3.9895,2.1059,2.2011,4.7003,2.2052,2.7352,4.7654,1.9286,1.819,3.7992,1.2849,1.6749,3.7364,2.2383,2.0816,4.9855,1.3381,2.5727,3.8508,0.97069,3.0466,2.7874,4.8174,2.8636,0.52727,1.4495,2.7088,4.4758,1.9486,1.8669,3.8798,1.3984,2.661,3.0597,0.73208,2.7088,3.3841,1.1125,2.8717,4.2868,0.89127,2.5473,2.8425,0.68354,2.0709,2.8955,0.54318,2.4202,3.3529,1.5599,2.1434,4.3786,1.6261,2.7231,4.6109,0.47737,2.0191,2.8733,2.0178,1.799,3.7921,1.1742,1.7064,3.7442,2.1868,2.6308,4.5886,1.3222,1.692,4.0635,1.3031,2.1342,3.1215,0.56351,2.0494,2.926,0.58706,2.4042,2.75,1.7265,2.4527,4.2367,2.175,2.6021,4.6172,0.5162,2.0424,2.8726,1.5884,1.6736,3.3681,0.12517,3.0629,1.9655,0.70649,2.5915,2.6835,3.2363,2.7179,6.2581,0.37708,2.8772,3.0997,4.7564,2.8696,0.47288,2.2474,2.2888,3.506,1.2869,2.972,4.1372,1.2079,2.4368,3.3817,1.0219,3.0297,3.8945,2.2841,2.2279,3.6721,1.1597,1.6494,3.7506,2.4403,2.3747,4.603,2.4309,2.7132,4.09,1.3803,2.6697,4.3758,1.9173,1.7573,3.7928,1.2548,2.6355,3.7656,2.2813,2.4154,4.7804,1.5991,2.5509,3.5606,2.1709,2.2986,4.1843,0.73034,1.9693,3.2651,2.165,2.4249,3.5663,2.1855,2.3684,3.4992,2.2824,1.9979,5.0196,2.5612,2.2594,4.7779,2.2911,2.2632,3.7154,1.3439,1.5994,3.892,2.1309,2.6108,4.5551,1.9254,1.8043,3.7925,0.78004,2.0828,4.1676,1.5838,1.7057,4.2348,2.1867,2.62,4.6423,1.4496,2.3996,3.2662,6.1233,2.9304,2.4539,1.8627,1.7733,3.5611,1.8297,2.8356,4.091,2.1813,1.9651,4.9306,1.2544,2.5955,4.4629,2.0288,2.1578,4.8966,1.6072,1.6389,3.959,1.6219,2.0749,3.2839,1.1043,2.6528,3.628,1.0094,2.7638,3.8376,1.5152,2.5154,3.942,1.1746,2.6716,3.6447,1.7875,1.5907,4.0631,0.95987,2.4622,2.8704,2.043,2.191,4.5274,0.45452,2.6842,3.2016,1.006,1.9098,4.2727,0.99608,2.2898,3.139,1.744,2.4197,4.621,0.92818,2.0113,2.8694,0.71483,1.9535,2.7359,1.5868,1.6291,3.9654,0.97921,2.4403,2.9353,1.3061,1.5484,3.8635,2.7181,2.5664,4.6126,1.0589,2.2641,3.5264,1.2118,2.6766,3.7219,1.9828,1.986,4.5418,1.0043,1.9262,4.2692,1.8965,1.7061,3.4938,1.6596,2.5698,3.9924,2.157,2.5283,4.8392,2.0436,2.4344,3.5769,1.4387,2.9788,3.6419,1.466,1.5267,4.1719,0.58432,2.9765,3.611,1.6161,1.616,4.1914,0.72338,1.976,2.7329,0.75811,2.2133,3.995,2.6193,2.5676,4.5245,2.0867,2.0639,3.4102,1.4966,2.7513,3.6537,1.0151,2.3697,3.4827,2.617,2.106,4.6568,1.4436,1.7113,4.4367,1.5448,2.5676,3.6663,2.0653,2.4254,4.166,2.6094,2.3207,4.8808,0.60482,2.528,3.1304
1781.7,0.13181,122.78,15.703,0.26778,879.15,1.4211,1.7619,4.0903,1.3001,2.2532,4.2986,1.1102,1.9082,4.2377,2.4187,2.6163,4.299,0.85256,2.0038,4.3236,1.5173,2.6072,3.8981,3.3777,2.8001,0.048346,1.0907,1.9061,4.2522,1.7393,1.554,4.1844,1.3068,2.2218,4.3794,0.8075,2.0501,4.2147,3.0255,2.8238,4.5887,5.4235,2.6056,1.1618,1.344,2.6588,3.7224,0.83787,2.1214,2.97,2.5987,2.1914,4.6882,1.4292,1.6118,3.9452,0.58929,2.6722,3.6975,2.0785,1.7595,3.5512,1.0292,2.3794,3.1927,0.039466,2.3158,3.237,1.7419,1.6636,3.4399,1.8268,2.6808,4.0797,1.8054,1.7476,3.433,1.4197,1.5803,3.9699,0.39338,2.187,3.097,2.1408,2.4178,4.5125,1.4444,1.7248,3.2053,0.81802,1.964,2.7538,3.4051,2.8172,6.2369,2.1109,1.8086,3.5699,1.1257,2.7316,3.0544,1.8689,2.6022,4.1199,0.69853,1.9749,2.8235,1.0216,2.3926,3.1603,1.9668,1.9227,4.5957,1.7606,1.607,3.9162,0.54754,2.185,3.8051,1.2257,2.5985,3.7988,0.86023,2.1565,3.1206,2.7501,2.3853,4.5361,2.2457,2.2597,4.8755,1.5438,1.6808,3.9744,1.9371,1.9365,4.5544,1.5417,2.2312,3.236,0.67085,2.2227,2.9706,2.4882,2.4695,4.4934,1.8355,2.6059,4.5825,1.7802,2.6104,4.5596,2.7809,2.4282,4.6577,1.2659,2.578,3.823,1.8405,2.3099,4.4456,1.8057,2.9355,3.7246,0.68549,2.4824,2.6382,1.433,2.1545,4.6196,2.0456,2.9496,3.9555,0.26514,2.4124,3.2662,1.6703,1.5579,4.0573,0.64608,2.0857,2.9839,2.2567,2.2722,4.6685,0.80605,2.4992,3.2942,0.87282,2.1707,3.1058,6.1497,2.8727,1.6699,2.144,2.0855,4.7852,2.7295,2.4358,4.6093,2.5191,2.2229,4.985,1.9125,2.5723,4.1964,1.0792,1.6952,4.0715,4.6613,2.7779,0.52085,0.79938,2.1373,2.9683,1.3273,2.0889,4.4107,0.98465,2.1623,3.3992,2.0414,2.625,4.269,1.7703,1.4925,4.1047,1.3219,2.5229,3.1787,0.81363,2.5255,3.6875,2.1116,1.8183,3.6257,1.5089,2.5051,3.4404,1.597,2.6021,3.7015,1.5789,1.5925,4.2361,1.8396,2.6023,4.2598,1.9556,2.6104,4.4169,3.6487,2.7121,0.098878,1.7751,1.4837,4.0877,1.8773,1.9967,3.4945,2.003,2.9257,4.8189,1.2919,2.5406,3.2564,2.566,2.4343,4.8796,1.1113,2.6261,3.9879,1.5171,2.4776,3.4613,1.0718,1.8464,4.0561,1.7136,1.5154,4.0369,1.8152,1.981,3.4043,0.28189,2.8917,3.3406,2.9753,2.2798,4.732,1.2827,1.9458,4.2434,1.3671,2.6269,3.5791,1.3794,2.4798,3.3665,1.9279,1.8633,3.6125,1.9512,2.538,4.1042,0.99088,2.3075,3.1348,2.5423,1.9725,5.1498,1.2936,2.6277,3.4915,1.2819,2.5129,3.2546,0.49463,2.8843,3.5338,0.60112,1.8728,2.698,1.5604,1.9594,4.5336,1.4564,1.7405,4.1607,5.1429,2.8176,1.4378,0.79636,2.0807,2.8373,1.0974,2.6885,4.0217,2.3315,2.4827,3.612,2.4651,2.3626,4.737,3.0111,2.611,4.685,2.0986,2.5045,4.4332,2.3871,2.221,4.3582,0.67893,2.152,3.1299,0.6396,2.3996,3.2137,0.58721,2.1401,3.6955,2.3976,2.3994,4.5657,1.0334,2.3982,3.1377,1.2013,1.6668,4.2401,1.6211,2.0388,3.3614,5.854,2.6194,1.5829,3.514,2.8805,0.25634,0.83718,2.3616,3.0875,1.6778,1.595,4.0438,1.5378,1.925,3.1753,0.78539,2.4145,2.9694,2.1601,2.3028,4.7799,1.262,2.5746,3.2318,1.0294,1.9301,3.5112,0.34712,1.9896,3.3547,1.7707,1.9905,3.343,2.4219,2.2156,4.3298,2.2691,2.1106,5.0153,1.2178,1.6157,3.8518,0.70654,1.9752,2.8069,2.275,2.1419,5.0645,2.4287,2.2858,4.6518,1.5804,2.507,3.9629,4.5376,2.8095,0.48398,1.9719,2.5207,4.0644,0.79587,1.9458,4.1059,1.444,2.6751,4.3321,3.9378,2.7634,0.23605,1.5861,1.7192,3.3214,0.18868,2.295,3.1996,5.1074,2.8118,1.0958,0.743,2.6947,3.4545,1.413,2.5526,3.0425,2.2135,2.0489,4.9133,1.4403,1.9641,4.4532,1.5295,1.6275,3.3342,1.4387,2.9053,3.3683,0.685,2.3831,3.0504,0.8625,2.4261,3.0626,0.23903,2.5882,3.2996,1.7122,2.3942,4.2487,0.70637,2.4099,2.9735,0.94901,2.3767,3.4849,1.3916,1.7386,4.2562,0.31558,2.3384,3.3368,1.5243,1.5744,3.3223,0.65642,2.3946,3.0224,3.5212,2.8301,0.19647,1.8801,2.5492,3.9894,2.1102,2.2009,4.7034,2.1945,2.7326,4.7509,1.9294,1.8131,3.7971,1.2845,1.6718,3.7375,2.2411,2.0797,4.9857,1.3367,2.5711,3.8471,0.96157,3.0463,2.7777,4.819,2.8602,0.53054,1.4531,2.7084,4.4774,1.9506,1.8641,3.8805,1.4026,2.6619,3.066,0.73663,2.7073,3.3891,1.1179,2.8698,4.2917,0.8984,2.5485,2.8484,0.68432,2.0741,2.8953,0.54466,2.4205,3.3522,1.5603,2.1411,4.3835,1.6331,2.7233,4.6153,0.47436,2.0202,2.8678,2.0188,1.797,3.7922,1.173,1.7021,3.7472,2.1853,2.6293,4.5851,1.3201,1.695,4.0606,1.3002,2.1328,3.1199,0.5613,2.0508,2.9214,0.59078,2.4028,2.7559,1.73,2.4579,4.2382,2.1706,2.5992,4.6102,0.51395,2.0429,2.8687,1.589,1.6734,3.3699,0.10576,3.0631,1.9441,0.70649,2.5954,2.6822,3.2456,2.716,6.2525,0.39123,2.8759,3.1159,4.7599,2.8677,0.4781,2.2473,2.2854,3.5012,1.2864,2.969,4.1376,1.2029,2.4385,3.3788,1.0169,3.0283,3.8921,2.282,2.2278,3.6679,1.1582,1.6427,3.7541,2.4403,2.3752,4.6035,2.4266,2.7138,4.0926,1.3824,2.6696,4.3752,1.9179,1.7516,3.7913,1.2569,2.6324,3.7672,2.2807,2.4149,4.7753,1.5975,2.5506,3.566,2.1718,2.3028,4.1886,0.72806,1.9719,3.2613,2.1606,2.4254,3.5604,2.1813,2.3663,3.4911,2.2841,1.9985,5.02,2.5589,2.2584,4.7775,2.2883,2.2648,3.7128,1.3434,1.5989,3.8923,2.1242,2.6069,4.5456,1.9268,1.7996,3.7897,0.78047,2.0809,4.1731,1.5828,1.7027,4.2338,2.1812,2.6169,4.6345,1.4501,2.4005,3.2665,6.1308,2.9315,2.4628,1.8643,1.7726,3.5629,1.8287,2.8303,4.0886,2.1856,1.9647,4.9338,1.2566,2.5958,4.4671,2.0326,2.1589,4.8972,1.6074,1.6357,3.959,1.6236,2.0768,3.2822,1.1048,2.651,3.6275,1.0101,2.7624,3.8356,1.5186,2.517,3.9456,1.175,2.6697,3.6433,1.7856,1.5867,4.0628,0.96125,2.4627,2.8729,2.0479,2.1945,4.5321,0.46298,2.6797,3.2093,1.0031,1.908,4.2724,0.99641,2.2894,3.1411,1.7479,2.4199,4.6226,0.92625,2.0098,2.8689,0.71424,1.9525,2.7358,1.5864,1.6268,3.9654,0.9799,2.4405,2.939,1.3033,1.5466,3.8645,2.7167,2.566,4.6123,1.0571,2.269,3.5223,1.2137,2.6737,3.7234,1.9835,1.9864,4.5442,1.0024,1.9246,4.27,1.8983,1.7071,3.4954,1.6594,2.5713,3.9919,2.1588,2.5279,4.8376,2.0404,2.4365,3.5728,1.4476,2.975,3.6505,1.4664,1.5286,4.1704,0.57996,2.9759,3.6077,1.6172,1.6138,4.1903,0.72291,1.9754,2.7327,0.75965,2.2148,3.9959,2.6176,2.567,4.5256,2.0901,2.062,3.4106,1.5,2.7474,3.6591,1.0123,2.3743,3.478,2.6206,2.1092,4.6635,1.4423,1.712,4.4373,1.5437,2.5678,3.6694,2.066,2.4288,4.1692,2.6077,2.3197,4.8786,0.60883,2.5286,3.1346
1781.7,0.13181,122.78,15.703,0.2767,894.96,1.4186,1.7597,4.0888,1.3023,2.2537,4.3022,1.1073,1.9062,4.2369,2.4173,2.6152,4.3005,0.85197,2.0033,4.3254,1.5173,2.6095,3.8977,3.3872,2.7975,3.3788,1.0871,1.9037,4.2525,1.7397,1.5508,4.182,1.3066,2.2212,4.3834,0.80684,2.0498,4.2159,3.0276,2.8231,4.5897,5.4194,2.6007,1.1593,1.3433,2.6578,3.7214,0.83449,2.1201,2.9682,2.602,2.1939,4.6943,1.427,1.6109,3.946,0.58598,2.6747,3.6903,2.0809,1.7588,3.5536,1.023,2.3796,3.19,0.032172,2.316,3.2272,1.7405,1.6621,3.4419,1.8244,2.6775,4.0775,1.8063,1.7488,3.4343,1.4184,1.5793,3.9699,0.39401,2.1878,3.0949,2.1425,2.4186,4.514,1.4431,1.7268,3.2052,0.81714,1.9639,2.7542,3.4211,2.8149,0.63999,2.1158,1.8088,3.574,1.1299,2.7326,3.06,1.8716,2.6029,4.1246,0.69923,1.9769,2.8236,1.0184,2.3916,3.1614,1.97,1.9225,4.5995,1.7624,1.6074,3.9174,0.55045,2.1837,3.8091,1.2292,2.6001,3.8025,0.85734,2.1581,3.1182,2.7543,2.3867,4.5399,2.2508,2.2618,4.8813,1.5457,1.6799,3.9754,1.9397,1.9369,4.5567,1.5441,2.2324,3.2355,0.6686,2.2249,2.9688,2.4898,2.4713,4.4982,1.8315,2.6064,4.5715,1.7768,2.6107,4.5508,2.7885,2.43,4.6688,1.2648,2.5797,3.8189,1.8468,2.3127,4.4502,1.8025,2.9331,3.7213,0.68867,2.4833,2.6406,1.4272,2.1583,4.616,2.0466,2.9456,3.9556,0.26222,2.4124,3.2625,1.6708,1.557,4.0565,0.64472,2.0857,2.9821,2.2558,2.2725,4.667,0.80545,2.4959,3.2981,0.87105,2.1718,3.104,6.1482,2.8715,1.6678,2.1495,2.0874,4.7906,2.7334,2.4371,4.6165,2.518,2.219,4.9827,1.9122,2.5702,4.1955,1.0788,1.691,4.075,4.6596,2.7746,0.51983,0.79846,2.1378,2.9685,1.329,2.0889,4.4143,0.98175,2.1649,3.3956,2.037,2.6221,4.264,1.7727,1.4889,4.1026,1.3259,2.5222,3.1795,0.81565,2.5277,3.6851,2.114,1.8153,3.6231,1.5084,2.507,3.443,1.5983,2.6035,3.7082,1.576,1.5931,4.2356,1.8361,2.5985,4.2543,1.9545,2.6063,4.4146,3.6572,2.7091,0.10618,1.7777,1.4794,4.0847,1.8835,1.9958,3.4972,1.9981,2.9248,4.8136,1.2944,2.5408,3.2588,2.5645,2.434,4.8767,1.1124,2.6265,3.9843,1.5151,2.4791,3.4624,1.0687,1.8454,4.0561,1.7158,1.5136,4.0358,1.8195,1.9797,3.4047,0.28388,2.8898,3.342,2.9772,2.2783,4.7342,1.281,1.9452,4.2447,1.3695,2.6264,3.5853,1.3775,2.4809,3.3683,1.9311,1.86,3.6108,1.9521,2.5406,4.1081,0.98802,2.3078,3.134,2.5416,1.9716,5.1497,1.2958,2.6272,3.497,1.277,2.5139,3.2525,0.49895,2.8819,3.5374,0.60002,1.873,2.6944,1.5548,1.9578,4.5331,1.456,1.7379,4.1616,5.1339,2.8149,1.4276,0.79548,2.08,2.8382,1.0975,2.69,4.0189,2.3375,2.4809,3.6137,2.4629,2.3608,4.7326,3.0173,2.6079,4.6888,2.0983,2.505,4.4321,2.3891,2.2249,4.3642,0.67487,2.1547,3.1233,0.64694,2.3981,3.221,0.58764,2.1401,3.6955,2.3995,2.3987,4.5703,1.0396,2.3968,3.1438,1.1989,1.6703,4.2379,1.6177,2.0386,3.3581,5.8453,2.6163,1.5738,3.5148,2.8787,0.2578,0.83415,2.3605,3.0871,1.678,1.5941,4.043,1.5397,1.9266,3.176,0.78532,2.413,2.9712,2.1618,2.3017,4.7775,1.2644,2.5759,3.2353,1.0301,1.9281,3.512,0.34367,1.9906,3.3572,1.7737,1.9886,3.3406,2.426,2.2207,4.3376,2.2724,2.1083,5.016,1.2151,1.6131,3.8516,0.70618,1.9747,2.8068,2.2779,2.1401,5.0656,2.4315,2.2878,4.6563,1.5803,2.5108,3.9622,4.5436,2.8046,0.49175,1.9729,2.5264,4.0672,0.79511,1.9458,4.1057,1.4507,2.6777,4.3335,3.947,2.761,0.24648,1.5891,1.7236,3.3231,0.18737,2.2949,3.1958,5.1096,2.8069,1.0999,0.74398,2.6926,3.455,1.4146,2.5541,3.0414,2.2173,2.0465,4.9135,1.4383,1.9602,4.4556,1.5296,1.6268,3.3357,1.4402,2.9051,3.3674,0.68931,2.3817,3.0569,0.86062,2.4254,3.0641,0.23837,2.5873,3.2969,1.716,2.3978,4.2527,0.71247,2.4091,2.9801,0.94407,2.3826,3.4775,1.3913,1.7366,4.2543,0.31492,2.3385,3.3346,1.5241,1.5724,3.3239,0.66054,2.3936,3.0287,3.5305,2.8281,0.2066,1.8773,2.5494,3.9894,2.1143,2.2007,4.7064,2.1843,2.7302,4.7368,1.9303,1.8074,3.7951,1.2843,1.6688,3.7384,2.2438,2.0778,4.986,1.3353,2.5697,3.8434,0.95214,3.046,2.7677,4.8205,2.8569,0.53375,1.4567,2.7079,4.4787,1.9528,1.8615,3.8812,1.4066,2.6627,3.0722,0.74086,2.7059,3.3938,1.1232,2.8679,4.2965,0.90522,2.5498,2.854,0.68512,2.0772,2.8951,0.54613,2.421,3.3515,1.5607,2.1385,4.3883,1.6397,2.7234,4.6194,0.47146,2.0211,2.8624,2.0195,1.7948,3.7922,1.1719,1.6977,3.75,2.1842,2.628,4.5819,1.3179,1.6978,4.0579,1.2974,2.1316,3.1182,0.55917,2.0521,2.9171,0.59441,2.4015,2.7616,1.7333,2.4628,4.2394,2.1665,2.5964,4.6034,0.5118,2.0433,2.8649,1.5897,1.6733,3.3717,0.086115,3.0633,1.9224,0.70624,2.5994,2.6805,3.2545,2.7139,0.64744,0.40524,2.8746,3.132,4.7635,2.8659,0.48329,2.2472,2.2819,3.4965,1.2857,2.9662,4.1379,1.198,2.44,3.376,1.0114,3.027,3.8894,2.2799,2.2277,3.6638,1.1566,1.6361,3.7577,2.4404,2.3759,4.6042,2.4228,2.7143,4.0952,1.3845,2.6694,4.3743,1.9188,1.746,3.79,1.259,2.6292,3.769,2.2801,2.4142,4.7702,1.596,2.5503,3.5716,2.1727,2.3067,4.1928,0.72578,1.9743,3.2575,2.1565,2.426,3.5547,2.1774,2.3643,3.4831,2.2857,1.999,5.0201,2.5564,2.2574,4.777,2.2856,2.2665,3.7102,1.343,1.5982,3.8928,2.1178,2.603,4.5365,1.9282,1.795,3.7871,0.78089,2.0789,4.1786,1.5817,1.6998,4.2329,2.1757,2.6139,4.6268,1.4506,2.4013,3.2668,6.1383,2.9326,2.4717,1.866,1.7719,3.5648,1.828,2.8249,4.0863,2.1895,1.9643,4.9367,1.2589,2.5962,4.4711,2.0364,2.1599,4.898,1.6075,1.6327,3.959,1.6253,2.0788,3.2804,1.1052,2.6493,3.627,1.0108,2.7609,3.8334,1.5219,2.5185,3.9493,1.1754,2.6677,3.642,1.7837,1.5829,4.0624,0.96268,2.4634,2.8754,2.0527,2.1979,4.5367,0.4711,2.6753,3.2166,1.0003,1.9063,4.2722,0.99672,2.2889,3.1431,1.7518,2.4202,4.6243,0.92437,2.0084,2.8685,0.7137,1.9516,2.7358,1.5859,1.6245,3.9654,0.98053,2.4408,2.9427,1.3007,1.5448,3.8656,2.7154,2.5655,4.6118,1.0554,2.2739,3.5184,1.2157,2.6709,3.7247,1.9842,1.9866,4.5466,1.0006,1.9231,4.2709,1.9002,1.7079,3.4971,1.659,2.5727,3.9915,2.1608,2.5276,4.836,2.0373,2.4387,3.5688,1.4562,2.971,3.659,1.4668,1.5304,4.169,0.57561,2.9752,3.6042,1.6183,1.6116,4.1893,0.72244,1.9747,2.7327,0.76113,2.2161,3.9965,2.6161,2.5663,4.5265,2.0935,2.06,3.4111,1.5033,2.7436,3.6644,1.0096,2.3785,3.4736,2.6242,2.1122,4.6702,1.4412,1.7128,4.4381,1.5427,2.5682,3.6724,2.0666,2.4321,4.1724,2.6061,2.3188,4.8764,0.61277,2.5291,3.1386
